type,shRNA,count,pctg
target,Sfmbt1.3,7052,0.36861676714940894
target,Zmynd8.3,6988,0.3652714079466917
target,Smyd4.2,6917,0.3615601500811772
target,Sirt3.4,6590,0.3444674554047937
target,Smyd5.1,6405,0.3347972764594391
target,Whsc1l1.3,6397,0.33437910655909947
target,Sirt1.1,6251,0.32674750587790063
target,Setd7.1,6216,0.32491801256391467
target,Suv39h1.2,6156,0.32178173831136725
target,Sirt7.4,5904,0.30860938645066793
target,Setd3.1,5812,0.3038004325967619
target,Smarca1.1,5656,0.2956461195401386
target,Ube2b.3,5615,0.2935029988008978
target,Scmh1.3,5461,0.28545322821935937
target,Smyd4.4,5423,0.283466921192746
target,Sirt1.4,5421,0.28336237871766107
target,Satb1.3,5348,0.2795465783770617
target,Smarcd1.1,5331,0.2786579673388399
target,Suz12.3,5009,0.26182662885016866
target,Smarcc1.3,4947,0.25858581212253634
target,Smyd1.3,4927,0.25754038737168716
target,Tcea1.4,4820,0.25194736495464426
target,Tet3.4,4717,0.24656342748777113
target,Setdb1.1,4676,0.2444203067485304
target,Setd8.3,4600,0.24044769269530364
target,Setd1a.2,4572,0.23898409804411483
target,Setd2.2,4561,0.23840911443114782
target,Usp22.3,4557,0.238200029480978
target,Smarca2.2,4541,0.23736368968029867
target,Setdb2.2,4477,0.2340183304775814
target,Smarcd3.3,4299,0.224714050195024
target,Smarcd1.4,4266,0.2229890993561229
target,Taf3.3,4030,0.21065308729610296
target,Smarca4.3,3989,0.20850996655686224
target,Trim24.4,3957,0.20683728695550357
target,Setd3.3,3873,0.20244650300193714
target,Suv39h2.4,3834,0.20040792473778132
target,Whsc1.3,3809,0.1991011437992199
target,Sp110.1,3804,0.1988397876115076
target,Setd2.4,3770,0.19706256553506407
target,Uhrf1.3,3641,0.19031957589208706
target,Whsc1.1,3628,0.18964004980403512
target,Suv420h1.4,3606,0.18849008257810107
target,Satb1.2,3505,0.18321068758631287
target,Ssrp1.4,3390,0.17719949526893028
target,Wbp7.4,3372,0.17625861299316606
target,Setdb1.3,3351,0.17516091700477443
target,Sp140.3,3339,0.17453366215426497
target,Sirt5.1,3339,0.17453366215426497
target,Smarca5.4,3301,0.1725473551276516
target,Scml2.4,3290,0.17197237151468456
target,Suv420h1.3,3262,0.17050877686349578
target,Supt16h.1,3234,0.16904518221230694
target,Smyd3.2,3223,0.16847019859933993
target,Taf3.1,3190,0.16674524776043884
target,Wbp7.2,3184,0.16643162033518408
target,Sirt4.2,3158,0.1650725681590802
target,Sfmbt1.4,3156,0.1649680256839953
target,Usp51.4,3130,0.1636089735078914
target,Setd4.2,3089,0.16146585276865064
target,Trim66.1,3074,0.1606817842055138
target,Suv420h1.2,2883,0.15069797783490443
target,Wdr5.1,2882,0.15064570659736196
target,Sirt3.1,2859,0.14944346813388545
target,Usp51.3,2767,0.1446345142799794
target,Sp110.3,2621,0.1370029135987806
target,Smyd3.1,2577,0.13470297914691248
target,Usp27x.1,2565,0.13407572429640302
target,Sp140.4,2562,0.13391891058377564
target,Usp51.2,2528,0.13214168850733207
target,Sfmbt2.3,2528,0.13214168850733207
target,Smarca1.2,2500,0.1306780938561433
target,Ssrp1.2,2409,0.12592141123977965
target,Ube2i.2,2406,0.1257645975271523
target,Suz12.4,2370,0.12388283297562383
target,Setd1a.3,2238,0.11698302962001947
target,Ube2i.4,2191,0.11452628145552396
target,Tet3.1,2172,0.11353312794221727
target,Zmynd11.1,2087,0.10909007275110841
target,Usp22.1,2029,0.10605834097364589
target,Setdb1.4,2016,0.10537881488559395
target,Usp27x.2,1997,0.10438566137228726
target,Smyd2.2,1969,0.10292206672109845
target,Smarcd3.2,1946,0.10171982825762194
target,Scml4.1,1942,0.1015107433074521
target,Trim28.3,1886,0.0985835540050745
target,Usp22.2,1870,0.09774721420439518
target,Trim33.4,1858,0.09711995935388569
target,Sirt5.2,1842,0.09628361955320637
target,Trim33.2,1833,0.09581317841532426
target,Sp100.4,1827,0.0954995509900695
target,Setdb2.3,1802,0.09419277005150808
target,Smyd2.1,1798,0.09398368510133825
target,Smyd4.3,1791,0.09361778643854105
target,Sp110.2,1789,0.09351324396345614
target,Ube2i.3,1787,0.09340870148837122
target,Usp27x.4,1638,0.08562028709454508
target,Ube2e1.3,1632,0.08530665966929032
target,Uhrf1.1,1624,0.08488848976895068
target,Smarcd1.3,1602,0.08373852254301661
target,Suz12.1,1576,0.08237947036691273
target,Uhrf1.4,1566,0.08185675799148814
target,Rpa3.4,1563,0.08169994427886078
target,Smarca1.3,1556,0.08133404561606358
target,Suv420h1.1,1551,0.08107268942835129
target,Setd8.2,1549,0.08096814695326637
target,Whsc1.2,1543,0.08065451952801164
target,Suv420h2.1,1542,0.08060224829046918
target,Smyd5.2,1463,0.07647282052461504
target,Sp100.3,1423,0.07438197102291676
target,Rpa3.2,1367,0.07145478172053914
target,Ssrp1.3,1339,0.06999118706935034
target,Trim33.3,1317,0.06884121984341628
target,Setd2.1,1253,0.06549586064069901
target,Smarca4.1,1208,0.06314365495128844
target,Smyd2.3,1155,0.060373279361538204
target,Sfmbt2.2,1138,0.05948466832331642
target,Wdr82.3,1122,0.0586483285226371
target,Sp100.2,1117,0.05838697233492482
target,Sin3a.4,1105,0.05775971748441533
target,Tet1.3,1000,0.052271237542457306
target,Sp140.2,989,0.05169625392949028
target,Ssrp1.1,985,0.05148716897932045
target,Suv39h1.3,974,0.050912185366353425
target,Smarce1.2,972,0.05080764289126851
target,Sirt7.2,969,0.05065082917864114
target,Trim28.1,916,0.0478804535888909
target,Sirt6.1,910,0.04756682616363615
target,Setd1a.4,905,0.047305469975923865
target,Smyd1.2,889,0.04646913017524455
target,Usp51.1,834,0.0435942121104094
target,Uhrf1.2,758,0.03962159805718264
target,Tet1.2,758,0.03962159805718264
target,Suv420h2.4,749,0.039151156919300524
target,Sin3a.1,746,0.03899434320667315
target,Tet2.2,744,0.038889800731588244
target,Smarca5.3,738,0.03857617330633349
target,Smarcc2.3,736,0.038471630831248584
target,Suz12.2,734,0.03836708835616367
target,Scml2.2,731,0.038210274643536296
target,Sirt6.2,714,0.03732166360531452
target,Trim66.3,712,0.037217121130229604
target,Setd7.2,700,0.03658986627972012
target,Setdb2.4,684,0.0357535264790408
target,Smyd3.4,684,0.0357535264790408
target,Smyd1.1,663,0.0346558304906492
target,Smarcd3.1,649,0.033924033165054795
target,Sp110.4,643,0.03361040573980005
target,Scmh1.1,642,0.03355813450225759
target,Smarcc1.1,630,0.03293087965174811
target,Sin3b.3,630,0.03293087965174811
target,Suv39h1.1,624,0.032617252226493365
target,Smarca4.4,623,0.0325649809889509
target,Sirt4.4,605,0.03162409871318667
target,Smarca1.4,591,0.03089230138759227
target,Setd4.4,582,0.030421860249710157
target,Rpa3.3,555,0.02901053683606381
target,Zmynd8.1,551,0.028801451885893982
target,Tdg.4,550,0.028749180648351524
target,Tcea1.1,540,0.02822646827292695
target,Sin3b.2,494,0.02582199134597391
target,Suv420h2.3,486,0.025403821445634255
target,Scml2.3,482,0.025194736495464422
target,Wbp7.1,464,0.024253854219700194
target,Tet1.4,462,0.02414931174461528
target,Sirt3.3,451,0.02357432813164825
target,Smarca4.2,443,0.02315615823130859
target,Tdg.3,422,0.022058462242916986
target,Trim66.4,415,0.021692563580119784
target,Smarce1.3,410,0.0214312073924075
target,Tet1.1,378,0.019758527791048863
target,Trim33.1,369,0.019288086653166746
target,Sirt3.2,361,0.01886991675282709
target,Trim28.2,361,0.01886991675282709
target,Scml4.2,339,0.017719949526893028
target,Tet2.4,320,0.01672679601358634
target,Setmar.3,314,0.016413168588331598
target,Sin3a.3,261,0.013642792998581359
target,Suv420h2.2,258,0.013485979285953985
target,Tdg.2,248,0.012963266910529413
target,Wbp7.3,246,0.012858724435444498
target,Usp22.4,241,0.012597368247732211
target,Usp27x.3,239,0.012492825772647298
target,Smarcd2.1,238,0.01244055453510484
target,Tcea1.2,234,0.012231469584935012
target,Setd4.3,233,0.012179198347392553
target,Smarcd2.2,219,0.011447401021798151
target,Wdr5.4,200,0.010454247508491462
target,Smyd5.4,199,0.010401976270949005
target,Setdb2.1,189,0.009879263895524432
target,Smarca2.1,178,0.009304280282557401
target,Smyd5.3,168,0.00878156790713283
target,Ube2b.2,166,0.008677025432047914
target,Smarcd2.3,140,0.007317973255944023
target,Sirt4.3,115,0.006011192317382591
target,Tet3.3,111,0.005802107367212762
target,Supt16h.3,110,0.005749836129670304
target,Satb1.1,94,0.004913496328990988
target,Setd8.4,92,0.004808953853906073
target,Supt16h.2,90,0.004704411378821158
target,Wdr82.4,59,0.0030840030150049813
target,Scml4.3,59,0.0030840030150049813
target,Sirt6.4,58,0.0030317317774625242
target,Wdr5.2,58,0.0030317317774625242
target,Setd3.2,58,0.0030317317774625242
target,Zmynd8.2,54,0.0028226468272926947
target,Sin3b.1,49,0.002561290639580408
target,Smarca5.2,47,0.002456748164495494
target,Scml2.1,41,0.00214312073924075
target,Ube2e1.4,41,0.00214312073924075
target,Sin3b.4,34,0.0017772220764435485
target,Sirt5.3,31,0.0016204083638161767
target,Trim28.4,30,0.0015681371262737196
target,Smyd2.4,27,0.0014113234136463473
target,Smarce1.1,24,0.0012545097010189755
target,Smarca2.3,18,0.0009408822757642316
target,Setd8.1,17,0.0008886110382217742
target,Tdg.1,10,0.0005227123754245731
target,Sirt7.3,9,0.0004704411378821158
target,Sfmbt1.2,8,0.0004181699003396585
target,Rpa3.1,7,0.00036589866279720116
target,Ube2i.1,7,0.00036589866279720116
target,Sirt4.1,6,0.0003136274252547439
target,Taf3.2,6,0.0003136274252547439
target,Smyd3.3,5,0.00026135618771228655
target,Taf1.4,2,0.00010454247508491462
target,Smarcc2.2,2,0.00010454247508491462
target,Sirt5.4,1,5.227123754245731e-05
target,Wdr82.1,0,0.0
target,Wdr5.3,0,0.0
target,Ube2e1.1,0,0.0
target,Trim24.1,0,0.0
target,Tet2.1,0,0.0
target,Setd4.1,0,0.0
target,Taf1.1,0,0.0
target,Setd5.1,0,0.0
target,Smarcc2.1,0,0.0
target,Sirt6.3,0,0.0
target,Sgk1.1,0,0.0
target,Setd1a.1,0,0.0
target,Sfmbt2.1,0,0.0
target,Setd5.3,0,0.0
target,Zmynd8.4,0,0.0
control,Ccnt1.2,44423,2.322045185348581
control,Nfatc3.2,31251,1.6335284444393334
control,Id3.3,30334,1.5855957196129002
control,CDK9.3,20735,1.0838441104428524
control,Id2.4,11063,0.5782767009322052
control,Ms4a1,8078,0.42224705686797015
control,CDK9.1,7842,0.40991104480795026
control,Id3.2,7707,0.4028544277397185
control,Hes1.2,7311,0.3821550176729054
control,Cd19.4,7229,0.37786877619442394
control,Klf12.5,6831,0.3570648236525259
control,Id3,6545,0.3421152497153831
control,Cd14,6190,0.3235589603878108
control,Cd19.3,6038,0.31561373228135725
control,Tbx21.3,5875,0.3070935205619367
control,Ms4a1.2,5565,0.29088943692377495
control,Klf2.4,4837,0.25283597599286606
control,Cd14.2,4187,0.21885967159026876
control,Ccnt1.3,3889,0.2032828428026165
control,Tbx21,2923,0.15278882733660273
control,CD4.3,2805,0.14662082130659276
control,Tbx21.4,2608,0.13632338751072867
control,Bcl6,2488,0.13005083900563377
control,CD4.4,2207,0.1153626212562033
control,Ccnt1.4,1943,0.10156301454499456
control,Cd19,1881,0.0983221978173622
control,Klf2.6,1742,0.09105649579896063
control,Klf2.7,1547,0.08086360447818146
control,Bcl6.3,1520,0.07945228106453511
control,Bcl6.2,1499,0.07835458507614351
control,Id2.3,1487,0.07772733022563402
control,Klf12,1308,0.06837077870553417
control,Hes1,1113,0.05817788738475499
control,Klf2,800,0.04181699003396585
control,CD4.2,588,0.0307354876749649
control,Klf2.2,537,0.028069654560299577
control,Fosb.2,317,0.016569982300958967
control,Ccnt1,282,0.014740488986972961
control,CDK9.2,226,0.011813299684595352
control,Runx3.3,131,0.006847532118061908
control,Nfatc3.7,73,0.003815800340599384
control,Id3.4,67,0.00350217291534464
control,Runx3,62,0.0032408167276323533
control,Id2.2,45,0.002352205689410579
control,Id2.5,15,0.0007840685631368598
control,Klf12.4,14,0.0007317973255944023
control,Nfatc3.3,10,0.0005227123754245731
control,Fosb,8,0.0004181699003396585
control,CD4.1,7,0.00036589866279720116
control,Hes1.3,7,0.00036589866279720116
control,Id3.5,3,0.00015681371262737194
control,Nfatc3.8,1,5.227123754245731e-05
control,Klf2.5,0,0.0
control,Runx3.2,0,0.0
control,Klf2.3,0,0.0
control,Id2,0,0.0
