type,shRNA,count,pctg
target,Setd8.3,1451,0.08589463315414446
target,Trim24.4,1450,0.08583543630152272
target,Sp100.2,1416,0.08382274331238357
target,Suv420h2.3,1388,0.08216523143897485
target,Sirt5.4,1365,0.08080370382867484
target,Smarcd2.2,1343,0.07950137307099657
target,Smarcd3.2,1334,0.0789686013974009
target,Ssrp1.2,1299,0.07689671155564001
target,Usp51.3,1216,0.0719833727880356
target,Usp51.4,1215,0.07192417593541386
target,Suv420h2.1,1207,0.07145060111443995
target,Smarce1.2,1205,0.07133220740919648
target,Scml4.1,1202,0.07115461685133126
target,Sp110.1,1202,0.07115461685133126
target,Rpa3.3,1187,0.07026666406200514
target,Setd2.1,1181,0.06991148294627471
target,Usp22.4,1179,0.06979308924103124
target,Sirt4.4,1150,0.06807638051500078
target,Suv420h1.2,1124,0.06653726234683555
target,Rpa3.4,1077,0.06375501027361377
target,Smarce1.1,1044,0.061801514137096364
target,Suz12.2,1018,0.060262395968931126
target,Smyd1.2,1012,0.059907214853200684
target,Smarca5.4,1009,0.059729624295335466
target,Wdr82.4,1003,0.05937444317960503
target,Smarcd2.3,944,0.05588182887492237
target,Setdb2.4,929,0.05499387608559628
target,Tet3.1,923,0.05463869496986584
target,Scml2.2,911,0.053928332738404965
target,Suz12.1,866,0.05126447437042667
target,Setd8.2,865,0.05120527751780493
target,Tet1.2,862,0.05102768695993971
target,Sirt3.1,856,0.05067250584420927
target,Smyd5.3,851,0.05037652158110058
target,Wdr82.3,829,0.0490741908234223
target,Smarcc2.3,824,0.0487782065603136
target,Setd8.4,815,0.048245434886717946
target,Whsc1.1,799,0.04729828524477011
target,Ube2i.4,795,0.04706149783428314
target,Sp100.4,790,0.04676551357117445
target,Zmynd8.2,771,0.045640773371361396
target,Smarca4.4,760,0.04498960799252225
target,Setd1a.3,754,0.04463442687679181
target,Smarcd2.1,753,0.044575230024170076
target,Usp27x.3,733,0.04339129297173528
target,Sin3a.3,733,0.04339129297173528
target,Sp110.2,721,0.042680930740274396
target,Setdb2.3,705,0.04173378109832656
target,Tet1.3,684,0.04049064719327003
target,Whsc1.2,674,0.03989867866705263
target,Smyd3.2,671,0.03972108810918741
target,Sirt3.3,668,0.03954349755132219
target,Scmh1.1,666,0.03942510384607871
target,Uhrf1.2,629,0.037234820299074343
target,Trim33.1,600,0.03551811157304388
target,Tcea1.1,559,0.03309104061555255
target,Setd4.3,557,0.03297264691030907
target,Suv420h1.4,544,0.032203087826226454
target,Sirt7.3,526,0.031137544479035138
target,Sin3b.3,512,0.03030878854233078
target,Sirt6.2,507,0.03001280427922208
target,Tet1.1,480,0.028414489258435104
target,Suv420h1.1,477,0.028236898700569887
target,Setd1a.4,460,0.027230552206000312
target,Smarca1.3,441,0.026105812006187255
target,Taf1.4,438,0.025928221448322037
target,Scml4.3,432,0.0255730403325916
target,Setmar.3,430,0.025454646627348115
target,Tdg.4,430,0.025454646627348115
target,Sin3b.2,408,0.02415231586966984
target,Smyd3.4,397,0.023501150490830704
target,Trim66.4,379,0.02243560714363939
target,Tdg.3,329,0.019475764512552396
target,Smyd5.2,313,0.01852861487060456
target,Suv39h1.1,304,0.0179958431970089
target,Trim33.2,301,0.017818252639143682
target,Setd3.2,275,0.016279134470978448
target,Wbp7.2,270,0.015983150207869747
target,Sirt6.1,241,0.014266441481839294
target,Tdg.2,230,0.013615276103000156
target,Ube2e1.1,227,0.013437685545134937
target,Trim66.3,222,0.013141701282026236
target,Ube2b.2,207,0.01225374849270014
target,Smyd4.3,200,0.011839370524347961
target,Tcea1.2,196,0.011602583113861002
target,Suz12.4,187,0.011069811440265344
target,Satb1.1,157,0.009293905861613149
target,Suv420h2.2,141,0.008346756219665312
target,Sirt4.3,135,0.007991575103934874
target,Rpa3.2,134,0.007932378251313134
target,Smarca2.3,128,0.007577197135582695
target,Setd4.4,112,0.006630047493634859
target,Smarca2.1,97,0.005742094704308761
target,Tdg.1,91,0.0053869135885783225
target,Zmynd8.1,90,0.005327716735956583
target,Tet2.4,89,0.005268519883334843
target,Setd7.2,84,0.004972535620226143
target,Uhrf1.4,77,0.004558157651873966
target,Sin3b.4,77,0.004558157651873966
target,Smarcd3.1,70,0.004143779683521787
target,Ssrp1.1,63,0.003729401715169608
target,Tet3.3,54,0.00319663004157395
target,Supt16h.3,53,0.00313743318895221
target,Trim28.1,44,0.0026046615153565516
target,Trim28.4,41,0.0024270709574913322
target,Sfmbt2.3,37,0.0021902835470043727
target,Sin3a.4,34,0.0020126929891391534
target,Scml2.1,19,0.0011247401998130562
target,Smarca5.3,19,0.0011247401998130562
target,Setdb2.1,18,0.0010655433471913165
target,Scml2.3,17,0.0010063464945695767
target,Sin3b.1,16,0.0009471496419478369
target,Ube2e1.4,14,0.0008287559367043573
target,Suv420h2.4,11,0.0006511653788391379
target,Wbp7.1,11,0.0006511653788391379
target,Sfmbt1.2,9,0.0005327716735956582
target,Rpa3.1,7,0.00041437796835217867
target,Suv420h1.3,7,0.00041437796835217867
target,Wdr5.3,7,0.00041437796835217867
target,Setd8.1,6,0.0003551811157304389
target,Zmynd8.4,6,0.0003551811157304389
target,Supt16h.2,5,0.00029598426310869906
target,Wbp7.3,5,0.00029598426310869906
target,Smarca5.2,4,0.00023678741048695922
target,Tet1.4,4,0.00023678741048695922
target,Wdr5.2,2,0.00011839370524347961
target,Sgk1.1,1,5.9196852621739806e-05
target,Sin3a.1,1,5.9196852621739806e-05
target,Sirt3.2,1,5.9196852621739806e-05
target,Taf3.2,1,5.9196852621739806e-05
target,Wdr82.1,0,0.0
target,Trim24.1,0,0.0
target,Tet2.1,0,0.0
target,Taf1.1,0,0.0
target,Setd4.1,0,0.0
target,Smyd3.3,0,0.0
target,Smyd2.4,0,0.0
target,Setd5.1,0,0.0
target,Smarcc2.1,0,0.0
target,Setd1a.1,0,0.0
target,Sirt6.4,0,0.0
target,Sirt6.3,0,0.0
target,Sirt5.3,0,0.0
target,Sfmbt2.1,0,0.0
target,Setd5.3,0,0.0
target,Smarcc2.2,0,0.0
control,Ccnt1.2,35912,2.12587737135192
control,Nfatc3.2,23985,1.4198365101324293
control,Id3.3,17235,1.0202577549356855
control,CDK9.3,14609,0.8648068199509967
control,Id2.3,11454,0.6780407499294078
control,Klf2.4,10264,0.6075964953095374
control,Ms4a1.2,7218,0.42728288222371796
control,Tbx21,7028,0.41603548022558734
control,Ms4a1,6961,0.4120692910999308
control,Id3,6925,0.4099382044055482
control,Id3.2,5030,0.2977601686873512
control,Hes1.2,4960,0.2936163890038294
control,Tbx21.3,4796,0.2839081051738641
control,Cd19.3,4624,0.2737262465229249
control,Bcl6.2,4513,0.26715539588191173
control,Cd19.4,4434,0.2624788445247943
control,CD4.3,4103,0.24288468630699842
control,Id2.4,4066,0.24069440275999404
control,Cd14,3727,0.22062666972122424
control,CDK9.1,3159,0.18700285743207606
control,Ccnt1.3,2890,0.17107890407682805
control,Tbx21.4,2674,0.15829238391053224
control,Klf12.5,2415,0.14296039908150163
control,CD4.4,2246,0.13295613098842762
control,Ccnt1.4,1862,0.11022453958167953
control,Bcl6.3,1774,0.1050152165509664
control,Klf2.6,1628,0.09637247606819241
control,Bcl6,1414,0.08370434960714009
control,Cd14.2,1365,0.08080370382867484
control,Klf12,1016,0.06014400226368765
control,Runx3,890,0.052685198833348434
control,Fosb.2,849,0.0502581278758571
control,Cd19,817,0.04836382859196142
control,Ccnt1,563,0.033327828026039515
control,Id2.2,518,0.03066396965806122
control,Klf2,509,0.030131197984465563
control,Fosb,150,0.00887952789326097
control,Klf2.2,144,0.008524346777530532
control,Hes1,135,0.007991575103934874
control,Id3.4,76,0.004498960799252225
control,Runx3.3,63,0.003729401715169608
control,Nfatc3.7,52,0.0030782363363304702
control,CD4.2,43,0.002545464662734812
control,Id2.5,42,0.0024862678101130716
control,Klf2.7,39,0.0023086772522478527
control,Nfatc3.3,19,0.0011247401998130562
control,Id3.5,16,0.0009471496419478369
control,Hes1.3,5,0.00029598426310869906
control,CDK9.2,3,0.00017759055786521945
control,CD4.1,1,5.9196852621739806e-05
control,Nfatc3.8,0,0.0
control,Klf12.4,0,0.0
control,Klf2.5,0,0.0
control,Runx3.2,0,0.0
control,Klf2.3,0,0.0
control,Id2,0,0.0
