"Position","Pool","shRNA","GeoMean","precentile","z"
"9_B02",2,"Kdm5b.1",608.8143108,52.7501794062823,0.0689914667355486
"9_B03",2,"L3mbtl4.1",230.3067949,17.0568257738024,-0.951922050820412
"9_B04",2,"Mbd1.1",638.3928612,55.91328212143,0.148770970878996
"9_B05",2,"L3mbtl3.1",595.2634771,51.2940235082326,0.0324420490427761
"9_B06",2,"Kdm5d.1",497.6313466,40.8699306751719,-0.230892118941278
"9_B07",2,"Men1.1",435.5183804,34.5158941303572,-0.398423711169501
"9_B08",2,"Mbd3.1",492.0383221,40.2849759287415,-0.245977669627094
"9_B09",2,"L3mbtl1.1",317.1550345,23.6479072713967,-0.717674280144694
"9_B10",2,"Kdm5c.1",498.766726,40.9889293207278,-0.227829764487738
"9_B11",2,"Mbd4.1",385.6163412,29.7009904972489,-0.533019892837786
"9_C02",2,"Mbd3.2",355.4435167,26.9474765458475,-0.614402277865596
"9_C03",2,"Kdm6a.1",122.8921713,10.7184405958822,-1.24164163790887
"9_C04",2,"Kdm5b.2",410.2320484,32.038366601078,-0.466626209307023
"9_C05",2,"Mbd4.2",330.5026304,24.772286020643,-0.68167303708144
"9_C06",2,"Mbd2.1",378.7726593,29.0652772893477,-0.551478726726328
"9_C07",2,"Mbd1.2",575.8615286,49.2065943090147,-0.0198890425697025
"9_C08",2,"Kdm5d.2",317.3239529,23.6619589882715,-0.717218672077008
"9_C09",2,"Mecom.1",402.4199065,31.288217429574,-0.487697181300304
"9_C10",2,"L3mbtl4.2",301.8313447,22.392464544092,-0.759005459575719
"9_C11",2,"L3mbtl2.1",368.0794548,28.0849244699103,-0.580320523946874
"9_D02",2,"Kdm5c.2",518.8938177,43.1112390098158,-0.173542810801336
"9_D03",2,"Mecom.2",582.6066922,49.9323420932875,-0.00169593303264992
"9_D04",2,"L3mbtl4.3",633.4583234,55.3876497255973,0.135461495818951
"9_D05",2,"Kdm6b.1",832.364406,74.919305809001,0.67195258231059
"9_D06",2,"Kdm6a.2",871.6975979,78.1727986460292,0.778042383998813
"9_D07",2,"Mecom.3",455.3807846,36.5103317116333,-0.344850674737914
"9_D08",2,"Mbd2.2",964.9982438,84.8423078221995,1.02969363686634
