"Position","shRNA","CD103Percentage_100U","CD103Percentage_10U","CD127GeoMean_100U","CD127GeoMean_10U","CD25GeoMean_100U","CD25GeoMean_10U","CD44GeoMean_100U","CD44GeoMean_10U","CD62LPercentage_100U","CD62LPercentage_10U","CXCR3GeoMean_100U","CXCR3GeoMean_10U","CXCR3Percentage_100U","CXCR3Percentage_10U","Lag3GeoMean_100U","Lag3GeoMean_10U","PD1GeoMean_100U","PD1GeoMean_10U","Tim3GeoMean_100U","Tim3GeoMean_10U","Tim3Percentage_100U","Tim3Percentage_10U"
"20_F06","Hdac11.1",27.965318690043,66.6213035640035,29.1055155756925,83.9793138750069,65.566344180409,34.9685506481137,77.7240443615686,21.6692449058861,47.6662513542978,74.9634112690865,38.8129085016608,77.2544048183787,48.0485113305838,71.6379700175613,48.0490800267393,45.0124751657525,60.3524430207273,36.4872387208848,36.2731305675825,32.145769177055,53.6981096901297,31.1323970543415
"20_F07","Phf10.1",27.6764190041111,73.8312111629837,71.2548853283854,55.2910609168971,85.8895388961608,97.0369297909315,93.7459976313615,89.6900390871321,49.4067761436289,60.862133130179,35.8174595428356,66.4023201010527,42.3263592492516,67.8590885147142,83.7832318462762,82.7969225252468,26.8131706520749,37.7324354133043,96.6242452031642,58.4298110354333,91.60524475209,82.0784418921645
"20_F08","Mecp2.2",36.8453934473563,81.4370966217751,45.0713053519019,88.7206675821992,46.9068684218332,32.7473569632273,82.8636310790568,52.2530877041595,51.894658726946,73.0765399179941,34.9782220289495,79.1467195301793,38.9210969141841,70.5626536889984,66.4542382047587,55.2494276339853,40.4523098557146,24.7333839003498,40.7905477570422,31.1925317693557,60.8480976901998,41.4259317741677
"20_F09","Kdm4b.1",29.9712789962468,75.2230883181876,36.9581744865196,89.1446397775112,50.6962027389256,26.4197151808778,81.2716543288355,47.6556181548796,35.7296976289398,62.8101329550082,38.967982305509,64.4871078284367,48.3562143744377,71.1869176049646,56.0972434002289,55.1701421230663,32.4088348337698,29.2736752428691,60.2955701031463,21.5716620791404,75.3748581006957,27.6024356469875
"20_F10","Hdac11.2",22.5628194050136,64.3497419756829,35.922943461382,78.6772475795705,55.9393006479451,27.2515036232101,93.568941630942,70.0187067030258,36.8356739146977,57.2756537050448,36.68977707043,77.117704531719,39.6697722625258,71.4046555779412,66.7358670643077,77.6775854853006,44.5661558741261,58.9527226903553,76.2314884563828,55.4711342335982,85.4606768864643,73.3966378331537
"20_F11","Phf17.2",26.8216058735366,63.8503874241449,39.7398699607529,76.3121134893069,55.8805640128657,28.6398717332165,79.9542974075267,43.4645097172648,39.0744139662625,45.044903523344,36.5454138939608,87.1706649877927,40.7346151545035,72.0277633635005,52.8104007761848,60.9631582920605,44.3392925983733,44.3921977530329,74.0804797117953,29.9259194179751,80.5595076250798,34.0454210965678
"20_G02","Phc2.2",32.9202659829908,57.2637065965607,38.6172193898297,48.756786506419,74.8090038286298,35.9494731402237,74.9543888618055,55.2258931584379,44.8170638244527,39.5628741058877,33.6172202312083,69.5150640746812,29.2013269670302,67.0786466992981,66.6469671061981,33.6228843279516,56.1651953744328,36.6858643900103,71.4980071919966,56.0821395061292,79.6228780449667,57.6017977139646
"20_G03","Kdm4b.2",35.2443160136584,38.6292592499131,59.9739743761983,57.7270388684056,66.9810548092118,35.5340068158353,82.5419417311469,39.2827491675429,47.6225930621457,56.2037918692459,37.5340080311218,71.6010016547247,47.6706959528428,71.9048826669454,45.5080079880362,14.4142292872574,31.1847496681261,17.0543041096562,60.6606518420397,29.8224065754249,74.7640279184618,39.429539308955
"20_G04","Fkbp5.3",31.0870716954195,75.7671047953769,35.0419548654093,84.9328340257419,60.4059176765787,31.6372682605041,91.0603484319373,34.1804498374008,63.1121218914122,85.3919965552959,30.675917587734,63.0902874936842,15.0528496779128,69.9971342919513,44.2471620937134,32.1228479919498,49.9593217156016,35.1418063146879,39.5588589718925,21.9045839435783,58.9424745112159,23.1840488223333
"20_G05","Satb1.2",31.0767966982415,51.0044363931818,28.3585848868068,31.5987826580702,38.9440267027044,41.865439468525,91.364363681268,30.6572629831367,50.4753882821661,64.1483300607798,31.5996225362492,36.1377818500918,18.449172497247,60.9112395937033,49.6835905037806,24.8861794122616,52.2015756096654,30.2145308392662,43.0820520757107,15.3180934482668,63.0657936362648,18.8334102963126
"20_G06","Rnf2.1",36.9959878987079,74.5259393284205,61.9869931467813,70.9265219088136,55.1885827321347,34.7049304541947,98.646811374459,54.7435695803421,59.4780295812286,66.4604533000837,38.8447120609144,88.4678905952602,52.0077532389689,72.3998658249401,82.499327034406,65.5133034761639,35.6189160395146,40.0287626371317,66.2476652643332,30.8040955675756,72.3818414016794,35.3969317571025
"20_G07","Hdac5.3",26.1411811974339,46.6531082583002,56.4332551410241,57.192780117045,56.0305134961056,38.4477463361289,90.9326255826275,23.8779173566328,35.3433309215807,61.8318749373289,32.3022933703495,52.7597530939644,21.4466795221948,64.414753793635,68.0962752124112,31.5762116528393,33.3034567035996,27.5315205085549,73.0611241409133,39.3106418790393,79.4803302845504,44.9015507593817
"20_G08","H2afz.1",35.3566012131128,78.8109407503763,38.1777970947816,90.9984680615186,68.6892274205173,28.0898202589848,71.588037284967,9.29438332663477,48.9200461304105,84.3766577973747,34.764647799788,50.1987936212182,33.178125955697,68.6330802446878,79.4409088680782,13.6136473966532,20.5646167666538,15.420249317753,47.5879905095428,15.8907079371318,61.1738750313797,11.6256697804588
"20_G09","Padi3",30.5211973509248,50.7999337710043,30.1546919050209,29.0901519827192,46.6660069799018,29.0949768466918,87.8597291966969,29.1381044788723,48.0599515500275,45.624227918273,32.9501280022166,66.2391890680015,23.2353251594091,68.8005319364645,76.7683366372237,54.0990878463278,24.9368409735253,36.8025684477958,58.003920116999,54.5724639173426,72.1418155666712,59.648950871578
"20_G10","Jmjd8.1",28.500422375204,45.4676200764675,42.9216731347808,64.1180469255117,76.6260339757914,32.5295209007693,95.0569057546963,47.318765024578,33.9661442472574,28.8429234174782,33.8521888736343,61.1529229391423,28.2243492302278,68.9936918543151,81.4247536630537,47.6919757977696,29.6365446156622,33.4100797926157,96.1429651432426,53.8378108742665,91.6977031382816,61.6680965643137
"20_G11","Mecp2.3",29.3898136996458,15.5027824440952,37.1275240995986,45.8049519510112,55.1953177625759,30.1712486659758,91.5641084906649,16.2910395896031,47.9673640258908,53.28041720702,32.1516987283192,54.2367355495085,23.5556358769699,67.5415988506157,66.5023207772107,26.8966649129635,30.0544082167123,30.9508338943839,95.3177866738137,51.6565000310213,90.4764519063942,58.5853446225594
"21_B02","Satb1.3",38.6370693850826,46.7798596617038,83.2391503800092,85.9171823363492,76.0981445541625,57.1752390715748,72.1805563667916,15.2956049665595,31.4357064026886,64.4671266090825,45.3473088446494,39.8383234383186,66.7599184051422,63.484166665516,71.2654537591483,68.7315481279822,81.6180927496282,67.9010836325475,94.7974428436152,62.0505535434794,90.89774341574,83.2387937489394
"21_B06","Setd7.2",48.6583936943294,62.3874583686485,58.6297015355504,75.035227804662,69.8021404581117,35.965126503513,61.1486218391731,36.727946657752,41.480953228285,82.1040653191166,42.7988711067653,65.9079025336858,58.3392220883459,69.6293648327959,66.560159510956,35.7268663986778,64.9518450279145,25.924459578144,65.88578941501,22.390394190953,76.6499516864063,38.0770872450749
"21_B09","Smarcd2.3",50.7890106264853,5.88447872001751,99.9999792827456,53.3978356004896,35.9915946566028,76.8528480718468,1.67240830732146,0.0198446932361071,36.0063339251203,48.5820393574657,81.0408593888139,30.3549874156326,95.9980742066875,58.0565485230134,3.80999045217817,24.5246715797001,12.0159863316236,12.1562286679786,7.5325789508975,14.6055563645762,2.23764321472851,8.1632994754751
"21_B10","Setd3.1",38.3232254838101,53.5560983776158,70.4407890766188,69.4262551500553,53.6746949142089,32.1321096515812,66.923739642653,74.508963448652,50.6146274003048,70.1811840955418,43.8114764235068,51.7744723128011,57.3475730156751,69.3934197419095,64.7845681293806,79.5500772519576,43.7790247763237,45.3140672711484,56.4215424150497,41.5583949111336,73.0382662753445,59.8552648929657
"21_C03","Smarca2.3",32.3729469823994,47.4634454786224,61.7500732870002,56.4605472926948,91.138950690307,46.4469019082782,63.827286680106,8.71928915254716,40.3832013636499,56.4355418798355,43.9918326593753,43.2564213355381,56.8421813254506,66.7441106668453,53.2451059118463,28.2651760808011,73.7511731974537,27.1687751105553,60.5885018834497,28.6290538286029,72.5972520967176,55.7086521333071
"21_C04","Scmh1.1",47.2024034401881,72.0688482516423,50.1269044172554,62.9904674598294,63.234081103804,40.4346446449215,44.0486097296742,41.4715520750934,37.5243332923603,63.3796311738005,50.9117960431201,58.1253654302908,73.0956123926609,68.5398496717163,55.6523487648931,30.1892851528743,94.9188081669584,45.2813205150832,19.489715300498,14.063058014259,28.5650717632611,17.1846615375785
"21_C08","Sirt2",20.2784885204969,0.289003167411641,99.9999959412829,76.1962324961629,16.3384602324262,98.9838414692347,0.089751930248546,11.5895529675385,10.2554531375595,13.3447546917576,99.9995602687071,22.3035635413252,99.9470647884855,76.3963214477733,99.9129297979653,26.4937619798695,38.4464292300173,28.4652171539824,66.198648338404,97.4330593385261,28.3573721523196,3.89303873830234
"21_C11","Ube2a.1",30.5676784643797,45.6417562794466,77.6972716639226,60.3526027288554,75.1094642781665,44.9013739832461,68.6086706959199,24.1185005957468,40.0976841101101,62.1265550231047,46.8751273730123,58.5599907809679,60.7117696817542,69.4968327510683,61.084463758218,31.7866999307812,57.6844301041459,23.6028542822625,63.6863945376228,13.5055032957765,73.832753241687,20.327062604688
"21_D02","Setd3.2",50.9150623242802,75.7403943112723,62.7492750962015,84.9119256378897,78.2131761197099,39.3634282996616,69.7660635777241,10.2427142568011,56.6062720073249,78.6935985790398,50.4648856504444,39.3753240892387,71.9778180809429,65.397009463247,41.2822115623525,11.1146597418906,41.8836008410111,12.5095207055895,38.8431769283102,11.879175356044,58.0348783082741,14.8770913549424
"21_D05","Smarcc1.2",36.8926674229403,79.4544497289855,98.259138278555,79.2968044116094,61.7118933636906,74.9894148633168,73.9234130135354,55.3090465332957,43.3535878836752,55.1828978832074,41.2521368163193,54.8095223880004,55.6883198561108,67.944935736486,35.2227819533134,39.0582359318556,17.269294779845,12.3569110423405,55.9311428241479,15.2317703378615,69.565518068399,28.8702077069619
"21_D06","Smarcb1.1",20.2784885204969,47.8915202906578,56.7588896967618,21.4467675467085,25.1745730206304,99.7572619565811,84.547154462266,0.702447978689081,80.0289178200888,76.8846808933047,52.7280462633191,7.91806511314381,77.1457754753332,20.5257459482255,3.42006129419477,60.6772107509782,67.5168468112736,68.5701278342557,8.19706281386598,65.6551972604743,4.22461704322796,52.684862798882
"21_D09","Smyd1.1",52.6666507063626,93.232014014989,63.1142164111283,81.8741769330389,62.2026240710187,39.0239421355174,73.0751431831583,62.2083665927818,41.5042026477272,81.9472502928088,51.200905013602,66.8210804552287,75.9309523730973,71.5545458216495,63.7971897489983,62.632568285859,62.3382112160881,31.512118370585,67.9164413834858,17.10246049197,75.7063375277843,29.2119487617848
"21_D10","Scmh1.2",48.0794946891555,92.3537731613321,85.0523362969504,78.9696077314535,93.3041191490309,42.0225146480005,87.4521486086705,46.3083715617023,45.6174499511367,82.501620481073,42.2197616193529,41.0520326925811,53.3670702443551,66.1827527681323,83.9683029136003,50.7808790651924,93.2211215561665,52.9206011033032,51.0782021119257,15.9202414699898,67.10095378968,16.243850509324
"21_E02","Ube2a.2",20.2784885204969,54.0901715569593,14.9108992014942,34.4681491912887,96.704800614194,26.7558625619621,86.6572021127695,11.5801127247877,80.0289178200888,96.081462429743,45.5133519686874,26.8589015673374,59.3865078150871,37.8677709997621,71.1013429955581,2.73208730592154,51.6815397198211,69.9444084188754,27.2827105181664,0.797289609647661,28.3573721523196,3.89303873830234
"21_E04","Scmh1.3",34.6990037395751,74.716893826791,85.5194902392252,78.9102174873346,86.9411044461368,50.1129477747627,80.055074319508,55.8029453829861,42.4258964413877,72.3627690189693,42.6210788067132,52.1193140568786,55.6631849986482,67.4317605401045,49.836131470246,57.5502114555036,49.0900623373955,33.8559128436981,68.4042754697293,23.4278907396476,78.3684896018175,28.552895411626
"21_E07","Smarcc1.3",99.9977727628783,47.8915202906578,95.8809101711257,52.1030410446633,6.91792778915984,43.3514225351749,74.3885761397199,20.5267626407559,10.2554531375595,97.0511457353722,37.7979098971938,19.6380923930104,3.6958176700737,63.06536410263,5.26029804653715,78.0521733069641,50.6337657798312,93.6905535520323,7.38864500136288,99.9824592713536,1.06770739983513,99.9903697061039
"21_E08","Setd3.3",35.0635218403089,79.7302418296378,51.492196383003,84.2289685451703,61.6571128943112,37.5451127219804,69.2944185714951,38.4421008329212,49.6097076273163,78.262056017474,41.4397305661191,69.4109834817311,55.7830174987132,71.0932669461618,61.2316027996579,39.499619631218,56.777302874472,35.408388557306,35.4120973515991,17.0842656310576,55.680147700191,29.8741914997217
"21_E11","Smyd1.2",37.3581413720125,71.2762943965994,71.505636038473,77.0973068517851,93.3190543195429,29.8962066677788,76.5515986708639,36.7774307586946,43.2943304609606,50.5814428510972,44.2181276570488,67.7451730820864,58.739850619243,69.3255744803461,63.787510949166,61.2958543219418,61.4552634760973,27.9200324436973,77.021732311036,23.0549827272871,79.9207111673252,25.2575388050103
"21_F02","Smarca2.1",53.5027065721449,46.8945330550891,53.8450498944929,74.5980452444685,83.0454862089129,39.5693821457675,47.7215782246897,26.4507850839258,41.9690765989277,74.2973933082995,47.2096031744432,55.4435765594311,69.1948721767665,65.9350027301447,74.0585627767149,11.2921872031002,73.2838153222514,12.6306491814343,37.798852834795,15.844273640937,59.4428799350775,12.2831315299483
"21_F05","Smarcd2.1",78.5085662497645,62.1775951591467,98.8809564281174,88.8022603258136,59.3348387347196,43.3414573393192,25.2821121623639,1.27040141265292,15.6286317841304,89.39178934937,39.7315786074642,28.0403670599816,37.9918631953084,64.6698053664533,14.4714770470737,46.7933836680565,16.6643246963144,14.488763941216,66.4367198454151,25.2457518368282,85.6816880961791,10.1140592324909
"21_F06","Smarcb1.2",36.4129308364011,73.3580300182874,71.8328478737008,80.2786186860959,42.8391592769175,28.995669634205,40.2505092321609,18.0034287847335,50.0859418222547,74.695208866459,45.2845904011946,49.349579710915,65.2870567810333,66.1924898256638,83.9690890630761,46.9593371215166,72.3845410974033,30.1488288172765,31.6224519332318,12.1798394427672,52.5869981131362,17.4027889232059
"21_F10","Smarcc1.1",39.8909453049205,51.9550590188217,92.697288756353,71.4545535447472,57.5974515923648,32.3849754500459,56.0279135929809,16.2047051188998,35.0230127569412,62.2624274185756,37.5358908556218,57.5002155144915,41.9240305240386,69.6880040432738,42.107181424689,47.4579094531847,22.8821755990976,16.0819702625699,65.2181501800824,21.3893529299317,75.550873818434,25.0545079635028
"21_G04","Setd7.1",42.9556918160702,56.4327050321811,74.2483646483556,82.6962283088031,70.1768031562171,31.6976096111949,70.8635231745716,58.8971920066415,42.5892611951859,49.5348785515282,41.4645332869893,66.9103851705315,48.2869882984087,69.5569721720763,74.872675330609,60.8267609040956,69.5092587185513,37.4322841058846,73.3914274631884,36.9682309511101,81.2681676643629,70.0458415992626
"21_G07","Smarcd2.2",43.8169131277788,52.5917127006451,91.6058217790385,83.1990683657556,51.5515871159693,41.3104285227319,72.944796534567,13.7105622130816,44.1518431551544,70.3574102741673,57.6409926537193,73.5484229068961,82.8274592775437,72.3147271589399,44.4908196840092,43.2449767719671,16.4040901547505,14.6186846897738,65.2714451820631,22.9834230430009,78.4258629484996,29.882659339264
"21_G08","Smarca2.2",32.2992046086051,48.1790379306019,57.022499986619,59.230668056548,80.8198677394622,44.6637352866804,68.2473493883538,22.4848679258915,50.8025263407105,84.8575185821492,40.3836449646464,62.8072191586501,48.8004263716605,70.0513038108017,81.9015063606157,53.1274886438274,67.0743308567791,27.6751601618002,75.9203369227656,31.0519738713322,83.6956250499033,38.7738457132249
"21_G10","Smyd1.3",44.9088754069051,63.1611107945042,43.6482336021558,72.0337704855349,56.3508511052961,30.7793924339432,60.2184486608544,9.2289131659302,48.8902222446448,82.3193458345137,46.0146423729133,56.6604868133688,59.8894857722079,67.7410277398313,63.9197589160072,18.2392401206809,25.1606740191591,14.1399609095762,45.1495616792159,24.4820023680721,67.8292207697514,22.8373831902
"3_B02","Brwd1.1",41.8350973367597,67.3566719277345,28.9597100607788,98.3338150635029,42.193713105681,40.5771329161834,91.223790928183,78.8186050651995,27.7282687362398,80.6418568171749,33.2642050809488,95.3173058523856,37.8448714288546,79.1572558838514,51.3674426969278,81.4310560331982,43.1251244978661,43.9186266973651,58.0463575997504,54.8046842187484,68.9620693516753,66.0073010137242
"3_B03","Cbx7.1",38.4751802550787,59.0183528759413,31.388574309625,97.431508019877,33.9512558291544,39.4905291826027,99.5076037696302,96.7453165716548,29.7180339534448,36.5789128223063,29.6469534304179,90.0610009238222,26.8234014531339,77.2239744042914,28.8934516165211,93.5929627211505,36.2973943963718,84.4955092058037,45.8239771953709,60.3874390601147,59.1593284372183,70.9519749086028
"3_B04","Cbx8.1",35.8073147594716,63.8544997813437,30.2312876989098,98.2378344481433,44.4839193378333,46.2663171795712,99.5159523436423,96.4453916876258,28.7905187638734,59.330911815497,30.0404148087237,92.2584955320598,32.2858321940025,76.4469248832195,35.9980403394335,74.6919331825786,26.7290921232518,29.7264908938805,52.0051568836603,53.305626551775,60.2859339269932,73.9493444831345
"3_B05","Cbx6.1",43.4725015912095,64.2195264111983,31.9912628258563,86.8393431385929,43.2775424923514,91.7502392839634,99.9140313411186,99.9633696283069,30.4403626909306,34.8024806806912,28.567600025934,89.8725997871467,23.7998142943022,73.5759206319784,44.0618939954161,99.3993696198646,36.1371033740361,55.4288673485501,82.8941535804969,77.4993794523112,84.9866127667286,92.7898301861853
"3_B06","Carm1.1",41.3495790797968,46.4709465561943,35.8223915159241,91.5811040481912,38.9129898602186,30.3998224075599,96.7900954741038,88.0206548269052,17.7524146362162,34.5229706344454,40.7798280847978,92.8758656306773,57.8591155580468,75.7759036454186,40.1877686586639,54.8040211791644,23.6519182145595,33.0536940572713,35.9338179336052,56.7543982304872,47.4413128097193,68.4497125491446
"3_B07","Chd2.1",37.9147586682871,54.4761244074089,26.9372018151203,91.5322804464973,34.9218300416377,54.2988910636253,94.7704489511601,95.8851456923712,23.1677399104941,24.8952039371671,38.5096468775768,88.9542556278955,51.8825320269411,74.550657200128,21.2070855698472,34.3872533792826,35.5791305312655,52.7343311052376,28.1433304896736,57.366795005435,35.3859385443561,66.0814912645504
"3_B08","Chaf1b.1",42.7782957106504,49.5044784652459,40.6153364391403,98.5087891028452,58.2167146566809,93.9905660144296,99.9131595990735,99.9676472119959,24.5673515368368,26.8252512245448,33.7286671781245,93.7847679783713,42.2018898331975,74.573492472415,40.510803958222,84.7516976334045,53.5009731297156,72.8739072899006,77.4196507074035,78.0430082072053,79.4371805160322,86.3642859454219
"3_B09","Cbx4.1",36.1573815255311,31.690824401575,37.3438046693082,94.8522432102076,45.1316863821644,43.5859476981848,99.913975525068,96.0337557061767,33.5475363827463,47.2660224719687,28.5136731931566,81.017690119342,24.5769879522448,71.3773454724801,29.8096512287313,52.0057219155697,23.1501464823273,39.5601294114495,82.4318913877696,73.8895173339419,84.0061551689563,80.4378978747694
"3_B10","Brwd3.1",35.2541855906906,32.2932787793696,41.1412028113713,66.5381690909208,60.8825737393615,98.7839916628759,99.7532693716426,99.610460234606,27.3262741786169,66.216377440086,25.9928767301279,89.3174839169757,16.0102969819341,72.6745934824787,26.7588494945684,77.6964234798541,43.7029334923603,66.7566498992382,86.5264675910038,79.7882835237076,84.4249698250061,91.3038765034381
"3_B11","Chd1.1",33.6016389450897,33.3284701692835,30.1422153270733,90.8423085669302,33.8652770452832,39.4999795889483,95.5925130435691,94.9872472719692,20.0910829281355,33.474334930423,29.9670275869439,88.7634046529516,25.4130160529026,74.5044217135138,31.5287896807745,53.8816920804593,23.6140468381114,41.8817515782037,57.9786853766644,59.4412256784998,63.7180367584709,64.5034813518235
"3_C02","Chaf1b.2",88.4162185842277,81.4561068266189,65.8273745073759,93.127825462225,84.3824636808666,99.9993499815485,92.3591617888418,99.9999980334792,17.8769995169398,20.4391167470869,47.8238995895688,95.751801637833,88.944810704169,68.4840219000014,70.2262273607638,97.2297443087073,99.9000221502068,99.9144115028062,84.7688607236117,84.5328833484682,81.5173013078135,92.9653992944151
"3_C03","Cbx1.1",40.7587176721163,87.3037408520948,32.2141788614308,98.899255586479,29.5464515999001,20.629137719883,97.3544962802203,99.2521761358038,26.6823624086227,36.4367248654051,36.1299050170898,92.1536963659609,49.6397949241338,78.2811623822962,73.9220225499869,78.3091536389099,58.3323058518208,31.5107873961595,26.8423731198939,45.0288037647067,34.3045206869111,57.1781026757995
"3_C04","Brwd1.2",31.2653170916034,74.39281134088,41.3937772475728,98.5587227381901,46.6796027614284,42.0347410457122,99.0548751243271,96.283139961229,28.6131543788618,62.7494004529579,35.5788555216152,87.5348027823328,42.0438694082326,72.4328060224472,55.780364135663,91.4016232710049,33.5965112173918,61.31447791165,45.1748739914523,55.5428676642763,55.0305476930708,66.8969874456119
"3_C05","Chd1.2",44.7991661408238,54.172551989831,43.8025345125544,99.9291420271838,43.1158144565503,50.9551923990639,99.9837955550233,96.9529751871354,44.5226711317707,70.859679867013,41.8945300405101,89.1022314219972,63.3600321709737,73.9933376354887,72.0250689001403,95.1631721073058,46.753270014304,62.8257375229967,38.6960298434302,52.0115465728488,50.8673747557286,67.6307073535133
"3_C06","Chaf1a.1",80.2211065088538,61.1179329198689,65.7059414182851,80.0744117841796,75.6934920586157,99.9721123647331,97.7933533953732,99.9999985643623,19.2029599277791,3.08623006811664,43.8040807712102,93.2525967136015,53.0002506181783,71.5628968052732,77.1986875397844,98.8855627105642,99.8464343542832,99.9371679329656,46.4934937180902,78.0642640117431,56.9318206577356,48.2036712953988
"3_C07","Cbx8.2",35.9663170636758,72.6380276380382,48.3755721875469,98.5361065889592,43.5483942738381,47.6220619404441,99.9766225064052,99.7089138135345,22.8651086221338,60.272230584775,37.015557068428,92.9983077135322,44.2601615230081,74.9015345959594,64.8868409708568,68.8550528082156,38.0157016439149,49.4110237761704,55.0558091383948,57.8794068277001,68.9580927748052,73.6572517352835
"3_C08","Carm1.2",37.2489228237659,57.8254592951726,39.2435082390025,98.5848816143273,37.8458022122041,43.0513253345144,97.8825051116399,96.7098721598578,27.977807164352,53.9508798723595,36.5384894939099,97.2316726130695,48.5162128298724,77.1530911685972,39.2293411468454,62.7930544680851,30.8538382416492,44.9403787581086,61.9066117777158,57.7379964515541,68.6831821779065,76.174041332834
"3_C09","Chd1l.1",33.3551843767765,85.6711775970526,34.7408006522554,82.165859203617,41.2514675278449,90.2292090132678,94.5206388021488,99.7308789479166,32.3304262205767,69.6435092887744,41.891487674235,99.7555947023083,52.0703894893964,78.9786530838483,22.2584638218363,74.6115072165121,42.9608071294199,89.7521969671404,13.8063540514325,49.9712789706367,14.491856252461,51.0437141266803
"3_C10","Cbx7.2",34.8554868136108,60.610949810684,27.2204681915398,86.4110115629718,34.8807231058874,78.2561588398843,94.944896350676,94.6678680525242,28.8923215797799,29.8993247724753,30.1413533999969,92.5505182832338,32.7447601501141,71.2359435578756,22.7154327739799,88.0326227268637,17.8541839909015,76.4120260439932,44.6457194998989,84.8190650608273,55.2436213160845,93.7732747357943
"3_C11","Cbx5.1",32.1778121110049,44.3292083988899,34.036598413954,87.3765557973174,43.9303088497302,75.7732823155325,98.5433699294595,99.5814430590832,19.8405311250922,43.0636656357754,29.3471190799184,90.2634904359623,27.0444557289603,71.7189476026301,41.535465047707,88.5261050469377,30.8959464590801,70.7254168397118,78.3605966032424,84.0659402292719,80.5912261122175,93.0831658119252
"3_D02","Brwd3.2",35.4434800192646,71.7261567922309,36.4181824639237,89.4476854033655,36.8927624544707,43.3812904440264,94.5689619622861,96.229617065211,20.9200806451719,39.0867789796761,35.6263401808067,97.0630170481301,40.1613064675111,75.9439574550234,47.5719335003508,99.5394785571925,35.2900835150867,85.3718554186952,30.4819095447123,53.0977017333384,40.8377344996219,63.5438931479451
"3_D03","Chd1l.2",46.1684218069538,88.1405912346604,39.4729014854151,99.7887496305875,44.2743199173156,59.9241923577031,98.770155811752,98.2113272630405,23.98141119824,64.746047374204,37.240773225681,87.4357567039443,50.4515607241349,73.9326914081924,56.1327283898588,96.4460158512866,51.3405796251269,68.6562055058796,45.5238549818229,69.6940144595171,59.1907551411085,82.8236739203787
"3_D04","Cbx7.3",34.1428113125372,79.7560849970185,33.5408409263085,98.9777744015379,43.4619256727899,73.5252042038405,99.9604578281165,93.756875724212,23.2315489438137,67.2657910303709,37.2860086363949,90.9419462596772,47.0053431902011,75.917640202713,53.4653466360264,83.2945120923838,43.6846384201738,58.7744464076516,26.27130007747,57.8592543357773,32.0218722652713,68.2224907041641
"3_D05","Cbx3.1",35.894183270366,84.7367796850588,37.0041691365081,96.9298054855359,35.0488604698817,22.8774363337901,93.5187710413174,98.7885657697471,28.6707541335439,57.6852055295983,43.2516979254431,93.5420737064402,60.4165724858558,75.9584526355639,78.0771191151827,94.9647375876579,42.4008600022184,54.5566200919237,20.5213180197918,57.2553873080605,25.5568820757619,57.1358441165607
"3_D06","Cbx1.2",30.9419365663288,81.6250157063902,37.9284738253552,99.4841004504368,44.0431135487084,32.0622866973867,99.6808441340244,98.5137985921322,37.8765229948014,60.8520576303062,33.9923179388128,92.2338042725115,36.4833389017523,74.8828477561825,79.2375740503628,74.9736767652445,38.990255817795,36.0738803313693,41.5910379680434,42.4299200348855,52.0313634585499,51.9647501789189
"3_D07","Chd1l.3",29.4513802840604,58.3133515396398,26.324709020762,95.7360426081364,34.7857064055458,53.0647766617791,99.6385897291958,99.5791404680584,44.9350224070712,42.4573715331827,31.0203905671186,94.6619667717559,20.8149389690029,77.3478217420816,56.6423965174026,96.2985627847242,45.9771175374697,65.708845508562,76.9164619149172,67.2754989795931,83.4209499284398,77.5895242072262
"3_D08","Chaf1a.2",43.4562264595052,54.1500102713054,53.1324408228816,89.9223368513355,44.7145626529494,74.5154281083436,99.523855910927,99.8874118384174,20.1672930011515,25.8537590257995,32.691630886464,87.3912316713951,31.1835047016733,72.7195176096494,69.0405448453395,86.7703425899199,70.7244847047754,85.2631763137727,82.6144278210345,66.9522006764884,81.773053533726,71.8268395997981
"3_D09","Cbx4.2",35.9710484477223,58.5810538575497,48.9261156224248,99.5584089109794,40.2557609451269,52.6942513852971,99.9407598932138,95.3696904903705,26.7229233827846,47.8059166766736,27.2150732356421,84.2546344225802,22.7923647298372,70.5186068161892,54.5461182217762,49.9956065423327,40.4861302915265,33.4652362315595,87.9283021328249,61.2914146485599,86.7252285067725,79.0388113607996
"3_D10","Brwd1.3",32.3760398740686,36.262967086985,32.471496134864,93.4993375474469,50.3151632212087,49.6471468825259,99.6238785251768,96.214169230862,19.0355794006177,29.7254812198559,38.0564694076383,94.0852853080326,54.3322046794657,73.2812862090812,51.3767427906419,78.2218513175137,42.2085095822313,70.3484225859517,23.2859958025277,82.8981243486151,28.9124157772563,92.0896216439626
"3_D11","Chd2.2",35.1180368536945,35.3337660982199,37.4851618702907,96.5173877421387,51.4569263513268,93.6651946011181,99.6774158156332,97.0543433152611,18.9244500136881,51.0940690775278,30.5066774637331,81.069229912478,35.5535373935107,71.0968782653519,31.062709084359,78.7546360961531,45.2306071793604,44.7957946370194,53.7206307482568,48.2333974454778,61.7291845995935,52.8054413213766
"3_E02","Cbx5.2",30.7614436604517,69.6706565672895,31.2845319374019,96.3797611899601,49.991628286492,39.8205871252376,99.2720048704408,98.6964003924114,33.6382027305698,59.3256961715232,35.0629876905808,91.7248445554337,39.296205995162,77.3811866285111,52.3268851306324,66.9416984251631,37.713596470595,55.5778212556323,37.2970435662812,66.2777816867321,52.9368505131137,76.3975109818512
