shRNA,count
Cbx5.1,2755
Cbx5.2,32057
Cbx5.3,0
Cbx5.4,16534
Cbx6.1,2
Cbx6.2,2550
Cbx6.3,278
Cbx6.4,3826
Cbx7.1,1041
Cbx7.2,29
Cbx7.3,6446
Cbx7.4,2723
Cbx8.1,512
Cbx8.2,10656
Cbx8.3,2824
Cbx8.4,1885
Ccnt1,5951
Ccnt1.2,106678
Ccnt1.3,9715
Ccnt1.4,1592
Cd14,6617
Cd14.2,5622
Cd19,2133
Cd19.3,0
Cd19.4,12035
CD4.1,345
CD4.2,838
CD4.3,2674
CD4.4,21972
Cd4.5,0
CDK9.1,2979
CDK9.2,710
CDK9.3,21288
Cecr2.1,0
Cecr2.2,139
Cecr2.3,2
Chaf1a.1,1490
Chaf1a.2,30
Chaf1a.3,1046
Chaf1a.4,1304
Chaf1b.1,20557
Chaf1b.2,138
Chaf1b.3,192
Chaf1b.4,8530
Chd1.1,4337
Chd1.2,7370
Chd1.3,24888
Chd1.4,2729
Chd1l.1,578
Chd1l.2,9750
Chd1l.3,11195
Chd2.1,2677
Chd2.2,4118
Chd2.3,182
Chd2.4,15008
Chd3.1,24495
Chd3.2,8886
Chd3.3,2565
Chd3.4,5838
Chd4.1,527
Chd4.2,5246
Chd4.3,128
Chd4.4,4215
Chd5.1,20847
Chd5.2,104
Chd5.3,1916
Chd5.4,2139
Chd6.1,6360
Chd6.2,9181
Chd6.3,8288
Chd6.4,4520
Chd7.1,56
Chd7.2,32
Chd7.3,0
Chd8.1,5514
Chd8.2,61665
Chd8.3,4155
Chd8.4,3295
Chd9.1,3975
Chd9.2,2633
Chd9.3,6524
Chd9.4,59114
Clock.1,5
Clock.2,32
Clock.3,0
Crebbp.1,8881
Crebbp.2,6724
Crebbp.3,42531
Crebbp.4,9089
Ctsl.1,18948
Ctsl.2,17680
Ctsl.3,5438
Ctsl.4,5632
Cxxc1.1,928
Cxxc1.2,289
Cxxc1.3,4492
Cxxc1.4,10429
Dmap1.1,771
Dmap1.2,2351
Dmap1.3,2183
Dmap1.4,10350
Dnmt1.1,0
Dnmt1.2,27756
Dnmt1.3,0
Dnmt1.4,1478
Dnmt3a.1,17268
Dnmt3a.2,3324
Dnmt3a.3,16220
Dnmt3a.4,76497
Dnmt3b.1,455
Dnmt3b.2,28993
Dnmt3b.3,5903
Dnmt3b.4,7691
Dnmt3l.1,6473
Dnmt3l.2,3310
Dnmt3l.3,5788
Dnmt3l.4,7548
Dot1l.1,6047
Dot1l.2,1463
Dot1l.3,29
Dot1l.4,56
Dpy30.1,0
Dpy30.2,4331
Dpy30.3,0
Dub2a.1,2891
Dub2a.2,84
Dub2a.3,852
Dub2a.4,14371
Eaf1.1,1493
Eaf1.2,8
Eaf1.3,0
Eed.1,0
Eed.2,8978
Eed.3,6040
Eed.4,13284
Ehmt1.1,14
Ehmt1.2,223
Ehmt1.3,963
Ehmt1.4,3749
Ehmt2.1,35868
Ehmt2.2,5404
Ehmt2.3,15923
Ehmt2.4,1599
Elp3.1,2953
Elp3.2,9652
Elp3.4,7287
Elp4.1,12858
Elp4.2,3077
Elp4.3,6587
Elp4.4,379741
Ep300.2,4324
Ep300.3,881
Ep400.1,19662
Ep400.2,14020
Ep400.3,1
Ep400.4,0
Epc1.1,4282
Epc1.2,1565
Epc1.3,19812
Epc1.4,13
Epc2.1,17538
Epc2.2,28948
Epc2.3,30363
Epc2.4,99330
Ercc5.1,41757
Ercc5.2,7925
Ercc5.3,4485
Ercc5.4,612
Ezh1.2,103079
Ezh1.3,19653
Ezh1.4,740
Ezh2.1,331
Ezh2.2,4011
Ezh2.3,2175
Ezh2.4,15320
Fbxl19.1,30633
Fbxl19.2,3351
Fbxl19.3,860
Fbxl19.4,0
Fbxo17.1,0
Fbxo17.2,0
Fbxo17.3,0
Fbxo44.1,13844
Fbxo44.2,4002
Fbxo44.3,238
Fbxo44.4,255
Fbxw9.1,8466
Fbxw9.2,3473
Fbxw9.3,2279
Fbxw9.4,311
Fkbp1a.1,41982
Fkbp1a.3,4988
Fkbp1a.4,41490
Fkbp2.1,0
Fkbp2.2,0
Fkbp2.3,10535
Fkbp5.1,18
Fkbp5.2,80
Fkbp5.3,0
Fosb,0
Fosb.2,159
Gadd45a.1,2030
Gadd45a.2,4457
Gadd45a.3,5145
Gadd45a.4,9
Gadd45b.1,4860
Gadd45b.2,23680
Gadd45b.3,7934
Gadd45b.4,13678
Gtf2b.1,83811
Gtf2b.2,777
Gtf2b.3,347
Gtf2b.4,3905
Gtf2f1.1,212
Gtf2f1.2,7709
Gtf2f1.3,14761
Gtf2f1.4,359
Gtf2h1.1,1
Gtf2h1.2,4286
Gtf2h1.3,1247
Gtf3c4.1,19972
Gtf3c4.2,3419
Gtf3c4.3,0
Gtf3c4.4,19933
H2afz.1,1
H2afz.2,5
H2afz.3,194
Hat1.1,21914
Hat1.2,141
Hat1.3,304992
Hat1.4,4068
Hcfc1.1,1010
Hcfc1.2,4
Hcfc1.3,7571
Hcfc1.4,0
Hdac1.1,2
Hdac1.2,486
Hdac1.3,31
Hdac1.4,665
Hdac10.1,5
Hdac10.2,4372
Hdac10.3,1333
Hdac10.4,7891
Hdac11.1,6
Hdac11.2,0
Hdac11.3,144
Hdac2.1,55998
Hdac2.2,11854
Hdac2.3,24113
Hdac2.4,9322
Hdac3.1,1
Hdac3.2,2493
Hdac3.3,1254
Hdac3.4,4345
Hdac4.1,751
Hdac4.2,243
Hdac4.3,4469
Hdac4.4,1322
Hdac5.1,0
Hdac5.2,1
Hdac5.3,0
Hdac6.1,5215
Hdac6.2,5990
Hdac6.3,8085
Hdac6.4,7819
Hdac7.1,8412
Hdac7.2,6507
Hdac7.3,221
Hdac7.4,3066
Hdac8.1,2662
Hdac8.2,901
Hdac8.3,10508
Hdac8.4,59975
Hdac9.2,14387
Hdac9.3,299
Hells.1,4511
Hells.2,9027
Hells.3,0
Hells.4,141136
Hes1,0
Hes1.2,9008
Hes1.3,1713
Hes6,0
Hes6.3,6
Hira.1,9521
Hira.2,3814
Hira.3,3
Hira.4,31717
Hltf.1,0
Hltf.2,8356
Hltf.3,350640
Hltf.4,4009
Id2,0
Id2.2,91
Id2.3,7256
Id2.4,17244
Id2.5,96
Id3,5017
Id3.2,9344
Id3.3,35553
Id3.4,265
Id3.5,7
Ing2.1,31960
Ing2.2,1970
Ing2.3,7223
Ing2.4,2039
Ing3.1,4631
Ing3.2,1256
Ing3.3,52168
Ing3.4,10582
Ing4.1,7988
Ing4.2,598
Ing4.3,26643
Ing4.4,1890
Ing5.1,3284
Ing5.2,44511
Ing5.3,2352
Ing5.4,2
Ino80.1,5310
Ino80.2,16646
Ino80.3,7000
Ino80.4,2328
Iws1.1,0
Iws1.2,0
Iws1.3,1
Jarid2.1,37646
Jarid2.2,27695
Jarid2.3,667
Jarid2.4,7288
Jhdm1d.1,17863
Jhdm1d.2,880
Jhdm1d.3,40
Jhdm1d.4,3402
Jmjd1c.2,20978
Jmjd1c.3,145
Jmjd1c.4,31171
Jmjd4.1,5245
Jmjd4.2,21666
Jmjd4.3,1790
Jmjd4.4,1108
Jmjd5.1,0
Jmjd5.2,0
Jmjd5.3,6
Jmjd5.4,0
Jmjd6.1,1
Jmjd6.2,14716
Jmjd6.3,0
Jmjd6.4,2
Jmjd8.1,0
Jmjd8.2,0
Jmjd8.3,219
Kat2a.1,4
Kat2a.2,0
Kat2a.3,241
Kat2b.1,0
Kat2b.2,14196
Kat2b.3,1
Kat2b.4,0
Kat5.1,1
Kat5.2,16840
Kat5.3,1
Kat5.4,719
Kdm1a.1,83
Kdm1a.2,0
Kdm1a.3,2
Kdm1a.4,887
Kdm1b.1,1442
Kdm1b.2,191
Kdm1b.3,7
Kdm1b.4,0
Kdm2a.1,0
Kdm2a.2,129
Kdm2a.3,5
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,1
Kdm2b.4,0
Kdm3a.1,18
Kdm3a.2,0
Kdm3a.3,69
Kdm3a.4,8489
Kdm3b.2,1
Kdm3b.3,2
Kdm3b.4,0
Kdm4a.1,0
Kdm4a.2,0
Kdm4a.3,121
Kdm4a.4,2
Kdm4b.1,9
Kdm4b.2,57
Kdm4b.3,0
Kdm4c.1,4
Kdm4c.2,1
Kdm4c.3,0
Kdm4c.4,21
Kdm4d.1,0
Kdm4d.2,1399
Kdm4d.3,0
Kdm4d.4,72
Kdm5a.1,18
Kdm5a.2,3
Kdm5a.3,5
Kdm5a.4,3
Kdm5b.1,3
Kdm5b.2,1186
Kdm5b.3,46
Kdm5b.4,2
Kdm5c.1,3
Kdm5c.2,12
Kdm5c.3,7
Kdm5c.4,136
Kdm5d.1,11919
Kdm5d.2,1727
Kdm5d.3,3
Kdm5d.4,0
Kdm6a.1,5037
Kdm6a.2,1
Kdm6a.3,1
Kdm6a.4,43
Kdm6b.1,14
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,0
Klf12,190
Klf12.4,1573
Klf12.5,2169
Klf2,0
Klf2.2,2
Klf2.3,1
Klf2.4,5407
Klf2.5,0
Klf2.6,65
Klf2.7,133
L3mbtl1.1,0
L3mbtl1.2,0
L3mbtl1.3,0
L3mbtl1.4,7320
L3mbtl2.1,1
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,0
L3mbtl3.2,9237
L3mbtl3.3,21
L3mbtl3.4,5
L3mbtl4.1,1
L3mbtl4.2,0
L3mbtl4.3,0
L3mbtl4.4,0
Mbd1.1,3397
Mbd1.2,0
Mbd1.3,0
Mbd1.4,0
Mbd2.2,0
Mbd2.3,1
Mbd2.4,0
Mbd3.1,6
Mbd3.2,1154
Mbd3.3,1
Mbd3.4,0
Mbd4.1,30621
Mbd4.2,1
Mbd4.3,9107
Mbd4.4,258
Mecom.1,0
Mecom.2,8
Mecom.3,0
Mecom.4,4
Mecp2.1,0
Mecp2.2,0
Mecp2.3,0
Men1.1,2
Men1.3,3
Men1.4,240
Mll1.1,22
Mll1.2,934
Mll1.3,2550
Mll1.4,1
Mll2.1,718
Mll2.2,274
Mll2.3,0
Mll2.4,4
Mll3.2,4024
Mll3.3,93
Mll3.4,4
Mll5.1,2
Mll5.2,3269
Mll5.3,37
Mll5.4,1
Morf4l1.2,0
Morf4l1.3,0
Morf4l1.4,3
Ms4a1,6844
Ms4a1.2,5785
Msl3.1,0
Msl3.2,3
Msl3.3,0
Msl3.4,0
Mta1.1,2095
Mta1.2,0
Mta1.3,0
Mta1.4,0
Mta2.1,1
Mta2.2,0
Mta2.3,20
Mta2.4,2
Mta3.1,352
Mta3.2,1
Mta3.3,0
Mta3.4,3838
Mtf2.1,111
Mtf2.2,187
Mtf2.3,9
Mtf2.4,872
Myst1.1,1
Myst1.2,5
Myst1.3,0
Myst1.4,8730
Myst2.1,1
Myst2.2,1
Myst2.3,0
Myst2.4,0
Myst3.1,0
Myst3.2,16
Myst3.3,273
Myst3.4,0
Myst4.1,0
Myst4.3,2
Myst4.4,0
Nap1l1.1,0
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,1502
Nap1l2.1,19
Nap1l2.2,2
Nap1l2.3,0
Nap1l2.4,3
Nap1l3.1,1
Nap1l3.2,100
Nap1l3.3,311
Nap1l3.4,685
Ncoa1.1,450
Ncoa1.2,953
Ncoa1.3,1
Ncoa1.4,1
Ncoa3.1,6
Ncoa3.2,602
Ncoa3.3,500
Ncoa3.4,4
Ncor1.1,8041
Ncor1.3,3
Ncor1.4,969
Ncor2.1,2
Ncor2.2,6
Ncor2.3,0
Ncor2.4,47
Nfatc3.2,5349
Nfatc3.3,705
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,10
Nsd1.3,0
Nsd1.4,2761
Orc1.1,1
Orc1.2,571
Orc1.3,2
Orc1.4,0
Padi1.1,0
Padi1.2,20
Padi1.3,0
Padi1.4,0
Padi2.1,0
Padi2.2,0
Padi2.3,0
Padi3,0
Padi4.1,3
Padi4.2,1
Padi4.3,16
Padi4.4,0
Padi6.1,0
Padi6.2,0
Padi6.3,11
Padi6.4,1
Paf1.1,0
Paf1.2,0
Paf1.3,36576
Parp1.1,320
Parp1.2,13
Parp1.3,11
Parp1.4,0
Parp2.1,29829
Parp2.2,1
Parp2.3,112
Paxip1.1,1
Paxip1.2,0
Paxip1.3,2
Paxip1.4,287
Pbrm1.1,3
Pbrm1.2,6
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,7
Pcgf1.2,1
Pcgf1.3,814
Pcgf1.4,4
Pcgf2.2,4464
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,4089
Pcgf5.2,1
Pcgf5.3,482
Pcgf5.4,0
Pcgf6.1,0
Pcgf6.2,159
Pcgf6.3,1428
Pcgf6.4,0
Pcmt1.1,12
Pcmt1.3,1
Pcmt1.4,1688
Phc1.1,1027
Phc1.2,3
Phc1.3,2
Phc1.4,0
Phc2.1,16
Phc2.2,0
Phc3.1,0
Phc3.2,0
Phc3.3,4
Phf1.1,0
Phf1.2,0
Phf1.3,612
Phf1.4,0
Phf10.1,4
Phf10.2,1
Phf10.3,2150
Phf17.1,342
Phf17.2,0
Phf19.1,11
Phf19.2,0
Phf19.3,1822
Phf19.4,1
Phf2.1,0
Phf2.2,0
Phf2.3,0
Phf2.4,0
Phf20.1,0
Phf20.2,12
Phf20.3,3571
Phf20.4,3
Phf20l1.1,0
Phf20l1.2,1
Phf20l1.3,546
Phf20l1.4,3947
Phf8.1,67
Phf8.2,1506
Phf8.3,0
Phip.1,4546
Phip.2,11
Phip.3,0
Phip.4,0
Polr2b.1,4
Polr2b.2,0
Polr2b.3,1
Polr2b.4,67
Ppargc1a.1,5
Ppargc1a.2,2
Ppargc1a.3,1
Ppargc1a.4,108
Prdm1.1,10
Prdm1.2,2316
Prdm1.3,9
Prdm1.4,11565
Prdm10.1,1
Prdm10.2,190
Prdm10.3,0
Prdm10.4,518
Prdm11.2,0
Prdm11.3,64
Prdm11.4,1
Prdm12.1,13
Prdm12.2,0
Prdm12.3,0
Prdm12.4,11
Prdm13.1,4
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,440
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,1824
Prdm15.3,0
Prdm15.4,8
Prdm16.1,3
Prdm16.2,0
Prdm16.3,0
Prdm2.1,0
Prdm2.2,4
Prdm2.3,0
Prdm2.4,2622
Prdm4.1,0
Prdm4.2,0
Prdm4.3,1186
Prdm4.4,94
Prdm5.1,1
Prdm5.2,1
Prdm5.3,0
Prdm5.4,0
Prdm6.1,2
Prdm6.2,0
Prdm6.3,0
Prdm6.4,0
Prdm8.1,4206
Prdm8.2,463
Prdm8.3,1
Prdm8.4,16
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,0
Prkaa1.1,48
Prkaa1.2,2
Prkaa1.3,1689
Prkaa1.4,0
Prkaa2.1,1
Prkaa2.2,1181
Prkaa2.3,3797
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,18
Prkcd.3,0
Prkcd.4,0
Prmt1.1,3
Prmt1.2,0
Prmt1.3,63
Prmt1.4,1
Prmt2.1,0
Prmt2.2,43
Prmt2.3,0
Prmt2.4,0
Prmt3.1,4
Prmt3.2,28
Prmt3.3,150
Prmt3.4,4442
Prmt5.1,0
Prmt5.2,1
Prmt5.3,0
Prmt5.4,2
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,0
Prmt7.1,0
Prmt7.2,0
Prmt7.3,4
Prmt7.4,0
Prmt8.1,0
Prmt8.2,53
Prmt8.3,1
Prmt8.4,13437
Psip1.1,1
Psip1.2,5677
Psip1.3,0
Psip1.4,0
Rbbp4.1,46
Rbbp4.2,2
Rbbp4.3,62
Rbbp5.1,0
Rbbp5.2,18
Rbbp5.3,0
Rbbp5.4,56319
Rbbp7.1,11372
Rbbp7.2,5
Rbbp7.3,78648
Rbbp7.4,1
Ring1.1,0
Ring1.3,0
Ring1.4,3
Rnf2.1,6050
Rnf2.2,0
Rnf2.3,5721
Rnf20.1,3
Rnf20.2,0
Rnf20.3,2382
Rnf20.4,5
Rnf217.1,0
Rnf217.2,2
Rnf217.3,1
Rnf217.4,2
Rnf40.1,5
Rnf40.2,1
Rnf40.3,1113
Rnf40.4,0
Rpa3.1,0
Rpa3.2,0
Rpa3.3,0
Rpa3.4,0
Runx3,1082
Runx3.2,0
Runx3.3,497
Satb1.1,0
Satb1.2,0
Satb1.3,389
Scmh1.1,0
Scmh1.2,917
Scmh1.3,0
Scml2.1,7
Scml2.2,0
Scml2.3,0
Scml2.4,16
Scml4.1,2
Scml4.2,0
Scml4.3,1
Setd1a.1,0
Setd1a.2,6
Setd1a.3,0
Setd1a.4,0
Setd2.1,0
Setd2.2,1
Setd2.3,7
Setd2.4,1
Setd3.1,33
Setd3.2,6
Setd3.3,0
Setd4.1,0
Setd4.2,77
Setd4.3,1
Setd4.4,0
Setd5.1,0
Setd5.2,80
Setd5.3,0
Setd5.4,0
Setd7.1,2186
Setd7.2,1
Setd8.1,1
Setd8.2,1
Setd8.3,0
Setd8.4,11
Setdb1.1,0
Setdb1.2,1452
Setdb1.3,24
Setdb1.4,134
Setdb2.1,0
Setdb2.2,40
Setdb2.3,0
Setdb2.4,28
Setmar.1,64
Setmar.2,301
Setmar.3,0
Setmar.4,455
Sfmbt1.1,0
Sfmbt1.2,19
Sfmbt1.3,0
Sfmbt1.4,0
Sfmbt2.1,0
Sfmbt2.2,1
Sfmbt2.3,3692
Sgk1.1,1
Sin3a.1,0
Sin3a.2,183
Sin3a.3,358
Sin3a.4,5
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,1209
Sirt1.2,18
Sirt1.3,3
Sirt1.4,11155
Sirt3.1,0
Sirt3.2,0
Sirt3.3,0
Sirt3.4,0
Sirt4.1,0
Sirt4.2,0
Sirt4.3,0
Sirt4.4,0
Sirt5.1,0
Sirt5.2,14470
Sirt5.3,2
Sirt5.4,0
Sirt6.1,12
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,913
Sirt7.2,138
Sirt7.3,0
Sirt7.4,4
Smarca1.1,1644
Smarca1.2,182
Smarca1.3,160
Smarca1.4,38
Smarca2.1,1
Smarca2.2,0
Smarca2.3,84
Smarca4.1,0
Smarca4.2,0
Smarca4.3,34
Smarca4.4,0
Smarca5.1,1405
Smarca5.2,1
Smarca5.3,2748
Smarca5.4,1023
Smarcb1.2,15342
Smarcc1.1,0
Smarcc1.2,326
Smarcc1.3,0
Smarcc2.1,0
Smarcc2.2,21
Smarcc2.3,0
Smarcc2.4,255
Smarcd1.1,4
Smarcd1.2,3228
Smarcd1.3,0
Smarcd1.4,4
Smarcd2.1,0
Smarcd2.2,2264
Smarcd2.3,1
Smarcd3.1,6
Smarcd3.2,0
Smarcd3.3,0
Smarcd3.4,0
Smarce1.1,0
Smarce1.2,1
Smarce1.3,1
Smarce1.4,329748
Smyd1.1,0
Smyd1.2,5
Smyd1.3,0
Smyd2.1,2
Smyd2.2,69
Smyd2.3,0
Smyd2.4,0
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,1705
Smyd4.1,0
Smyd4.2,206
Smyd4.3,4239
Smyd4.4,2
Smyd5.1,0
Smyd5.2,31
Smyd5.3,105
Smyd5.4,0
Sp100.1,3637
Sp100.2,1
Sp100.3,812
Sp100.4,33
Sp110.1,1751
Sp110.2,17
Sp110.3,0
Sp110.4,1
Sp140.1,14
Sp140.2,26
Sp140.3,22
Sp140.4,0
Ssrp1.1,0
Ssrp1.2,20
Ssrp1.3,17
Ssrp1.4,101
Supt16h.1,2
Supt16h.2,4882
Supt16h.3,0
Supt16h.4,0
Suv39h1.1,0
Suv39h1.2,18
Suv39h1.3,210
Suv39h1.4,0
Suv39h2.1,270
Suv39h2.2,0
Suv39h2.3,42
Suv39h2.4,0
Suv420h1.1,0
Suv420h1.2,7
Suv420h1.3,10
Suv420h1.4,16
Suv420h2.1,1
Suv420h2.2,0
Suv420h2.3,0
Suv420h2.4,0
Suz12.1,2
Suz12.2,1
Suz12.3,0
Suz12.4,1
Taf1.1,0
Taf1.2,268
Taf1.3,10656
Taf1.4,2
Taf3.1,0
Taf3.2,0
Taf3.3,19
Taf3.4,0
Tbx21,2654
Tbx21.3,4174
Tbx21.4,3445
Tcea1.1,1719
Tcea1.2,5
Tcea1.3,0
Tcea1.4,2027
Tdg.1,0
Tdg.2,3
Tdg.3,0
Tdg.4,279
Tet1.1,42
Tet1.2,1559
Tet1.3,0
Tet1.4,0
Tet2.1,44
Tet2.2,0
Tet2.3,2406
Tet2.4,20
Tet3.1,1
Tet3.2,0
Tet3.3,0
Tet3.4,2207
Trim24.1,6781
Trim24.2,15
Trim24.3,51
Trim24.4,0
Trim28.1,0
Trim28.2,556
Trim28.3,997
Trim28.4,1
Trim33.1,0
Trim33.2,0
Trim33.3,554
Trim33.4,2
Trim66.1,0
Trim66.3,0
Trim66.4,177
Ube2a.1,79
Ube2a.2,194
Ube2b.1,584
Ube2b.2,0
Ube2b.3,177
Ube2b.4,0
Ube2e1.1,16
Ube2e1.3,0
Ube2e1.4,3
Ube2i.1,25
Ube2i.2,5
Ube2i.3,7
Ube2i.4,0
Uhrf1.1,117
Uhrf1.2,0
Uhrf1.3,0
Uhrf1.4,2
Usp22.1,0
Usp22.2,3909
Usp22.3,1
Usp22.4,0
Usp27x.1,0
Usp27x.2,0
Usp27x.3,0
Usp27x.4,0
Usp51.1,0
Usp51.2,23
Usp51.3,7368
Usp51.4,172
Wbp7.1,0
Wbp7.2,39
Wbp7.3,0
Wbp7.4,29
Wdr5.1,299
Wdr5.2,1
Wdr5.3,0
Wdr5.4,6
Wdr82.1,0
Wdr82.2,1761
Wdr82.3,1
Wdr82.4,5
Whsc1.1,3
Whsc1.2,1
Whsc1.3,0
Whsc1.4,171
Whsc1l1.2,0
Whsc1l1.3,0
Whsc1l1.4,456
Zmynd11.1,731
Zmynd11.2,3
Zmynd11.3,22027
Zmynd11.4,2022
Zmynd8.1,7
Zmynd8.2,0
Zmynd8.3,1
Zmynd8.4,0
