shRNA,count
Iws1.3,0
Jarid2.1,1838
Jarid2.2,317
Jarid2.3,160
Jarid2.4,753
Jhdm1d.1,813
Jhdm1d.2,51
Jhdm1d.3,186
Jhdm1d.4,445
Jmjd1c.2,3068
Jmjd1c.3,2
Jmjd1c.4,2842
Jmjd4.1,754
Jmjd4.2,2506
Jmjd4.3,140
Jmjd4.4,185
Jmjd5.1,0
Jmjd5.2,0
Jmjd5.3,0
Jmjd5.4,0
Jmjd6.1,0
Jmjd6.2,1991
Jmjd6.3,0
Jmjd6.4,0
Jmjd8.1,0
Jmjd8.2,0
Jmjd8.3,14
Kat2a.1,0
Kat2a.2,0
Kat2a.3,248
Kat2b.1,0
Kat2b.2,373
Kat2b.3,0
Kat2b.4,0
Kat5.1,1
Kat5.2,550
Kat5.3,0
Kat5.4,123
Kdm1a.1,1
Kdm1a.2,0
Kdm1a.3,0
Kdm1a.4,75
Kdm1b.1,377
Kdm1b.2,2
Kdm1b.3,0
Kdm1b.4,0
Kdm2a.1,0
Kdm2a.2,1
Kdm2a.3,5
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,0
Kdm2b.4,1
Kdm3a.1,40
Kdm3a.2,0
Kdm3a.3,28
Kdm3a.4,64
Kdm3b.2,0
Kdm3b.3,0
Kdm3b.4,0
Kdm4a.1,1
Kdm4a.2,0
Kdm4a.3,28
Kdm4a.4,0
Kdm4b.1,2
Kdm4b.2,9
Kdm4b.3,0
Kdm4c.1,0
Kdm4c.2,3
Kdm4c.3,87
Kdm4c.4,3
Kdm4d.1,0
Kdm4d.2,57
Kdm4d.3,0
Kdm4d.4,0
Kdm5a.1,106
Kdm5a.2,1
Kdm5a.3,0
Kdm5a.4,0
Kdm5b.1,0
Kdm5b.2,16
Kdm5b.3,120
Kdm5b.4,0
Kdm5c.1,152
Kdm5c.2,30
Kdm5c.3,79
Kdm5c.4,0
Kdm5d.1,500
Kdm5d.2,0
Kdm5d.3,4
Kdm5d.4,0
Kdm6a.1,233
Kdm6a.2,0
Kdm6a.3,0
Kdm6a.4,142
Kdm6b.1,3
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,0
Klf12,130
Klf12.4,59
Klf12.5,520
Klf2,87
Klf2.2,928
Klf2.3,150
Klf2.4,60
Klf2.5,0
Klf2.6,116
Klf2.7,73
L3mbtl1.1,0
L3mbtl1.2,0
L3mbtl1.3,2
L3mbtl1.4,275
L3mbtl2.1,0
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,0
L3mbtl3.2,147
L3mbtl3.3,142
L3mbtl3.4,0
L3mbtl4.1,1
L3mbtl4.2,0
L3mbtl4.3,0
L3mbtl4.4,0
Mbd1.1,182
Mbd1.2,3
Mbd1.3,0
Mbd1.4,0
Mbd2.2,0
Mbd2.3,1
Mbd2.4,44
Mbd3.1,0
Mbd3.2,2
Mbd3.3,0
Mbd3.4,0
Mbd4.1,1103
Mbd4.2,0
Mbd4.3,2969
Mbd4.4,0
Mecom.1,1
Mecom.2,12
Mecom.3,0
Mecom.4,92
Mecp2.1,0
Mecp2.2,0
Mecp2.3,5
Men1.1,0
Men1.3,0
Men1.4,4
Mll1.1,16
Mll1.2,94
Mll1.3,641
Mll1.4,0
Mll2.1,113
Mll2.2,126
Mll2.3,0
Mll2.4,0
Mll3.2,129
Mll3.3,5
Mll3.4,0
Mll5.1,6
Mll5.2,20716
Mll5.3,160
Mll5.4,56
Morf4l1.2,2
Morf4l1.3,0
Morf4l1.4,0
Ms4a1,463
Ms4a1.2,379
Msl3.1,0
Msl3.2,132
Msl3.3,87
Msl3.4,0
Mta1.1,181
Mta1.2,0
Mta1.3,0
Mta1.4,0
Mta2.1,0
Mta2.2,1
Mta2.3,121
Mta2.4,4
Mta3.1,14
Mta3.2,0
Mta3.3,0
Mta3.4,456
Mtf2.1,7
Mtf2.2,80
Mtf2.3,0
Mtf2.4,1
Myst1.1,2
Myst1.2,0
Myst1.3,0
Myst1.4,625
Myst2.1,0
Myst2.2,2
Myst2.3,0
Myst2.4,0
Myst3.1,0
Myst3.2,3
Myst3.3,428
Myst3.4,0
Myst4.1,0
Myst4.3,0
Myst4.4,0
Nap1l1.1,3
Nap1l1.2,0
Nap1l1.3,1
Nap1l1.4,0
Nap1l2.1,13
Nap1l2.2,0
Nap1l2.3,1
Nap1l2.4,0
Nap1l3.1,1
Nap1l3.2,5
Nap1l3.3,43
Nap1l3.4,1
Ncoa1.1,63
Ncoa1.2,40
Ncoa1.3,0
Ncoa1.4,4
Ncoa3.1,23
Ncoa3.2,2
Ncoa3.3,3
Ncoa3.4,0
Ncor1.1,1100
Ncor1.3,0
Ncor1.4,472
Ncor2.1,78
Ncor2.2,0
Ncor2.3,0
Ncor2.4,1
Nfatc3.2,2055
Nfatc3.3,108
Nfatc3.7,0
Nfatc3.8,81
Nsd1.1,23
Nsd1.2,1484
Nsd1.3,26
Nsd1.4,3384
Orc1.1,1
Orc1.2,108
Orc1.3,1
Orc1.4,0
Padi1.1,8
Padi1.2,0
Padi1.3,0
Padi1.4,1
Padi2.1,0
Padi2.2,0
Padi2.3,0
Padi3,0
Padi4.1,0
Padi4.2,0
Padi4.3,270
Padi4.4,0
Padi6.1,3
Padi6.2,0
Padi6.3,33
Padi6.4,0
Paf1.1,0
Paf1.2,0
Paf1.3,1611
Parp1.1,394
Parp1.2,80
Parp1.3,60
Parp1.4,0
Parp2.1,456
Parp2.2,1
Parp2.3,41
Paxip1.1,0
Paxip1.2,0
Paxip1.3,1
Paxip1.4,0
Pbrm1.1,0
Pbrm1.2,33
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,127
Pcgf1.2,0
Pcgf1.3,149
Pcgf1.4,0
Pcgf2.2,443
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,0
Pcgf5.3,109
Pcgf5.4,0
Pcgf6.1,0
Pcgf6.2,0
Pcgf6.3,135
Pcgf6.4,0
Pcmt1.1,83
Pcmt1.3,0
Pcmt1.4,6
Phc1.1,199
Phc1.2,1
Phc1.3,0
Phc1.4,0
Phc2.1,0
Phc2.2,0
Phc3.1,0
Phc3.2,0
Phc3.3,0
Phf1.1,0
Phf1.2,0
Phf1.3,0
Phf1.4,0
Phf10.1,0
Phf10.2,0
Phf10.3,9
Phf17.1,10
Phf17.2,20
Phf19.1,0
Phf19.2,5
Phf19.3,183
Phf19.4,0
Phf2.1,0
Phf2.2,88
Phf2.3,0
Phf2.4,0
Phf20.1,0
Phf20.2,183
Phf20.3,119
Phf20.4,147
Phf20l1.1,0
Phf20l1.2,51
Phf20l1.3,79
Phf20l1.4,257
Phf8.1,33
Phf8.2,43
Phf8.3,0
Phip.1,8
Phip.2,0
Phip.3,0
Phip.4,10
Polr2b.1,0
Polr2b.2,0
Polr2b.3,6
Polr2b.4,1
Ppargc1a.1,0
Ppargc1a.2,4
Ppargc1a.3,0
Ppargc1a.4,35
Prdm1.1,0
Prdm1.2,197
Prdm1.3,0
Prdm1.4,6018
Prdm10.1,0
Prdm10.2,1
Prdm10.3,0
Prdm10.4,27
Prdm11.2,1
Prdm11.3,132
Prdm11.4,0
Prdm12.1,0
Prdm12.2,9
Prdm12.3,0
Prdm12.4,1
Prdm13.1,2
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,2
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,376
Prdm15.3,1
Prdm15.4,0
Prdm16.1,0
Prdm16.2,93
Prdm16.3,0
Prdm2.1,0
Prdm2.2,1
Prdm2.3,0
Prdm2.4,152
Prdm4.1,0
Prdm4.2,6
Prdm4.3,0
Prdm4.4,0
Prdm5.1,0
Prdm5.2,0
Prdm5.3,0
Prdm5.4,0
Prdm6.1,0
Prdm6.2,0
Prdm6.3,0
Prdm6.4,27
Prdm8.1,234
Prdm8.2,179
Prdm8.3,0
Prdm8.4,0
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,1
Prkaa1.1,96
Prkaa1.2,1
Prkaa1.3,45
Prkaa1.4,0
Prkaa2.1,0
Prkaa2.2,648
Prkaa2.3,1225
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,0
Prkcd.3,0
Prkcd.4,1
Prmt1.1,0
Prmt1.2,0
Prmt1.3,0
Prmt1.4,0
Prmt2.1,0
Prmt2.2,65
Prmt2.3,0
Prmt2.4,2
Prmt3.1,4
Prmt3.2,0
Prmt3.3,0
Prmt3.4,198
Prmt5.1,1
Prmt5.2,22
Prmt5.3,213
Prmt5.4,0
Prmt6.1,0
Prmt6.2,0
Prmt6.3,3
Prmt6.4,0
Prmt7.1,0
Prmt7.2,0
Prmt7.3,0
Prmt7.4,0
Prmt8.1,0
Prmt8.2,11
Prmt8.3,0
Prmt8.4,339
Psip1.1,0
Psip1.2,453
Psip1.3,0
Psip1.4,0
Rbbp4.1,0
Rbbp4.2,229
Rbbp4.3,14
Rbbp5.1,0
Rbbp5.2,2
Rbbp5.3,2
Rbbp5.4,26117
Rbbp7.1,209
Rbbp7.2,37
Rbbp7.3,3665
Rbbp7.4,0
Ring1.1,0
Ring1.3,0
Ring1.4,1
Rnf2.1,470
Rnf2.2,7
Rnf2.3,139
Rnf20.1,0
Rnf20.2,0
Rnf20.3,64
Rnf20.4,0
Rnf217.1,0
Rnf217.2,2
Rnf217.3,0
Rnf217.4,1
Rnf40.1,0
Rnf40.2,0
Rnf40.3,23
Rnf40.4,1
Rpa3.1,0
Rpa3.2,0
Rpa3.3,27
Rpa3.4,457
Runx3,4
Runx3.2,188
Runx3.3,9
Satb1.1,0
Satb1.2,0
Satb1.3,603
Scmh1.1,0
Scmh1.2,200
Scmh1.3,32
Scml2.1,0
Scml2.2,38
Scml2.3,0
Scml2.4,0
Scml4.1,3
Scml4.2,0
Scml4.3,0
Setd1a.1,0
Setd1a.2,121
Setd1a.3,0
Setd1a.4,0
Setd2.1,0
Setd2.2,84
Setd2.3,16
Setd2.4,3
Setd3.1,2
Setd3.2,179
Setd3.3,4
Setd4.1,0
Setd4.2,0
Setd4.3,29
Setd4.4,0
Setd5.1,0
Setd5.2,0
Setd5.3,0
Setd5.4,1
Setd7.1,0
Setd7.2,0
Setd8.1,0
Setd8.2,0
Setd8.3,11
Setd8.4,18
Setdb1.1,0
Setdb1.2,81
Setdb1.3,24
Setdb1.4,4
Setdb2.1,2
Setdb2.2,13
Setdb2.3,0
Setdb2.4,1
Setmar.1,42
Setmar.2,122
Setmar.3,0
Setmar.4,4
Sfmbt1.1,0
Sfmbt1.2,0
Sfmbt1.3,2
Sfmbt1.4,0
Sfmbt2.1,0
Sfmbt2.2,0
Sfmbt2.3,445
Sgk1.1,0
Sin3a.1,69
Sin3a.2,97
Sin3a.3,1795
Sin3a.4,1
Sin3b.1,0
Sin3b.2,37
Sin3b.3,0
Sin3b.4,0
Sirt1.1,11
Sirt1.2,1
Sirt1.3,3
Sirt1.4,6884
Sirt3.1,0
Sirt3.2,0
Sirt3.3,10
Sirt3.4,168
Sirt4.1,0
Sirt4.2,0
Sirt4.3,0
Sirt4.4,43
Sirt5.1,0
Sirt5.2,1304
Sirt5.3,0
Sirt5.4,0
Sirt6.1,55
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,2
Sirt7.2,5
Sirt7.3,0
Sirt7.4,0
Smarca1.1,1
Smarca1.2,11
Smarca1.3,26
Smarca1.4,77
Smarca2.1,37
Smarca2.2,0
Smarca2.3,91
Smarca4.1,312
Smarca4.2,26
Smarca4.3,63
Smarca4.4,0
Smarca5.1,175
Smarca5.2,23
Smarca5.3,0
Smarca5.4,116
Smarcb1.2,862
Smarcc1.1,0
Smarcc1.2,45
Smarcc1.3,0
Smarcc2.1,0
Smarcc2.2,41
Smarcc2.3,1
Smarcc2.4,41
Smarcd1.1,1
Smarcd1.2,349
Smarcd1.3,60
Smarcd1.4,0
Smarcd2.1,5
Smarcd2.2,0
Smarcd2.3,0
Smarcd3.1,13
Smarcd3.2,0
Smarcd3.3,0
Smarcd3.4,3
Smarce1.1,0
Smarce1.2,0
Smarce1.3,0
Smarce1.4,13329
Smyd1.1,27
Smyd1.2,18
Smyd1.3,0
Smyd2.1,0
Smyd2.2,1
Smyd2.3,0
Smyd2.4,0
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,0
Smyd4.1,1
Smyd4.2,2
Smyd4.3,0
Smyd4.4,2
Smyd5.1,0
Smyd5.2,2
Smyd5.3,149
Smyd5.4,0
Sp100.1,97
Sp100.2,0
Sp100.3,14
Sp100.4,2
Sp110.1,36
Sp110.2,178
Sp110.3,0
Sp110.4,0
Sp140.1,18
Sp140.2,0
Sp140.3,1
Sp140.4,6
Ssrp1.1,0
Ssrp1.2,45
Ssrp1.3,17
Ssrp1.4,0
Supt16h.1,1
Supt16h.2,73
Supt16h.3,0
Supt16h.4,96
Suv39h1.1,0
Suv39h1.2,13
Suv39h1.3,172
Suv39h1.4,17
Suv39h2.1,0
Suv39h2.2,3
Suv39h2.3,409
Suv39h2.4,3
Suv420h1.1,6
Suv420h1.2,0
Suv420h1.3,0
Suv420h1.4,115
Suv420h2.1,0
Suv420h2.2,0
Suv420h2.3,0
Suv420h2.4,1
Suz12.1,0
Suz12.2,0
Suz12.3,4
Suz12.4,295
Taf1.1,0
Taf1.2,25
Taf1.3,193
Taf1.4,4
Taf3.1,0
Taf3.2,0
Taf3.3,374
Taf3.4,0
Tbx21,35
Tbx21.3,49
Tbx21.4,2050
Tcea1.1,402
Tcea1.2,0
Tcea1.3,0
Tcea1.4,161
Tdg.1,0
Tdg.2,0
Tdg.3,0
Tdg.4,344
Tet1.1,9
Tet1.2,168
Tet1.3,0
Tet1.4,0
Tet2.1,3
Tet2.2,0
Tet2.3,472
Tet2.4,8
Tet3.1,0
Tet3.2,248
Tet3.3,102
Tet3.4,254
Trim24.1,279
Trim24.2,0
Trim24.3,0
Trim24.4,0
Trim28.1,0
Trim28.2,53
Trim28.3,48
Trim28.4,0
Trim33.1,34
Trim33.2,5
Trim33.3,36
Trim33.4,0
Trim66.1,0
Trim66.3,0
Trim66.4,285
Ube2a.1,0
Ube2a.2,4
Ube2b.1,0
Ube2b.2,0
Ube2b.3,28
Ube2b.4,17
Ube2e1.1,0
Ube2e1.3,4
Ube2e1.4,0
Ube2i.1,2
Ube2i.2,6
Ube2i.3,0
Ube2i.4,0
Uhrf1.1,2
Uhrf1.2,0
Uhrf1.3,0
Uhrf1.4,0
Usp22.1,0
Usp22.2,217
Usp22.3,0
Usp22.4,0
Usp27x.1,35
Usp27x.2,0
Usp27x.3,0
Usp27x.4,1
Usp51.1,0
Usp51.2,0
Usp51.3,231
Usp51.4,1
Wbp7.1,0
Wbp7.2,124
Wbp7.3,0
Wbp7.4,0
Wdr5.1,0
Wdr5.2,25
Wdr5.3,0
Wdr5.4,1
Wdr82.1,0
Wdr82.2,10
Wdr82.3,8
Wdr82.4,0
Whsc1.1,2
Whsc1.2,0
Whsc1.3,148
Whsc1.4,0
Whsc1l1.2,0
Whsc1l1.3,3
Whsc1l1.4,85
Zmynd11.1,82
Zmynd11.2,0
Zmynd11.3,982
Zmynd11.4,138
Zmynd8.1,0
Zmynd8.2,1
Zmynd8.3,0
Zmynd8.4,0
