shRNA,count
Brpf3.3,1924
Brpf3.4,2
Brwd1.1,4573
Brwd1.2,1
Brwd1.3,0
Brwd1.4,9
Brwd3.1,2792
Brwd3.2,11
Brwd3.3,0
Carm1.1,0
Carm1.2,735
Carm1.3,1
Carm1.4,0
Cbx1.1,0
Cbx1.2,109
Cbx1.3,3773
Cbx1.4,82
Cbx2.1,4809
Cbx2.2,396
Cbx2.3,1127
Cbx3.1,2571
Cbx3.2,2
Cbx3.3,0
Cbx3.4,113
Cbx4.1,0
Cbx4.2,0
Cbx4.3,0
Cbx4.4,1
Cbx5.1,72
Cbx5.2,0
Cbx5.3,0
Cbx5.4,1108
Cbx6.1,0
Cbx6.2,0
Cbx6.3,3
Cbx6.4,0
Cbx7.1,1
Cbx7.2,869
Cbx7.3,2
Cbx7.4,0
Cbx8.1,4
Cbx8.2,0
Cbx8.3,964
Cbx8.4,106
Ccnt1,16300
Ccnt1.2,74361
Ccnt1.3,39912
Ccnt1.4,8844
Cd14,2388
Cd14.2,882
Cd19,1776
Cd19.3,620
Cd19.4,3570
CD4.1,141
CD4.2,10183
CD4.3,17083
CD4.4,4611
Cd4.5,0
CDK9.1,5356
CDK9.2,862
CDK9.3,4322
Cecr2.1,920
Cecr2.2,2044
Cecr2.3,264
Chaf1a.1,172
Chaf1a.2,0
Chaf1a.3,2723
Chaf1a.4,4
Chaf1b.1,1
Chaf1b.2,93
Chaf1b.3,0
Chaf1b.4,0
Chd1.1,1
Chd1.2,614
Chd1.3,284
Chd1.4,7
Chd1l.1,4461
Chd1l.2,2
Chd1l.3,0
Chd2.1,0
Chd2.2,0
Chd2.3,0
Chd2.4,15
Chd3.1,3
Chd3.2,0
Chd3.3,43
Chd3.4,0
Chd4.1,0
Chd4.2,4
Chd4.3,0
Chd4.4,2
Chd5.1,44
Chd5.2,1
Chd5.3,7
Chd5.4,0
Chd6.1,0
Chd6.2,4
Chd6.3,0
Chd6.4,0
Chd7.1,5933
Chd7.2,6559
Chd7.3,735
Chd8.1,1
Chd8.2,777
Chd8.3,0
Chd8.4,19
Chd9.1,1
Chd9.2,283
Chd9.3,1
Chd9.4,36
Clock.1,3952
Clock.2,3864
Clock.3,0
Crebbp.1,888
Crebbp.2,22
Crebbp.3,16
Crebbp.4,0
Ctsl.1,48
Ctsl.2,2436
Ctsl.3,0
Ctsl.4,1279
Cxxc1.1,7
Cxxc1.2,8
Cxxc1.3,173
Cxxc1.4,9
Dmap1.1,0
Dmap1.2,1
Dmap1.3,0
Dmap1.4,119
Dnmt1.1,0
Dnmt1.2,5
Dnmt1.3,941
Dnmt1.4,203
Dnmt3a.1,0
Dnmt3a.2,769
Dnmt3a.3,3
Dnmt3a.4,2
Dnmt3b.1,1
Dnmt3b.2,0
Dnmt3b.3,2
Dnmt3b.4,0
Dnmt3l.1,15
Dnmt3l.2,0
Dnmt3l.3,1806
Dnmt3l.4,4
Dot1l.1,0
Dot1l.2,0
Dot1l.3,5
Dot1l.4,0
Dpy30.1,12683
Dpy30.2,2149
Dpy30.3,2570
Dub2a.1,0
Dub2a.2,591
Dub2a.3,3
Dub2a.4,440
Eaf1.1,22759
Eaf1.2,553
Eaf1.3,341
Eed.1,0
Eed.2,684
Eed.3,0
Eed.4,0
Ehmt1.1,6
Ehmt1.2,0
Ehmt1.3,1310
Ehmt1.4,1
Ehmt2.1,0
Ehmt2.2,336
Ehmt2.3,0
Ehmt2.4,0
Elp3.1,0
Elp3.2,1
Elp3.4,0
Elp4.1,1
Elp4.2,2
Elp4.3,78
Elp4.4,10
Ep300.2,241
Ep300.3,1
Ep400.1,0
Ep400.2,0
Ep400.3,0
Ep400.4,0
Epc1.1,0
Epc1.2,16
Epc1.3,0
Epc1.4,0
Epc2.1,0
Epc2.2,0
Epc2.3,1
Epc2.4,40
Ercc5.1,414
Ercc5.2,0
Ercc5.3,0
Ercc5.4,0
Ezh1.2,5555
Ezh1.3,15
Ezh1.4,0
Ezh2.1,51
Ezh2.2,234
Ezh2.3,0
Ezh2.4,0
Fbxl19.1,1
Fbxl19.2,17
Fbxl19.3,1
Fbxl19.4,4
Fbxo17.1,330
Fbxo17.2,168
Fbxo17.3,1682
Fbxo44.1,0
Fbxo44.2,2
Fbxo44.3,237
Fbxo44.4,2073
Fbxw9.1,1
Fbxw9.2,0
Fbxw9.3,0
Fbxw9.4,0
Fkbp1a.1,385
Fkbp1a.3,0
Fkbp1a.4,0
Fkbp2.1,1259
Fkbp2.2,1836
Fkbp2.3,3229
Fkbp5.1,549
Fkbp5.2,10744
Fkbp5.3,5020
Fosb,11625
Fosb.2,632
Gadd45a.1,0
Gadd45a.2,0
Gadd45a.3,0
Gadd45a.4,0
Gadd45b.1,1
Gadd45b.2,768
Gadd45b.3,0
Gadd45b.4,6
Gtf2b.1,313
Gtf2b.2,4
Gtf2b.3,0
Gtf2b.4,0
Gtf2f1.1,0
Gtf2f1.2,248
Gtf2f1.3,5
Gtf2f1.4,0
Gtf2h1.1,2683
Gtf2h1.2,16084
Gtf2h1.3,2282
Gtf3c4.1,0
Gtf3c4.2,0
Gtf3c4.3,0
Gtf3c4.4,863
H2afz.1,9394
H2afz.2,456
H2afz.3,2527
Hat1.1,56
Hat1.2,256
Hat1.3,1477
Hat1.4,0
Hcfc1.1,1
Hcfc1.2,6
Hcfc1.3,0
Hcfc1.4,222
Hdac1.1,0
Hdac1.2,3
Hdac1.3,12
Hdac1.4,0
Hdac10.1,0
Hdac10.2,0
Hdac10.3,1
Hdac10.4,9
Hdac11.1,861
Hdac11.2,921
Hdac11.3,4473
Hdac2.1,68
Hdac2.2,2906
Hdac2.3,61
Hdac2.4,1
Hdac3.1,0
Hdac3.2,2
Hdac3.3,0
Hdac3.4,0
Hdac4.1,0
Hdac4.2,2
Hdac4.3,0
Hdac4.4,70
Hdac5.1,1931
Hdac5.2,1708
Hdac5.3,30263
Hdac6.1,0
Hdac6.2,0
Hdac6.3,4
Hdac6.4,0
Hdac7.1,1587
Hdac7.2,0
Hdac7.3,654
Hdac7.4,0
Hdac8.1,2
Hdac8.2,0
Hdac8.3,1
Hdac8.4,0
Hdac9.2,13
Hdac9.3,2
Hells.1,2
Hells.2,0
Hells.3,0
Hells.4,3
Hes1,12521
Hes1.2,137530
Hes1.3,6542
Hes6,0
Hes6.3,1
Hira.1,498
Hira.2,145
Hira.3,2
Hira.4,1
Hltf.1,0
Hltf.2,4
Hltf.3,311
Hltf.4,10
Id2,2914
Id2.2,1574
Id2.3,3298
Id2.4,5533
Id2.5,1304
Id3,11732
Id3.2,8079
Id3.3,33000
Id3.4,376
Id3.5,164
Ing2.1,0
Ing2.2,1
Ing2.3,67
Ing2.4,2
Ing3.1,6
Ing3.2,3998
Ing3.3,0
Ing3.4,8
Ing4.1,1
Ing4.2,14
Ing4.3,2
Ing4.4,124
Ing5.1,0
Ing5.2,0
Ing5.3,0
Ing5.4,0
Ino80.1,0
Ino80.2,2
Ino80.3,0
Ino80.4,0
Iws1.1,759
Iws1.2,660
Iws1.3,12270
Jarid2.1,149
Jarid2.2,52
Jarid2.3,0
Jarid2.4,3
Jhdm1d.1,3
Jhdm1d.2,5
Jhdm1d.3,0
Jhdm1d.4,5
Jmjd1c.2,0
Jmjd1c.3,981
Jmjd1c.4,2
Jmjd4.1,193
Jmjd4.2,1
Jmjd4.3,0
Jmjd4.4,19
Jmjd5.1,0
Jmjd5.2,249
Jmjd5.3,401
Jmjd5.4,2
Jmjd6.1,0
Jmjd6.2,314
Jmjd6.3,49
Jmjd6.4,0
Jmjd8.1,80
Jmjd8.2,3799
Jmjd8.3,569
Kat2a.1,1
Kat2a.2,0
Kat2a.3,1
Kat2b.1,0
Kat2b.2,251
Kat2b.3,111
Kat2b.4,5
Kat5.1,127
Kat5.2,16
Kat5.3,6
Kat5.4,4
Kdm1a.1,3
Kdm1a.2,535
Kdm1a.3,1
Kdm1a.4,4
Kdm1b.1,1886
Kdm1b.2,3
Kdm1b.3,242
Kdm1b.4,0
Kdm2a.1,3
Kdm2a.2,274
Kdm2a.3,169
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,0
Kdm2b.4,54
Kdm3a.1,0
Kdm3a.2,0
Kdm3a.3,51
Kdm3a.4,0
Kdm3b.2,2
Kdm3b.3,83
Kdm3b.4,5
Kdm4a.1,0
Kdm4a.2,1260
Kdm4a.3,4
Kdm4a.4,0
Kdm4b.1,2480
Kdm4b.2,836
Kdm4b.3,1793
Kdm4c.1,258
Kdm4c.2,1
Kdm4c.3,998
Kdm4c.4,1
Kdm4d.1,19
Kdm4d.2,5
Kdm4d.3,0
Kdm4d.4,2
Kdm5a.1,4
Kdm5a.2,4
Kdm5a.3,2
Kdm5a.4,2
Kdm5b.1,5854
Kdm5b.2,5
Kdm5b.3,2
Kdm5b.4,1
Kdm5c.1,35
Kdm5c.2,6145
Kdm5c.3,9
Kdm5c.4,7
Kdm5d.1,0
Kdm5d.2,2
Kdm5d.3,0
Kdm5d.4,0
Kdm6a.1,711
Kdm6a.2,3
Kdm6a.3,2
Kdm6a.4,0
Kdm6b.1,3
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,437
Klf12,231
Klf12.4,1038
Klf12.5,8414
Klf2,482
Klf2.2,2525
Klf2.3,1699
Klf2.4,1954
Klf2.5,6
Klf2.6,44373
Klf2.7,15421
L3mbtl1.1,1
L3mbtl1.2,0
L3mbtl1.3,159
L3mbtl1.4,2
L3mbtl2.1,39
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,263
L3mbtl3.2,7
L3mbtl3.3,2
L3mbtl3.4,36
L3mbtl4.1,0
L3mbtl4.2,136
L3mbtl4.3,2
L3mbtl4.4,20
Mbd1.1,152
Mbd1.2,0
Mbd1.3,0
Mbd1.4,152
Mbd2.2,0
Mbd2.3,2
Mbd2.4,1071
Mbd3.1,1
Mbd3.2,2
Mbd3.3,105
Mbd3.4,0
Mbd4.1,67
Mbd4.2,6
Mbd4.3,1
Mbd4.4,22
Mecom.1,1
Mecom.2,2
Mecom.3,0
Mecom.4,0
Mecp2.1,656
Mecp2.2,828
Mecp2.3,1645
Men1.1,1
Men1.3,205
Men1.4,285
Mll1.1,0
Mll1.2,171
Mll1.3,715
Mll1.4,0
Mll2.1,1913
Mll2.2,1242
Mll2.3,0
Mll2.4,0
Mll3.2,195
Mll3.3,270
Mll3.4,3
Mll5.1,89
Mll5.2,10
Mll5.3,5
Mll5.4,2
Morf4l1.2,13
Morf4l1.3,0
Morf4l1.4,0
Ms4a1,17629
Ms4a1.2,118307
Msl3.1,0
Msl3.2,2
Msl3.3,121
Msl3.4,0
Mta1.1,8
Mta1.2,0
Mta1.3,0
Mta1.4,96
Mta2.1,1
Mta2.2,17
Mta2.3,3
Mta2.4,925
Mta3.1,14
Mta3.2,0
Mta3.3,0
Mta3.4,69
Mtf2.1,1956
Mtf2.2,20
Mtf2.3,62
Mtf2.4,1
Myst1.1,1
Myst1.2,43
Myst1.3,0
Myst1.4,0
Myst2.1,2
Myst2.2,24
Myst2.3,0
Myst2.4,172
Myst3.1,10
Myst3.2,3
Myst3.3,154
Myst3.4,40
Myst4.1,0
Myst4.3,1
Myst4.4,1
Nap1l1.1,0
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,1066
Nap1l2.1,6
Nap1l2.2,8
Nap1l2.3,0
Nap1l2.4,394
Nap1l3.1,1
Nap1l3.2,145
Nap1l3.3,560
Nap1l3.4,6
Ncoa1.1,2123
Ncoa1.2,64
Ncoa1.3,1
Ncoa1.4,326
Ncoa3.1,0
Ncoa3.2,300
Ncoa3.3,11
Ncoa3.4,0
Ncor1.1,147
Ncor1.3,1
Ncor1.4,4
Ncor2.1,108
Ncor2.2,9
Ncor2.3,16
Ncor2.4,6
Nfatc3.2,30984
Nfatc3.3,1867
Nfatc3.7,2107
Nfatc3.8,8184
Nsd1.1,11
Nsd1.2,13
Nsd1.3,1
Nsd1.4,9049
Orc1.1,0
Orc1.2,0
Orc1.3,427
Orc1.4,2
Padi1.1,1
Padi1.2,0
Padi1.3,0
Padi1.4,2257
Padi2.1,0
Padi2.2,4591
Padi2.3,902
Padi3,4914
Padi4.1,1
Padi4.2,0
Padi4.3,670
Padi4.4,6
Padi6.1,5
Padi6.2,0
Padi6.3,6
Padi6.4,3
Paf1.1,227
Paf1.2,707
Paf1.3,14470
Parp1.1,104
Parp1.2,5
Parp1.3,2463
Parp1.4,0
Parp2.1,9531
Parp2.2,1327
Parp2.3,2997
Paxip1.1,0
Paxip1.2,6
Paxip1.3,0
Paxip1.4,2
Pbrm1.1,5
Pbrm1.2,10
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,559
Pcgf1.2,24
Pcgf1.3,1
Pcgf1.4,3
Pcgf2.2,3
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,9
Pcgf5.3,0
Pcgf5.4,3
Pcgf6.1,1
Pcgf6.2,12
Pcgf6.3,60
Pcgf6.4,1
Pcmt1.1,0
Pcmt1.3,1
Pcmt1.4,9
Phc1.1,6
Phc1.2,249
Phc1.3,4
Phc1.4,0
Phc2.1,2815
Phc2.2,60
Phc3.1,4527
Phc3.2,875
Phc3.3,1837
Phf1.1,0
Phf1.2,0
Phf1.3,31
Phf1.4,0
Phf10.1,7713
Phf10.2,2773
Phf10.3,748
Phf17.1,1743
Phf17.2,2553
Phf19.1,0
Phf19.2,5
Phf19.3,1
Phf19.4,0
Phf2.1,3
Phf2.2,1
Phf2.3,4
Phf2.4,0
Phf20.1,0
Phf20.2,28
Phf20.3,233
Phf20.4,4
Phf20l1.1,6
Phf20l1.2,139
Phf20l1.3,0
Phf20l1.4,9339
Phf8.1,78
Phf8.2,1797
Phf8.3,433
Phip.1,1
Phip.2,430
Phip.3,0
Phip.4,193
Polr2b.1,0
Polr2b.2,775
Polr2b.3,0
Polr2b.4,2100
Ppargc1a.1,268
Ppargc1a.2,0
Ppargc1a.3,638
Ppargc1a.4,301
Prdm1.1,1
Prdm1.2,250
Prdm1.3,0
Prdm1.4,907
Prdm10.1,93
Prdm10.2,32
Prdm10.3,10
Prdm10.4,401
Prdm11.2,0
Prdm11.3,0
Prdm11.4,247697
Prdm12.1,0
Prdm12.2,0
Prdm12.3,1
Prdm12.4,0
Prdm13.1,278
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,0
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,0
Prdm15.3,0
Prdm15.4,176
Prdm16.1,4779
Prdm16.2,484
Prdm16.3,3412
Prdm2.1,0
Prdm2.2,101
Prdm2.3,20215
Prdm2.4,2011
Prdm4.1,0
Prdm4.2,309
Prdm4.3,0
Prdm4.4,0
Prdm5.1,7
Prdm5.2,0
Prdm5.3,0
Prdm5.4,0
Prdm6.1,0
Prdm6.2,0
Prdm6.3,0
Prdm6.4,13
Prdm8.1,16
Prdm8.2,0
Prdm8.3,1
Prdm8.4,0
Prdm9.1,0
Prdm9.2,1
Prdm9.3,0
Prdm9.4,886
Prkaa1.1,3
Prkaa1.2,0
Prkaa1.3,0
Prkaa1.4,0
Prkaa2.1,27
Prkaa2.2,1
Prkaa2.3,590
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,1
Prkcd.3,1040
Prkcd.4,0
Prmt1.1,1
Prmt1.2,0
Prmt1.3,6
Prmt1.4,12
Prmt2.1,0
Prmt2.2,0
Prmt2.3,2599
Prmt2.4,1
Prmt3.1,6
Prmt3.2,4
Prmt3.3,132
Prmt3.4,125
Prmt5.1,0
Prmt5.2,26
Prmt5.3,16
Prmt5.4,558
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,1
Prmt7.1,0
Prmt7.2,51
Prmt7.3,1
Prmt7.4,0
Prmt8.1,1
Prmt8.2,1
Prmt8.3,0
Prmt8.4,7193
Psip1.1,2
Psip1.2,291
Psip1.3,0
Psip1.4,582
Rbbp4.1,2
Rbbp4.2,0
Rbbp4.3,2
Rbbp5.1,2
Rbbp5.2,5
Rbbp5.3,2
Rbbp5.4,1
Rbbp7.1,89209
Rbbp7.2,821
Rbbp7.3,14779
Rbbp7.4,1
Ring1.1,0
Ring1.3,0
Ring1.4,0
Rnf2.1,4847
Rnf2.2,6417
Rnf2.3,18794
Rnf20.1,9
Rnf20.2,51
Rnf20.3,2
Rnf20.4,1
Rnf217.1,0
Rnf217.2,3
Rnf217.3,0
Rnf217.4,353
Rnf40.1,375
Rnf40.2,0
Rnf40.3,19
Rnf40.4,0
Rpa3.1,1455
Rpa3.2,1463
Rpa3.3,15265
Rpa3.4,9782
Runx3,17548
Runx3.2,6295
Runx3.3,113723
Satb1.1,3938
Satb1.2,2474
Satb1.3,2589
Scmh1.1,1225
Scmh1.2,2168
Scmh1.3,891
Scml2.1,2006
Scml2.2,235
Scml2.3,49
Scml2.4,5218
Scml4.1,3501
Scml4.2,3133
Scml4.3,2454
Setd1a.1,0
Setd1a.2,22229
Setd1a.3,3112
Setd1a.4,4149
Setd2.1,9157
Setd2.2,2320
Setd2.3,10845
Setd2.4,3683
Setd3.1,11279
Setd3.2,100
Setd3.3,2390
Setd4.1,0
Setd4.2,11951
Setd4.3,3467
Setd4.4,6407
Setd5.1,0
Setd5.2,24259
Setd5.3,0
Setd5.4,30984
Setd7.1,10458
Setd7.2,2287
Setd8.1,25
Setd8.2,1177
Setd8.3,7088
Setd8.4,1692
Setdb1.1,13306
Setdb1.2,26382
Setdb1.3,10535
Setdb1.4,1487
Setdb2.1,703
Setdb2.2,3483
Setdb2.3,713
Setdb2.4,1043
Setmar.1,34195
Setmar.2,75390
Setmar.3,1866
Setmar.4,18856
Sfmbt1.1,19201
Sfmbt1.2,1357
Sfmbt1.3,13239
Sfmbt1.4,3658
Sfmbt2.1,0
Sfmbt2.2,9201
Sfmbt2.3,21040
Sgk1.1,0
Sin3a.1,6155
Sin3a.2,4126
Sin3a.3,8989
Sin3a.4,1519
Sin3b.1,1654
Sin3b.2,5455
Sin3b.3,7872
Sin3b.4,1300
Sirt1.1,3475
Sirt1.2,52520
Sirt1.3,3482
Sirt1.4,19077
Sirt3.1,468
Sirt3.2,2228
Sirt3.3,4302
Sirt3.4,3053
Sirt4.1,1012
Sirt4.2,10914
Sirt4.3,1345
Sirt4.4,708
Sirt5.1,10695
Sirt5.2,1697
Sirt5.3,1164
Sirt5.4,680
Sirt6.1,1995
Sirt6.2,1042
Sirt6.3,0
Sirt6.4,832
Sirt7.1,1990
Sirt7.2,721
Sirt7.3,6197
Sirt7.4,3433
Smarca1.1,2204
Smarca1.2,1962
Smarca1.3,55630
Smarca1.4,1709
Smarca2.1,362
Smarca2.2,1144
Smarca2.3,98
Smarca4.1,3475
Smarca4.2,8181
Smarca4.3,1377
Smarca4.4,2085
Smarca5.1,182047
Smarca5.2,4513
Smarca5.3,2452
Smarca5.4,7641
Smarcb1.2,288300
Smarcc1.1,5029
Smarcc1.2,10207
Smarcc1.3,2349
Smarcc2.1,0
Smarcc2.2,1663
Smarcc2.3,1640
Smarcc2.4,3502
Smarcd1.1,33271
Smarcd1.2,286761
Smarcd1.3,3565
Smarcd1.4,18727
Smarcd2.1,178
Smarcd2.2,10
Smarcd2.3,784
Smarcd3.1,1121
Smarcd3.2,4489
Smarcd3.3,2552
Smarcd3.4,929
Smarce1.1,985
Smarce1.2,1348
Smarce1.3,329678
Smarce1.4,18154
Smyd1.1,282
Smyd1.2,1189
Smyd1.3,4754
Smyd2.1,3513
Smyd2.2,3066
Smyd2.3,624
Smyd2.4,23
Smyd3.1,839
Smyd3.2,8565
Smyd3.3,3928
Smyd3.4,304
Smyd4.1,2317
Smyd4.2,10227
Smyd4.3,1067
Smyd4.4,4483
Smyd5.1,5284
Smyd5.2,631
Smyd5.3,1261
Smyd5.4,562
Sp100.1,73050
Sp100.2,8240
Sp100.3,251
Sp100.4,5126
Sp110.1,1410
Sp110.2,13294
Sp110.3,5045
Sp110.4,8964
Sp140.1,30566
Sp140.2,3304
Sp140.3,1281
Sp140.4,6194
Ssrp1.1,227
Ssrp1.2,4786
Ssrp1.3,105030
Ssrp1.4,5224
Supt16h.1,10996
Supt16h.2,287
Supt16h.3,1968
Supt16h.4,12032
Suv39h1.1,4835
Suv39h1.2,3468
Suv39h1.3,3616
Suv39h1.4,7288
Suv39h2.1,905
Suv39h2.2,5672
Suv39h2.3,34850
Suv39h2.4,4893
Suv420h1.1,3694
Suv420h1.2,993
Suv420h1.3,1110
Suv420h1.4,4037
Suv420h2.1,7823
Suv420h2.2,163
Suv420h2.3,2461
Suv420h2.4,531
Suz12.1,1011
Suz12.2,432
Suz12.3,10586
Suz12.4,21989
Taf1.1,0
Taf1.2,176545
Taf1.3,7065
Taf1.4,5619
Taf3.1,2959
Taf3.2,22603
Taf3.3,2195
Taf3.4,13473
Tbx21,22773
Tbx21.3,2316
Tbx21.4,1940
Tcea1.1,125
Tcea1.2,1360
Tcea1.3,2509
Tcea1.4,2027
Tdg.1,640
Tdg.2,913
Tdg.3,488
Tdg.4,4080
Tet1.1,890
Tet1.2,14902
Tet1.3,531
Tet1.4,1653
Tet2.1,0
Tet2.2,7975
Tet2.3,3647
Tet2.4,84
Tet3.1,3915
Tet3.2,111611
Tet3.3,982
Tet3.4,11113
Trim24.1,0
Trim24.2,1133
Trim24.3,4771
Trim24.4,703
Trim28.1,616
Trim28.2,397
Trim28.3,3772
Trim28.4,1333
Trim33.1,403
Trim33.2,1741
Trim33.3,2540
Trim33.4,1944
Trim66.1,398
Trim66.3,37
Trim66.4,1552
Ube2a.1,18548
Ube2a.2,11987
Ube2b.1,7574
Ube2b.2,3311
Ube2b.3,2043
Ube2b.4,3057
Ube2e1.1,849
Ube2e1.3,1559
Ube2e1.4,394
Ube2i.1,691
Ube2i.2,5448
Ube2i.3,624
Ube2i.4,3723
Uhrf1.1,4200
Uhrf1.2,1588
Uhrf1.3,1843
Uhrf1.4,664
Usp22.1,737
Usp22.2,481
Usp22.3,1230
Usp22.4,214
Usp27x.1,1538
Usp27x.2,3092
Usp27x.3,309
Usp27x.4,2188
Usp51.1,837
Usp51.2,4530
Usp51.3,868
Usp51.4,2091
Wbp7.1,177
Wbp7.2,227
Wbp7.3,734
Wbp7.4,1441
Wdr5.1,3887
Wdr5.2,162
Wdr5.3,372
Wdr5.4,2029
Wdr82.1,0
Wdr82.2,41102
Wdr82.3,1120
Wdr82.4,2039
Whsc1.1,272
Whsc1.2,1130
Whsc1.3,4224
Whsc1.4,3681
Whsc1l1.2,2862
Whsc1l1.3,5369
Whsc1l1.4,12674
Zmynd11.1,8608
Zmynd11.2,1189
Zmynd11.3,86046
Zmynd11.4,5347
Zmynd8.1,1492
Zmynd8.2,673
Zmynd8.3,1020
Zmynd8.4,1
