shRNA,count
Brpf1.3,7757
Brpf1.4,671
Brpf3.1,6959
Brpf3.2,1
Brpf3.3,904
Brpf3.4,1181
Brwd1.1,5463
Brwd1.2,241
Brwd1.3,1121
Brwd1.4,712
Brwd3.1,4845
Brwd3.2,3811
Brwd3.3,49
Carm1.1,275
Carm1.2,1150
Carm1.3,342
Carm1.4,578
Cbx1.1,7849
Cbx1.2,2885
Cbx1.3,652
Cbx1.4,7572
Cbx2.1,3187
Cbx2.2,4704
Cbx2.3,1753
Cbx3.1,74295
Cbx3.2,444
Cbx3.3,12291
Cbx3.4,13913
Cbx4.1,885
Cbx4.2,2792
Cbx4.3,358
Cbx4.4,5334
Cbx5.1,2163
Cbx5.2,15501
Cbx5.3,1
Cbx5.4,3929
Cbx6.1,0
Cbx6.2,1547
Cbx6.3,12
Cbx6.4,6
Cbx7.1,92
Cbx7.2,12
Cbx7.3,6703
Cbx7.4,83
Cbx8.1,144
Cbx8.2,6293
Cbx8.3,4835
Cbx8.4,1228
Ccnt1,4156
Ccnt1.2,42897
Ccnt1.3,4954
Ccnt1.4,3055
Cd14,1469
Cd14.2,3086
Cd19,3538
Cd19.3,14
Cd19.4,4053
CD4.1,0
CD4.2,334
CD4.3,1112
CD4.4,7942
Cd4.5,0
CDK9.1,1988
CDK9.2,28
CDK9.3,11486
Cecr2.1,18
Cecr2.2,10
Cecr2.3,0
Chaf1a.1,2183
Chaf1a.2,0
Chaf1a.3,129
Chaf1a.4,775
Chaf1b.1,7433
Chaf1b.2,3
Chaf1b.3,4
Chaf1b.4,4564
Chd1.1,4896
Chd1.2,4605
Chd1.3,10925
Chd1.4,2480
Chd1l.1,99
Chd1l.2,1791
Chd1l.3,1010
Chd2.1,1735
Chd2.2,3309
Chd2.3,32
Chd2.4,11797
Chd3.1,7982
Chd3.2,352
Chd3.3,2164
Chd3.4,2113
Chd4.1,43
Chd4.2,3183
Chd4.3,0
Chd4.4,660
Chd5.1,6771
Chd5.2,1176
Chd5.3,2446
Chd5.4,2554
Chd6.1,1989
Chd6.2,4017
Chd6.3,11396
Chd6.4,202
Chd7.1,6176
Chd7.2,1533
Chd7.3,0
Chd8.1,7127
Chd8.2,25409
Chd8.3,1110
Chd8.4,1452
Chd9.1,2852
Chd9.2,1248
Chd9.3,2019
Chd9.4,23346
Clock.1,1
Clock.2,134
Clock.3,0
Crebbp.1,1389
Crebbp.2,1099
Crebbp.3,10159
Crebbp.4,2550
Ctsl.1,6599
Ctsl.2,6336
Ctsl.3,1836
Ctsl.4,2838
Cxxc1.1,128
Cxxc1.2,3715
Cxxc1.3,1141
Cxxc1.4,6424
Dmap1.1,320
Dmap1.2,966
Dmap1.3,6858
Dmap1.4,7322
Dnmt1.1,0
Dnmt1.2,15086
Dnmt1.3,0
Dnmt1.4,1070
Dnmt3a.1,5970
Dnmt3a.2,3967
Dnmt3a.3,2923
Dnmt3a.4,33864
Dnmt3b.1,71
Dnmt3b.2,9419
Dnmt3b.3,4859
Dnmt3b.4,2374
Dnmt3l.1,808
Dnmt3l.2,1928
Dnmt3l.3,1744
Dnmt3l.4,529
Dot1l.1,4253
Dot1l.2,467
Dot1l.3,91
Dot1l.4,1023
Dpy30.1,165
Dpy30.2,59
Dpy30.3,0
Dub2a.1,815
Dub2a.2,325
Dub2a.3,182
Dub2a.4,8779
Eaf1.1,453
Eaf1.2,206
Eaf1.3,0
Eed.1,0
Eed.2,7353
Eed.3,1536
Eed.4,4883
Ehmt1.1,9
Ehmt1.2,267
Ehmt1.3,2710
Ehmt1.4,1617
Ehmt2.1,21338
Ehmt2.2,5143
Ehmt2.3,5679
Ehmt2.4,183
Elp3.1,3085
Elp3.2,4697
Elp3.4,889
Elp4.1,4943
Elp4.2,4338
Elp4.3,1618
Elp4.4,130750
Ep300.2,1041
Ep300.3,230
Ep400.1,5529
Ep400.2,5161
Ep400.3,0
Ep400.4,1909
Epc1.1,46
Epc1.2,402
Epc1.3,7171
Epc1.4,5
Epc2.1,8599
Epc2.2,12451
Epc2.3,11002
Epc2.4,67162
Ercc5.1,9437
Ercc5.2,4014
Ercc5.3,2723
Ercc5.4,214
Ezh1.2,22173
Ezh1.3,10216
Ezh1.4,341
Ezh2.1,59
Ezh2.2,440
Ezh2.3,434
Ezh2.4,4298
Fbxl19.1,12073
Fbxl19.2,1203
Fbxl19.3,4261
Fbxl19.4,4
Fbxo17.1,0
Fbxo17.2,0
Fbxo17.3,0
Fbxo44.1,4963
Fbxo44.2,1857
Fbxo44.3,21
Fbxo44.4,50
Fbxw9.1,653
Fbxw9.2,206
Fbxw9.3,1774
Fbxw9.4,2073
Fkbp1a.1,26562
Fkbp1a.3,1105
Fkbp1a.4,27747
Fkbp2.1,0
Fkbp2.2,64
Fkbp2.3,0
Fkbp5.1,3
Fkbp5.2,1239
Fkbp5.3,0
Fosb,0
Fosb.2,90
Gadd45a.1,499
Gadd45a.2,34
Gadd45a.3,1061
Gadd45a.4,31
Gadd45b.1,540
Gadd45b.2,15609
Gadd45b.3,756
Gadd45b.4,3382
Gtf2b.1,51784
Gtf2b.2,11
Gtf2b.3,803
Gtf2b.4,1577
Gtf2f1.1,2020
Gtf2f1.2,2739
Gtf2f1.3,2496
Gtf2f1.4,75
Gtf2h1.1,1
Gtf2h1.2,164
Gtf2h1.3,4438
Gtf3c4.1,442
Gtf3c4.2,1019
Gtf3c4.3,0
Gtf3c4.4,10890
H2afz.1,0
H2afz.2,0
H2afz.3,0
Hat1.1,14053
Hat1.2,63
Hat1.3,163442
Hat1.4,103
Hcfc1.1,50
Hcfc1.2,27
Hcfc1.3,1955
Hcfc1.4,0
Hdac1.1,1
Hdac1.2,50
Hdac1.3,1495
Hdac1.4,1951
Hdac10.1,4930
Hdac10.2,1533
Hdac10.3,699
Hdac10.4,906
Hdac11.1,383
Hdac11.2,0
Hdac11.3,5
Hdac2.1,29067
Hdac2.2,6077
Hdac2.3,12117
Hdac2.4,9840
Hdac3.1,0
Hdac3.2,476
Hdac3.3,1000
Hdac3.4,4436
Hdac4.1,36
Hdac4.2,176
Hdac4.3,1533
Hdac4.4,503
Hdac5.1,37
Hdac5.2,0
Hdac5.3,0
Hdac6.1,3281
Hdac6.2,2832
Hdac6.3,704
Hdac6.4,6798
Hdac7.1,2648
Hdac7.2,4012
Hdac7.3,104
Hdac7.4,269
Hdac8.1,4314
Hdac8.2,1619
Hdac8.3,5480
Hdac8.4,23064
Hdac9.2,6762
Hdac9.3,43
Hells.1,3849
Hells.2,682
Hells.3,0
Hells.4,62228
Hes1,9
Hes1.2,698
Hes1.3,115
Hes6,0
Hes6.3,0
Hira.1,2174
Hira.2,1102
Hira.3,1
Hira.4,15847
Hltf.1,0
Hltf.2,3691
Hltf.3,143498
Hltf.4,5299
Id2,0
Id2.2,432
Id2.3,7578
Id2.4,1952
Id2.5,376
Id3,2626
Id3.2,3451
Id3.3,18415
Id3.4,40
Id3.5,0
Ing2.1,14432
Ing2.2,1411
Ing2.3,654
Ing2.4,79
Ing3.1,2787
Ing3.2,1053
Ing3.3,47470
Ing3.4,5479
Ing4.1,3606
Ing4.2,16
Ing4.3,7906
Ing4.4,168
Ing5.1,679
Ing5.2,16267
Ing5.3,1410
Ing5.4,774
Ino80.1,3031
Ino80.2,5203
Ino80.3,8096
Ino80.4,165
Iws1.1,11
Iws1.2,0
Iws1.3,1
Jarid2.1,17737
Jarid2.2,8130
Jarid2.3,2151
Jarid2.4,5596
Jhdm1d.1,7444
Jhdm1d.2,763
Jhdm1d.3,280
Jhdm1d.4,1514
Jmjd1c.2,8257
Jmjd1c.3,0
Jmjd1c.4,22835
Jmjd4.1,3710
Jmjd4.2,10625
Jmjd4.3,293
Jmjd4.4,206
Jmjd5.1,0
Jmjd5.2,0
Jmjd5.3,0
Jmjd5.4,0
Jmjd6.1,2
Jmjd6.2,19165
Jmjd6.3,2
Jmjd6.4,1
Jmjd8.1,0
Jmjd8.2,0
Jmjd8.3,0
Kat2a.1,1
Kat2a.2,0
Kat2a.3,156
Kat2b.1,0
Kat2b.2,4181
Kat2b.3,0
Kat2b.4,0
Kat5.1,0
Kat5.2,9938
Kat5.3,0
Kat5.4,102
Kdm1a.1,15
Kdm1a.2,0
Kdm1a.3,0
Kdm1a.4,13
Kdm1b.1,1871
Kdm1b.2,5
Kdm1b.3,5
Kdm1b.4,257
Kdm2a.1,14
Kdm2a.2,0
Kdm2a.3,0
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,0
Kdm2b.4,0
Kdm3a.1,0
Kdm3a.2,0
Kdm3a.3,1
Kdm3a.4,2
Kdm3b.2,0
Kdm3b.3,0
Kdm3b.4,120
Kdm4a.1,0
Kdm4a.2,0
Kdm4a.3,328
Kdm4a.4,0
Kdm4b.1,1
Kdm4b.2,5
Kdm4b.3,0
Kdm4c.1,1
Kdm4c.2,0
Kdm4c.3,0
Kdm4c.4,2
Kdm4d.1,0
Kdm4d.2,164
Kdm4d.3,0
Kdm4d.4,0
Kdm5a.1,2
Kdm5a.2,0
Kdm5a.3,1
Kdm5a.4,2
Kdm5b.1,0
Kdm5b.2,0
Kdm5b.3,5
Kdm5b.4,479
Kdm5c.1,3
Kdm5c.2,12
Kdm5c.3,1
Kdm5c.4,0
Kdm5d.1,10102
Kdm5d.2,6549
Kdm5d.3,209
Kdm5d.4,0
Kdm6a.1,634
Kdm6a.2,0
Kdm6a.3,0
Kdm6a.4,7
Kdm6b.1,3
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,1
Klf12,54
Klf12.4,0
Klf12.5,406
Klf2,0
Klf2.2,0
Klf2.3,1
Klf2.4,4924
Klf2.5,0
Klf2.6,1243
Klf2.7,439
L3mbtl1.1,0
L3mbtl1.2,10
L3mbtl1.3,0
L3mbtl1.4,4167
L3mbtl2.1,10
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,0
L3mbtl3.2,628
L3mbtl3.3,1598
L3mbtl3.4,6
L3mbtl4.1,0
L3mbtl4.2,1
L3mbtl4.3,0
L3mbtl4.4,0
Mbd1.1,1626
Mbd1.2,0
Mbd1.3,0
Mbd1.4,28
Mbd2.2,0
Mbd2.3,0
Mbd2.4,0
Mbd3.1,1
Mbd3.2,994
Mbd3.3,0
Mbd3.4,0
Mbd4.1,21386
Mbd4.2,1
Mbd4.3,2567
Mbd4.4,0
Mecom.1,0
Mecom.2,1
Mecom.3,0
Mecom.4,0
Mecp2.1,0
Mecp2.2,0
Mecp2.3,13
Men1.1,14
Men1.3,0
Men1.4,0
Mll1.1,0
Mll1.2,807
Mll1.3,1
Mll1.4,4
Mll2.1,246
Mll2.2,687
Mll2.3,0
Mll2.4,126
Mll3.2,4532
Mll3.3,132
Mll3.4,0
Mll5.1,1
Mll5.2,1986
Mll5.3,6
Mll5.4,0
Morf4l1.2,0
Morf4l1.3,62
Morf4l1.4,9
Ms4a1,5542
Ms4a1.2,6375
Msl3.1,0
Msl3.2,4
Msl3.3,213
Msl3.4,0
Mta1.1,33
Mta1.2,0
Mta1.3,0
Mta1.4,1
Mta2.1,36
Mta2.2,1
Mta2.3,202
Mta2.4,351
Mta3.1,2
Mta3.2,0
Mta3.3,1
Mta3.4,1727
Mtf2.1,254
Mtf2.2,502
Mtf2.3,0
Mtf2.4,6
Myst1.1,0
Myst1.2,1
Myst1.3,0
Myst1.4,1895
Myst2.1,1
Myst2.2,1
Myst2.3,0
Myst2.4,0
Myst3.1,0
Myst3.2,4
Myst3.3,143
Myst3.4,0
Myst4.1,0
Myst4.3,0
Myst4.4,12
Nap1l1.1,0
Nap1l1.2,0
Nap1l1.3,1
Nap1l1.4,93
Nap1l2.1,2656
Nap1l2.2,0
Nap1l2.3,3
Nap1l2.4,0
Nap1l3.1,0
Nap1l3.2,4
Nap1l3.3,0
Nap1l3.4,0
Ncoa1.1,793
Ncoa1.2,126
Ncoa1.3,3
Ncoa1.4,0
Ncoa3.1,0
Ncoa3.2,8
Ncoa3.3,16
Ncoa3.4,17
Ncor1.1,1794
Ncor1.3,0
Ncor1.4,1696
Ncor2.1,15
Ncor2.2,0
Ncor2.3,0
Ncor2.4,1
Nfatc3.2,3113
Nfatc3.3,55
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,1
Nsd1.3,0
Nsd1.4,530
Orc1.1,1
Orc1.2,139
Orc1.3,76
Orc1.4,0
Padi1.1,0
Padi1.2,1
Padi1.3,0
Padi1.4,19
Padi2.1,0
Padi2.2,0
Padi2.3,0
Padi3,0
Padi4.1,1
Padi4.2,0
Padi4.3,0
Padi4.4,1
Padi6.1,0
Padi6.2,0
Padi6.3,4
Padi6.4,0
Paf1.1,0
Paf1.2,0
Paf1.3,16725
Parp1.1,6
Parp1.2,4
Parp1.3,47
Parp1.4,0
Parp2.1,8753
Parp2.2,0
Parp2.3,1
Paxip1.1,0
Paxip1.2,0
Paxip1.3,1889
Paxip1.4,528
Pbrm1.1,0
Pbrm1.2,1
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,0
Pcgf1.2,1
Pcgf1.3,1
Pcgf1.4,4
Pcgf2.2,2218
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,0
Pcgf5.3,1
Pcgf5.4,1
Pcgf6.1,8
Pcgf6.2,0
Pcgf6.3,29
Pcgf6.4,0
Pcmt1.1,32
Pcmt1.3,0
Pcmt1.4,700
Phc1.1,919
Phc1.2,10
Phc1.3,3
Phc1.4,0
Phc2.1,45
Phc2.2,3
Phc3.1,0
Phc3.2,10
Phc3.3,1
Phf1.1,0
Phf1.2,0
Phf1.3,10
Phf1.4,0
Phf10.1,0
Phf10.2,1
Phf10.3,0
Phf17.1,66
Phf17.2,22
Phf19.1,14
Phf19.2,2
Phf19.3,916
Phf19.4,0
Phf2.1,0
Phf2.2,5
Phf2.3,0
Phf2.4,0
Phf20.1,0
Phf20.2,4
Phf20.3,1431
Phf20.4,7
Phf20l1.1,0
Phf20l1.2,3
Phf20l1.3,1885
Phf20l1.4,4881
Phf8.1,169
Phf8.2,74
Phf8.3,1
Phip.1,475
Phip.2,0
Phip.3,0
Phip.4,0
Polr2b.1,1
Polr2b.2,0
Polr2b.3,295
Polr2b.4,0
Ppargc1a.1,0
Ppargc1a.2,527
Ppargc1a.3,210
Ppargc1a.4,0
Prdm1.1,0
Prdm1.2,342
Prdm1.3,6
Prdm1.4,7309
Prdm10.1,0
Prdm10.2,1
Prdm10.3,0
Prdm10.4,528
Prdm11.2,0
Prdm11.3,66
Prdm11.4,2855
Prdm12.1,1
Prdm12.2,0
Prdm12.3,5
Prdm12.4,3
Prdm13.1,1
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,0
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,3664
Prdm15.3,0
Prdm15.4,3
Prdm16.1,0
Prdm16.2,118
Prdm16.3,0
Prdm2.1,1
Prdm2.2,3
Prdm2.3,0
Prdm2.4,101
Prdm4.1,2
Prdm4.2,101
Prdm4.3,1
Prdm4.4,0
Prdm5.1,2
Prdm5.2,0
Prdm5.3,0
Prdm5.4,8
Prdm6.1,3
Prdm6.2,0
Prdm6.3,0
Prdm6.4,0
Prdm8.1,2853
Prdm8.2,38
Prdm8.3,0
Prdm8.4,3
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,20
Prkaa1.1,2
Prkaa1.2,0
Prkaa1.3,211
Prkaa1.4,0
Prkaa2.1,1
Prkaa2.2,500
Prkaa2.3,438
Prkaa2.4,0
Prkcd.1,1
Prkcd.2,72
Prkcd.3,0
Prkcd.4,0
Prmt1.1,0
Prmt1.2,0
Prmt1.3,9
Prmt1.4,0
Prmt2.1,0
Prmt2.2,0
Prmt2.3,0
Prmt2.4,0
Prmt3.1,0
Prmt3.2,0
Prmt3.3,251
Prmt3.4,2323
Prmt5.1,0
Prmt5.2,0
Prmt5.3,280
Prmt5.4,0
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,0
Prmt7.1,0
Prmt7.2,0
Prmt7.3,0
Prmt7.4,0
Prmt8.1,0
Prmt8.2,16
Prmt8.3,0
Prmt8.4,4210
Psip1.1,0
Psip1.2,2498
Psip1.3,0
Psip1.4,0
Rbbp4.1,0
Rbbp4.2,1
Rbbp4.3,4
Rbbp5.1,0
Rbbp5.2,15
Rbbp5.3,4
Rbbp5.4,33038
Rbbp7.1,3078
Rbbp7.2,0
Rbbp7.3,31505
Rbbp7.4,0
Ring1.1,0
Ring1.3,0
Ring1.4,1
Rnf2.1,1779
Rnf2.2,0
Rnf2.3,0
Rnf20.1,2
Rnf20.2,0
Rnf20.3,159
Rnf20.4,7
Rnf217.1,0
Rnf217.2,1
Rnf217.3,0
Rnf217.4,0
Rnf40.1,3
Rnf40.2,0
Rnf40.3,397
Rnf40.4,0
Rpa3.1,0
Rpa3.2,0
Rpa3.3,0
Rpa3.4,0
Runx3,530
Runx3.2,0
Runx3.3,260
Satb1.1,0
Satb1.2,0
Satb1.3,653
Scmh1.1,0
Scmh1.2,910
Scmh1.3,0
Scml2.1,0
Scml2.2,9
Scml2.3,0
Scml2.4,3
Scml4.1,3
Scml4.2,0
Scml4.3,0
Setd1a.1,0
Setd1a.2,2
Setd1a.3,10
Setd1a.4,0
Setd2.1,0
Setd2.2,505
Setd2.3,3
Setd2.4,0
Setd3.1,2
Setd3.2,7
Setd3.3,1
Setd4.1,0
Setd4.2,0
Setd4.3,0
Setd4.4,0
Setd5.1,0
Setd5.2,2
Setd5.3,0
Setd5.4,17
Setd7.1,550
Setd7.2,0
Setd8.1,0
Setd8.2,0
Setd8.3,0
Setd8.4,0
Setdb1.1,9
Setdb1.2,694
Setdb1.3,7
Setdb1.4,19
Setdb2.1,0
Setdb2.2,13
Setdb2.3,0
Setdb2.4,9
Setmar.1,329
Setmar.2,756
Setmar.3,0
Setmar.4,634
Sfmbt1.1,0
Sfmbt1.2,1
Sfmbt1.3,0
Sfmbt1.4,0
Sfmbt2.1,0
Sfmbt2.2,0
Sfmbt2.3,1
Sgk1.1,0
Sin3a.1,7
Sin3a.2,386
Sin3a.3,16
Sin3a.4,0
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,120
Sirt1.2,3
Sirt1.3,5
Sirt1.4,11040
Sirt3.1,0
Sirt3.2,2
Sirt3.3,0
Sirt3.4,367
Sirt4.1,0
Sirt4.2,0
Sirt4.3,38
Sirt4.4,0
Sirt5.1,0
Sirt5.2,5893
Sirt5.3,0
Sirt5.4,0
Sirt6.1,0
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,0
Sirt7.2,223
Sirt7.3,0
Sirt7.4,0
Smarca1.1,3
Smarca1.2,84
Smarca1.3,27
Smarca1.4,712
Smarca2.1,168
Smarca2.2,0
Smarca2.3,9
Smarca4.1,2
Smarca4.2,1096
Smarca4.3,305
Smarca4.4,0
Smarca5.1,1256
Smarca5.2,0
Smarca5.3,0
Smarca5.4,73
Smarcb1.2,7118
Smarcc1.1,0
Smarcc1.2,0
Smarcc1.3,0
Smarcc2.1,0
Smarcc2.2,251
Smarcc2.3,0
Smarcc2.4,216
Smarcd1.1,2
Smarcd1.2,725
Smarcd1.3,0
Smarcd1.4,0
Smarcd2.1,0
Smarcd2.2,0
Smarcd2.3,0
Smarcd3.1,48
Smarcd3.2,0
Smarcd3.3,0
Smarcd3.4,0
Smarce1.1,0
Smarce1.2,0
Smarce1.3,0
Smarce1.4,156864
Smyd1.1,0
Smyd1.2,461
Smyd1.3,0
Smyd2.1,14
Smyd2.2,4
Smyd2.3,0
Smyd2.4,0
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,1572
Smyd4.1,0
Smyd4.2,23
Smyd4.3,16
Smyd4.4,2
Smyd5.1,34
Smyd5.2,5
Smyd5.3,28
Smyd5.4,0
Sp100.1,0
Sp100.2,2
Sp100.3,386
Sp100.4,0
Sp110.1,383
Sp110.2,1940
Sp110.3,0
Sp110.4,0
Sp140.1,0
Sp140.2,0
Sp140.3,545
Sp140.4,7
Ssrp1.1,0
Ssrp1.2,140
Ssrp1.3,5
Ssrp1.4,0
Supt16h.1,0
Supt16h.2,144
Supt16h.3,2
Supt16h.4,634
Suv39h1.1,0
Suv39h1.2,19
Suv39h1.3,389
Suv39h1.4,0
Suv39h2.1,2
Suv39h2.2,0
Suv39h2.3,0
Suv39h2.4,0
Suv420h1.1,0
Suv420h1.2,70
Suv420h1.3,0
Suv420h1.4,1060
Suv420h2.1,0
Suv420h2.2,0
Suv420h2.3,62
Suv420h2.4,0
Suz12.1,0
Suz12.2,2
Suz12.3,0
Suz12.4,0
Taf1.1,0
Taf1.2,333
Taf1.3,2535
Taf1.4,155
Taf3.1,0
Taf3.2,0
Taf3.3,8
Taf3.4,0
Tbx21,1033
Tbx21.3,1046
Tbx21.4,716
Tcea1.1,2317
Tcea1.2,1
Tcea1.3,0
Tcea1.4,142
Tdg.1,0
Tdg.2,1
Tdg.3,9
Tdg.4,2
Tet1.1,112
Tet1.2,2721
Tet1.3,0
Tet1.4,0
Tet2.1,30
Tet2.2,0
Tet2.3,226
Tet2.4,23
Tet3.1,0
Tet3.2,0
Tet3.3,3
Tet3.4,403
Trim24.1,4450
Trim24.2,4
Trim24.3,6
Trim24.4,0
Trim28.1,0
Trim28.2,454
Trim28.3,847
Trim28.4,1
Trim33.1,0
Trim33.2,0
Trim33.3,17
Trim33.4,0
Trim66.1,0
Trim66.3,0
Trim66.4,1518
Ube2a.1,2
Ube2a.2,146
Ube2b.1,40
Ube2b.2,9
Ube2b.3,53
Ube2b.4,0
Ube2e1.1,7
Ube2e1.3,0
Ube2e1.4,1
Ube2i.1,15
Ube2i.2,0
Ube2i.3,0
Ube2i.4,0
Uhrf1.1,22
Uhrf1.2,1
Uhrf1.3,1
Uhrf1.4,0
Usp22.1,0
Usp22.2,758
Usp22.3,0
Usp22.4,26
Usp27x.1,0
Usp27x.2,0
Usp27x.3,0
Usp27x.4,77
Usp51.1,0
Usp51.2,3
Usp51.3,5839
Usp51.4,0
Wbp7.1,0
Wbp7.2,1728
Wbp7.3,0
Wbp7.4,0
Wdr5.1,43
Wdr5.2,0
Wdr5.3,0
Wdr5.4,4
Wdr82.1,0
Wdr82.2,142
Wdr82.3,995
Wdr82.4,0
Whsc1.1,7
Whsc1.2,0
Whsc1.3,0
Whsc1.4,0
Whsc1l1.2,114
Whsc1l1.3,0
Whsc1l1.4,829
Zmynd11.1,257
Zmynd11.2,5
Zmynd11.3,15597
Zmynd11.4,493
Zmynd8.1,0
Zmynd8.2,0
Zmynd8.3,0
Zmynd8.4,0
