shRNA,count
Kdm3b.3,3882
Kdm3b.4,2311
Kdm4a.1,4826
Kdm4a.2,504
Kdm4a.3,14082
Kdm4a.4,2532
Kdm4b.1,0
Kdm4b.2,996
Kdm4b.3,1
Kdm4c.1,12562
Kdm4c.2,5803
Kdm4c.3,2848
Kdm4c.4,20031
Kdm4d.1,11891
Kdm4d.2,3342
Kdm4d.3,60
Kdm4d.4,7084
Kdm5a.1,10910
Kdm5a.2,28334
Kdm5a.3,8197
Kdm5a.4,1323
Kdm5b.1,4546
Kdm5b.2,15675
Kdm5b.3,14208
Kdm5b.4,2147
Kdm5c.1,2312
Kdm5c.2,31102
Kdm5c.3,3153
Kdm5c.4,3988
Kdm5d.1,20065
Kdm5d.2,2647
Kdm5d.3,945
Kdm5d.4,10
Kdm6a.1,1245
Kdm6a.2,6435
Kdm6a.3,6082
Kdm6a.4,404
Kdm6b.1,1142
Kdm6b.2,3795
Kdm6b.3,5627
Kdm6b.4,1678
Klf12,23440
Klf12.4,4665
Klf12.5,38646
Klf2,2126
Klf2.2,254
Klf2.3,2725
Klf2.4,2603
Klf2.5,0
Klf2.6,2259
Klf2.7,1507
L3mbtl1.1,2540
L3mbtl1.2,4686
L3mbtl1.3,46506
L3mbtl1.4,4168
L3mbtl2.1,1878
L3mbtl2.3,43
L3mbtl2.4,2735
L3mbtl3.1,18590
L3mbtl3.2,3760
L3mbtl3.3,6092
L3mbtl3.4,14724
L3mbtl4.1,1237
L3mbtl4.2,2802
L3mbtl4.3,1610
L3mbtl4.4,3941
Mbd1.1,44997
Mbd1.2,565
Mbd1.3,1341
Mbd1.4,8970
Mbd2.2,2486
Mbd2.3,22739
Mbd2.4,1682
Mbd3.1,2687
Mbd3.2,12644
Mbd3.3,1453
Mbd3.4,363
Mbd4.1,26697
Mbd4.2,1953
Mbd4.3,4311
Mbd4.4,5705
Mecom.1,4396
Mecom.2,17546
Mecom.3,6557
Mecom.4,7818
Mecp2.1,0
Mecp2.2,0
Mecp2.3,2
Men1.1,2501
Men1.3,1086
Men1.4,17153
Mll1.1,1871
Mll1.2,28369
Mll1.3,11556
Mll1.4,4511
Mll2.1,889
Mll2.2,48578
Mll2.3,3925
Mll2.4,4657
Mll3.2,2956
Mll3.3,1999
Mll3.4,8866
Mll5.1,172162
Mll5.2,14331
Mll5.3,3377
Mll5.4,5707
Morf4l1.2,50660
Morf4l1.3,1657
Morf4l1.4,11299
Ms4a1,10605
Ms4a1.2,3914
Msl3.1,0
Msl3.2,1146
Msl3.3,6440
Msl3.4,2114
Mta1.1,1291
Mta1.2,7935
Mta1.3,2281
Mta1.4,16703
Mta2.1,14460
Mta2.2,50996
Mta2.3,6997
Mta2.4,2092
Mta3.1,20698
Mta3.2,2808
Mta3.3,4829
Mta3.4,3845
Mtf2.1,23878
Mtf2.2,2042
Mtf2.3,1796
Mtf2.4,6291
Myst1.1,3201
Myst1.2,6532
Myst1.3,6573
Myst1.4,1643
Myst2.1,836
Myst2.2,3496
Myst2.3,2885
Myst2.4,1632
Myst3.1,8165
Myst3.2,17775
Myst3.3,14568
Myst3.4,88
Myst4.1,4356
Myst4.3,25146
Myst4.4,1072
Nap1l1.1,115
Nap1l1.2,2533
Nap1l1.3,2778
Nap1l1.4,33173
Nap1l2.1,3759
Nap1l2.2,7197
Nap1l2.3,1590
Nap1l2.4,1692
Nap1l3.1,11212
Nap1l3.2,17199
Nap1l3.3,23271
Nap1l3.4,3220
Ncoa1.1,2578
Ncoa1.2,15493
Ncoa1.3,2533
Ncoa1.4,191
Ncoa3.1,750
Ncoa3.2,1316
Ncoa3.3,632
Ncoa3.4,12937
Ncor1.1,10948
Ncor1.3,1664
Ncor1.4,17829
Ncor2.1,3160
Ncor2.2,3973
Ncor2.3,1492
Ncor2.4,2230
Nfatc3.2,6041
Nfatc3.3,1144
Nfatc3.7,763
Nfatc3.8,3711
Nsd1.1,3990
Nsd1.2,11028
Nsd1.3,2756
Nsd1.4,2988
Orc1.1,2457
Orc1.2,6261
Orc1.3,369
Orc1.4,724
Padi1.1,2530
Padi1.2,116
Padi1.3,1414
Padi1.4,7657
Padi2.1,0
Padi2.2,52
Padi2.3,1
Padi3,2
Padi4.1,6830
Padi4.2,629
Padi4.3,1601
Padi4.4,1457
Padi6.1,7870
Padi6.2,0
Padi6.3,2895
Padi6.4,2118
Paf1.1,0
Paf1.2,0
Paf1.3,3676
Parp1.1,3302
Parp1.2,1332
Parp1.3,8817
Parp1.4,114
Parp2.1,8
Parp2.2,2
Parp2.3,0
Paxip1.1,2715
Paxip1.2,1177
Paxip1.3,2371
Paxip1.4,7035
Pbrm1.1,9392
Pbrm1.2,59321
Pbrm1.3,0
Pbrm1.4,4452
Pcgf1.1,3670
Pcgf1.2,287
Pcgf1.3,1643
Pcgf1.4,1402
Pcgf2.2,8801
Pcgf2.3,9170
Pcgf2.4,1384
Pcgf5.1,3827
Pcgf5.2,2032
Pcgf5.3,1266
Pcgf5.4,3667
Pcgf6.1,72
Pcgf6.2,4127
Pcgf6.3,24615
Pcgf6.4,1491
Pcmt1.1,1650
Pcmt1.3,4436
Pcmt1.4,11261
Phc1.1,9610
Phc1.2,23307
Phc1.3,1938
Phc1.4,1501
Phc2.1,1
Phc2.2,43
Phc3.1,0
Phc3.2,1
Phc3.3,0
Phf1.1,2521
Phf1.2,2268
Phf1.3,15571
Phf1.4,605
Phf10.1,1
Phf10.2,10
Phf10.3,0
Phf17.1,0
Phf17.2,1886
Phf19.1,16635
Phf19.2,2952
Phf19.3,10353
Phf19.4,3852
Phf2.1,4302
Phf2.2,2233
Phf2.3,1463
Phf2.4,550
Phf20.1,0
Phf20.2,41417
Phf20.3,29565
Phf20.4,1048
Phf20l1.1,2748
Phf20l1.2,3083
Phf20l1.3,1371
Phf20l1.4,26542
Phf8.1,3100
Phf8.2,9193
Phf8.3,5481
Phip.1,15144
Phip.2,2007
Phip.3,0
Phip.4,7469
Polr2b.1,16049
Polr2b.2,6046
Polr2b.3,4009
Polr2b.4,3866
Ppargc1a.1,4194
Ppargc1a.2,2551
Ppargc1a.3,1519
Ppargc1a.4,10581
Prdm1.1,3823
Prdm1.2,16884
Prdm1.3,2686
Prdm1.4,8296
Prdm10.1,14335
Prdm10.2,14496
Prdm10.3,1119
Prdm10.4,3258
Prdm11.2,2555
Prdm11.3,2657
Prdm11.4,1151
Prdm12.1,3608
Prdm12.2,4702
Prdm12.3,703
Prdm12.4,5585
Prdm13.1,5195
Prdm13.2,6375
Prdm13.4,513
Prdm14.1,869
Prdm14.2,6368
Prdm14.3,1510
Prdm14.4,0
Prdm15.1,0
Prdm15.2,1062
Prdm15.3,918
Prdm15.4,10090
Prdm16.1,438
Prdm16.2,0
Prdm16.3,0
Prdm2.1,12
Prdm2.2,953
Prdm2.3,5971
Prdm2.4,6295
Prdm4.1,3
Prdm4.2,17689
Prdm4.3,644
Prdm4.4,1636
Prdm5.1,6016
Prdm5.2,697
Prdm5.3,3936
Prdm5.4,886
Prdm6.1,3810
Prdm6.2,2560
Prdm6.3,751
Prdm6.4,6818
Prdm8.1,26423
Prdm8.2,26429
Prdm8.3,493
Prdm8.4,2011
Prdm9.1,1982
Prdm9.2,998
Prdm9.3,0
Prdm9.4,17916
Prkaa1.1,86
Prkaa1.2,8059
Prkaa1.3,2329
Prkaa1.4,11
Prkaa2.1,1486
Prkaa2.2,1524
Prkaa2.3,6388
Prkaa2.4,1669
Prkcd.1,5150
Prkcd.2,719
Prkcd.3,2693
Prkcd.4,1809
Prmt1.1,4150
Prmt1.2,1249
Prmt1.3,3163
Prmt1.4,19309
Prmt2.1,1131
Prmt2.2,2681
Prmt2.3,14956
Prmt2.4,16875
Prmt3.1,6432
Prmt3.2,36699
Prmt3.3,6876
Prmt3.4,16827
Prmt5.1,792
Prmt5.2,31624
Prmt5.3,43677
Prmt5.4,1271
Prmt6.1,2549
Prmt6.2,4398
Prmt6.3,5065
Prmt6.4,1272
Prmt7.1,1011
Prmt7.2,1204
Prmt7.3,1422
Prmt7.4,819
Prmt8.1,2877
Prmt8.2,1952
Prmt8.3,1566
Prmt8.4,50954
Psip1.1,22197
Psip1.2,83883
Psip1.3,3502
Psip1.4,17772
Rbbp4.1,6596
Rbbp4.2,3558
Rbbp4.3,26458
Rbbp5.1,5140
Rbbp5.2,712
Rbbp5.3,3278
Rbbp5.4,1573
Rbbp7.1,6552
Rbbp7.2,4193
Rbbp7.3,147515
Rbbp7.4,13197
Ring1.1,8815
Ring1.3,1886
Ring1.4,14770
Rnf2.1,1324
Rnf2.2,67
Rnf2.3,42
Rnf20.1,1517
Rnf20.2,4906
Rnf20.3,6053
Rnf20.4,1102
Rnf217.1,1015
Rnf217.2,3971
Rnf217.3,5528
Rnf217.4,7730
Rnf40.1,3228
Rnf40.2,71
Rnf40.3,7815
Rnf40.4,4986
Rpa3.1,0
Rpa3.2,0
Rpa3.3,132
Rpa3.4,0
Runx3,1746
Runx3.2,23046
Runx3.3,215236
Satb1.1,6
Satb1.2,5
Satb1.3,193
Scmh1.1,523
Scmh1.2,337
Scmh1.3,6
Scml2.1,0
Scml2.2,0
Scml2.3,0
Scml2.4,98
Scml4.1,0
Scml4.2,0
Scml4.3,0
Setd1a.1,0
Setd1a.2,75
Setd1a.3,49
Setd1a.4,0
Setd2.1,33
Setd2.2,4
Setd2.3,2008
Setd2.4,2
Setd3.1,4
Setd3.2,0
Setd3.3,216
Setd4.1,0
Setd4.2,0
Setd4.3,0
Setd4.4,744
Setd5.1,0
Setd5.2,315
Setd5.3,0
Setd5.4,5
Setd7.1,2
Setd7.2,1
Setd8.1,0
Setd8.2,1
Setd8.3,31
Setd8.4,1
Setdb1.1,17221
Setdb1.2,3
Setdb1.3,0
Setdb1.4,7
Setdb2.1,0
Setdb2.2,0
Setdb2.3,0
Setdb2.4,12
Setmar.1,1
Setmar.2,19
Setmar.3,0
Setmar.4,193
Sfmbt1.1,0
Sfmbt1.2,7
Sfmbt1.3,5
Sfmbt1.4,280
Sfmbt2.1,0
Sfmbt2.2,21
Sfmbt2.3,115
Sgk1.1,0
Sin3a.1,0
Sin3a.2,0
Sin3a.3,25
Sin3a.4,0
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,4
Sirt1.2,76
Sirt1.3,2
Sirt1.4,8
Sirt3.1,0
Sirt3.2,0
Sirt3.3,0
Sirt3.4,1
Sirt4.1,0
Sirt4.2,0
Sirt4.3,384
Sirt4.4,0
Sirt5.1,0
Sirt5.2,0
Sirt5.3,0
Sirt5.4,0
Sirt6.1,1023
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,218
Sirt7.2,5
Sirt7.3,1
Sirt7.4,1690
Smarca1.1,3
Smarca1.2,417
Smarca1.3,2112
Smarca1.4,0
Smarca2.1,730
Smarca2.2,6
Smarca2.3,11
Smarca4.1,0
Smarca4.2,546
Smarca4.3,702
Smarca4.4,0
Smarca5.1,1256
Smarca5.2,3
Smarca5.3,10
Smarca5.4,0
Smarcb1.2,2904
Smarcc1.1,109
Smarcc1.2,0
Smarcc1.3,417
Smarcc2.1,0
Smarcc2.2,748
Smarcc2.3,1145
Smarcc2.4,5758
Smarcd1.1,5
Smarcd1.2,20
Smarcd1.3,0
Smarcd1.4,6
Smarcd2.1,52
Smarcd2.2,17
Smarcd2.3,0
Smarcd3.1,0
Smarcd3.2,2
Smarcd3.3,2
Smarcd3.4,651
Smarce1.1,0
Smarce1.2,1
Smarce1.3,0
Smarce1.4,9281
Smyd1.1,0
Smyd1.2,0
Smyd1.3,1
Smyd2.1,2
Smyd2.2,2085
Smyd2.3,0
Smyd2.4,29
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,0
Smyd4.1,0
Smyd4.2,2678
Smyd4.3,1
Smyd4.4,13
Smyd5.1,1276
Smyd5.2,6
Smyd5.3,10
Smyd5.4,12
Sp100.1,1051
Sp100.2,0
Sp100.3,482
Sp100.4,10
Sp110.1,18
Sp110.2,177
Sp110.3,0
Sp110.4,2
Sp140.1,66
Sp140.2,0
Sp140.3,3
Sp140.4,0
Ssrp1.1,0
Ssrp1.2,27
Ssrp1.3,111
Ssrp1.4,3841
Supt16h.1,0
Supt16h.2,1
Supt16h.3,1950
Supt16h.4,10292
Suv39h1.1,379
Suv39h1.2,7
Suv39h1.3,0
Suv39h1.4,194
Suv39h2.1,0
Suv39h2.2,2
Suv39h2.3,62
Suv39h2.4,0
Suv420h1.1,0
Suv420h1.2,1
Suv420h1.3,0
Suv420h1.4,190
Suv420h2.1,1
Suv420h2.2,0
Suv420h2.3,1
Suv420h2.4,0
Suz12.1,7
Suz12.2,6
Suz12.3,0
Suz12.4,35
Taf1.1,0
Taf1.2,10
Taf1.3,165
Taf1.4,2282
Taf3.1,0
Taf3.2,631
Taf3.3,2
Taf3.4,11339
Tbx21,5601
Tbx21.3,6916
Tbx21.4,4241
Tcea1.1,253
Tcea1.2,0
Tcea1.3,0
Tcea1.4,3435
Tdg.1,0
Tdg.2,0
Tdg.3,3
Tdg.4,0
Tet1.1,549
Tet1.2,432
Tet1.3,1
Tet1.4,0
Tet2.1,5
Tet2.2,1
Tet2.3,438
Tet2.4,1
Tet3.1,0
Tet3.2,0
Tet3.3,0
Tet3.4,0
Trim24.1,26
Trim24.2,1565
Trim24.3,0
Trim24.4,0
Trim28.1,1
Trim28.2,28
Trim28.3,0
Trim28.4,0
Trim33.1,388
Trim33.2,0
Trim33.3,0
Trim33.4,12
Trim66.1,0
Trim66.3,0
Trim66.4,174
Ube2a.1,52
Ube2a.2,120
Ube2b.1,59
Ube2b.2,5
Ube2b.3,516
Ube2b.4,0
Ube2e1.1,3
Ube2e1.3,0
Ube2e1.4,8
Ube2i.1,0
Ube2i.2,0
Ube2i.3,0
Ube2i.4,1616
Uhrf1.1,206
Uhrf1.2,0
Uhrf1.3,292
Uhrf1.4,4
Usp22.1,0
Usp22.2,20
Usp22.3,3
Usp22.4,0
Usp27x.1,56
Usp27x.2,3618
Usp27x.3,0
Usp27x.4,15
Usp51.1,0
Usp51.2,0
Usp51.3,0
Usp51.4,107
Wbp7.1,0
Wbp7.2,14
Wbp7.3,5
Wbp7.4,0
Wdr5.1,10
Wdr5.2,2
Wdr5.3,950
Wdr5.4,625
Wdr82.1,0
Wdr82.2,152
Wdr82.3,52
Wdr82.4,165
Whsc1.1,0
Whsc1.2,295
Whsc1.3,2327
Whsc1.4,101
Whsc1l1.2,334
Whsc1l1.3,0
Whsc1l1.4,5947
Zmynd11.1,5
Zmynd11.2,63
Zmynd11.3,0
Zmynd11.4,121
Zmynd8.1,0
Zmynd8.2,0
Zmynd8.3,1
Zmynd8.4,0
