shRNA,count
Hdac1.3,4
Hdac1.4,1
Hdac10.1,0
Hdac10.2,0
Hdac10.3,0
Hdac10.4,0
Hdac11.1,455
Hdac11.2,668
Hdac11.3,7480
Hdac2.1,10
Hdac2.2,69
Hdac2.3,0
Hdac2.4,0
Hdac3.1,0
Hdac3.2,2
Hdac3.3,0
Hdac3.4,0
Hdac4.1,0
Hdac4.2,0
Hdac4.3,20
Hdac4.4,0
Hdac5.1,2897
Hdac5.2,9824
Hdac5.3,23338
Hdac6.1,3038
Hdac6.2,0
Hdac6.3,0
Hdac6.4,442
Hdac7.1,2253
Hdac7.2,73
Hdac7.3,0
Hdac7.4,0
Hdac8.1,0
Hdac8.2,0
Hdac8.3,0
Hdac8.4,0
Hdac9.2,35
Hdac9.3,7
Hells.1,4
Hells.2,0
Hells.3,0
Hells.4,1
Hes1,1113
Hes1.2,7311
Hes1.3,7
Hes6,0
Hes6.3,0
Hira.1,32
Hira.2,55
Hira.3,0
Hira.4,0
Hltf.1,0
Hltf.2,9
Hltf.3,1
Hltf.4,15
Id2,0
Id2.2,45
Id2.3,1487
Id2.4,11063
Id2.5,15
Id3,6545
Id3.2,7707
Id3.3,30334
Id3.4,67
Id3.5,3
Ing2.1,0
Ing2.2,0
Ing2.3,0
Ing2.4,0
Ing3.1,0
Ing3.2,115
Ing3.3,0
Ing3.4,4
Ing4.1,0
Ing4.2,12
Ing4.3,0
Ing4.4,116
Ing5.1,113
Ing5.2,0
Ing5.3,1
Ing5.4,0
Ino80.1,7
Ino80.2,0
Ino80.3,0
Ino80.4,0
Iws1.1,1693
Iws1.2,595
Iws1.3,96
Jarid2.1,1
Jarid2.2,565
Jarid2.3,0
Jarid2.4,2
Jhdm1d.1,8
Jhdm1d.2,1
Jhdm1d.3,0
Jhdm1d.4,18
Jmjd1c.2,0
Jmjd1c.3,204
Jmjd1c.4,0
Jmjd4.1,13
Jmjd4.2,0
Jmjd4.3,1
Jmjd4.4,9
Jmjd5.1,0
Jmjd5.2,0
Jmjd5.3,701
Jmjd5.4,6
Jmjd6.1,0
Jmjd6.2,358
Jmjd6.3,2
Jmjd6.4,0
Jmjd8.1,322
Jmjd8.2,7
Jmjd8.3,2115
Kat2a.1,1
Kat2a.2,0
Kat2a.3,2
Kat2b.1,0
Kat2b.2,1236
Kat2b.3,1479
Kat2b.4,0
Kat5.1,0
Kat5.2,4
Kat5.3,1
Kat5.4,0
Kdm1a.1,434
Kdm1a.2,0
Kdm1a.3,0
Kdm1a.4,1
Kdm1b.1,1772
Kdm1b.2,0
Kdm1b.3,60
Kdm1b.4,0
Kdm2a.1,0
Kdm2a.2,209
Kdm2a.3,0
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,0
Kdm2b.4,1
Kdm3a.1,0
Kdm3a.2,0
Kdm3a.3,0
Kdm3a.4,0
Kdm3b.2,2
Kdm3b.3,214
Kdm3b.4,0
Kdm4a.1,0
Kdm4a.2,0
Kdm4a.3,1
Kdm4a.4,1
Kdm4b.1,3460
Kdm4b.2,401
Kdm4b.3,879
Kdm4c.1,0
Kdm4c.2,3
Kdm4c.3,1
Kdm4c.4,0
Kdm4d.1,0
Kdm4d.2,39
Kdm4d.3,0
Kdm4d.4,0
Kdm5a.1,0
Kdm5a.2,0
Kdm5a.3,1
Kdm5a.4,2
Kdm5b.1,106
Kdm5b.2,135
Kdm5b.3,2
Kdm5b.4,2
Kdm5c.1,448
Kdm5c.2,6684
Kdm5c.3,51
Kdm5c.4,0
Kdm5d.1,1
Kdm5d.2,1
Kdm5d.3,0
Kdm5d.4,0
Kdm6a.1,1941
Kdm6a.2,2
Kdm6a.3,0
Kdm6a.4,0
Kdm6b.1,3
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,140
Klf12,1308
Klf12.4,14
Klf12.5,6831
Klf2,800
Klf2.2,537
Klf2.3,0
Klf2.4,4837
Klf2.5,0
Klf2.6,1742
Klf2.7,1547
L3mbtl1.1,4
L3mbtl1.2,0
L3mbtl1.3,557
L3mbtl1.4,0
L3mbtl2.1,1
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,0
L3mbtl3.2,836
L3mbtl3.3,0
L3mbtl3.4,87
L3mbtl4.1,0
L3mbtl4.2,2
L3mbtl4.3,5
L3mbtl4.4,1442
Mbd1.1,1
Mbd1.2,0
Mbd1.3,0
Mbd1.4,0
Mbd2.2,1
Mbd2.3,0
Mbd2.4,75
Mbd3.1,0
Mbd3.2,0
Mbd3.3,0
Mbd3.4,0
Mbd4.1,30
Mbd4.2,0
Mbd4.3,0
Mbd4.4,27
Mecom.1,0
Mecom.2,0
Mecom.3,0
Mecom.4,0
Mecp2.1,10928
Mecp2.2,0
Mecp2.3,3134
Men1.1,0
Men1.3,22
Men1.4,62
Mll1.1,0
Mll1.2,0
Mll1.3,517
Mll1.4,0
Mll2.1,348
Mll2.2,1576
Mll2.3,0
Mll2.4,0
Mll3.2,25
Mll3.3,111
Mll3.4,1
Mll5.1,2
Mll5.2,112
Mll5.3,5
Mll5.4,19
Morf4l1.2,0
Morf4l1.3,0
Morf4l1.4,3
Ms4a1,8078
Ms4a1.2,5565
Msl3.1,0
Msl3.2,0
Msl3.3,139
Msl3.4,0
Mta1.1,0
Mta1.2,0
Mta1.3,0
Mta1.4,0
Mta2.1,1
Mta2.2,116
Mta2.3,2
Mta2.4,22
Mta3.1,0
Mta3.2,0
Mta3.3,0
Mta3.4,0
Mtf2.1,365
Mtf2.2,969
Mtf2.3,0
Mtf2.4,0
Myst1.1,2
Myst1.2,0
Myst1.3,0
Myst1.4,3269
Myst2.1,1
Myst2.2,0
Myst2.3,0
Myst2.4,43
Myst3.1,0
Myst3.2,1
Myst3.3,392
Myst3.4,19
Myst4.1,0
Myst4.3,0
Myst4.4,6
Nap1l1.1,1
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,2619
Nap1l2.1,1
Nap1l2.2,0
Nap1l2.3,0
Nap1l2.4,2
Nap1l3.1,0
Nap1l3.2,0
Nap1l3.3,80
Nap1l3.4,0
Ncoa1.1,1957
Ncoa1.2,89
Ncoa1.3,2
Ncoa1.4,0
Ncoa3.1,0
Ncoa3.2,155
Ncoa3.3,3
Ncoa3.4,0
Ncor1.1,0
Ncor1.3,8
Ncor1.4,2
Ncor2.1,0
Ncor2.2,3
Ncor2.3,8
Ncor2.4,5
Nfatc3.2,31251
Nfatc3.3,10
Nfatc3.7,73
Nfatc3.8,1
Nsd1.1,2
Nsd1.2,200
Nsd1.3,4
Nsd1.4,4648
Orc1.1,2
Orc1.2,0
Orc1.3,0
Orc1.4,0
Padi1.1,2
Padi1.2,0
Padi1.3,0
Padi1.4,1991
Padi2.1,0
Padi2.2,2213
Padi2.3,389
Padi3,1077
Padi4.1,0
Padi4.2,0
Padi4.3,17
Padi4.4,9
Padi6.1,2
Padi6.2,0
Padi6.3,17
Padi6.4,18
Paf1.1,0
Paf1.2,0
Paf1.3,26072
Parp1.1,461
Parp1.2,1
Parp1.3,8863
Parp1.4,0
Parp2.1,6001
Parp2.2,713
Parp2.3,2970
Paxip1.1,0
Paxip1.2,0
Paxip1.3,0
Paxip1.4,0
Pbrm1.1,0
Pbrm1.2,2
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,2358
Pcgf1.2,10
Pcgf1.3,2
Pcgf1.4,0
Pcgf2.2,0
Pcgf2.3,1
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,0
Pcgf5.3,0
Pcgf5.4,247
Pcgf6.1,2
Pcgf6.2,1
Pcgf6.3,111
Pcgf6.4,0
Pcmt1.1,0
Pcmt1.3,0
Pcmt1.4,0
Phc1.1,1
Phc1.2,56
Phc1.3,0
Phc1.4,0
Phc2.1,4639
Phc2.2,31
Phc3.1,451
Phc3.2,87
Phc3.3,379
Phf1.1,0
Phf1.2,0
Phf1.3,662
Phf1.4,0
Phf10.1,4206
Phf10.2,2872
Phf10.3,389
Phf17.1,627
Phf17.2,3958
Phf19.1,11
Phf19.2,0
Phf19.3,0
Phf19.4,2
Phf2.1,0
Phf2.2,100
Phf2.3,2
Phf2.4,0
Phf20.1,0
Phf20.2,22
Phf20.3,15
Phf20.4,14
Phf20l1.1,0
Phf20l1.2,2
Phf20l1.3,0
Phf20l1.4,21840
Phf8.1,1
Phf8.2,2850
Phf8.3,0
Phip.1,2
Phip.2,78
Phip.3,0
Phip.4,0
Polr2b.1,0
Polr2b.2,0
Polr2b.3,0
Polr2b.4,2301
Ppargc1a.1,1
Ppargc1a.2,0
Ppargc1a.3,1
Ppargc1a.4,0
Prdm1.1,0
Prdm1.2,1474
Prdm1.3,0
Prdm1.4,1393
Prdm10.1,376
Prdm10.2,233
Prdm10.3,3
Prdm10.4,786
Prdm11.2,0
Prdm11.3,0
Prdm11.4,500665
Prdm12.1,1
Prdm12.2,0
Prdm12.3,0
Prdm12.4,0
Prdm13.1,9
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,0
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,1
Prdm15.3,0
Prdm15.4,519
Prdm16.1,1325
Prdm16.2,2
Prdm16.3,248
Prdm2.1,2
Prdm2.2,6
Prdm2.3,52503
Prdm2.4,270
Prdm4.1,0
Prdm4.2,0
Prdm4.3,0
Prdm4.4,0
Prdm5.1,2
Prdm5.2,1
Prdm5.3,0
Prdm5.4,0
Prdm6.1,0
Prdm6.2,2
Prdm6.3,0
Prdm6.4,0
Prdm8.1,0
Prdm8.2,0
Prdm8.3,0
Prdm8.4,2
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,2071
Prkaa1.1,0
Prkaa1.2,0
Prkaa1.3,0
Prkaa1.4,0
Prkaa2.1,3
Prkaa2.2,0
Prkaa2.3,99
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,0
Prkcd.3,679
Prkcd.4,0
Prmt1.1,0
Prmt1.2,0
Prmt1.3,3
Prmt1.4,0
Prmt2.1,0
Prmt2.2,0
Prmt2.3,260
Prmt2.4,0
Prmt3.1,3
Prmt3.2,0
Prmt3.3,124
Prmt3.4,0
Prmt5.1,0
Prmt5.2,4
Prmt5.3,2
Prmt5.4,77
Prmt6.1,0
Prmt6.2,325
Prmt6.3,0
Prmt6.4,0
Prmt7.1,0
Prmt7.2,0
Prmt7.3,1
Prmt7.4,0
Prmt8.1,0
Prmt8.2,0
Prmt8.3,0
Prmt8.4,3240
Psip1.1,203
Psip1.2,3
Psip1.3,2
Psip1.4,397
Rbbp4.1,2
Rbbp4.2,184
Rbbp4.3,0
Rbbp5.1,0
Rbbp5.2,1
Rbbp5.3,0
Rbbp5.4,1
Rbbp7.1,176761
Rbbp7.2,188
Rbbp7.3,55225
Rbbp7.4,0
Ring1.1,1
Ring1.3,0
Ring1.4,0
Rnf2.1,6453
Rnf2.2,7898
Rnf2.3,7681
Rnf20.1,4
Rnf20.2,1
Rnf20.3,0
Rnf20.4,0
Rnf217.1,0
Rnf217.2,4
Rnf217.3,0
Rnf217.4,252
Rnf40.1,7
Rnf40.2,1
Rnf40.3,0
Rnf40.4,0
Rpa3.1,7
Rpa3.2,1367
Rpa3.3,555
Rpa3.4,1563
Runx3,62
Runx3.2,0
Runx3.3,131
Satb1.1,94
Satb1.2,3505
Satb1.3,5348
Scmh1.1,642
Scmh1.2,9159
Scmh1.3,5461
Scml2.1,41
Scml2.2,731
Scml2.3,482
Scml2.4,3290
Scml4.1,1942
Scml4.2,339
Scml4.3,59
Setd1a.1,0
Setd1a.2,4572
Setd1a.3,2238
Setd1a.4,905
Setd2.1,1253
Setd2.2,4561
Setd2.3,31446
Setd2.4,3770
Setd3.1,5812
Setd3.2,58
Setd3.3,3873
Setd4.1,0
Setd4.2,3089
Setd4.3,233
Setd4.4,582
Setd5.1,0
Setd5.2,41515
Setd5.3,0
Setd5.4,55730
Setd7.1,6216
Setd7.2,700
Setd8.1,17
Setd8.2,1549
Setd8.3,4600
Setd8.4,92
Setdb1.1,4676
Setdb1.2,22799
Setdb1.3,3351
Setdb1.4,2016
Setdb2.1,189
Setdb2.2,4477
Setdb2.3,1802
Setdb2.4,684
Setmar.1,13711
Setmar.2,19248
Setmar.3,314
Setmar.4,10659
Sfmbt1.1,8991
Sfmbt1.2,8
Sfmbt1.3,7052
Sfmbt1.4,3156
Sfmbt2.1,0
Sfmbt2.2,1138
Sfmbt2.3,2528
Sgk1.1,0
Sin3a.1,746
Sin3a.2,8186
Sin3a.3,261
Sin3a.4,1105
Sin3b.1,49
Sin3b.2,494
Sin3b.3,630
Sin3b.4,34
Sirt1.1,6251
Sirt1.2,91181
Sirt1.3,7604
Sirt1.4,5421
Sirt3.1,2859
Sirt3.2,361
Sirt3.3,451
Sirt3.4,6590
Sirt4.1,6
Sirt4.2,3158
Sirt4.3,115
Sirt4.4,605
Sirt5.1,3339
Sirt5.2,1842
Sirt5.3,31
Sirt5.4,1
Sirt6.1,910
Sirt6.2,714
Sirt6.3,0
Sirt6.4,58
Sirt7.1,7600
Sirt7.2,969
Sirt7.3,9
Sirt7.4,5904
Smarca1.1,5656
Smarca1.2,2500
Smarca1.3,1556
Smarca1.4,591
Smarca2.1,178
Smarca2.2,4541
Smarca2.3,18
Smarca4.1,1208
Smarca4.2,443
Smarca4.3,3989
Smarca4.4,623
Smarca5.1,23388
Smarca5.2,47
Smarca5.3,738
Smarca5.4,3301
Smarcb1.2,854598
Smarcc1.1,630
Smarcc1.2,7126
Smarcc1.3,4947
Smarcc2.1,0
Smarcc2.2,2
Smarcc2.3,736
Smarcc2.4,23180
Smarcd1.1,5331
Smarcd1.2,46798
Smarcd1.3,1602
Smarcd1.4,4266
Smarcd2.1,238
Smarcd2.2,219
Smarcd2.3,140
Smarcd3.1,649
Smarcd3.2,1946
Smarcd3.3,4299
Smarcd3.4,12491
Smarce1.1,24
Smarce1.2,972
Smarce1.3,410
Smarce1.4,13552
Smyd1.1,663
Smyd1.2,889
Smyd1.3,4927
Smyd2.1,1798
Smyd2.2,1969
Smyd2.3,1155
Smyd2.4,27
Smyd3.1,2577
Smyd3.2,3223
Smyd3.3,5
Smyd3.4,684
Smyd4.1,7844
Smyd4.2,6917
Smyd4.3,1791
Smyd4.4,5423
Smyd5.1,6405
Smyd5.2,1463
Smyd5.3,168
Smyd5.4,199
Sp100.1,119279
Sp100.2,1117
Sp100.3,1423
Sp100.4,1827
Sp110.1,3804
Sp110.2,1789
Sp110.3,2621
Sp110.4,643
Sp140.1,70531
Sp140.2,989
Sp140.3,3339
Sp140.4,2562
Ssrp1.1,985
Ssrp1.2,2409
Ssrp1.3,1339
Ssrp1.4,3390
Supt16h.1,3234
Supt16h.2,90
Supt16h.3,110
Supt16h.4,52801
Suv39h1.1,624
Suv39h1.2,6156
Suv39h1.3,974
Suv39h1.4,8908
Suv39h2.1,8652
Suv39h2.2,7587
Suv39h2.3,39713
Suv39h2.4,3834
Suv420h1.1,1551
Suv420h1.2,2883
Suv420h1.3,3262
Suv420h1.4,3606
Suv420h2.1,1542
Suv420h2.2,258
Suv420h2.3,486
Suv420h2.4,749
Suz12.1,1576
Suz12.2,734
Suz12.3,5009
Suz12.4,2370
Taf1.1,0
Taf1.2,100585
Taf1.3,7354
Taf1.4,2
Taf3.1,3190
Taf3.2,6
Taf3.3,4030
Taf3.4,13714
Tbx21,2923
Tbx21.3,5875
Tbx21.4,2608
Tcea1.1,540
Tcea1.2,234
Tcea1.3,10132
Tcea1.4,4820
Tdg.1,10
Tdg.2,248
Tdg.3,422
Tdg.4,550
Tet1.1,378
Tet1.2,758
Tet1.3,1000
Tet1.4,462
Tet2.1,0
Tet2.2,744
Tet2.3,13560
Tet2.4,320
Tet3.1,2172
Tet3.2,372408
Tet3.3,111
Tet3.4,4717
Trim24.1,0
Trim24.2,8929
Trim24.3,14862
Trim24.4,3957
Trim28.1,916
Trim28.2,361
Trim28.3,1886
Trim28.4,30
Trim33.1,369
Trim33.2,1833
Trim33.3,1317
Trim33.4,1858
Trim66.1,3074
Trim66.3,712
Trim66.4,415
Ube2a.1,28984
Ube2a.2,7780
Ube2b.1,7383
Ube2b.2,166
Ube2b.3,5615
Ube2b.4,7965
Ube2e1.1,0
Ube2e1.3,1632
Ube2e1.4,41
Ube2i.1,7
Ube2i.2,2406
Ube2i.3,1787
Ube2i.4,2191
Uhrf1.1,1624
Uhrf1.2,758
Uhrf1.3,3641
Uhrf1.4,1566
Usp22.1,2029
Usp22.2,1870
Usp22.3,4557
Usp22.4,241
Usp27x.1,2565
Usp27x.2,1997
Usp27x.3,239
Usp27x.4,1638
Usp51.1,834
Usp51.2,2528
Usp51.3,2767
Usp51.4,3130
Wbp7.1,464
Wbp7.2,3184
Wbp7.3,246
Wbp7.4,3372
Wdr5.1,2882
Wdr5.2,58
Wdr5.3,0
Wdr5.4,200
Wdr82.1,0
Wdr82.2,13348
Wdr82.3,1122
Wdr82.4,59
Whsc1.1,3628
Whsc1.2,1543
Whsc1.3,3809
Whsc1.4,23689
Whsc1l1.2,11176
Whsc1l1.3,6397
Whsc1l1.4,26371
Zmynd11.1,2087
Zmynd11.2,20803
Zmynd11.3,132371
Zmynd11.4,11086
Zmynd8.1,551
Zmynd8.2,54
Zmynd8.3,6988
Zmynd8.4,0
