"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",1709.63790271109,83.9731275325952,0.993354043082026
"1_B03",1,"Asxl3.1",1454.90771715866,64.5089877822774,0.372097517828781
"1_B04",1,"Atad2.1",1799.34223075812,88.7269109186597,1.21213219464587
"1_B05",1,"Asxl2.1",1423.23522606563,61.5946564470227,0.294852091575519
"1_B06",1,"Aff4.1",1532.70763463681,71.2888242486573,0.561842232585079
"1_B07",1,"Aurkb.1",1839.43740014694,90.4888469938348,1.30991952817259
"1_B08",1,"Atm.1",1303.08622476327,50.0727277337463,0.00182301494734537
"1_B09",1,"A2l.1",1567.04225733683,74.0724394139978,0.645580280151904
"1_B10",1,"Aff1.1",1964.41298077255,94.6814333845784,1.61472005580771
"1_B11",1,"Atr.1",1798.76793396443,88.700084737062,1.2107315532977
"1_C02",1,"Atm.2",1545.82676208378,72.3689838022194,0.593838218904421
"1_C03",1,"Arid2.1",1938.63854741154,93.9652052017093,1.55185928853937
"1_C04",1,"Actl6b.2",1680.66874345276,82.191866551799,0.92270172058123
"1_C05",1,"Atr.2",1649.74649407371,80.158214828764,0.847286044340971
"1_C06",1,"Atad2b.1",1676.42573028031,81.9208674941448,0.912353517778317
"1_C07",1,"Atad2.2",1797.1753345108,88.6254539813831,1.20684739327741
"1_C08",1,"Aff4.2",1977.874153136,95.0277501600017,1.64755024886165
"1_C09",1,"Atrx.1",1686.49480750093,82.5597777199325,0.936910795562349
"1_C10",1,"Asxl3.2",1690.2125509138,82.7920077958045,0.94597792810282
"1_C11",1,"Asxl1.1",1847.12040581447,90.8019497541769,1.32865746217189
"1_D02",1,"Aff1.2",2052.46828989449,96.6335867722648,1.82947644699299
"1_D03",1,"Atrx.2",1671.81175505146,81.6232578451044,0.901100582787266
"1_D04",1,"Asxl3.3",1677.34770301597,81.979972187173,0.914602099260296
"1_D05",1,"A1l.1",1710.85968118644,84.0456010474666,0.996333814986871
"1_D06",1,"Arid2.2",2019.17998413388,95.979310893018,1.74829024158292
"1_D07",1,"Atrx.3",1720.54323632634,84.612411439949,1.01995085042092
"1_D08",1,"Atad2b.2",1518.14339430077,70.0667676544414,0.526321788376636
"1_D09",1,"A2l.2",1747.44388712634,86.116277748728,1.08555832762985
"1_D10",1,"Actl6b.3",1730.00058026634,85.1529601293069,1.0430161837325
"1_D11",1,"Aurkb.2",1639.30790621983,79.4412481087015,0.821827574216639
"1_E02",1,"Asxl1.2",1373.67329306181,56.9058015427455,0.17397645127395
"1_E03",1,"Asxl2.2",617.129122970851,4.73465697468865,-1.6711445001045
"1_E04",1,"Actl6b.4",1798.99518790924,88.7107055191567,1.21128579855056
"1_E05",1,"Atm.3",1569.36774016339,74.2558039284772,0.651251855262767
"1_E06",1,"Atad2.3",1667.23279525578,81.3249080860909,0.889933046259276
"1_E07",1,"A1l.2",1468.10357390356,65.6996819010657,0.40428063774956
"1_E08",1,"Aff1.3",1963.9440320791,94.6690324503267,1.61357634590469
"1_E09",1,"Atr.3",2073.74376220758,97.0038843126652,1.88136478513276
"1_E10",1,"Atad2b.3",2256.27625409175,99.000511279027,2.32653975098083
"1_E11",1,"A2l.3",1670.80693992349,81.5580430333175,0.898649958596141
"1_F02",1,"Aff4.3",1498.80503551894,68.4086827357098,0.47915783898114
"1_F03",1,"Aurkb.3",1644.68669191743,79.8125884442823,0.834945790675069
"1_F04",1,"Atad2.4",704.058196247084,7.22639960930786,-1.4591348637516
"1_F05",1,"A1l.3",1677.69108283061,82.0019541262792,0.91543956165221
"1_F06",1,"Arid2.3",1733.48826384179,85.3490596963598,1.05152222778287
"1_F07",1,"Atm.4",1679.79819132759,82.1364746777216,0.920578547832142
"1_F08",1,"Asxl2.3",1226.3307552634,42.6467686925097,-0.185374415825364
"1_F09",1,"Asxl1.3",1899.86348952288,92.7482040741135,1.45729154943079
"1_F10",1,"Arid2.4",1713.2673345259,84.1877895025584,1.00220579417318
"1_F11",1,"Atr.4",2293.37946019734,99.217613722388,2.41703004309492
"1_G02",1,"Atad2b.4",1233.40568345522,43.3244630431357,-0.168119510226587
"1_G03",1,"Asxl1.4",1623.43366140259,78.3219381940846,0.783112185403215
"1_G04",1,"Aff1.4",2112.1397661072,97.5866383145538,1.97500805679512
"1_G05",1,"Aurkb.4",1725.9308215699,84.9219232179028,1.03309052792188
"1_G06",1,"Atrx.4",1846.88111523131,90.7923146168622,1.32807386099444
"1_G07",1,"A1l.4",2005.69065650316,95.6863252735654,1.71539138119192
"1_G08",1,"Aff4.4",1145.44120176931,35.0988020457492,-0.382654384133955
"1_G09",1,"Asxl3.4",1999.40793601294,95.54409863414,1.70006857564209
"1_G10",1,"A2l.4",1582.63188426716,75.2886587670184,0.683601519903005
"1_G11",1,"Asxl2.4",1456.23445056485,64.6293684205541,0.375333262285527
"3_B02",1,"Brwd1.1",972.618709734118,21.0655805261539,-0.804147819058223
"3_B03",1,"Cbx7.1",1081.83096195426,29.5360269698249,-0.537792168344024
"3_B04",1,"Cbx8.1",1038.87824795263,26.0258485774157,-0.642548712186593
"3_B05",1,"Cbx6.1",1269.52069401898,46.8102996044522,-0.0800393091162722
"3_B06",1,"Carm1.1",964.358551372279,20.4886445385268,-0.824293359606505
"3_B07",1,"Chd2.1",851.865952507233,13.5960514095926,-1.09864938433927
"3_B08",1,"Chaf1b.1",1054.32929416652,27.2634199258341,-0.604865454265859
"3_B09",1,"Cbx4.1",1347.72953696769,54.4073957908698,0.110702726065073
"3_B10",1,"Brwd3.1",1380.99735249255,57.6065823286111,0.191838958235274
"3_B11",1,"Chd1.1",1118.88480550801,32.7285101228069,-0.447422265603377
"3_C02",1,"Chaf1b.2",705.398327740131,7.2714771893317,-1.45586644295982
"3_C03",1,"Cbx1.1",894.944610707617,16.0212309894715,-0.993585677625041
"3_C04",1,"Brwd1.2",971.245505632672,20.9690129907411,-0.807496899995285
"3_C05",1,"Chd1.2",1331.14197990928,52.8001727140643,0.0702476538159831
"3_C06",1,"Chaf1a.1",504.882014104211,2.5893398941178,-1.94490180402582
"3_C07",1,"Cbx8.2",1156.44534474378,36.0988961093474,-0.355816592558987
"3_C08",1,"Carm1.2",1122.23734843922,33.0241716210389,-0.43924581345779
"3_C09",1,"Chd1l.1",661.486844945307,5.9030847750828,-1.56296130947777
"3_C10",1,"Cbx7.2",1331.21047901903,52.8068210266463,0.0704147149705684
"3_C11",1,"Cbx5.1",1254.79301736579,45.3842773486046,-0.11595835499916
"3_D02",1,"Brwd3.2",648.277860670128,5.53363921908191,-1.59517644587838
"3_D03",1,"Chd1l.2",1031.77162865081,25.4665128285916,-0.659880908620916
"3_D04",1,"Cbx7.3",954.444512784347,19.8087436010534,-0.848472516666387
"3_D05",1,"Cbx3.1",623.806917376859,4.89766369067561,-1.65485815641879
"3_D06",1,"Cbx1.2",882.188700391211,15.2753367823335,-1.02469582070615
"3_D07",1,"Chd1l.3",1541.51706127918,72.0163530559402,0.583327372924624
"3_D08",1,"Chaf1a.2",1173.71786272792,37.6877875184798,-0.313690982349386
"3_D09",1,"Cbx4.2",1471.31348749208,65.9870319573477,0.412109233948485
"3_D10",1,"Brwd1.3",994.088572999269,22.6090066337187,-0.751785384583316
