"Position","Pool","shRNA","GeoMean","precentile","z"
"control1_B02",1,"Bptf.1",7369.362551,63.4803356893751,0.344602420006047
"control1_B03",1,"Bptf.2",8719.692647,84.3464474964856,1.00879898060323
"control1_B04",1,"Bptf.3",8060.851177,75.3242809881637,0.684729895829759
"control1_B05",1,"Bptf.4",4638.426406,15.8974199409972,-0.998682751592119
"control1_B06",1,"Whsc1.1",7572.647668,67.1693310367862,0.444593730228607
"control1_B07",1,"Whsc1.2",6890.437217,54.34106430594,0.109029976965677
"control1_B08",1,"Whsc1.3",7921.859313,73.1172506219809,0.616362969629078
"control1_B09",1,"Whsc1.4",6695.980198,50.5338090027018,0.0133810066980542
"control1_B10",1,"Cd4.1",6275.730569,42.3350189708313,-0.193330195992967
"control1_B11",1,"Cd4.1",2262.401495,1.51023670130608,-2.16739518602151
"control1_C02",1,"Mll2.1",10517.93689,97.0841956977414,1.89331428900993
"control1_C03",1,"Mll2.2",10734.32253,97.723633709315,1.99974944755106
"control1_C04",1,"Mll2.3",7686.557907,69.1681967032635,0.500623577437614
"control1_C05",1,"Mll2.4",9224.510691,89.5642636325159,1.25710745683836
"control1_C06",1,"Brd8.1",4415.039063,13.3809613531234,-1.10856188806479
"control1_C07",1,"Brd8.2",7794.091511,71.004524541253,0.553516903400645
"control1_C08",1,"Brd8.3",3704.962273,7.24433647058973,-1.4578324575907
"control1_C09",1,"Brd8.4",5679.199125,31.3217611630161,-0.486750400849951
"control1_C10",1,"Cd4.2",6009.128134,37.2792686305669,-0.324465850081087
"control1_C11",1,"Cd4.2",3236.733973,4.56918646555733,-1.68814327370559
"control1_D02",1,"Ncor1.1",8656.26491,83.5863981514794,0.977600324151257
"control1_D03",1,"Ncor1.2",8651.398001,83.5271056596593,0.975206402673749
"control1_D04",1,"Ncor1.3",9671.674118,93.0169812971559,1.4770569426108
"control1_D05",1,"Ncor1.4",5675.831149,31.2630781201347,-0.488407031389402
"control1_D06",1,"Cxxcl.1",3909.664809,8.73677378106171,-1.35714395130659
"control1_D07",1,"Cxxcl.2",1809.343641,0.841859118077922,-2.39024400592838
"control1_D08",1,"Cxxcl.3",4210.195871,11.3270045708186,-1.20931957982563
"control1_D09",1,"Cxxcl.4",2216.052567,1.42551153299839,-2.19019316605332
"control1_D10",1,"Cd4.3",5078.221947,21.7002292536312,-0.782357360812873
"control1_D11",1,"Cd4.3",1999.700943,1.08204683622228,-2.29661159290027
"control1_E02",1,"Smarca4.1",3039.70025,3.71258196931052,-1.78505966587216
"control1_E03",1,"Smarca4.2",4981.667242,20.3311680773143,-0.8298504168889
"control1_E04",1,"Smarca4.3",4733.012984,17.0508486635711,-0.952157772276056
"control1_E05",1,"Smarca4.4",4646.547181,15.9943936579423,-0.994688327680247
"control1_E06",1,"Klf2.1",7276.669355,61.7533316159188,0.299008752090079
"control1_E07",1,"Klf2.2",6108.503006,39.1433178534961,-0.275585618212075
"control1_E08",1,"Klf2.3",7088.16514,58.1716957930517,0.20628783027107
"control1_E09",1,"Klf2.4",5709.437796,31.8507404050762,-0.471876688611199
"control1_E10",1,"Cd4.4",6557.160738,47.8108620630652,-0.0549011179091712
"control1_E11",1,"Cd4.4",3815.019387,8.02044178124735,-1.40369787464347
"control1_F02",1,"Runx3.1",4689.388645,16.5123721521299,-0.973615589152061
"control1_F03",1,"Runx3.2",3096.444392,3.94462488986934,-1.75714851728554
"control1_F04",1,"Runx3.3",2941.971205,3.33915940966227,-1.83313035299654
"control1_F05",1,"Empty",6690.879105,50.4337173323934,0.0108718954548678
"control1_F06",1,"Sp140.1",6644.18608,49.5174775913506,-0.0120953380391844
"control1_F07",1,"Sp140.2",5486.43887,28.0429938853383,-0.581564771624988
"control1_F08",1,"Sp140.3",6593.323869,48.5197334137409,-0.0371132989886148
"control1_F09",1,"Sp140.4",4007.319151,9.52485446799959,-1.30911000888323
"control1_F10",1,"Empty",4559.579787,14.9759458805104,-1.03746560425137
"control1_F11",1,"Empty",2857.095783,3.0404710873593,-1.87487863627826
"control1_G02",1,"Smarce1.1",6740.720947,51.4114807456695,0.0353879601773326
"control1_G03",1,"Smarce1.2",5791.938014,33.3126319682163,-0.431296713976525
"control1_G04",1,"Smarce1.3",6019.024969,37.4636612523987,-0.31959782278371
"control1_G05",1,"Smarce1.4",4879.182789,18.9359189268709,-0.880260180693264
"control1_G06",1,"Wdr82.1",3118.596117,4.03835351270142,-1.74625258924552
"control1_G07",1,"Wdr82.2",2371.880071,1.72770664522445,-2.11354517271463
"control1_G08",1,"Wdr82.3",5085.44544,21.8047505286614,-0.778804289441428
"control1_G09",1,"Wdr82.4",1767.782934,0.796125827770771,-2.41068676931428
"control1_G10",1,"Empty",5143.723005,22.6585531060989,-0.750138885072792
"control1_G11",1,"Empty",4897.955078,19.1869836463082,-0.871026520105182
"7_B02",1,"Hdac7.1",4709.655061,16.7611466883563,-0.963647001587652
"7_B03",1,"Ing4.1",4728.337182,16.9926007491006,-0.954457692581197
"7_B04",1,"Ing5.1",4935.969618,19.7016024952324,-0.852328035345435
"7_B05",1,"Ing3.1",5571.358675,29.4669325980299,-0.539794657358363
"7_B06",1,"Hdac9.1",14597.68985,99.9951913920035,3.90005167281343
"7_B07",1,"Jmjd4.1",6292.418829,42.6566821514815,-0.185121621713844
"7_B08",1,"Jarid2.1",6114.055812,39.2482601066377,-0.272854319651976
"7_B09",1,"Hltf.1",6338.645313,43.5501786424581,-0.162383869091539
"7_B10",1,"Hdac8.1",6637.338005,49.3831102225903,-0.015463749863216
"7_B11",1,"Jhdm1d.1",5716.818683,31.9804268972484,-0.46824619872278
"7_C02",1,"Jarid2.2",7944.643971,73.4857239793152,0.627570222968696
"7_C03",1,"Hells.1",3905.911713,8.70748766113328,-1.35899001358586
"7_C04",1,"Hdac7.2",6120.811159,39.376034548932,-0.269531518615154
"7_C05",1,"Jhdm1d.2",6288.134028,42.574045879343,-0.187229217549465
"7_C06",1,"Ino80.1",5964.836779,36.4576760547985,-0.346251756906635
"7_C07",1,"Ing5.2",6306.804413,42.9343550207965,-0.178045681213602
"7_C08",1,"Hdac9.2",5041.488427,21.1732085997339,-0.800425741066635
"7_C09",1,"Jmjd1c.1",6036.502388,37.7899900602544,-0.311001079200565
"7_C10",1,"Ing4.2",6268.559077,42.1969452396201,-0.19685768925914
"7_C11",1,"Ing2.1",4563.678267,15.0229483152314,-1.03544965546393
"7_D02",1,"Hdac8.2",5612.332676,30.165708884355,-0.519640481265626
"7_D03",1,"Jmjd1c.2",6602.863488,48.7068166591926,-0.0324209780902086
"7_D04",1,"Ing4.3",3143.689636,4.14670568150767,-1.73390965986666
"7_D05",1,"Hira.1",7059.0603,57.6117861803176,0.191971823627957
"7_D06",1,"Hells.2",5400.993801,26.6447371923645,-0.623593251267043
"7_D07",1,"Jmjd1c.3",7880.880099,72.4481267687085,0.596206229380599
"7_D08",1,"Ino80.2",4920.053773,19.4851341310621,-0.860156676312049
"7_D09",1,"Hltf.2",7266.241057,61.5574935806092,0.293879310270631
"7_D10",1,"Hdac7.3",6010.268278,37.3004964356652,-0.323905039264807
"7_D11",1,"Jmjd4.2",6356.760721,43.9012516945835,-0.153473313277774
"7_E02",1,"Ing2.2",4642.588866,15.9470774634726,-0.996635332502659
