"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",93.3129667345553,84.7573421530876,1.02608152704691
"1_B03",1,"Asxl3.1",90.6304347826087,72.8926533670856,0.609569633090406
"1_B04",1,"Atad2.1",92.1809744779582,80.2426158916603,0.850319132717471
"1_B05",1,"Asxl2.1",89.5910780669145,67.2992174040522,0.448190591981107
"1_B06",1,"Aff4.1",90.9090909090909,74.3069015418258,0.652836066848805
"1_B07",1,"Aurkb.1",92.6272674078408,82.1112806171614,0.919614230339667
"1_B08",1,"Atm.1",88.9705882352941,63.7523966680412,0.351848255867859
"1_B09",1,"A2l.1",89.6513187304426,67.6359976337574,0.457544051067055
"1_B10",1,"Aff1.1",92.6057298772169,82.0237386494459,0.91627013683696
"1_B11",1,"Atr.1",92.2653832932279,80.6048118177721,0.863425137098553
"1_C02",1,"Atm.2",91.1117078410311,75.3105873986729,0.684296032128558
"1_C03",1,"Arid2.1",93.4509424842919,85.2566583935452,1.04750477264932
"1_C04",1,"Actl6b.2",90.3302395855817,71.326855314946,0.562958866728562
"1_C05",1,"Atr.2",91.3896583564174,76.6525722906831,0.727452906925789
"1_C06",1,"Atad2b.1",92.1789810114683,80.2340128516305,0.850009610773977
"1_C07",1,"Atad2.2",92.4892703862661,81.5457250308113,0.898187681897354
"1_C08",1,"Aff4.2",92.4306393244873,81.3021069787513,0.889084142769536
"1_C09",1,"Atrx.1",92.7372041270483,82.5539411465847,0.936683906284906
"1_C10",1,"Asxl3.2",92.6413082118735,82.1682064782093,0.921794320636852
"1_C11",1,"Asxl1.1",93.9337666357165,86.9169098402466,1.12247200709805
"1_D02",1,"Aff1.2",92.5469168900804,81.7833180024584,0.907138350487243
"1_D03",1,"Atrx.2",92.6172776211228,82.0707093037573,0.918063134188465
"1_D04",1,"Asxl3.3",91.6730038022814,77.9779118314623,0.771447442839937
"1_D05",1,"A1l.1",90.9195402298851,74.3591776692767,0.654458514026513
"1_D06",1,"Arid2.2",92.9653989133543,83.4503404022522,0.972115298841607
"1_D07",1,"Atrx.3",92.1373200442968,80.0537023742038,0.84354098760322
"1_D08",1,"Atad2b.2",90.9232365145228,74.3776562566816,0.655032429470068
"1_D09",1,"A2l.2",92.7857935627081,82.7473501826577,0.944228300251305
"1_D10",1,"Actl6b.3",93.2642487046632,84.5783876500155,1.01851716648618
"1_D11",1,"Aurkb.2",93.8969484742371,86.7950520762295,1.11675531762539
"1_E02",1,"Asxl1.2",88.4130982367758,60.4606115140667,0.265287790119755
"1_E03",1,"Asxl2.2",81.25,19.8521656590787,-0.846913543038999
"1_E04",1,"Actl6b.4",92.6570957872441,82.2320778070618,0.924245628966589
"1_E05",1,"Atm.3",90.3024911032028,71.1799835316837,0.558650409958209
"1_E06",1,"Atad2.3",93.0976430976431,83.955938768578,0.992648614622949
"1_E07",1,"A1l.2",90.3128911138924,71.2350720065417,0.560265200844988
"1_E08",1,"Aff1.3",92.7012987012987,82.4101391576749,0.931108935641432
"1_E09",1,"Atr.3",92,79.4524023596691,0.822219552200839
"1_E10",1,"Atad2b.3",95.5090979481223,91.4198451442377,1.36707085635425
"1_E11",1,"A2l.3",91.3404507710558,76.4179786672761,0.719812533971009
"1_F02",1,"Aff4.3",91.1378555798687,75.4385670092307,0.688355944338745
"1_F03",1,"Aurkb.3",92.1348314606742,80.042900428675,0.843154589716267
"1_F04",1,"Atad2.4",80,14.8938055677132,-1.04099878667154
"1_F05",1,"A1l.3",91.9389978213508,79.1818680787636,0.812747854036642
"1_F06",1,"Arid2.3",90.4290429042904,71.8469162178745,0.578299879675188
"1_F07",1,"Atm.4",93.2330827067669,84.4631806146466,1.01367807825038
"1_F08",1,"Asxl2.3",88.8438133874239,63.0117345287854,0.332164154079567
"1_F09",1,"Asxl1.3",85,39.5636539942106,-0.264657812141381
"1_F10",1,"Arid2.4",93.1480284421461,84.145889449706,1.00047185611365
"1_F11",1,"Atr.4",93.7766410912191,86.3914218503068,1.09807540743031
"1_G02",1,"Atad2b.4",87.166218174291,52.85744884561,0.0716869735534221
"1_G03",1,"Asxl1.4",90.9242298084929,74.3826207806312,0.655186656431816
"1_G04",1,"Aff1.4",92.5750394944708,81.8985296580151,0.911504896506998
"1_G05",1,"Aurkb.4",91.3705583756345,76.5616685501944,0.724487287386888
"1_G06",1,"Atrx.4",92.9722759509994,83.476884171553,0.973183084063062
"1_G07",1,"A1l.4",93.7249179131704,86.2153216322455,1.09004444293989
"1_G08",1,"Aff4.4",85.9846244825547,45.5500133659803,-0.111776946074829
"1_G09",1,"Asxl3.4",93.569601753745,85.6772081775012,1.06592878322617
"1_G10",1,"A2l.4",91.272253582284,76.0907159452108,0.709223679572744
"1_G11",1,"Asxl2.4",90.1685393258427,70.4660371506505,0.537851959283052
"3_B02",1,"Brwd1.1",85.8463316002311,44.6998059031243,-0.133249432281566
"3_B03",1,"Cbx7.1",87.3929961089494,54.2565198464258,0.10689837411235
"3_B04",1,"Cbx8.1",85.9147025813692,45.1198625741958,-0.122633593456298
"3_B05",1,"Cbx6.1",89.5299145299145,66.9558304428074,0.438693839997049
"3_B06",1,"Carm1.1",83.381829938571,30.2959278482761,-0.515908156630444
"3_B07",1,"Chd2.1",82.4299065420561,25.343746187651,-0.663711584096131
"3_B08",1,"Chaf1b.1",85.1687388987567,40.5762932672104,-0.238458027920997
"3_B09",1,"Cbx4.1",91.3680781758958,76.5498500284019,0.724102191250454
"3_B10",1,"Brwd3.1",92.289156626506,80.7060876596552,0.867116379643543
"3_B11",1,"Chd1.1",88.720073664825,62.2841173126482,0.312951310713461
"3_C02",1,"Chaf1b.2",77.8301886792453,8.4116854944972,-1.37790147373179
