"Position","Pool","shRNA","Percentage","precentile","z"
"12_F06",2,"Pcmt1.3",0.295420975,33.2952717921937,-0.43177433325985
"12_F07",2,"Phip.4",0.105820106,28.1224339849704,-0.57920822790738
"12_F08",2,"Phf2.3",0.277136259,32.7801312486386,-0.445992553390498
"12_F09",2,"Phf19.3",0.463633729,38.1717974031437,-0.300971866043274
"12_F10",2,"Pcmt1.4",0.431910569,37.234843342871,-0.325639838579448
"12_F11",2,"Polr2b.4",1.610541728,72.269468131937,0.590865360161504
"12_G02",2,"Phf8.4",0,25.414775275272,-0.661494086837671
"12_G03",2,"Phf19.4",1.029748284,55.5369585571995,0.139239584993395
"12_G04",2,"Pcgf5.4",0.537124803,40.3683137422852,-0.243825106543718
"12_G05",2,"Prdm1.4",0.628930818,43.154714083212,-0.172436623912241
"12_G06",2,"Ppargc1a.4",0.510855683,39.5792868299344,-0.264252010128022
"12_G07",2,"Phc1.4",0.356506239,35.0387559045006,-0.384274348557288
"12_G08",2,"Pcgf6.4",0.397953383,36.2402260111101,-0.35204499278394
"12_G09",2,"Phf20.4",0.363636364,35.2444203856831,-0.378729953620608
"12_G10",2,"Phf1.4",0.449515906,37.7539297605969,-0.31194990448694
"12_G11",2,"Phf2.4",1.028101439,55.4863588003641,0.137958996072513
"14_B02",2,"Prmt1.1",1.411161001,66.8518741081452,0.4358266345781
"14_B03",2,"Rbbp4.1",1.217744274,61.2340922251377,0.285425523538951
"14_B04",2,"Rbbp5.1",1.932668329,79.9924460894203,0.841351444985307
"14_B05",2,"Psip1.1",0.80758427,48.6631770455482,-0.0335154556733673
"14_B06",2,"Prmt3.1",0.929752066,52.4512480423148,0.061482389324827
"14_B07",2,"Rnf40.1",0.772499034,47.5760127944221,-0.0607977830982892
"14_B08",2,"Ring1.1",0.82063306,49.0678086481653,-0.02336869875034
"14_B09",2,"Prmt7.1",0.425531915,37.0473365170324,-0.330599888640342
"14_B10",2,"Prmt2.1",0.72140158,45.9961293999308,-0.100531233105805
"14_B11",2,"Rnf20.1",0.889453621,51.2024797713317,0.0301462634625068
"14_C02",2,"Ring1.2",0,25.414775275272,-0.661494086837671
"14_C03",2,"Prmt5.1",1.145662848,59.0711231684786,0.229374908249167
"14_C04",2,"Prmt1.2",0.994475138,54.4513422167651,0.111811138495868
"14_C05",2,"Rnf20.2",0.772797527,47.5852555535476,-0.0605656745338763
"14_C06",2,"Rbbp7.1",0.467634753,38.2904755634909,-0.297860664317198
"14_C07",2,"Rbbp5.2",0.681663258,44.7716864449248,-0.131431806558438
"14_C08",2,"Prmt3.2",0.751461175,46.9249383599168,-0.0771568509853441
"14_C09",2,"Rnf217.1",0.409062303,36.5646266884286,-0.343406681421939
"14_C10",2,"Rbbp4.2",0.63559322,43.3584338787209,-0.167255931019069
"14_C11",2,"Prmt8.1",0.55187638,40.8131435947472,-0.232354260124217
"14_D02",2,"Prmt2.2",1.227253491,61.5170093082965,0.292819903663646
"14_D03",2,"Rnf217.2",1.016138673,55.1185363532853,0.128656732894927
"14_D04",2,"Rbbp4.3",0.724008109,46.0765892068866,-0.0985043925960088
"14_D05",2,"Prmt6.1",0.629347466,43.1674488725491,-0.172112637858479
"14_D06",2,"Prmt5.2",0.657385924,44.026006344696,-0.150309894629221
"14_D07",2,"Rnf217.3",0.50804403,39.4950814569356,-0.26643835534033
"14_D08",2,"Rbbp7.2",1.137980085,58.8388201828498,0.223400781249021
"14_D09",2,"Prmt7.2",0.515759312,39.7262604018698,-0.260438941521377
"14_D10",2,"Prmt1.3",1.539250898,70.382355680943,0.535429513400933
"14_D11",2,"Rnf40.2",2.452984464,89.360862067699,1.24594998208906
"14_E02",2,"Prmt8.2",1.110713006,58.0118978296325,0.202197863383535
"14_E03",2,"Psip1.2",0.642005503,43.5546724952051,-0.162269731001852
"14_E04",2,"Prmt1.4",0.800942285,48.4572651038818,-0.0386802722794583
"14_E05",2,"Ring1.3",0.483701367,38.768140032306,-0.285367243330723
"14_E06",2,"Rbbp5.3",0.574184658,41.4880808595447,-0.215007312687917
"14_E07",2,"Prmt6.2",0.536881419,40.3609848298933,-0.244014362274476
"14_E08",2,"Prmt2.3",0.487507617,38.881553310981,-0.282407498133025
"14_E09",2,"Rnf20.3",1.127704968,58.5276488892336,0.215410836238437
"14_E10",2,"Rbbp7.3",0.672008271,44.4748963719526,-0.138939537634192
"14_E11",2,"Prmt7.3",0.719738277,45.9447941724446,-0.10182461978996
"14_F02",2,"Prmt3.3",2.340702211,87.6698347898314,1.15863914882706
"14_F03",2,"Rnf40.3",0.851722803,50.0321837817885,0.000806727861659249
"14_F04",2,"Rbbp5.4",0.968280467,53.6429355104423,0.0914421265556294
"14_F05",2,"Prmt6.3",0.882917466,50.9997938973819,0.025063740408934
"14_F06",2,"Prmt5.3",0.901999025,51.5914206963525,0.0399015867445255
"14_F07",2,"Ring1.4",0.584415584,41.7984729256727,-0.207051730659278
"14_F08",2,"Psip1.3",0.683017696,44.8133450878414,-0.130378593720059
"14_F09",2,"Prmt8.3",0.390625,36.0267618149368,-0.357743553412155
"14_F10",2,"Prmt5.4",1.635174419,72.9075645722816,0.610019774320751
"14_F11",2,"Rnf20.4",0.541821876,40.509820529095,-0.240172656164739
"14_G02",2,"Rbbp7.4",1.255060729,62.3407642113702,0.314442849905157
"14_G03",2,"Prmt8.4",0.60382422,42.3886945741841,-0.19195954880184
"14_G04",2,"Prmt2.4",0.347912525,34.7914572126514,-0.390956832299
"14_G05",2,"Rnf40.4",0.769542325,47.4844661834744,-0.0630969240542804
"14_G06",2,"Rnf217.4",0.695322377,45.1920583654794,-0.120810456971564
"14_G07",2,"Prmt6.4",1.166861144,59.7104204818466,0.24585873216651
"14_G08",2,"Prmt3.4",1.429025087,67.3543022537114,0.449717772246347
"14_G09",2,"Rbbp4.4",0,25.414775275272,-0.661494086837671
"14_G10",2,"Prmt7.4",1.640723601,73.0502953102707,0.614334825821743
"14_G11",2,"Psip1.4",0.964408726,53.5233119313179,0.0884314554668986
"control3_B02",3,"Bptf.1",3.448275862,65.7828561392831,0.406544077746509
"control3_B03",3,"Bptf.2",3.042596349,60.865813770901,0.27582338105328
"control3_B04",3,"Bptf.3",1.425178147,40.3092079974943,-0.245351653510888
"control3_B05",3,"Bptf.4",1.211827436,37.6722958636829,-0.31409891012159
"control3_B06",3,"Whsc1.1",1.549586777,41.8682975943761,-0.205263893919611
"control3_B07",3,"Whsc1.2",1.061571125,35.8483429637018,-0.362515477946829
"control3_B08",3,"Whsc1.3",3.161868806,62.3336742429916,0.314256129505513
"control3_B09",3,"Whsc1.4",1.569506726,42.1191935094358,-0.198845158124655
"control3_B10",3,"Cd4.1",2.278893109,51.1861975470308,0.0297379456281093
"control3_B11",3,"Cd4.1",0.747384155,32.1411696918364,-0.463754851132368
"control3_C02",3,"Mll2.1",21.71919771,99.9999999845226,6.29391959625858
"control3_C03",3,"Mll2.2",5.681818182,86.9970278133039,1.12625064119876
"control3_C04",3,"Mll2.3",3.484513274,66.2107130715696,0.418220732818316
"control3_C05",3,"Mll2.4",1.763584366,44.5788822419351,-0.136308196063724
"control3_C06",3,"Brd8.1",8.31043956,97.5767148778838,1.97326215364571
"control3_C07",3,"Brd8.2",1.304347826,38.809545876129,-0.284286387054571
"control3_C08",3,"Brd8.3",1.42370783,40.2908685875754,-0.245825428637412
"control3_C09",3,"Brd8.4",1.551448779,41.8917360547961,-0.204663907499581
"control3_C10",3,"Cd4.2",3.891708968,70.8644798829269,0.549429983235067
"control3_C11",3,"Cd4.2",4.502046385,77.2195554128935,0.746096883612129
"control3_D02",3,"Ncor1.1",1.074443592,36.0034107188827,-0.358367627733844
"control3_D03",3,"Ncor1.2",14.28571429,99.9951635586908,3.89865412097201
"control3_D04",3,"Ncor1.3",1.509433962,41.3635787203751,-0.218202195664699
"control3_D05",3,"Ncor1.4",0.741198271,32.0697906734416,-0.465748106991318
"control3_D06",3,"Cxxcl.1",2.296555167,51.4131221175618,0.0354291290692515
"control3_D07",3,"Cxxcl.2",8.562691131,98.0038479775826,2.05454429890179
"control3_D08",3,"Cxxcl.3",3.544857768,66.9185546885786,0.437665328969959
"control3_D09",3,"Cxxcl.4",5.83543241,88.0152447928141,1.17574921892494
"control3_D10",3,"Cd4.3",1.429738562,40.3661040503967,-0.243882166867104
"control3_D11",3,"Cd4.3",1.179941003,37.2827615625195,-0.324373564382531
"control3_E02",3,"Smarca4.1",0.869565217,33.5642575448865,-0.424384873020215
"control3_E03",3,"Smarca4.2",1.744820065,44.3399979705166,-0.14235455142819
"control3_E04",3,"Smarca4.3",1.351351351,39.3910742329748,-0.269140604883813
"control3_E05",3,"Smarca4.4",1.050505051,35.7152220203213,-0.366081260434196
"control3_E06",3,"Klf2.1",1.464208243,40.7968016199162,-0.232775121599296
"control3_E07",3,"Klf2.2",1.328711727,39.1106723000659,-0.276435692082738
"control3_E08",3,"Klf2.3",1.537515375,41.7164158851902,-0.209153619747358
"control3_E09",3,"Klf2.4",2.163331531,49.700833625889,-0.00749905920710637
"control3_E10",3,"Cd4.4",3.895231699,70.9034080858215,0.550565100577271
"control3_E11",3,"Cd4.4",2.53411306,54.4579012539095,0.111976581634192
"control3_F02",3,"Runx3.1",1.587301587,42.3435947745426,-0.193111182035309
"control3_F03",3,"Runx3.2",2.726543705,56.9060525182371,0.17398283823194
"control3_F04",3,"Runx3.3",1.915455746,46.5188226397443,-0.0873712101791004
"control3_F05",3,"Empty",5.555555556,86.1164359304368,1.08556547493295
"control3_F06",3,"Sp140.1",2.022693636,47.893912974604,-0.0528163183408432
"control3_F07",3,"Sp140.2",3.339604892,64.4877627670905,0.371527409530559
"control3_F08",3,"Sp140.3",2.978918423,60.0756101310877,0.255304664716969
"control3_F09",3,"Sp140.4",3.2,62.7993223635945,0.326543011356075
"control3_F10",3,"Empty",0,24.053525009261,-0.704581844629277
"control3_F11",3,"Empty",0,24.053525009261,-0.704581844629277
"control3_G02",3,"Smarce1.1",0,24.053525009261,-0.704581844629277
"control3_G03",3,"Smarce1.2",4.752970607,79.586767368396,0.826951321822437
"control3_G04",3,"Smarce1.3",6.056935191,89.3823852539973,1.24712328866212
"control3_G05",3,"Smarce1.4",1.875,46.0010556979048,-0.10040712432536
"control3_G06",3,"Wdr82.1",1.584158416,42.3039396819287,-0.194123995080532
"control3_G07",3,"Wdr82.2",2.183600713,49.9613907200567,-0.000967791278765386
"control3_G08",3,"Wdr82.3",1.104240283,36.3632366255979,-0.348766343760027
"control3_G09",3,"Wdr82.4",3.278688525,63.7542823189726,0.351898540733676
"control3_G10",3,"Empty",0,24.053525009261,-0.704581844629277
"control3_G11",3,"Empty",0,24.053525009261,-0.704581844629277
"15_B02",3,"Rpa3.1",5.084745763,82.4811446155277,0.933858074931817
"15_B03",3,"Setdb1.1",1.515151515,41.4353630644471,-0.216359848472914
"15_B04",3,"Setdb2.1",2.010050251,47.7316269824697,-0.0568903522587471
"15_B05",3,"Setd8.1",1.132578281,36.7065674904843,-0.339635089351695
"15_B06",3,"Scml4.1",2.1875,50.0115159631315,0.000288662391959742
"15_B07",3,"Sin3b.1",1.639344262,43.0012770532012,-0.176341652108913
"15_B08",3,"Sfmbt1.1",2.061281337,48.3894155566525,-0.0403823378294586
"15_B09",3,"Setd4.1",2.971931756,59.9886516238699,0.253053375340659
"15_B10",3,"Scml2.1",2.013108614,47.7708796954554,-0.0559048666000202
"15_B11",3,"Sfmbt2.1",3.270223752,63.6519519221661,0.349170966408497
"15_C02",3,"Sfmbt1.2",1.065246338,35.8925926342147,-0.361331226860785
"15_C03",3,"Setd1a.1",1.0978957,36.286517091622,-0.350810736645078
"15_C04",3,"Rpa3.2",4.906542056,80.9603503907301,0.876436115020433
"15_C05",3,"Sfmbt2.2",1.229508197,37.8888344250561,-0.308401700077891
"15_C06",3,"Setmar.1",3.340040241,64.492985816981,0.371667690522725
"15_C07",3,"Setdb2.2",1.460885957,40.7552404078744,-0.233845650247199
"15_C08",3,"Scml4.2",1.810774106,45.1804959970966,-0.12110241048201
"15_C09",3,"Sin3a.1",0.763358779,32.3258059505258,-0.458607403672549
"15_C10",3,"Setdb1.2",1.67451596,43.446868587333,-0.165008398347973
"15_C11",3,"Setd5.1",21.04519774,99.9999999386744,6.07673893313346
"15_D02",3,"Scml2.2",1.277275146,38.4757283687525,-0.293009922450239
"15_D03",3,"Sin3a.2",0.650502661,31.0309717681305,-0.494972637553741
"15_D04",3,"Setdb1.3",1.177240026,37.2498246391635,-0.325243890795076
"15_D05",3,"Setd2.1",1.483679525,41.0405907025928,-0.226500958209264
"15_D06",3,"Setd1a.2",1.349641501,39.3698775593498,-0.269691563894752
"15_D07",3,"Sin3a.3",1.411909147,40.1437801062723,-0.249627277171534
"15_D08",3,"Setmar.2",0.440528634,28.6842804058263,-0.562631837038441
"15_D09",3,"Setd4.2",5.678233438,86.9725724814019,1.12509554162352
"15_D10",3,"Rpa3.3",4.761904762,79.6682587284827,0.829830143474852
"15_D11",3,"Sin3b.2",1.289629232,38.6279551236179,-0.289029108341621
"15_E02",3,"Setd5.2",3.546391753,66.9364710867286,0.438159619614399
"15_E03",3,"Setd8.2",2.693409742,56.486132243926,0.163306196723627
"15_E04",3,"Rpa3.4",2.752293578,57.2318554345027,0.182280130134679
"15_E05",3,"Sfmbt1.3",1.048066498,35.6859103921895,-0.366867026875114
"15_E06",3,"Setdb2.3",1.784955376,44.8511913839439,-0.129421889936064
"15_E07",3,"Setd2.2",0.476442562,29.0796472104714,-0.55105941708942
"15_E08",3,"Scml2.3",0.98973607,34.9873268505334,-0.385662637553571
"15_E09",3,"Sfmbt2.3",0.664893617,31.1948258692354,-0.490335489918431
"15_E10",3,"Setmar.3",1.232394366,37.9242180316207,-0.307471699892118
"15_E11",3,"Setd4.3",0.705052879,31.6540397547878,-0.477395110778985
"15_F02",3,"Scml4.3",1.910828025,46.4595638992586,-0.0888623846008708
"15_F03",3,"Sin3b.3",1.543596162,41.7929087087287,-0.207194228928717
"15_F04",3,"Setdb2.4",1.074278699,36.0014228772511,-0.358420760630994
"15_F05",3,"Setd2.3",1.920693928,46.5859077443986,-0.0856833290352332
"15_F06",3,"Setd1a.3",0.825354903,33.0464607350881,-0.438630608537815
"15_F07",3,"Sfmbt1.4",1.125776398,36.6240606127231,-0.341826836423196
"15_F08",3,"Setd8.3",0.684931507,31.4235960965355,-0.483878750405775
"15_F09",3,"Setd5.3",1.430184419,40.3716676894279,-0.243738499918693
"15_F10",3,"Setd1a.4",0.651544402,31.0428203548495,-0.494636960979179
"15_F11",3,"Sfmbt2.4",0,24.053525009261,-0.704581844629277
"15_G02",3,"Setmar.4",1.923076923,46.6164298509026,-0.0849154648551742
"15_G03",3,"Setd5.4",1.921682379,46.5985678751785,-0.0853648239117883
"15_G04",3,"Scml2.4",1.587301587,42.3435947745426,-0.193111182035309
"15_G05",3,"Sin3b.4",1.822125813,45.3253875625428,-0.117444589467771
"15_G06",3,"Sin3a.4",1.433915212,40.418230119532,-0.242536339482806
"15_G07",3,"Setd2.4",0.821444012,33.0008099259853,-0.439890801325049
"15_G08",3,"Scml4.4",0,24.053525009261,-0.704581844629277
"15_G09",3,"Setdb1.4",0.800355714,32.7550892122963,-0.446686010149494
"15_G10",3,"Setd4.4",0.988142292,34.9683091237347,-0.386176195088172
"15_G11",3,"Setd8.4",1.511758119,41.3927552337764,-0.217453290648476
"16_B02",3,"Sirt1.1",1.508429459,41.3509700764517,-0.218525873168203
"16_B03",3,"Smarca5.1",14.50704225,99.9964059439448,3.96997185874718
"16_B04",3,"Smarcc2.1",0.791366906,32.6505775183761,-0.449582442447769
"16_B05",3,"Smarca4.1",0.592255125,30.371635316245,-0.513741538231711
"16_B06",3,"Sirt4.1",3.47826087,66.1370380716741,0.416206042451421
"16_B07",3,"Smyd3.1",0.770166194,32.404619541077,-0.456413874043953
"16_B08",3,"Smarcd3.1",0.988467875,34.9721938305438,-0.386071283611926
"16_B09",3,"Sirt7.1",1.727748691,44.1228443119687,-0.147855400821072
"16_B10",3,"Sirt3.1",1.951738822,46.9836907288667,-0.0756798409555986
"16_B11",3,"Smarce1.1",1.147315282,36.8855376892675,-0.334886436841138
"16_C02",3,"Smarcd3.2",1.846015308,45.6305107350018,-0.109746760689197
"16_C03",3,"Sirt5.1",2.17288616,49.8236559433855,-0.00442030437847556
"16_C04",3,"Sirt1.2",1.101532567,36.3304878568993,-0.349638841657074
"16_C05",3,"Smarce1.2",2.853945159,58.512997101679,0.215034965078213
"16_C06",3,"Smarcd1.1",0.651354131,31.0406560976451,-0.49469827134089
"16_C07",3,"Smarcc2.2",1.307692308,38.8508427410213,-0.283208706266885
"16_C08",3,"Sirt4.2",0.998890122,35.0966302311124,-0.382712959256639
"16_C09",3,"Smyd2.1",0.970873786,34.7624956859172,-0.391740565638901
"16_C10",3,"Smarca5.2",5.103448276,82.6361600893528,0.93988452056422
"16_C11",3,"Smarca1.1",1.097597152,36.2829083626484,-0.350906936727423
"16_D02",3,"Sirt3.2",3.600823045,67.5696716574273,0.455698825278336
"16_D03",3,"Smyd2.2",1.404590613,40.0526134665706,-0.251985502895526
"16_D04",3,"Smarca5.3",7.894736842,96.7065324493964,1.83931171451119
"16_D05",3,"Sirt6.1",2.389078498,52.600957818971,0.0652425998044577
"16_D06",3,"Sirt5.2",1.020824826,35.3590409873726,-0.375645015974426
"16_D07",3,"Smyd2.3",37.5,100,11.3789125614491
"16_D08",3,"Smarcd1.2",1.212789416,37.6840674551636,-0.31378893465629
"16_D09",3,"Sirt7.2",1.705970898,43.8460805286979,-0.154872783218198
"16_D10",3,"Sirt1.3",1.573254671,42.1664357757435,-0.19763747085954
"16_D11",3,"Smyd3.2",0.641025641,30.9232722738717,-0.498026384704576
"16_E02",3,"Smarca1.2",0.945378151,34.4594486239939,-0.399955935316285
"16_E03",3,"Smarca4.2",1.236749117,37.9776251775864,-0.306068483642828
"16_E04",3,"Sirt1.4",1.279014685,38.4971522434303,-0.292449396856222
"16_E05",3,"Smarcd3.3",1,35.1098910674101,-0.382355327133854
"16_E06",3,"Smarcc2.3",0.632339657,30.8247060625222,-0.500825239079917
"16_E07",3,"Sirt6.2",0.370174511,27.9172402015946,-0.585301801084176
"16_E08",3,"Sirt3.3",0.6268081,30.7620073647467,-0.502607653428354
"16_E09",3,"Smarce1.3",2.556237219,54.7404141958772,0.119105572341277
"16_E10",3,"Smarcd1.3",0.341588386,27.6084522116922,-0.594513008591615
"16_E11",3,"Sirt7.3",4,72.0498901733343,0.584324225352413
"16_F02",3,"Sirt4.3",4.067321178,72.7748232560497,0.606016894093042
"16_F03",3,"Smyd3.3",1.166180758,37.1150604397887,-0.328807480208765
"16_F04",3,"Smarcc2.4",3.569110967,67.201367244954,0.445480352821853
"16_F05",3,"Sirt6.3",1.331114809,39.1404089950905,-0.275661355338622
"16_F06",3,"Sirt5.3",1.410721483,40.1289817691687,-0.250009974006209
"16_F07",3,"Smarcd3.4",0.414201183,28.3960764347843,-0.571115239888703
"16_F08",3,"Smarca4.3",1.111586148,36.4521321321393,-0.346399311263086
"16_F09",3,"Smarca1.3",1.561065197,42.0128309916079,-0.201565242616661
"16_F10",3,"Sirt5.4",1.338688086,39.2341651948766,-0.273221044664884
"16_F11",3,"Smarce1.4",1.42021721,40.2473382989312,-0.246950198963912
"16_G02",3,"Smarcd1.4",1.424255503,40.2976995178756,-0.245648953873896
"16_G03",3,"Smarca1.4",0.917431193,34.128407268351,-0.408961186267216
"16_G04",3,"Sirt3.4",0.960512273,34.6392175183349,-0.395079319888874
"16_G05",3,"Smyd3.4",1.56774916,42.0970435651307,-0.199411492496103
"16_G06",3,"Smyd2.4",1.166666667,37.1209782458636,-0.328650907443875
"16_G07",3,"Sirt6.4",1.102490813,36.3420763275877,-0.34933006938559
"16_G08",3,"Sirt4.4",1.343669251,39.2958655026707,-0.271615981213864
"16_G09",3,"Smarca5.4",15.16213848,99.998549241483,4.18106123556446
"16_G10",3,"Sirt7.4",1.222753854,37.8060678194654,-0.310578128500751
"16_G11",3,"Smarca4.4",1.021953066,35.3725573866742,-0.375281467128327
"17_B02",3,"Smyd4.1",1.19487909,37.4650906231475,-0.319560116630477
"17_B03",3,"Suv39h2.1",4.196871423,74.1430363544623,0.647761418380071
"17_B04",3,"Suv420h1.1",1.387249115,39.8368082987487,-0.25757339340422
"17_B05",3,"Suv39h1.1",1.330603889,39.1340861353366,-0.275825987310941
"17_B06",3,"Sp100.1",0.981896287,34.893815173987,-0.388188823527581
"17_B07",3,"Tcea1.1",0.4511895,28.8013768696722,-0.559196623313776
"17_B08",3,"Suz12.1",2.27027027,51.0753957073571,0.0269594382462156
"17_B09",3,"Ssrp1.1",0.941558442,34.4141318780609,-0.401186746845201
"17_B10",3,"Smyd5.1",1.268163804,38.3635722055403,-0.295945838452609
"17_B11",3,"Taf1.1",0.435816165,28.6325917518844,-0.564150319513116
"17_C02",3,"Suz12.2",2.75261324,57.2358969414884,0.182383133707715
"17_C03",3,"Sp110.1",1.503483682,41.2889031104598,-0.220119533667222
"17_C04",3,"Smyd4.2",0.864936793,33.5099002140914,-0.425876273967228
"17_C05",3,"Taf1.2",0.569395018,30.1145883759489,-0.521107670899893
"17_C06",3,"Suv420h2.1",1.268498943,38.3676958825475,-0.295837847779762
"17_C07",3,"Suv420h1.2",1.281553398,38.5284249144551,-0.291631356207312
"17_C08",3,"Sp100.2",5.335874226,84.4894245968078,1.01477832500829
"17_C09",3,"Taf3.1",1.916495551,46.5321385834509,-0.0870361574350761
"17_C10",3,"Suv39h2.2",1.193317422,37.4460162475022,-0.320063327471601
"17_C11",3,"Supt16h.1",1.240310078,38.0213142503265,-0.304921047580861
"17_D02",3,"Smyd5.2",0.654022237,31.0710107364353,-0.493838536836201
"17_D03",3,"Taf3.2",0.82330589,33.0225399899548,-0.439290854861107
"17_D04",3,"Suv39h2.3",2.723214286,56.8638918784568,0.172910011142286
"17_D05",3,"Sp140.1",1.183691363,37.3285105487852,-0.323165098940377
"17_D06",3,"Sp110.2",1.357142857,39.4628937118854,-0.267274428074379
"17_D07",3,"Taf3.3",0.668543279,31.2364399821175,-0.489159472042136
"17_D08",3,"Suv420h2.2",2.698863636,56.5553033011535,0.165063585994037
"17_D09",3,"Ssrp1.2",1.712328767,43.9268492322227,-0.152824109231636
"17_D10",3,"Smyd4.3",0.76287349,32.3201904865449,-0.458763776656998
"17_D11",3,"Tcea1.2",1.132609722,36.706949012913,-0.339624958227758
"17_E02",3,"Supt16h.2",1.196172249,37.4808877238141,-0.319143426509339
"17_E03",3,"Suv39h1.2",1.104417671,36.3653824123582,-0.348709184642542
"17_E04",3,"Smyd4.4",0.846979108,33.2993284491904,-0.431662716267057
"17_E05",3,"Suz12.3",0.511770727,29.4710334787546,-0.539675745511966
"17_E06",3,"Suv420h1.3",1.316245237,38.9565095014252,-0.28045272574083
"17_E07",3,"Sp140.2",0.772671818,32.433648568703,-0.45560649554828
"17_E08",3,"Smyd5.3",0.573833206,30.164416174192,-0.519677569036663
"17_E09",3,"Taf1.3",0.538502962,29.7687938937441,-0.531061910523047
"17_E10",3,"Suv420h2.3",1.373521557,39.6661963653271,-0.261996776612276
"17_E11",3,"Ssrp1.3",0.952380952,34.5425872504083,-0.397699447137342
"17_F02",3,"Sp100.3",1.684341859,43.5715047100648,-0.161842233131941
"17_F03",3,"Tcea1.3",1.842105263,45.5805524453754,-0.111006680872798
"17_F04",3,"Suv420h1.4",1.611974669,42.655143340977,-0.18516086074657
"17_F05",3,"Sp140.3",1.629802095,42.880538088782,-0.179416391350683
"17_F06",3,"Sp110.3",1.208053691,37.6261282410154,-0.315314910830856
"17_F07",3,"Suz12.4",5.37428023,84.7825965727657,1.02715375792812
"17_F08",3,"Suv39h1.3",1.326640373,39.0850456463498,-0.277103137268658
"17_F09",3,"Supt16h.3",1.104972376,36.372092717434,-0.348530443982154
"17_F10",3,"Sp110.4",0,24.053525009261,-0.704581844629277
"17_F11",3,"Taf1.4",1.037613489,35.5603601970055,-0.370235263562532
"17_G02",3,"Suv420h2.4",1.40524117,40.0607152388684,-0.251775876178984
"17_G03",3,"Supt16h.4",1.327088212,39.0905858794314,-0.27695883166729
"17_G04",3,"Smyd5.4",1.979828166,47.3438644840274,-0.0666287094597477
"17_G05",3,"Tcea1.4",1.108237902,36.4116044813965,-0.347478204911384
"17_G06",3,"Taf3.4",2.189395938,50.0358882000518,0.00089958389108701
"17_G07",3,"Sp140.4",2.31511254,51.6515003973328,0.041408806744905
"17_G08",3,"Sp100.4",1.664066563,43.3143951892488,-0.16837547115321
"17_G09",3,"Suv39h2.4",0.838734274,33.2028251599341,-0.434319420414205
"17_G10",3,"Ssrp1.4",1.036585366,35.5480199315259,-0.370566552056379
"17_G11",3,"Suv39h1.4",1.795639162,44.9874158759601,-0.125979290779618
"18_B02",3,"Tdg.1",0.790201501,32.6370374517871,-0.449957966842391
"18_B03",3,"Ube2b.1",1.223103058,37.8103455397621,-0.310465605711935
"18_B04",3,"Ube2e1.1",2.18878249,50.0280023419447,0.000701914678382419
"18_B05",3,"Trim66.1",0.809968847,32.8670095603097,-0.443588403780684
"18_B06",3,"Tet2.1",1.113689095,36.4775942528546,-0.345721685974798
"18_B07",3,"Usp51.1",0.616835994,30.6491181891033,-0.505820930416829
"18_B08",3,"Uhrf1.1",2.036299247,48.0685886928528,-0.0484322296899158
"18_B09",3,"Trim28.1",0.546746856,29.8608957257367,-0.528405509268825
"18_B10",3,"Tet1.1",0.645327827,30.9721432736661,-0.496640106292178
"18_B11",3,"Usp22.1",1.805359661,45.1114092803515,-0.12284708823853
"18_C02",3,"Uhrf1.2",5.961705831,88.8090916181578,1.21643786362601
"18_C03",3,"Tet3.1",1.754385965,44.4617542387477,-0.139272164784481
"18_C04",3,"Tdg.2",1.004394225,35.1624111119022,-0.380939391315013
"18_C05",3,"Usp22.2",0.678866588,31.3542777514443,-0.485833028134037
"18_C06",3,"Ube2i.1",4.456706282,76.7759159480988,0.731487100119555
"18_C07",3,"Ube2e1.2",0,24.053525009261,-0.704581844629277
"18_C08",3,"Tet2.2",1.145833333,36.8675275516906,-0.335363960106514
"18_C09",3,"Usp27x.1",5.263157895,83.9241962364424,0.991347194905111
"18_C10",3,"Ube2b.2",1.018062397,35.325954677255,-0.376535143850925
"18_C11",3,"Trim33.1",2.198107958,50.1478806931439,0.00370682775603746
"18_D02",3,"Tet1.2",0.929899857,34.2759538749905,-0.404943452088675
"18_D03",3,"Usp27x.2",1.263362488,38.3045094873698,-0.297492949786684
"18_D04",3,"Ube2b.3",2.099334357,48.8782963842325,-0.0281206457146749
"18_D05",3,"Trim24.1",25,99.9999999999902,7.35108109275628
"18_D06",3,"Tet3.2",1.103988604,36.3601922457892,-0.348847441407724
"18_D07",3,"Usp27x.3",1.194659171,37.4624043238979,-0.319630980363978
"18_D08",3,"Ube2i.2",0.709677419,31.7071043712305,-0.475904961359767
"18_D09",3,"Trim28.2",0.852052672,33.3587680536362,-0.430027879408047
"18_D10",3,"Tdg.3",1.126862959,36.6372364656727,-0.34147671765612
"18_D11",3,"Usp51.2",1.713062099,43.9361669231059,-0.152587810215108
"18_E02",3,"Trim33.2",2.289332684,51.3203317668719,0.0331018535244916
"18_E03",3,"Trim66.2",4.166666667,73.8272483200265,0.638028645042392
"18_E04",3,"Tdg.4",0.884303611,33.7375776042962,-0.41963577164812
"18_E05",3,"Uhrf1.3",0.558213716,29.9892199649022,-0.524710582904418
"18_E06",3,"Ube2e1.3",0.888382688,33.7856078194853,-0.418321384871814
"18_E07",3,"Trim24.2",1.312799798,38.9139331179135,-0.281562937551043
"18_E08",3,"Tet1.3",0.885582713,33.752635895844,-0.419223611065139
"18_E09",3,"Usp22.3",1.038225578,35.5677076446219,-0.370038032255665
