"Position","Pool","shRNA","Percentage","precentile","z"
"3_E02",1,"Cbx5.2",16.22574956,39.296205995162,-0.271607125633246
"3_E03",1,"Cbx6.2",27.3458445,68.4088882668901,0.47916361759363
"3_E04",1,"Brwd1.4",22.50859107,56.0634275152271,0.152577525261413
"3_E05",1,"Chaf1b.3",17.36972705,42.2942408399308,-0.194371739151724
"3_E06",1,"Cbx8.3",15.20190024,36.6652640947396,-0.340732085363916
"3_E07",1,"Cbx3.2",14.78060046,35.5998254430086,-0.369176046558362
"3_E08",1,"Brwd3.3",14.62264151,35.203186757312,-0.379840610029332
"3_E09",1,"Chd1.3",14.80650589,35.6650249793832,-0.367427047198226
"3_E10",1,"Chaf1a.3",30.24602026,75.0152060305219,0.674968340716234
"3_E11",1,"Cbx4.3",6.923837784,18.4160287256138,-0.89962363585005
"3_F02",1,"Carm1.3",20.21276596,49.9032726379173,-0.00242459778283691
"3_F03",1,"Chd2.3",35.60606061,85.0097179745663,1.03685027598823
"3_F04",1,"Cbx8.4",20.9653092,51.9294572826277,0.0483831921374497
"3_F05",1,"Cbx3.3",21.69811321,53.8977590562842,0.0978582923228204
"3_F06",1,"Cbx1.3",20,49.330229543939,-0.0167894443767257
"3_F07",1,"Chaf1b.4",37.90849673,88.3427935775481,1.19229873990618
"3_F08",1,"Cbx6.3",17.30205279,42.1154545629856,-0.198940751804194
"3_F09",1,"Cbx5.3",22.27642276,55.444616084434,0.136902733311082
"3_F10",1,"Cbx1.4",24.72627737,61.8789882537924,0.302304123881178
"3_F11",1,"Chd1.4",15.18207283,36.6148832679807,-0.342070728551972
"3_G02",1,"Chaf1a.4",34.07601573,82.4731872256251,0.933549635307903
"3_G03",1,"Cbx5.4",15.91468417,38.4910655825396,-0.292608636438913
"3_G04",1,"Brwd3.4",0,8.57993309227276,-1.36708500799873
"3_G05",1,"Chd2.4",18.73804971,45.9382410137049,-0.101989738281651
"3_G07",1,"Cbx3.4",20.74978204,51.349441047573,0.0338319237380471
"3_G08",1,"Carm1.4",16.38846737,39.7192293126778,-0.260621268784981
"3_G09",1,"Cbx7.4",18.25699746,44.6516306496005,-0.13446787423392
"3_G10",1,"Cbx4.4",9.052333805,22.4848970972316,-0.755918699132881
"3_G11",1,"Cbx6.4",15.80786026,38.2156913273211,-0.299820829027001
"6_B02",1,"Fbxw9.1",8.333333333,21.0565144867862,-0.804461856512067
"6_B03",1,"Hcfc1.1",16.22441243,39.2927349667123,-0.271697401668595
"6_B04",1,"Hdac1.1",10.51418031,25.5518944035972,-0.657222456612989
"6_B05",1,"Hat1.1",9.411050395,23.2175839625259,-0.73170002812915
"6_B06",1,"Gadd45a.1",12.36395298,29.724683663354,-0.532335465112477
"6_B07",1,"Hdac6.1",9.030100334,22.4399202645439,-0.757419786995641
"6_B08",1,"Hdac2.1",11.61317568,27.9938562534955,-0.583024027985383
"6_B09",1,"Gtf2f1.1",9.202175884,22.7893472189733,-0.745802144407001
"6_B10",1,"Fkbp1a.1",7.613908873,19.6820324862809,-0.853033639347025
"6_B11",1,"Hdac3.1",8.700102354,21.7783878540806,-0.779699527415553
"6_C02",1,"Hdac2.2",10.86113266,26.3106314394773,-0.633798045663327
"6_C03",1,"Gadd45b.1",13.2122588,31.7371289392015,-0.475062285845441
"6_C04",1,"Fbxw9.2",12.6653008,30.4328992273631,-0.511990033889819
"6_C05",1,"Hdac3.2",10.84598698,26.2772712238526,-0.634820602888929
"6_C06",1,"Hdac10.1",11.59678858,27.9566291863599,-0.584130399406914
"6_C07",1,"Hdac1.2",16.58914729,40.2426093348513,-0.24707240850078
"6_C08",1,"Gadd45a.2",14.61843409,35.1926435783161,-0.380124673057347
"6_C09",1,"Hdac4.1",16.54411765,40.1250145899091,-0.250112574656955
"6_C10",1,"Hcfc1.2",12.29050279,29.5532123256984,-0.537294438397687
"6_C11",1,"Gtf3c4.1",13.03370787,31.3087670115606,-0.48711711227842
"6_D02",1,"Fkbp1a.2",9.090909091,22.5630534657673,-0.753314297255318
"6_D03",1,"Hdac4.2",12.35115573,29.6947754666921,-0.533199468607555
"6_D04",1,"Hcfc1.3",31.67173252,77.9713207195826,0.771224987700209
"6_D05",1,"Gtf2b.1",17.66508777,43.0763563014155,-0.174430525657514
"6_D06",1,"Gadd45b.2",25.27895344,63.2927861692851,0.33961792615323
"6_D07",1,"Hdac4.3",16.23036649,39.3081916435455,-0.271295414628418
"6_D08",1,"Hdac10.2",13.78424658,33.1257071976809,-0.436444657756441
"6_D09",1,"Gtf2f1.2",20.3567681,50.291132516816,0.00729767475686692
"6_D10",1,"Fbxw9.3",15.19468186,36.6469197526885,-0.341219432688443
"6_D11",1,"Hdac6.2",15.81606872,38.2368304394056,-0.299266636670893
"6_E02",1,"Gtf3c4.2",13.84481634,33.2741599001178,-0.432355303845559
"6_E03",1,"Hat1.2",19.14511494,47.030355750853,-0.0745068195729623
"6_E04",1,"Fbxw9.4",12.01644552,28.9174697217024,-0.555797354190655
"6_E05",1,"Hdac2.3",20.36146895,50.3037936690243,0.00761505160187948
"6_E06",1,"Hdac1.3",23.988154,59.9661056973793,0.252469888285342
"6_E07",1,"Gtf2b.2",40.66390041,91.5949165405642,1.37832920816077
"6_E08",1,"Fkbp1a.3",12.99516042,31.2166152901015,-0.489719634814617
"6_E09",1,"Hdac3.3",14.47225245,34.8270457057494,-0.389994094056096
"6_E10",1,"Hdac10.3",20.37656904,50.3444636616412,0.00863453082874417
"6_E11",1,"Gtf2f1.3",13.30600075,31.9630133954419,-0.468733318884927
"6_F02",1,"Gadd45a.3",9.699892819,23.8170810270357,-0.712198895943499
"6_F03",1,"Hdac6.3",18.73198847,45.9220003949633,-0.102398961555753
"6_F04",1,"Hdac1.4",14.80235492,35.6545748735138,-0.367707299017013
"6_F05",1,"Gtf2b.3",16.42025794,39.8020195212948,-0.258474935503181
"6_F06",1,"Gadd45b.3",33.59872611,81.6292368891669,0.901325532485461
"6_F07",1,"Hdac2.4",21.70186716,53.9078217104994,0.0981117394243733
"6_F08",1,"Hat1.3",18.68448099,45.7947315991523,-0.105606418529896
"6_F09",1,"Gtf3c4.3",22.33333333,55.5964317917295,0.140745037820792
"6_F10",1,"Gadd45b.4",25.40145985,63.6038196363417,0.347888919250143
"6_F11",1,"Hdac3.4",16.02982293,38.7885251866926,-0.284835068597466
"6_G02",1,"Hdac10.4",8.974358974,22.3273839805999,-0.761183152551554
"6_G03",1,"Gtf3c4.4",22.93341911,57.1918130111877,0.181259696147125
"6_G04",1,"Fkbp1a.4",10.89494163,26.3851778303693,-0.631515440553246
"6_G05",1,"Hdac6.4",21.89189189,54.4168519527431,0.110941216919247
"6_G06",1,"Hdac4.4",16.4131305,39.7834539634891,-0.25895614303378
"6_G07",1,"Gtf2b.4",11.04815864,26.7243549789697,-0.621171028109525
"6_G08",1,"Gadd45a.4",17.17171717,41.7715861999029,-0.20774033227759
"6_G09",1,"Hcfc1.4",35.50561798,84.8511171726292,1.03006891410385
"6_G10",1,"Gtf2f1.4",1.943634597,10.8255127368983,-1.23586094931716
"6_G11",1,"Hat1.4",2.522185894,11.5692222721896,-1.19680018683382
"2_B02",1,"Baz1a.1",8.754208754,21.8860751815245,-0.776046545821375
"2_B03",1,"Brd2.1",7.866868381,20.1590071824545,-0.835955134275605
"2_B04",1,"Brd3.1",12.05357143,29.0032147617624,-0.553290806612233
"2_B05",1,"Brd1.1",9.95412844,24.3516923739951,-0.695034234385949
"2_B06",1,"Baz2a.1",11.38114997,27.4690082801438,-0.598689192328345
"2_B07",1,"Brpf3.1",5.169230769,15.4318653449883,-1.01808553926278
"2_B08",1,"Brd8.1",5.555555556,16.0598053682165,-0.992002906962612
"2_B09",1,"Bop1.1",5.919603524,16.6665986309932,-0.967424289155812
"2_B10",1,"Baz1b.1",3.474903475,12.8716833429133,-1.13247767068337
"2_B11",1,"Brd9.1",20,49.330229543939,-0.0167894443767257
"2_C02",1,"Brd8.2",6.204379562,17.1514409397021,-0.948197698118949
"2_C03",1,"Baz2b.1",11.73373449,28.2684697672369,-0.574884526670455
"2_C04",1,"Baz1a.2",7.65171504,19.7528814054535,-0.850481164368142
"2_C05",1,"Brd9.2",7.517084282,19.5012857698974,-0.859570730130866
"2_C06",1,"Brd4.1",18.46153846,45.1980831231553,-0.12065833398998
"2_C07",1,"Brd3.2",12.20324865,29.3501085031897,-0.54318538230517
"2_C08",1,"Baz2a.2",0,8.57993309227276,-1.36708500799873
"2_C09",1,"Brpf1.1",9.260493005,22.9084604033527,-0.741864876918525
"2_C10",1,"Brd2.2",8.765652952,21.9088916222918,-0.775273893331944
"2_C11",1,"Bptf.1",3.745318352,13.2592264950041,-1.11422067024585
"2_D02",1,"Baz1b.2",20.37361354,50.3365034602313,0.00843499090183001
"2_D03",1,"Brpf1.2",15.83592939,38.2879917895337,-0.297925747941314
"2_D04",1,"Brd2.3",16.90140845,41.0604534619952,-0.225990165548807
"2_D05",1,"Bmi1.1",8.436724566,21.2585744587915,-0.797481420350202
"2_D06",1,"Baz2b.2",12.14470284,29.2141932855362,-0.547138089680753
"2_D07",1,"Brpf1.3",14.19068736,34.1268400035893,-0.409003898650988
"2_D08",1,"Brd4.2",15.625,37.7456957401221,-0.312166598919039
"2_D09",1,"Bop1.2",10.12574454,24.7162021705911,-0.683447611462144
"2_D10",1,"Baz1a.3",5.970772443,16.7530575898978,-0.96396963093976
"2_D11",1,"Brpf3.2",5.852417303,16.5535136685593,-0.971960351963453
"2_E02",1,"Bptf.2",14.28571429,34.3625604524405,-0.402588176550807
"2_E03",1,"Brd1.2",13.43669251,32.2790520978337,-0.45990969369843
"2_E04",1,"Baz1a.4",9.945130316,24.3326609496001,-0.695641740731855
"2_E05",1,"Brd8.3",16.06714628,38.8850919241787,-0.282315190901241
"2_E06",1,"Brd3.3",12.71477663,30.5498898318596,-0.508649684202043
"2_E07",1,"Bmi1.2",13.36898396,32.1151576861692,-0.464481021432644
"2_E08",1,"Baz1b.3",11.1878453,27.0354858472123,-0.611740114244766
"2_E09",1,"Brd9.3",16.26323752,39.393554770586,-0.269076134329384
"2_E10",1,"Brd4.3",10.52631579,25.5782387774911,-0.656403132372668
"2_E11",1,"Bop1.3",4.588823262,14.5193820036449,-1.05727162335253
"2_F02",1,"Baz2a.3",10.92150171,26.4438163655848,-0.629722242643574
"2_F03",1,"Brpf3.3",13.51963746,32.4802973553836,-0.454309683797937
"2_F04",1,"Brd3.4",21.875,54.3716307720047,0.109800764712837
"2_F05",1,"Bmi1.3",14.02550091,33.7185592445555,-0.420156425181261
"2_F06",1,"Baz2b.3",17.88856305,43.6699463343105,-0.159342641699355
"2_F07",1,"Brd8.4",8.858998145,22.0955051493419,-0.768971713332277
"2_F08",1,"Brd1.3",12.22375691,29.3977879866814,-0.541800771680389
"2_F09",1,"Bptf.3",6.558849955,17.7673996058237,-0.924265708163787
"2_F10",1,"Baz2b.4",12.47498332,29.9847462681238,-0.524839276336005
"2_F11",1,"Brd9.4",6.091101695,16.9575116062307,-0.955845628182282
"2_G02",1,"Brd4.4",21.89349112,54.4211329465441,0.111049188577957
"2_G03",1,"Bptf.4",13.51193943,32.4615983452346,-0.454829414585819
"2_G04",1,"Baz1b.4",12.63982103,30.3727276591897,-0.513710294909475
"2_G05",1,"Brpf3.4",13.99286988,33.6381316560766,-0.422359501933532
"2_G06",1,"Brpf1.4",8.219178082,20.8347325852282,-0.81216902296154
"2_G07",1,"Bmi1.4",13.09328969,31.4514334133838,-0.483094458917494
"2_G08",1,"Baz2a.4",9.6,23.6087978003625,-0.718943137460168
"2_G09",1,"Brd2.4",11.48293963,27.6986607234709,-0.591816886012315
"2_G10",1,"Bop1.4",7.446808511,19.3707330911256,-0.864315383221436
"2_G11",1,"Brd1.4",5.531914894,16.0209065367551,-0.993599001013596
"5_B02",1,"Dub2a.1",7.899628253,20.2212809668818,-0.833743358784283
"5_B03",1,"Epc1.1",19.32318105,47.5088412665872,-0.062484725654741
"5_B04",1,"Epc2.1",9.409675988,23.2147515783158,-0.731792820912885
"5_B05",1,"Ep400.1",23.55602875,58.8347059404184,0.22329504788514
"5_B06",1,"Ehmt1.1",9.398362407,23.1914438076127,-0.732556654824534
"5_B07",1,"Fbxo44.1",16.32801161,39.5619161623871,-0.264702926011151
"5_B08",1,"Ezh1.1",0,8.57993309227276,-1.36708500799873
"5_B09",1,"Elp4.1",8.608893957,21.5975504768659,-0.785857442107261
"5_B10",1,"Eed.1",12.39067055,29.7871690914435,-0.530531634300389
"5_B11",1,"Ezh2.1",10.94527363,26.4963554751227,-0.628117286737835
"5_C02",1,"Ezh1.2",15.58373871,37.6398918176513,-0.314952345760855
"5_C03",1,"Ehmt2.1",12.3861118,29.7765031269803,-0.530839417295422
"5_C04",1,"Dub2a.2",12.92682927,31.0535512508445,-0.494332997249727
"5_C05",1,"Ezh2.2",15.14456173,36.519631898891,-0.344603282147801
"5_C06",1,"Ercc5.1",12.54429483,30.1476126852776,-0.520159725112958
"5_C07",1,"Epc2.2",14.6113384,35.1748653964289,-0.380603736993739
"5_C08",1,"Ehmt1.2",14.49335548,34.8797380049072,-0.388569327666697
"5_C09",1,"Fbxl19.1",9.901937336,24.2414179199595,-0.698557905195536
"5_C10",1,"Epc1.2",9.983079526,24.4129796965992,-0.693079608236557
"5_C11",1,"Ep300.1",25,62.581312655828,0.320784446528776
"5_D02",1,"Eed.2",19.6969697,48.5143446818591,-0.0372484678633779
"5_D03",1,"Fbxl19.2",13.47040057,32.360774152314,-0.457633901504614
"5_D04",1,"Epc1.3",17.35905045,42.2660240556564,-0.195092567432452
"5_D05",1,"Elp3.1",16.85166498,40.9298997191394,-0.229348584891816
"5_D06",1,"Ehmt2.2",16.46791596,39.9262182960332,-0.25525731485433
"5_D07",1,"Fbxl19.3",15.09054326,36.3826097401114,-0.348250327167533
"5_D08",1,"Ercc5.2",15.33180778,36.9959200553843,-0.331961406616764
"5_D09",1,"Elp4.2",27.63055339,69.0893884278331,0.498385675148167
"5_D10",1,"Dub2a.3",13.3295838,32.0199460127186,-0.467141114495343
"5_D11",1,"Fbxo44.2",9.849047266,24.1299432012053,-0.702128766539569
"5_E02",1,"Ep300.2",23.1411863,57.7415883490002,0.195287051893285
"5_E03",1,"Ep400.2",16.57458564,40.2045719211519,-0.248055535070481
"5_E04",1,"Dub2a.4",18.65079365,45.704511911484,-0.107880811817508
"5_E05",1,"Ezh1.3",31.81818182,78.2631828708707,0.781112479704486
"5_E06",1,"Epc2.3",22.87946429,57.0488093371391,0.177616948443024
"5_E07",1,"Elp3.2",15.89456869,38.4391663683584,-0.29396672860912
"5_E08",1,"Eed.3",11.51351351,27.7678229934771,-0.58975269728598
"5_E09",1,"Ezh2.3",11.05087573,26.7303896092206,-0.620987584380877
"5_E10",1,"Ercc5.3",12.16931217,29.2712886303186,-0.545476596224617
"5_E11",1,"Elp4.3",12.00350467,28.8876099068401,-0.55667105280788
"5_F02",1,"Ehmt1.3",15.23809524,36.7572936750919,-0.338288387967651
"5_F03",1,"Fbxo44.3",15.92836946,38.5263862951024,-0.291684677120219
"5_F04",1,"Epc2.4",22.62682069,56.3779929420488,0.160559771830149
"5_F05",1,"Elp3.3",30,74.4846050000869,0.658358337434277
"5_F06",1,"Ehmt2.3",20.1309329,49.6828626314827,-0.00794953867661741
"5_F07",1,"Ezh1.4",16.89823507,41.0521218233293,-0.226204415595592
"5_F08",1,"Ep400.3",28.57142857,71.2910871487713,0.56190865422197
"5_F09",1,"Ep300.3",36.60907127,86.5326657296012,1.10456831821141
"5_F10",1,"Ehmt2.4",10.21945627,24.9164692944672,-0.677120684798227
"5_F11",1,"Ezh2.4",8.266740149,20.9269686962427,-0.8089578805582
"5_G02",1,"Ercc5.4",15.93475533,38.5428710085471,-0.291253536523676
"5_G03",1,"Ep300.4",18.18181818,44.4510307838238,-0.139543586646935
"5_G04",1,"Eed.4",4.941569282,15.0695263030386,-1.03345605405796
"5_G05",1,"Fbxo44.4",9.45686901,23.3121171741165,-0.72860659450086
"5_G06",1,"Fbxl19.4",16.04790419,38.8352982296391,-0.283614316339331
"5_G07",1,"Elp3.4",13.31322706,31.9804541600549,-0.468245436168209
"5_G08",1,"Ehmt1.4",8.490566038,21.3642450058706,-0.793846325311178
"5_G09",1,"Epc1.4",6.759631293,18.1224096690081,-0.910710000665812
"5_G10",1,"Elp4.4",14.51933364,34.9446431093741,-0.386815417956744
"5_G11",1,"Ep400.4",31.04500381,76.6972111702943,0.728911537864832
"1_B02",1,"Actl6b.1",21.979735,54.6519226871095,0.116871925005635
"1_B03",1,"Asxl3.1",14.08382066,33.862488611856,-0.416218980196434
"1_B04",1,"Atad2.1",13.03837118,31.319923078908,-0.48680226993818
"1_B05",1,"Asxl2.1",20.52919708,50.7555187628954,0.0189391790935603
"1_B06",1,"Aff4.1",14.66458658,35.3083570522803,-0.377008697932491
"1_B07",1,"Aurkb.1",11.67530225,28.1352089529957,-0.57882956639268
"1_B08",1,"Atm.1",12.04669647,28.9873275433983,-0.553754968011637
"1_B09",1,"A2l.1",16.67561762,40.4686731793656,-0.241234383351584
"1_B10",1,"Aff1.1",9.964412811,24.3734541096265,-0.694339887359152
"1_B11",1,"Atr.1",8.575478384,21.531516342806,-0.788113487106151
"1_C02",1,"Atm.2",15.04010695,36.2548309857281,-0.351655523449456
"1_C03",1,"Arid2.1",20.69061543,51.1901595820359,0.0298373031881696
"1_C04",1,"Actl6b.2",16.45419508,39.890450600577,-0.25618367702398
"1_C05",1,"Atr.2",17.98324357,43.9218731518443,-0.152950307393483
"1_C06",1,"Atad2b.1",15.8673146,38.3688821518604,-0.295806782449997
"1_C07",1,"Atad2.2",18.9516129,46.5108799546425,-0.0875710668811526
"1_C08",1,"Aff4.2",9.741697417,23.9045443455634,-0.709376467782579
"1_C09",1,"Atrx.1",14.5362859,34.9870212258687,-0.385670889883176
"1_C10",1,"Asxl3.2",11.07647548,26.7872801380893,-0.619259222938135
"1_C11",1,"Asxl1.1",14.4629564,34.8038436167327,-0.390621714809807
"1_D02",1,"Aff1.2",10.81081081,26.1998749619787,-0.63719551420374
"1_D03",1,"Atrx.2",15.51773868,37.4708450084774,-0.319408323146251
"1_D04",1,"Asxl3.3",11.50392817,27.7461305772652,-0.59039984938987
"1_D05",1,"A1l.1",23.38255034,58.3783693104585,0.21158269151478
"1_D06",1,"Arid2.2",14.60205392,35.1516081183548,-0.381230576601465
"1_D07",1,"Atrx.3",20.55279943,50.8190781251456,0.020532686518363
"1_D08",1,"Atad2b.2",21.33333333,52.9188556342874,0.073230259639692
"1_D09",1,"A2l.2",9.490084986,23.3807819478013,-0.726364025249151
"1_D10",1,"Actl6b.3",10.15553522,24.779773010615,-0.68143630031008
"1_D11",1,"Aurkb.2",9.801409353,24.0297772030692,-0.705345029668774
"1_E02",1,"Asxl1.2",18.41772152,45.0809414313463,-0.123616624974654
"1_E03",1,"Asxl2.2",17.5,42.6388485055923,-0.185576389829476
"1_E04",1,"Actl6b.4",18.78971256,46.0766948187942,-0.0985017324236973
"1_E05",1,"Atm.3",17.19092904,41.822234599309,-0.206443247136096
"1_E06",1,"Atad2.3",14.03887689,33.7515493380997,-0.419253348858606
"1_E07",1,"A1l.2",21.01782634,52.0707316884767,0.0519288751952554
"1_E08",1,"Aff1.3",13.83783784,33.2570426037544,-0.432826455725095
"1_E09",1,"Atr.3",10.2189781,24.9154452327643,-0.67715296833971
"1_E10",1,"Atad2b.3",9.91629105,24.2717188491637,-0.697588817378751
"1_E11",1,"A2l.3",5.579036348,16.0985021609153,-0.990417606499215
"1_F02",1,"Aff4.3",17.34551957,42.230269504723,-0.196006101794247
"1_F03",1,"Aurkb.3",12.34177215,29.6728540423465,-0.5338329989298
"1_F04",1,"Atad2.4",36.36363636,86.1701968284664,1.08799783470486
"1_F05",1,"A1l.3",8.256880734,20.9078288187001,-0.809623536774921
"1_F06",1,"Arid2.3",20.08426966,49.5571832827122,-0.0110999969744289
"1_F07",1,"Atm.4",13.63636364,32.7643715384342,-0.44642894164731
"1_F08",1,"Asxl2.3",14.06685237,33.8205875382151,-0.417364590531896
"1_F09",1,"Asxl1.3",16.66666667,40.4452573423202,-0.241838704755344
"1_F10",1,"Arid2.4",6.958250497,18.4779356452255,-0.897300269165245
"1_F11",1,"Atr.4",11.97033898,28.8111494694577,-0.558910227011453
"1_G02",1,"Atad2b.4",14.32412613,34.4580169826497,-0.399994809693679
"1_G03",1,"Asxl1.4",16.78486998,40.7547519102661,-0.233858234500422
"1_G04",1,"Aff1.4",11.88340807,28.611192781256,-0.564779348117184
"1_G05",1,"Aurkb.4",16.50485437,40.0225515849335,-0.252763426296818
