"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",1812.425631,37.2031805236875,-0.326476838326604
"7_B03",1,"Ing4.1",2162.70803,44.0966137621998,-0.148520162239307
"7_B04",1,"Ing5.1",2057.503322,41.997082213457,-0.201968123649479
"7_B05",1,"Ing3.1",1620.687215,33.5824043916321,-0.423887188624004
"7_B06",1,"Hdac9.1",1966.501728,40.1989691121866,-0.248200367213866
"7_B07",1,"Jmjd4.1",2367.495205,48.2260677743325,-0.0444805499940225
"7_B08",1,"Jarid2.1",2571.238748,52.3535438515914,0.0590288578153304
"7_B09",1,"Hltf.1",2822.326602,57.4009323245258,0.186590962081188
"7_B10",1,"Hdac8.1",2368.477665,48.2459605821115,-0.0439814232423279
"7_B11",1,"Jhdm1d.1",2191.345226,44.6712600510474,-0.133971386088494
"7_C02",1,"Jarid2.2",2854.065387,58.0321281605031,0.202715462477936
"7_C03",1,"Hells.1",1681.389988,34.7142055602622,-0.393047889409425
"7_C04",1,"Hdac7.2",2230.360244,45.4559330608258,-0.114150284769709
"7_C05",1,"Jhdm1d.2",2351.197616,47.8961430710784,-0.0527603401717669
"7_C06",1,"Ino80.1",2060.330333,42.0532307827835,-0.200531895388344
"7_C07",1,"Ing5.2",2350.774062,47.8875705632196,-0.0529755215859592
"7_C08",1,"Hdac9.2",1628.332563,33.7241607920118,-0.420003063353951
"7_C09",1,"Jmjd1c.1",568.0970627,16.8869385854054,-0.958642703946174
"7_C10",1,"Ing4.2",2075.747948,42.3597288634585,-0.192699165207134
"7_C11",1,"Ing2.1",1466.640909,30.7781524379027,-0.502148524784622
"7_D02",1,"Hdac8.2",2358.692996,48.047861314663,-0.0489524043045375
"7_D03",1,"Jmjd1c.2",2338.854697,47.6463704872744,-0.0590310087658081
"7_D04",1,"Ing4.3",1491.87597,31.2304693271092,-0.489328161588411
"7_D05",1,"Hira.1",2550.481694,51.9334539437414,0.0484834911461802
"7_D06",1,"Hells.2",2078.026694,42.4050694338948,-0.191541476253978
"7_D07",1,"Jmjd1c.3",1835.57946,37.6489475301255,-0.314713819518646
"7_D08",1,"Ino80.2",1627.205163,33.7032424878229,-0.420575825094746
"7_D09",1,"Hltf.2",3159.432085,63.9773437587097,0.357853267628784
"7_D10",1,"Hdac7.3",2081.709685,42.4783717232261,-0.189670377853686
"7_D11",1,"Jmjd4.2",2297.929978,46.8189289962107,-0.0798223102523744
"7_E02",1,"Ing2.2",2016.652105,41.1875906501652,-0.222722083346555
"7_E03",1,"Ing3.2",2063.982323,42.125788566523,-0.198676546665829
"7_E04",1,"Hdac7.4",1965.159706,40.1725965771145,-0.248882165029109
"7_E05",1,"Jarid2.3",2483.279452,50.5721520376568,0.01434221643162
"7_E06",1,"Ing5.3",2447.570119,49.8484233554327,-0.0037994721719644
"7_E07",1,"Hira.2",1769.795335,36.3869536313343,-0.34813463728663
"7_E08",1,"Hdac8.3",2362.355744,48.1220115010742,-0.0470915901120855
"7_E09",1,"Jhdm1d.3",1971.111287,40.2895870604941,-0.245858537306882
"7_E10",1,"Ino80.3",2521.219842,51.3408863055753,0.0336173661768851
"7_E11",1,"Hltf.3",2119.141693,43.2248111888131,-0.170653505347474
"7_F02",1,"Hdac9.3",2233.221248,45.5135474399025,-0.112696786781897
"7_F03",1,"Jmjd4.3",1936.649787,39.6134139166771,-0.263366279661309
"7_F04",1,"Ing5.4",1486.032825,31.1254806427062,-0.492296699730963
"7_F05",1,"Hira.3",2482.086882,50.5479836816733,0.0137363458717308
"7_F06",1,"Hells.3",2030.194565,41.4555453263408,-0.215842002661584
"7_F07",1,"Jarid2.4",2309.49578,47.0526499044767,-0.0739464464177093
"7_F08",1,"Ing3.3",1850.933564,37.9454661643219,-0.306913355321932
"7_F09",1,"Ing2.3",2233.157186,45.5122572672279,-0.112729332695183
"7_F10",1,"Hells.4",2426.384356,49.419055284903,-0.0145626391898232
"7_F11",1,"Jhdm1d.4",2615.384557,53.2460578680276,0.0814565945650284
"7_G02",1,"Ino80.4",2438.590004,49.6664199438787,-0.00836170944350272
"7_G03",1,"Ing2.4",2525.037667,51.4182188354506,0.0355569653369417
"7_G04",1,"Hdac8.4",2127.972429,43.4012702013496,-0.166167158244534
"7_G05",1,"Jmjd4.4",3282.865359,66.2962536907295,0.420562028395302
"7_G06",1,"Jmjd1c.4",1914.13886,39.173391950263,-0.274802679994298
"7_G07",1,"Hira.4",2515.133544,51.2175940708793,0.0305252971353094
"7_G08",1,"Hdac9.4",2326.956864,47.4056920978659,-0.0650755568771786
"7_G09",1,"Ing4.4",2508.061145,51.0743115098396,0.0269322515766512
"7_G10",1,"Hltf.4",3098.778878,62.8180862707654,0.327039149812506
"7_G11",1,"Ing3.4",2927.164398,59.477770434849,0.239852518350472
"3_B02",1,"Brwd1.1",2067.399892,42.193713105681,-0.196940292656849
"3_B03",1,"Cbx7.1",1640.554592,33.9512558291544,-0.413793811441518
"3_B04",1,"Cbx8.1",2182.015625,44.4839193378333,-0.138711175435377
"3_B05",1,"Cbx6.1",2121.781285,43.2775424923514,-0.169312493010321
"3_B06",1,"Carm1.1",1900.783833,38.9129898602186,-0.281587537642758
"3_B07",1,"Chd2.1",1692.444555,34.9218300416377,-0.387431752245466
"3_B08",1,"Chaf1b.1",2863.366327,58.2167146566809,0.207440690955338
"3_B09",1,"Cbx4.1",2214.24983,45.1316863821644,-0.122334982984678
"3_B10",1,"Brwd3.1",2998.826964,60.8825737393615,0.276259805960851
"3_B11",1,"Chd1.1",1635.931018,33.8652770452832,-0.416142761497337
"3_C02",1,"Chaf1b.2",4443.684167,84.3824636808666,1.0103017846635
"3_C03",1,"Cbx1.1",1397.075791,29.5464515999001,-0.537490229666861
"3_C04",1,"Brwd1.2",2291.03279,46.6796027614284,-0.0833263420117012
"3_C05",1,"Chd1.2",2113.683679,43.1158144565503,-0.17342638240967
"3_C06",1,"Chaf1a.1",3825.964718,75.6934920586157,0.696476995829284
"3_C07",1,"Cbx8.2",2135.330087,43.5483942738381,-0.162429190350044
"3_C08",1,"Carm1.2",1845.776987,37.8458022122041,-0.309533091013842
"3_C09",1,"Chd1l.1",2019.88231,41.2514675278449,-0.221081017319482
"3_C10",1,"Cbx7.2",1690.257815,34.8807231058874,-0.38854269867891
"3_C11",1,"Cbx5.1",2154.409022,43.9303088497302,-0.152736371454266
"3_D02",1,"Brwd3.2",1796.249546,36.8927624544707,-0.334694899887573
"3_D03",1,"Chd1l.2",2171.570251,44.2743199173156,-0.144017819568326
"3_D04",1,"Cbx7.3",2131.00635,43.4619256727899,-0.164625811895951
"3_D05",1,"Cbx3.1",1699.196183,35.0488604698817,-0.384001670458634
"3_D06",1,"Cbx1.2",2160.038817,44.0431135487084,-0.149876223162165
"3_D07",1,"Chd1l.3",1685.199651,34.7857064055458,-0.391112436853349
"3_D08",1,"Chaf1a.2",2193.500853,44.7145626529494,-0.132876246233054
"3_D09",1,"Cbx4.2",1969.39093,40.2557609451269,-0.246732543578044
