"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",64.3145161290323,84.9628604429812,1.03484181529301
"1_B03",1,"Asxl3.1",65.30931871574,86.7123181765257,1.11289474680891
"1_B04",1,"Atad2.1",69.6270348238203,92.6702734580624,1.45166588008913
"1_B05",1,"Asxl2.1",57.098121085595,68.0335878055654,0.468638233151992
"1_B06",1,"Aff4.1",61.7886178861789,79.8607585850614,0.836658009581333
"1_B07",1,"Aurkb.1",66.4450977885722,88.5319939820332,1.20200879553927
"1_B08",1,"Atm.1",62.0884699057288,80.5156358309402,0.860184616226264
"1_B09",1,"A2l.1",61.4330526663365,79.0673425946409,0.808760104886854
"1_B10",1,"Aff1.1",74.4016893477241,96.6096609219011,1.8262887324479
"1_B11",1,"Atr.1",72.7766990291262,95.5320697572819,1.69879081502564
"1_C02",1,"Atm.2",68.3231173380035,91.1389249810142,1.34935956968874
"1_C03",1,"Arid2.1",67.9241941197308,90.6258179001927,1.31805976503203
"1_C04",1,"Actl6b.2",65.1798225128445,86.4928734184271,1.10273438093207
"1_C05",1,"Atr.2",65.7142857142857,87.3826799569965,1.14466875084351
"1_C06",1,"Atad2b.1",64.9830089589126,86.1546163042842,1.08729224693312
"1_C07",1,"Atad2.2",62.5525040387722,81.5031951456615,0.896593070417503
"1_C08",1,"Aff4.2",71.105978958173,94.1524992140523,1.56770490811026
"1_C09",1,"Atrx.1",64.8860398860399,85.9858535666101,1.07968398323817
"1_C10",1,"Asxl3.2",70.0666473485946,93.1381359138451,1.48615819720634
"1_C11",1,"Asxl1.1",67.6359600443951,90.2416568636531,1.29544471070534
"1_D02",1,"Aff1.2",69.4202154951257,92.4418935638921,1.43543868575484
"1_D03",1,"Atrx.2",64.9134199134199,86.0336460965842,1.08183224001851
"1_D04",1,"Asxl3.3",59.2605390463027,73.8361806901256,0.638303112647779
"1_D05",1,"A1l.1",60,75.688632391238,0.696321754686727
"1_D06",1,"Arid2.2",70.6382001836547,93.7115630728194,1.53100264663655
"1_D07",1,"Atrx.3",67.007382169222,89.36409360326,1.24612603532306
"1_D08",1,"Atad2b.2",62.4605678233439,81.3100471337078,0.889379688363075
"1_D09",1,"A2l.2",67.6083313382811,90.2042353783532,1.2932769424114
"1_D10",1,"Actl6b.3",71.6515766468935,94.6357033997041,1.61051289795865
"1_D11",1,"Aurkb.2",72.4063710718898,95.251405906875,1.66973461526217
"1_E02",1,"Asxl1.2",52.4073432629027,54.006457568947,0.100596407524474
"1_E03",1,"Asxl2.2",50,46.4824886173132,-0.088285488587649
"1_E04",1,"Actl6b.4",67.3857868020305,89.8989703725335,1.27581593690207
"1_E05",1,"Atm.3",63.360433604336,83.1468318212824,0.959983809337191
"1_E06",1,"Atad2.3",64.7959183673469,85.8277601561408,1.07261298360403
"1_E07",1,"A1l.2",56.4200680272109,66.1089243099238,0.415437699058742
"1_E08",1,"Aff1.3",66.3342830009497,88.3626825827969,1.19331418703621
"1_E09",1,"Atr.3",60,75.688632391238,0.696321754686727
