"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",76.51665902,30.4382916817452,-0.51183594159804
"7_B03",1,"Ing4.1",289.1162085,57.6806524938328,0.193730447111561
"7_B04",1,"Ing5.1",94.7998813,32.593771022332,-0.45115835714583
"7_B05",1,"Ing3.1",180.1296085,43.3303570239669,-0.167969669223689
"7_B06",1,"Hdac9.1",90.48035153,32.0788927268435,-0.465493829766525
"7_B07",1,"Jmjd4.1",157.9502568,40.4553754619763,-0.241577563131109
"7_B08",1,"Jarid2.1",224.4835958,49.1714750818429,-0.0207695330019684
"7_B09",1,"Hltf.1",206.3353729,46.772133920527,-0.0809990872243044
"7_B10",1,"Hdac8.1",296.0116275,58.5745674661297,0.216614671910576
"7_B11",1,"Jhdm1d.1",133.0259239,37.2857206839513,-0.324295384491795
"7_C02",1,"Jarid2.2",148.459978,39.239835883191,-0.273073498833425
"7_C03",1,"Hells.1",224.4459018,49.1664855063347,-0.0208946302541547
"7_C04",1,"Hdac7.2",140.490528,38.2270828541401,-0.299522172267847
"7_C05",1,"Jhdm1d.2",156.9626093,40.3284226818107,-0.244855325862016
"7_C06",1,"Ino80.1",165.6966324,41.4544845318074,-0.215869219576062
"7_C07",1,"Ing5.2",228.2914481,49.6755759772378,-0.0081321939171868
"7_C08",1,"Hdac9.2",108.0241705,34.1904793549004,-0.407270145731849
"7_C09",1,"Jmjd1c.1",418.0249342,73.2880198968942,0.621547271219469
"7_C10",1,"Ing4.2",129.508333,36.8446964765945,-0.335969416324606
"7_C11",1,"Ing2.1",138.0405206,37.9173135054207,-0.307653153155426
"7_D02",1,"Hdac8.2",91.96169295,32.2550836829989,-0.460577616544475
"7_D03",1,"Jmjd1c.2",183.4987294,43.77058181235,-0.156788373344402
"7_D04",1,"Ing4.3",363.2293431,66.9920619138431,0.439693982140547
"7_D05",1,"Hira.1",183.6549197,43.7910095021949,-0.156270015585921
"7_D06",1,"Hells.2",191.3455709,44.7987880540101,-0.130746607811628
"7_D07",1,"Jmjd1c.3",96.86470131,32.841078319474,-0.444305719869061
"7_D08",1,"Ino80.2",184.5415363,43.9069987919526,-0.153327549930834
"7_D09",1,"Hltf.2",311.7939405,60.6032213073335,0.268992344469765
"7_D10",1,"Hdac7.3",118.0005236,35.4142251237831,-0.374161047210824
"7_D11",1,"Jmjd4.2",195.5765137,45.354686091692,-0.116705133878431
"7_E02",1,"Ing2.2",163.0032504,41.1064359338613,-0.224807901787777
"7_E03",1,"Ing3.2",321.4782607,61.8343177619653,0.30113225655958
"7_E04",1,"Hdac7.4",164.3674937,41.2826427398406,-0.220280308851401
"7_E05",1,"Jarid2.3",243.3356424,51.6669274953342,0.041795841533778
"7_E06",1,"Ing5.3",271.5989518,55.3929237933552,0.135594916814585
"7_E07",1,"Hira.2",248.5380671,52.3548409703967,0.0590614284886456
"7_E08",1,"Hdac8.3",237.404384,50.8820466409649,0.0221114321357929
"7_E09",1,"Jhdm1d.3",165.2182747,41.392619559289,-0.217456772869218
"7_E10",1,"Ino80.3",81.82642603,31.0577487374517,-0.494214111526912
"7_E11",1,"Hltf.3",162.6024062,41.0546964811224,-0.2261382065571
"7_F02",1,"Hdac9.3",101.9183177,33.4495216174241,-0.427533991636629
"7_F03",1,"Jmjd4.3",100.8669603,33.3225753637898,-0.431023192087785
"7_F04",1,"Ing5.4",238.7505213,51.0602212878146,0.02657893564552
"7_F05",1,"Hira.3",104.8838127,33.8086076139657,-0.417692232314918
"7_F06",1,"Hells.3",135.3280758,37.5752660807553,-0.316655100181142
