Plate,Well,GeoMean
6,B05,2037.87724
6,B06,1678.104627
6,B07,2149.489602
6,B08,1928.151664
6,B09,1968.340994
6,B10,2227.633517
6,B11,2100.983408
6,C02,1664.873925
6,C03,1860.652179
6,C04,1993.096087
6,C05,4865.670709
6,C06,2094.511776
6,C07,1611.846831
6,C08,1849.205285
6,C09,1949.710819
6,C10,2630.522986
6,C11,2209.550721
6,D02,558.7136326
6,D03,2349.653957
6,D04,1746.919456
6,D05,1976.758039
6,D06,1591.661524
6,D07,2534.848094
6,D08,2504.079481
6,D09,1946.909533
6,D10,2131.809978
6,D11,1904.179998
6,E02,1678.066237
6,E03,1940.833675
6,E04,2276.934182
6,E05,1940.645718
6,E06,2314.54565
6,E07,864.8795454
6,E08,2103.252344
6,E09,3589.799363
6,E10,1858.528442
6,E11,2392.51449
6,F02,1390.50009
6,F03,1456.018057
6,F04,1277.689399
6,F05,1781.705386
6,F06,1669.982502
6,F07,1750.08144
6,F08,1142.671951
6,F09,1481.53559
6,F10,2146.445109
6,F11,4773.845063
6,G02,2513.621683
6,G03,1504.775247
6,G04,1890.051322
6,G05,2272.073868
6,G06,1694.60837
6,G07,1807.846502
6,G08,2043.612339
6,G09,1262.709306
6,G10,6168.186202
6,G11,6984.363572
7,B02,1812.425631
7,B03,2162.70803
7,B04,2057.503322
7,B05,1620.687215
7,B06,1966.501728
7,B07,2367.495205
7,B08,2571.238748
7,B09,2822.326602
7,B10,2368.477665
7,B11,2191.345226
7,C02,2854.065387
7,C03,1681.389988
7,C04,2230.360244
7,C05,2351.197616
7,C06,2060.330333
7,C07,2350.774062
7,C08,1628.332563
7,C09,568.0970627
7,C10,2075.747948
7,C11,1466.640909
7,D02,2358.692996
7,D03,2338.854697
7,D04,1491.87597
7,D05,2550.481694
7,D06,2078.026694
7,D07,1835.57946
7,D08,1627.205163
7,D09,3159.432085
7,D10,2081.709685
7,D11,2297.929978
7,E02,2016.652105
7,E03,2063.982323
7,E04,1965.159706
7,E05,2483.279452
7,E06,2447.570119
7,E07,1769.795335
7,E08,2362.355744
7,E09,1971.111287
7,E10,2521.219842
7,E11,2119.141693
7,F02,2233.221248
7,F03,1936.649787
7,F04,1486.032825
7,F05,2482.086882
7,F06,2030.194565
7,F07,2309.49578
7,F08,1850.933564
7,F09,2233.157186
7,F10,2426.384356
7,F11,2615.384557
7,G02,2438.590004
7,G03,2525.037667
7,G04,2127.972429
7,G05,3282.865359
7,G06,1914.13886
7,G07,2515.133544
7,G08,2326.956864
7,G09,2508.061145
7,G10,3098.778878
7,G11,2927.164398
control1,B02,2560.349933
control1,B03,2600.456354
control1,B04,2679.781206
control1,B05,1868.0221
control1,B06,2434.697972
control1,B07,2457.152135
control1,B08,3043.46023
control1,B09,2376.630591
control1,B10,2434.252698
control1,B11,2390.156816
control1,C02,3693.065634
control1,C03,4523.811201
control1,C04,2559.304019
control1,C05,3236.271545
control1,C06,1801.616987
control1,C07,2378.844013
control1,C08,1032.345534
control1,C09,1491.455432
control1,C10,2459.522726
control1,C11,2794.618605
control1,D02,3412.490638
control1,D03,897.7220293
control1,D04,3630.958077
control1,D05,1851.966575
control1,D06,1551.017946
control1,D07,924.1753519
control1,D08,1642.18526
control1,D09,1600.757668
control1,D10,2175.660319
control1,D11,2255.354963
control1,E02,1716.365026
control1,E03,2241.169112
control1,E04,2366.176027
control1,E05,1983.730831
control1,E06,2891.82101
control1,E07,1989.664536
control1,E08,2315.940888
control1,E09,2508.555988
control1,E10,3659.930943
control1,E11,3667.78257
control1,F02,1460.933522
control1,F03,2087.850067
control1,F04,1465.984982
control1,F05,1381.725064
control1,F06,2325.053405
control1,F07,2074.20999
control1,F08,2451.336398
control1,F09,1040.066366
control1,F10,2159.986445
control1,F11,1297.922729
control1,G02,2238.935859
control1,G03,3057.160399
control1,G04,3262.024902
control1,G05,2385.317547
control1,G06,1196.365953
control1,G07,1258.197322
control1,G08,1110.751833
control1,G09,1396.808348
control1,G10,1354.724735
control1,G11,16198.33301
10,B02,4901.519795
10,B03,4249.547542
10,B04,3555.72353
10,B05,4038.365733
10,B06,3372.421669
10,B07,3769.531421
10,B08,5534.538826
10,B09,4233.287424
10,B10,6114.306928
10,B11,2535.740413
10,C02,4306.981107
10,C03,2146.218182
10,C04,3361.733718
10,C05,4529.882354
10,C06,5256.245493
10,C07,2329.365076
10,C08,1867.172799
10,C09,3811.450605
10,C10,2026.253095
10,C11,3748.095694
10,D02,6425.050913
10,D03,1134.623931
10,D04,3986.980866
10,D05,3541.400735
10,D06,2525.87715
10,D07,4081.638784
10,D08,3355.549721
10,D09,3886.869865
10,D10,5206.098671
10,D11,5967.276625
10,E02,3955.915267
10,E03,4395.02428
10,E04,4636.592708
10,E05,3318.881198
10,E06,2741.967156
10,E07,2046.991441
10,E08,3292.270915
10,E09,5615.078396
10,E10,4525.292534
10,E11,3294.943981
10,F02,1594.983075
10,F03,3108.340144
10,F04,4393.434125
10,F05,2667.924254
10,F06,2806.572512
10,F07,3726.555639
10,F08,3881.591312
10,F09,4363.948041
10,F10,4002.040998
10,F11,4523.461795
10,G02,3705.757475
10,G03,2188.98286
10,G04,5207.180753
10,G05,3372.738185
10,G06,4354.676108
10,G07,3662.230728
10,G08,2504.49819
10,G09,3477.402009
10,G10,3805.94095
10,G11,3598.145205
11,B02,3585.734168
11,B03,1370.810097
11,B04,4398.164591
11,B05,3645.858014
11,B06,3328.80804
11,B07,3042.539673
11,B08,3239.790498
11,B09,4067.959704
11,B10,3701.208066
11,B11,3512.915746
11,C02,4043.947718
11,C03,4205.240565
11,C04,602.9561179
11,C05,3420.116876
11,C06,3326.294366
11,C07,2077.055492
11,C08,2513.510461
11,C09,5112.627737
11,C10,3700.185466
11,C11,4075.594284
11,D02,4480.284704
11,D03,4101.318945
11,D04,3158.120859
11,D05,5329.362372
11,D06,2961.19884
11,D07,4630.020351
11,D08,3759.447199
11,D09,4266.000023
11,D10,4152.547489
11,D11,2562.557214
11,E02,4190.168714
11,E03,4303.957745
11,E04,3400.183931
11,E05,4267.816334
11,E06,4030.806155
11,E07,3315.519639
11,E08,3949.101171
11,E09,4600.024517
11,E10,4197.573081
11,E11,5176.358828
11,F02,2898.486474
11,F03,3260.764488
11,F04,2789.421429
11,F05,5812.903799
11,F06,3587.446546
11,F07,4775.533227
11,F08,3223.398658
11,F09,3374.012519
11,F10,3833.331814
11,F11,3877.185987
11,G02,3471.997128
11,G03,3825.415546
11,G04,3598.663457
11,G05,3739.896883
11,G06,4156.883261
11,G07,3335.528995
11,G08,3954.958164
11,G09,4029.525153
11,G10,4797.102349
11,G11,3719.154475
12,B02,4061.200988
12,B03,5412.579979
12,B04,3881.62445
12,B05,3914.315127
12,B06,3689.59499
12,B07,4602.998397
12,B08,3678.01624
12,B09,4721.265382
12,B10,3349.871594
12,B11,4231.474545
12,C02,3186.860689
12,C03,3836.95539
12,C04,4108.551753
12,C05,4431.583537
12,C06,4141.91309
12,C07,3958.189495
12,C08,3493.163615
12,C09,3703.40282
12,C10,4884.140573
12,C11,3729.700393
12,D02,3746.848268
12,D03,4102.678427
12,D04,4158.686167
12,D05,3334.598115
12,D06,4141.948021
12,D07,3318.626335
12,D08,3699.636326
12,D09,4028.680855
12,D10,1997.852143
12,D11,4157.737806
12,E02,3573.798622
12,E03,4085.906554
12,E04,4115.302187
12,E05,4011.059934
12,E06,4165.429088
12,E07,5116.457774
12,E08,3196.310595
12,E09,3653.806746
12,E10,4419.444113
12,E11,3773.471049
12,F02,3973.134874
12,F03,4453.005544
12,F04,4692.892793
12,F05,4882.924761
12,F06,3852.209208
12,F07,3874.841843
12,F08,3703.632274
12,F09,3488.424167
12,F10,4429.856309
12,F11,2995.005824
12,G02,6411.737239
12,G03,3345.109335
12,G04,3179.789316
12,G05,3258.038196
12,G06,3915.888093
12,G07,3492.435665
12,G08,3431.746321
12,G09,4424.944912
12,G10,4584.68206
12,G11,4692.84408
13,B02,1479.139975
13,B03,1932.2429
13,B04,1282.002321
13,B05,1481.423851
13,B06,1108.682821
13,B07,1449.221414
13,B08,1502.033116
13,B09,1119.447814
13,B10,1809.033062
13,B11,1480.959064
13,C02,884.7655855
13,C03,1142.186827
13,C04,1134.269427
13,C05,1175.839721
13,C06,847.1787134
13,C07,1168.07509
13,C08,1116.317283
13,C09,777.2997281
13,C10,916.1625066
13,C11,1156.505052
13,D02,903.4929774
13,D03,873.9201458
13,D04,530.4249202
13,D05,1146.381256
13,D06,1069.550755
13,D07,928.3238624
13,D08,1825.249514
13,D09,703.1879872
13,D10,1129.860746
13,D11,738.0787132
13,E02,1328.112088
13,E03,950.3600113
13,E04,1117.667686
13,E05,1124.424046
13,E06,1180.322583
13,E07,767.0998473
13,E08,893.6285126
13,E09,1188.281041
13,E10,837.7643873
13,E11,777.683264
13,F02,958.6483665
13,F03,1322.53297
13,F04,1461.469356
13,F05,977.1602411
13,F06,3190.257732
13,F07,1026.101232
13,F08,965.1736015
13,F09,1549.056902
13,F10,722.6174667
13,F11,739.5575597
13,G02,634.7381681
13,G03,846.7046993
13,G04,1226.335242
13,G05,1533.295818
13,G06,994.6394586
13,G07,928.5740603
13,G08,902.4786685
13,G09,971.7571703
13,G10,1126.772854
13,G11,1143.26415
14,B02,6138.035035
14,B03,6107.520028
14,B04,4512.788923
14,B05,4046.013703
14,B06,3407.753102
14,B07,5239.447944
14,B08,3861.862768
14,B09,4974.922978
14,B10,4135.033784
14,B11,5269.112766
14,C02,5127.595743
14,C03,4465.181519
14,C04,4549.715024
14,C05,3644.507619
14,C06,3507.673849
14,C07,3930.458265
14,C08,3485.572185
14,C09,3448.951652
14,C10,3852.190844
14,C11,3383.86716
14,D02,5681.342812
14,D03,5129.797132
14,D04,7451.911127
14,D05,4567.354559
14,D06,3405.271528
14,D07,3723.605099
14,D08,3258.941967
14,D09,4377.518936
14,D10,4642.093233
14,D11,2968.730957
14,E02,6519.608904
14,E03,4794.985963
14,E04,5914.658365
14,E05,4606.018452
14,E06,4630.610298
14,E07,4569.845125
14,E08,4433.563638
14,E09,3884.48609
14,E10,4240.551075
14,E11,5175.043429
14,F02,2661.388251
14,F03,5587.295353
14,F04,5229.37008
14,F05,4989.552307
14,F06,5364.877493
14,F07,6669.043112
14,F08,4369.57008
14,F09,4286.128916
14,F10,3612.279462
14,F11,4431.004415
14,G02,4597.064027
14,G03,4196.406916
14,G04,2501.123792
14,G05,4191.498932
14,G06,4284.282845
14,G07,2632.328688
14,G08,3689.858352
14,G09,2550.885552
14,G10,4890.367443
14,G11,4550.826424
8,B02,4720.67049
8,B03,3561.01529
8,B04,4703.166968
8,B05,5026.741432
8,B06,4959.7191
8,B07,4150.700183
8,B08,1981.336464
8,B09,6720.173761
8,B10,4809.463188
8,B11,4960.621824
8,C02,5640.983055
8,C03,4106.133756
8,C04,2676.848352
8,C05,3487.785942
8,C06,950.5825899
8,C07,3624.486237
8,C08,4133.564781
8,C09,4126.65248
8,C10,4348.689565
8,C11,4080.179451
8,D02,4868.157086
8,D03,5300.307889
8,D04,2351.626098
8,D05,3936.04208
8,D06,4663.210792
8,D07,4187.468959
8,D08,4183.761129
8,D09,3556.257639
8,D10,4299.93211
8,D11,4479.814481
8,E02,4211.068123
8,E03,4791.611874
8,E04,3508.390585
8,E05,3634.522974
8,E06,4582.909394
8,E07,4590.979532
8,E08,4143.853081
8,E09,4740.995198
8,E10,3906.378023
8,E11,4017.326799
8,F02,4220.645177
8,F03,3023.047507
8,F04,4869.419375
8,F05,3013.457899
8,F06,4350.91275
8,F07,4740.843833
8,F08,3867.031093
8,F09,4544.984981
8,F10,3113.816531
8,F11,4625.076651
8,G02,3893.731445
8,G03,4540.470608
8,G04,4006.369803
8,G05,4000.831001
8,G06,4208.159727
8,G07,3695.723475
8,G08,3742.567433
8,G09,3655.683883
8,G10,4256.755951
8,G11,3477.731264
9,B02,4296.138485
9,B03,3244.538122
9,B04,5223.018567
9,B05,4510.430973
9,B06,4068.296801
9,B07,4817.369006
9,B08,5829.083627
9,B09,4929.55577
9,B10,5130.311595
9,B11,4040.461753
9,C02,4075.35091
9,C03,3312.795826
9,C04,4807.221997
9,C05,3941.356668
9,C06,1547.258303
9,C07,4866.962252
9,C08,4071.498789
9,C09,5708.163444
9,C10,4504.155406
9,C11,4401.745411
9,D02,4690.261532
9,D03,4122.753554
9,D04,4851.929509
9,D05,4143.329793
9,D06,5817.580783
9,D07,3817.604237
9,D08,2842.666404
9,D09,4373.274149
9,D10,4698.179723
9,D11,2567.028783
9,E02,1473.708437
9,E03,4752.81868
9,E04,3997.57492
9,E05,4658.378637
9,E06,4642.08223
9,E07,4067.032802
9,E08,3865.606092
9,E09,3730.334695
9,E10,3843.146672
9,E11,3725.910271
9,F02,3224.901855
9,F03,4252.718755
9,F04,3469.25823
9,F05,4136.140665
9,F06,4239.082684
9,F07,4194.118476
9,F08,3338.794166
9,F09,5230.821352
9,F10,3263.891842
9,F11,4361.666576
9,G02,3611.335305
9,G03,4636.603977
9,G04,4796.40012
9,G05,3805.613638
9,G06,2704.684895
9,G07,4083.041966
9,G08,3965.672255
9,G09,3244.48012
9,G10,3984.07151
9,G11,3273.614356
control2,B02,5219.404928
control2,B03,5026.684978
control2,B04,5216.266727
control2,B05,3432.916396
control2,B06,4820.236339
control2,B07,3992.70528
control2,B08,4533.195654
control2,B09,3767.515372
control2,B10,3858.270063
control2,B11,4045.232477
control2,C02,7451.043004
control2,C03,9558.31635
control2,C04,5247.602387
control2,C05,5922.199957
control2,C06,3046.599991
control2,C07,4704.61498
control2,C08,1914.147619
control2,C09,2736.036046
control2,C10,4050.456149
control2,C11,3902.165962
control2,D02,6771.476833
control2,D03,2217.940292
control2,D04,6694.089599
control2,D05,3784.081531
control2,D06,2684.897742
control2,D07,1519.00487
control2,D08,2785.081893
control2,D09,3207.046841
control2,D10,3981.439336
control2,D11,3636.34371
control2,E02,3484.74087
control2,E03,3753.746695
control2,E04,3714.318162
control2,E05,3509.342421
control2,E06,4343.283342
control2,E07,3223.539903
control2,E08,3822.048897
control2,E09,3553.688474
control2,E10,6092.104725
control2,E11,5359.081677
control2,F02,3101.269527
control2,F03,3720.06916
control2,F04,2763.723275
control2,F05,1555.96461
control2,F06,3871.049766
control2,F07,3772.034148
control2,F08,3784.901177
control2,F09,1834.2549
control2,F10,1650.780271
control2,F11,1715.989659
control2,G02,3590.071343
control2,G03,5104.654908
control2,G04,4674.880114
control2,G05,3018.071851
control2,G06,2741.22288
control2,G07,2375.032956
control2,G08,2062.077118
control2,G09,2422.885267
control2,G10,908.6953125
control2,G11,11682.75107
15,B02,3790.437427
15,B03,4632.080973
15,B04,4738.921836
15,B05,4196.586507
15,B06,2554.557982
15,B07,4244.65775
15,B08,3790.591869
15,B09,4572.818431
15,B10,3254.90741
15,B11,4129.783054
15,C02,4931.667689
15,C03,3801.284743
15,C04,4004.640794
15,C05,4546.040929
15,C06,4247.447579
15,C07,3579.383863
15,C08,3658.310196
15,C09,3317.935792
15,C10,3273.884106
15,C11,3862.071186
15,D02,3698.090702
15,D03,3149.08604
15,D04,2654.154419
15,D05,4238.481251
15,D06,3081.408866
15,D07,3443.279721
15,D08,4025.805357
15,D09,4619.870457
15,D10,2901.343162
15,D11,4685.766485
15,E02,6020.840632
15,E03,3415.029691
15,E04,3633.620946
15,E05,4331.925925
15,E06,2218.653966
15,E07,3560.83656
15,E08,3742.220121
15,E09,3533.729229
15,E10,4309.682834
15,E11,4777.217652
15,F02,4648.394295
15,F03,3802.538431
15,F04,3593.390583
15,F05,4403.99134
15,F06,3642.592384
15,F07,4249.165893
15,F08,3559.308604
15,F09,5234.194483
15,F10,4027.502141
15,F11,3027.861901
15,G02,3821.58971
15,G03,6273.020111
15,G04,4067.10237
15,G05,4725.711056
15,G06,3569.844363
15,G07,3708.314017
15,G08,1657.84657
15,G09,2845.899348
15,G10,5533.048323
15,G11,4102.920467
16,B02,4095.137789
16,B03,4199.628034
16,B04,5541.259027
16,B05,2814.363734
16,B06,3606.06895
16,B07,4014.016885
16,B08,5605.480287
16,B09,4020.398385
16,B10,3508.435905
16,B11,4064.919259
16,C02,4687.113041
16,C03,3326.737132
16,C04,4910.436172
16,C05,3856.071359
16,C06,3742.42715
16,C07,4663.123047
16,C08,3331.836568
16,C09,4339.633003
16,C10,4335.789586
16,C11,3983.600555
16,D02,3384.262562
16,D03,4365.409087
16,D04,3542.825319
16,D05,5013.085926
16,D06,3522.943704
16,D07,3203.975368
16,D08,3341.805163
16,D09,2571.647064
16,D10,3521.966556
16,D11,4468.843104
16,E02,4606.894134
16,E03,2806.421888
16,E04,4463.159049
16,E05,4159.211803
16,E06,4247.61062
16,E07,3430.402556
16,E08,3920.947892
16,E09,3862.739768
16,E10,5314.391847
16,E11,3091.115099
16,F02,4605.713924
16,F03,4292.048785
16,F04,5133.180783
16,F05,4439.617626
16,F06,4943.429061
16,F07,5089.266131
16,F08,3025.906537
16,F09,2531.045183
16,F10,4247.558205
16,F11,3345.313314
16,G02,3837.743852
16,G03,4738.589493
16,G04,3104.442234
16,G05,3807.495483
16,G06,4755.288162
16,G07,4804.396959
16,G08,3837.869209
16,G09,4592.163868
16,G10,3782.214778
16,G11,3149.507151
17,B02,5246.633687
17,B03,2829.51538
17,B04,3897.696525
17,B05,3590.641606
17,B06,3628.122781
17,B07,4131.714612
17,B08,2461.313045
17,B09,2918.936822
17,B10,3012.583746
17,B11,4293.749729
17,C02,3583.487664
17,C03,3642.10595
17,C04,3523.776045
17,C05,3916.383315
17,C06,4015.892274
17,C07,3504.532733
17,C08,2753.391797
17,C09,2991.118347
17,C10,4191.242644
17,C11,4678.624375
17,D02,5242.756076
17,D03,3640.85386
17,D04,3071.926331
17,D05,3712.003331
17,D06,4027.662656
17,D07,3358.409243
17,D08,4027.230087
17,D09,3482.296249
17,D10,4496.649073
17,D11,3248.168177
17,E02,4575.592875
17,E03,5281.692627
17,E04,3369.904744
17,E05,2717.870959
17,E06,3527.482762
17,E07,3476.478269
17,E08,3969.169002
17,E09,4393.943494
17,E10,3993.690841
17,E11,3883.520928
17,F02,4045.542085
17,F03,3883.839633
17,F04,3696.262501
17,F05,3746.678092
17,F06,3716.352173
17,F07,3164.279214
17,F08,4358.092398
17,F09,5559.06299
17,F10,5767.106234
17,F11,6747.056062
17,G02,3336.978453
17,G03,3863.902733
17,G04,3542.319755
17,G05,4148.945317
17,G06,3778.253813
17,G07,2210.981796
17,G08,2071.741046
17,G09,4178.257886
17,G10,4143.700935
17,G11,4992.567782
18,B02,5593.24997
18,B03,5054.349135
18,B04,3673.807757
18,B05,3305.796686
18,B06,3356.845176
18,B07,2321.813122
18,B08,4565.859867
18,B09,2638.259192
18,B10,3956.758134
18,B11,3505.059032
18,C02,6417.251447
18,C03,4434.124873
18,C04,3080.968501
18,C05,3555.962616
18,C06,2082.647162
18,C07,2321.948807
18,C08,2260.233624
18,C09,1731.39331
18,C10,2367.686124
18,C11,3695.398361
18,D02,4201.804835
18,D03,4003.666678
18,D04,3940.908766
18,D05,277.2130885
18,D06,3133.743986
18,D07,3723.866575
18,D08,4295.420865
18,D09,3413.675346
18,D10,3700.948572
18,D11,3032.255291
18,E02,4524.540495
18,E03,3935.303165
18,E04,3140.57026
18,E05,4425.529679
18,E06,2186.241968
18,E07,3452.141289
18,E08,3674.25786
18,E09,3026.362454
18,E10,2519.714626
18,E11,4955.583427
18,F02,4955.444477
18,F03,3731.256057
18,F04,3383.903005
18,F05,3662.359586
18,F06,4139.323201
18,F07,3835.331734
18,F08,4176.970466
18,F09,3213.131447
18,F10,3487.877583
18,F11,5447.696138
18,G02,4528.571072
18,G03,3897.411472
18,G04,3932.454196
18,G05,4499.259714
18,G06,2047.899929
18,G07,4859.893587
18,G08,2963.262543
18,G09,3370.426786
18,G10,3418.519431
18,G11,4799.033571
19,B02,3181.019318
19,B03,3323.649538
19,B04,2605.978076
19,B05,2702.597378
19,B06,2443.495915
19,B07,3604.434047
19,B08,4066.313486
19,B09,3519.093642
19,B10,4504.37446
19,B11,1852.266947
19,C02,5009.971703
19,C03,4792.035584
19,C04,3701.281006
19,C05,3182.054696
19,C06,4453.909952
19,C07,3674.286892
19,C08,2611.934252
19,C09,2809.414826
19,C10,2509.035683
19,C11,3027.291559
19,D02,4731.251727
19,D03,4996.942461
19,D04,3577.562206
19,D05,1088.040689
19,D06,2318.590955
19,D07,4154.168864
19,D08,3454.35354
19,D09,3689.348456
19,D10,2767.284893
19,D11,3421.681522
19,E02,4255.505614
19,E03,1426.924492
19,E04,3927.317442
19,E05,4146.444384
19,E06,3300.750901
19,E07,3394.216754
19,E08,5224.699461
19,E09,2795.333105
19,E10,2869.904287
19,E11,2967.904705
19,F02,2517.917704
19,F03,4587.226394
19,F04,1891.701099
19,F05,4284.286517
19,F06,3880.480748
19,F07,2093.95754
19,F08,2705.151627
19,F09,3896.40943
19,F10,3631.905514
19,F11,3155.545956
19,G02,3955.034723
19,G03,4364.489701
19,G04,4941.125174
19,G05,3457.086548
19,G06,3275.006281
19,G07,2745.205027
19,G08,2472.903837
19,G09,5164.621142
19,G10,4300.576503
19,G11,2336.312784
