Plate,Well,GeoMean
11,E10,6057.270412
11,E11,5698.602375
11,F02,4510.425932
11,F03,4327.985552
11,F04,5171.29275
11,F05,5849.79014
11,F06,3671.635582
11,F07,5176.704528
11,F08,5760.224747
11,F09,4955.648659
11,F10,4948.419002
11,F11,4912.902172
11,G02,5550.47506
11,G03,4946.237703
11,G04,5848.938789
11,G05,4804.805242
11,G06,5228.157287
11,G07,4555.851265
11,G08,5158.352294
11,G09,4920.75004
11,G10,5131.896751
11,G11,5030.872121
12,B02,2979.370206
12,B03,4127.900423
12,B04,5202.696234
12,B05,4307.447635
12,B06,4275.591621
12,B07,5460.20472
12,B08,4110.124775
12,B09,4124.478607
12,B10,5168.435139
12,B11,4735.403004
12,C02,4798.841768
12,C03,5092.544766
12,C04,4873.566568
12,C05,3116.651936
12,C06,4866.308388
12,C07,5178.830455
12,C08,5618.15563
12,C09,3623.614764
12,C10,4099.529692
12,C11,4498.153834
12,D02,5270.103518
12,D03,4366.335906
12,D04,4539.624147
12,D05,4617.039528
12,D06,4996.367167
12,D07,3799.197304
12,D08,4886.424969
12,D09,4546.01111
12,D10,3751.070945
12,D11,4756.384908
12,E02,4453.553819
12,E03,4521.742132
12,E04,4722.827772
12,E05,4963.754474
12,E06,4605.213379
12,E07,4669.951617
12,E08,5070.888586
12,E09,4501.329475
12,E10,4714.010168
12,E11,4815.664185
12,F02,4991.800606
12,F03,4308.670661
12,F04,4990.361777
12,F05,5348.564784
12,F06,4995.261729
12,F07,5751.355356
12,F08,4976.127708
12,F09,5034.087969
12,F10,4618.978065
12,F11,3476.248684
12,G02,6431.871419
12,G03,6115.430356
12,G04,6517.637975
12,G05,4850.471877
12,G06,4728.525798
12,G07,4961.758994
12,G08,5036.880022
12,G09,5505.952628
12,G10,4822.428998
12,G11,4765.514614
13,B02,2786.313602
13,B03,3226.244124
13,B04,3034.376434
13,B05,2856.983509
13,B06,3086.598183
13,B07,3097.178513
13,B08,3246.898795
13,B09,3298.753055
13,B10,3936.409122
13,B11,3014.350353
13,C02,2266.156274
13,C03,2457.712587
13,C04,2490.361729
13,C05,2471.950932
13,C06,1983.409648
13,C07,2836.907922
13,C08,2684.935847
13,C09,2253.032173
13,C10,2113.701004
13,C11,2941.984698
13,D02,2165.209955
13,D03,1984.523834
13,D04,2657.07684
13,D05,2649.107338
13,D06,3709.421096
13,D07,2170.867172
13,D08,2531.494274
13,D09,2418.041467
13,D10,2269.531131
13,D11,2384.108135
13,E02,3221.355532
13,E03,2541.672334
13,E04,2626.505907
13,E05,3052.05395
13,E06,2401.094675
13,E07,2601.239938
13,E08,2236.439469
13,E09,2654.048478
13,E10,2376.287507
13,E11,2037.343095
13,F02,2115.295144
13,F03,2824.449538
13,F04,3387.238087
13,F05,2603.208233
13,F06,2764.784547
13,F07,2598.348034
13,F08,2527.556589
13,F09,2988.305376
13,F10,2387.227381
13,F11,2510.057459
13,G02,2743.648245
13,G03,2631.30153
13,G04,2880.7885
13,G05,3906.971322
13,G06,3068.980069
13,G07,2777.359012
13,G08,2592.62586
13,G09,2655.116232
13,G10,2711.566776
13,G11,2811.756338
14,B02,3821.608556
14,B03,5200.330881
14,B04,4079.945275
14,B05,4489.280859
14,B06,4493.988378
14,B07,4571.003675
14,B08,5038.171614
14,B09,4797.555807
14,B10,4747.239518
14,B11,5041.759792
14,C02,4302.594909
14,C03,3724.793132
14,C04,3834.650073
14,C05,3695.253984
14,C06,4126.83725
14,C07,4601.281508
14,C08,4668.121599
14,C09,4942.380547
14,C10,5000.088333
14,C11,3576.204333
14,D02,5148.870515
14,D03,4992.22685
14,D04,5698.04296
14,D05,5058.916659
14,D06,5045.097416
14,D07,3690.657027
14,D08,4458.285419
14,D09,4613.392242
14,D10,3472.338021
14,D11,5565.154033
14,E02,4615.237439
14,E03,5121.360075
14,E04,4893.448864
14,E05,4308.648115
14,E06,4418.164391
14,E07,4403.957509
14,E08,5786.63756
14,E09,4955.324616
14,E10,4063.078884
14,E11,4576.300117
14,F02,3374.895799
14,F03,5453.753534
14,F04,4487.242747
14,F05,4568.197949
14,F06,3270.697394
14,F07,6150.117853
14,F08,4744.870725
14,F09,5047.289131
14,F10,5082.40987
14,F11,5060.834897
14,G02,3553.359589
14,G03,3982.042987
14,G04,2531.075946
14,G05,4578.765594
14,G06,4741.142143
14,G07,4169.049288
14,G08,4228.261019
14,G09,4339.037955
14,G10,5408.216421
14,G11,4911.17075
8,B02,5084.440369
8,B03,4904.995335
8,B04,6047.440077
8,B05,5456.160997
8,B06,6265.942639
8,B07,5290.983317
8,B08,5204.89821
8,B09,8033.273938
8,B10,5616.262768
8,B11,5033.132736
8,C02,6746.438428
8,C03,6015.449225
8,C04,4912.337071
8,C05,4230.269707
8,C06,4358.046567
8,C07,5593.152274
8,C08,5135.918216
8,C09,4571.478527
8,C10,4437.242847
8,C11,5235.599889
8,D02,5868.542599
8,D03,4781.944537
8,D04,4686.39988
8,D05,5019.316487
8,D06,5718.038226
8,D07,4346.991057
8,D08,4887.941131
8,D09,6183.603286
8,D10,5469.61142
8,D11,5207.100896
8,E02,5001.984231
8,E03,4852.265499
8,E04,5387.494685
8,E05,5682.090413
8,E06,4886.770751
8,E07,5565.822757
8,E08,5669.616205
8,E09,5691.013784
8,E10,5324.959216
8,E11,6591.323554
8,F02,5431.91746
8,F03,5273.913091
8,F04,5621.033763
8,F05,4020.505322
8,F06,4977.741751
8,F07,6801.70372
8,F08,4788.286736
8,F09,5611.521343
8,F10,5625.804234
8,F11,6862.140629
8,G02,4541.250208
8,G03,4664.633717
8,G04,4334.249703
8,G05,5398.576616
8,G06,4810.546482
8,G07,5380.360637
8,G08,3870.544231
8,G09,4314.040096
8,G10,7619.731769
8,G11,4371.054226
9,B02,5535.903541
9,B03,5112.277198
9,B04,5639.696923
9,B05,6343.044614
9,B06,5550.365825
9,B07,6678.745494
9,B08,5833.107723
9,B09,5756.68818
9,B10,6780.058587
9,B11,5436.013411
9,C02,5517.501942
9,C03,6525.969406
9,C04,5879.668802
9,C05,5301.399731
9,C06,5376.569487
9,C07,5547.148068
9,C08,5522.760512
9,C09,5946.313036
9,C10,6431.996745
9,C11,5930.736235
9,D02,5749.054438
9,D03,4598.612777
9,D04,5490.256085
9,D05,5122.319386
9,D06,5801.296499
9,D07,5641.30731
9,D08,4337.374456
9,D09,5655.294183
9,D10,3154.343236
9,D11,5920.876127
9,E02,4569.811814
9,E03,5807.313061
9,E04,5920.451091
9,E05,6111.540336
9,E06,5145.050441
9,E07,5593.888608
9,E08,5622.017063
9,E09,5619.484695
9,E10,4854.59792
9,E11,5913.572148
9,F02,5486.892713
9,F03,5944.556212
9,F04,5374.481798
9,F05,5320.064372
9,F06,5855.040408
9,F07,4893.790042
9,F08,4267.769561
9,F09,6195.172534
9,F10,6119.377975
9,F11,5351.889555
9,G02,5019.112655
9,G03,6655.914838
9,G04,6508.03264
9,G05,5854.608425
9,G06,5897.651227
9,G07,5334.084987
9,G08,4913.325817
9,G09,5820.150235
9,G10,5610.918341
9,G11,5079.216886
control2,B02,6058.885228
control2,B03,5158.512229
control2,B04,5525.333973
control2,B05,5095.166824
control2,B06,4337.123256
control2,B07,3985.76019
control2,B08,3275.799556
control2,B09,3056.21194
control2,B10,4914.963537
control2,B11,4576.678049
control2,C02,7415.501991
control2,C03,7103.968559
control2,C04,5010.872686
control2,C05,6965.972432
control2,C06,5331.616629
control2,C07,5303.75988
control2,C08,4768.31259
control2,C09,4248.532271
control2,C10,4081.08207
control2,C11,4081.230649
control2,D02,5922.585183
control2,D03,4439.41649
control2,D04,5863.024167
control2,D05,4248.352286
control2,D06,3114.506528
control2,D07,3749.187294
control2,D08,3177.691073
control2,D09,2338.580868
control2,D10,5439.566114
control2,D11,5012.627374
control2,E02,3640.31283
control2,E03,3432.747417
control2,E04,4331.037165
control2,E05,5126.460061
control2,E06,4915.096332
control2,E07,5086.304273
control2,E08,5221.355922
control2,E09,4956.315959
control2,E10,5093.194533
control2,E11,4714.442305
control2,F02,4255.355495
control2,F03,5851.125068
control2,F04,4947.541205
control2,F05,4385.006665
control2,F06,5250.457081
control2,F07,5487.924132
control2,F08,4498.760637
control2,F09,4586.853411
control2,F10,3954.383217
control2,F11,3987.37093
control2,G02,4456.322841
control2,G03,3923.579162
control2,G04,3673.904646
control2,G05,4768.840417
control2,G06,2549.265628
control2,G07,2298.845858
control2,G08,3093.991687
control2,G09,2502.835913
control2,G10,2700.66721
control2,G11,5344.608498
15,B02,4288.951571
15,B03,2131.58903
15,B04,4578.393165
15,B05,3970.175463
15,B06,4436.095946
15,B07,3682.950268
15,B08,3567.879981
15,B09,4185.286361
15,B10,3880.164522
15,B11,3619.717762
15,C02,4455.411615
15,C03,4766.555529
15,C04,3471.588929
15,C05,4581.581882
15,C06,4002.871474
15,C07,4262.455661
15,C08,3851.454042
15,C09,3285.826026
15,C10,3934.875967
15,C11,2434.133157
15,D02,3874.714325
15,D03,2766.684124
15,D04,3498.156645
15,D05,4215.430949
15,D06,4785.785953
15,D07,3403.930215
15,D08,2729.452349
15,D09,3722.886489
15,D10,2973.701721
15,D11,3699.968952
15,E02,2657.132631
15,E03,4387.983594
15,E04,4400.773147
15,E05,4325.62935
15,E06,3348.976927
15,E07,3787.594926
15,E08,3967.43656
15,E09,3809.222901
15,E10,3468.691827
15,E11,4122.283098
15,F02,4066.178633
15,F03,3720.117589
15,F04,4226.591516
15,F05,3713.046952
15,F06,5161.47585
15,F07,4307.038449
15,F08,4610.358865
15,F09,2485.506973
15,F10,5240.956646
15,F11,5412.150995
15,G02,4263.341321
15,G03,2313.260598
15,G04,4101.559021
15,G05,3548.828146
15,G06,2690.938199
15,G07,4157.252713
15,G08,2960.754321
15,G09,4363.775996
15,G10,4824.831904
15,G11,5503.410415
16,B02,3643.651001
16,B03,5610.881042
16,B04,4634.690816
16,B05,2732.827342
16,B06,4527.795034
16,B07,3832.073265
16,B08,5164.92414
16,B09,3864.197623
16,B10,4073.072326
16,B11,3770.233434
16,C02,4015.28177
16,C03,3479.383667
16,C04,4056.270643
16,C05,2884.997528
16,C06,3730.590404
16,C07,5246.493801
16,C08,4065.476499
16,C09,3487.000511
16,C10,4303.012018
16,C11,3965.886559
16,D02,3368.089864
16,D03,4417.68912
16,D04,3340.908822
16,D05,3724.854956
16,D06,4240.589719
16,D07,2296.803645
16,D08,3072.749018
16,D09,3698.677904
16,D10,3337.065802
16,D11,4367.775933
16,E02,3965.493052
16,E03,2227.021673
16,E04,4173.081926
16,E05,4608.908332
16,E06,4502.366619
16,E07,4090.315194
16,E08,4865.303247
16,E09,2788.89382
16,E10,4304.121316
16,E11,3978.749355
16,F02,4449.280062
16,F03,3700.59469
16,F04,4182.667315
16,F05,4217.170831
16,F06,4741.830286
16,F07,4312.687435
16,F08,3347.50074
16,F09,4651.145996
16,F10,3724.609139
16,F11,3628.499101
16,G02,3494.766882
16,G03,3564.155105
16,G04,3873.906907
16,G05,3932.833982
16,G06,4431.427989
16,G07,4921.263047
16,G08,4577.69502
16,G09,4837.946779
16,G10,4884.439788
16,G11,3251.834745
17,B02,4570.55601
17,B03,3737.45667
17,B04,3626.023192
17,B05,4330.128318
17,B06,4029.557512
17,B07,4446.9328
17,B08,4368.133021
17,B09,4238.682366
17,B10,3097.625833
17,B11,2691.840195
17,C02,3526.920511
17,C03,3900.645462
17,C04,3894.293923
17,C05,2472.665101
17,C06,4476.456482
17,C07,4182.797869
17,C08,3169.240817
17,C09,2017.322241
17,C10,4744.660165
17,C11,4266.586049
17,D02,5573.426073
17,D03,3366.156926
17,D04,4063.065813
17,D05,4093.195115
17,D06,4134.303612
17,D07,2236.426189
17,D08,2978.228776
17,D09,4774.480164
17,D10,4134.623514
17,D11,3147.520783
17,E02,5105.169707
17,E03,4885.297518
17,E04,3868.928205
17,E05,4875.50251
17,E06,4199.323606
17,E07,4551.989278
17,E08,4236.969718
17,E09,883.443611
17,E10,4038.135937
17,E11,4303.638177
17,F02,4856.367146
17,F03,4822.350911
17,F04,4829.963198
17,F05,3682.896745
17,F06,5196.564841
17,F07,4171.908741
17,F08,4344.703288
17,F09,4835.90515
17,F10,4728.551895
17,F11,529.5223553
17,G02,3873.074416
17,G03,4054.550554
17,G04,4095.841362
17,G05,2298.02184
17,G06,1330.671336
17,G07,4424.999399
17,G08,4393.789772
17,G09,4653.48505
17,G10,4467.335867
17,G11,3950.678647
18,B02,4421.497283
18,B03,3607.315333
18,B04,6458.80917
18,B05,3204.205078
18,B06,3817.213907
18,B07,4130.479268
18,B08,4573.798844
18,B09,5182.654398
18,B10,4314.134848
18,B11,3500.880758
18,C02,3943.861083
18,C03,4657.48222
18,C04,3677.327534
18,C05,4619.906633
18,C06,3454.955801
18,C07,3573.32786
18,C08,4221.186436
18,C09,4060.1531
18,C10,2552.912578
18,C11,4425.395347
18,D02,4563.985916
18,D03,4960.547795
18,D04,5111.125905
18,D05,3894.494141
18,D06,4065.276927
18,D07,4607.220457
18,D08,4710.319484
18,D09,4052.807904
18,D10,4667.031582
18,D11,3680.68982
18,E02,4665.85124
18,E03,5201.23201
18,E04,4447.414954
18,E05,3793.259717
18,E06,4978.703156
18,E07,3837.939149
18,E08,4575.781275
18,E09,5178.89484
18,E10,4225.223237
18,E11,4578.100372
18,F02,5552.511379
18,F03,5286.557221
18,F04,5915.01337
18,F05,4545.104783
18,F06,4973.70461
18,F07,5327.254987
18,F08,4829.868408
18,F09,5471.602875
18,F10,5241.795036
18,F11,3616.289813
18,G02,5111.803831
18,G03,4303.71267
18,G04,4846.022193
18,G05,4879.20543
18,G06,4930.516496
18,G07,3759.947586
18,G08,4218.554132
18,G09,4184.075193
18,G10,4860.267872
18,G11,4154.3848
19,B02,3238.155098
19,B03,4170.507279
19,B04,3420.326391
19,B05,3859.783263
19,B06,1492.013482
19,B07,3874.094957
19,B08,3609.76284
19,B09,3333.860271
19,B10,3968.689067
19,B11,2889.195225
19,C02,4283.966199
19,C03,3700.533186
19,C04,4636.836556
19,C05,4233.171086
19,C06,4392.471836
19,C07,4365.207791
19,C08,1741.996688
19,C09,3496.512088
19,C10,4196.841311
19,C11,3040.702617
19,D02,4355.793733
19,D03,3054.847084
19,D04,4293.00708
19,D05,4711.771313
19,D06,3174.745786
19,D07,4904.088927
19,D08,3657.804138
19,D09,3803.425528
19,D10,3596.142476
19,D11,4491.424033
19,E02,4829.922148
19,E03,3455.220278
19,E04,3999.30869
19,E05,4409.205302
19,E06,4263.926574
19,E07,2718.714075
19,E08,4054.592482
19,E09,3905.473313
19,E10,3255.882699
19,E11,3942.855223
19,F02,2629.636068
19,F03,4716.049383
19,F04,3643.534923
19,F05,4977.331456
19,F06,2591.833241
19,F07,3628.164491
19,F08,3741.530793
19,F09,4487.503732
19,F10,2417.588459
19,F11,3685.95091
19,G02,4503.670111
19,G03,5678.218917
19,G04,5335.109205
19,G05,3833.585437
19,G06,4629.622091
19,G07,4023.979545
19,G08,2105.768302
19,G09,3767.714534
19,G10,4771.771112
19,G11,2147.734367
