Plate,Well,GeoMean
4,E08,800.397420149651
4,E09,501.9865868036
4,E10,564.185504139298
4,E11,442.296690144696
4,F02,528.533820998508
4,F03,542.653173049692
4,F04,534.880936533353
4,F05,506.958803651663
4,F06,576.689034165339
4,F07,424.146156130744
4,F08,687.489350589899
4,F09,526.738783824323
4,F10,503.134899693573
4,F11,420.178022349298
4,G02,310.18547339116
4,G03,331.525057317062
4,G04,716.168425966878
4,G05,351.830307815638
4,G06,479.984588799832
4,G07,494.921257321172
4,G08,441.551190019667
4,G09,675.275348989836
4,G10,480.88776808388
4,G11,469.7741139148
5,B02,300.262498009631
5,B03,312.10505576973
5,B04,263.624077601993
5,B05,332.543619781435
5,B06,329.779267404459
5,B07,317.121919929179
5,B08,508.626429868782
5,B09,322.732177299259
5,B10,261.631694381372
5,B11,448.563753193271
5,C02,343.680681508754
5,C03,254.76151526842
5,C04,372.128966299692
5,C05,369.65850403718
5,C06,354.417808850413
5,C07,307.297250032321
5,C08,368.032270296525
5,C09,393.695190062819
5,C10,421.543738030364
5,C11,527.897713561821
5,D02,502.450870299468
5,D03,427.987355988098
5,D04,370.154775421165
5,D05,448.97717436653
5,D06,364.850034271715
5,D07,503.507546980986
5,D08,446.450179111909
5,D09,307.967321660296
5,D10,383.759829544899
5,D11,317.62073033725
5,E02,294.00085336468
5,E03,321.631351322981
5,E04,470.264333559117
5,E05,503.89732064432
5,E06,327.372478836544
5,E07,319.425045281102
5,E08,559.137899395619
5,E09,382.067547709668
5,E10,355.011151201894
5,E11,240.190501985057
5,F02,527.619559307078
5,F03,612.385376668864
5,F04,489.918461852068
5,F05,767.992725740394
5,F06,485.471411148962
5,F07,481.595906966427
5,F08,436.080793699616
5,F09,239.201312882578
5,F10,356.274618924791
5,F11,395.079534277308
5,G02,567.555413474332
5,G03,225.394328408072
5,G04,795.099811238945
5,G05,430.496760316372
5,G06,368.758867254281
5,G07,524.734723272434
5,G08,373.131518156975
5,G09,446.653219165521
5,G10,258.401264453673
5,G11,375.383222081974
6,B02,264.654642061807
6,B03,300.20065124678
6,B04,307.16413068988
6,B05,242.711712351308
6,B06,387.097711943359
6,B07,339.67932180769
6,B08,294.806924849617
6,B09,285.815351191493
6,B10,250.05616787501
6,B11,293.670056971555
6,C02,225.409489813489
6,C03,253.40035345587
6,C04,263.553122226133
6,C05,433.709330366053
6,C06,295.562469243285
6,C07,265.532909776687
6,C08,367.126119429018
6,C09,240.894908557455
6,C10,488.954331258998
6,C11,293.909791213931
6,D02,62.0679678961104
6,D03,297.486717313621
6,D04,581.645301652547
6,D05,363.485525104642
6,D06,460.465642825936
6,D07,345.493586067024
6,D08,515.106304216096
6,D09,369.4263221471
6,D10,409.75484367738
6,D11,420.16101865878
6,E02,364.048190285601
6,E03,418.106965722763
6,E04,379.917195046309
6,E05,386.589557058117
6,E06,438.820506558145
6,E07,596.539288138341
6,E08,499.276841549813
6,E09,578.314459816619
6,E10,678.482900102095
6,E11,658.155307754351
6,F02,376.835447224294
6,F03,296.869234219874
6,F04,296.604845818358
6,F05,391.422361137338
6,F06,320.856655638785
6,F07,712.004604804574
6,F08,508.978612545129
6,F09,414.063754807423
6,F10,583.800556779625
6,F11,757.379948031104
6,G02,431.167556366396
6,G03,304.043546859683
6,G04,398.973934875171
6,G05,382.236724107726
6,G06,446.378184603856
6,G07,428.190399761242
6,G08,434.363168513267
6,G09,633.868006982211
6,G10,450.235084668933
6,G11,450.268404222647
7,B02,325.844744239367
7,B03,376.939092595249
7,B04,476.745076816082
7,B05,371.171192331986
7,B06,462.339221676699
7,B07,454.215435748233
7,B08,692.490266727593
7,B09,510.581230713883
7,B10,593.766115853471
7,B11,595.413421139309
7,C02,580.483510393336
7,C03,440.213976022747
7,C04,592.6738762971
7,C05,447.058205670907
7,C06,376.187414107751
7,C07,400.511644543116
7,C08,475.043688741202
7,C09,497.210816188624
7,C10,389.55876258087
7,C11,448.304302030547
7,D02,341.963984223323
7,D03,460.410244241982
7,D04,372.092880600776
7,D05,751.448027170334
7,D06,528.812195832156
7,D07,585.624523489231
7,D08,599.079701251089
7,D09,571.553932885611
7,D10,565.979103652485
7,D11,437.741230479955
7,E02,376.468325852284
7,E03,389.081562711899
7,E04,357.123019654907
7,E05,553.45294965886
7,E06,460.782536056742
7,E07,328.942543691677
7,E08,462.344380375148
7,E09,789.70401324878
7,E10,423.003932319457
7,E11,467.415466896992
7,F02,444.74855154993
7,F03,377.088570770837
7,F04,552.965389969445
7,F05,711.094563585269
7,F06,525.70694303233
7,F07,635.230389121703
7,F08,477.124861692696
7,F09,626.226116363139
7,F10,469.00132521946
7,F11,525.076451400752
7,G02,492.13341012089
7,G03,501.919687059395
7,G04,441.229165807646
7,G05,596.522970399977
7,G06,513.612818226658
7,G07,527.989049656365
7,G08,508.486910641714
7,G09,622.982575206393
7,G10,455.990414327354
7,G11,564.277891071727
control1,B02,412.691015692401
control1,B03,433.512822423676
control1,B04,512.375199948715
control1,B05,468.051432127728
control1,B06,661.263698868745
control1,B07,423.420401317696
control1,B08,671.58139658044
control1,B09,688.213442649524
control1,B10,481.92118604633
control1,B11,539.007204447442
control1,C02,258.962265623172
control1,C03,198.43573711075
control1,C04,477.481575944232
control1,C05,378.584735805795
control1,C06,669.251816379876
control1,C07,508.529642287444
control1,C08,613.820166258826
control1,C09,623.695800954044
control1,C10,471.694821770689
control1,C11,434.371819657108
control1,D02,432.862291227378
control1,D03,445.738963103651
control1,D04,578.527214791445
control1,D05,458.247253872005
control1,D06,429.322201678085
control1,D07,637.884537862079
control1,D08,517.645087122508
control1,D09,600.488969839675
control1,D10,558.000094290422
control1,D11,483.329728407557
control1,E02,131.64463138019
control1,E03,154.239082223935
control1,E04,239.6581795587
control1,E05,218.476599540637
control1,E06,651.603394020757
control1,E07,510.67689725775
control1,E08,591.623336754563
control1,E09,447.36888644941
control1,E10,841.333007764408
control1,E11,842.203547227861
control1,F02,129.422540080932
control1,F03,201.459231492162
control1,F04,178.011388387762
control1,F05,164.5617573943
control1,F06,454.913009141643
control1,F07,435.675864791176
control1,F08,443.880996511593
control1,F09,516.248361111858
control1,F10,675.024157750275
control1,F11,1184.95510585969
control1,G02,406.681510253692
control1,G03,198.523694372296
control1,G04,203.027287373131
control1,G05,239.119632013642
control1,G06,1003.48073417599
control1,G07,949.411341357684
control1,G08,558.286895745593
control1,G09,1396.48914629894
control1,G10,460.257023040776
control1,G11,485.457734596733
10,B02,2212.83996539661
10,B03,1375.17896655467
10,B04,948.283610265591
10,B05,667.737669945673
10,B06,547.048075824467
10,B07,1204.52608806076
10,B08,878.836541976433
10,B09,712.101220229138
10,B10,442.366230842885
10,B11,1591.5546489516
10,C02,1026.40048140814
10,C03,1183.75285518767
10,C04,1330.71077825343
10,C05,1197.70401198984
10,C06,1259.72747330925
10,C07,910.467693582181
10,C08,807.960645908979
10,C09,1273.29834723495
10,C10,619.793438411148
10,C11,982.119717796411
10,D02,360.475532050858
10,D03,551.528542909686
10,D04,1018.24751853044
10,D05,1078.12518135647
10,D06,1066.73697129105
10,D07,1072.04850518623
10,D08,1107.73233437467
10,D09,1111.42177691682
10,D10,1540.28576058575
10,D11,1676.25116458121
10,E02,1336.17074120227
10,E03,988.790796598111
10,E04,1393.64899913116
10,E05,964.71094913875
10,E06,896.375644656598
10,E07,935.418288371659
10,E08,940.666802189753
10,E09,1564.87360935591
10,E10,1364.15829111764
10,E11,1073.90002097165
10,F02,825.008036432519
10,F03,1075.02830551723
10,F04,1209.23596743167
10,F05,768.984304645036
10,F06,746.382250742498
10,F07,1202.60363764114
10,F08,866.978323140387
10,F09,999.023164985303
10,F10,936.424223923016
10,F11,1522.57440456207
10,G02,1120.64347060543
10,G03,769.664127897476
10,G04,750.646769739946
10,G05,887.120557234449
10,G06,975.513199312426
10,G07,868.33073258203
10,G08,563.355730874414
10,G09,1202.75710249437
10,G10,917.463378917719
10,G11,801.672143387724
11,B02,508.772724706895
11,B03,691.065871736209
11,B04,581.788780031712
11,B05,812.775942456176
11,B06,533.879139001687
11,B07,469.594167368904
11,B08,550.982591864291
11,B09,734.710648792835
11,B10,820.935906848842
11,B11,629.376229309987
11,C02,593.628111738164
11,C03,504.51200689177
11,C04,1170.83875572854
11,C05,536.417594420514
11,C06,666.314199567362
11,C07,547.931534179847
11,C08,801.863305847954
11,C09,768.557140880687
11,C10,651.948997369736
11,C11,858.546661872543
11,D02,702.620752524189
11,D03,571.742035782897
11,D04,686.476203414328
11,D05,688.225559667004
11,D06,728.358373408717
11,D07,667.216783023787
11,D08,821.78537846129
11,D09,686.587698262744
11,D10,536.854429447694
11,D11,774.457925974086
11,E02,486.517690744886
11,E03,538.059857321449
11,E04,498.944650593661
11,E05,641.55448816461
11,E06,590.182846882536
11,E07,674.577821610146
11,E08,748.222041566693
11,E09,928.847828922954
11,E10,850.593177952126
11,E11,986.809707680658
11,F02,412.463984662201
11,F03,428.1358342295
11,F04,500.834086164804
11,F05,918.768546774771
11,F06,655.269677692908
11,F07,659.719781210279
11,F08,565.736680336787
11,F09,555.400197332892
11,F10,708.943330925401
11,F11,715.560795863936
11,G02,405.814979796143
11,G03,461.639424060119
11,G04,665.29111265509
11,G05,417.961634438861
11,G06,521.959370945187
11,G07,645.353696960218
11,G08,615.698714173645
11,G09,542.662700983414
11,G10,800.260613629714
11,G11,643.902419748246
12,B02,929.7545435756
12,B03,1005.89702414502
12,B04,988.521265428444
12,B05,1039.57063011089
12,B06,736.158505553989
12,B07,872.297804966122
12,B08,656.152856833239
12,B09,945.537817849539
12,B10,913.151655642909
12,B11,785.78289350215
12,C02,1022.6704787382
12,C03,1067.10208693883
12,C04,813.521380275117
12,C05,1003.37986724942
12,C06,830.927633178489
12,C07,958.432117564654
12,C08,875.088389147452
12,C09,952.122230160727
12,C10,965.843662356917
12,C11,917.562160127566
12,D02,1022.84922508845
12,D03,1053.29074751996
12,D04,1125.40679675726
12,D05,1009.39956457589
12,D06,701.056373159856
12,D07,900.232355330563
12,D08,961.281417383812
12,D09,993.519232598606
12,D10,1041.12249892388
12,D11,1035.00806355188
12,E02,801.897005295359
12,E03,1260.09709775818
12,E04,1079.59618279312
12,E05,1119.77035477153
12,E06,905.233287750298
12,E07,1387.59461876558
12,E08,1036.92858103124
12,E09,763.563393546769
12,E10,832.996660638161
12,E11,873.344804685176
12,F02,962.055673472709
12,F03,1213.40333503144
12,F04,1171.49427736881
12,F05,858.389607764428
12,F06,1240.47660160553
12,F07,899.578626439812
12,F08,806.458707175827
12,F09,699.881589302942
12,F10,848.40789965079
12,F11,1023.23664609171
12,G02,629.433272273643
12,G03,558.546399683414
12,G04,1196.05206789599
12,G05,460.836374969852
12,G06,638.324928645272
12,G07,659.586571761509
12,G08,625.776122015535
12,G09,492.460350985847
12,G10,642.279483959266
12,G11,719.612403913381
13,B02,1005.76401443036
13,B03,1130.49253300461
13,B04,891.05391792694
13,B05,1058.36220999072
13,B06,1141.62956193052
13,B07,1364.98273610628
13,B08,960.404899536249
13,B09,1187.49184508441
13,B10,741.574134637158
13,B11,951.488096694398
13,C02,764.213033749216
13,C03,1096.21546637416
13,C04,1232.55870903158
13,C05,1089.28417478991
13,C06,817.984532930558
13,C07,865.550182638777
13,C08,1114.56426771833
13,C09,691.803490036325
13,C10,646.49342706428
13,C11,779.625625248916
13,D02,1103.35118276432
13,D03,1179.26880215347
13,D04,1716.69473718176
13,D05,1213.30820379183
13,D06,971.559459203602
13,D07,968.206432042763
13,D08,1534.09036413543
13,D09,1288.52675781274
13,D10,1036.00318286422
13,D11,1260.02094360834
13,E02,931.726995937072
13,E03,1257.47262198152
13,E04,1276.37277385616
13,E05,1149.1943168805
13,E06,1306.73581950225
13,E07,1179.81280168657
13,E08,1042.67736079607
13,E09,926.760561321896
13,E10,1026.63588076819
13,E11,954.040951705633
13,F02,1130.12244430126
13,F03,986.820999871357
13,F04,1121.80991173318
13,F05,1150.62352192623
13,F06,1091.19583894974
13,F07,1249.68080287298
13,F08,1271.18273958694
13,F09,1082.94779559732
13,F10,1557.94383756886
13,F11,1151.47620665685
13,G02,1243.16677601322
13,G03,1171.42646911636
13,G04,1248.93855418888
13,G05,1579.43561529693
13,G06,1197.19782177694
13,G07,706.180638102101
13,G08,1265.1681952654
13,G09,1207.90757714892
13,G10,1438.15755392892
13,G11,905.05719031651
14,B02,1588.22456508442
14,B03,949.571209779729
14,B04,1145.39694673845
14,B05,1519.53144150628
14,B06,488.757524340206
14,B07,844.77615104097
14,B08,936.231711998301
14,B09,1268.16097907388
14,B10,862.904718178846
14,B11,910.755173564152
14,C02,794.181503403595
14,C03,1250.78906872402
14,C04,1149.49988829286
14,C05,1194.60509209028
14,C06,731.415819802262
14,C07,599.545939255062
14,C08,640.022110912013
14,C09,959.10769824957
14,C10,680.533167395575
14,C11,983.225433183569
14,D02,1059.79154186388
14,D03,1140.85261268261
14,D04,1233.49200971177
14,D05,976.213017390389
14,D06,1118.51394732578
14,D07,718.701416560737
14,D08,768.052689789155
14,D09,864.238099352195
14,D10,1344.74327668576
14,D11,1430.48919733672
14,E02,872.948595289575
14,E03,1171.17561271337
14,E04,1328.35282578914
14,E05,1102.50820811594
14,E06,1054.76582828062
14,E07,982.929963859733
14,E08,869.476998322699
14,E09,1330.55217238756
14,E10,993.867405817122
14,E11,1032.79551359363
14,F02,946.177246409521
14,F03,1207.36993313992
14,F04,1061.18103226192
14,F05,994.705952691179
14,F06,1286.85520814979
14,F07,1195.10813915552
14,F08,1115.82290905033
14,F09,678.056154084049
14,F10,739.310156948069
14,F11,1077.51686032618
14,G02,902.579723051454
14,G03,759.875303559213
14,G04,1116.77032254673
14,G05,986.022175463749
14,G06,966.452055723927
14,G07,1023.93756361005
14,G08,1112.31570143589
14,G09,674.252233409197
14,G10,1002.92853506365
14,G11,1336.90552711983
8,B02,773.367705279592
8,B03,602.52952852371
8,B04,614.520026473442
8,B05,681.581209297148
8,B06,577.718243176128
8,B07,586.19614788642
8,B08,911.422074301539
8,B09,1079.68310924683
8,B10,756.944865140083
8,B11,556.445530408241
8,C02,582.103453935437
8,C03,555.380731773126
8,C04,609.781485008767
8,C05,405.652278183028
8,C06,769.55141489363
8,C07,595.909244945288
8,C08,684.228032762179
8,C09,583.331750264338
8,C10,805.895117585947
8,C11,554.532844801319
8,D02,885.737348927781
8,D03,750.325572903765
8,D04,884.916163671646
8,D05,638.057863365802
8,D06,876.984871609009
8,D07,762.37425635163
8,D08,619.76450123783
8,D09,600.657482949821
8,D10,751.501943995392
8,D11,831.789564274021
8,E02,578.042104689173
8,E03,612.676551347661
8,E04,704.888975472142
8,E05,737.895109607956
8,E06,637.288526800601
8,E07,858.757171825654
8,E08,796.000387558298
8,E09,504.371900685609
8,E10,871.109625178358
8,E11,824.155814283778
8,F02,678.261832860952
8,F03,519.577788689085
8,F04,831.463701004772
8,F05,927.631717859816
8,F06,688.642856398981
8,F07,484.907998895031
8,F08,520.700853898081
8,F09,799.705298424831
8,F10,837.150265745963
8,F11,758.038671493655
8,G02,435.816974237774
8,G03,536.452497472889
8,G04,625.239047712812
8,G05,462.183914742924
8,G06,816.025018459743
8,G07,692.795311778475
8,G08,1152.75395799314
8,G09,874.814345064809
8,G10,1149.55096361036
8,G11,597.060991725909
9,B02,801.621741484592
9,B03,670.267299575029
9,B04,842.168976429084
9,B05,768.007330594074
9,B06,947.775190141093
9,B07,1393.39752510291
9,B08,980.336246149498
9,B09,816.455416876648
9,B10,867.583230199047
9,B11,618.115272920821
9,C02,835.8687292384
9,C03,713.784955459059
9,C04,1145.63298859351
9,C05,797.018875894482
9,C06,1154.74305859595
9,C07,990.266620949214
9,C08,744.809244776589
9,C09,1070.81341682246
9,C10,768.303645020119
9,C11,749.027442296716
9,D02,974.967339676003
9,D03,947.493095932863
9,D04,996.177291141856
9,D05,955.433847879602
9,D06,852.949315233908
9,D07,832.234841895748
9,D08,803.743698740776
9,D09,931.263539388055
9,D10,755.969739928272
9,D11,534.225917183152
9,E02,1120.84333541644
9,E03,797.917717624474
9,E04,982.158747766342
9,E05,1183.73553079168
9,E06,784.834144010783
9,E07,1358.5008396368
9,E08,858.805761734821
9,E09,837.124641548322
9,E10,864.877186362154
9,E11,723.348945014046
9,F02,529.098325648765
9,F03,1219.58557721995
9,F04,681.762038987107
9,F05,717.059531583201
9,F06,666.787938102468
9,F07,881.687974827585
9,F08,580.566763665611
9,F09,808.96932990653
9,F10,656.405315979677
9,F11,885.104844601256
9,G02,845.17442412566
9,G03,735.678224109261
9,G04,874.587740834617
9,G05,1235.32808688776
9,G06,850.69872902273
9,G07,731.630417424568
9,G08,840.033990283231
9,G09,721.717783271948
9,G10,763.300828921675
9,G11,516.627402451763
control2,B02,1102.27376494629
control2,B03,1181.22347376156
control2,B04,1406.54216723467
control2,B05,1159.90545538998
control2,B06,1257.73150752039
control2,B07,884.045755835025
control2,B08,1174.01752782303
control2,B09,973.228023722915
control2,B10,825.200127872293
control2,B11,673.024013743442
control2,C02,470.940972385753
control2,C03,345.130853315756
control2,C04,1013.89719586239
control2,C05,733.35650119587
control2,C06,1240.77595830872
control2,C07,1016.57372848327
control2,C08,947.203615995009
control2,C09,811.630058151693
control2,C10,672.537282236205
control2,C11,608.980997472143
control2,D02,734.922200498508
control2,D03,986.79079113903
control2,D04,1168.52603088039
control2,D05,598.921774393152
control2,D06,656.225220727617
control2,D07,913.305460917112
control2,D08,754.170454381913
control2,D09,859.767309693483
control2,D10,612.517176730464
control2,D11,633.660810144019
control2,E02,235.891700656833
control2,E03,190.102069917206
control2,E04,384.35048109926
control2,E05,337.788702269205
control2,E06,988.173873378762
control2,E07,707.286070971575
control2,E08,661.430317756078
control2,E09,436.919431516138
control2,E10,975.151823992608
control2,E11,811.499503600697
control2,F02,153.265591153695
control2,F03,251.24194479649
control2,F04,201.198484924567
control2,F05,402.787891468884
control2,F06,641.408898950898
control2,F07,579.463895012006
control2,F08,468.264297862684
control2,F09,644.694558063725
control2,F10,677.217243104677
control2,F11,1216.78668438575
control2,G02,721.092871860192
control2,G03,250.331922595476
control2,G04,260.807876117843
control2,G05,383.118967315697
control2,G06,1386.40607307411
control2,G07,1348.78268178823
control2,G08,727.690530226352
control2,G09,1460.56978368349
control2,G10,1065.11953422842
control2,G11,2512.33031677626
15,B02,443.102342532954
15,B03,471.537050341515
15,B04,740.131258840334
15,B05,507.02234167826
15,B06,421.727088075274
15,B07,520.48602445755
15,B08,530.628479103571
15,B09,389.775100061282
15,B10,375.286680277089
15,B11,564.870048790865
15,C02,438.482979361226
15,C03,618.013222250168
15,C04,425.140030014169
15,C05,608.143211499096
15,C06,402.310621347104
15,C07,498.229947547882
15,C08,424.452905204972
15,C09,383.250190875816
15,C10,518.117816484845
15,C11,517.617174545799
15,D02,436.683508259777
15,D03,187.349292702607
15,D04,578.306987769879
15,D05,320.821076083607
15,D06,518.769330865809
15,D07,259.530633388472
15,D08,378.093798074023
15,D09,524.109511674627
15,D10,325.840990432125
15,D11,705.378277952149
15,E02,310.636887914035
15,E03,496.598015223291
15,E04,275.924078354224
15,E05,284.270967380023
15,E06,444.724144776844
15,E07,264.794361718863
15,E08,334.449151283273
15,E09,514.32657816642
15,E10,284.855713460839
15,E11,298.972909072388
15,F02,486.228361840651
15,F03,441.769782193065
15,F04,371.419169214306
15,F05,353.229179221975
15,F06,518.710005045075
15,F07,408.571888527817
15,F08,281.544456456159
15,F09,339.934177814179
15,F10,397.523770416729
15,F11,442.387466126079
15,G02,500.682608360296
15,G03,419.811434061481
15,G04,278.97678837288
15,G05,447.985442263171
15,G06,158.292981074464
15,G07,407.03000707668
15,G08,445.705779762539
15,G09,364.831462206084
15,G10,337.632219316209
15,G11,351.674397485515
16,B02,410.830204971412
16,B03,960.898144568515
16,B04,545.8584930647
16,B05,119.689905879666
16,B06,423.383900554878
16,B07,351.630843410977
16,B08,418.209894259341
16,B09,542.690493781423
16,B10,340.936285146049
16,B11,534.117674433007
16,C02,677.798187091934
16,C03,744.209280624577
16,C04,576.546358896234
16,C05,190.125656239164
16,C06,417.945855972049
16,C07,468.720378074953
16,C08,318.797171303977
16,C09,515.233564710828
16,C10,667.441604639934
16,C11,484.105279468175
16,D02,745.432872989347
16,D03,553.11594834502
16,D04,838.159903930071
16,D05,635.295618642962
16,D06,586.858795221775
16,D07,581.777348338556
16,D08,696.621995759109
16,D09,279.362567862465
16,D10,421.755165628916
16,D11,339.009729532502
16,E02,616.685766894372
16,E03,161.943303966938
16,E04,476.96591197098
16,E05,591.225758751796
16,E06,426.398865645871
16,E07,380.787110215916
16,E08,387.9157851689
16,E09,162.122951847486
16,E10,194.817639634514
16,E11,214.079986535594
16,F02,857.211237393126
16,F03,487.588267406484
16,F04,460.410871390353
16,F05,425.001909818407
16,F06,603.003324143734
16,F07,421.797047004607
16,F08,254.992510808869
16,F09,618.347311073903
16,F10,436.512505537569
16,F11,211.65189427103
16,G02,725.00066817754
16,G03,515.965382469265
16,G04,468.763078216254
16,G05,606.306630127417
16,G06,403.368549331448
16,G07,490.269140932792
16,G08,425.115093574666
16,G09,797.434862311449
16,G10,427.144129151636
16,G11,171.595514951679
17,B02,773.916062517862
17,B03,430.66206926945
17,B04,601.372567960425
17,B05,387.845561554203
17,B06,330.86987756058
17,B07,257.333812568445
17,B08,376.586111050839
17,B09,339.54170862458
17,B10,325.726597686882
17,B11,237.024813517621
17,C02,511.687802135256
17,C03,401.288062825486
17,C04,535.430809962426
17,C05,240.265861292722
17,C06,660.22303348059
17,C07,403.763536910354
17,C08,791.341424192117
17,C09,232.836180552989
17,C10,610.604769849878
17,C11,393.488898512124
17,D02,341.69007062436
17,D03,437.971895076019
17,D04,873.611108427636
17,D05,485.909060374632
17,D06,361.108510461424
17,D07,194.066153377305
17,D08,521.545489310155
17,D09,284.769941942148
17,D10,393.180158673877
17,D11,352.090832041602
17,E02,421.720121793677
17,E03,385.618209882429
17,E04,417.132225240347
17,E05,353.318080722255
17,E06,529.603194755164
17,E07,388.988638078253
17,E08,384.947447033459
17,E09,170.466128870873
17,E10,443.22307187335
17,E11,238.796646008385
17,F02,776.988577355951
17,F03,464.367058601798
17,F04,739.896023708209
17,F05,405.94484638729
17,F06,531.180755190923
17,F07,349.326175706816
17,F08,519.130049649275
17,F09,548.686046762087
17,F10,593.282314083619
17,F11,274.418836458446
17,G02,525.878264996046
17,G03,356.397754000194
17,G04,500.413943616029
17,G05,357.004591712735
17,G06,217.753595819349
17,G07,423.224822060656
17,G08,391.432470815093
17,G09,332.947953236133
17,G10,425.978154686284
17,G11,314.748346029545
18,B02,513.201293521095
