Plate,Well,GeoMean
2,G04,2325.24250095563
2,G05,2364.28587310925
2,G06,2764.6023036329
2,G07,2349.85069601466
2,G08,2333.2726595812
2,G09,2099.81988644948
2,G10,2540.82080769802
2,G11,1719.34846964581
3,B02,2163.27511361483
3,B03,1645.47578037586
3,B04,1819.00555390192
3,B05,2002.28341844805
3,B06,1915.43501501389
3,B07,1432.70902019474
3,B08,1922.74701334585
3,B09,1668.8046140667
3,B10,1589.71295282532
3,B11,1711.72186641855
3,C02,2598.55667192214
3,C03,2694.98944583243
3,C04,2260.66718628073
3,C05,2644.7183227837
3,C06,2786.54717490024
3,C07,2468.26969524299
3,C08,1893.64910187879
3,C09,1464.05411499783
3,C10,1477.41321100152
3,C11,1945.84646162766
3,D02,2079.85025975793
3,D03,2268.49595747819
3,D04,2209.45542826633
3,D05,2812.31014469849
3,D06,2847.27380145224
3,D07,2279.83897517422
3,D08,2568.82857647532
3,D09,2233.32075118053
3,D10,2163.47955430837
3,D11,1700.19020643736
3,E02,2184.37685869813
3,E03,1780.40664526073
3,E04,2806.10136571909
3,E05,2382.21736709017
3,E06,1752.71446296721
3,E07,2535.63223172363
3,E08,2480.57481504452
3,E09,1807.01232947356
3,E10,2269.15320731402
3,E11,1715.15364275083
3,F02,2041.52292419476
3,F03,1993.75123619369
3,F04,2591.58223952904
3,F05,2764.03923725453
3,F06,3253.51279577247
3,F07,3190.99154984928
3,F08,2889.76031612965
3,F09,2553.07737769429
3,F10,2522.80571233743
3,F11,1800.585389216
3,G02,2042.74890829942
3,G03,2394.06925531735
3,G04,2703.36931036936
3,G05,2293.05068725974
3,G06,2665.55571116965
3,G07,2747.99662685361
3,G08,2125.5902334901
3,G09,2501.5396069421
3,G10,2188.46104782438
3,G11,1944.88370724981
4,B02,1837.68832753818
4,B03,1901.27427984236
4,B04,2794.15599572795
4,B05,3000.40797672138
4,B06,2446.59816564564
4,B07,2199.69718336204
4,B08,2420.42535109925
4,B09,2378.03247779203
4,B10,3450.8778171168
4,B11,1878.42083852319
4,C02,2732.2945841808
4,C03,2637.53828637393
4,C04,3129.04419880689
4,C05,2295.66431262145
4,C06,2620.66266355257
4,C07,2152.85033795981
4,C08,2755.24809540364
4,C09,2533.98862571317
4,C10,2663.11296799522
4,C11,2759.50711123287
4,D02,3237.38717611915
4,D03,2707.06799387674
4,D04,3418.92398158352
4,D05,3406.51693615272
4,D06,4060.48272120408
4,D07,2982.72523441628
4,D08,3161.51925232836
4,D09,3376.97574487526
4,D10,2626.51283021405
4,D11,2707.80259861996
4,E02,2370.80232159053
4,E03,2025.74435570607
4,E04,3679.81354109362
4,E05,3271.65371711428
4,E06,3087.08248290304
4,E07,3492.52949142259
4,E08,3609.34250311633
4,E09,3131.24541645009
4,E10,4253.13617122674
4,E11,2768.11248420599
4,F02,3338.47375405108
4,F03,2755.83098827629
4,F04,3525.26370789071
4,F05,3684.70701600218
4,F06,5391.08511593824
4,F07,3566.37769562993
4,F08,3641.01390672196
4,F09,3024.07101574629
4,F10,3576.59210672326
4,F11,3356.1718370418
4,G02,1798.05467403168
4,G03,2309.83496058024
4,G04,3182.1775715576
4,G05,1903.92959930834
4,G06,2149.50006168868
4,G07,2871.31817134807
4,G08,2718.6171774668
4,G09,2700.63120264033
4,G10,2630.8324939685
4,G11,2674.72579499506
5,B02,2095.85172894495
5,B03,1655.47902537835
5,B04,2076.24441055815
5,B05,2143.61707229636
5,B06,2515.59360852469
5,B07,2193.64042219348
5,B08,1535.50477962507
5,B09,2665.51427976155
5,B10,2054.85886855362
5,B11,1916.4599388138
5,C02,2081.77700493151
5,C03,2785.00519795985
5,C04,2013.13782327273
5,C05,3041.37926384062
5,C06,3135.3569093163
5,C07,2840.36765888714
5,C08,2716.92116418253
5,C09,1939.33917248566
5,C10,2603.25357257168
5,C11,1538.32177060483
5,D02,2113.90436919558
5,D03,1976.84374531068
5,D04,2719.94285874626
5,D05,2962.73425401274
5,D06,2359.66224463492
5,D07,2742.21398076662
5,D08,2950.18732337655
5,D09,1831.11310889795
5,D10,1766.15683707204
5,D11,2167.1830469199
5,E02,3090.45673751237
5,E03,2756.05187446902
5,E04,3540.50800074528
5,E05,2872.34200756612
5,E06,3471.22183718567
5,E07,2497.27961289749
5,E08,3078.62908970756
5,E09,2235.30836034386
5,E10,1982.02709553109
5,E11,2235.14100584155
5,F02,2433.61540677877
5,F03,3159.40023317251
5,F04,2842.47968400129
5,F05,834.425236504998
5,F06,2995.26785032226
5,F07,2622.38198200141
5,F08,2644.8965747472
5,F09,2779.29490751998
5,F10,2385.97364278764
5,F11,1751.9130906672
5,G02,2268.47004369636
5,G03,1629.34102779481
5,G04,2370.94846291206
5,G05,2740.4410551469
5,G06,3207.77799590676
5,G07,2349.73004105489
5,G08,2413.79731228088
5,G09,1756.72155431862
5,G10,1881.34938417131
5,G11,1244.69313270268
6,B02,2367.29100325121
6,B03,2310.64342735256
6,B04,3000.78156331126
6,B05,1788.24704943213
6,B06,1965.26004880016
6,B07,1886.51348434435
6,B08,2132.67196087083
6,B09,1645.47367068174
6,B10,1087.00537569139
6,B11,993.633738008452
6,C02,2073.99163623254
6,C03,2705.37059849698
6,C04,2343.24658198291
6,C05,3390.89868668496
6,C06,3036.05136336119
6,C07,2582.30563091087
6,C08,1970.39590157124
6,C09,1484.98601236323
6,C10,2634.84619641451
6,C11,1373.04308575801
6,D02,2268.58016232981
6,D03,2155.36220284387
6,D04,1643.50368698588
6,D05,2837.61305622394
6,D06,1857.71036191131
6,D07,2338.00350385228
6,D08,2523.40306149176
6,D09,2278.29322173212
6,D10,2353.54261742844
6,D11,1627.67359004502
6,E02,2277.93157699125
6,E03,2944.43102851791
6,E04,2380.73529439263
6,E05,2541.64045910839
6,E06,4352.34484977169
6,E07,2913.72101922404
6,E08,2839.30025029185
6,E09,2557.90801157106
6,E10,2354.96488125917
6,E11,3067.30590460702
6,F02,2549.24707045247
6,F03,2175.6268568058
6,F04,3980.36832768026
6,F05,3142.88031698637
6,F06,3195.69351149848
6,F07,2977.73968919316
6,F08,3070.44619247184
6,F09,2107.87023200855
6,F10,2473.45055564699
6,F11,1809.24574436599
6,G02,1857.08254569442
6,G03,1825.83336451892
6,G04,2202.55665502572
6,G05,2475.83085477673
6,G06,2387.86824528877
6,G07,2509.12793748976
6,G08,2117.28222322573
6,G09,2060.92462310694
6,G10,2149.83781573075
6,G11,2008.97045081397
7,B02,2580.94679475205
7,B03,2639.54497473184
7,B04,2881.6283041885
7,B05,3100.47328941423
7,B06,1649.39249714178
7,B07,2433.29103555204
7,B08,3346.3732407694
7,B09,2710.76092291612
7,B10,3039.43779111852
7,B11,2750.40679374777
7,C02,3553.67718523392
7,C03,2690.53463301038
7,C04,2954.54221962869
7,C05,2561.83232108684
7,C06,2601.82138629462
7,C07,2620.03647963649
7,C08,2371.42578584693
7,C09,1924.75375063407
7,C10,2490.23995257324
7,C11,3147.77555363252
7,D02,2645.71361191066
7,D03,2697.24493989325
7,D04,2115.93454430595
7,D05,3453.14911676052
7,D06,3464.50091064621
7,D07,1873.38035769427
7,D08,1940.98524214472
7,D09,2799.71876467908
7,D10,2205.3827537624
7,D11,2410.86394805633
7,E02,2337.87094839441
7,E03,2587.25509465725
7,E04,2119.41662731362
7,E05,3231.64516415978
7,E06,2409.15768396179
7,E07,3042.57854565697
7,E08,3219.77588865519
7,E09,3106.42723584653
7,E10,2705.60954438528
7,E11,3282.98412545437
7,F02,2894.56313124267
7,F03,2792.12487334169
7,F04,2316.76382401832
7,F05,3732.11724602203
7,F06,3440.58914422315
7,F07,3008.41729989909
7,F08,2764.88237731299
7,F09,3391.01412465895
7,F10,3329.32849454336
7,F11,3083.1846423797
7,G02,2383.13690151545
7,G03,2477.33666900042
7,G04,2792.82335837118
7,G05,3602.41063439432
7,G06,2176.77664313284
7,G07,2993.0879929554
7,G08,999.781892518142
7,G09,3374.36712824237
7,G10,3025.48336078009
7,G11,2879.98327738416
control1,B02,2348.39236156938
control1,B03,2611.50092217831
control1,B04,2778.48600949594
control1,B05,2145.93856981159
control1,B06,2555.47490358668
control1,B07,2598.03491765808
control1,B08,2972.03047371769
control1,B09,2859.75354373975
control1,B10,2266.38895794792
control1,B11,2247.62810541039
control1,C02,1563.1951066499
control1,C03,1347.69781394238
control1,C04,2378.49077572832
control1,C05,2524.3024212567
control1,C06,3936.70294976324
control1,C07,2221.31749367603
control1,C08,2623.65231031299
control1,C09,2287.86288978288
control1,C10,3104.77453772725
control1,C11,2966.86049874242
control1,D02,1816.95534044956
control1,D03,1949.21648199553
control1,D04,2700.2928930611
control1,D05,2746.1971361398
control1,D06,2111.22693317947
control1,D07,1893.47980896028
control1,D08,2909.9744410076
control1,D09,2146.21294321265
control1,D10,2281.50382979128
control1,D11,1885.38979336834
control1,E02,400.435250697139
control1,E03,684.172575304685
control1,E04,1066.86511091275
control1,E05,1442.42138104262
control1,E06,2930.18544780578
control1,E07,3666.3344995185
control1,E08,3350.76609744513
control1,E09,2653.51773190618
control1,E10,2673.83648515185
control1,E11,2663.62228089707
control1,F02,865.736756601377
control1,F03,1458.24494954586
control1,F04,972.565089627968
control1,F05,362.042693153703
control1,F06,2959.0570428519
control1,F07,2927.68743054887
control1,F08,2457.96382345786
control1,F09,2110.92617977178
control1,F10,1284.01920516463
control1,F11,907.567235060796
control1,G02,2534.06143327047
control1,G03,364.631239081394
control1,G04,420.036556829444
control1,G05,902.226183865378
control1,G06,2789.66072918783
control1,G07,2512.38819076699
control1,G08,3485.43971599895
control1,G09,1240.19086104105
control1,G10,765.692360422112
control1,G11,2362.39010260749
10,B02,4077.03628385986
10,B03,4265.91678367311
10,B04,4061.03620718259
10,B05,4842.16236412968
10,B06,3422.40789606243
10,B07,2742.49790224774
10,B08,3541.0160055802
10,B09,3167.04960959268
10,B10,1528.53733650097
10,B11,2704.5312549766
10,C02,3796.32407783448
10,C03,4047.65996733964
10,C04,3794.80664341848
10,C05,3847.62044604572
10,C06,2579.63735419755
10,C07,4086.64961075744
10,C08,4453.12007770427
10,C09,5327.29397807521
10,C10,2450.6746305507
10,C11,3695.82878520109
10,D02,2676.27717700162
10,D03,2000.81505033438
10,D04,4900.24340120788
10,D05,2095.6567323908
10,D06,4741.42708522761
10,D07,4601.31231110747
10,D08,5201.1042566526
10,D09,4400.01024287808
10,D10,5067.79232180054
10,D11,3796.23023490589
10,E02,3898.41047271424
10,E03,4273.87779089949
10,E04,4493.4717762566
10,E05,5106.48839226303
10,E06,5253.73142864558
10,E07,3625.08305784445
10,E08,3782.85512029991
10,E09,4941.38916993992
10,E10,3091.07138456779
10,E11,3793.68184389111
10,F02,4297.1210235423
10,F03,4391.97022851319
10,F04,4618.86229334184
10,F05,3688.55544607287
10,F06,3022.43284419484
10,F07,3225.02932109427
10,F08,4079.66793757916
10,F09,4046.79562865183
10,F10,3719.60455236953
10,F11,2572.13465584117
10,G02,3507.46630573024
10,G03,3457.27888126575
10,G04,3259.09441420346
10,G05,4073.96987986229
10,G06,3464.48046343389
10,G07,3716.49225127857
10,G08,1319.70650404406
10,G09,2933.61964539479
10,G10,2598.2382357586
10,G11,3099.7125186024
11,B02,1999.27498814348
11,B03,2038.79899962392
11,B04,2222.34605234125
11,B05,2327.67339129571
11,B06,2487.43681549152
11,B07,2849.31689159923
11,B08,2559.26331753075
11,B09,2542.99582934604
11,B10,2500.38791287495
11,B11,2081.03506748677
11,C02,1814.10004824928
11,C03,2201.89806083454
11,C04,3021.02295096818
11,C05,2440.31272597727
11,C06,2957.72749686277
11,C07,2788.17313561797
11,C08,3006.75269471729
11,C09,3117.09637460051
11,C10,2780.83673348999
11,C11,3258.42003261966
11,D02,1993.23042282553
11,D03,2393.87259468238
11,D04,2456.30276678994
11,D05,2302.25712540041
11,D06,3243.31282250898
11,D07,3342.27381671713
11,D08,3806.86032187584
11,D09,3271.9151684127
11,D10,2709.00420474638
11,D11,3244.73915569087
11,E02,2116.72247503165
11,E03,2226.05888702301
11,E04,2320.63271960344
11,E05,2404.36393364174
11,E06,2737.28606277843
11,E07,2981.9055802719
11,E08,2866.94168287509
11,E09,3955.97744266607
11,E10,3855.11350989466
11,E11,3071.01313239718
11,F02,1788.71183400196
11,F03,2477.00718963831
11,F04,2533.29654726158
11,F05,2832.2745489287
11,F06,2615.90117180057
11,F07,3008.82220870634
11,F08,2842.14173383342
11,F09,1933.36786371734
11,F10,3178.86953118048
11,F11,2732.76018585449
11,G02,1783.09533108883
11,G03,2521.23289257952
11,G04,1908.10038310869
11,G05,2714.86912237388
11,G06,2654.83947500219
11,G07,1772.89403237913
11,G08,2633.21913068358
11,G09,2441.10571639593
11,G10,2660.9850255624
11,G11,1922.41607043982
12,B02,123.523562458999
12,B03,3530.66234332005
12,B04,4681.86257237952
12,B05,6236.97282947043
12,B06,3583.74353723465
12,B07,4896.70564056699
12,B08,2592.49387028088
12,B09,3373.84235128408
12,B10,4119.72888579242
12,B11,3504.59356921619
12,C02,4564.32796978204
12,C03,5352.20084651784
12,C04,5511.56149249329
12,C05,4274.42847329484
12,C06,4254.901296348
12,C07,4226.66289760137
12,C08,5562.49818252112
12,C09,4075.16459325378
12,C10,3125.76414261717
12,C11,2860.64119043646
12,D02,4739.57365113457
12,D03,5636.2803902125
12,D04,5292.38303355788
12,D05,5089.92061987027
12,D06,2120.269387118
12,D07,4740.62659702703
12,D08,5360.91320437423
12,D09,5182.87112290242
12,D10,4076.7155763981
12,D11,5118.69087164218
12,E02,4180.44571052342
12,E03,5181.80084941739
12,E04,5183.07061075203
12,E05,5786.73307161269
12,E06,5141.50734698535
12,E07,5142.68240343001
12,E08,5232.37478590434
12,E09,4925.73718589453
12,E10,4186.3863180344
12,E11,3931.2497338058
12,F02,5049.4498812961
12,F03,4507.39306660134
12,F04,5028.06947041466
12,F05,4892.44387092676
12,F06,4826.33850740798
12,F07,5373.38956592957
12,F08,4168.0029377283
12,F09,4725.44133587707
12,F10,3864.49464307346
12,F11,2782.69041395385
12,G02,411.490003433002
12,G03,3783.43054608782
12,G04,3022.40100501027
12,G05,3156.01703955077
12,G06,3101.99663477834
12,G07,3645.29915003429
12,G08,3506.1189204466
12,G09,2144.47888840775
12,G10,3325.1501407742
12,G11,3701.4292940437
13,B02,3907.63657118467
13,B03,4803.98367869361
13,B04,4176.16547839907
13,B05,4479.24770178522
13,B06,3765.521999943
13,B07,4464.8182425074
13,B08,3271.18762352429
13,B09,3932.13040335717
13,B10,617.632592804697
13,B11,3608.39097923934
13,C02,4023.15936543292
13,C03,4381.36654936223
13,C04,3572.10136998637
13,C05,3909.46055472656
13,C06,3707.09840087102
13,C07,4012.12054408129
13,C08,3617.10958182799
13,C09,3796.09095729175
13,C10,3716.64829504599
13,C11,2056.06426556688
13,D02,3201.38666077985
13,D03,4672.57955991909
13,D04,3671.90083447607
13,D05,4360.55843253362
13,D06,3897.32760678507
13,D07,4315.49307701064
13,D08,4123.14204553189
13,D09,4749.01256891559
13,D10,3352.41367032235
13,D11,4282.60989683722
13,E02,3251.53348042498
13,E03,4705.42431602074
13,E04,5264.59945869482
13,E05,5053.28829259502
13,E06,4424.57545964765
13,E07,5022.80759841128
13,E08,4575.8482080233
13,E09,4562.81271375693
13,E10,2763.0500978616
13,E11,3820.52020444883
13,F02,4760.34424146768
13,F03,4590.56639299691
13,F04,4474.14366254209
13,F05,4687.7224072404
13,F06,3011.3330505437
13,F07,5042.00436227773
13,F08,4461.08695717001
13,F09,4504.61641138435
13,F10,4848.77097368182
13,F11,3438.52958640998
13,G02,3638.17672999476
13,G03,3252.94491527963
13,G04,3740.62682226559
13,G05,3833.90089082763
13,G06,3992.75972489175
13,G07,3408.47788555965
13,G08,4615.58417642559
13,G09,4517.36693077301
13,G10,5044.73123242565
13,G11,3007.83097962135
14,B02,2455.21111959208
14,B03,4244.3783535422
14,B04,4336.20323866494
14,B05,4314.53746462289
14,B06,2720.23757652254
14,B07,4427.86454120134
14,B08,3933.46373876599
14,B09,3190.34427308743
14,B10,3984.45382706076
14,B11,3290.93318249633
14,C02,731.641177290071
14,C03,2802.53328102289
14,C04,4148.43783505008
14,C05,6128.92082668743
14,C06,4013.87417530082
14,C07,1620.7099898176
14,C08,3274.45797651801
14,C09,3893.66560515891
14,C10,4161.15004123303
14,C11,4054.30893541835
14,D02,4455.90512609742
14,D03,4534.79467953307
14,D04,6057.77314877693
14,D05,4732.31071763602
14,D06,5542.56505582392
14,D07,4581.97947028652
14,D08,3514.08588912751
14,D09,4564.35620377603
14,D10,2784.55318212127
14,D11,3699.76599048731
14,E02,3812.08902892432
14,E03,4360.52323596967
14,E04,4768.31960303479
14,E05,5075.51135730022
14,E06,4096.90493245603
14,E07,3361.88437839546
14,E08,4440.53330121636
14,E09,4933.81834187932
14,E10,5014.96289374471
14,E11,3786.30252270623
14,F02,3488.90722479869
14,F03,5076.93742676466
14,F04,3364.80526389172
14,F05,4681.64389449717
14,F06,6079.62254117439
14,F07,4953.28889626873
14,F08,3696.60710162054
14,F09,3155.81998455931
14,F10,3436.41132296295
14,F11,4704.29040813797
14,G02,3819.3581763544
14,G03,3597.10718681189
14,G04,4732.25443887385
14,G05,6118.33450025717
14,G06,3601.3044243487
14,G07,3930.49419559389
14,G08,3611.75656263757
14,G09,2147.23076059343
14,G10,3826.30427125963
14,G11,2871.58252773081
8,B02,1274.14258058607
8,B03,2108.08057116964
8,B04,2787.58342916235
8,B05,3631.64236936911
8,B06,2369.65717151273
8,B07,2556.93815323017
8,B08,2758.38975475719
8,B09,2500.15241082129
8,B10,2764.42366201432
8,B11,2491.12519158726
8,C02,2224.42485711412
8,C03,2829.39527507865
8,C04,2600.74956794413
8,C05,2523.91399701405
8,C06,1743.01941211526
8,C07,2689.32153619325
8,C08,2542.02985275849
8,C09,2867.07662770184
8,C10,3778.91297665438
8,C11,2790.10073445423
8,D02,2649.5565700439
8,D03,2230.69174861398
8,D04,3581.73231833164
8,D05,3201.92354683616
8,D06,2909.61346360932
8,D07,3514.31360086622
8,D08,3267.67474014538
8,D09,2660.23775491947
8,D10,3048.4263539301
8,D11,3278.90263717151
8,E02,2411.97379018807
8,E03,2397.17032893594
8,E04,3316.2652729098
8,E05,3664.1157927832
8,E06,2407.76018718035
8,E07,2719.76739151994
8,E08,2430.89984502948
8,E09,2012.26233425165
8,E10,3018.81761861866
8,E11,2078.02294897568
8,F02,2449.80589550774
8,F03,2967.30982473631
8,F04,3247.98842612962
8,F05,4075.24990826816
8,F06,3084.27457261269
8,F07,2392.43432074998
8,F08,2115.15317834061
8,F09,3977.56468249271
8,F10,3802.85406589385
8,F11,2450.66430854388
8,G02,1236.0463049155
8,G03,2044.10990874216
8,G04,2022.48203481651
8,G05,2238.91380792827
8,G06,2710.08497808645
8,G07,2664.19152953746
8,G08,2912.71380080864
8,G09,3094.58564582182
8,G10,2400.48957975735
8,G11,2283.49085387532
9,B02,3334.91269020503
9,B03,4775.93186914253
9,B04,4638.98234987734
9,B05,4812.65429980386
9,B06,5759.87779339093
9,B07,4598.4224462718
9,B08,5482.78577019888
9,B09,5223.78964462986
9,B10,5244.20195588779
9,B11,3318.80394669473
9,C02,4676.39561661506
9,C03,3615.7544460225
9,C04,3988.10903913564
9,C05,3820.48801875543
9,C06,3708.20233630535
9,C07,5065.83051719747
9,C08,4483.80009757247
9,C09,3523.08261525677
9,C10,3706.79319645199
9,C11,3397.5117050642
9,D02,5174.27230871211
9,D03,4041.77212421339
9,D04,3835.55188351281
9,D05,4118.2660609692
9,D06,4292.7166356223
9,D07,4468.60736418037
9,D08,4449.14994758584
9,D09,3666.43251076053
9,D10,3862.46207013602
9,D11,4006.45008039646
9,E02,2727.28127042738
9,E03,5022.11024823214
9,E04,4929.36352130746
9,E05,5490.33223352971
9,E06,5040.43812040767
9,E07,4381.6914695662
9,E08,4079.11493038872
9,E09,4380.0994277255
9,E10,4963.18307054082
9,E11,3319.98264003338
9,F02,2549.34222090843
9,F03,3611.99868998248
9,F04,3449.10293136287
9,F05,4238.35797849493
9,F06,3551.81153966258
9,F07,4790.45887533821
9,F08,3921.53289232888
9,F09,4357.60864806255
9,F10,3552.66654783776
9,F11,3697.55126498995
9,G02,2853.62934778087
9,G03,3235.92710467895
9,G04,3895.53576835025
9,G05,3637.82636056537
9,G06,2786.05448736763
9,G07,3381.46152458131
9,G08,3936.62771858823
9,G09,4250.31167853168
9,G10,1603.33539549531
9,G11,3158.58436297403
control2,B02,4165.6699360629
control2,B03,4380.96044752291
control2,B04,5317.82246968971
control2,B05,4363.71735763836
control2,B06,4987.57970859241
control2,B07,4997.1821472925
control2,B08,5347.29188883386
control2,B09,4851.48663870131
control2,B10,4034.41227347681
control2,B11,2949.05876882485
control2,C02,2080.50662513991
control2,C03,2239.38214170512
control2,C04,4045.05958428116
control2,C05,4095.17216570503
control2,C06,5947.52771969986
control2,C07,4369.71917783203
control2,C08,3991.75293472477
control2,C09,4295.33054734415
control2,C10,5346.37297857838
control2,C11,4165.53477877735
control2,D02,3237.28265110968
control2,D03,2191.5054980175
control2,D04,4530.71852457073
control2,D05,2847.4717135713
control2,D06,3168.35687394258
control2,D07,2507.33720155118
control2,D08,3936.12085039471
control2,D09,3351.66279102193
control2,D10,2917.0745312493
control2,D11,2433.76909015403
control2,E02,651.73601851649
control2,E03,850.538198878884
control2,E04,1399.6990353987
control2,E05,2095.18248582263
control2,E06,3865.76645476258
control2,E07,4833.20659896034
control2,E08,4862.70460435932
control2,E09,3822.48761537869
control2,E10,3538.88482285714
control2,E11,2703.41238634991
control2,F02,732.12187403885
control2,F03,1246.98119387193
control2,F04,605.387523436311
control2,F05,1284.68160271342
control2,F06,3911.57709589383
control2,F07,3990.06371424633
control2,F08,2774.83923436117
control2,F09,2925.67968697567
control2,F10,3962.85768948836
control2,F11,5374.05261801568
control2,G02,2968.55937452509
control2,G03,358.798057288205
control2,G04,451.469106546124
control2,G05,899.402997821754
control2,G06,3391.80909654637
control2,G07,3060.63477344011
control2,G08,5526.22998695524
control2,G09,1740.03084647672
control2,G10,2354.19050363049
control2,G11,6248.30283645558
15,B02,2327.20767514512
15,B03,1647.81557902738
15,B04,2243.71259326961
15,B05,2531.75767898111
15,B06,2265.5291649287
15,B07,2564.17491996547
15,B08,2240.79820016481
15,B09,3238.69946926752
15,B10,2346.69020603843
15,B11,3414.55068832369
15,C02,2790.43207759803
15,C03,2310.19968815176
15,C04,2522.65991445141
15,C05,4212.28924617056
15,C06,2596.52327954672
15,C07,3915.98279187952
15,C08,2643.18219061342
15,C09,4185.09420496208
15,C10,2484.58731642626
15,C11,2364.42022236818
15,D02,1773.80106237239
15,D03,2445.89082103788
15,D04,3354.25012169761
15,D05,4005.37364498649
15,D06,2427.49929104051
15,D07,2162.35107958406
15,D08,1646.84752051958
15,D09,3080.28519762217
15,D10,2119.93049168524
15,D11,3192.45757712798
15,E02,3392.68590948425
15,E03,3621.32382562007
15,E04,2282.57838841781
15,E05,5956.0049542054
15,E06,5477.30483506602
15,E07,4267.64544816389
15,E08,3186.52734827265
15,E09,4355.00650129582
15,E10,3775.63428949061
15,E11,3717.77520961429
15,F02,2100.72744064063
15,F03,2379.89597771526
15,F04,1741.81374425085
15,F05,3040.00619347424
15,F06,2767.15278137314
15,F07,3742.19854156776
15,F08,2180.91161380067
15,F09,3288.73777159564
15,F10,2513.15838150539
15,F11,1549.5476389517
15,G02,2264.3275489833
15,G03,3150.89466223892
15,G04,1668.57395344452
15,G05,3385.68845477279
15,G06,1549.15636182047
15,G07,3345.3194991272
15,G08,2813.48366555992
15,G09,1807.60630144593
15,G10,2245.35008833263
15,G11,2804.87549553545
16,B02,3950.83133625286
16,B03,2839.75955017223
16,B04,4152.43843795589
16,B05,433.610995535009
16,B06,2898.43244104427
16,B07,3482.71155774636
16,B08,3115.77295407017
16,B09,3355.71147544094
16,B10,2021.20416546808
16,B11,3579.87150422893
16,C02,4278.73678755608
16,C03,4707.74363694363
16,C04,4491.79141984177
16,C05,313.262168769915
16,C06,3477.44815730559
16,C07,3846.82663821792
16,C08,1662.56809678183
16,C09,3570.33217902526
16,C10,3052.55597997236
16,C11,3959.97141971967
16,D02,3301.19711183289
16,D03,3267.1507982601
16,D04,3044.21355500156
16,D05,3151.12741769512
16,D06,4029.20064338342
16,D07,3903.68320521486
16,D08,4096.31035820334
16,D09,1915.98195754423
16,D10,3485.53366037835
16,D11,3433.91882227341
16,E02,4092.18047678101
16,E03,809.176581880104
16,E04,4936.16907173645
16,E05,4505.88081018224
16,E06,4938.37476070971
16,E07,3599.8702275012
16,E08,3248.66490900996
16,E09,304.654677210428
16,E10,3283.6634381756
16,E11,2671.43241284266
16,F02,4352.80045051665
16,F03,3769.66797487887
16,F04,3852.48400506604
16,F05,2969.1321098806
16,F06,4554.51633279327
16,F07,3700.91629064322
16,F08,1279.70977146223
16,F09,4707.14455998787
