"Position","Pool","shRNA","GeoMean","precentile","z"
"6_B02",1,"Fbxw9.1",94.84214237,11.3717513022631,-1.20699251634617
"6_B03",1,"Hcfc1.1",56.98378678,6.83489718279256,-1.48820081024073
"6_B04",1,"Hdac1.1",58.32047906,6.96674963791571,-1.47827198608388
"6_B05",1,"Hat1.1",77.8540598,9.12366344416798,-1.33317839107844
"6_B06",1,"Gadd45a.1",74.23972563,8.69109550793975,-1.36002532432926
"6_B07",1,"Hdac6.1",61.66085529,7.30480408260495,-1.45345998656712
"6_B08",1,"Hdac2.1",76.66662368,8.97982321635548,-1.34199855455914
"6_B09",1,"Gtf2f1.1",172.8976955,26.5263012725631,-0.627203231190801
"6_B10",1,"Fkbp1a.1",121.2978911,15.6132278807439,-1.0104817105247
"6_B11",1,"Hdac3.1",251.6031126,48.3015451925627,-0.0425868177722213
"6_C02",1,"Hdac2.2",84.77467949,9.99612001238879,-1.28177268088875
"6_C03",1,"Gadd45b.1",63.97604345,7.54637609158322,-1.43626298732158
"6_C04",1,"Fbxw9.2",160.1468891,23.5173363599848,-0.721915018262477
"6_C05",1,"Hdac3.2",579.475481,99.1640238454308,2.39281820434363
"6_C06",1,"Hdac10.1",142.8036012,19.7457086619089,-0.850739324677135
"6_C07",1,"Hdac1.2",90.27130561,10.7313170307381,-1.24094426060232
"6_C08",1,"Gadd45a.2",140.0110149,19.1745407903579,-0.871482392270482
"6_C09",1,"Hdac4.1",86.69328463,10.2484447088385,-1.26752146290348
"6_C10",1,"Hcfc1.2",350.9649749,75.6617630668367,0.695463721933473
"6_C11",1,"Gtf3c4.1",232.9152377,42.8027362933576,-0.181398589579134
"6_D02",1,"Fkbp1a.2",63.42243419,7.48806459135842,-1.44037514467926
"6_D03",1,"Hdac4.2",136.6929562,18.5092036748673,-0.896128619279757
"6_D04",1,"Hcfc1.3",130.3554406,17.2788517282622,-0.943203087296982
"6_D05",1,"Gtf2b.1",62.06532243,7.34657500592558,-1.45045564280725
"6_D06",1,"Gadd45b.2",72.98017607,8.54400833110797,-1.36938113963934
"6_D07",1,"Hdac4.3",89.33879892,10.6039181868336,-1.24787083232614
"6_D08",1,"Hdac10.2",112.1308538,14.0388927952234,-1.07857359880211
"6_D09",1,"Gtf2f1.2",75.17407356,8.80142264027678,-1.35308507604841
"6_D10",1,"Fbxw9.3",133.7402904,17.9293533044852,-0.918060742297751
"6_D11",1,"Hdac6.2",100.8148755,12.249031018204,-1.16262761810377
"6_E02",1,"Gtf3c4.2",77.46330062,9.07614139010746,-1.3360809134046
"6_E03",1,"Hat1.2",50.22401229,6.19739821962001,-1.53841177745841
"6_E04",1,"Fbxw9.4",88.05982916,10.4309680894879,-1.25737089904978
"6_E05",1,"Hdac2.3",62.19594687,7.36010405904982,-1.44948537678959
"6_E06",1,"Hdac1.3",97.05861388,11.6919313575584,-1.19052877506424
"6_E07",1,"Gtf2b.2",236.5591656,43.8674047906538,-0.154331836893646
"6_E08",1,"Fkbp1a.3",75.01570643,8.78264962118356,-1.35426141215024
"6_E09",1,"Hdac3.3",446.978211,92.0529322881399,1.40864098212352
"6_E10",1,"Hdac10.3",74.41230338,8.71139519134576,-1.35874343308266
"6_E11",1,"Gtf2f1.3",102.387024,12.4876434440832,-1.15094984735689
"6_F02",1,"Gadd45a.3",65.21414784,7.6780368817228,-1.4270664647112
"6_F03",1,"Hdac6.3",46.57200617,5.8728344674963,-1.56553853439999
"6_F04",1,"Hdac1.4",75.54040024,8.84496204736876,-1.35036403602738
"6_F05",1,"Gtf2b.3",73.33221598,8.58492969692584,-1.3667662203981
