"Position","Pool","shRNA","GeoMean","precentile","z"
"6_B02",1,"Fbxw9.1",1969.518601,99.9999995924188,5.76529270833128
"6_B03",1,"Hcfc1.1",1653.338363,99.9989808525883,4.26065410415629
"6_B04",1,"Hdac1.1",1778.728823,99.9999405200827,4.85736225993692
"6_B05",1,"Hat1.1",1812.249133,99.9999737411519,5.0168787204499
"6_B06",1,"Gadd45a.1",1221.031251,98.6216395478108,2.20339089982344
"6_B07",1,"Hdac6.1",1931.039476,99.9999988123762,5.58217823762273
"6_B08",1,"Hdac2.1",1750.763114,99.9998845334233,4.72427903620133
"6_B09",1,"Gtf2f1.1",1970.833037,99.9999996072668,5.77154784673218
"6_B10",1,"Fkbp1a.1",1773.191821,99.9999320798558,4.83101277328559
"6_B11",1,"Hdac3.1",1891.171827,99.9999965249451,5.39245605851835
"6_C02",1,"Hdac2.2",1496.358447,99.9778976018195,3.51361803641271
"6_C03",1,"Gadd45b.1",1618.738815,99.9978982663769,4.09600176554996
"6_C04",1,"Fbxw9.2",1969.264682,99.9999995894883,5.76408435852375
"6_C05",1,"Hdac3.2",1678.201042,99.9994037939992,4.37897062786834
"6_C06",1,"Hdac10.1",1790.488265,99.9999552272353,4.91332309578383
"6_C07",1,"Hdac1.2",1648.634301,99.998873748135,4.23826841260768
"6_C08",1,"Gadd45a.2",1762.178183,99.9999117404867,4.77860106972046
"6_C09",1,"Hdac4.1",1194.307209,98.1063035036526,2.07621652135139
"6_C10",1,"Hcfc1.2",1793.851702,99.999958743744,4.92932902071109
"6_C11",1,"Gtf3c4.1",1346.799126,99.7459830490517,2.80189509821061
"6_D02",1,"Fkbp1a.2",1513.308423,99.9837354806702,3.59427958689658
"6_D03",1,"Hdac4.2",1781.866637,99.9999448452115,4.87229449006928
"6_D04",1,"Hcfc1.3",1871.32434,99.9999941462886,5.29800583188508
"6_D05",1,"Gtf2b.1",1344.741921,99.738168418069,2.79210527048677
"6_D06",1,"Gadd45b.2",1257.704339,99.1294481454924,2.37791080115612
"6_D07",1,"Hdac4.3",1465.561914,99.9620134019435,3.3670634866418
"6_D08",1,"Hdac10.2",1646.48247,99.9988212591626,4.22802827864883
"6_D09",1,"Gtf2f1.2",1503.691851,99.9806295947149,3.54851624139923
"6_D10",1,"Fbxw9.3",1802.5542,99.9999666515038,4.97074247060405
"6_D11",1,"Hdac6.2",1840.938727,99.9999872101862,5.153406768324
"6_E02",1,"Gtf3c4.2",1775.636612,99.9999359396223,4.84264704537359
"6_E03",1,"Hat1.2",1401.204848,99.8896271452746,3.06080106313436
"6_E04",1,"Fbxw9.4",1739.886023,99.9998512346552,4.67251713253762
"6_E05",1,"Hdac2.3",1629.771063,99.9983267106018,4.14850203038824
"6_E06",1,"Hdac1.3",1775.090762,99.9999350965889,4.84004945424239
"6_E07",1,"Gtf2b.2",1809.758228,99.9999720726094,5.00502500104593
"6_E08",1,"Fkbp1a.3",1477.808151,99.9692985757958,3.42534088266956
"6_E09",1,"Hdac3.3",1640.737538,99.9986694821368,4.20068929465591
"6_E10",1,"Hdac10.3",1439.007817,99.9403812506988,3.24069784248283
"6_E11",1,"Gtf2f1.3",1788.72366,99.9999532686428,4.90492569302105
"6_F02",1,"Gadd45a.3",1655.393284,99.9990245311503,4.27043306278029
"6_F03",1,"Hdac6.3",1358.495801,99.7865421853472,2.85755723844054
"6_F04",1,"Hdac1.4",1685.2086,99.9994886516932,4.41231819681981
"6_F05",1,"Gtf2b.3",1601.169073,99.996994656624,4.01239087245361
"6_F06",1,"Gadd45b.3",1366.124271,99.8097308649628,2.89385960358959
"6_F07",1,"Hdac2.4",1997.56533,99.9999998168799,5.89876149006531
"6_F08",1,"Hat1.3",1448.186154,99.9488957165432,3.28437571514079
"6_F09",1,"Gtf3c4.3",1439.669961,99.9410368475246,3.24384885353344
"6_F10",1,"Gadd45b.4",1288.862997,99.4234622462132,2.52618863147734
"6_F11",1,"Hdac3.4",1093.409191,94.4762636396194,1.59606300534466
"6_G02",1,"Hdac10.4",1495.54578,99.977573650855,3.509750716468
"6_G03",1,"Gtf3c4.4",1680.287324,99.9994303697463,4.38889882722783
"6_G04",1,"Fkbp1a.4",1567.88548,99.9941898416539,3.8540009008658
"6_G05",1,"Hdac6.4",1428.651588,99.9292110250699,3.19141461704899
"6_G06",1,"Hdac4.4",1649.979367,99.9989054198989,4.24466931306106
"6_G07",1,"Gtf2b.4",1422.428238,99.9216011064704,3.16179893734515
"6_G08",1,"Gadd45a.4",1591.950133,99.9963839772065,3.968519778228
"6_G09",1,"Hcfc1.4",1623.958198,99.9981125304533,4.1208397668161
"6_G10",1,"Gtf2f1.4",1677.178994,99.9993903469043,4.37410690556284
"6_G11",1,"Hat1.4",1391.008898,99.8703535910007,3.01228057345013
"1_B02",1,"Actl6b.1",1097.963462,94.7140234065577,1.61773587144097
"1_B03",1,"Asxl3.1",1140.162004,96.5509967304477,1.81855030479939
"1_B04",1,"Atad2.1",998.2708886,87.3546879207585,1.14331882553063
"1_B05",1,"Asxl2.1",997.6560079,87.2938640068781,1.14039273108515
"1_B06",1,"Aff4.1",1270.868277,99.2667650811071,2.44055535295688
"1_B07",1,"Aurkb.1",1220.189863,98.6074788424733,2.19938690237597
"1_B08",1,"Atm.1",1120.624794,95.7788196137442,1.72557662443967
"1_B09",1,"A2l.1",744.575905,47.4499074628137,-0.0639649326974922
"1_B10",1,"Aff1.1",1185.287781,97.8988629163414,2.03329486488664
"1_B11",1,"Atr.1",854.6776765,67.72373705952,0.459987408014435
"1_C02",1,"Atm.2",1299.977271,99.5046797038511,2.57907924166715
"1_C03",1,"Arid2.1",1052.84676,91.9696723949809,1.40303449746624
"1_C04",1,"Actl6b.2",1052.755482,91.9631942541103,1.40260012369455
"1_C05",1,"Atr.2",1002.137175,87.732492531006,1.1617177103219
"1_C06",1,"Atad2b.1",1148.397225,96.8397032827531,1.85774007677531
"1_C07",1,"Atad2.2",975.9931694,85.0202807870018,1.03730360923084
"1_C08",1,"Aff4.2",1156.558552,97.1058185111637,1.89657820196357
"1_C09",1,"Atrx.1",1240.805192,98.9204615918453,2.29749113573153
"1_C10",1,"Asxl3.2",1342.246857,99.7283994205268,2.78023175923245
"1_C11",1,"Asxl1.1",1051.940853,91.9052037872626,1.39872346698371
"1_D02",1,"Aff1.2",743.374929,47.2224125616539,-0.0696801376189579
"1_D03",1,"Atrx.2",1335.346402,99.6996452677864,2.74739387206705
"1_D04",1,"Asxl3.3",958.5807823,83.0069905309355,0.954441536676199
"1_D05",1,"A1l.1",796.6201609,57.2876884808892,0.183703286695467
"1_D06",1,"Arid2.2",1218.989594,98.5870611058291,2.1936750619263
"1_D07",1,"Atrx.3",1274.396781,99.3001625212042,2.45734679876946
"1_D08",1,"Atad2b.2",1091.918522,94.3966327798018,1.58896920929455
"1_D09",1,"A2l.2",1534.893694,99.9890918648626,3.69699958051041
"1_D10",1,"Actl6b.3",1299.146532,99.4989820046155,2.57512592068384
"1_D11",1,"Aurkb.2",1265.825018,99.2165931078241,2.41655549063072
"1_E02",1,"Asxl1.2",848.9845936,66.7454533102029,0.432895163532955
"1_E03",1,"Asxl2.2",818.3565987,61.2998452832954,0.287142652919009
"1_E04",1,"Actl6b.4",974.6018343,84.8655138532513,1.03068252337156
"1_E05",1,"Atm.3",1120.389097,95.7687131076332,1.72445498949078
"1_E06",1,"Atad2.3",1269.735692,99.2557512263857,2.43516560714516
"1_E07",1,"A1l.2",1381.259907,99.849094355869,2.9658870723789
"1_E08",1,"Aff1.3",1272.56587,99.2830043245773,2.44863385899551
"1_E09",1,"Atr.3",1385.091364,99.8578024922412,2.9841202110118
"1_E10",1,"Atad2b.3",1124.450165,95.9401340249936,1.74378080101408
"1_E11",1,"A2l.3",1069.752677,93.1027383765065,1.48348637996871
"1_F02",1,"Aff4.3",1064.763281,92.7819618486505,1.45974284090186
"1_F03",1,"Aurkb.3",1146.38328,96.771011902501,1.84815611475146
"1_F04",1,"Atad2.4",773.9551365,53.0228777812893,0.0758449623026311
"1_F05",1,"A1l.3",1210.623149,98.4374455873244,2.15386082114283
"1_F06",1,"Arid2.3",1318.260881,99.6163011761254,2.66608728999963
"1_F07",1,"Atm.4",794.8332781,56.953870610601,0.175199868331869
"1_F08",1,"Asxl2.3",1230.763237,98.7766112683786,2.24970347749595
"1_F09",1,"Asxl1.3",718.3149616,42.507167799555,-0.188935517423583
"1_F10",1,"Arid2.4",1078.558028,93.6418985353045,1.52538928674655
"1_F11",1,"Atr.4",948.3741267,81.7497694359136,0.905870101179718
"1_G02",1,"Atad2b.4",798.1597618,57.5748931779129,0.19102993988485
"1_G03",1,"Asxl1.4",1056.184793,92.2038761089175,1.41891952983126
"1_G04",1,"Aff1.4",912.4902096,76.8862440398997,0.735105706544544
"1_G05",1,"Aurkb.4",886.908869,73.0183881886039,0.61336921581134
"1_G06",1,"Atrx.4",1115.524059,95.5556970549048,1.70130324530879
"1_G07",1,"A1l.4",1331.948797,99.6845034502573,2.73122534845193
"1_G08",1,"Aff4.4",931.7703182,79.5840627103698,0.826855892690733
"1_G09",1,"Asxl3.4",1145.916744,96.754924795952,1.84593596310543
"1_G10",1,"A2l.4",986.7960532,86.1859628685155,1.08871237565063
"1_G11",1,"Asxl2.4",877.7536313,71.5593752320651,0.569801268108618
"7_B02",1,"Hdac7.1",1674.180009,99.9993491982432,4.35983533491413
"7_B03",1,"Ing4.1",1489.010973,99.9748029547664,3.47865287510629
"7_B04",1,"Ing5.1",1586.676535,99.9959836735388,3.94342377860484
"7_B05",1,"Ing3.1",1776.248654,99.9999368723588,4.84555963101272
"7_B06",1,"Hdac9.1",1135.243319,96.3684561493406,1.79514326525894
"7_B07",1,"Jmjd4.1",1670.109785,99.9992890955039,4.3404659518155
"7_B08",1,"Jarid2.1",1662.696197,99.9991657731715,4.30518616718757
"7_B09",1,"Hltf.1",1919.301838,99.9999983649236,5.52632116265705
"7_B10",1,"Hdac8.1",1513.452934,99.9837783829208,3.59496728588341
"7_B11",1,"Jhdm1d.1",1559.851867,99.9932120690466,3.81577054109612
"7_C02",1,"Jarid2.2",1591.382388,99.996342766849,3.96581799316474
"7_C03",1,"Hells.1",1323.280898,99.6427147975108,2.68997654828976
"7_C04",1,"Hdac7.2",1450.220847,99.9506240128059,3.29405841275279
"7_C05",1,"Jhdm1d.2",1433.24269,99.934381915286,3.21326275451831
"7_C06",1,"Ino80.1",1388.270542,99.8646771160547,2.99924928415881
"7_C07",1,"Ing5.2",1049.848778,91.7548299924299,1.38876769989421
"7_C08",1,"Hdac9.2",1444.894676,99.9459809396688,3.26871222872266
"7_C09",1,"Jmjd1c.1",428.8776951,5.8638070135527,-1.56630966141669
"7_C10",1,"Ing4.2",1559.510803,99.9931673077997,3.81414748563845
"7_C11",1,"Ing2.1",1427.444801,99.9277908254078,3.18567175873912
"7_D02",1,"Hdac8.2",1500.169609,99.9793593868324,3.53175459519399
"7_D03",1,"Jmjd1c.2",1691.577689,99.9995556651302,4.44262741931722
"7_D04",1,"Ing4.3",1151.429613,96.9408497829761,1.87217060562967
"7_D05",1,"Hira.1",1833.639708,99.9999846152885,5.118672194685
"7_D06",1,"Hells.2",1437.993348,99.939363739035,3.23587018712462
"7_D07",1,"Jmjd1c.3",845.5087889,66.1424692282055,0.416354503163812
"7_D08",1,"Ino80.2",1396.807188,99.8816612237447,3.03987347750823
"7_D09",1,"Hltf.2",1557.701109,99.9929251145563,3.80553551332997
"7_D10",1,"Hdac7.3",1512.362743,99.9834520964055,3.58977928465063
"7_D11",1,"Jmjd4.2",1381.009576,99.8485088155149,2.96469579714676
"7_E02",1,"Ing2.2",1059.772003,92.4497455793816,1.4359903457729
"7_E03",1,"Ing3.2",1091.903932,94.3958489380156,1.58889977839851
"7_E04",1,"Hdac7.4",1340.068575,99.7196029906354,2.76986575024747
"7_E05",1,"Jarid2.3",1381.776589,99.850296385481,2.96834585882362
"7_E06",1,"Ing5.3",1545.601792,99.9910859695432,3.74795728023891
"7_E07",1,"Hira.2",1109.01276,95.2571696345369,1.67031727382398
"7_E08",1,"Hdac8.3",1388.899378,99.866000389511,3.0022417890898
"7_E09",1,"Jhdm1d.3",1634.69236,99.9984897914872,4.17192149991502
"7_E10",1,"Ino80.3",1248.704148,99.0230397054844,2.33508068973231
"7_E11",1,"Hltf.3",1416.731211,99.9139814883925,3.1346879236795
"7_F02",1,"Hdac9.3",1307.317728,99.5525692366526,2.61401101047203
"7_F03",1,"Jmjd4.3",1537.506528,99.9896138261596,3.70943353567335
"7_F04",1,"Ing5.4",1274.328742,99.2995314431805,2.45702301475741
