Position,Pool,shRNA,GeoMean
13_C02,2,Prdm9.2,2431.62644991982
13_C03,2,Prdm13.1,2942.74350494162
13_C04,2,Prdm10.2,2931.97054509298
13_C05,2,Prkaa1.2,2176.36075535737
13_C06,2,Prdm8.1,2008.91761912139
13_C07,2,Prdm6.2,1815.7360686902
13_C08,2,Prdm12.2,2788.57791481538
13_C09,2,Prkaa2.1,1952.44362245471
13_C10,2,Prdm5.2,1768.30842207911
13_C11,2,Prdm2.1,1626.51512472673
13_D02,2,Prdm11.2,2749.95701244795
13_D03,2,Prkaa2.2,2594.13387548
13_D04,2,Prdm5.3,4168.81547809131
13_D05,2,Prdm14.1,3341.49229683694
13_D06,2,Prdm13.2,2152.02882616043
13_D07,2,Prkaa2.3,2468.95249987227
13_D08,2,Prdm8.2,3471.42290285246
13_D09,2,Prdm15.2,3126.02869339243
13_D10,2,Prdm10.3,2663.86135108974
13_D11,2,Prkcd.2,4047.22537498156
13_E02,2,Prdm2.2,2932.3045703045
13_E03,2,Prdm4.2,2514.88064828561
13_E04,2,Prdm10.4,3379.76066325624
13_E05,2,Prdm9.3,2966.66637832976
13_E06,2,Prdm6.3,3439.87694274683
13_E07,2,Prdm14.2,2393.05766528504
13_E08,2,Prdm11.3,2419.43253110637
13_E09,2,Prkaa1.3,2238.61686666922
13_E10,2,Prdm8.3,3117.4078777238
13_E11,2,Prdm15.3,2269.24748854784
13_F02,2,Prdm12.3,2508.55097475354
13_F03,2,Prkcd.3,2123.96981629029
13_F04,2,Prdm6.4,2631.4445170605
13_F05,2,Prdm14.3,2741.22421068028
13_F06,2,Prdm13.3,1818.46690517149
13_F07,2,Prdm9.4,3309.77640940059
13_F08,2,Prdm4.3,3044.14903624279
13_F09,2,Prdm2.3,2887.95786866578
13_F10,2,Prdm13.4,3648.93133481798
13_F11,2,Prkaa1.4,2781.40116106347
13_G02,2,Prdm8.4,3678.48011252373
13_G03,2,Prdm2.4,3043.03442433503
13_G04,2,Prdm11.4,3465.03456186351
13_G05,2,Prkcd.4,3117.611736456
13_G06,2,Prkaa2.4,2750.1294422124
13_G07,2,Prdm14.4,3378.91653439509
13_G08,2,Prdm12.4,3350.76143999767
13_G09,2,Prdm5.4,3133.95923067659
13_G10,2,Prdm15.4,3300.08105479532
13_G11,2,Prdm4.4,1960.93366390621
10_B02,2,Mll1.1,4740.44387168104
10_B03,2,Mta3.1,3190.86573503286
10_B04,2,Mtf2.1,2056.51353042506
10_B05,2,Mta2.1,1349.38475404923
10_B06,2,Mll3.1,3139.47293803916
10_B07,2,Nap1l1.1,3449.46526568314
10_B08,2,Myst2.1,1967.9108849886
10_B09,2,Msl3.1,1638.65868007753
10_B10,2,Mll2.1,2116.76696311379
10_B11,2,Myst3.1,3205.30816040061
10_C02,2,Myst2.2,2662.66758606075
10_C03,2,Mll5.1,3725.95966875324
10_C04,2,Mll1.2,3569.11240271136
10_C05,2,Myst3.2,2600.12386610666
10_C06,2,Myst1.1,3404.94748493345
10_C07,2,Mtf2.2,2979.48653825881
10_C08,2,Mll3.2,1612.23277662209
10_C09,2,Myst4.1,2285.79019301752
10_C10,2,Mta3.2,2023.47650898211
10_C11,2,Mta1.1,2190.90632843703
10_D02,2,Mll2.2,1393.768741509
10_D03,2,Myst4.2,1907.27977592924
10_D04,2,Mta3.3,2705.48814779836
10_D05,2,Morf4l1.1,1878.06222392177
10_D06,2,Mll5.2,2940.53927693551
10_D07,2,Myst4.3,2817.88656710412
10_D08,2,Myst1.2,3001.44469844088
10_D09,2,Msl3.2,2662.75654535593
10_D10,2,Mll1.3,3375.85628326112
10_D11,2,Nap1l1.2,3517.18319090397
10_E02,2,Mta1.2,3165.6503883872
10_E03,2,Mta2.2,2351.96688925944
10_E04,2,Mll1.4,3404.12326726827
10_E05,2,Myst2.3,2688.60920783628
10_E06,2,Mtf2.3,1741.23916107928
10_E07,2,Morf4l1.2,3051.95153125594
10_E08,2,Mll2.3,2972.1054529917
10_E09,2,Myst3.3,2998.26456319777
10_E10,2,Myst1.3,3728.54716548323
10_E11,2,Msl3.3,3301.18778988246
10_F02,2,Mll3.3,2082.34345612152
10_F03,2,Nap1l1.3,2435.36076648945
10_F04,2,Mtf2.4,3570.45312424171
10_F05,2,Morf4l1.3,2687.19421309536
10_F06,2,Mll5.3,2392.79059647314
10_F07,2,Myst2.4,3411.90166066091
10_F08,2,Mta2.3,2404.41616607116
10_F09,2,Mta1.3,2479.12276452996
10_F10,2,Mll5.4,2650.61333519647
10_F11,2,Myst3.4,2845.40690004896
10_G02,2,Myst1.4,2805.97008506558
10_G03,2,Mta1.4,2907.09677027904
10_G04,2,Mll2.4,2436.02125788302
10_G05,2,Nap1l1.4,2858.89969678329
10_G06,2,Myst4.4,2628.92316097007
10_G07,2,Morf4l1.4,2366.54406606511
10_G08,2,Mll3.4,1850.10197906395
10_G09,2,Mta3.4,3406.23941683508
10_G10,2,Msl3.4,2397.97933472493
10_G11,2,Mta2.4,2151.19829936238
11_B02,2,Nap1l2.1,1274.2931098392
11_B03,2,Padi1.1,1841.67349362471
11_B04,2,Padi4.1,1354.98544428307
11_B05,2,Orc1.1,1952.55144789117
11_B06,2,Ncoa1.1,1112.68875438211
11_B07,2,Pcgf1.1,1653.83503512595
11_B08,2,Parp1.1,1859.7783749878
11_B09,2,Ncor2.1,1995.3440061115
11_B10,2,Nap1l3.1,1229.76000610884
11_B11,2,Paxip1.1,1710.6274416908
11_C02,2,Parp1.2,1307.96732474493
11_C03,2,Ncoa3.1,955.465568917744
11_C04,2,Nap1l2.2,3641.14403869741
11_C05,2,Paxip1.2,1762.15709636781
11_C06,2,Padi6.1,1849.34413444822
11_C07,2,Padi4.2,1147.92441795956
11_C08,2,Ncoa1.2,1835.11694899979
11_C09,2,Pbrm1.1,2019.08347858409
11_C10,2,Padi1.2,1465.35257497762
11_C11,2,Nsd1.1,2159.51139594332
11_D02,2,Nap1l3.2,1642.03081664456
11_D03,2,Pbrm1.2,1524.95928736405
11_D04,2,Padi1.3,2052.09876319028
11_D05,2,Ncor1.1,1674.30936608335
11_D06,2,Ncoa3.2,2013.17147649554
11_D07,2,Pbrm1.3,1625.62215078823
11_D08,2,Padi6.2,1971.16650885423
11_D09,2,Ncor2.2,2122.72363511009
11_D10,2,Nap1l2.3,1142.3737330125
11_D11,2,Pcgf1.2,1978.67435694072
11_E02,2,Nsd1.2,1142.7294798866
11_E03,2,Orc1.2,1318.98331267028
11_E04,2,Nap1l2.4,1368.07146374657
11_E05,2,Parp1.3,1721.42198332333
11_E06,2,Padi4.3,1872.19280292199
11_E07,2,Ncor1.2,1719.21444212602
11_E08,2,Nap1l3.3,1880.57848955375
11_E09,2,Paxip1.3,2360.64749851119
11_E10,2,Padi6.3,1679.60267765578
11_E11,2,Ncor2.3,2755.69459990799
11_F02,2,Ncoa1.3,1230.22552681522
11_F03,2,Pcgf1.3,1160.79716243169
11_F04,2,Padi4.4,1505.83294404657
11_F05,2,Ncor1.3,2356.62228830475
11_F06,2,Ncoa3.3,2390.5321869037
11_F07,2,Parp1.4,1506.19786583863
11_F08,2,Orc1.3,1497.26635499478
11_F09,2,Nsd1.3,2328.17404647527
11_F10,2,Ncoa3.4,1664.19532481201
11_F11,2,Paxip1.4,1971.02224004937
11_G02,2,Padi6.4,1265.79112837623
11_G03,2,Nsd1.4,1277.82541894032
11_G04,2,Nap1l3.4,2070.19077006457
11_G05,2,Pcgf1.4,1087.25206431307
11_G06,2,Pbrm1.4,1387.48706458341
11_G07,2,Ncor1.4,3053.43131818024
11_G08,2,Ncoa1.4,1695.67108232088
11_G09,2,Padi1.4,1545.64909455787
11_G10,2,Ncor2.4,1655.78335066104
11_G11,2,Orc1.4,1660.71269392894
control2_B02,2,Bptf.1,2253.14260439994
control2_B03,2,Bptf.2,3057.12643793597
control2_B04,2,Bptf.3,2828.04051388336
control2_B05,2,Bptf.4,2697.59617805706
control2_B06,2,Whsc1.1,3070.48147376537
control2_B07,2,Whsc1.2,2214.14393952949
control2_B08,2,Whsc1.3,2500.73074804895
control2_B09,2,Whsc1.4,2530.8190330601
control2_B10,2,Cd4.1,2307.58526492167
control2_B11,2,Cd4.1,923.231581590451
control2_C02,2,Mll2.1,1831.10334329226
control2_C03,2,Mll2.2,1161.92912413577
control2_C04,2,Mll2.3,2418.68748640953
control2_C05,2,Mll2.4,2720.69075892942
control2_C06,2,Brd8.1,3243.41787076857
control2_C07,2,Brd8.2,2692.84111241559
control2_C08,2,Brd8.3,2331.41030147894
control2_C09,2,Brd8.4,2445.76659783911
control2_C10,2,Cd4.2,1916.94628163881
control2_C11,2,Cd4.2,768.218966898209
control2_D02,2,Ncor1.1,2112.91475271192
control2_D03,2,Ncor1.2,3751.83225844633
control2_D04,2,Ncor1.3,3939.23645813872
control2_D05,2,Ncor1.4,3286.99759637933
control2_D06,2,Cxxcl.1,1942.18105960171
control2_D07,2,Cxxcl.2,3242.15103012622
control2_D08,2,Cxxcl.3,2329.6430312195
control2_D09,2,Cxxcl.4,1855.52647012058
control2_D10,2,Cd4.3,1883.66963154576
control2_D11,2,Cd4.3,806.84681144875
control2_E02,2,Smarca4.1,520.257134051706
control2_E03,2,Smarca4.2,422.508030614956
control2_E04,2,Smarca4.3,687.898007084279
control2_E05,2,Smarca4.4,840.79055369754
control2_E06,2,Klf2.1,3139.09048767916
control2_E07,2,Klf2.2,1901.42016457716
control2_E08,2,Klf2.3,1987.38218229276
control2_E09,2,Klf2.4,1464.80182623668
control2_E10,2,Cd4.4,1590.65269012425
control2_E11,2,Cd4.4,1168.66637080256
control2_F02,2,Runx3.1,1927.11616207472
control2_F03,2,Runx3.2,984.727933707159
control2_F04,2,Runx3.3,1015.60990603331
control2_F05,2,Empty,1090.70061367605
control2_F06,2,Sp140.1,1880.94607363976
control2_F07,2,Sp140.2,1222.71990952045
control2_F08,2,Sp140.3,1706.32548721684
control2_F09,2,Sp140.4,2874.84508202931
control2_F10,2,Empty,5187.08797694094
control2_F11,2,Empty,1859.83375453998
control2_G02,2,Smarce1.1,2016.3656924695
control2_G03,2,Smarce1.2,563.844595741301
control2_G04,2,Smarce1.3,504.976714496575
control2_G05,2,Smarce1.4,857.353529519151
control2_G06,2,Wdr82.1,2544.2183143802
control2_G07,2,Wdr82.2,2648.33523038579
control2_G08,2,Wdr82.3,1541.30719981578
control2_G09,2,Wdr82.4,3363.82952442979
control2_G10,2,Empty,1515.63574224258
control2_G11,2,Empty,1263.1467913243
8_B02,2,Jmjd5.1,1723.48243855036
8_B03,2,Kdm2b.1,1833.93157260778
8_B04,2,Kdm3a.1,1876.08033361252
8_B05,2,Kdm2a.1,1774.54993945502
8_B06,2,Kat2a.1,1877.2774825409
8_B07,2,Kdm5a.1,1633.43012848055
8_B08,2,Kdm4a.1,2575.82994702578
8_B09,2,Kdm1a.1,2464.97506114633
8_B10,2,Jmjd6.1,1946.15171564172
8_B11,2,Kdm4c.1,1410.54135986054
8_C02,2,Kdm4a.2,1064.54531510501
8_C03,2,Kat2b.1,1093.19254300873
8_C04,2,Jmjd5.2,2117.51057306632
8_C05,2,Kdm4c.2,1351.18841466206
8_C06,2,Kdm3b.1,2571.832189272
8_C07,2,Kdm3a.2,1890.8082555556
8_C08,2,Kat2a.2,2045.97168877777
8_C09,2,Kdm4d.1,1550.56600769161
8_C10,2,Kdm2b.2,1756.22625640584
8_C11,2,Kdm1b.1,1336.43045086141
8_D02,2,Jmjd6.2,2289.87717729326
8_D03,2,Kdm4d.2,1596.21426005736
8_D04,2,Kdm2b.3,2363.29654930066
8_D05,2,Kat5.1,1727.24890788812
8_D06,2,Kat2b.2,1895.85809326307
8_D07,2,Kdm4d.3,2446.04596974941
8_D08,2,Kdm3b.2,1588.99656988077
8_D09,2,Kdm1a.2,1283.82474758644
8_D10,2,Jmjd5.3,2102.91815754083
8_D11,2,Kdm5a.2,2215.09808905143
8_E02,2,Kdm1b.2,1600.60695762143
8_E03,2,Kdm2a.2,1974.32697067375
8_E04,2,Jmjd5.4,2034.13669351527
8_E05,2,Kdm4a.3,2003.96255391303
8_E06,2,Kdm3a.3,2332.04772792563
8_E07,2,Kat5.2,2302.90233010614
8_E08,2,Jmjd6.3,2467.00386243551
8_E09,2,Kdm4c.3,2314.35953684591
8_E10,2,Kdm3b.3,2146.24979768493
8_E11,2,Kdm1a.3,2793.32673385903
8_F02,2,Kat2a.3,1628.88202436919
8_F03,2,Kdm5a.3,1184.62952517074
8_F04,2,Kdm3a.4,2364.42900089215
8_F05,2,Kat5.3,2296.47764480205
8_F06,2,Kat2b.3,1948.87259530425
8_F07,2,Kdm4a.4,1197.82827582284
8_F08,2,Kdm2a.3,1676.29090661442
8_F09,2,Kdm1b.3,2170.64694253857
8_F10,2,Kat2b.4,1857.24430767372
8_F11,2,Kdm4c.4,2149.31889578729
8_G02,2,Kdm3b.4,1762.37331960026
8_G03,2,Kdm1b.4,1437.08865227735
8_G04,2,Jmjd6.4,1733.64591009259
8_G05,2,Kdm5a.4,1310.03692558156
8_G06,2,Kdm4d.4,2255.2155567241
8_G07,2,Kat5.4,1796.62837476393
8_G08,2,Kat2a.4,1881.93192115276
8_G09,2,Kdm2b.4,2096.39089463141
8_G10,2,Kdm1a.4,2490.04977070235
8_G11,2,Kdm2a.4,1798.91566927389
9_B02,2,Kdm5b.1,3018.65021864488
9_B03,2,L3mbtl4.1,2367.29678535011
9_B04,2,Mbd1.1,2361.95689397992
9_B05,2,L3mbtl3.1,2434.28137570653
9_B06,2,Kdm5d.1,2763.50961502305
9_B07,2,Men1.1,3629.56059416162
9_B08,2,Mbd3.1,2075.54960441484
9_B09,2,L3mbtl1.1,2451.72089253065
9_B10,2,Kdm5c.1,2452.93482607316
9_B11,2,Mbd4.1,1377.95353141315
9_C02,2,Mbd3.2,1461.20127257236
9_C03,2,Kdm6a.1,2323.28524372863
9_C04,2,Kdm5b.2,3460.30158162005
9_C05,2,Mbd4.2,2291.50564093307
9_C06,2,Mbd2.1,1882.37124292308
9_C07,2,Mbd1.2,2589.20719016527
9_C08,2,Kdm5d.2,1799.62711283118
9_C09,2,Mecom.1,2905.32168199039
9_C10,2,L3mbtl4.2,2316.56325873658
9_C11,2,L3mbtl2.1,2100.61579448551
9_D02,2,Kdm5c.2,2510.27649560836
9_D03,2,Mecom.2,3344.07197464215
9_D04,2,L3mbtl4.3,3224.46270938438
9_D05,2,Kdm6b.1,2949.65883436385
9_D06,2,Kdm6a.2,2748.49719479693
9_D07,2,Mecom.3,2463.71903935821
9_D08,2,Mbd2.2,2081.10191552146
9_D09,2,L3mbtl1.2,2791.24021495417
9_D10,2,Kdm5b.3,2387.29247087208
9_D11,2,Men1.2,1487.27635884579
9_E02,2,L3mbtl2.2,451.565831620522
9_E03,2,L3mbtl3.2,2534.96400396171
9_E04,2,Kdm5b.4,2437.55089593457
9_E05,2,Mbd3.3,3077.55931618489
9_E06,2,Mbd1.3,2405.31116833208
9_E07,2,Kdm6b.2,4093.08325291172
9_E08,2,Kdm5c.3,2652.84145155913
9_E09,2,Mbd4.3,2657.36104938097
9_E10,2,Mbd2.3,2014.36319703154
9_E11,2,L3mbtl1.3,2384.26123142701
9_F02,2,Kdm5d.3,1620.81910300257
9_F03,2,Men1.3,3405.49624988767
9_F04,2,Mbd1.4,1771.99991176511
9_F05,2,Kdm6b.3,1700.88969337854
9_F06,2,Kdm6a.3,2040.48635970021
9_F07,2,Mbd3.4,2286.30130710327
9_F08,2,L3mbtl3.3,1649.81915545595
9_F09,2,L3mbtl2.3,1813.90108591026
9_F10,2,Kdm6a.4,1760.26719175593
9_F11,2,Mbd4.4,2759.53234070851
9_G02,2,Mbd2.4,2166.29483224991
9_G03,2,L3mbtl2.4,1918.64799828907
9_G04,2,Kdm5c.4,2172.81290721042
9_G05,2,Men1.4,2737.21191585226
9_G06,2,Mecom.4,2841.15118401447
9_G07,2,Kdm6b.4,1911.79279702062
9_G08,2,Kdm5d.4,2094.72597694572
9_G09,2,L3mbtl4.4,2012.0426142118
9_G10,2,L3mbtl1.4,2465.87416129655
9_G11,2,L3mbtl3.4,1372.21177917026
1_B02,1,Actl6b.1,1299.30827022317
1_B03,1,Asxl3.1,1353.76473824328
1_B04,1,Atad2.1,1350.0649531943
1_B05,1,Asxl2.1,1946.83500759749
1_B06,1,Aff4.1,1707.36074235208
1_B07,1,Aurkb.1,1324.88096202747
1_B08,1,Atm.1,1964.53511611421
1_B09,1,A2l.1,2172.59750084627
1_B10,1,Aff1.1,1200.45911373468
1_B11,1,Atr.1,929.911993341694
1_C02,1,Atm.2,1350.93821023861
1_C03,1,Arid2.1,1283.0477829194
1_C04,1,Actl6b.2,1241.19015245258
1_C05,1,Atr.2,1212.10245327304
1_C06,1,Atad2b.1,1028.63342037895
1_C07,1,Atad2.2,1540.17447592349
1_C08,1,Aff4.2,1104.06311404214
1_C09,1,Atrx.1,1752.70118264639
1_C10,1,Asxl3.2,1431.68538123682
1_C11,1,Asxl1.1,1250.38372100804
1_D02,1,Aff1.2,877.955688076314
1_D03,1,Atrx.2,1511.77563683854
1_D04,1,Asxl3.3,1506.00439102393
1_D05,1,A1l.1,1250.48833947322
1_D06,1,Arid2.2,1357.71261784089
1_D07,1,Atrx.3,1764.29839309404
1_D08,1,Atad2b.2,1380.69673952402
1_D09,1,A2l.2,1528.63299235406
1_D10,1,Actl6b.3,1687.73375004316
1_D11,1,Aurkb.2,1316.03238662938
1_E02,1,Asxl1.2,1272.15691258404
1_E03,1,Asxl2.2,1557.3971871004
1_E04,1,Actl6b.4,1569.45249915752
1_E05,1,Atm.3,1268.56050699488
1_E06,1,Atad2.3,1076.314316178
1_E07,1,A1l.2,1716.79561654513
1_E08,1,Aff1.3,1215.21064814693
1_E09,1,Atr.3,1833.4013032766
1_E10,1,Atad2b.3,2258.42536733986
1_E11,1,A2l.3,1647.7433965629
1_F02,1,Aff4.3,1036.78717196276
1_F03,1,Aurkb.3,1219.3192406953
1_F04,1,Atad2.4,1220.98797646061
1_F05,1,A1l.3,1218.59870301791
1_F06,1,Arid2.3,1240.17622608719
1_F07,1,Atm.4,1011.12542307202
1_F08,1,Asxl2.3,1656.78142619568
1_F09,1,Asxl1.3,2055.40144439544
1_F10,1,Arid2.4,1106.37307737859
1_F11,1,Atr.4,1224.62465777356
1_G02,1,Atad2b.4,951.0999813894
1_G03,1,Asxl1.4,1004.14120473041
1_G04,1,Aff1.4,1084.15049663926
1_G05,1,Aurkb.4,1429.44666535882
1_G06,1,Atrx.4,1453.78027247937
1_G07,1,A1l.4,1261.31524306351
1_G08,1,Aff4.4,963.644828170638
1_G09,1,Asxl3.4,1023.45304367101
1_G10,1,A2l.4,1036.55226912588
1_G11,1,Asxl2.4,1516.05301366476
3_B02,1,Brwd1.1,1500.16686383781
3_B03,1,Cbx7.1,1324.3571450783
3_B04,1,Cbx8.1,1087.64362037283
3_B05,1,Cbx6.1,1680.27318245639
3_B06,1,Carm1.1,881.502620204376
3_B07,1,Chd2.1,1828.57337741521
3_B08,1,Chaf1b.1,1903.40767532709
3_B09,1,Cbx4.1,1443.77751071105
3_B10,1,Brwd3.1,1446.59624613561
3_B11,1,Chd1.1,1053.92463308501
3_C02,1,Chaf1b.2,3269.23292754387
3_C03,1,Cbx1.1,1627.32387940718
3_C04,1,Brwd1.2,1539.71536514711
3_C05,1,Chd1.2,1978.03595227302
3_C06,1,Chaf1a.1,2888.00446328764
3_C07,1,Cbx8.2,1441.00216377837
3_C08,1,Carm1.2,1599.26007368561
3_C09,1,Chd1l.1,1745.21835206691
3_C10,1,Cbx7.2,1117.08745009792
3_C11,1,Cbx5.1,1118.86562512501
3_D02,1,Brwd3.2,1063.99715447795
3_D03,1,Chd1l.2,1726.4799944315
3_D04,1,Cbx7.3,1674.43450262236
3_D05,1,Cbx3.1,1567.11819544512
3_D06,1,Cbx1.2,1547.64700558673
3_D07,1,Chd1l.3,2120.5605432278
3_D08,1,Chaf1a.2,2471.7871964249
3_D09,1,Cbx4.2,1670.27645802852
3_D10,1,Brwd1.3,1568.96260280438
3_D11,1,Chd2.2,1836.14318595218
3_E02,1,Cbx5.2,1512.18180833246
3_E03,1,Cbx6.2,1547.80829898106
3_E04,1,Brwd1.4,2310.88960557492
3_E05,1,Chaf1b.3,1739.79419956213
3_E06,1,Cbx8.3,1043.12129229987
3_E07,1,Cbx3.2,1582.09406897343
3_E08,1,Brwd3.3,1342.24394947942
3_E09,1,Chd1.3,1539.82563865766
3_E10,1,Chaf1a.3,3030.17677310549
3_E11,1,Cbx4.3,1256.98788423454
3_F02,1,Carm1.3,1840.15090400104
3_F03,1,Chd2.3,2260.86882149986
3_F04,1,Cbx8.4,2222.70770281009
3_F05,1,Cbx3.3,2051.39251347824
3_F06,1,Cbx1.3,1892.62467764419
3_F07,1,Chaf1b.4,4769.97931628512
3_F08,1,Cbx6.3,1753.04461173268
3_F09,1,Cbx5.3,1912.1219218456
3_F10,1,Cbx1.4,1847.83404626163
3_F11,1,Chd1.4,1330.61838732493
3_G02,1,Chaf1a.4,2274.23455020798
3_G03,1,Cbx5.4,1564.53614973949
3_G04,1,Brwd3.4,2522.26092301928
3_G05,1,Chd2.4,1171.5152405653
3_G06,1,Chd1l.4,1831.07276983157
3_G07,1,Cbx3.4,1697.41438698965
3_G08,1,Carm1.4,1714.63288818956
3_G09,1,Cbx7.4,1402.51909930121
3_G10,1,Cbx4.4,1263.4314158916
3_G11,1,Cbx6.4,1306.13204100356
2_B02,1,Baz1a.1,1019.15638467074
2_B03,1,Brd2.1,806.30666937582
2_B04,1,Brd3.1,1031.44753703777
2_B05,1,Brd1.1,703.9496292974
2_B06,1,Baz2a.1,1505.97105871614
2_B07,1,Brpf3.1,947.07219298753
2_B08,1,Brd8.1,928.916812065071
2_B09,1,Bop1.1,794.690547791094
