"Experiment: Panel 2 10U 3-24-15","Analysis: panel2","User: Admin","Plate: Plate 0005","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:19:40 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C05","Sample",17134,2734,2407,1187,252.708588619253,2538.46731568144,2095.07350832353,786.828346766658,1308.59510912406,1166.8328265255,8.04681784930505,37.5986705442459,352.225519287834,28.390901432182,25.0519293572905,105.384423034751,64.9637991950708
"C06","Sample",17354,1948,1752,1660,272.315563743053,2989.66219821768,2527.92589326167,814.13917582644,1654.86182815741,1403.04178909839,8.88090349075975,44.7488584474886,291.228070175439,34.3373493975904,25.8000904715191,142.126333330896,81.894245663921
"C07","Sample",17512,1489,1343,2262,257.425298856417,3415.71713949867,2715.62523244802,1071.33891708781,2115.63301852533,1550.08983308027,7.18603089321692,41.3998510796724,275.853658536585,36.2511052166225,25.0630744539241,135.089664653134,96.5828102448873
"C08","Sample",14698,1572,1580,1269,364.028840181432,2975.43320627094,2135.60693572302,908.878740949328,1409.36489370548,1025.70727387669,8.77862595419847,48.2278481012658,286.455981941309,34.909377462569,29.894378986656,176.253145811892,95.9073450718115
"C09","Sample",17791,2615,2086,1312,420.531887080596,4538.06583050798,3254.071493456,1019.88433988404,1815.46793724578,2389.11944518132,10.8604206500956,53.2598274209012,220.134228187919,45.4268292682927,31.2708310678152,233.359847750885,144.572035930521
"C10","Sample",16297,863,846,2178,344.449017119381,2779.99911232276,2176.27783599324,729.915623038123,1161.61013209929,1028.5804437073,9.61761297798378,52.9550827423168,234.193548387097,42.6997245179063,34.1026473661585,229.514481956799,136.666436414454
"C11","Sample",16241,5,5,2811,1297.91602504664,4245.36543421531,2664.20356013744,1377.00868391896,2648.3574528027,1409.87376582311,20,20,213.764258555133,46.7805051583067,53.8152223739763,156.670005762336,166.713460799911
"D02","Sample",16247,644,933,2377,391.670192419038,4446.8699349492,3367.31822037473,711.526650920263,1641.12015312212,1509.02063032319,6.52173913043478,44.0514469453376,241.810783316378,41.35464871687,24.7902954496898,141.401016731726,123.945213846841
"D03","Sample",16604,1900,2016,1492,319.527488026951,3718.56205776219,3287.27082730931,806.480346177281,1466.18622596621,1493.37467925023,9.26315789473684,49.3055555555556,267.383512544803,37.3994638069705,27.7901546809593,186.773485285218,103.976463825435
"D04","Sample",15552,2096,2248,1440,295.452659703858,3002.64655146861,3076.33352549646,880.149699159711,1567.68075741368,1317.24654492948,5.91603053435115,38.8790035587189,294.478527607362,33.9583333333333,22.6231123101265,118.641359796153,89.81373394567
"D05","Sample",16961,1725,1868,1628,310.645655142498,2713.95106460225,2714.44366714661,741.573750519918,1069.49088916537,950.770162662723,6.02898550724638,40.4710920770878,339.166666666667,29.4840294840295,24.2504398581414,118.449974001194,72.3635274871892
"D06","Sample",16247,1455,1576,1611,336.868307762036,3266.71168215449,2834.53072463791,748.423134713805,1208.63404321248,1158.74832575335,3.91752577319588,39.4670050761421,277.280550774527,36.064556176288,18.5433800499111,113.414516900561,92.0347754794023
"D07","Sample",15457,792,1082,2124,349.909684395789,3932.66543865311,3096.88948352883,908.58787093602,1385.02907875379,1190.16807230179,6.43939393939394,45.1940850277264,288.979591836735,34.6045197740113,24.4766592756285,155.584594518072,93.0681425384028
"D08","Sample",17926,604,871,2879,351.870029047519,3680.40447713191,2984.6618075625,837.381141915136,1663.12556476938,1519.20493221833,6.29139072847682,48.105625717566,242.136248948696,41.2990621743661,24.3046665018247,160.424931892831,129.23039214787
"D09","Sample",17765,1794,2276,1610,333.612339890084,3415.81284186504,3089.55345432158,889.592988398487,1507.42478901529,1338.30669835607,6.41025641025641,48.8137082601055,254.34439178515,39.3167701863354,22.794186034916,173.899903077921,114.985202026056
"D10","Sample",16607,1299,1227,2018,355.591905563585,3429.56900566707,3279.03606665675,776.428914310315,1340.66678662856,1469.32158745667,6.54349499615089,52.4042379788101,208.686659772492,47.9187314172448,27.8555409076038,227.345342629285,168.699489129293
"D11","Sample",20439,2604,2481,1932,240.201842293181,2062.98003032299,1770.81194058711,619.367706235518,978.218392861599,849.722425718433,6.25960061443932,43.9742039500202,278.386167146974,35.9213250517598,24.830694770228,155.20126495052,100.048353869486
"E02","Sample",19121,702,818,2829,258.321587766388,2752.57535361915,2466.24431355405,538.70470298024,811.272149494063,977.812596089473,1.70940170940171,22.2493887530562,277.897838899804,35.9844468009897,16.398392621701,48.693849329818,99.7983088187974
"E03","Sample",17114,129,128,3526,397.058230254065,4325.38683351001,3515.04029205253,753.911873652131,1378.23275364936,1275.84260952374,3.87596899224806,46.09375,263.527653213752,37.9466817923993,15.2305204449524,145.917288136684,107.696591887539
"E04","Sample",17495,651,907,2799,275.732751125079,2678.76273356543,2690.18923283789,643.675849854119,797.597568755442,844.960129082652,4.3010752688172,32.194046306505,341.758241758242,29.2604501607717,22.2236469898979,95.3465306177117,69.5528417677491
"E05","Sample",18773,798,975,3283,302.916992001826,3515.81755047532,2919.05683528352,728.487496539623,1037.91989910007,888.36818296675,2.00501253132832,36.7179487179487,339.152892561983,29.4852269265915,19.7404527957156,95.6963161215514,74.9561938567868
"E06","Sample",20506,3308,3380,1338,305.297181135167,2810.37524427955,2060.12800691642,682.712109744363,991.674249498809,745.828352848518,4.77629987908102,35.3846153846154,366.575342465753,27.2795216741405,23.2171279060037,103.247299700915,69.7505781981145
"E07","Sample",17636,996,1278,2364,230.245190528408,2588.73207393936,2622.26677868652,674.683612299033,809.060946090039,875.136561137382,6.32530120481928,39.0453834115806,339.655172413793,29.4416243654822,22.4264982770837,110.930208826881,73.3399805146773
"E08","Sample",17521,1608,1576,2296,349.396880538458,3455.52330959239,2650.72840854752,734.432647957891,1010.19397286113,1013.48231996417,7.0273631840796,48.5406091370558,288.080301129235,34.712543554007,26.8485963172823,182.276339053805,93.7700943586875
"E09","Sample",18545,1670,1812,2281,329.167363700831,2929.47756730955,2157.88391944207,610.575373799672,839.008567222857,917.28069635378,5.86826347305389,45.5298013245033,304.539385847797,32.8364752301622,24.0119852547736,161.494935060833,84.0142972809645
"E10","Sample",20443,1078,1392,3226,317.688079108288,2334.27593173754,1793.4698782731,632.326413092645,775.157955056098,649.647346369743,7.88497217068646,45.0431034482759,333.609100310238,29.9752014879107,28.6123289388399,159.051857033391,79.4152305387829
"E11","Sample",22072,2425,2148,2082,274.47220787977,2385.96317025552,2270.20608529919,852.347470842924,1385.11863797311,1164.93505913654,10.7216494845361,49.4413407821229,256.4039408867,39.0009606147935,30.0647464861679,175.770772920665,111.09288396917
"F02","Sample",16997,291,359,2602,367.146875628161,3382.80827805013,2835.42826433287,659.331929753617,1222.7376079248,989.648581552047,7.56013745704467,44.0111420612813,274.18335089568,36.4719446579554,22.8867900656878,165.391808996409,97.223980837472
"F03","Sample",16555,932,891,2059,314.371796012018,3231.45796177674,2490.02580811927,544.465621153424,876.179738449591,744.247985229602,3.43347639484979,35.6902356902357,365.070921985816,27.3919378339,20.0453014449295,110.540799938997,64.910837159269
"F04","Sample",16739,3806,3029,681,285.538947734271,3036.82527414446,2377.74283173887,671.112797156886,959.986216382475,824.410474131472,3.3893851812927,30.8352591614394,460.135135135135,21.7327459618209,19.6666690849485,82.8626097643374,50.0039304787266
"F05","Sample",17075,5,16,2988,1208.09250732148,4178.4101317567,2577.22743183931,835.437537385197,976.502353761954,1087.23695902924,20,31.25,285.933014354067,34.9732262382865,6.64856313424621,51.6105278517622,90.0223051349269
"F06","Sample",16703,1264,1510,2084,260.210189841106,2708.16794884298,2737.19682669028,636.468521667775,882.897820525906,865.089161004357,5.61708860759494,36.7549668874172,347.333333333333,28.7907869481766,21.7154869877645,102.278945726491,69.2852781580422
"F07","Sample",17573,2622,2278,1458,233.067157714969,3089.2341780524,2387.82515818846,633.917485949423,920.269436927325,975.977593214691,6.02593440122044,35.1185250219491,339.06976744186,29.4924554183813,24.4430396519707,99.5195745794896,68.7402409567428
"F08","Sample",19195,4,8,3514,882.61886095582,8128.60807455351,2636.29153502356,1854.1564697326,1028.21637983042,1164.11586385283,0,62.5,263.220973782772,37.9908935685828,48.768855510236,371.088685674629,104.105081050204
"F09","Sample",17238,1089,1461,2183,263.411201877352,2414.42677208514,2680.28958276794,820.740447361501,1361.96531395175,1247.99454770254,2.20385674931129,15.3319644079398,250.919540229885,39.8534127347687,14.6016296047654,32.1783435294308,118.972801925702
"F10","Sample",17128,2196,1946,1496,287.993560564704,2476.43301721992,2418.70278370929,728.349401007543,1027.2807562702,1166.4562367687,9.56284153005464,46.7112024665981,248.092868988391,40.307486631016,26.857307134049,158.683699711323,127.212953560726
"F11","Sample",19692,2500,2288,1951,272.575034942793,2614.91780843108,2287.00544931355,691.875272719066,1059.76027329269,1040.85729047462,10.28,51.7482517482518,252.067183462532,39.6719630958483,30.2112843031303,212.091083557039,115.328982049677
"G02","Sample",17434,1313,1308,1355,347.944892488581,3084.57858155077,2946.6862610167,414.79233262274,495.867209223829,878.798982110228,6.3975628332064,41.5902140672783,295.20697167756,33.8745387453875,21.1549818390618,123.273832622917,89.2722373931294
"G03","Sample",18783,6,9,2850,519.511618833001,1528.12956745147,2991.91919423638,662.832982678575,1438.31771990626,971.415094441026,0,44.4444444444445,276.699029126214,36.140350877193,10.1192326195879,134.810619909591,97.6518765703213
"G04","Sample",16844,1005,972,1838,255.681432417799,2795.52585601187,3146.57944531471,481.707198484174,502.484712705665,1163.14848210001,5.97014925373134,46.3991769547325,248.378378378378,40.2611534276387,24.7449967672988,179.246723807356,122.292469329745
"G05","Sample",17694,1926,1316,1866,279.283284980343,3300.8655159395,3004.67530664887,730.074698158123,1004.74121233906,1165.99646091105,8.67082035306334,47.2644376899696,278.092399403875,35.9592711682744,27.3469089433136,164.165763152218,100.582591444035
"G06","Sample",17339,459,525,2709,257.680035111849,2507.22643774273,2770.32649972034,767.809620387127,912.604124281955,985.389262866067,6.31808278867102,37.5238095238095,258.986615678776,38.6120339608712,24.3314535750965,101.513278164707,107.073444112004
"G07","Sample",17277,2988,1741,1206,434.180995689142,3789.64285107191,2843.53120876237,773.520517251918,1175.12427039309,1009.5541761678,8.70147255689424,42.3894313612866,270.403587443946,36.9817578772803,27.6821677375277,137.056690218773,107.934324995576
"G08","Sample",17233,470,335,2537,320.486381981161,3381.21399301525,3112.87894225785,906.605758390405,1543.6779760603,1459.75806676079,8.93617021276596,58.8059701492537,210.190555095278,47.5758770201025,28.9090666317871,294.361344025199,170.225089233848
"G09","Sample",20454,2916,1854,1680,436.380191423564,3396.1206520575,2538.60841358139,734.125403352371,1063.03952232085,1049.56261841123,11.8312757201646,47.7885652642934,239.657631954351,41.7261904761905,34.246773365121,169.761759162867,140.209736973626
"G10","Sample",19391,3796,3125,1134,310.154233503579,3272.05387370381,2460.22818932801,865.004476510145,1428.52710144983,1481.20338247465,7.66596417281349,46.816,216.826003824092,46.1199294532628,25.5408355209051,166.528923879707,152.108399597776
"G11","Sample",19097,1169,770,2724,461.37865282451,3188.39088170696,2261.1436426051,1372.12668267614,1945.271830878,1625.86915979929,20.7014542343884,53.7662337662338,243.214285714286,41.1160058737151,57.6853390061559,258.712620610203,131.681050271233
