shRNA,count,pctg,nbPctg
Actl6b.1,1115,0.01545845550481146,39.110368479741176
Actl6b.2,7375,0.10224763170222828,61.80953969180333
Actl6b.3,2446,0.03391155351100344,47.48188027272352
Actl6b.4,27212,0.3772694988313269,81.36948071853021
Aff1.1,5857,0.08120194967863743,58.57846252349259
Aff1.2,536,0.007431149910833133,32.57719967657283
Aff1.3,27072,0.37532852683969137,81.29319728394125
Aff1.4,5820,0.08068897850941947,58.491265047933304
Aff4.1,61,0.000845709224926905,18.86977889076688
Aff4.2,11115,0.15409931205020574,67.81523915104401
Aff4.3,16644,0.23075384163415424,73.93581884218587
Aff4.4,26941,0.37351233161894676,81.22141532202087
Arid2.1,27157,0.37650697412032724,81.33954791038327
Arid2.2,54847,0.760403505894524,90.83848882560694
Arid2.3,16,0.00022182537047263086,13.469050757945409
Arid2.4,12787,0.17728006326459567,69.92440964865341
Ash1l.1,42436,0.5883363388360352,87.6322656691227
Ash1l.2,13108,0.18173043475970282,70.2997043227624
Ash1l.3,2409,0.03339858234178548,47.30505824459734
Ash1l.4,15965,0.22134012747472195,73.30000746179302
Ash2l.1,36050,0.4998002878461464,85.41778522052819
Ash2l.2,8075,0.11195249166040587,63.11128049662098
Ash2l.3,1690,0.023430304756171635,43.35599854102283
Ash2l.4,45,0.0006238838544542743,17.477291270341613
Asxl1.1,2575,0.03570002056043902,48.08254241281391
Asxl1.2,15286,0.21192641331528966,72.63694171296513
Asxl1.3,259,0.0035907981845257116,27.14535952138194
Asxl1.4,30120,0.4175862599147276,82.8580057069268
Asxl2.1,26270,0.36420953014475077,80.84732187642149
Asxl2.2,9512,0.13187518274597904,65.50155581494145
Asxl2.3,9350,0.12962920086994364,65.24865895939286
Asxl3.2,44357,0.6149692473784054,88.21184794561562
Asxl3.3,47489,0.6583915636484229,89.08470464655586
Asxl3.4,22225,0.30812930367213875,78.3387653811482
Atad2.1,4857,0.067337864024098,56.04196238133151
Atad2.2,21163,0.2934056447070179,77.59699094881701
Atad2.3,14116,0.19570543309947855,71.42426857715293
Atad2.4,19837,0.27502186712909865,76.6134297289538
Atad2b.1,32095,0.4449678290824429,83.77476646525155
Atad2b.2,8518,0.11809428160536684,63.885452102383326
Atad2b.3,31688,0.4393251462210454,83.59154924546013
Atad2b.4,39544,0.5482414031231071,86.68841185254627
Atm.1,16988,0.2355230870993158,74.24825303414413
Atm.2,16426,0.22773147096146465,73.7345364864126
Atm.3,30943,0.4289964024084135,83.248602955846
Atm.4,13642,0.18913385649922687,70.90525736057225
Atr.1,9045,0.12540065474530912,64.76176047315988
Atr.2,35873,0.4973463446852929,85.34919598422807
Atr.3,44940,0.6230520093150018,88.38085476019356
Atr.4,26733,0.37062860180280255,81.10659188209823
Atrx.1,1057,0.014654338536848173,38.59433112920414
Atrx.2,2987,0.041412023850109274,49.85388951587518
Atrx.3,50401,0.6987637810744417,89.8245876615124
Atrx.4,7978,0.11060767535191555,62.93683533458747
Aurkb.1,53218,0.7378189103632793,90.4820497861982
Aurkb.2,151,0.0020934769338354533,23.70416034239996
Aurkb.3,4167,0.057771644922465795,54.02839683999876
Aurkb.4,1183,0.016401213329320142,39.69009854976454
Baz1a.1,1325,0.01836991349226474,40.82219738363983
Baz1a.3,0,0.0,3.1308102742370734
Baz1a.4,31222,0.43286448230603003,83.37818856844508
Baz1b.1,79013,1.0954429998221238,94.6388424453232
Baz1b.3,24818,0.34407887777435947,79.99939453211087
Baz1b.4,1178,0.016331892901047446,39.647953828771506
Baz2a.1,10895,0.15104921320620707,67.51629722013028
Baz2a.3,0,0.0,3.1308102742370734
Baz2a.4,392,0.005434721576579455,30.120628073039686
Baz2b.2,35064,0.4861302993907705,85.03012360032928
Baz2b.3,3520,0.048801581503978786,51.8779099257199
Baz2b.4,20800,0.2883729816144201,77.33431224499104
Bcl6.2,54676,0.7580327472475977,90.80184400414936
Bcl6.3,453,0.00628043080150636,31.232906851173908
Bmi1.1,41535,0.5758447976612951,87.34778679893984
Bmi1.2,4168,0.05778550900812033,54.03153575547655
Bmi1.3,10537,0.14608587054188193,67.01782505731359
Bmi1.4,80367,1.1142149717983703,94.79045081739181
Bop1.1,6192,0.08584641837290814,59.34771372484578
Bop1.2,8458,0.11726243646609448,63.78266678738108
Bop1.3,3083,0.042742976072945055,50.23832530168877
Bop1.4,20,0.00027728171309078856,14.25530219137197
Bptf.1,3155,0.04374119024007189,50.52088974246447
Bptf.2,1195,0.016567582357174614,39.78949400549353
Bptf.3,4498,0.062360657274118346,55.02573959290843
Bptf.4,4100,0.05684275118361165,53.818718061188854
Brd1.1,10620,0.14723658965120873,67.13475707281293
Brd1.3,545,0.007555926681723988,32.71240387590253
Brd1.4,3,4.159225696361828e-05,8.83934475564561
Brd2.1,245,0.00339670098536216,26.76932782344358
Brd2.2,737,0.010217831127395558,35.27628393957002
Brd2.3,450,0.006238838544542742,31.180444988048162
Brd2.4,10931,0.1515483202897705,67.56557992596738
Brd3.1,6070,0.08415499992305432,59.07163349886787
Brd3.2,93380,1.2946283184208918,96.024386420789
Brd3.3,3834,0.05315490439950416,52.95799298281181
Brd3.4,152,0.002107341019489993,23.74391626315779
Brd4.1,1375,0.019063117774991714,41.19921207654589
Brd4.2,3389,0.04698538628323412,51.40438482896433
Brd4.3,752,0.01042579241221365,35.454233283483795
Brd4.4,21547,0.29872945359836106,77.86970414219869
Brd8.1,10022,0.13894586642979415,66.27333247895263
Brd8.2,14336,0.19875553194347723,71.659502807069
Brd8.3,5247,0.07274485742936838,57.078423943357194
Brd8.4,23575,0.326845819305767,79.22833592139236
Brd9.2,3387,0.04695765811192504,51.396970163911796
Brd9.3,8953,0.1241251588650915,64.6121210499083
Brd9.4,3292,0.04564056997474379,51.04416395967908
Brpf1.1,397,0.005504042004852152,30.217432096730292
Brpf1.2,23641,0.3277608489589666,79.27039222933384
Brpf1.3,12574,0.17432701302017875,69.6704589962161
Brpf1.4,9532,0.13215246445906983,65.5324802679062
Brpf3.1,13997,0.19405560690658835,71.29554386466948
Brpf3.2,4,5.5456342618157714e-05,9.508978503489782
Brpf3.3,14232,0.19731366703540512,71.54872148855318
Brpf3.4,6715,0.09309733517023225,60.48133700721002
Brwd1.1,91406,1.2672606133388309,95.86037033751367
Brwd1.2,339,0.004699925036888866,29.04267101492187
Brwd1.3,3613,0.05009094146985095,52.20553534614694
Brwd1.4,9740,0.13503619427521402,65.85106995003845
Brwd3.1,52688,0.7304709449663733,90.36243829492955
Brwd3.2,50259,0.6967950809114971,89.78999659525378
Brwd3.3,6319,0.08760715725103464,59.63024227935823
CD4.1,5,6.932042827269714e-05,10.062123846124313
CD4.2,239,0.003313516471434923,26.603503333891876
CD4.3,3069,0.042548878873781504,50.18284611421168
CD4.4,50822,0.7046005611350028,89.92633310074747
Carm1.1,3758,0.052101233889759166,52.70342142059394
Carm1.2,41931,0.5813349755804927,87.47383987338101
Carm1.3,5206,0.07217642991753226,56.97258657849494
Carm1.4,736,0.010203967041741018,35.26420814470735
Cbx1.1,28526,0.39548690738139175,82.06404223781468
Cbx1.2,68057,0.9435480773909898,93.20663419431897
Cbx1.3,18502,0.2565133127802885,75.55153532359608
Cbx1.4,53285,0.7387478041021334,90.49704245695372
Cbx3.2,2081,0.028851162247096548,45.63694223229201
Cbx3.3,59579,0.8260083592118045,91.78573000986984
Cbx4.1,11793,0.16349916212398347,68.70368263533187
Cbx4.3,616,0.008540276763196287,33.73077599395028
Cbx4.4,13362,0.18525191251595582,70.59056928570256
Cbx5.1,64272,0.891072513188558,92.61150070414742
Cbx5.2,65385,0.9065032405220604,92.79265504451062
Cbx5.3,2414,0.03346790277005818,47.32896471459555
Cbx5.4,5027,0.06969475858536969,56.501891898942155
Cbx6.1,695,0.009635539529904901,34.76331700099196
Cbx6.2,6974,0.09668813335475797,61.01532204427952
Cbx6.3,5,6.932042827269714e-05,10.062123846124313
Cbx6.4,1095,0.015181173791720674,38.934946005992046
Cbx7.1,27821,0.3857127269949414,81.69611585490519
Cbx7.2,28103,0.3896223991495215,81.84459004175048
Cbx7.3,44366,0.6150940241492963,88.21448535766822
Cbx7.4,14478,0.20072423210642185,71.80953081218293
Cbx8.1,4207,0.058326208348647365,54.15236327715959
Cbx8.2,32931,0.45655820468963787,84.14239970453829
Cbx8.3,21760,0.30168250384277795,78.01874241420677
Cbx8.4,9158,0.12696729642427207,64.94384325533463
Cd14.2,3243,0.04496122977767136,50.859089039141246
Cd4.5,61,0.000845709224926905,18.86977889076688
Chaf1a.1,25939,0.35962051779309817,80.65876189946442
Chaf1a.2,4,5.5456342618157714e-05,9.508978503489782
Chaf1a.3,5379,0.07457491673576758,57.41483398704011
Chaf1a.4,1737,0.024081916781934987,43.65028229950743
Chaf1b.1,44725,0.620071230899276,88.31888658399026
Chaf1b.2,10937,0.15163150480369772,67.57376291001103
Chaf1b.3,409,0.005670411032706626,30.443339880106794
Chaf1b.4,11625,0.16116999573402085,68.487921498354
Chd1.1,23196,0.3215913308426966,78.984322901442
Chd1.2,5340,0.07403421739524053,57.31628190303923
Chd1.4,13958,0.19351490756606132,71.25311004459074
Chd1l.1,34624,0.48003010170277316,84.85264536708273
Chd1l.2,18379,0.25480803024478016,75.44977843602142
Chd1l.3,4810,0.06668625199833465,55.912604682535274
Chd2.1,4639,0.0643154933514084,55.43255818125126
Chd2.2,45166,0.6261852926729278,88.44553306498267
Chd2.3,12921,0.17913785074230396,70.08208535549325
Chd2.4,12704,0.17612934415526887,69.82590059070408
Chd3.1,61775,0.856453891309173,92.18510617877105
Chd3.2,1973,0.027353840996406288,45.04245081874696
Chd3.3,5577,0.07732000569536639,57.90703071300734
Chd3.4,7988,0.11074631620846095,62.954948389131324
Chd4.1,4820,0.06682489285488004,55.940112298434684
Chd4.2,25398,0.3521200474539924,80.34465774762434
Chd4.3,4031,0.05588612927344844,53.6000318079596
Chd4.4,717,0.00994054941430477,35.03498362706463
Chd5.1,11374,0.15769011023473145,68.16036218606675
Chd5.2,44,0.0006100197687997348,17.38484496163015
Chd5.3,22441,0.3111239461735193,78.48494476670409
Chd5.4,8718,0.12086709873627474,64.22351513135732
Chd6.1,3908,0.05418084673794009,53.20216277964968
Chd6.2,6966,0.09657722066952165,60.999070685268364
Chd6.3,29810,0.4132883933618203,82.70755073267343
Chd6.4,420,0.00582291597490656,30.64586203623562
Chd8.1,26399,0.36599799719418635,80.92006100987089
Chd8.2,133076,1.844977062563489,98.17804472846203
Chd8.3,4301,0.05962943240017407,54.439690741058136
Chd8.4,4137,0.057355722352829604,53.93484398736697
Chd9.1,28040,0.38874896175328555,81.81155237372715
Chd9.2,3033,0.042049771790218085,50.03921685099174
Chd9.3,30436,0.42196731098156204,83.00947631947074
Chd9.4,86985,1.205967490660112,95.46482112613785
Crebbp.1,21174,0.29355814964921784,77.60490118762596
Crebbp.2,9262,0.12840916133234417,65.10965565047758
Crebbp.3,38405,0.5324502095625867,86.29090177135272
Crebbp.4,922,0.012782686973485353,37.30320998402564
Ctsl.1,38587,0.534973473151713,86.35545267814109
Ctsl.2,17578,0.24370289763549405,74.7695281052685
Ctsl.3,7383,0.10235854438746458,61.82501854832082
Ctsl.4,17159,0.23789384574624206,74.40114624878892
Cxxc1.1,10153,0.1407620616505388,66.4659998416186
Cxxc1.2,9401,0.13033626923832517,65.328682868074
Cxxc1.3,3261,0.04521078331945307,50.927215757477484
Cxxc1.4,22694,0.3146315598441177,78.65429916339222
Dmap1.1,1142,0.015832785817484027,39.34344662888858
Dmap1.2,24432,0.3387273407117073,79.7646355172718
Dmap1.3,6646,0.09214071326006903,60.336084452317905
Dmap1.4,5980,0.08290723221414578,58.86517005826518
Dnmt1.1,0,0.0,3.1308102742370734
Dnmt1.2,81475,1.1295763787036,94.91089079148979
Dnmt1.3,12,0.00016636902785447313,12.535413769900872
Dnmt1.4,907,0.01257472568866726,37.15102295990233
Dnmt3a.1,25694,0.356223816807736,80.51741774979754
Dnmt3a.2,2396,0.03321834922827647,47.24251083411207
Dnmt3a.3,32892,0.4560175053491109,84.12549728084821
Dnmt3a.4,41473,0.5749852243507136,87.32791544523258
Dnmt3b.1,20530,0.28462967848769444,77.13580198986939
Dnmt3b.2,64509,0.894358301488684,92.65052344921337
Dnmt3b.3,27867,0.3863504749350502,81.7204616724445
Dnmt3b.4,25240,0.34992952192057514,80.25147464302333
Dnmt3l.1,3112,0.0431450345569267,50.352937459254306
Dnmt3l.2,7538,0.1045074776639182,62.121892459766414
Dnmt3l.3,13479,0.18687401053753694,70.72288821020341
Dnmt3l.4,1899,0.02632789865797037,44.62050226054758
Dot1l.1,21638,0.29999108539292413,77.9335891539357
Dot1l.2,2121,0.02940572567327813,45.85071747008599
Dot1l.3,1385,0.019201758631537107,41.272919468013725
Dot1l.4,1274,0.01766284512388323,40.42670347230693
Dub2a.1,5119,0.07097025446558733,56.74557079097645
Dub2a.2,745,0.010328743812631873,35.37158589600713
Dub2a.3,2256,0.031277377236640945,46.550593152112725
Dub2a.4,12482,0.17305151713996111,69.55948016179774
Eed.1,27,0.0003743303126725645,15.372611652006954
Eed.2,30066,0.41683759928938247,82.83191940551484
Eed.3,16731,0.23196001708609917,74.01548103725736
Eed.4,14648,0.20308112666769354,71.98727146808805
Ehmt1.1,9968,0.13819720580444902,66.193360517762
Ehmt1.2,7373,0.10221990353091918,61.80563284080355
Ehmt1.3,446,0.006183382201924585,31.111340299842315
Ehmt1.4,1473,0.020421798169136574,41.90742820528939
Ehmt2.1,15065,0.2088624503856365,72.41491655475765
Ehmt2.2,20556,0.28499014471471246,77.15506708125352
Ehmt2.3,48888,0.6777874194791235,89.44825826846821
Ehmt2.4,6584,0.09128113994948758,60.20461472121216
Elp3.1,3376,0.04680515316972511,51.35665743629456
Elp3.2,5580,0.07736159795233001,57.91426899734052
Elp3.4,7914,0.10972037387002502,62.820784155498984
Elp4.1,10456,0.14496287960386425,66.90293227490035
Elp4.2,13269,0.18396255255008365,70.48469708491223
Elp4.3,51951,0.7202531138389778,90.19303962032949
Ep300.2,979,0.013572939855794101,37.86457880794972
