shRNA,count,pctg
Phf17.1,6605,0.11095536855996897
Phf17.2,17807,0.2991343297422207
Prdm16.1,1033,0.017353050071528837
Prdm16.2,2,3.359738639211779e-05
Prdm16.3,1816,0.030506426844042946
Rnf2.1,2263,0.03801544270268127
Rnf2.2,66774,1.1217159394736365
Rnf2.3,6755,0.1134751725393778
Rpa3.1,152,0.002553401365800952
Rpa3.2,168,0.002822180456937894
Rpa3.3,701,0.011775883930437284
Rpa3.4,144,0.0024190118202324805
Runx3.2,3016,0.05066485867931362
Runx3.3,1213,0.020376814846819438
Satb1.1,1084,0.01820978342452784
Satb1.2,16408,0.27563295796093434
Satb1.3,84745,1.4236052549000109
Scmh1.1,5083,0.08538775751556735
Scmh1.2,10984,0.1845168460655109
Scmh1.3,14152,0.23773510611062543
Scml2.1,1410,0.02368615740644304
Scml2.2,9164,0.1539432244486837
Scml2.3,1501,0.0252148384872844
Scml2.4,11661,0.19588956135924274
Scml4.1,4430,0.07441821085854089
Scml4.2,544,0.009138489098656038
Scml4.3,1151,0.019335295868663786
Setd1a.1,0,0.0
Setd1a.2,25948,0.4358924910513361
Setd1a.3,6857,0.11518863924537583
Setd1a.4,1475,0.024778072464186868
Setd2.1,972,0.016328329786569243
Setd2.2,18280,0.30708011162395654
Setd2.3,30344,0.509739546341211
Setd2.4,65450,1.0994744696820544
Setd3.1,5591,0.09392149365916527
Setd3.2,729,0.012246247339926932
Setd3.3,7125,0.11969068902191961
Setd4.1,0,0.0
Setd4.2,13125,0.22048284819827296
Setd4.3,996,0.01673149842327466
Setd4.4,4143,0.06959698591127199
Setd5.1,0,0.0
Setd5.2,315330,5.29713192551325
Setd5.3,0,0.0
Setd5.4,138098,2.319865932989341
Setd7.1,6322,0.10620133838548432
Setd7.2,796,0.013371759784062878
Setd8.1,364,0.006114724323365437
Setd8.2,1300,0.02183830115487656
Setd8.3,7644,0.12840921079067416
Setd8.4,52,0.0008735320461950624
Setdb1.1,60346,1.01373393960937
Setdb1.2,89836,1.5091274019611467
Setdb1.3,7081,0.11895154652129301
Setdb1.4,2729,0.04584363373204472
Setdb2.1,7,0.00011759085237241225
Setdb2.2,34069,0.5723146784965304
Setdb2.3,4663,0.07833230637322261
Setdb2.4,895,0.01503483041047271
Setmar.1,15261,0.2563648568650548
Setmar.2,28510,0.478930743019639
Setmar.3,715,0.012011065635182108
Setmar.4,8263,0.13880760187903463
Sfmbt1.1,12611,0.2118483198954987
Sfmbt1.2,3,5.0396079588176676e-05
Sfmbt1.3,12900,0.21670314222915968
Sfmbt1.4,24841,0.41729633768329893
Sfmbt2.1,0,0.0
Sfmbt2.2,2038,0.03423573673356802
Sfmbt2.3,7704,0.1294171323824377
Sgk1.1,1149,0.019301698482271666
Sin3a.1,239,0.004014887673858075
Sin3a.2,74249,1.2472861711141767
Sin3a.3,50,0.0008399346598029446
Sin3a.4,159,0.002670992218173364
Sin3b.1,890,0.014950836944492413
Sin3b.2,1788,0.030036063434553298
Sin3b.3,280,0.00470363409489649
Sin3b.4,87,0.0014614863080571236
Sirt1.1,21063,0.35383087478858843
Sirt1.2,70181,1.1789490871926092
Sirt1.3,11498,0.19315137436828514
Sirt1.4,5746,0.09652529110455439
Sirt3.1,5908,0.09924667940231593
Sirt3.2,363,0.006097925630169377
Sirt3.3,23713,0.39834741175814453
Sirt3.4,10394,0.17460561707983613
Sirt4.1,18,0.00030237647752906006
Sirt4.2,4710,0.07912184495343738
Sirt4.3,2005,0.033681379858098076
Sirt4.4,9045,0.1519441799583527
Sirt5.1,10719,0.18006519236855525
Sirt5.2,2847,0.04782587952917967
Sirt5.3,0,0.0
Sirt5.4,576,0.009676047280929922
Sirt6.1,391,0.006568289039659027
Sirt6.2,1303,0.021888697234464738
Sirt6.3,0,0.0
Sirt6.4,7197,0.12090019493203585
Sirt7.1,14580,0.24492494679853866
Sirt7.2,10424,0.1751095778757179
Sirt7.3,72,0.0012095059101162402
Sirt7.4,15698,0.2637058857917325
Smarca1.1,12636,0.21226828722540014
Smarca1.2,13120,0.22039885473229265
Smarca1.3,3752,0.06302869687161296
Smarca1.4,1640,0.02754985684153658
Smarca2.1,1342,0.022543846269111035
Smarca2.2,7421,0.12466310220795304
Smarca2.3,666,0.011187929668575222
Smarca4.1,3203,0.05380621430697663
Smarca4.2,922,0.015488395126766297
Smarca4.3,3418,0.0574179333441293
Smarca4.4,531,0.008920106087107272
Smarca5.1,19847,0.33340366386218084
Smarca5.2,7,0.00011759085237241225
Smarca5.3,347,0.005829146539032435
Smarca5.4,13236,0.22234750314303547
Smarcc1.1,6420,0.10784761031869809
Smarcc1.2,3630,0.060979256301693784
Smarcc1.3,4634,0.0778451442705369
Smarcc2.1,0,0.0
Smarcc2.2,4754,0.07986098745406398
Smarcc2.3,5342,0.0897386190533466
Smarcc2.4,57803,0.9710148628117923
Smarcd1.1,30287,0.5087820208290357
Smarcd1.2,91301,1.533737487493373
Smarcd1.3,3040,0.05106802731601903
Smarcd1.4,61606,1.034900293036404
Smarcd2.1,1702,0.028591375819692233
Smarcd2.2,1377,0.023131800530973096
Smarcd2.3,196,0.003292543866427543
Smarcd3.1,1044,0.017537835696685482
Smarcd3.2,8591,0.14431757324734196
Smarcd3.3,5034,0.08456462154896045
Smarcd3.4,3300,0.05543568754699435
Smarce1.1,894,0.015018031717276649
Smarce1.2,586,0.00984403421289051
Smarce1.3,252,0.004233270685406841
Smarce1.4,19147,0.3216445786249396
Smyd1.1,7313,0.12284884334277868
Smyd1.2,1290,0.02167031422291597
Smyd1.3,13909,0.23365302366398313
Smyd2.1,2722,0.0457260428796723
Smyd2.2,6979,0.11723807981529502
Smyd2.3,1500,0.02519803979408834
Smyd2.4,51,0.0008567333529990035
Smyd3.1,4773,0.0801801626247891
Smyd3.2,556,0.009340073417008744
Smyd3.3,9,0.00015118823876453003
Smyd3.4,3680,0.061819190961496726
Smyd4.1,111301,1.869711351414551
Smyd4.2,15829,0.2659065146004162
Smyd4.3,88,0.0014782850012531826
Smyd4.4,6273,0.10537820241887744
Smyd5.1,9579,0.16091468212504814
Smyd5.2,1309,0.02198948939364109
Smyd5.3,454,0.007626606711010737
Smyd5.4,719,0.012078260407966343
Sp100.1,348363,5.852043157858664
Sp100.2,18882,0.31719292492798395
Sp100.3,1697,0.02850738235371194
Sp100.4,2898,0.048682612882178664
Sp110.1,13243,0.22246509399540793
Sp110.2,3165,0.05316786396552639
Sp110.3,3718,0.062457541302946964
Sp110.4,4566,0.0767028331332049
Sp140.1,218762,3.674915720956235
Sp140.2,292,0.004905218413249196
Sp140.3,4292,0.07209999119748477
Sp140.4,3002,0.0504296769745688
Ssrp1.1,4411,0.07409903568781577
Ssrp1.2,8711,0.146333416430869
Ssrp1.3,819,0.013758129727572233
Ssrp1.4,4473,0.07514055466597143
Supt16h.1,5938,0.0997506401981977
Supt16h.2,69,0.0011591098305280636
Supt16h.3,321,0.005392380515934905
Suv39h1.1,21643,0.3635741168423026
Suv39h1.2,18888,0.31729371708716037
Suv39h1.3,17679,0.29698409701312517
Suv39h1.4,18441,0.30978470122852203
Suv39h2.1,22109,0.37140230787166606
Suv39h2.2,10250,0.17218660525960366
Suv39h2.3,38947,0.6542587039069057
Suv39h2.4,3307,0.05555327839936676
Suv420h1.1,330,0.0055435687546994345
Suv420h1.2,6484,0.10892272668324586
Suv420h1.3,8508,0.14292328171206906
Suv420h1.4,3181,0.05343664305666333
Suv420h2.1,3593,0.0603577046534396
Suv420h2.2,254,0.004266868071798958
Suv420h2.3,2951,0.04957294362156979
Suv420h2.4,12,0.0002015843183527067
Suz12.1,954,0.016025953309040185
Suz12.2,1468,0.02466048161181445
Suz12.3,11111,0.18665028010141035
Suz12.4,5440,0.09138489098656037
Taf1.1,0,0.0
Taf1.2,217916,3.6607040265123696
Taf1.3,5622,0.09444225314824309
Taf1.4,79,0.0013270967624886523
Taf3.1,7644,0.12840921079067416
Taf3.2,2866,0.04814505469990479
Taf3.3,29702,0.49895478530934123
Taf3.4,16724,0.2809413450108889
Tbx21.3,754,0.012666214669828405
Tbx21.4,1851,0.03109438110590501
Tcea1.1,3198,0.05372222084099634
Tcea1.2,284,0.004770828867680725
Tcea1.3,12223,0.20533042693542783
Tcea1.4,10611,0.17825093350338092
Tdg.1,5706,0.09585334337671204
Tdg.2,1937,0.032539068720766076
Tdg.3,5876,0.09870912122004205
Tdg.4,422,0.007089048528736853
Tet1.1,5063,0.08505178365164617
Tet1.2,1471,0.02471087769140263
Tet1.3,1925,0.032337484402413366
Tet1.4,16475,0.27675847040507023
Tet2.1,0,0.0
Tet2.2,15299,0.257003207206505
Tet2.3,55169,0.926767104933373
Tet2.4,822,0.01380852580716041
Tet3.1,819,0.013758129727572233
Tet3.3,1020,0.01713466705998007
Tet3.4,13563,0.22784067581814674
Trim24.1,690,0.011591098305280635
Trim24.2,34729,0.5834018160059293
Trim24.3,47816,0.8032463138627519
Trim24.4,69877,1.1738422844610072
Trim28.1,2009,0.033748574630882315
Trim28.2,38928,0.6539395287361806
Trim28.3,12195,0.2048600635259382
Trim28.4,116,0.0019486484107428315
Trim33.1,8519,0.1431080673372257
Trim33.2,2542,0.0427022781043817
Trim33.3,20963,0.35215100546898254
Trim33.4,10537,0.17700783020687255
Trim66.1,25120,0.4219831730849994
Trim66.3,2414,0.040552045375286165
Trim66.4,1486,0.024962858089343513
Ube2a.1,40528,0.6808174378498748
Ube2a.2,17325,0.29103735962172034
Ube2b.1,72012,1.209707494434593
Ube2b.2,859,0.014430077455414587
Ube2b.3,33827,0.5682493947430841
Ube2b.4,62732,1.0538156215751664
Ube2e1.1,3121,0.052428721464899804
Ube2e1.3,54343,0.9128913843534283
Ube2e1.4,69,0.0011591098305280636
Ube2i.1,4670,0.07844989722559502
Ube2i.2,826,0.013875720579944645
Ube2i.3,1142,0.019184107629899253
Ube2i.4,29207,0.49063943217729206
Uhrf1.1,33722,0.566485531957498
Uhrf1.2,3827,0.06428859886131738
Uhrf1.3,21074,0.3540156604137451
Uhrf1.4,266,0.004468452390151666
Usp22.1,6774,0.11379434771010294
Usp22.2,12975,0.21796304421886412
Usp22.3,13320,0.22375859337150444
Usp22.4,11576,0.19446167243757773
Usp27x.1,52042,0.8742375913092969
Usp27x.2,12965,0.21779505728690354
Usp27x.3,7608,0.12780445783561606
Usp27x.4,29795,0.5005170637765747
Usp51.1,28167,0.4731687912533908
Usp51.2,16786,0.28198286398904454
Usp51.3,25724,0.43212958377541894
Usp51.4,5560,0.09340073417008744
Wbp7.1,1066,0.01790740694699878
Wbp7.2,8835,0.14841645438718032
Wbp7.3,290,0.004871621026857079
Wbp7.4,4893,0.08219600580831615
Wdr5.1,6831,0.1147518732222783
Wdr5.2,182,0.0030573621616827185
Wdr5.3,4333,0.07278873761852318
Wdr5.4,1766,0.02966649218424
Wdr82.1,0,0.0
Wdr82.2,34503,0.5796053113436199
Wdr82.3,23805,0.3998928915321819
Wdr82.4,1079,0.018125789958547543
Whsc1.1,4698,0.07892026063508467
Whsc1.2,427,0.007173041994717147
Whsc1.3,10837,0.18204743816569022
Whsc1.4,13719,0.23046127195673194
Whsc1l1.2,12976,0.2179798429120602
Whsc1l1.3,7274,0.12219369430813239
Whsc1l1.4,70486,1.184072688617407
Zmynd11.1,5522,0.0927623838286372
Zmynd11.2,14803,0.24867105538125978
Zmynd11.4,28183,0.47343757034452777
Zmynd8.1,203,0.0034101347187999553
Zmynd8.2,706,0.011859877396417579
Zmynd8.3,8921,0.14986114200204137
Zmynd8.4,3,5.0396079588176676e-05
