shRNA,count,pctg
Phf10.1,7803,0.09355741551326548
Phf10.2,5137,0.06159226496112325
Phf10.3,51704,0.6199272858769548
Phf17.1,2552,0.03059829865306337
Phf17.2,33063,0.3964230205196843
Prdm16.1,5112,0.06129251673764105
Prdm16.2,44290,0.5310339527210723
Prdm16.3,4750,0.05695216246161874
Rnf2.1,9422,0.11296911046597301
Rnf2.2,23742,0.28466489287657937
Rnf2.3,21973,0.26345470858297865
Rpa3.1,7185,0.0861476394287854
Rpa3.2,17536,0.21025539387935713
Rpa3.3,21932,0.26296312149646783
Rpa3.4,29109,0.34901484149373896
Runx3.2,6295,0.07547660267281893
Satb1.1,3971,0.04761200781791327
Satb1.2,4097,0.049122738864263576
Satb1.3,4039,0.04842732298578486
Scmh1.1,15087,0.18089205790704038
Scmh1.2,76130,0.9127932901480073
Scmh1.3,7038,0.08438511987471005
Scml2.1,20822,0.24965430037385797
Scml2.2,45239,0.5424123952844568
Scml2.3,6334,0.07594420990145118
Scml2.4,40853,0.48982456695673904
Scml4.1,7363,0.08828184677997869
Scml4.2,3183,0.0381639438137542
Scml4.3,5352,0.0641700996830702
Setd1a.1,0,0.0
Setd1a.3,8546,0.10246593271515658
Setd1a.4,15265,0.1830262652582337
Setd2.1,9359,0.11221374494279784
Setd2.2,28163,0.3376723687171723
Setd2.3,161627,1.9378962446703267
Setd2.4,110170,1.320930471241376
Setd3.1,136682,1.6388074672797837
Setd3.2,516,0.006186803332672689
Setd3.3,98697,1.183370016520923
Setd4.1,0,0.0
Setd4.2,174084,2.087254789467039
Setd4.3,6705,0.08039247353792708
Setd4.4,15616,0.18723473031592383
Setd5.1,0,0.0
Setd5.2,109914,1.3178610494329184
Setd5.3,0,0.0
Setd5.4,33964,0.40722594649398286
Setd7.1,10477,0.125618485496922
Setd7.2,44623,0.5350265990578554
Setd8.1,4893,0.05866672229993694
Setd8.2,115327,1.382762534781285
Setd8.3,9080,0.10886855476873644
Setd8.4,12310,0.1475960252426372
Setdb1.2,37538,0.45007795252299876
Setdb1.3,20873,0.2502657867497617
Setdb1.4,13021,0.15612086471847106
Setdb2.1,7862,0.09426482132068348
Setdb2.2,5579,0.06689181355228863
Setdb2.3,15009,0.17995684344977592
Setdb2.4,1175,0.014088166503663582
Setmar.1,56301,0.6750449892108624
Setmar.2,77199,0.9256105241841064
Setmar.3,4665,0.055933018501779244
Setmar.4,43916,0.5265497192977786
Sfmbt1.1,28308,0.33941090841336913
Sfmbt1.2,28793,0.3452260239489239
Sfmbt1.3,71919,0.8623036993846648
Sfmbt1.4,4786,0.05738379990343312
Sfmbt2.1,0,0.0
Sfmbt2.2,24299,0.29134328329576287
Sfmbt2.3,25771,0.30899245869439507
Sgk1.1,1562,0.018728269003168097
Sin3a.1,7065,0.08470884795607081
Sin3a.2,91707,1.099560413235299
Sin3a.3,9281,0.11127853048553338
Sin3a.4,1969,0.02360817008145838
Sin3b.1,1654,0.01983134246558261
Sin3b.2,9056,0.10858079647419352
Sin3b.3,8730,0.1046720796399856
Sin3b.4,1663,0.019939251826036203
Sirt1.1,10350,0.12409576452163242
Sirt1.3,5232,0.06273130821035562
Sirt1.4,83737,1.0040006795891723
Sirt3.1,10450,0.12529475741556123
Sirt3.2,18517,0.22201751416879878
Sirt3.3,4750,0.05695216246161874
Sirt3.4,38139,0.457283899815511
Sirt4.1,4671,0.05600495807541497
Sirt4.2,37078,0.44456258521092623
Sirt4.3,25957,0.3112225854771027
Sirt5.1,35224,0.422333256957486
Sirt5.2,1794,0.021509932517082952
Sirt5.3,1164,0.013956277285331413
Sirt5.4,4772,0.05721594089828308
Sirt6.1,2427,0.029099557535652354
Sirt6.2,1048,0.012565445528373988
Sirt6.3,1,1.1989928939288156e-05
Sirt6.4,839,0.010059550380062763
Sirt7.1,3722,0.044626515512030514
Sirt7.2,2045,0.02451940468084428
Sirt7.3,24320,0.2915950718034879
Sirt7.4,12593,0.15098917513245574
Smarca1.1,110360,1.3232085577398407
Smarca1.2,4648,0.05572918970981135
Smarca1.3,71826,0.861188635993311
Smarca1.4,36491,0.4375244969235641
Smarca2.1,545,0.006534511271912045
Smarca2.2,39229,0.470352922359335
Smarca2.3,562,0.006738340063879943
Smarca4.1,3821,0.04581351847702004
Smarca4.2,16392,0.19653891517281147
Smarca4.3,1537,0.018428520779685896
Smarca4.4,5279,0.06329483487050216
Smarca5.2,5044,0.06047720156976946
Smarca5.3,14810,0.1775708475908576
Smarca5.4,28570,0.3425522697954626
Smarcc1.1,42753,0.5126054319413865
Smarcc1.2,10432,0.12507893869465403
Smarcc1.3,88829,1.0650533977480277
Smarcc2.1,0,0.0
Smarcc2.2,3046,0.03652132354907172
Smarcc2.3,38450,0.4610127677156296
Smarcc2.4,153701,1.842864067897529
Smarcd1.1,33762,0.40480398084824676
Smarcd1.3,13559,0.1625714464878081
Smarcd1.4,33566,0.40245395477614626
Smarcd2.1,22032,0.2641621143903966
Smarcd2.2,3352,0.0401902418044939
Smarcd2.3,79635,0.9548179910802124
Smarcd3.1,1381,0.016558091865156943
Smarcd3.2,13881,0.16643220360625888
Smarcd3.3,2706,0.03244474770971375
Smarcd3.4,5837,0.06998521521862497
Smarce1.1,1208,0.014483834158660091
Smarce1.2,22837,0.2738140071865236
Smarce1.4,18840,0.22589026121618885
Smyd1.1,1357,0.016270333570614026
Smyd1.2,2481,0.02974701369837391
Smyd1.3,23029,0.27611607354286694
Smyd2.1,5327,0.063870351459588
Smyd2.2,5379,0.06449382776443098
Smyd2.3,1910,0.022900764274040378
Smyd2.4,30032,0.36008154590470187
Smyd3.1,3094,0.037096840138157554
Smyd3.2,10573,0.12676951867509367
Smyd3.3,9960,0.11941969223531004
Smyd3.4,1824,0.021869630385261598
Smyd4.1,4978,0.059685866259776434
Smyd4.2,11278,0.13522241857729184
Smyd4.3,1722,0.020646657633454205
Smyd5.2,115286,1.3822709476947743
Smyd5.3,1261,0.015119300392442366
Smyd5.4,574,0.0068822192111514
Sp100.1,116478,1.3965629429904056
Sp100.2,9480,0.11366452634445172
Sp100.3,3200,0.0383677726057221
Sp100.4,17702,0.21224572208327894
Sp110.1,2088,0.02503497162523367
Sp110.2,13458,0.16136046366494
Sp110.3,37416,0.4486151811924056
Sp110.4,12370,0.14831542097899447
Sp140.1,35998,0.43161346195649497
Sp140.2,5433,0.06514128392715256
Sp140.3,3203,0.03840374239253996
Sp140.4,8331,0.0998880979932096
Ssrp1.1,258,0.0030934016663363446
Ssrp1.2,44571,0.5344031227530124
Ssrp1.4,12341,0.14796771303975512
Supt16h.1,44992,0.5394508828364527
Supt16h.2,2283,0.02737300776839486
Supt16h.3,4579,0.05490188461300047
Supt16h.4,36314,0.43540227950131005
Suv39h1.1,5680,0.06810279637515672
Suv39h1.2,4477,0.05367891186119307
Suv39h1.3,26552,0.31835659319597914
Suv39h1.4,133861,1.6049838777420518
Suv39h2.1,10586,0.1269253877513044
Suv39h2.2,17596,0.21097478961571436
Suv39h2.3,55171,0.6614963695094668
Suv39h2.4,9683,0.1160984819191272
Suv420h1.1,4859,0.05825906471600115
Suv420h1.2,3106,0.03724071928542901
Suv420h1.3,7419,0.08895328280057882
Suv420h1.4,65740,0.7882179284688033
Suv420h2.1,7824,0.09380920402099052
Suv420h2.2,1031,0.012361616736406088
Suv420h2.3,43033,0.5159626120443872
Suv420h2.4,72055,0.863934329720408
Suz12.1,1244,0.014915471600474465
Suz12.2,13612,0.16320691272159038
Suz12.3,19473,0.23347988623475827
Suz12.4,28021,0.33596979880779343
Taf1.1,0,0.0
Taf1.3,9379,0.11245354352158361
Taf1.4,5882,0.07052476202089293
Taf3.1,29449,0.3530914173330969
Taf3.2,22616,0.2711642328909409
Taf3.3,3558,0.04266016716598726
Taf3.4,15538,0.18629951585865936
Tbx21.3,2828,0.03390751904030691
Tbx21.4,4839,0.058019266137215385
Tcea1.1,1302,0.01561088747895318
Tcea1.2,1458,0.017481316393482133
Tcea1.3,72758,0.8723632497647276
Tcea1.4,36373,0.43610968530872807
Tdg.1,845,0.01013148995369849
Tdg.2,3971,0.04761200781791327
Tdg.3,780,0.009352144572644761
Tdg.4,33364,0.40003198913041005
Tet1.1,1227,0.014711642808506566
Tet1.2,16119,0.19326566457238578
Tet1.3,18419,0.22084250113274853
Tet1.4,18691,0.2241037618042349
Tet2.1,19,0.00022780864984647494
Tet2.2,232999,2.793641452925201
Tet2.3,19969,0.2394268909886452
Tet2.4,1192,0.01429199529563148
Tet3.1,8048,0.09649494810339107
Tet3.3,16768,0.20104712845398381
Tet3.4,11450,0.1372846863548494
Trim24.1,569,0.006822269566454961
Trim24.2,24515,0.2939331079466491
Trim24.3,34460,0.4131729512478698
Trim24.4,4679,0.056100877506929284
Trim28.1,1240,0.014867511884717311
Trim28.2,4105,0.04921865829577787
Trim28.3,3999,0.047947725828213335
Trim28.4,6956,0.0834019457016884
Trim33.1,3030,0.03632948468604311
Trim33.2,3440,0.041245355551151254
Trim33.3,3278,0.03930298706298658
Trim33.4,6655,0.07979297709096268
Trim66.1,72004,0.8633228433445044
Trim66.3,546,0.0065465012008513335
Trim66.4,2029,0.024327565817815668
Ube2a.1,32382,0.38825787891202906
Ube2b.1,12541,0.15036569882761275
Ube2b.2,3431,0.04113744619069767
Ube2b.3,3256,0.039039208626322236
Ube2b.4,7360,0.08824587699316083
Ube2e1.1,7730,0.09268215070069745
Ube2e1.3,17841,0.21391232220584
Ube2e1.4,3094,0.037096840138157554
Ube2i.1,1142,0.013692498848667073
Ube2i.2,42586,0.5106031138085254
Ube2i.3,2170,0.026018145798255298
Ube2i.4,16691,0.2001239039256586
Uhrf1.1,30078,0.36063308263590915
Uhrf1.2,1995,0.02391990823387987
Uhrf1.4,2286,0.027408977555212724
Usp22.1,32949,0.39505616862060544
Usp22.2,11466,0.13747652521787798
Usp22.3,3916,0.046952561726252416
Usp22.4,61787,0.7408217393717973
Usp27x.1,11931,0.14305184217464698
Usp27x.2,13213,0.1584229310748144
Usp27x.3,2787,0.033415931953796094
Usp27x.4,35461,0.4251748701160973
Usp51.1,3674,0.04405099892294469
Usp51.2,16253,0.1948723150502504
Usp51.3,2271,0.0272291286211234
Usp51.4,3252,0.03899124891056508
Wbp7.1,4162,0.04990208424531731
Wbp7.2,266,0.0031893210978506496
Wbp7.3,141993,1.702485979876343
Wbp7.4,1460,0.017505296251360707
Wdr5.1,15703,0.18827785413364193
Wdr5.2,15231,0.1826186076742979
Wdr5.3,7666,0.09191479524858301
Wdr5.4,112372,1.3473322947656887
Wdr82.1,0,0.0
Wdr82.2,49612,0.594844354535964
Wdr82.3,2046,0.024531394609783565
Wdr82.4,15603,0.18707886123971307
Whsc1.1,51068,0.6123016910715675
Whsc1.2,14501,0.17386595954861753
Whsc1.3,18844,0.22593822093194602
Whsc1.4,73349,0.8794492977678469
Whsc1l1.2,5443,0.06526118321654542
Whsc1l1.3,5481,0.06571680051623838
Whsc1l1.4,16206,0.19430878839010385
Zmynd11.1,10811,0.12962312176264426
Zmynd11.2,1296,0.015538947905317449
Zmynd11.3,189497,2.2720555642082876
Zmynd11.4,8112,0.09726230355550551
Zmynd8.1,23582,0.2827465042462933
Zmynd8.2,21187,0.25403062443669816
Zmynd8.4,45,0.000539546802267967
