shRNA,count,pctg
Fkbp1a.3,1626,0.016280410750958478
Fkbp1a.4,75859,0.7595422381039109
Fosb.2,190,0.0019023850200996992
Gadd45a.1,15502,0.15521459253466072
Gadd45a.2,1256,0.012575766238132747
Gadd45a.3,2088,0.020906210115621958
Gadd45a.4,81,0.0008110167717267138
Gadd45b.1,5154,0.051604696808388674
Gadd45b.2,14281,0.1429892656423358
Gadd45b.3,13449,0.1346588217648466
Gadd45b.4,1517,0.01518904250258549
Gtf2b.2,215,0.0021526988385338697
Gtf2b.3,1633,0.016350498620120047
Gtf2b.4,7913,0.07922932981078377
Gtf2f1.1,15835,0.15854877259620384
Gtf2f1.2,9825,0.09837333064462916
Gtf2f1.3,2482,0.024851155894144487
Gtf2f1.4,2371,0.02373976254029677
Gtf3c4.1,664,0.00664833501761158
Gtf3c4.2,35443,0.3548749066704928
Gtf3c4.3,0,0.0
Gtf3c4.4,54111,0.5417892411716569
Hat1.1,17952,0.17974534674120946
Hat1.2,1100,0.01101380801110352
Hat1.4,0,0.0
Hcfc1.1,469,0.004695887233825046
Hcfc1.2,3,3.003765821210051e-05
Hcfc1.3,17080,0.17101440075422558
Hcfc1.4,0,0.0
Hdac1.1,3,3.003765821210051e-05
Hdac1.2,4631,0.04636813172674582
Hdac1.3,10946,0.10959740226321739
Hdac1.4,1356,0.01357702151186943
Hdac10.1,1543,0.01544936887375703
Hdac10.2,14229,0.1424686128999927
Hdac10.3,7241,0.07250089437127326
Hdac10.4,220,0.002202761602220704
Hdac2.1,101903,1.0203091615958928
Hdac2.2,16824,0.16845118725345964
Hdac2.3,77038,0.7713470377812665
Hdac2.4,76203,0.7629865562455651
Hdac3.1,44,0.00044055232044414077
Hdac3.2,969,0.009702163602508465
Hdac3.3,11092,0.11105923496287295
Hdac3.4,30030,0.3006769587031261
Hdac4.1,1251,0.012525703474445914
Hdac4.2,173,0.0017321716235644629
Hdac4.3,13182,0.13198547018396964
Hdac4.4,10832,0.10845597125115757
Hdac6.1,18595,0.18618341815133632
Hdac6.2,4478,0.04483621115792869
Hdac6.3,8610,0.08620807906872846
Hdac6.4,44188,0.4424346803587658
Hdac7.1,4262,0.042673499766657456
Hdac7.2,138217,1.383905001700632
Hdac7.3,71,0.0007108912443530455
Hdac7.4,10899,0.10912681228456116
Hdac8.1,55841,0.5591109574073015
Hdac8.2,9902,0.0991442972054064
Hdac8.3,41099,0.4115059049530396
Hdac8.4,136191,1.3636195698547269
Hdac9.2,21025,0.21051392130313776
Hdac9.3,133,0.0013316695140697893
Hells.1,27867,0.27901980713220165
Hells.2,13589,0.13606057914807795
Hells.3,0,0.0
Hes1.2,2428,0.024310478046326682
Hes1.3,931,0.009321686598488525
Hes6.3,14711,0.14729466331940352
Hira.1,22128,0.22155776697245336
Hira.2,12312,0.1232745493024605
Hira.3,47854,0.47914069869395265
Hira.4,46358,0.46416191979885185
Hltf.1,0,0.0
Hltf.2,15633,0.15652623694325576
Hltf.4,15442,0.1546138393704187
Id2.2,1006,0.010072628053791038
Id2.3,4319,0.04324421527268737
Id2.4,2166,0.021687189229136566
Id2.5,97,0.000971217615524583
Id3.2,638,0.006388008646440043
Id3.3,52199,0.5226452403378115
Id3.4,3,3.003765821210051e-05
Id3.5,8,8.01004218989347e-05
Ing2.1,28073,0.2810823929960992
Ing2.2,44360,0.44415683942959294
Ing2.3,8845,0.08856102896200967
Ing2.4,9508,0.09519935142688388
Ing3.1,21443,0.21469916834735708
Ing3.2,15145,0.15164011120742074
Ing3.3,67442,0.6752665817134942
Ing3.4,32069,0.3210925537346171
Ing4.1,30382,0.30420137726667923
Ing4.2,5941,0.05948457581269637
Ing4.3,47479,0.47538599141744003
Ing4.4,4339,0.043444466327434705
Ing5.1,3770,0.037747323819872974
Ing5.2,38226,0.3827398409385847
Ing5.3,14033,0.14050615256346882
Ing5.4,2,2.0025105474733675e-05
Ino80.1,13175,0.13191538231480807
Ino80.2,20789,0.20815095885711918
Ino80.3,15881,0.15900935002212274
Ino80.4,2751,0.027544532580496172
Jarid2.1,30806,0.30844669962732274
Jarid2.2,165218,1.6542539381622738
Jarid2.3,4317,0.043224190167212635
Jarid2.4,39857,0.39907031445323
Jhdm1d.1,34789,0.3483266971802549
Jhdm1d.2,27594,0.2762863802349005
Jhdm1d.3,2037,0.020395569926016245
Jhdm1d.4,4180,0.04185247044219338
Jmjd1c.2,147090,1.472746382139288
Jmjd1c.3,2644,0.026473189437597917
Jmjd1c.4,162020,1.6222337945081748
Jmjd4.1,7157,0.07165983994133446
Jmjd4.2,10261,0.10273880363812112
Jmjd4.3,17461,0.17482918334716235
Jmjd4.4,170,0.001702133965352362
Klf12.4,909,0.009101410438266455
Klf12.5,12656,0.12671886744411467
Klf2.2,1841,0.018433109589492347
Klf2.3,0,0.0
Klf2.4,2479,0.02482111823593239
Klf2.5,0,0.0
Klf2.6,11257,0.11271130616453849
Klf2.7,1,1.0012552737366838e-05
Ms4a1.2,21496,0.21522983364243753
Nfatc3.2,156596,1.5679257084606972
Nfatc3.3,8434,0.0844458697869519
Nfatc3.7,4,4.005021094946735e-05
Nfatc3.8,2,2.0025105474733675e-05
Runx3.2,2431,0.024340515704538778
Runx3.3,19281,0.19305202932916998
Sgk1.1,14574,0.14592294359438426
Tbx21.3,2928,0.0293167544150101
Tbx21.4,520,0.005206527423430755
