shRNA,count,pctg
Phf10.2,12625,0.15189751579884558
Phf10.3,5490,0.066052860335498
Phf17.1,4151,0.04994270004602044
Phf17.2,33188,0.3993009706401653
Prdm16.1,3883,0.04671826169084494
Prdm16.2,8,9.625189119926849e-05
Prdm16.3,3626,0.04362616968606844
Rnf2.1,24747,0.29774319393853715
Rnf2.2,48239,0.580386872445189
Rnf2.3,16186,0.19474163886892
Rpa3.1,43,0.0005173539151960681
Rpa3.2,2093,0.025181901035008614
Rpa3.3,555,0.006677474951949251
Rpa3.4,1564,0.018817244729456988
Runx3.2,0,0.0
Runx3.3,4110,0.049449409103624185
Satb1.1,646,0.0077723402143409295
Satb1.2,43821,0.5272317655303931
Satb1.3,73571,0.8851684859276726
Scmh1.1,3022,0.03635915190052367
Scmh1.2,12192,0.14668788218768516
Scmh1.3,13695,0.16477120624674774
Scml2.1,3281,0.03947530687809998
Scml2.2,19633,0.2362141724894048
Scml2.3,7698,0.0926183823064961
Scml2.4,13429,0.16157083086437207
Scml4.1,22005,0.26475285822998784
Scml4.2,550,0.0066173175199497085
Scml4.3,730,0.00878298507193325
Setd1a.1,0,0.0
Setd1a.2,21922,0.26375424485879545
Setd1a.3,7026,0.08453322344575755
Setd1a.4,2120,0.025506751167806152
Setd2.1,1352,0.016266569612676376
Setd2.2,13645,0.1641696319267523
Setd2.3,48246,0.5804710928499884
Setd2.4,71735,0.8630786768974407
Setd3.1,8337,0.10030650211603767
Setd3.2,619,0.007447490081543398
Setd3.3,4499,0.05412965731318862
Setd4.1,0,0.0
Setd4.2,4747,0.05711346594036593
Setd4.3,234,0.0028153678175786034
Setd4.4,1241,0.014931074622286523
Setd5.1,0,0.0
Setd5.2,300626,3.616977630458911
Setd5.3,0,0.0
Setd5.4,128860,1.5503773374922172
Setd7.1,6864,0.08258412264897236
Setd7.2,934,0.011237408297514595
Setd8.1,4587,0.05518842811638057
Setd8.2,3373,0.04058220362689157
Setd8.3,11370,0.13679800036696035
Setd8.4,3091,0.03718932446211736
Setdb1.1,70402,0.8470407055263625
Setdb1.2,84429,1.01580636525788
Setdb1.3,14138,0.17010115472190723
Setdb1.4,7867,0.09465170350808065
Setdb2.1,192,0.0023100453887824435
Setdb2.2,42158,0.5072234036473451
Setdb2.3,2526,0.030391534646169026
Setdb2.4,2716,0.03267751706215165
Setmar.1,17050,0.20513684311844094
Setmar.2,73172,0.8803679228541093
Setmar.3,1049,0.01262102923350408
Setmar.4,14715,0.17704332237465448
Sfmbt1.1,28241,0.33978120741981765
Sfmbt1.2,13,0.0001564093231988113
Sfmbt1.3,17256,0.20761532931682214
Sfmbt1.4,22325,0.26860293387795864
Sfmbt2.1,0,0.0
Sfmbt2.2,43263,0.520518196119244
Sfmbt2.3,2678,0.03222032057895513
Sgk1.1,12541,0.15088687094125328
Sin3a.1,1529,0.01839614270546019
Sin3a.2,115404,1.3884816564950475
Sin3a.3,261,0.0031402179503761344
Sin3a.4,1260,0.015159672863884787
Sin3b.1,57,0.000685794724794788
Sin3b.2,4554,0.054791389065183584
Sin3b.3,630,0.007579836431942394
Sin3b.4,83,0.0009986133711924106
Sirt1.1,18584,0.22359314325590068
Sirt1.2,94141,1.1326561611737918
Sirt1.3,19021,0.2288509028126607
Sirt1.4,5756,0.06925323571787367
Sirt3.1,7394,0.0889608104409239
Sirt3.2,386,0.004644153750364704
Sirt3.3,13273,0.1596939189859863
Sirt3.4,9991,0.12020658062148644
Sirt4.1,12,0.00014437783679890272
Sirt4.2,3201,0.0385127879661073
Sirt4.3,7249,0.08721624491293715
Sirt4.4,6881,0.0827886579177708
Sirt5.1,4094,0.04925690532122564
Sirt5.2,2228,0.02680615169899627
Sirt5.3,294,0.003537257001573117
Sirt5.4,11,0.00013234635039899417
Sirt6.1,2451,0.029489173166175883
Sirt6.2,1795,0.021596518087835866
Sirt6.3,0,0.0
Sirt6.4,1403,0.016880175419071712
Sirt7.1,15825,0.190398272278553
Sirt7.2,7418,0.0892495661145217
Sirt7.3,1110,0.013354949903898503
Sirt7.4,21581,0.2596515079964266
Smarca1.1,27072,0.32571639981832456
Smarca1.2,25712,0.30935357831444893
Smarca1.3,2550,0.03068029031976683
Smarca1.4,5171,0.06221481617392717
Smarca2.1,2808,0.033784413810943235
Smarca2.2,7934,0.09545781309687451
Smarca2.3,1280,0.015400302591882957
Smarca4.1,2925,0.03519209771973254
Smarca4.2,635,0.0076399938639419365
Smarca4.3,5303,0.0638029723787151
Smarca4.4,1674,0.020140708233446932
Smarca5.1,23487,0.28258352107465234
Smarca5.2,56,0.0006737632383948793
Smarca5.3,1327,0.01596578245267866
Smarca5.4,26356,0.31710185555599
Smarcc1.1,1899,0.022847792673426355
Smarcc1.2,9771,0.11755965361350655
Smarcc1.3,18356,0.22084996435672152
Smarcc2.1,0,0.0
Smarcc2.2,152,0.0018287859327861013
Smarcc2.3,1021,0.01228414761430664
Smarcc2.4,79582,0.957489750677523
Smarcd1.1,28816,0.3466993120997651
Smarcd1.2,59887,0.720529626031324
Smarcd1.3,8791,0.10576879694159616
Smarcd1.4,19544,0.23514337019981288
Smarcd2.1,440,0.005293854015959767
Smarcd2.2,265,0.003188343895975769
Smarcd2.3,3518,0.04232676915487831
Smarcd3.1,5744,0.06910885788107478
Smarcd3.2,6352,0.07642400161221918
Smarcd3.3,7502,0.09026021097211402
Smarcd3.4,12493,0.15030935959405764
Smarce1.1,429,0.005161507665560772
Smarce1.2,5786,0.06961418030987093
Smarce1.3,5657,0.06806211856428272
Smarce1.4,13931,0.16761063703712614
Smyd1.1,7531,0.09060912407771136
Smyd1.2,1413,0.017000490283070796
Smyd1.3,12335,0.1484083847428721
Smyd2.1,1825,0.02195746267983312
Smyd2.2,5468,0.06578816763470001
Smyd2.3,1296,0.015592806374281495
Smyd2.4,34,0.0004090705375968911
Smyd3.1,6656,0.08008157347779138
Smyd3.2,14267,0.17165321646749546
Smyd3.3,14,0.00016844080959871983
Smyd3.4,692,0.008325788588736723
Smyd4.1,103434,1.2444647642881421
Smyd4.2,31910,0.3839247310210822
Smyd4.3,1814,0.02182511632943413
Smyd4.4,6572,0.07907092862019906
Smyd5.1,9596,0.11545414349352255
Smyd5.2,2076,0.02497736576621017
Smyd5.3,173,0.002081447147184181
Smyd5.4,251,0.0030199030863770487
Sp100.1,390950,4.703709608044252
Sp100.2,4491,0.05403340542198935
Sp100.3,8718,0.10489049843440285
Sp100.4,1829,0.022005588625432757
Sp110.1,27513,0.33102228532068423
Sp110.2,1877,0.02258309997262837
Sp110.3,6010,0.07230923326345046
Sp110.4,5567,0.06697928478829096
Sp140.1,394218,4.743028505599153
Sp140.2,3006,0.03616664811812513
Sp140.3,10854,0.13058975338460752
Sp140.4,2569,0.030908888561365096
Ssrp1.1,1758,0.02115135309103925
Ssrp1.2,11363,0.136713779962161
Ssrp1.3,1341,0.01613422326227738
Ssrp1.4,4215,0.050712715175614584
Supt16h.1,13188,0.1586712426419941
Supt16h.2,1613,0.01940678756305251
Supt16h.3,186,0.0022378564703829924
Supt16h.4,335925,4.041677068889283
Suv39h1.1,38644,0.46494476043806643
Suv39h1.2,18233,0.2193700915295328
Suv39h1.3,12354,0.14863698298447037
Suv39h1.4,30426,0.3660700052036179
Suv39h2.1,60427,0.7270266286872746
Suv39h2.2,7617,0.0916438319081035
Suv39h2.3,39716,0.4778425138587684
Suv39h2.4,10379,0.12487479734465096
Suv420h1.1,1557,0.018733024324657628
Suv420h1.2,10618,0.1277503225942291
Suv420h1.3,12218,0.1470007008340828
Suv420h1.4,10640,0.12801501529502707
Suv420h2.1,1850,0.022258249839830838
Suv420h2.2,265,0.003188343895975769
Suv420h2.3,497,0.005979648740754555
Suv420h2.4,758,0.009119866691130688
Suz12.1,7665,0.09222134325529913
Suz12.2,2269,0.027299442641392526
Suz12.3,11475,0.13806130643895073
Suz12.4,2371,0.0285266542541832
Taf1.1,0,0.0
Taf1.2,191918,2.309058806897651
Taf1.3,7426,0.08934581800572097
Taf1.4,2,2.406297279981712e-05
Taf3.1,30588,0.36801910600040305
Taf3.2,10,0.0001203148639990856
Taf3.3,11979,0.14412517558450463
Taf3.4,22100,0.26589584943797917
Tbx21.3,7282,0.08761328396413415
Tbx21.4,2610,0.03140217950376134
Tcea1.1,1741,0.020946817822240803
Tcea1.2,1248,0.015015295027085885
Tcea1.3,11956,0.14384845139730676
Tcea1.4,8244,0.09918757388084617
Tdg.1,505,0.006075900631953824
Tdg.2,2698,0.0324609503069533
Tdg.3,13605,0.16368837247075596
Tdg.4,664,0.007988906969539284
Tet1.1,16293,0.19602900791371017
Tet1.2,758,0.009119866691130688
Tet1.3,2404,0.028923693305380183
Tet1.4,4597,0.05530874298037966
Tet2.1,3,3.609445919972568e-05
Tet2.2,1993,0.02397875239501776
Tet2.3,141346,1.7006024766814756
Tet2.4,4706,0.05662017499796968
Tet3.1,2217,0.026673805348597278
Tet3.3,1555,0.018708961351857813
Tet3.4,6178,0.07433052297863509
Trim24.1,8001,0.0962639226856684
Trim24.2,30500,0.3669603351972111
Trim24.3,78448,0.9438460451000268
Trim24.4,187258,2.252992080274077
Trim28.1,7505,0.09029630543131374
Trim28.2,34810,0.418816041580817
Trim28.3,11208,0.13484889957017515
Trim28.4,59,0.0007098576975946052
Trim33.1,25515,0.30698337549366694
Trim33.2,13400,0.1612219177587747
Trim33.3,34722,0.4177572707776251
Trim33.4,29745,0.35787656296528014
Trim66.1,15023,0.1807490201858263
Trim66.3,1984,0.023870469017418586
Trim66.4,1021,0.01228414761430664
Ube2a.1,69767,0.8394007116624205
Ube2a.2,8511,0.10239998074962176
Ube2b.1,102855,1.237498533662595
Ube2b.2,505,0.006075900631953824
Ube2b.3,51944,0.6249635295568503
Ube2b.4,87655,1.0546199403839849
Ube2e1.1,1742,0.020958849308640712
Ube2e1.3,69712,0.8387389799104256
Ube2e1.4,62,0.0007459521567943308
Ube2i.1,2569,0.030908888561365096
Ube2i.2,2480,0.029838086271773232
Ube2i.3,1949,0.023449366993421785
Ube2i.4,17863,0.21491844156156661
Uhrf1.1,44443,0.5347153500711361
Uhrf1.2,6499,0.07819263011300574
Uhrf1.3,12829,0.15435193902442693
Uhrf1.4,3233,0.038897795530904375
Usp22.1,9303,0.11192891797834933
Usp22.2,26081,0.3137931967960152
Usp22.3,18614,0.22395408784789797
Usp22.4,3015,0.03627493149572431
Usp27x.1,83578,1.0055675703315579
Usp27x.2,7364,0.08859986584892664
Usp27x.3,9536,0.11473225430952805
Usp27x.4,39572,0.47610997981718156
Usp51.1,42011,0.5054547751465586
Usp51.2,24938,0.3000412078409197
Usp51.3,24457,0.29425406288256367
Usp51.4,3648,0.04389086238686643
Wbp7.1,621,0.007471553054343216
Wbp7.2,7765,0.09342449189528998
Wbp7.3,423,0.005089318747161321
Wbp7.4,4926,0.059267102005949576
Wdr5.1,5591,0.06726804046188876
Wdr5.2,61,0.0007339206703944222
Wdr5.3,147,0.0017686285007865584
Wdr5.4,1807,0.021740895924634768
Wdr82.1,0,0.0
Wdr82.2,95514,1.1491753920008663
Wdr82.3,21968,0.26430769323319125
Wdr82.4,10940,0.13162446121499966
Whsc1.1,10934,0.13155227229660021
Whsc1.2,1549,0.01863677243345836
Whsc1.3,13785,0.1658540400227395
Whsc1.4,30091,0.3620394572596485
Whsc1l1.2,42818,0.5151641846712848
Whsc1l1.3,10699,0.1287248729926217
Whsc1l1.4,97871,1.1775336054454508
Zmynd11.1,10107,0.12160223304387581
Zmynd11.2,30219,0.3635794875188368
Zmynd11.4,36596,0.44030427629105373
Zmynd8.1,2416,0.029068071142179082
Zmynd8.2,60,0.0007218891839945136
Zmynd8.3,8668,0.1042889241144074
Zmynd8.4,2,2.406297279981712e-05
