shRNA,count,pctg,nbPctg
Morf4l1.4,3811,0.35545498891476635,80.48520955693633
Ms4a1.2,1977,0.18439635609669197,70.52042177136131
Msl3.1,39,0.0036375608941684305,27.23415240740649
Msl3.2,1033,0.09634872829938432,60.965492828430236
Msl3.3,2466,0.23000577346203457,73.88624259876784
Msl3.4,764,0.07125888520883797,56.80007085859131
Mta1.1,103,0.009606891592290983,34.73714844044718
Mta1.2,64,0.005969330698122552,30.83796361052708
Mta1.3,401,0.03740158765542411,48.6320972730052
Mta1.4,6234,0.5814501183139998,87.4764857194281
Mta2.1,4123,0.3845554760681138,81.65184618463974
Mta2.2,6816,0.6357337193500517,88.6398470033586
Mta2.3,17,0.0015856034666888027,22.103918564667342
Mta2.4,562,0.052418185192888656,52.780490782883675
Mta3.1,6115,0.5703508940471782,87.21999257295712
Mta3.2,8,0.000746166337265319,18.28753101892681
Mta3.3,490,0.04570268815750079,51.06095377775964
Mta3.4,1510,0.14083889615882897,66.47400984986334
Mtf2.1,5896,0.5499245905645401,86.72988130502574
Mtf2.2,3405,0.3175870472985514,78.79542438685951
Mtf2.3,498,0.04644885449476611,51.26156314859853
Mtf2.4,1354,0.12628865258215524,64.86518953259699
Myst1.1,12,0.0011192495058979786,20.250941723032327
Myst1.2,6039,0.5632623138431577,87.05263407214021
Myst1.3,2380,0.2219844853364324,73.3443505145906
Myst1.4,742,0.06920692778135834,56.40772718455411
Myst2.1,248,0.023131156455224892,43.21871316280352
Myst2.2,573,0.05344416390662848,53.02738986303528
Myst2.3,702,0.06547609609503174,55.66939735869128
Myst2.4,1,9.327079215816488e-05,10.841422925174038
Myst3.1,13,0.0012125202980561435,20.66167389595006
Myst3.2,4965,0.4630894830652886,84.34451246595704
Myst3.3,900,0.0839437129423484,59.0368794854596
Myst3.4,1,9.327079215816488e-05,10.841422925174038
Myst4.1,3076,0.2869009566785152,77.25657037241979
Myst4.3,603,0.05624228767137342,53.68181801553137
Myst4.4,878,0.08189175551486876,58.6950233503426
Nap1l1.1,58,0.005409705945173563,30.085827384781687
Nap1l1.2,5,0.0004663539607908244,16.24658156388469
Nap1l1.3,549,0.05120566489483252,52.48352879872279
Nap1l1.4,7500,0.6995309411862366,89.83802969288129
Nap1l2.1,3284,0.3063012814474135,78.24876076255379
Nap1l2.2,0,0.0,3.1308102742370734
Nap1l2.3,287,0.02676871734939332,44.80340375042439
Nap1l2.4,1749,0.16313061548463037,68.66970230238661
Nap1l3.1,11377,1.0611418023834418,94.34860068054985
Nap1l3.2,1715,0.15995940855125276,68.3747388570923
Nap1l3.3,17402,1.623098325136385,97.52072580119972
Nap1l3.4,2148,0.20034566155573819,71.7807631487882
Ncoa1.1,4362,0.40684719539391523,82.47856344580191
Ncoa1.2,5229,0.4877129721950441,85.07569212942835
Ncoa1.3,1264,0.11789428128792041,63.86080199070949
Ncoa1.4,10,0.0009327079215816488,19.34066253118645
Ncoa3.1,3,0.00027981237647449464,14.2810941982154
Ncoa3.2,894,0.0833840881893994,58.94445109058971
Ncoa3.3,1771,0.16518257291211,68.857774019023
Ncoa3.4,1212,0.11304420009569584,63.25157978748022
Ncor1.1,5470,0.5101912331051619,85.70349395351741
Ncor1.3,677,0.06314432629107762,55.19011549350149
Ncor1.4,7352,0.6857268639468281,89.59269539301906
Ncor2.1,1788,0.1667681763787988,69.00166213219691
Ncor2.2,774,0.07219159313041962,56.97539040620059
Ncor2.3,1006,0.09383041691111386,60.591737907922194
Ncor2.4,1286,0.11994623871540004,64.11199397136761
Nfatc3.2,2849,0.2657284868586117,76.08978081521234
Nfatc3.3,1483,0.13832058477055853,66.20653759701838
Nfatc3.7,4,0.0003730831686326595,15.362268458872034
Nfatc3.8,2651,0.2472608700112951,74.99081927060878
Nsd1.1,613,0.057174995592955066,53.89396797394749
Nsd1.2,838,0.07816092382854217,58.05469492036243
Nsd1.3,23,0.0021452282196377922,23.850835331998436
Nsd1.4,986,0.09196500106795057,60.3093850942975
Orc1.1,111,0.0103530579295563,35.39294294389392
Orc1.2,2471,0.23047212742282544,73.91721339752172
Orc1.3,2772,0.25854663586243304,75.67196827942014
Orc1.4,26,0.002425040596112287,24.597763298805315
Padi1.1,1871,0.1745096521279265,69.68622646721447
Padi1.2,961,0.08963323126399644,59.94943395146151
Padi1.3,108,0.010073245553081808,35.151470899734235
Padi1.4,3382,0.3154418190789136,78.69311273853017
Padi4.1,214,0.019959949521847285,41.670668212591025
Padi4.2,1543,0.1439168323000484,66.7951922877156
Padi4.3,1282,0.11957315554676738,64.06661493928152
Padi4.4,826,0.0770416743226442,57.85769024005136
Padi6.1,2628,0.24511564179165732,74.85779823804421
Padi6.2,0,0.0,3.1308102742370734
Padi6.3,57,0.005316435153015398,29.955294638617897
Padi6.4,1539,0.14354374913141574,66.75660172363514
Parp1.1,1731,0.1614517412257834,68.5141873100168
Parp1.2,232,0.02163882378069425,42.5119351037946
Parp1.3,6693,0.6242614119145976,88.40586797493366
Parp1.4,78,0.007275121788336861,32.40465979405819
Paxip1.1,2008,0.18728775065359507,70.75638530585626
Paxip1.2,219,0.02042630348263811,41.909967886964914
Paxip1.3,709,0.0661289916401389,55.800900643934014
Paxip1.4,6504,0.6066332321967044,88.03425387109675
Pbrm1.1,2811,0.2621841967566015,75.88507870157987
Pbrm1.2,23161,2.160244817175257,98.81054138046949
Pbrm1.3,0,0.0,3.1308102742370734
Pbrm1.4,1043,0.09728143622096597,61.10187418693515
Pcgf1.1,1429,0.13328396199401762,65.6581505165845
Pcgf1.2,1705,0.1590267006296711,68.28692826934113
Pcgf1.3,279,0.026022551012128,44.49260979149531
Pcgf1.4,739,0.06892711540488385,56.35364571146527
Pcgf2.2,2311,0.21554880067751903,72.89540250652206
Pcgf2.3,703,0.06556936688718991,55.68822005160031
Pcgf2.4,70,0.006528955451071542,31.53739711595965
Pcgf5.1,874,0.08151867234623611,58.63211522855043
Pcgf5.2,40,0.0037308316863265954,27.4073370320181
Pcgf5.3,72,0.006715497035387871,31.7612669366431
Pcgf5.4,296,0.027608154478816805,45.14540882376175
Pcgf6.1,62,0.005782789113806223,30.59295703795259
Pcgf6.2,2221,0.2071544293832842,72.28977343954146
Pcgf6.4,1409,0.13141854615085433,65.45040970564868
Pcmt1.1,2927,0.2730036086469486,76.50129441394562
Pcmt1.3,2328,0.21713440414420784,73.00724380226112
Pcmt1.4,10149,0.9466052696132152,93.23953342885993
Phc1.1,6172,0.5756673292001936,87.34369549647718
Phc1.2,8015,0.7475653991476915,90.63791963025402
Phc1.3,210,0.019586866353214626,41.47642176677429
Phc1.4,100,0.009327079215816488,34.482277399765096
Phf1.1,55,0.005129893568699068,29.687525675571475
Phf1.2,35,0.003264477725535771,26.50413617193988
Phf1.3,2248,0.20967274077155462,72.473917504896
Phf1.4,1,9.327079215816488e-05,10.841422925174038
Phf19.1,1792,0.16714125954743145,69.03531816293757
Phf19.2,629,0.058667328267485705,54.2280568203372
Phf19.3,8378,0.7814226967011053,91.15570423310663
Phf19.4,405,0.03777467082405678,48.74996498330234
Phf2.1,794,0.0740570089735829,57.32049159851962
Phf2.2,1208,0.11267111692706316,63.20378985679939
Phf2.3,1949,0.18178477391626335,70.30420520691972
Phf2.4,4,0.0003730831686326595,15.362268458872034
Phf20.1,0,0.0,3.1308102742370734
Phf20.2,1124,0.10483637038577731,62.166878484695
Phf20.3,8136,0.7588511649988294,90.81452205528997
Phf20.4,778,0.07256467629905228,57.044957986208665
Phf20l1.1,1198,0.11173840900548153,63.08364685549465
Phf20l1.2,10,0.0009327079215816488,19.34066253118645
Phf20l1.3,962,0.08972650205615461,59.96393934359327
Phf20l1.4,5969,0.5567333583920862,86.89594159703078
Phf8.1,3295,0.3073272601611533,78.29934847660314
Phf8.2,16893,1.5756234919278793,97.34908104266182
Phf8.3,70,0.006528955451071542,31.53739711595965
Phip.1,4610,0.4299783518491401,83.2816351001774
Phip.2,1099,0.10250460058182319,61.845356259840536
Phip.3,0,0.0,3.1308102742370734
Phip.4,1615,0.1506323293354363,67.4749994126602
Polr2b.1,2,0.00018654158431632975,12.89843813829958
Polr2b.2,551,0.05139220647914885,52.529675281124625
Polr2b.3,1033,0.09634872829938432,60.965492828430236
Polr2b.4,302,0.02816777923176579,45.3685473210596
Ppargc1a.1,493,0.04598250053397528,51.136553431617834
Ppargc1a.2,1636,0.15259101597075775,67.6681146377134
Ppargc1a.3,548,0.051112394102674354,52.46052856271728
Ppargc1a.4,7680,0.7163196837747063,90.12683762142142
Prdm1.1,1240,0.11565578227612444,63.582322697874616
Prdm1.2,3312,0.30891286362784204,78.37714201693461
Prdm1.3,636,0.05932022381259286,54.3720165558177
Prdm1.4,4197,0.391457514687818,81.91367429155514
Prdm10.1,1509,0.1407456253666708,66.46420760443554
Prdm10.2,6779,0.6322827000401997,88.57009607034122
Prdm10.3,158,0.014736785160990052,38.64793829324358
Prdm10.4,1940,0.18094533678683986,70.23413270630944
Prdm11.2,0,0.0,3.1308102742370734
Prdm11.3,1045,0.0974679778052823,61.1289295114787
Prdm11.4,553,0.05157874806346517,52.57544144949494
Prdm12.1,330,0.030779361412194412,46.367671647238105
Prdm12.2,397,0.03702850448679145,48.51329964485359
Prdm12.3,1004,0.09364387532679753,60.56364254626575
Prdm12.4,2943,0.2744959413214792,76.5842838638744
Prdm13.1,891,0.08310427581292491,58.89795910294685
Prdm13.2,333,0.031059173788668907,46.47080115443187
Prdm13.4,78,0.007275121788336861,32.40465979405819
Prdm14.1,309,0.02882067477687295,45.62488590687293
Prdm14.2,1587,0.14802074715500765,67.21393224128816
Prdm14.3,729,0.0679944074833022,56.17147689737958
Prdm14.4,6,0.0005596247529489893,17.007272423678216
Prdm15.1,0,0.0,3.1308102742370734
Prdm15.2,558,0.052045102024256,52.68976748767994
Prdm15.3,343,0.03199188171025055,46.80892325779076
Prdm15.4,6585,0.6141881663615156,88.19535256949243
Prdm2.1,1,9.327079215816488e-05,10.841422925174038
Prdm2.2,307,0.02863413319255662,45.552335105600655
Prdm2.3,420,0.03917373270642925,49.18402966427206
Prdm2.4,2472,0.2305653982149836,73.92337353676972
Prdm4.1,2,0.00018654158431632975,12.89843813829958
Prdm4.2,6733,0.6279922436009241,88.48262932312933
Prdm4.3,464,0.0432776475613885,50.390293106890795
Prdm4.4,458,0.04271802280843952,50.23147274741251
Prdm5.1,2621,0.24446274624655018,74.81706929929581
Prdm5.2,40,0.0037308316863265954,27.4073370320181
Prdm5.3,3,0.00027981237647449464,14.2810941982154
Prdm5.4,1130,0.10539599513872631,62.24303610738231
Prdm6.1,458,0.04271802280843952,50.23147274741251
Prdm6.2,645,0.060159660942016344,54.55510616394606
Prdm6.3,0,0.0,3.1308102742370734
Prdm6.4,6003,0.5599045653254637,86.97235074772416
Prdm8.1,11505,1.073080463779687,94.45161889751896
Prdm8.2,364,0.033950568345572016,47.49523689368315
Prdm8.3,253,0.023597510416015714,43.43208781358146
Prdm8.4,710,0.06622226243229706,55.81977209084753
Prdm9.1,168,0.0156694930825717,39.24238785117687
Prdm9.2,21,0.0019586866353214624,23.310176469914154
Prdm9.3,0,0.0,3.1308102742370734
Prdm9.4,6938,0.6471127559933479,88.86605691037039
Prkaa1.1,232,0.02163882378069425,42.5119351037946
Prkaa1.2,1342,0.12516940307625726,64.73474908580025
Prkaa1.3,1948,0.18169150312410517,70.2964529673728
Prkaa1.4,0,0.0,3.1308102742370734
Prkaa2.1,1648,0.15371026547665573,67.77741332622705
Prkaa2.2,5254,0.4900447419989983,85.14252301428839
Prkaa2.3,5746,0.5359339717408154,86.37990907999266
Prkaa2.4,833,0.07769456986775135,57.97294024577524
Prkcd.1,2445,0.2280470868267131,73.75570745195529
Prkcd.2,812,0.07573588323242988,57.624736495857874
Prkcd.3,3862,0.36021179931483277,80.68319827815351
Prkcd.4,205,0.019120512392423798,41.22970597893112
Prmt1.1,23,0.0021452282196377922,23.850835331998436
Prmt1.2,1955,0.18234439866921234,70.35080655810208
Prmt1.3,848,0.07909363175012382,58.217168920910275
Prmt1.4,289,0.026955258933709647,44.880254677548166
Prmt2.1,947,0.08832744017378213,59.744382249407515
Prmt2.2,108,0.010073245553081808,35.151470899734235
Prmt2.3,1817,0.16947302935138558,69.24417104987826
Prmt2.4,14688,1.3699613952191259,96.43968226393176
Prmt3.1,4650,0.43370918353546667,83.40631163678432
Prmt3.2,14691,1.3702412075956003,96.44113310998922
Prmt3.3,1994,0.18598195956338076,70.65021947456684
Prmt3.4,3134,0.29231066262368877,77.54024966653304
Prmt5.1,19,0.0017721450510051328,22.73251121587711
Prmt5.2,9777,0.9119085349303779,92.85486615119176
Prmt5.3,6475,0.6039283792241176,87.97589126256722
Prmt5.4,62,0.005782789113806223,30.59295703795259
Prmt6.1,34,0.0031712069333776054,26.312416184716536
Prmt6.2,709,0.0661289916401389,55.800900643934014
Prmt6.3,558,0.052045102024256,52.68976748767994
Prmt6.4,133,0.012405015357035929,37.025953022324614
Prmt7.1,424,0.03954681587506191,49.29768968028046
Prmt7.2,4,0.0003730831686326595,15.362268458872034
Prmt7.3,1056,0.0984939565190221,61.277384120586674
Prmt7.4,106,0.009886703968765478,34.98735037137718
Prmt8.1,748,0.06976655253430733,56.51573914470457
Prmt8.2,1562,0.14568897735105354,66.97729994437516
Prmt8.3,10,0.0009327079215816488,19.34066253118645
Psip1.1,3745,0.34929911663232743,80.22455962922875
Psip1.3,3229,0.3011713878787144,77.99306403874465
Psip1.4,1296,0.12087894663698168,64.22484258513987
Rbbp4.1,2492,0.2324308140581469,74.04638953623213
Rbbp4.2,528,0.04924697825951105,51.99179054944897
Rbbp4.3,4710,0.43930543106495656,83.5908947531271
Rbbp5.1,880,0.08207829709918509,58.72647170397028
Rbbp5.2,4113,0.3836227681465321,81.61603470072303
Rbbp5.3,1889,0.17618852638677346,69.83096478233892
Rbbp5.4,5267,0.49125726229705446,85.17712603717486
Rbbp7.1,6041,0.563448855427474,87.05706207070892
Rbbp7.2,1747,0.16294407390031404,68.65254715011199
Rbbp7.4,3827,0.356947321589297,80.54766963885413
Ring1.1,113,0.01053959951387263,35.55062233213041
Ring1.3,2935,0.27374977498421393,76.54284798726329
Ring1.4,1000,0.09327079215816488,60.507459678590315
Rnf20.1,161,0.015016597537464545,38.82928671698582
Rnf20.2,1166,0.10875374365642025,62.69333779365169
Rnf20.3,3852,0.3592790913932511,80.64464169199691
Rnf20.4,160,0.014923326745306381,38.769341824732706
Rnf217.1,1535,0.14317066596278308,66.71792070580341
Rnf217.2,1126,0.10502291197009367,62.19225763694365
Rnf217.3,34,0.0031712069333776054,26.312416184716536
Rnf217.4,2848,0.26563521606645357,76.08444511967191
Rnf40.1,158,0.014736785160990052,38.64793829324358
Rnf40.2,634,0.059133682228276536,54.33092260010518
Rnf40.3,468,0.04365073073002116,50.49536410494839
Rnf40.4,999,0.09317752136600671,60.493421965772995
Runx3.2,345,0.03217842329456688,46.875835249304
Runx3.3,35,0.003264477725535771,26.50413617193988
Sgk1.1,7,0.0006528955451071541,17.67843241726542
Tbx21.3,872,0.08133213076191978,58.60065562984859
Tbx21.4,664,0.06193180599302148,54.935080212119516
