shRNA,count,pctg
Morf4l1.2,95499,0.9217958547323322
Morf4l1.3,4322,0.04171773195691201
Morf4l1.4,39485,0.3811255544467077
Ms4a1.2,10517,0.10151443475031087
Msl3.1,488,0.004710377879447724
Msl3.2,1598,0.015424557072453817
Msl3.3,15397,0.1486182135447881
Msl3.4,3280,0.031659916894648636
Mta1.1,10813,0.10437154920177917
Mta1.2,23303,0.2249301961573162
Mta1.3,11061,0.10676534779625262
Mta1.4,40041,0.3864922964568982
Mta2.1,27951,0.2697946149763183
Mta2.2,62971,0.6078221423088168
Mta2.3,7469,0.0720938778311374
Mta2.4,5027,0.04852268360652399
Mta3.1,41474,0.4003242052709322
Mta3.2,3103,0.029951439671980096
Mta3.3,5179,0.04998985048700771
Mta3.4,5719,0.05520215387819986
Mtf2.1,28246,0.2726420770140992
Mtf2.3,39415,0.3804498854885902
Mtf2.4,9530,0.0919875024408541
Myst1.1,4950,0.04777944775259474
Myst1.2,20106,0.19407142959872117
Myst1.3,36897,0.35614510782373493
Myst1.4,12954,0.1250373669064873
Myst2.1,5011,0.048368244987525705
Myst2.2,10287,0.09929437960221052
Myst2.3,10201,0.09846427202509474
Myst2.4,16038,0.15480541071840695
Myst3.1,9088,0.08772113559102646
Myst3.2,24280,0.23436060432989905
Myst3.3,15100,0.14575144667963244
Myst3.4,231,0.0022297075617877544
Myst4.1,13362,0.1289755516909436
Myst4.3,50692,0.4893001546413197
Myst4.4,39099,0.3773997227633741
Nap1l1.1,1960,0.018918730827290037
Nap1l1.2,11057,0.10672673814150305
Nap1l1.3,2952,0.02849392520518377
Nap1l1.4,43176,0.41675261336687486
Nap1l2.1,14915,0.14396575014746474
Nap1l2.2,8510,0.08214204047971338
Nap1l2.3,7696,0.07428497573817558
Nap1l2.4,7850,0.07577144744603408
Nap1l3.1,173323,1.6729852975399955
Nap1l3.2,30317,0.2926322257606898
Nap1l3.3,52688,0.5085663723613558
Nap1l3.4,8155,0.0787154336206889
Ncoa1.1,51672,0.4987595200549647
Ncoa1.2,36580,0.35308529268483146
Ncoa1.3,21936,0.21173534664665014
Ncoa1.4,49836,0.48103768852491136
Ncoa3.1,3096,0.029883872776168344
Ncoa3.2,17679,0.17064502157941866
Ncoa3.3,2589,0.024990099036660156
Ncoa3.4,29446,0.28422497343897063
Ncor1.1,27383,0.26431204400187913
Ncor1.3,3309,0.03193983689158303
Ncor1.4,43723,0.4220324836538787
Ncor2.1,3838,0.03704596373221386
Ncor2.2,6839,0.06601285720807988
Ncor2.3,1597,0.015414904658766425
Ncor2.4,8472,0.08177524875959245
Nfatc3.2,15344,0.1481066356193563
Nfatc3.3,3330,0.03214253757901828
Nfatc3.7,4902,0.04731613189559988
Nfatc3.8,61211,0.5908338942190053
Nsd1.1,3991,0.03852278302638497
Nsd1.2,12651,0.12211268555920728
Nsd1.3,2770,0.026737185914078268
Nsd1.4,19143,0.18477615521776183
Orc1.1,5280,0.050964744269434384
Orc1.2,7207,0.06956494544504047
Orc1.3,891,0.008600300595467052
Orc1.4,41069,0.39641497772753803
Padi1.1,17405,0.16800026022907302
Padi1.2,2690,0.02596499281908684
Padi1.4,53726,0.5185855777688697
Padi4.1,14837,0.1432128618798481
Padi4.2,2533,0.024449563870166155
Padi4.3,23434,0.22619466235036467
Padi4.4,6158,0.05943956348696533
Padi6.1,18557,0.1791198407969496
Padi6.2,0,0.0
Padi6.3,7539,0.07276954678925489
Padi6.4,27322,0.26372324676694814
Parp1.1,6464,0.06239320207530755
Parp1.2,52241,0.5042517434430912
Parp1.3,23584,0.2276425244034736
Parp1.4,10269,0.09912063615583745
Paxip1.1,5393,0.05205546701610978
Paxip1.2,1470,0.01418904812046753
Paxip1.3,2382,0.02299204940336983
Paxip1.4,20724,0.20003662125752997
Pbrm1.1,9872,0.09528862792194247
Pbrm1.3,0,0.0
Pbrm1.4,5729,0.055298678015073786
Pcgf1.1,38724,0.3737800676306018
Pcgf1.2,4647,0.044854766405314696
Pcgf1.3,2652,0.02559820109896591
Pcgf1.4,2107,0.02033763563933679
Pcgf2.2,18060,0.17432259119431534
Pcgf2.3,78261,0.7554075475890539
Pcgf2.4,145139,1.4009416701745148
Pcgf5.1,23820,0.22992049403369832
Pcgf5.2,2362,0.022799001129621972
Pcgf5.3,14136,0.13644651988498568
Pcgf5.4,25132,0.24258446079155777
Pcgf6.1,1557,0.015028808111270709
Pcgf6.2,7131,0.0688313620047986
Pcgf6.3,54150,0.5226782011723242
Pcgf6.4,2282,0.022026808034630543
Pcmt1.1,7242,0.06990277992409921
Pcmt1.3,10076,0.09725772031417063
Pcmt1.4,173324,1.672994949953683
Phc1.1,101627,0.9809458458086758
Phc1.2,39473,0.381009725482459
Phc1.3,3102,0.029941787258292704
Phc1.4,30094,0.2904797375084012
Phf1.1,4461,0.043059417459459626
Phf1.2,5492,0.05301105597116168
Phf1.3,18524,0.17880131114526562
Phf1.4,7595,0.0733100819557489
Phf19.1,27526,0.26569233915917634
Phf19.2,18000,0.1737434463730718
Phf19.3,48605,0.4691555672757307
Phf19.4,14614,0.1410603736275595
Phf2.1,8811,0.08504741699961864
Phf2.2,13203,0.12744081791464815
Phf2.3,8945,0.08634084043372928
Phf2.4,554,0.005347437182815653
Phf20.1,0,0.0
Phf20.2,53320,0.5146666978117881
Phf20.3,41203,0.3977084011616487
Phf20.4,8271,0.07983511360842649
Phf20l1.1,15006,0.1448441197930175
Phf20l1.2,6856,0.06617694824076556
Phf20l1.4,34413,0.33216851222425103
Phf8.1,11064,0.10679430503731477
Phf8.2,50790,0.49024609118268425
Phf8.3,33924,0.327448481931116
Phip.1,20552,0.1983764061032984
Phip.2,131204,1.266435285440695
Phip.3,0,0.0
Phip.4,12371,0.11941000972673728
Polr2b.1,20294,0.19588608337195104
Polr2b.2,80516,0.7771737404541248
Polr2b.3,15831,0.15280736108511664
Polr2b.4,8836,0.08528872734180346
Ppargc1a.1,8503,0.08207447358390162
Ppargc1a.2,9085,0.08769217834996428
Ppargc1a.3,11578,0.11175564567263473
Ppargc1a.4,82224,0.7936600630321918
Prdm1.1,7674,0.07407262263705293
Prdm1.2,29350,0.2832983417249809
Prdm1.3,11925,0.11510503322216005
Prdm1.4,15263,0.14732479011067748
Prdm10.1,14768,0.142546845335418
Prdm10.2,17896,0.17273959534958291
Prdm10.3,22322,0.2154611783299838
Prdm10.4,10679,0.10307812576766853
Prdm11.2,19543,0.18863712069271898
Prdm11.3,4088,0.03945906715406208
Prdm11.4,1798,0.01735503980993239
Prdm12.1,4627,0.04466171813156684
Prdm12.2,5519,0.05327167114072129
Prdm12.3,3607,0.03481625617042611
Prdm12.4,18167,0.17535539945886638
Prdm13.1,28500,0.275093790090697
Prdm13.2,9067,0.08751843490359121
Prdm13.4,1316,0.012702576412609023
Prdm14.1,29665,0.28633885203650966
Prdm14.2,6368,0.061466570361317835
Prdm14.3,1548,0.014941936388084172
Prdm14.4,956,0.00922770748514759
Prdm15.1,0,0.0
Prdm15.2,6145,0.05931408210902923
Prdm15.3,7233,0.06981590820091267
Prdm15.4,34847,0.3363576597645796
Prdm2.1,4154,0.04009612645743001
Prdm2.2,3702,0.03573323547072843
Prdm2.3,24493,0.2364165684453137
Prdm2.4,20668,0.19949608609103595
Prdm4.1,8,7.721930949914301e-05
Prdm4.2,41051,0.396241234281165
Prdm4.3,4453,0.04298219814996048
Prdm4.4,22187,0.21415810248218572
Prdm5.1,214475,2.070201425603587
Prdm5.2,6855,0.06616729582707817
Prdm5.3,5639,0.05442996078320843
Prdm5.4,132207,1.2761166563691502
Prdm6.1,7352,0.07096454542971242
Prdm6.2,14080,0.1359059847184917
Prdm6.3,14244,0.13748898056322412
Prdm6.4,29109,0.2809721100263193
Prdm8.1,32595,0.3146204241405708
Prdm8.2,36370,0.3510582858104789
Prdm8.3,4513,0.04356134297120405
Prdm8.4,4411,0.04257679677508998
Prdm9.1,5017,0.04842615946965006
Prdm9.2,1062,0.010250863336011235
Prdm9.3,0,0.0
Prdm9.4,45320,0.4374473883126452
Prkaa1.1,8778,0.08472888734793467
Prkaa1.2,24054,0.23217915883654824
Prkaa1.3,10525,0.10159165405981004
Prkaa1.4,2353,0.02271212940643544
Prkaa2.1,91402,0.8822499158550836
Prkaa2.2,4381,0.04228722436446819
Prkaa2.3,16303,0.15736330034556606
Prkaa2.4,3452,0.03332013204888021
Prkcd.1,209196,2.01924633374784
Prkcd.2,1066,0.010289472990760806
Prkcd.4,1814,0.017509478428930678
Prmt1.1,4722,0.04557869743186916
Prmt1.2,4737,0.045723483637180054
Prmt1.3,8136,0.07853203776062843
Prmt1.4,20859,0.201339697105328
Prmt2.1,9880,0.09536584723144162
Prmt2.2,19370,0.18696725312480003
Prmt2.3,16105,0.15545212243546228
Prmt2.4,34344,0.33150249567982093
Prmt3.1,11092,0.10706457262056178
Prmt3.2,56729,0.5475717760721105
Prmt3.3,16283,0.1571702520718182
Prmt3.4,72603,0.700794190945785
Prmt5.1,53530,0.5166937046861407
Prmt5.2,79966,0.7718649129260587
Prmt5.3,52474,0.5065007558322538
Prmt5.4,8930,0.08619605422841839
Prmt6.1,16505,0.15931308791041943
Prmt6.2,5155,0.04975819255851028
Prmt6.3,7740,0.07470968194042085
Prmt6.4,9556,0.09223846519672632
Prmt7.1,11537,0.11135989671145162
Prmt7.2,1966,0.018976645309414394
Prmt7.3,67708,0.6535456259459969
Prmt7.4,8461,0.08166907220903113
Prmt8.1,3067,0.02960395277923395
Prmt8.2,5380,0.05192998563817368
Prmt8.3,6607,0.06377349723260473
Prmt8.4,106966,1.0324800824856664
Psip1.1,40243,0.3884420840217515
Psip1.3,11653,0.11247957669918919
Psip1.4,26095,0.2518797351725171
Rbbp4.1,17710,0.17094424640372785
Rbbp4.2,27396,0.26443752537981524
Rbbp4.3,136921,1.32161813449152
Rbbp5.1,10979,0.1059738498738864
Rbbp5.2,5736,0.055366244910885536
Rbbp5.3,9919,0.09574229136524995
Rbbp5.4,28290,0.2730667832163445
Rbbp7.1,17404,0.1679906078153856
Rbbp7.2,18500,0.1785696532167682
Rbbp7.4,22402,0.2162333714249752
Ring1.1,19880,0.1918899841053704
Ring1.3,91953,0.8875683957968372
Ring1.4,17761,0.17143651950178487
Rnf20.1,1585,0.01529907569451771
Rnf20.2,5943,0.05736429454417586
Rnf20.3,12694,0.12252773934776517
Rnf20.4,3964,0.03826216785682536
Rnf217.1,4100,0.0395748961183108
Rnf217.2,28406,0.274186463204082
Rnf217.3,6557,0.06329087654823509
Rnf217.4,13678,0.13202571441615976
Rnf40.1,8740,0.08436209562781374
Rnf40.2,7156,0.06907267234698342
Rnf40.3,22007,0.21242066801845502
Rnf40.4,10108,0.09756659755216719
Runx3.2,23249,0.22440896581819697
Sgk1.1,3437,0.033175345843569314
Tbx21.3,13042,0.1258867793109779
Tbx21.4,10424,0.10061676027738334
