shRNA,count,pctg
Chaf1b.2,10937,0.15163150480369772
Chaf1b.3,409,0.005670411032706626
Chaf1b.4,11625,0.16116999573402085
Chd1.1,23196,0.3215913308426966
Chd1.2,5340,0.07403421739524053
Chd1.4,13958,0.19351490756606132
Chd1l.1,34624,0.48003010170277316
Chd1l.2,18379,0.25480803024478016
Chd1l.3,4810,0.06668625199833465
Chd2.1,4639,0.0643154933514084
Chd2.2,45166,0.6261852926729278
Chd2.3,12921,0.17913785074230396
Chd2.4,12704,0.17612934415526887
Chd3.1,61775,0.856453891309173
Chd3.2,1973,0.027353840996406288
Chd3.3,5577,0.07732000569536639
Chd3.4,7988,0.11074631620846095
Chd4.1,4820,0.06682489285488004
Chd4.2,25398,0.3521200474539924
Chd4.3,4031,0.05588612927344844
Chd4.4,717,0.00994054941430477
Chd5.1,11374,0.15769011023473145
Chd5.2,44,0.0006100197687997348
Chd5.3,22441,0.3111239461735193
Chd5.4,8718,0.12086709873627474
Chd6.1,3908,0.05418084673794009
Chd6.2,6966,0.09657722066952165
Chd6.3,29810,0.4132883933618203
Chd6.4,420,0.00582291597490656
Chd8.1,26399,0.36599799719418635
Chd8.2,133076,1.844977062563489
Chd8.3,4301,0.05962943240017407
Chd8.4,4137,0.057355722352829604
Chd9.1,28040,0.38874896175328555
Chd9.2,3033,0.042049771790218085
Chd9.3,30436,0.42196731098156204
Chd9.4,86985,1.205967490660112
Crebbp.1,21174,0.29355814964921784
Crebbp.2,9262,0.12840916133234417
Crebbp.3,38405,0.5324502095625867
Crebbp.4,922,0.012782686973485353
Ctsl.1,38587,0.534973473151713
Ctsl.2,17578,0.24370289763549405
Ctsl.3,7383,0.10235854438746458
Ctsl.4,17159,0.23789384574624206
Cxxc1.1,10153,0.1407620616505388
Cxxc1.2,9401,0.13033626923832517
Cxxc1.3,3261,0.04521078331945307
Cxxc1.4,22694,0.3146315598441177
Dmap1.1,1142,0.015832785817484027
Dmap1.2,24432,0.3387273407117073
Dmap1.3,6646,0.09214071326006903
Dmap1.4,5980,0.08290723221414578
Dnmt1.1,0,0.0
Dnmt1.2,81475,1.1295763787036
Dnmt1.3,12,0.00016636902785447313
Dnmt1.4,907,0.01257472568866726
Dnmt3a.1,25694,0.356223816807736
Dnmt3a.2,2396,0.03321834922827647
Dnmt3a.3,32892,0.4560175053491109
Dnmt3a.4,41473,0.5749852243507136
Dnmt3b.1,20530,0.28462967848769444
Dnmt3b.2,64509,0.894358301488684
Dnmt3b.3,27867,0.3863504749350502
Dnmt3b.4,25240,0.34992952192057514
Dnmt3l.1,3112,0.0431450345569267
Dnmt3l.2,7538,0.1045074776639182
Dnmt3l.3,13479,0.18687401053753694
Dnmt3l.4,1899,0.02632789865797037
Dot1l.1,21638,0.29999108539292413
Dot1l.2,2121,0.02940572567327813
Dot1l.3,1385,0.019201758631537107
Dot1l.4,1274,0.01766284512388323
Dub2a.1,5119,0.07097025446558733
Dub2a.2,745,0.010328743812631873
Dub2a.3,2256,0.031277377236640945
Dub2a.4,12482,0.17305151713996111
Eed.1,27,0.0003743303126725645
Eed.2,30066,0.41683759928938247
Eed.3,16731,0.23196001708609917
Eed.4,14648,0.20308112666769354
Ehmt1.1,9968,0.13819720580444902
Ehmt1.2,7373,0.10221990353091918
Ehmt1.3,446,0.006183382201924585
Ehmt1.4,1473,0.020421798169136574
Ehmt2.1,15065,0.2088624503856365
Ehmt2.2,20556,0.28499014471471246
Ehmt2.3,48888,0.6777874194791235
Ehmt2.4,6584,0.09128113994948758
Elp3.1,3376,0.04680515316972511
Elp3.2,5580,0.07736159795233001
Elp3.4,7914,0.10972037387002502
Elp4.1,10456,0.14496287960386425
Elp4.2,13269,0.18396255255008365
Elp4.3,51951,0.7202531138389778
Ep300.2,979,0.013572939855794101
Ep300.3,2899,0.040191984312509796
Ep400.1,32819,0.45500542709632946
Ep400.2,3588,0.04974433932848747
Ep400.3,10368,0.14374284006626478
Ep400.4,376,0.005212896206106825
Epc1.1,586,0.008124354193560104
Epc1.2,7607,0.10546409957408141
Epc1.3,8721,0.12090869099323834
Epc1.4,43,0.0005961556831451954
Epc2.1,8949,0.12406970252247333
Epc2.2,4993,0.06922337967311536
Epc2.3,14444,0.20025285319416752
Epc2.4,75875,1.0519374990381791
Ercc5.1,24679,0.34215176986837853
Ercc5.2,5597,0.07759728740845717
Ercc5.3,461,0.006391343486742676
Ercc5.4,1239,0.01717760212597435
Ezh1.2,145649,2.019290211498013
Ezh1.3,7946,0.11016402461097027
Ezh1.4,40386,0.5599149632442293
Ezh2.1,68,0.0009427578245086811
Ezh2.2,348,0.0048247018077797205
Ezh2.3,599,0.008304587307069117
Ezh2.4,29138,0.4039717278019698
Fbxl19.1,20004,0.2773371694334067
Fbxl19.2,5212,0.07225961443145949
Fbxl19.3,481,0.006668625199833465
Fbxl19.4,35,0.00048524299790888
Fbxo44.1,5243,0.07268940108675022
Fbxo44.2,2254,0.03124964906533187
Fbxo44.3,195,0.0027034967026351884
Fbxo44.4,261,0.0036185263558347904
Fbxw9.1,3719,0.05156053454923213
Fbxw9.2,1142,0.015832785817484027
Fbxw9.3,2,2.7728171309078857e-05
Fbxw9.4,91,0.0012616317945630879
Fkbp1a.1,42575,0.5902634467420161
Fkbp1a.3,9568,0.13265157154263324
Fkbp1a.4,48068,0.6664188692424012
Fosb.2,10432,0.14463014154815532
Gadd45a.1,178,0.0024678072465080182
Gadd45a.2,26,0.00036046622701802513
Gadd45a.3,1373,0.019035389603682635
Gadd45a.4,217,0.0030085065870350557
Gadd45b.1,5100,0.07070683683815107
Gadd45b.2,18643,0.2584681488575785
Gadd45b.3,16646,0.23078156980546333
Gadd45b.4,706,0.009788044472104837
Gtf2b.1,47588,0.6597641081282223
Gtf2b.2,3036,0.0420913640471817
Gtf2b.3,2170,0.030085065870350557
Gtf2b.4,3060,0.042424102102890646
Gtf2f1.1,1424,0.019742457972064146
Gtf2f1.2,7362,0.10206739858871926
Gtf2f1.3,10264,0.1423009751581927
Gtf2f1.4,7377,0.10227535987353735
Gtf3c4.1,415,0.0057535955466338625
Gtf3c4.2,4291,0.059490791543628685
Gtf3c4.3,0,0.0
Gtf3c4.4,15334,0.2125918894267076
Hat1.1,6487,0.08993632364099727
Hat1.2,187,0.002592584017398873
Hat1.3,166574,2.309396203819251
Hat1.4,4,5.5456342618157714e-05
Hcfc1.1,4465,0.06190314244751854
Hcfc1.2,5,6.932042827269714e-05
Hcfc1.3,48,0.0006654761114178925
Hcfc1.4,0,0.0
Hdac1.1,2,2.7728171309078857e-05
Hdac1.2,3197,0.04432348183756255
Hdac1.3,4452,0.06172290933400953
Hdac1.4,3177,0.04404620012447176
Hdac10.1,6,8.318451392723656e-05
Hdac10.2,1144,0.015860513988793106
Hdac10.3,2529,0.03506227262033021
Hdac10.4,350,0.0048524299790888
Hdac2.1,52669,0.7302075273389371
Hdac2.2,18775,0.26029820816397775
Hdac2.3,29047,0.40271009600740676
Hdac2.4,8410,0.1165969603546766
Hdac3.1,0,0.0
Hdac3.2,397,0.005504042004852152
Hdac3.3,1594,0.022099352533335847
Hdac3.4,3996,0.055400886275539546
Hdac4.1,6,8.318451392723656e-05
Hdac4.2,200,0.0027728171309078856
Hdac4.3,7869,0.10909649001557076
Hdac4.4,7713,0.10693369265346261
Hdac6.1,2170,0.030085065870350557
Hdac6.2,2816,0.039041265203183025
Hdac6.3,3990,0.05531770176161231
Hdac6.4,22970,0.31845804748477063
Hdac7.1,3403,0.04717948348239767
Hdac7.2,69791,0.9675884019159612
Hdac7.3,5646,0.07827662760552961
Hdac7.4,11710,0.1623484430146567
Hdac8.1,38789,0.5377740184539298
Hdac8.2,3581,0.04964729072890569
Hdac8.3,22399,0.31054165457602867
Hdac8.4,78969,1.094832980053324
Hdac9.2,18531,0.2569153712642701
Hdac9.3,261,0.0036185263558347904
Hells.1,31826,0.44123839004137183
Hells.2,34907,0.4839536379430078
Hells.3,0,0.0
Hes1.2,1215,0.016844864070265406
Hes1.3,97,0.0013448163084903244
Hes6.3,19423,0.2692821356681193
Hira.1,27204,0.37715858614609055
Hira.2,13653,0.1892863614414268
Hira.3,20701,0.2870004371346207
Hira.4,45978,0.6374429302244138
Hltf.1,0,0.0
Hltf.2,14760,0.20463390426100195
Hltf.3,292714,4.058211968282854
Hltf.4,5202,0.0721209735749141
Id2.2,811,0.011243773465831476
Id2.3,822,0.01139627840803141
Id2.4,4709,0.06528597934722616
Id2.5,0,0.0
Id3.2,1641,0.0227509645590992
Id3.3,26348,0.36529092882580483
Id3.4,3009,0.04171703373450914
Id3.5,205,0.0028421375591805827
Ing2.1,25073,0.34761421961626704
Ing2.2,29786,0.4129556553061114
Ing2.3,2484,0.03443838876587594
Ing2.4,4253,0.058963956288756184
Ing3.1,3280,0.04547420094688932
Ing3.2,24851,0.3445363926009593
Ing3.3,42479,0.5889324945191804
Ing3.4,9336,0.1294351036707801
Ing4.1,3442,0.04772018282292471
Ing4.2,108,0.001497321250690258
Ing4.3,52042,0.7215147456335409
Ing4.4,1054,0.014612746279884558
Ing5.1,2792,0.03870852714747408
Ing5.2,21275,0.2949584223003263
Ing5.3,23720,0.32885611172567525
Ing5.4,106,0.0014695930793811793
Ino80.1,28065,0.38909556389464905
Ino80.2,30742,0.4262097211918511
Ino80.3,11364,0.15755146937818607
Ino80.4,7163,0.09930844554346592
Jarid2.1,27007,0.3744273612721463
Jarid2.2,94574,1.3111820366924118
Jarid2.3,26767,0.37109998071505684
Jarid2.4,21300,0.2953050244416898
Jhdm1d.1,33859,0.4694240761770505
Jhdm1d.2,18451,0.25580624441190697
Jhdm1d.3,330,0.004575148265998011
Jhdm1d.4,1252,0.017357835239483362
Jmjd1c.2,60341,0.8365727924805636
Jmjd1c.3,10506,0.14565608388659124
Jmjd1c.4,57929,0.8031326178818144
Jmjd4.1,1239,0.01717760212597435
Jmjd4.2,14594,0.20233246604234842
Jmjd4.3,11997,0.1663274355975095
Jmjd4.4,1403,0.019451312173318816
Klf12.4,783,0.01085557906750437
Klf12.5,8578,0.11892612674463922
Klf2.2,4993,0.06922337967311536
Klf2.3,6,8.318451392723656e-05
Klf2.4,1882,0.0260922092018432
Klf2.5,0,0.0
Klf2.6,17166,0.23799089434582382
Klf2.7,52,0.0007209324540360503
Ms4a1.2,13340,0.18494690263155597
Nfatc3.2,136285,1.889466913428906
Nfatc3.3,1232,0.017080553526392574
Nfatc3.7,204,0.0028282734735260435
Nfatc3.8,0,0.0
Runx3.2,1525,0.021142730623172627
Runx3.3,944,0.01308769685788522
Sgk1.1,22380,0.31027823694859236
Tbx21.3,35608,0.49367236198683995
Tbx21.4,18788,0.26047844127748676
