shRNA,count,pctg,nbPctg
Arid1a.1,34982,0.5876518853845322,87.61688132046473
Arid1a.2,334,0.00561076352748367,30.362269118935497
Arid1b.1,823,0.013825324500356468,38.039085512030425
Arid1b.2,1241,0.020847178256309086,42.12211274193843
Arid1b.3,1120,0.01881453637958596,41.065174535120555
Bcl6.2,19109,0.32100622828348935,78.95688445349192
Bcl6.3,4522,0.07596369063257831,57.66564410525172
Brd7.1,1268,0.021300742972602676,42.34672804167035
Brd7.2,0,0.0,3.1308102742370734
Brd7.3,2731,0.045877231118436834,51.108246670413294
Brdt.2,7020,0.11792682623633342,63.86474845012371
Brdt.3,32604,0.5477045929643041,86.67514441058377
CD4.1,8159,0.13706053778664448,66.0710534752552
CD4.2,2040,0.03426933411996014,47.60403777619474
CD4.3,39352,0.6610621746513095,89.13569057651006
CD4.4,85694,1.4395472147430708,96.78094111827778
Cbx2.1,30035,0.5045487501436288,85.54927414061746
Cbx2.2,59292,0.9960281169807239,93.74647413238739
Cbx2.3,1116,0.018747341606801724,41.02887567214022
Cd14.2,9917,0.16659264042531602,68.98575733870778
Cd4.5,792,0.013304565011278642,37.67699899908414
Cecr2.1,10292,0.17289215037383812,69.54559784634434
Cecr2.2,8640,0.14514070921394884,66.92119674586615
Cecr2.3,1379,0.023165397917365212,43.23439308210552
Chd7.1,13696,0.23007490201322256,73.89082251547957
Chd7.2,8598,0.14443516409971435,66.84873825555009
Chd7.3,4343,0.07295672455048377,57.11775183712402
Clock.1,32310,0.5427657771646628,86.5523006551741
Clock.2,59750,1.0037219184645187,93.82134419223202
Clock.3,0,0.0,3.1308102742370734
Dpy30.1,52919,0.8889700452422405,92.58641002136677
Dpy30.2,2028,0.034067749801607435,47.53523468250682
Dpy30.3,145,0.0024358105134285393,24.623214777021538
Eaf1.1,20287,0.3407950888684467,79.85584840139055
Eaf1.2,1089,0.018293776890508134,40.78024944575932
Eaf1.3,31,0.0005207594890778256,16.70075214659175
Fbxo17.1,32,0.0005375581822738846,16.83640678158922
Fbxo17.2,9,0.00015118823876453003,12.241099665041162
Fbxo17.3,2087,0.03505887270017491,47.86976644609351
Fkbp2.1,70,0.0011759085237241225,20.501191491345786
Fkbp2.2,14382,0.241598805545719,74.63713088898906
Fkbp2.3,5062,0.0850349849584501,59.21579643499886
Fkbp5.1,23678,0.3977594574962825,82.1480859128428
Fkbp5.2,31931,0.5363990724433565,86.39175985038736
Fkbp5.3,8627,0.14492232620240006,66.89882513199207
Fosb.2,0,0.0,3.1308102742370734
Gtf2h1.1,35967,0.6041985981826502,87.98173301170522
Gtf2h1.2,26915,0.45213682737192507,84.0035143507111
Gtf2h1.3,4624,0.07767715733857632,57.969950083975164
H2afz.1,2239,0.03761227406597586,48.69888631462171
H2afz.2,23,0.00038636994350935453,15.495146595247489
H2afz.3,32186,0.5406827392083515,86.50004615157866
Hdac11.1,2500,0.04199673299014723,50.0238823626854
Hdac11.2,15856,0.2663600793167098,76.12598956642356
Hdac11.3,9954,0.16721419207357022,69.04189686041346
Hdac5.1,1999,0.03358058769892173,47.36803258790076
Hdac5.2,6020,0.10112813304027453,61.652686517437715
Hdac5.3,47052,0.7904121122609629,91.28730476260053
Hes1.2,9419,0.1582268912136787,68.2112578556095
Hes1.3,8,0.00013438954556847115,11.879914600551372
Hes6.3,1108,0.018612952061233253,40.95543246017686
Id2.2,1281,0.02151912598415144,42.453998898621286
Id2.3,18684,0.31386678367516435,78.61754228953112
Id2.4,4153,0.06976497284323258,56.515354651513135
Id2.5,384,0.0064506981872866145,31.442585606827617
Id3.2,6557,0.11014903128655816,62.8770136117471
Id3.3,24296,0.40814104989144684,82.52491026152103
Id3.4,1027,0.017252257912352482,40.19175630373417
Id3.5,465,0.007811392336167385,32.98631228679943
Iws1.1,21674,0.36409487633138043,80.84262957877803
Iws1.2,30682,0.515417504641479,85.84436501511749
Iws1.3,327,0.005493172675111258,30.20228173578557
Jmjd8.1,11975,0.20116435102280525,71.84286314025294
Jmjd8.2,1751,0.029414511786299124,45.854164351283
Jmjd8.3,8983,0.15090266098019703,67.50175084908592
Kdm4b.1,6514,0.10942668747912764,62.782139325978946
Kdm4b.2,4520,0.07593009324618619,57.65972957761624
Kdm4b.3,1269,0.021317541665798734,42.35508536266631
Klf12.4,987,0.016580310184510127,39.79724573741266
Klf12.5,15772,0.2649489890882408,76.04497019489116
Klf2.2,729,0.012246247339926932,36.90709371578586
Klf2.3,0,0.0,3.1308102742370734
Klf2.4,3033,0.05095043646364662,52.42038328930006
Klf2.5,0,0.0,3.1308102742370734
Klf2.6,771,0.012951792454161407,37.425479019181786
Klf2.7,5,8.399346598029446e-05,10.537337246762137
Mecp2.1,6545,0.10994744696820545,62.85056090864607
Mecp2.2,1083,0.018192984731331782,40.72429532982413
Mecp2.3,14980,0.2516444240769622,75.2590941093759
Ms4a1.2,4780,0.0802977534771615,58.42449350185498
Nfatc3.2,131491,2.20887696704298,98.88515925674703
Nfatc3.3,380,0.006383503414502379,31.360451397157973
Nfatc3.7,0,0.0,3.1308102742370734
Nfatc3.8,0,0.0,3.1308102742370734
Padi2.1,0,0.0,3.1308102742370734
Padi2.2,63909,1.0735876834669278,94.45594576998072
Padi2.3,3118,0.052378325385311626,52.7707866265419
Paf1.1,1343,0.022560644962307093,42.9526836297395
Paf1.2,1018,0.017101069673587953,40.10414816864388
Paf1.3,44477,0.7471554772811114,90.63142627157202
Parp2.1,46547,0.7819287721969532,91.16317490406612
Parp2.2,4017,0.06748035056856856,56.07023995961195
Parp2.3,11468,0.1926474135724034,71.18486948601401
Phc2.1,27003,0.4536151123731783,84.05015205877355
Phc2.2,66,0.001108713750939887,20.200688378948296
Phc3.1,639,0.010734364952281632,35.71367859778666
Phc3.2,3111,0.05226073453293922,52.742124635127865
Phc3.3,2476,0.04159356435344182,49.90677772050221
Phf10.1,12230,0.20544801778780028,72.16377482325211
Phf10.2,16885,0.2836459346154544,77.08315919856578
Phf10.3,1813,0.03045603076445477,46.24779035651849
Phf17.1,6605,0.11095536855996897,62.98214610336233
Phf17.2,17807,0.2991343297422207,77.89023739279676
Prdm16.1,1033,0.017353050071528837,40.250027630029585
Prdm16.2,2,3.359738639211779e-05,8.376732206068539
Prdm16.3,1816,0.030506426844042946,46.26641256290771
Rnf2.1,2263,0.03801544270268127,48.825633744576265
Rnf2.2,66774,1.1217159394736365,94.84966016614814
Rnf2.3,6755,0.1134751725393778,63.30663058289663
Rpa3.1,152,0.002553401365800952,24.917774900020504
Rpa3.2,168,0.002822180456937894,25.552912286646983
Rpa3.3,701,0.011775883930437284,36.547967868098326
Rpa3.4,144,0.0024190118202324805,24.58245458055437
Runx3.2,3016,0.05066485867931362,52.34925884115147
Runx3.3,1213,0.020376814846819438,41.88454947745164
Satb1.1,1084,0.01820978342452784,40.73373000809797
Satb1.2,16408,0.27563295796093434,76.64721261097611
Satb1.3,84745,1.4236052549000109,96.70607272069176
Scmh1.1,5083,0.08538775751556735,59.27327404118732
Scmh1.2,10984,0.1845168460655109,70.53028553789373
Scmh1.3,14152,0.23773510611062543,74.39100093150437
Scml2.1,1410,0.02368615740644304,43.47246843772157
Scml2.2,9164,0.1539432244486837,67.80008040476304
Scml2.3,1501,0.0252148384872844,44.14808762339295
Scml2.4,11661,0.19588956135924274,71.43855894517307
Scml4.1,4430,0.07441821085854089,57.386424197969774
Scml4.2,544,0.009138489098656038,34.30632014748261
Scml4.3,1151,0.019335295868663786,41.34410182900826
Setd1a.1,0,0.0,3.1308102742370734
Setd1a.2,25948,0.4358924910513361,83.47865939854223
Setd1a.3,6857,0.11518863924537583,63.52364691643984
Setd1a.4,1475,0.024778072464186868,43.9586138695765
Setd2.1,972,0.016328329786569243,39.6461445398177
Setd2.2,18280,0.30708011162395654,78.28718659645469
Setd2.3,30344,0.509739546341211,85.69122222126362
Setd2.4,65450,1.0994744696820544,94.67182600543572
Setd3.1,5591,0.09392149365916527,60.60539280603786
Setd3.2,729,0.012246247339926932,36.90709371578586
Setd3.3,7125,0.11969068902191961,64.08086243262125
Setd4.1,0,0.0,3.1308102742370734
Setd4.2,13125,0.22048284819827296,73.2407315636362
Setd4.3,996,0.01673149842327466,39.886945819247074
Setd4.4,4143,0.06959698591127199,56.4830253757332
Setd5.1,0,0.0,3.1308102742370734
Setd5.2,315330,5.29713192551325,99.975920307877
Setd5.3,0,0.0,3.1308102742370734
Setd5.4,138098,2.319865932989341,99.03755377541744
Setd7.1,6322,0.10620133838548432,62.35223513303338
Setd7.2,796,0.013371759784062878,37.7241621210826
Setd8.1,364,0.006114724323365437,31.02398621271083
Setd8.2,1300,0.02183830115487656,42.608755734958606
Setd8.3,7644,0.12840921079067416,65.10965565047758
Setd8.4,52,0.0008735320461950624,19.025134440229195
Setdb1.1,60346,1.01373393960937,93.91723434737274
Setdb1.2,89836,1.5091274019611467,97.08651404371624
Setdb1.3,7081,0.11895154652129301,63.99066630052841
Setdb1.4,2729,0.04584363373204472,51.09906960093409
Setdb2.1,7,0.00011759085237241225,11.482800473428451
Setdb2.2,34069,0.5723146784965304,87.26586801178816
Setdb2.3,4663,0.07833230637322261,58.084768098718286
Setdb2.4,895,0.01503483041047271,38.840856170539425
Setmar.1,15261,0.2563648568650548,75.54267038736604
Setmar.2,28510,0.478930743019639,84.82033827281128
Setmar.3,715,0.012011065635182108,36.72925154329503
Setmar.4,8263,0.13880760187903463,66.2586073761807
Sfmbt1.1,12611,0.2118483198954987,72.63132845153376
Sfmbt1.2,3,5.0396079588176676e-05,9.286055654871202
Sfmbt1.3,12900,0.21670314222915968,72.97692996256927
Sfmbt1.4,24841,0.41729633768329893,82.84791213638287
Sfmbt2.1,0,0.0,3.1308102742370734
Sfmbt2.2,2038,0.03423573673356802,47.59247936978263
Sfmbt2.3,7704,0.1294171323824377,65.22458769559077
Sgk1.1,1149,0.019301698482271666,41.32607662207441
Sin3a.1,239,0.004014887673858075,27.916853094557474
Sin3a.2,74249,1.2472861711141767,95.73588809596546
Sin3a.3,50,0.0008399346598029446,18.835988473688055
Sin3a.4,159,0.002670992218173364,25.199914585376842
Sin3b.1,890,0.014950836944492413,38.786774515314676
Sin3b.2,1788,0.030036063434553298,46.09041439451223
Sin3b.3,280,0.00470363409489649,29.0488706345688
Sin3b.4,87,0.0014614863080571236,21.655732879180214
Sirt1.1,21063,0.35383087478858843,80.41693260455709
Sirt1.2,70181,1.1789490871926092,95.27709706808655
Sirt1.3,11498,0.19315137436828514,71.22457431949209
Sirt1.4,5746,0.09652529110455439,60.991451983455015
Sirt3.1,5908,0.09924667940231593,61.38550060688897
Sirt3.2,363,0.006097925630169377,31.002350056167543
Sirt3.3,23713,0.39834741175814453,82.1697354968585
Sirt3.4,10394,0.17460561707983613,69.69453712238607
