type,shRNA,count,nbRawCount
target,Kdm1b.1,779,69.30810992716474
target,Pcgf2.2,777,69.29273622114499
target,Rnf217.3,774,69.26960716950829
target,Pcgf5.4,728,68.90421846572674
target,Msl3.4,727,68.89604152010864
target,Orc1.1,678,68.48211700419444
target,Phf1.4,660,68.32311931705848
target,Phf20.4,657,68.29623265948398
target,Myst2.4,657,68.29623265948398
target,L3mbtl2.1,622,67.97392411355834
target,Prdm13.2,620,67.95500675841448
target,Phf2.1,612,67.87877202719163
target,Prmt6.1,601,67.7724397810681
target,Prmt2.1,595,67.71368411396149
target,Myst3.1,594,67.70383860496175
target,Orc1.4,585,67.61453712485765
target,Prkaa2.4,584,67.60453694152346
target,Kat2b.1,577,67.53409186307218
target,Prdm2.3,576,67.52396425205674
target,Kdm2b.2,562,67.38045539235317
target,Nap1l2.2,555,67.30746515936659
target,Jmjd6.4,549,67.24422598637656
target,Ncoa3.2,522,66.95155587455409
target,Pcgf1.3,519,66.91818372500865
target,Prdm9.1,481,66.47940469043063
target,Mbd3.4,468,66.32196832410193
target,Prmt7.1,467,66.30969226640161
target,Mll5.3,460,66.22307847341143
target,Phf19.2,458,66.19810962526554
target,Rnf20.2,455,66.16046821617368
target,Pcgf6.1,447,66.05896708190252
target,Men1.3,433,65.8772631305179
target,Kdm3a.2,388,65.2543524552078
target,Pcgf5.1,355,64.75395416102364
target,Prdm5.3,351,64.69043118758351
target,Mbd2.2,345,64.59389287045867
target,Pcgf2.4,333,64.3961151638952
target,Pcgf2.3,331,64.3625196038318
target,Prmt5.4,300,63.81653828765571
target,Rnf217.1,288,63.59122572825626
target,Jmjd6.3,279,63.41653479038716
target,Mbd1.3,262,63.072019000076615
target,Padi1.3,259,63.009109603821265
target,Mll2.4,241,62.61704636916071
target,Prdm12.3,213,61.95046810985991
target,Nap1l1.2,208,61.823080049921096
target,Polr2b.4,195,61.47830201497014
target,Mbd3.3,192,61.395764401936894
target,Kdm2a.4,187,61.2555497400862
target,Phf20l1.2,179,61.02392648342775
target,Prmt6.4,178,60.99431247129393
target,Kdm5b.1,178,60.99431247129393
target,Myst2.1,177,60.964546305444856
target,Prmt7.4,176,60.934626342454045
target,Mta1.1,170,60.75178128900915
target,Rnf20.1,150,60.09661363389114
target,Mtf2.3,146,59.95608188907669
target,Ncoa3.1,136,59.5887802697507
target,Mll1.1,135,59.55070812790718
target,Phf2.4,129,59.316731264826764
target,Prdm13.4,118,58.86077944960406
target,Padi1.2,115,58.72971522235865
target,Kdm3b.3,105,58.26915438304344
target,Kdm6b.4,101,58.073672584303225
target,Prdm16.1,101,58.073672584303225
target,Polr2b.1,100,58.023703107831516
target,Kdm4b.2,93,57.660626141493
target,Prdm11.2,91,57.55232626896844
target,Kdm1b.3,88,57.38575128141602
target,Kat2b.4,86,57.27181136623381
target,Kdm2b.4,70,56.262272556463714
target,Jmjd6.1,69,56.192426246777906
target,Jmjd5.2,58,55.35682234215235
target,Myst3.4,47,54.36325259852512
target,Mta2.3,46,54.2627739135995
target,Prdm14.3,42,53.84007043961627
target,Phf8.3,42,53.84007043961627
target,Mta3.3,41,53.72873071004047
target,Myst1.1,32,52.59901140262379
target,Prmt2.2,28,52.00201556337696
target,Mta3.2,27,51.84085026705151
target,Ncoa1.4,21,50.74401578675876
target,Kdm5d.4,19,50.31551684512563
target,Jmjd5.1,18,50.0860278058612
target,Phf19.4,16,49.590994654964724
target,Prmt1.1,14,49.03800580240179
target,Parp2.1,11,48.0620326891445
target,Kdm6b.1,9,47.27303597020141
target,Prdm2.1,8,46.820101964057535
target,Kdm4d.3,7,46.3160317317172
target,Prmt8.3,7,46.3160317317172
target,Prmt5.1,6,45.74702277443994
target,Phc1.4,6,45.74702277443994
target,Prdm4.1,6,45.74702277443994
target,Prdm6.3,6,45.74702277443994
target,Kdm6a.4,5,45.09266751552939
target,Rnf2.3,4,44.320872744347795
target,Phc2.1,3,43.376671907091925
target,Mta1.2,3,43.376671907091925
target,Padi2.2,3,43.376671907091925
target,Phf10.1,3,43.376671907091925
target,Mecp2.3,2,42.15323271480311
target,Phc3.1,2,42.15323271480311
target,Prdm14.4,2,42.15323271480311
target,Paf1.1,1,40.39461731333781
target,Parp1.4,1,40.39461731333781
target,Rnf2.2,1,40.39461731333781
target,Jmjd8.2,1,40.39461731333781
target,Phc3.2,1,40.39461731333781
target,L3mbtl2.3,1,40.39461731333781
target,Parp2.3,1,40.39461731333781
target,Padi6.2,0,37.159076418256085
target,Paf1.2,0,37.159076418256085
target,Kdm4b.1,0,37.159076418256085
target,Parp2.2,0,37.159076418256085
target,Jmjd8.1,0,37.159076418256085
target,Padi2.3,0,37.159076418256085
target,Jmjd8.3,0,37.159076418256085
target,Kat2a.1,0,37.159076418256085
target,Kat2a.2,0,37.159076418256085
target,Kdm4b.3,0,37.159076418256085
target,Padi2.1,0,37.159076418256085
target,Prdm9.3,0,37.159076418256085
target,Phf20.1,0,37.159076418256085
target,Phf17.1,0,37.159076418256085
target,Prkaa1.4,0,37.159076418256085
target,Prdm16.3,0,37.159076418256085
target,Mecp2.2,0,37.159076418256085
target,Prdm16.2,0,37.159076418256085
target,Mecp2.1,0,37.159076418256085
target,Prdm15.1,0,37.159076418256085
target,Phc2.2,0,37.159076418256085
target,Prdm10.3,0,37.159076418256085
target,Prmt7.2,0,37.159076418256085
target,Phc3.3,0,37.159076418256085
target,Phip.3,0,37.159076418256085
target,Phf10.2,0,37.159076418256085
target,Phf10.3,0,37.159076418256085
target,Pbrm1.3,0,37.159076418256085
control,Ccnt1.2,98027,98.31404736065757
control,Id3.3,23944,91.52672621346564
control,CDK9.3,17753,89.6343537058122
control,Nfatc3.2,14178,88.16501205373508
control,Ms4a1,13883,88.02611940889417
control,Ccnt1.3,13021,87.6014073219722
control,Cd19.4,12627,87.39720101085963
control,Cd19.3,11539,86.79633722851585
control,Ms4a1.2,11280,86.6445329082181
control,Tbx21,10167,85.94811122385036
control,Id3.2,9992,85.83147826101761
control,Klf12.5,9271,85.32777140219746
control,Tbx21.4,9065,85.17648295565846
control,Hes1.2,7636,84.02008736744125
control,Id2.4,7328,83.74240362488449
control,Cd14,7127,83.55483516027552
control,Id2.3,5406,81.69407542424774
control,CDK9.1,4961,81.11787081880162
control,Id3,4832,80.94142898604298
control,Ccnt1,4327,80.20384821348838
control,Klf2.4,4020,79.71376698229217
control,Tbx21.3,3947,79.59195006470605
control,Cd19,3624,79.02568383732614
control,Klf2.6,3356,78.51798338628396
control,Nfatc3.3,3031,77.84781473681066
control,Bcl6.2,2694,77.07677009152951
control,Hes1.3,2689,77.06465741121959
control,Ccnt1.4,2665,77.0062190532003
control,Cd14.2,2619,76.89281092915255
control,Nfatc3.8,1980,75.08705198393739
control,Id2.5,1978,75.08058407578068
control,Id3.4,1705,74.13469530227773
control,Bcl6,1656,73.9500836670129
control,Fosb.2,1438,73.06168333357638
control,Klf2.2,1426,73.00921622941873
control,Hes1,1126,71.5433237638173
control,Klf12,1079,71.28141941820874
control,CD4.3,1079,71.28141941820874
control,Klf2,941,70.44648405264172
control,Bcl6.3,856,69.87396091483986
control,Runx3,658,68.30520740298668
control,Klf12.4,638,68.12328111165917
control,Klf2.7,627,68.0209739607767
control,Id2.2,603,67.79190524657558
control,CD4.4,501,66.7141518875309
control,Runx3.3,387,65.23977178339592
control,Runx3.2,293,63.686130467737556
control,CDK9.2,292,63.66726864452805
control,CD4.1,130,59.3564066199263
control,Klf2.3,90,57.49736289417058
control,Fosb,40,53.6149157748298
control,CD4.2,39,53.498507521791716
control,Id3.5,27,51.84085026705151
control,Nfatc3.7,3,43.376671907091925
control,Id2,1,40.39461731333781
control,Klf2.5,0,37.159076418256085
