type,shRNA,count,nbRawCount
target,Brwd1.1,5482,77.01027310505982
target,Brd8.1,5466,76.98895734946939
target,Ctsl.3,5438,76.95151237562705
target,Ehmt2.2,5404,76.9057976042772
target,Brpf1.2,5312,76.780722084107
target,Ino80.1,5310,76.77798038398691
target,Aurkb.3,5287,76.74638053506814
target,Chd4.2,5246,76.68972703052356
target,Jmjd4.1,5245,76.68834002105957
target,Hdac6.1,5215,76.64661325706275
target,Aff4.3,5200,76.62566484259214
target,Gadd45a.3,5145,76.54836306031022
target,Fkbp1a.3,4988,76.32333647636985
target,Atrx.2,4974,76.30294748286718
target,Asxl1.2,4921,76.22526786452345
target,Bop1.3,4873,76.15423384345493
target,Gadd45b.1,4860,76.13488214468791
target,Brd3.1,4824,76.08103755540634
target,Baz2b.4,4793,76.03436765553315
target,Actl6b.2,4779,76.01319781283806
target,Bop1.1,4728,75.93558288314671
target,Ing3.1,4631,75.78576618839764
target,Aurkb.1,4565,75.68213492810315
target,Chd6.4,4520,75.61066791553621
target,Hells.1,4511,75.59629444572326
target,Cxxc1.3,4492,75.56586191110601
target,Ercc5.3,4485,75.55461948289717
target,Hdac4.3,4469,75.52886058898197
target,Gadd45a.2,4457,75.50948460569525
target,Hdac10.2,4372,75.37082127248328
target,Hdac3.4,4345,75.326246307976
target,Chd1.1,4337,75.31298907856512
target,Dpy30.2,4331,75.30303111707445
target,Ep300.2,4324,75.2913971526684
target,Gtf2h1.2,4286,75.22793194217827
target,Epc1.1,4282,75.22122077660444
target,Chd4.4,4215,75.10792769146761
target,Chd8.3,4155,75.00503190916479
target,Chd2.2,4118,74.94088463380483
target,Hat1.4,4068,74.85333777012497
target,Ezh2.2,4011,74.75229941506082
target,Hltf.4,4009,74.7487299080213
target,Fbxo44.2,4002,74.73622352024294
target,Carm1.2,3997,74.7272778730596
target,Chd9.1,3975,74.68779247211522
target,Gtf2b.4,3905,74.56078562599137
target,Actl6b.3,3865,74.48725313009624
target,Atad2b.4,3855,74.4687591046716
target,Cbx6.4,3826,74.41487230462428
target,Hira.2,3814,74.39246283705857
target,Ehmt1.4,3749,74.26992396889493
target,Atad2.2,3675,74.1279848923831
target,Fbxw9.2,3473,73.7265381952176
target,Cbx1.1,3456,73.69176930649581
target,Gtf3c4.2,3419,73.61554309282286
target,Jhdm1d.4,3402,73.58026292985112
target,Fbxl19.2,3351,73.47343122518473
target,Dnmt3a.2,3324,73.41626050192659
target,Dnmt3l.2,3310,73.38644648693915
target,Asxl2.3,3303,73.37149555877063
target,Chd8.4,3295,73.35437273121059
target,Ing5.1,3284,73.33076573800248
target,Atm.2,3167,73.07502971991549
target,Elp4.2,3077,72.87227811991758
target,Hdac7.4,3066,72.84712164149258
target,Ash1l.4,3008,72.71308006740523
target,Elp3.1,2953,72.58374290714231
target,Dub2a.1,2891,72.43524470491872
target,Ash2l.3,2829,72.28377173356036
target,Cbx8.3,2824,72.27142282325579
target,Brwd3.2,2766,72.12667970110141
target,Cbx5.1,2755,72.0989124670738
target,Brd4.2,2743,72.06850390750297
target,Chd1.4,2729,72.03287158784742
target,Cbx7.4,2723,72.01754889398295
target,Cbx2.1,2716,71.99963296567135
target,Chd2.1,2677,71.89902836336063
target,Hdac8.1,2662,71.8599736878052
target,Chd9.2,2633,71.7838886537256
target,Chd3.3,2565,71.6024056870589
target,Cbx6.2,2550,71.56177592723377
target,Brd4.1,2513,71.4606059740728
target,Hdac3.2,2493,71.40534645996954
target,Baz1b.3,2463,71.32168641513566
target,Ing5.3,2352,71.0037589569064
target,Dmap1.2,2351,71.00083246731228
target,Ino80.4,2328,70.93320507747441
target,Fbxw9.3,2279,70.78705514217278
target,Dmap1.3,2183,70.49214462738585
target,Ezh2.3,2175,70.46703358589387
target,Chd5.4,2139,70.35297319816858
target,Ing2.4,2039,70.02663134255417
target,Ash1l.3,2031,69.99989318841344
target,Gadd45a.1,2030,69.99654412612874
target,Ing2.2,1970,69.79277713545328
target,Cbx4.3,1955,69.74094639047644
target,Brd9.4,1946,69.7096726164335
target,Bptf.3,1946,69.7096726164335
target,Chd5.3,1916,69.60446016829272
target,Ing4.4,1890,69.51204724233348
target,Cbx8.4,1885,69.4941420443936
target,Brd1.3,1791,69.14916177405748
target,Jmjd4.3,1790,69.1454034122308
target,Brd4.3,1771,69.07362681149024
target,Brwd1.3,1729,68.91242768132464
target,Brpf3.3,1695,68.77928656743042
target,Cbx2.3,1661,68.64367930753137
target,Brd2.2,1658,68.63159236961546
target,Baz2b.3,1602,68.40221878941264
target,Ehmt2.4,1599,68.38972508812974
target,Epc1.2,1565,68.24661237266703
target,Atrx.1,1524,68.07020730257226
target,Eaf1.1,1493,67.93392597236875
target,Chaf1a.1,1490,67.92060064562483
target,Dnmt1.4,1478,67.86705317071299
target,Dot1l.2,1463,67.79955779113558
target,Brpf1.4,1452,67.74965845709072
target,Carm1.4,1362,67.3279149400201
target,Hdac10.3,1333,67.1865934763224
target,Hdac4.4,1322,67.13225437404412
target,Chaf1a.4,1304,67.04244020862797
target,Ing3.2,1256,66.79729207556835
target,Hdac3.3,1254,66.78689335897455
target,Gtf2h1.3,1247,66.75037845729615
target,Brpf3.4,1170,66.33589699039102
target,Asxl1.1,1168,66.32480371959709
target,Cbx4.1,1115,66.0243452135772
target,Jmjd4.4,1108,65.98369460756251
target,Bmi1.2,1087,65.86032520137456
target,Chaf1a.3,1046,65.61308050543879
target,Cbx7.1,1041,65.58232810737928
target,Hcfc1.1,1010,65.38861011639047
target,Brd8.3,992,65.27363349501005
target,Carm1.1,968,65.11734525325646
target,Atm.1,966,65.1041627766156
target,Ehmt1.3,963,65.08434248441294
target,Cxxc1.1,928,64.84886443340191
target,Aff1.4,905,64.68968864610586
target,Cbx1.3,903,64.6756741863586
target,Hdac8.2,901,64.66163150882666
target,Ep300.3,881,64.51962617881134
target,Jhdm1d.2,880,64.51244933115522
target,Fbxl19.3,860,64.36733492225405
target,Dub2a.3,852,64.30842984285853
target,Gtf2b.2,777,63.73036884953248
target,Dmap1.1,771,63.68196326524599
target,Hdac4.1,751,63.51810597847907
target,Ezh1.4,740,63.426290038366815
target,Bptf.1,735,63.38414575854586
target,Brd3.3,727,63.31617114996392
target,Jarid2.3,667,62.78359053793857
target,Hdac1.4,665,62.765100485236445
target,Ercc5.4,612,62.25578302824941
target,Ing4.2,598,62.11458153449093
target,Chd1l.1,578,61.90758291242274
target,Chd4.1,527,61.348834769412306
target,Cbx8.1,512,61.17517542207382
target,Brd9.2,497,60.99685148429129
target,Hdac1.2,486,60.86295995480607
target,Brd2.4,468,60.63783593883573
target,Dnmt3b.1,455,60.470324608458036
target,Arid2.4,436,60.21754706996766
target,Asxl3.3,435,60.203968945874955
target,Brd2.1,430,60.13565224974595
target,Carm1.3,409,59.84064882973551
target,Gtf2f1.4,359,59.07906501672272
target,Gtf2b.3,347,58.882072999731264
target,Ezh2.1,331,58.609623357503736
target,Baz2a.4,328,58.557219546740455
target,Bmi1.3,327,58.539655454758645
target,Fbxw9.4,311,58.25182949970946
target,Hdac9.3,299,58.02705455486541
target,Atr.4,297,57.988803172688364
target,Baz1b.4,291,57.87263846564331
target,Cxxc1.2,289,57.83343648372601
target,Cbx6.3,278,57.61334886344116
target,Fbxo44.4,255,57.126568317547466
target,Hdac4.2,243,56.856657107650385
target,Fbxo44.3,238,56.74063334242708
target,Ehmt1.2,223,56.37888452083742
target,Hdac7.3,221,56.32900526978213
target,Brwd1.2,220,56.30391295676274
target,Gtf2f1.1,212,56.09939119378823
target,H2afz.3,194,55.61253196256821
target,Chaf1b.3,192,55.55595024768869
target,Bptf.2,187,55.412139898655596
target,Chd2.3,182,55.26482538910348
target,Actl6a,171,54.92746547108638
target,Bptf.4,160,54.56998057626945
target,Jmjd1c.3,145,54.04507986126509
target,Hdac11.3,144,54.00837424345306
target,Aff4.1,144,54.00837424345306
target,Hat1.2,141,53.89686572435739
target,Cecr2.2,139,53.82133565591648
target,Cbx3.2,139,53.82133565591648
target,Chaf1b.2,138,53.783203562492766
target,Chd4.3,128,53.38758137320833
target,Chd5.2,104,52.31112115813749
target,Aff1.2,102,52.21161569380107
target,Dub2a.2,84,51.22755592502194
target,Fkbp5.2,80,50.983362583890646
target,Asxl1.3,73,50.5284115617469
target,Bop1.4,66,50.03258909379047
target,Actl6b.1,64,49.88228083299894
target,Dot1l.4,56,49.23568582372405
target,Chd7.1,56,49.23568582372405
target,Brd2.3,55,49.14913837516476
target,Jhdm1d.3,40,47.64703588638975
target,Brd8.2,38,47.409956665872876
target,Aurkb.2,37,47.287228375438374
target,Aff1.1,34,46.900505128030844
target,Clock.2,32,46.62549846071667
target,Chd7.2,32,46.62549846071667
target,Hdac1.3,31,46.48223323990649
target,Chaf1a.2,30,46.3348144896738
target,Cbx7.2,29,46.182979833311876
target,Dot1l.3,29,46.182979833311876
target,Brd3.4,21,44.76717352298514
target,Fkbp5.1,18,44.11021203991808
target,Brpf1.1,18,44.11021203991808
target,Brdt.1,17,43.86980779604418
target,Arid1b.3,16,43.61672868752232
target,Ehmt1.1,14,43.06627036083977
target,Epc1.4,13,42.76495464779309
target,Actb,11,42.096853859492356
target,Gadd45a.4,9,41.3151462752731
target,Eaf1.2,8,40.86721595216938
target,Hdac11.1,6,39.80843061838891
target,Brd7.1,6,39.80843061838891
target,Hes6.3,6,39.80843061838891
target,Hdac10.1,5,39.16451480227134
target,H2afz.2,5,39.16451480227134
target,Clock.1,5,39.16451480227134
target,Arid1a.1,4,38.406760365715755
target,Hcfc1.2,4,38.406760365715755
target,Hira.3,3,37.48235819676397
target,Hdac1.1,2,36.28905269973952
target,Ing5.4,2,36.28905269973952
target,Cbx6.1,2,36.28905269973952
target,Cecr2.3,2,36.28905269973952
target,H2afz.1,1,34.58322192744954
target,Hdac5.2,1,34.58322192744954
target,Arid2.3,1,34.58322192744954
target,Hdac3.1,1,34.58322192744954
target,Ep400.3,1,34.58322192744954
target,Iws1.3,1,34.58322192744954
target,Baz1a.1,1,34.58322192744954
target,Gtf2h1.1,1,34.58322192744954
target,Brd7.3,1,34.58322192744954
target,Arid1b.2,0,31.477881555238973
target,Iws1.2,0,31.477881555238973
target,Arid1a.2,0,31.477881555238973
target,Dpy30.3,0,31.477881555238973
target,Dpy30.1,0,31.477881555238973
target,Iws1.1,0,31.477881555238973
target,Arid1b.1,0,31.477881555238973
target,Brdt.3,0,31.477881555238973
target,Brdt.2,0,31.477881555238973
target,Dnmt1.3,0,31.477881555238973
target,Dnmt1.1,0,31.477881555238973
target,Brpf3.2,0,31.477881555238973
target,Clock.3,0,31.477881555238973
target,Chd7.3,0,31.477881555238973
target,Cecr2.1,0,31.477881555238973
target,Cd4.5,0,31.477881555238973
target,Brd7.2,0,31.477881555238973
target,Eed.1,0,31.477881555238973
target,Eaf1.3,0,31.477881555238973
target,Hltf.1,0,31.477881555238973
target,Gtf3c4.3,0,31.477881555238973
target,Fkbp5.3,0,31.477881555238973
target,Baz1a.3,0,31.477881555238973
target,Fkbp2.2,0,31.477881555238973
target,Fkbp2.1,0,31.477881555238973
target,Hdac11.2,0,31.477881555238973
target,Baz2a.3,0,31.477881555238973
target,Fbxo17.3,0,31.477881555238973
target,Fbxo17.2,0,31.477881555238973
target,Hdac5.1,0,31.477881555238973
target,Cbx5.3,0,31.477881555238973
target,Hdac5.3,0,31.477881555238973
target,Fbxl19.4,0,31.477881555238973
target,Ash2l.4,0,31.477881555238973
target,Ep400.4,0,31.477881555238973
target,Hells.3,0,31.477881555238973
target,Hes6,0,31.477881555238973
target,Brd1.4,0,31.477881555238973
target,Hcfc1.4,0,31.477881555238973
target,Fbxo17.1,0,31.477881555238973
control,Ccnt1.2,106678,97.05907983563732
control,Id3.3,35553,90.72757382368496
control,CD4.4,21972,87.30266896974148
control,CDK9.3,21288,87.07114500940428
control,Id2.4,17244,85.51657215830491
control,Cd19.4,12035,82.83537609961434
control,Ccnt1.3,9715,81.23655530804527
control,Id3.2,9344,80.9463911449606
control,Hes1.2,9008,80.67371223837394
control,Id2.3,7256,79.06925450449671
control,Ms4a1,6844,78.63776260510178
control,Cd14,6617,78.38927133874598
control,Ccnt1,5951,77.6102674092207
control,Ms4a1.2,5785,77.40319881480794
control,Cd14.2,5622,77.19431426841015
control,Klf2.4,5407,76.90984218237094
control,Nfatc3.2,5349,76.8312684226071
control,Id3,5017,76.36539990084992
control,Bcl6.2,4403,75.42168298113901
control,Tbx21.3,4174,75.03776511588745
control,Bcl6.3,3880,74.51491065296179
control,Tbx21.4,3445,73.66918698842746
control,CDK9.1,2979,72.64515948853423
control,CD4.3,2674,71.89123361400026
control,Tbx21,2654,71.83906140610084
control,Klf12.5,2169,70.44814454848675
control,Cd19,2133,70.33379189161654
control,Hes1.3,1713,68.85007431925371
control,Ccnt1.4,1592,68.36048958965286
control,Klf12.4,1573,68.28053976875171
control,Bcl6,1308,67.06249615543307
control,Runx3,1082,65.83063210095663
control,CD4.2,838,64.20412721596787
control,CDK9.2,710,63.169444108947694
control,Nfatc3.3,705,63.12568293193146
control,Runx3.3,497,60.99685148429129
control,CD4.1,345,58.84864460504298
control,Id3.4,265,57.34288460678185
control,Klf12,190,55.498835369926866
control,Fosb.2,159,54.536394635814325
control,Klf2.7,133,53.588734936738234
control,Id2.5,96,51.90222701415097
control,Id2.2,91,51.63085514175359
control,Klf2.6,65,49.9579519799918
control,Id3.5,7,40.36942871124955
control,Klf2.2,2,36.28905269973952
control,Klf2.3,1,34.58322192744954
control,Cd19.3,0,31.477881555238973
control,Klf2,0,31.477881555238973
control,Nfatc3.7,0,31.477881555238973
control,Klf2.5,0,31.477881555238973
control,Nfatc3.8,0,31.477881555238973
control,Fosb,0,31.477881555238973
control,Runx3.2,0,31.477881555238973
control,Hes1,0,31.477881555238973
control,Id2,0,31.477881555238973
