type,shRNA,count,nbRawCount
target,Hltf.3,200863,99.92105378589788
target,Hat1.3,195157,99.91062621222996
target,Asxl3.1,174038,99.857826901792
target,Elp4.4,131530,99.6267665080247
target,Asxl2.4,108230,99.35069720486321
target,Hells.4,88174,98.9321452679961
target,Bmi1.4,64511,98.00612994377519
target,Epc2.4,61432,97.82835614605303
target,Gtf2b.1,57316,97.56100831266605
target,Cbx3.1,52117,97.16569756462984
target,Ing3.3,50016,96.98449140003595
target,Brd3.2,37132,95.4995048208914
target,Baz1a.2,36391,95.38862495747973
target,Arid2.2,34777,95.1346001361133
target,Asxl3.4,34455,95.081757387792
target,Asxl3.2,33780,94.96852296458148
target,Hdac8.4,31196,94.50182771143407
target,Fkbp1a.4,30386,94.3437020059879
target,Hdac2.1,30042,94.27469398730227
target,Dnmt3a.4,29562,94.17648755884238
target,Atad2b.1,27794,93.7942996629028
target,Ehmt2.1,23561,92.72536236440992
target,Chd9.4,23011,92.56760256334297
target,Baz1b.2,22504,92.41774344174434
target,Brd9.3,22159,92.31323559206584
target,Dnmt1.2,21003,91.94717936191836
target,Atad2.3,20902,91.91397700175482
target,Fbxl19.1,20730,91.85696284148561
target,Fkbp1a.1,20207,91.67985606266193
target,Cbx5.2,19689,91.49866619629333
target,Brwd3.2,19166,91.30958763172868
target,Chd8.2,18973,91.23818888019699
target,Jmjd1c.4,18754,91.15607692819574
target,Hdac2.3,18176,90.93357573443622
target,Dnmt3b.2,17449,90.64113517303396
target,Chd1.3,17324,90.58936577704449
target,Ezh1.2,16101,90.0579517017563
target,Ercc5.1,14872,89.47348534621723
target,Hat1.1,14819,89.44702167225988
target,Hira.4,14646,89.35986999429622
target,Brpf1.2,13823,88.92834716794228
target,Hdac2.4,13799,88.9153239105359
target,Atr.3,13747,88.88701786263593
target,Gtf3c4.4,13426,88.70953581792419
target,Ing2.1,13284,88.62947811345306
target,Dnmt3l.4,13014,88.47454745869582
target,Epc2.2,12844,88.37512501922212
target,Crebbp.3,12164,87.96212132516774
target,Asxl2.1,11994,87.8548368252624
target,Jarid2.1,11988,87.85101950254031
target,Chd2.4,11749,87.69721599329205
target,Ing5.2,11468,87.51189897923169
target,Ctsl.1,11376,87.45013658542369
target,Baz2b.1,11276,87.38237792982206
target,Bop1.3,10862,87.09467979162966
target,Hdac6.4,10825,87.06838671375458
target,Aff4.2,10624,86.92382147180187
target,Arid2.1,10607,86.91145850500067
target,Dub2a.4,10444,86.79181748027884
target,Chd6.3,9867,86.351497767652
target,Ctsl.2,9838,86.3286416927675
target,Asxl1.4,9723,86.23728982633077
target,Chd8.1,9618,86.1528669389967
target,Epc2.3,9345,85.928684432492
target,Cbx1.4,9333,85.91867096470192
target,Aurkb.3,9320,85.90780759728739
target,Cbx8.2,9260,85.85745963785116
target,Jmjd4.2,9223,85.82623889700041
target,Ezh1.3,9217,85.82116356105087
target,Gadd45b.2,9091,85.71376545489575
target,Chd3.1,8653,85.32780988091993
target,Hdac7.2,8631,85.30788500123057
target,Cbx3.4,8578,85.25966448855334
target,Atrx.3,8549,85.23314724668852
target,Ino80.1,8423,85.11682984956992
target,Ino80.3,8422,85.11589943036276
target,Cbx4.4,8236,84.9408034373216
target,Jarid2.2,8223,84.92841165859086
target,Hdac8.3,7945,84.65842521534206
target,Fbxo44.1,7836,84.54988039376654
target,Jarid2.4,7783,84.4965354117549
target,Brwd3.1,7713,84.42550112499862
target,Baz1a.4,7689,84.40099306649033
target,Ash2l.1,7632,84.34246847148484
target,Elp3.2,7596,84.30527276517387
target,Epc2.1,7590,84.29905581374385
target,Jhdm1d.1,7556,84.26373046869658
target,Cbx7.3,7400,84.09952344864806
target,Atrx.4,7384,84.08248084027245
target,Cbx1.1,7133,83.81005217136614
target,Atad2b.3,7064,83.73344029921672
target,Baz1b.1,6778,83.40753537584654
target,Aff4.4,6746,83.37020310178403
target,Jmjd1c.2,6453,83.01978514069923
target,Cbx8.3,6376,82.9250232563094
target,Dnmt3b.3,6255,82.77375416745309
target,Ing3.4,6195,82.6976481261757
target,Chd5.1,6170,82.66571820323085
target,Ep400.1,6117,82.59759452980832
target,Dnmt3a.1,6085,82.55617562680109
target,Ash2l.2,6061,82.52496771619765
target,Hdac9.2,5994,82.43718518723436
target,Ash1l.1,5910,82.32572997297711
target,Cbx3.3,5747,82.10486002842586
target,Asxl2.2,5734,82.08697615423715
target,Actl6b.2,5649,81.96903735457578
target,Eed.3,5466,81.70901059038997
target,Elp4.1,5419,81.64083176636967
target,Asxl1.2,5326,81.50417959149883
target,Ercc5.2,5283,81.44019546286667
target,Brd8.4,5170,81.26956430905898
target,Gtf3c4.2,5148,81.2359160148665
target,Hdac10.3,5051,81.08584608872299
target,Dnmt3a.3,5043,81.07334266653146
target,Atr.2,5040,81.0686488449521
target,Atm.3,4976,80.96785322299854
target,Bop1.2,4965,80.95040058809069
target,Epc1.3,4898,80.84327009952165
target,Cbx2.2,4857,80.7770002198484
target,Chd2.2,4719,80.54984192711525
target,Chd1.2,4705,80.52643428817005
target,Chaf1b.1,4622,80.38624497215163
target,Hdac1.2,4596,80.34182362771062
target,Brwd1.1,4585,80.32295602704684
target,Eed.2,4521,80.21229648340281
target,Atad2b.2,4487,80.15288530648562
target,Cbx5.4,4463,80.11068314436454
target,Chd6.1,4427,80.04696342505716
target,Ing2.4,4391,79.98273707427943
target,Cxxc1.4,4384,79.97018911752549
target,Ehmt2.3,4366,79.93783320476457
target,Atad2.1,4284,79.78877326986584
target,Ehmt2.2,4239,79.70578980323538
target,Hdac6.2,4196,79.62569180994052
target,Gtf2b.4,4190,79.61445210222993
target,Carm1.4,4184,79.60319677720877
target,Aff1.3,4158,79.55424220910216
target,Elp4.2,4107,79.45734842562759
target,Brd1.1,4006,79.26197523232462
target,Dmap1.4,3984,79.21878753229214
target,Hdac2.2,3956,79.16348700569594
target,Ing3.1,3924,79.09982183244118
target,Jhdm1d.4,3864,78.97908800625393
target,Ing5.1,3765,78.77587148768158
target,Brpf1.3,3726,78.69440143705435
target,Asxl1.1,3703,78.64596985172642
target,Aurkb.1,3673,78.58236202669326
target,Baz1b.3,3619,78.46660051043708
target,Crebbp.1,3546,78.30744597677896
target,Aff4.3,3546,78.30744597677896
target,Ash1l.2,3545,78.30524404773814
target,Chd8.3,3530,78.27214352155644
target,Brpf3.1,3485,78.17202768765344
target,Ing4.3,3455,78.10459416505971
target,Hdac6.1,3314,77.77996722503559
target,Actl6b.4,3302,77.75173360768507
target,Bop1.1,3293,77.73049411079731
target,Cbx4.2,3291,77.72576670626228
target,Ezh2.4,3255,77.6402018468609
target,Ing4.1,3245,77.61627378105906
target,Chd1l.3,3069,77.18323946822339
target,Aurkb.4,3062,77.16553254254002
target,Gtf2f1.2,3051,77.13762958784672
target,Gadd45b.3,2948,76.8716255166732
target,Brwd1.3,2900,76.74464049632172
target,Epc1.2,2864,76.64808952524623
target,Brd1.2,2803,76.48183879825878
target,Cbx5.1,2728,76.27268388198208
target,Ctsl.3,2631,75.99398400888138
target,Brpf3.4,2543,75.73264284727894
target,Chd5.3,2523,75.6720622826623
target,Dnmt3b.4,2476,75.52790311171684
target,Brpf1.4,2473,75.51861444811227
target,Jarid2.3,2455,75.46265937673236
target,Chd1.4,2370,75.19311600469571
target,Baz2b.4,2354,75.14136715130968
target,Hltf.2,2337,75.08602182532273
target,Ino80.2,2310,74.99734098682862
target,Cbx2.3,2298,74.957615532916
target,Chd4.1,2269,74.86080544642853
target,Aff1.1,2266,74.85072466560253
target,Hcfc1.3,2253,74.80689660738568
target,Cbx1.2,2238,74.75603109977705
target,Chd3.4,2222,74.70142223747712
target,Asxl2.3,2211,74.66366516074153
target,Hdac7.1,2206,74.64644482441814
target,Atad2.4,2197,74.61535616925353
target,Chd9.3,2193,74.60150080425822
target,Chaf1a.1,2176,74.54235107666429
target,Chd1l.2,2171,74.52487200861161
target,Brd1.3,2168,74.51436652702573
target,Hdac3.3,2134,74.39434710991381
target,Cbx2.1,2103,74.28335326434373
target,Dnmt1.4,2101,74.27614010531241
target,Gadd45b.1,2101,74.27614010531241
target,Chd3.2,2061,74.13051703038519
target,Atm.2,2058,74.11948944559035
target,Cbx6.2,2033,74.02700645738449
target,Hira.1,2029,74.01211103312998
target,Baz2b.2,1994,73.88059794275982
target,Atad2.2,1966,73.77383249825267
target,Dmap1.1,1923,73.60708750469111
