type,shRNA,count,nbRawCount
target,Paxip1.2,5686,80.57350240197326
target,Mll3.2,5682,80.56812709436302
target,Prkaa2.2,5564,80.40787176058183
target,Psip1.4,5563,80.4064995525692
target,Padi1.1,5518,80.34450011883041
target,Kdm6a.1,5090,79.72895518153238
target,Rnf40.3,5009,79.6068343020807
target,Phip.4,4953,79.52128339230327
target,Myst1.3,4940,79.50128971099389
target,Kat5.4,4932,79.48896063014844
target,Prdm1.4,4834,79.33634222803457
target,Phf8.1,4812,79.30167084970037
target,Prdm12.2,4716,79.14856733232727
target,Prdm10.4,4562,78.89658275400399
target,Mbd4.3,4519,78.8247625267221
target,Kdm4d.2,4456,78.71834377774117
target,Kdm6a.2,4446,78.70131927554893
target,Mta2.2,4379,78.5862989149167
target,L3mbtl4.4,4352,78.53946995496672
target,Kdm1b.2,4332,78.50460206617905
target,Mbd3.1,4253,78.3653503624449
target,Prdm15.2,4246,78.3528924918151
target,Prmt2.3,4240,78.34219867299772
target,Rnf217.1,4128,78.13987971702345
target,Mecom.3,4089,78.06819683919409
target,Pcgf1.4,4087,78.06450322744142
target,Phf2.2,4025,77.94913758238847
target,Rnf40.1,4016,77.93225027523539
target,Mtf2.4,3960,77.82635618472598
target,Prdm1.2,3925,77.75944559745615
target,Mbd2.4,3921,77.7517625328797
target,Mll3.3,3847,77.60826397688201
target,Prmt8.1,3811,77.53750199114145
target,Ppargc1a.2,3726,77.36787190239794
target,Kdm4a.1,3714,77.34362867228892
target,Prdm1.1,3618,77.14696336039952
target,Prkaa1.3,3582,77.07193603996191
target,Prdm12.4,3378,76.6328054564812
target,Ring1.3,3334,76.5348111167801
target,Kdm1a.2,3320,76.50337497187792
target,Rbbp7.2,3293,76.44239327356335
target,Nap1l3.2,3282,76.41741355067559
target,Men1.4,3226,76.28900712622769
target,L3mbtl1.2,3179,76.17960562692542
target,Rbbp5.1,3176,76.17257092820545
target,Pcgf2.4,3148,76.10661035803777
target,Myst2.2,3084,75.95374559165761
target,Ncoa3.4,3037,75.83957357454979
target,Pcgf6.2,3033,75.82978026216686
target,Ppargc1a.1,3027,75.81506751360737
target,Mta2.4,2901,75.4996003534959
target,Phf20l1.1,2878,75.44063077894174
target,Paxip1.1,2873,75.42775285157876
target,Phf2.3,2853,75.3760301592171
target,Prdm10.1,2845,75.35524587175524
target,Padi4.3,2759,75.12828987447152
target,Mtf2.2,2736,75.06646991160717
target,Nsd1.4,2733,75.05837061707248
target,Kdm2a.3,2718,75.01774896241267
target,Nsd1.1,2712,75.00144155962674
target,Prdm12.1,2692,74.94683879314941
target,Padi6.4,2690,74.9413576707538
target,Prmt1.4,2685,74.92763817750117
target,Phf20l1.3,2685,74.92763817750117
target,Rbbp5.2,2680,74.91389477813935
target,Parp1.1,2668,74.88081257461752
target,Mll1.3,2632,74.78072495654055
target,L3mbtl1.4,2569,74.60245404983559
target,Kdm3b.3,2564,74.58813128777672
target,Mta3.4,2533,74.4987440823889
target,Prdm13.2,2489,74.3701039511269
target,Phf20.2,2447,74.24531805194866
target,Prdm14.3,2444,74.23632857748494
target,Prdm8.2,2442,74.2303298819109
target,Ncoa1.3,2435,74.20929834551431
target,Mll2.1,2398,74.09718749149143
target,Rnf20.2,2351,73.95243124448699
target,Myst4.1,2343,73.92752407304597
target,Prkaa2.1,2312,73.83025572506378
target,Phc1.3,2254,73.64496793355325
target,Morf4l1.4,2250,73.63202671692112
target,Mll5.4,2241,73.60283066828673
target,Kdm1b.4,2199,73.46512622250943
target,Pcgf6.4,2160,73.33505415412357
target,Nap1l1.3,2114,73.1788058926551
target,Myst3.3,2098,73.12371902623731
target,Rbbp4.1,2084,73.075197684259
target,Prdm1.3,2073,73.03686141800301
target,Pcgf5.4,2051,72.9596201899421
target,L3mbtl4.3,2037,72.91006615375166
target,Kdm2a.1,2033,72.8958499302382
target,Kdm3a.1,2023,72.8601957513444
target,Kdm3a.4,1958,72.62438735839471
target,Kat2b.4,1918,72.47564912889747
target,Orc1.3,1915,72.46437847205188
target,Padi4.4,1912,72.45309148410422
target,Mta1.3,1875,72.31252319850978
target,Rnf2.1,1791,71.98363839748627
target,Orc1.1,1757,71.84645576162302
target,Mbd3.3,1756,71.84238403121623
target,Rnf217.2,1740,71.77694391981238
target,Pcmt1.1,1731,71.73988967260085
target,Prdm11.3,1722,71.70265742658681
target,Phf1.1,1697,71.59828570404909
target,Pcgf1.3,1695,71.58987488229994
target,Prdm9.2,1691,71.57302577687389
target,Prdm12.3,1686,71.551912691454
target,Prdm14.2,1678,71.51801149867659
target,L3mbtl2.1,1666,71.46687957234435
target,Phf1.2,1635,71.3332023818379
target,Kdm2b.2,1620,71.26768025956011
target,Mbd1.2,1596,71.16167458781943
target,Mbd1.3,1593,71.14832092455975
target,Nap1l1.1,1577,71.07670836443356
target,Prmt6.1,1540,70.90851130678584
target,L3mbtl3.1,1522,70.82533838606312
target,Myst4.3,1505,70.74595213056932
target,Kdm4c.3,1467,70.56547962528998
target,Polr2b.3,1450,70.48334845739282
target,Prmt1.3,1444,70.4541498602976
target,Prdm2.2,1433,70.40032873552305
target,Rnf20.4,1428,70.3757391620665
target,Mll1.4,1427,70.37081177001433
target,Prmt2.2,1422,70.34612718902476
target,Pcgf2.2,1414,70.30646574831823
target,Ncor2.4,1390,70.18623425100195
target,Kdm5c.4,1308,69.76056672914214
target,Padi4.2,1304,69.73918273863943
target,Prdm8.4,1293,69.68006554321249
target,Msl3.4,1272,69.56591539659895
target,Pcgf5.3,1248,69.43332654197529
target,Padi4.1,1247,69.42775152071063
target,Kdm2b.4,1236,69.3661548405904
target,Pcgf5.1,1234,69.35490159449415
target,Padi1.2,1232,69.34363165209163
target,Polr2b.2,1225,69.3040546252706
target,Kat5.1,1216,69.25286482141819
target,Jmjd5.3,1200,69.16099915024499
target,Myst1.4,1194,69.1262605601217
target,Prmt2.1,1192,69.11464555963597
target,Prdm4.3,1192,69.11464555963597
target,Prdm2.3,1187,69.08552993088742
target,Prdm15.3,1174,69.00930135794874
target,Prdm11.4,1152,68.87852409594805
target,Ncor2.2,1144,68.83040240470622
target,Mbd4.2,1141,68.81227748329418
target,Pcgf5.2,1094,68.52248741382489
target,Prdm4.4,1094,68.52248741382489
target,Prdm14.1,1087,68.47835816467999
target,Myst3.1,1069,68.3636807242392
target,Jmjd6.4,1028,68.09574995563817
target,Parp1.2,1015,68.00875947179742
target,Kdm3b.2,1008,67.96149682526061
target,Padi1.3,1006,67.9479382571748
target,Prmt7.3,992,67.85233442738236
target,Prdm5.4,987,67.81789199431041
target,Kdm2b.3,974,67.72759197332962
target,Prkcd.4,940,67.48612628230491
target,Prdm8.3,910,67.266370108327
target,Phf20.4,886,67.08576482194458
target,Men1.3,885,67.0781433956674
target,Kdm5a.4,860,66.88501545079785
target,Paf1.3,858,66.86934544145082
target,Kdm1b.1,855,66.84577803098912
target,Kdm3a.2,842,66.74277572576936
target,Ppargc1a.3,830,66.64640520325254
target,Ncoa3.3,817,66.54056393293388
target,Polr2b.4,808,66.46638883740322
target,Kdm6b.3,802,66.41652053551124
target,Prkaa2.4,799,66.39145913299222
target,Kdm4d.3,797,66.37470399081565
target,Prmt7.4,748,65.95179064041207
target,Ring1.1,745,65.92508811644105
target,Jmjd6.3,738,65.86240063321421
target,L3mbtl4.1,700,65.5123782114609
target,Mecom.4,700,65.5123782114609
target,Phf17.2,692,65.43649788803641
target,Mta2.3,682,65.34052060244103
target,Mecom.2,664,65.16449932685465
target,Prmt6.3,641,64.93317770544907
target,Paxip1.3,627,64.78866251180585
target,Prmt6.2,607,64.577056680195
target,Nap1l2.3,605,64.55555007121741
target,Prmt7.1,572,64.19106655413293
target,Kat2b.1,553,63.972481736963175
target,Phf19.2,552,63.960789944096675
target,Rnf40.4,543,63.85469261038175
target,Prdm5.2,520,63.57614918530017
target,Prmt8.2,451,62.668052580948476
target,L3mbtl2.3,450,62.65399155623943
target,Kdm6b.2,433,62.41053153327374
target,Prkaa1.1,431,62.38132400363392
target,Mll3.4,418,62.18843637472303
target,Mecom.1,416,62.158281885675116
target,Prdm6.2,387,61.70566635281573
target,Ring1.4,369,61.40908278704082
target,Mll1.1,358,61.22134678865577
target,Kdm1a.4,353,61.134286888882706
target,Myst2.3,343,60.95677923996732
target,L3mbtl1.1,342,60.93877274640417
target,Prmt1.2,332,60.75604953320022
target,Pcgf1.2,323,60.5873067947709
target,Padi3,316,60.45310737666991
target,Kdm3b.4,311,60.3556008173838
target,Rbbp4.2,301,60.1562754261707
target,Jmjd8.3,289,59.909056054092765
target,Kdm4a.4,283,59.78195998212351
target,Rnf20.1,276,59.6305780761433
target,Kdm1b.3,268,59.45327865280519
target,Kdm5d.4,268,59.45327865280519
target,Pcgf6.1,248,58.98827107436123
target,Ncoa3.2,245,58.91562914962339
target,Prkcd.2,240,58.792761911480326
target,Padi6.3,240,58.792761911480326
target,Parp1.4,238,58.74296937668012
target,Myst1.1,228,58.48821622434254
target,Ncor2.3,225,58.40983017283371
target,Prdm9.1,220,58.277073896967366
target,Pcgf2.3,212,58.058912897704026
target,Mll2.4,199,57.68809354041083
target,Prdm16.1,184,57.232154168947126
target,Kdm5b.1,181,57.13697696537744
target,Prdm14.4,180,57.104936282089525
target,Rnf40.2,169,56.741525353911406
target,Men1.1,161,56.463638429266524
target,Mtf2.3,158,56.35622697241628
target,Kdm4c.4,152,56.13579863251199
target,Prdm5.3,147,55.94606259863739
target,Ncoa3.1,134,55.424227055864385
target,Nap1l2.2,128,55.1678972013419
target,Mll5.3,118,54.715720528786804
target,Phf17.1,104,54.021258499410195
target,Prmt6.4,103,53.968507506701314
target,Kat5.3,94,53.471954552527066
target,Phf2.1,93,53.41418400930702
target,Nsd1.3,86,52.99349129197534
target,Mbd3.4,82,52.73914493657031
target,Phf20l1.2,66,51.59625250967089
target,Prmt5.4,62,51.2720055590541
target,Nsd1.2,57,50.83939656771421
target,Jmjd6.1,48,49.96756592114851
target,Myst4.4,47,49.86189529433808
target,Kdm4a.2,45,49.64442127240849
target,Prmt1.1,44,49.532446485478104
target,Kdm2a.4,39,48.93622257557118
target,Rnf217.3,38,48.808898696086494
target,Nap1l1.2,37,48.67857148451804
target,Mta1.1,35,48.408280119719585
target,Phf8.3,33,48.12396282500539
target,Prdm13.4,33,48.12396282500539
target,Phf2.4,31,47.823987739714845
target,Prdm2.1,30,47.66753622157167
target,Myst3.4,29,47.50641409725305
target,Msl3.2,26,46.99181607088722
target,L3mbtl2.4,26,46.99181607088722
target,Padi2.2,22,46.217585408408446
target,Mta1.2,20,45.78294807334
target,Mbd2.2,18,45.308516419701974
target,Phf19.4,16,44.785712390027996
target,Kdm4b.1,15,44.502660559986836
target,Orc1.4,15,44.502660559986836
target,Prdm11.2,15,44.502660559986836
target,Myst2.4,13,43.88377235005312
target,Msl3.1,12,43.542901216678054
target,Ncoa1.4,11,43.176725044739484
target,Kdm6b.4,8,41.87636122412623
target,Prmt5.1,8,41.87636122412623
target,Kdm6a.4,7,41.35030518031609
target,Prdm4.1,7,41.35030518031609
target,Prdm10.3,5,40.07786574046974
target,Jmjd5.2,5,40.07786574046974
target,Kdm6b.1,5,40.07786574046974
target,Parp2.2,5,40.07786574046974
target,Prmt7.2,4,39.27832160820314
target,Parp2.1,4,39.27832160820314
target,Phc1.4,3,38.30367891043582
target,Mta3.3,3,38.30367891043582
target,Parp2.3,2,37.04678220619147
target,Polr2b.1,2,37.04678220619147
target,Mta3.2,2,37.04678220619147
target,Kdm4b.3,1,35.2527164544355
target,Mecp2.2,1,35.2527164544355
target,Prmt8.3,1,35.2527164544355
target,Mll2.3,1,35.2527164544355
target,Phf10.2,1,35.2527164544355
target,Prkaa1.4,0,31.996020985172237
target,Rnf2.2,0,31.996020985172237
target,Kat2a.2,0,31.996020985172237
target,Kat2a.1,0,31.996020985172237
target,Jmjd8.2,0,31.996020985172237
target,Jmjd8.1,0,31.996020985172237
target,Rnf2.3,0,31.996020985172237
target,Prdm9.3,0,31.996020985172237
target,Mecp2.1,0,31.996020985172237
target,Prdm6.3,0,31.996020985172237
target,Prdm16.3,0,31.996020985172237
target,Mecp2.3,0,31.996020985172237
target,Padi2.1,0,31.996020985172237
target,Padi2.3,0,31.996020985172237
target,Padi6.2,0,31.996020985172237
target,Paf1.1,0,31.996020985172237
target,Paf1.2,0,31.996020985172237
target,Pbrm1.3,0,31.996020985172237
target,Phc2.1,0,31.996020985172237
target,Phc2.2,0,31.996020985172237
target,Phc3.1,0,31.996020985172237
target,Phc3.2,0,31.996020985172237
target,Phc3.3,0,31.996020985172237
target,Phf1.4,0,31.996020985172237
target,Phf10.1,0,31.996020985172237
target,Phf10.3,0,31.996020985172237
target,Kdm4b.2,0,31.996020985172237
target,Phf20.1,0,31.996020985172237
target,Phip.3,0,31.996020985172237
target,Prdm15.1,0,31.996020985172237
target,Kdm2b.1,0,31.996020985172237
target,Prdm16.2,0,31.996020985172237
target,Jmjd5.1,0,31.996020985172237
control,Ccnt1.2,38514,94.36818605140036
control,CDK9.3,24648,91.50811611223095
control,Id3.2,21872,90.68035303821766
control,Id3.3,20783,90.32029668720718
control,Nfatc3.2,17286,88.99489054748254
control,Tbx21,16628,88.71107391774486
control,Ms4a1,13796,87.32766307319746
control,Nfatc3.8,13379,87.09781807206593
control,Cd19.4,9869,84.79360615619704
control,Ms4a1.2,8447,83.60421199800018
control,Cd19.3,8385,83.54780253427721
control,Ccnt1.4,6686,81.8129312986229
control,Ccnt1.3,6578,81.688205778538
control,Hes1.2,5759,80.67095847676067
control,Klf2.4,5106,79.75285523718838
control,Id3,4558,78.88992929308262
control,Bcl6.2,4345,78.52728368252579
control,Cd19,4216,78.29927818964954
control,Tbx21.3,3354,76.57950443344905
control,Hes1.3,3265,76.3786527855108
control,Cd14,3213,76.25889814634233
control,Id2.4,2346,73.93687351981534
control,Cd14.2,2053,72.96667375119037
control,Klf2.6,1801,72.0235291256532
control,Id2.3,1779,71.93549740199448
control,Klf12.5,1690,71.568807764212
control,Tbx21.4,1670,71.48396112547269
control,Bcl6,1358,70.02292972467737
control,Id3.4,1229,69.32669532039887
control,Runx3.3,1204,69.18407009416863
control,Id2.2,1194,69.1262605601217
control,Nfatc3.7,1048,68.22764218538366
control,Ccnt1,1043,68.19488574989305
control,Bcl6.3,994,67.86606711908773
control,Hes1,948,67.54364895916036
control,Runx3.2,894,67.14645602518004
control,Klf2.3,793,66.34107879289135
control,CDK9.1,782,66.24780866934837
control,CD4.3,755,66.01372038839457
control,Klf2,628,64.79908150211197
control,Id2.5,566,64.12275889415133
control,Fosb.2,543,63.85469261038175
control,Runx3,489,63.18254232287103
control,Fosb,460,62.7933497234906
control,CD4.1,257,59.20154941589214
control,Id3.5,134,55.424227055864385
control,Klf12,117,54.66863320770929
control,Klf12.4,95,53.52917809591761
control,CD4.4,94,53.471954552527066
control,Klf2.2,78,52.47346338648923
control,CD4.2,65,51.51686817486881
control,Klf2.7,31,47.823987739714845
control,CDK9.2,23,46.422061010410985
control,Nfatc3.3,1,35.2527164544355
control,Id2,0,31.996020985172237
control,Klf2.5,0,31.996020985172237
