type,shRNA,count,nbRawCount
target,Rbbp7.2,892,77.88160329041654
target,Prdm13.1,879,77.78087571558464
target,Kdm3a.1,878,77.77306903587402
target,Prdm10.1,864,77.66288152645056
target,Prdm11.3,857,77.60715182851638
target,Ncoa1.3,838,77.45368420183382
target,Kdm4c.3,838,77.45368420183382
target,Nsd1.2,834,77.42095596143356
target,Prdm12.3,814,77.25505460705442
target,Phf20l1.3,810,77.22141244462654
target,Prdm5.1,808,77.2045324518929
target,Rbbp5.1,808,77.2045324518929
target,Prkaa1.3,805,77.17913830119197
target,Phf2.1,794,77.08525532707424
target,Phf2.2,789,77.04217458543252
target,Padi6.4,771,76.8849210211704
target,Ncor2.2,765,76.83173287138423
target,Mll1.3,752,76.71512966898068
target,Mll5.3,747,76.6697758624021
target,Prmt8.1,743,76.63328645623903
target,Mbd4.4,722,76.43862899250271
target,Paxip1.3,709,76.3154393494292
target,Pcgf1.4,707,76.29629883563506
target,Mbd4.2,701,76.23857037237651
target,Polr2b.3,697,76.19982617544561
target,Prdm14.3,690,76.13151836228523
target,Phf20.2,687,76.10204411017068
target,Ring1.3,686,76.09219249254376
target,Myst2.3,684,76.07244873278998
target,Phf19.1,678,76.01289053328257
target,Kdm5a.4,675,75.98292564374121
target,Msl3.4,670,75.93270527890348
target,Mbd3.1,659,75.82097107018916
target,Kdm6a.2,652,75.74895311942151
target,Prkcd.2,651,75.73860571409284
target,Morf4l1.3,649,75.71786612589605
target,Prdm5.4,644,75.66575389671699
target,Myst1.4,642,75.64480276667757
target,Kdm6b.2,641,75.63430425613453
target,Prmt3.3,640,75.62379038804295
target,Pcgf5.1,640,75.62379038804295
target,L3mbtl1.4,635,75.57098907471003
target,Pcgf2.3,623,75.44265976694233
target,Prdm6.2,621,75.42104683524803
target,Ncor2.3,618,75.38850496039929
target,Nsd1.1,613,75.33393852470654
target,Kdm4a.1,604,75.2346610459111
target,Kdm4a.2,595,75.13399028594627
target,Prdm8.4,581,74.97452614681825
target,Phf19.2,578,74.9398885895578
target,Myst2.2,573,74.88178443788266
target,Phf20l1.1,570,74.84669426655289
target,Prdm15.2,554,74.65658416895434
target,Polr2b.2,551,74.62036907284752
target,Myst3.3,549,74.59612335622414
target,Phf2.3,544,74.53514678299257
target,Mecom.2,539,74.47364538175812
target,Padi4.2,538,74.46128130705762
target,Ncor1.3,537,74.44889579188514
target,Prdm1.3,534,74.4116098400553
target,Myst4.4,525,74.29856912461081
target,Jmjd5.3,523,74.27320393666314
target,Prmt1.3,521,74.2477482402633
target,Prdm11.4,519,74.22220137256178
target,Men1.4,510,74.10609407045492
target,Mll3.4,510,74.10609407045492
target,Kdm1b.1,500,73.9748276581905
target,Rnf40.4,496,73.92163603886327
target,Mecom.4,493,73.88147983256405
target,Mtf2.4,492,73.86804391707784
target,Prdm1.2,466,73.50948842913978
target,L3mbtl4.3,465,73.49532973920209
target,Nap1l1.3,463,73.46692732896796
target,Kdm6b.3,450,73.27948634796942
target,Prdm16.1,439,73.11691536336795
target,Prmt2.1,436,73.07192210732129
target,Kdm2a.3,421,72.84255860439671
target,Rbbp4.2,420,72.82699970208849
target,Prdm4.3,419,72.8114064403349
target,Prmt7.3,415,72.74868665575785
target,L3mbtl1.1,408,72.63756733369378
target,Kdm5c.4,407,72.62154924564453
target,Prmt6.2,406,72.60549467788955
target,Ppargc1a.1,403,72.5571103772204
target,Ppargc1a.3,402,72.54090816523882
target,Mecom.1,402,72.54090816523882
target,Mtf2.3,401,72.52466860461665
target,Men1.3,400,72.50839151780822
target,Rnf40.3,395,72.42643688422572
target,Kdm1b.3,394,72.40993083782882
target,Mta1.3,386,72.27646945566896
target,Prdm6.1,380,72.17468394089688
target,Prdm12.2,376,72.10599815664187
target,Prdm8.2,361,71.84226565224486
target,Phf17.2,360,71.82432553009225
target,Prdm2.3,358,71.78830679319542
target,Kdm3a.4,338,71.41753214240717
target,Prmt6.3,337,71.39846647773557
target,Prdm13.2,333,71.32167828266125
target,Prdm15.3,333,71.32167828266125
target,L3mbtl4.4,313,70.92449753074092
target,Mta2.4,309,70.84226357356283
target,Prdm12.1,308,70.8215519253713
target,Padi4.3,301,70.67481195896887
target,L3mbtl4.1,301,70.67481195896887
target,Prdm14.1,299,70.63230912444273
target,Prmt7.1,286,70.34948800262553
target,Kdm1b.4,285,70.32724548415052
target,Jmjd6.3,277,70.14667586242948
target,Padi4.4,272,70.03136930538454
target,Mbd1.2,271,70.00807442641421
target,Myst4.3,270,69.98470041512414
target,Pcgf5.4,267,69.91409796859436
target,Rnf2.1,263,69.81881891659884
target,Prdm8.3,251,69.52477778371112
target,Myst2.1,240,69.24367525005066
target,L3mbtl3.1,235,69.11197314258595
target,Prdm2.2,218,68.6441087123988
target,Phc1.3,208,68.35302625661447
target,Prkcd.4,204,68.23299152165723
target,L3mbtl2.1,204,68.23299152165723
target,Padi4.1,199,68.07988116220668
target,Kdm3b.3,199,68.07988116220668
target,Nap1l2.3,196,67.98631640458771
target,L3mbtl1.2,192,67.85950406752654
target,Mll2.1,191,67.82742354401974
target,Rnf20.2,187,67.69754601909135
target,Rnf40.2,178,67.39577671162064
target,Prdm4.4,178,67.39577671162064
target,Paxip1.2,170,67.1155941342796
target,Prkaa1.1,162,66.82310021844822
target,Kdm1a.4,161,66.78561575772608
target,Phf20.4,159,66.7100049586686
target,Rnf20.4,159,66.7100049586686
target,Prdm10.3,158,66.67187349468058
target,Rnf40.1,157,66.63352115876572
target,L3mbtl2.3,154,66.51711184471216
target,Paf1.3,151,66.39861505069136
target,Mbd2.2,149,66.31841837808531
target,Parp1.2,138,65.85896647395323
target,Ncoa3.2,129,65.45751490929199
target,Polr2b.4,125,65.27084296911082
target,Mll5.4,123,65.17545878143416
target,Prdm9.1,117,64.88059178889722
target,Padi1.3,108,64.41142021861519
target,Ring1.1,102,64.0784732481444
target,Kdm2b.4,96,63.72723839128095
target,Kat2b.1,96,63.72723839128095
target,Padi1.2,83,62.89222573594989
target,Prmt1.4,82,62.823175879754565
target,Pcgf5.3,71,62.00865975103979
target,Jmjd6.4,71,62.00865975103979
target,Rnf20.1,69,61.84840137081553
target,Pcgf2.4,67,61.68388525325925
target,Kat5.3,64,61.42858839965296
target,Phf19.4,63,61.341082330840116
target,Prmt5.4,60,61.070822532678235
target,Pcgf6.1,59,60.97801962959759
target,Phf8.3,59,60.97801962959759
target,Mta1.2,56,60.69083430462101
target,Mll1.4,55,60.59201548735472
target,Jmjd8.3,55,60.59201548735472
target,Prdm13.4,50,60.07220802653423
target,Pcgf1.3,49,59.962653004923226
target,Nap1l1.1,49,59.962653004923226
target,Orc1.1,49,59.962653004923226
target,Kdm3a.2,47,59.73736495155612
target,Prkaa2.4,46,59.6214656470358
target,Phf1.1,40,58.87435701577862
target,Kdm2b.1,39,58.74014899876734
target,Msl3.1,38,58.602815817897444
target,Rnf217.3,34,58.0189079209886
target,Prdm5.2,33,57.863333886976584
target,Kdm2b.3,32,57.70348160142308
target,Kdm4d.3,26,56.6384235972875
target,Kdm4c.4,25,56.43991872634938
target,Phf1.2,25,56.43991872634938
target,Nsd1.3,22,55.798873744490805
target,Kdm4a.4,21,55.567863132673544
target,Prdm9.2,21,55.567863132673544
target,Pcgf5.2,20,55.326891408895065
target,Padi6.3,19,55.0750124368641
target,Kdm6b.4,19,55.0750124368641
target,Prmt7.4,19,55.0750124368641
target,Prmt1.1,18,54.81113594582945
target,Mta2.3,17,54.53399639235763
target,Kdm2b.2,16,54.2421128796863
target,Myst3.1,13,53.25873466226456
target,Mta3.3,11,52.4863170159218
target,Myst1.1,11,52.4863170159218
target,Mll2.4,10,52.05331812219861
target,L3mbtl2.4,10,52.05331812219861
target,Ncoa1.4,9,51.58131846164454
target,Mbd3.3,8,51.06213138829568
target,Mta3.2,8,51.06213138829568
target,Kdm6b.1,7,50.48462764165359
target,Mbd1.3,7,50.48462764165359
target,Parp2.1,7,50.48462764165359
target,Jmjd6.1,6,49.83311355177285
target,Mta1.1,6,49.83311355177285
target,Prdm14.4,6,49.83311355177285
target,Nap1l1.2,5,49.08440243477399
target,Kdm6a.4,5,49.08440243477399
target,Jmjd5.1,4,48.20206270109855
target,Phf2.4,4,48.20206270109855
target,Prmt6.1,4,48.20206270109855
target,Prmt6.4,3,47.12376567277863
target,Phf20l1.2,3,47.12376567277863
target,Prdm5.3,3,47.12376567277863
target,Polr2b.1,2,45.728545524443554
target,Prdm4.1,2,45.728545524443554
target,Orc1.4,2,45.728545524443554
target,Prmt2.2,2,45.728545524443554
target,Myst3.4,1,43.72722468249089
target,Myst2.4,1,43.72722468249089
target,Mbd3.4,1,43.72722468249089
target,Rnf2.3,1,43.72722468249089
target,Prdm16.2,1,43.72722468249089
target,Parp2.2,1,43.72722468249089
target,Kat2a.1,0,40.060105055184714
target,Kat2a.2,0,40.060105055184714
target,Prmt7.2,0,40.060105055184714
target,Phf20.1,0,40.060105055184714
target,Jmjd5.2,0,40.060105055184714
target,Phip.3,0,40.060105055184714
target,Jmjd8.1,0,40.060105055184714
target,Prdm11.2,0,40.060105055184714
target,Prdm15.1,0,40.060105055184714
target,Jmjd8.2,0,40.060105055184714
target,Prdm16.3,0,40.060105055184714
target,Prdm2.1,0,40.060105055184714
target,Rnf2.2,0,40.060105055184714
target,Prmt5.1,0,40.060105055184714
target,Prmt8.3,0,40.060105055184714
target,Prdm6.3,0,40.060105055184714
target,Prdm9.3,0,40.060105055184714
target,Prkaa1.4,0,40.060105055184714
target,Phf17.1,0,40.060105055184714
target,Kdm5d.4,0,40.060105055184714
target,Phf10.1,0,40.060105055184714
target,Phf10.3,0,40.060105055184714
target,Phf10.2,0,40.060105055184714
target,Mecp2.1,0,40.060105055184714
target,Mecp2.2,0,40.060105055184714
target,Mecp2.3,0,40.060105055184714
target,Mll1.1,0,40.060105055184714
target,Mll2.3,0,40.060105055184714
target,Nap1l2.2,0,40.060105055184714
target,Ncoa3.1,0,40.060105055184714
target,Padi2.1,0,40.060105055184714
target,Padi2.2,0,40.060105055184714
target,Kdm4b.3,0,40.060105055184714
target,Kdm4b.2,0,40.060105055184714
target,Kdm4b.1,0,40.060105055184714
target,Padi2.3,0,40.060105055184714
target,Padi6.2,0,40.060105055184714
target,Paf1.1,0,40.060105055184714
target,Paf1.2,0,40.060105055184714
target,Parp1.4,0,40.060105055184714
target,Parp2.3,0,40.060105055184714
target,Pbrm1.3,0,40.060105055184714
target,Phc1.4,0,40.060105055184714
target,Phc2.1,0,40.060105055184714
target,Phc2.2,0,40.060105055184714
target,Phc3.1,0,40.060105055184714
target,Phc3.2,0,40.060105055184714
target,Phc3.3,0,40.060105055184714
target,Phf1.4,0,40.060105055184714
target,Kdm2a.4,0,40.060105055184714
target,Padi3,0,40.060105055184714
control,Ccnt1.2,19757,97.43337376088084
control,Id3.3,7101,92.11508525041808
control,Id3.2,5904,90.93807363009769
control,Tbx21,4286,88.80764232954077
control,CDK9.3,4010,88.35430589918775
control,Id2.3,3802,87.98952501854768
control,Ccnt1.4,3545,87.50779481493774
control,Cd19.4,3085,86.54444975652075
control,Klf2.4,3029,86.41692335639196
control,Ms4a1,2921,86.16386230138724
control,Ccnt1.3,2779,85.81588871306163
control,Nfatc3.8,2651,85.4860656413004
control,Nfatc3.2,2520,85.13108542265131
control,Ms4a1.2,1977,83.4270830836537
control,Id3,1502,81.4985800445295
control,Hes1.3,1159,79.69001871830467
control,Cd14,1087,79.24512454609115
control,Cd14.2,1068,79.12301048552408
control,Tbx21.3,872,77.72605120001481
control,Cd19,831,77.39631218506095
control,Id2.4,804,77.1706537142554
control,Bcl6.2,773,76.90256369210404
control,Hes1.2,744,76.64242612184997
control,Tbx21.4,664,75.87197455038239
control,Klf12.5,608,75.27895404033775
control,Klf2.6,571,74.85841011114456
control,Ccnt1,546,74.55959987844332
control,Runx3,536,74.4364887600538
control,Id2.5,510,74.10609407045492
control,Id2.2,485,73.77327518796444
control,CD4.2,484,73.7596331179866
control,Cd19.3,421,72.84255860439671
control,Runx3.2,326,71.18522874799176
control,CDK9.1,325,71.16551586122564
control,CD4.3,167,67.00741160650293
control,Hes1,149,66.31841837808531
control,CD4.4,120,65.02970218576282
control,Bcl6,108,64.41142021861519
control,Klf2.2,104,64.19138811257967
control,Klf2,100,63.963529257919305
control,Bcl6.3,86,63.09494270797775
control,Id3.4,80,62.68275614091081
control,Klf2.3,52,60.28552064075906
control,Klf12.4,45,59.50327658535524
control,Klf2.7,39,58.74014899876734
control,Klf12,36,58.31813544222205
control,Runx3.3,35,58.1704369666582
control,Fosb,18,54.81113594582945
control,Nfatc3.7,4,48.20206270109855
control,Id2,4,48.20206270109855
control,CDK9.2,4,48.20206270109855
control,Klf2.5,0,40.060105055184714
control,CD4.1,0,40.060105055184714
control,Fosb.2,0,40.060105055184714
control,Nfatc3.3,0,40.060105055184714
control,Id3.5,0,40.060105055184714
