type,shRNA,count,nbRawCount
target,Brd8.4,2910,94.98907679626689
target,Chd2.4,2888,94.98140776361842
target,Elp4.1,2882,94.97930613253143
target,Cbx4.4,2875,94.97684872756771
target,Ctsl.4,2840,94.96447182610578
target,Gtf2f1.2,2816,94.95589689477066
target,Ing5.1,2790,94.94652505322311
target,Brd8.1,2777,94.94180654074181
target,Atad2b.4,2695,94.91152808893727
target,Ing3.4,2677,94.90475916819628
target,Chd1.1,2654,94.89604389244262
target,Cbx8.2,2622,94.8837926595733
target,Ezh2.4,2586,94.86983122723416
target,Brwd1.1,2580,94.86748556833953
target,Dot1l.1,2473,94.8247193312457
target,Ehmt2.3,2437,94.8099164980434
target,Aurkb.1,2431,94.80742826510567
target,Cbx5.4,2400,94.79447446187343
target,Hdac10.3,2398,94.79363303650733
target,Hira.2,2363,94.77879421196369
target,Ino80.1,2362,94.77836704606004
target,Chd9.2,2316,94.7585207795929
target,Bop1.2,2310,94.75590333001736
target,Hdac2.2,2309,94.7554664325328
target,Hdac7.1,2279,94.74227139927069
target,Aff1.4,2237,94.72350572239037
target,Asxl1.2,2171,94.69329830755451
target,Actl6b.2,2165,94.69050712467141
target,Aff4.3,2132,94.67501704434923
target,Ercc5.2,2121,94.66980075910706
target,Cbx8.3,2104,94.66168618116274
target,Atr.1,2082,94.65108783050286
target,Cbx5.1,2001,94.61108505209437
target,Cbx3.3,1952,94.58609824367386
target,Ing5.3,1937,94.57832468981076
target,Chd9.1,1933,94.5762416549617
target,Asxl3.3,1925,94.57206272384168
target,Crebbp.1,1921,94.56996679253466
target,Atad2.1,1911,94.56470796240909
target,Dmap1.4,1899,94.55836120933756
target,Gtf2f1.3,1874,94.54501002618068
target,Carm1.2,1871,94.54339602408103
target,Ino80.2,1839,94.52601846943062
target,Chd5.4,1804,94.5066649270912
target,Brpf1.3,1782,94.49430827573133
target,Ep400.1,1758,94.48065452426053
target,Ep400.2,1731,94.46507130098466
target,Ing4.3,1728,94.46332497251107
target,Ash2l.2,1727,94.46274219457376
target,Crebbp.2,1709,94.45219457234634
target,Cbx1.2,1695,94.44391441348247
target,Actl6b.4,1678,94.43376826901584
target,Ing4.1,1626,94.40208800762939
target,Hdac6.2,1622,94.39960960408106
target,Hdac8.1,1605,94.38900832991787
target,Dnmt3b.3,1586,94.37702728045545
target,Atm.2,1558,94.35910904836794
target,Elp4.2,1529,94.34021110426481
target,Fbxl19.2,1527,94.33889472914584
target,Ehmt2.2,1494,94.31692421182134
target,Chd4.2,1476,94.30473663206098
target,Jarid2.3,1475,94.30405523090388
target,Dnmt3b.1,1467,94.29858747785595
target,Chd3.2,1463,94.29584250700562
target,Ing2.4,1398,94.25016273574019
target,Dnmt3a.2,1380,94.23714041068999
target,Baz1b.3,1378,94.23568310585998
target,Jmjd4.4,1368,94.22836499271911
target,Chaf1b.4,1366,94.22689500941517
target,Bmi1.1,1343,94.20983518568487
target,Ehmt1.4,1336,94.20458555650922
target,Hells.1,1335,94.2038333852302
target,Brwd1.4,1327,94.19779583384205
target,Ing2.3,1311,94.18561175122635
target,Cbx1.1,1297,94.1748291796864
target,Ing3.1,1289,94.16861580581659
target,Asxl2.3,1278,94.16000972932638
target,Dot1l.4,1274,94.1568620360212
target,Hells.2,1271,94.15449483256621
target,Hdac4.4,1270,94.1537045340525
target,Ezh1.4,1249,94.13696425996913
target,Chd8.1,1225,94.11748756559085
target,Atm.1,1193,94.09092206709782
target,Ing3.2,1156,94.05931111257331
target,Baz2a.1,1140,94.04532984093066
target,Chd9.3,1138,94.04356852913358
target,Asxl1.1,1133,94.03915179808527
target,Chd6.1,1125,94.03204470520761
target,Actl6b.3,1114,94.02219026651173
target,Jhdm1d.2,1109,94.01767906754756
target,Chd1l.3,1108,94.0167744102457
target,Cbx2.1,1103,94.01223895736312
target,Brwd1.3,1101,94.01041907115982
target,Chaf1a.1,1097,94.00676945292389
target,Cbx6.4,1095,94.00493969750808
target,Dnmt3l.2,1094,94.00402357798832
target,Brpf3.3,1073,93.9845910019643
target,Atrx.1,1057,93.9695306748655
target,Jmjd4.1,1049,93.96191562008923
target,Gtf3c4.2,1020,93.93382044732363
target,Atm.4,1018,93.93185378585466
target,Ash1l.4,988,93.90188562689282
target,Ash2l.3,987,93.90087123495083
target,Baz2b.4,967,93.88036676577516
target,Chd1l.2,956,93.86890954873442
target,Hdac6.3,954,93.86681239957646
target,Chd8.3,953,93.86576219163356
target,Elp4.3,944,93.85626091049534
target,Elp3.1,926,93.83698622182912
target,Dmap1.3,924,93.83482172870818
target,Aurkb.4,919,93.8293901331662
target,Gtf2f1.4,916,93.82611711230288
target,Dnmt1.4,907,93.81623397776666
target,Gadd45b.1,907,93.81623397776666
target,Gtf2h1.2,905,93.81402454096232
target,Ctsl.3,898,93.80625325467349
target,Chd1.4,889,93.79617298784486
target,Crebbp.4,888,93.79504672663656
target,Atad2.2,873,93.77800042913066
target,Cxxc1.3,861,93.7641532734421
target,Ash1l.2,857,93.75949506008055
target,Dnmt3l.3,856,93.75832714333623
target,Chd4.1,846,93.74657311147261
target,Hltf.4,838,93.73707041729801
target,Bptf.4,799,93.68941964948692
target,Chd5.3,795,93.68440281429865
target,Baz2b.2,789,93.67683051301017
target,Eaf1.1,771,93.6537667661699
target,Atr.4,767,93.6485691369182
target,Hira.1,765,93.64596025157523
target,Brd3.3,749,93.62484279931991
target,Brd4.3,739,93.61141643033946
target,Chd8.4,726,93.59369074317317
target,Fbxo44.2,722,93.58817343960708
target,Cbx7.4,717,93.5812341089902
target,Gtf2f1.1,709,93.57003093147418
target,Dnmt3l.4,707,93.56721058845835
target,Atrx.2,695,93.55012089645592
target,Bptf.1,692,93.54580284374215
target,Chd4.4,681,93.5298099032305
target,Hdac3.4,679,93.52687464898347
target,Cbx5.3,663,93.50307984415592
target,Gtf2h1.3,660,93.49855511793818
target,Bop1.1,634,93.45846599776397
target,Fbxw9.2,613,93.42488024800637
target,Ezh2.3,597,93.39851792590562
target,Ep300.2,594,93.39349725292479
target,Chd3.4,556,93.32763579529382
target,Hdac6.1,551,93.31864001810747
target,Dmap1.1,548,93.31320370740119
target,Ing2.2,544,93.30590931482098
target,Brd1.3,542,93.30224219724404
target,Dnmt3l.1,536,93.29115998271772
target,Aff1.2,535,93.28930102357262
target,Dmap1.2,525,93.27052006848035
target,Brd2.2,513,93.24751013560221
target,Brd8.3,500,93.22197401410371
target,Gtf2b.3,492,93.20593099472903
target,Epc1.2,489,93.1998482547947
target,Fkbp1a.3,481,93.18344537725511
target,Ehmt2.4,472,93.16466647395671
target,Cbx2.3,461,93.14122756246745
target,Hdac8.2,459,93.13690658255095
target,Chd6.2,458,93.13473910512344
target,Ehmt1.2,453,93.12383102966024
target,Chd2.1,441,93.09715808576729
target,Chd6.4,419,93.04633845714292
target,Bmi1.2,418,93.04396622522184
target,Gtf3c4.1,415,93.03681571285873
target,Dub2a.1,413,93.03202025383071
target,Gadd45b.4,410,93.02478383944818
target,Dub2a.2,409,93.02236006263792
target,Fbxl19.3,406,93.01505341879293
target,Jhdm1d.4,402,93.0052277472151
target,Fbxw9.1,401,93.00275622578586
target,Gtf2b.4,396,92.99030648915118
target,Elp3.4,393,92.98276183031633
target,Chd2.3,389,92.97261322450116
target,Ercc5.3,386,92.96493383365804
target,Hdac10.2,374,92.93361456640035
target,Ehmt1.3,374,92.93361456640035
target,Brpf1.1,368,92.91758040559665
target,Ezh2.2,329,92.80659794835971
target,Brd4.2,324,92.79143747889427
target,Cbx4.1,319,92.77604400643864
target,Arid2.4,305,92.73163912407422
target,Brd9.2,295,92.69867038268502
target,Bptf.3,292,92.68856418451095
target,Brd2.4,277,92.63644268342624
target,Brd9.4,268,92.60381407233716
target,Brd3.1,264,92.5889634996093
target,Ino80.4,263,92.58521612711834
target,Hdac7.4,261,92.57767897003276
target,Ing4.4,258,92.56626557965426
target,Ehmt1.1,256,92.55858359009164
target,Bmi1.3,243,92.50715718472281
target,Chaf1a.3,235,92.47414165223954
target,Dpy30.1,233,92.46571433962177
target,Cxxc1.1,230,92.45293847078352
target,Baz1b.4,222,92.41804777781486
target,Hcfc1.1,212,92.37264557298042
target,Baz2a.4,202,92.32507774004029
target,Hdac4.3,201,92.32019372534732
target,Hdac4.2,200,92.3152856652817
target,Brwd1.2,191,92.26999040218269
target,Hdac9.3,187,92.24917880873808
target,Gadd45a.3,186,92.24390726293717
target,Hdac10.4,186,92.24390726293717
target,Cbx4.3,183,92.2279231413227
target,Fkbp5.2,180,92.21167830413273
target,Fbxo44.4,174,92.17837127276502
target,Fbxo44.3,169,92.14973798753648
target,Gtf2b.2,165,92.12622300689677
target,Jmjd4.3,162,92.10821471602581
target,Hdac1.3,160,92.09602548636813
target,Jhdm1d.3,159,92.08987439334248
target,Cbx6.2,158,92.08368502044961
target,Brd4.1,153,92.05214676423006
target,Actl6b.1,152,92.04571726204546
target,Hdac3.2,148,92.01957513886451
target,Cbx8.4,145,91.99950715696048
target,Aurkb.2,145,91.99950715696048
target,Cbx1.3,143,91.98589974019757
target,Brpf1.4,131,91.90009128250406
target,Brd4.4,114,91.7642299572538
target,Brd2.3,108,91.71145843328344
target,Ing5.4,105,91.68397972485579
target,Gadd45a.1,104,91.6746480837118
target,Carm1.1,102,91.65571676490885
target,Brd3.4,98,91.61673217805212
target,Hdac11.3,98,91.61673217805212
target,Dot1l.3,96,91.59664849287824
target,Gadd45a.4,94,91.57614868490565
target,Hdac3.3,92,91.55521504879289
target,Carm1.4,74,91.34370206644802
target,Cxxc1.2,73,91.33051028404805
target,Cbx8.1,73,91.33051028404805
target,Asxl1.3,73,91.33051028404805
target,Dot1l.2,71,91.30358546239535
target,Actl6a,63,91.18787058337891
target,Brpf3.4,63,91.18787058337891
target,Hdac1.4,59,91.12448293008744
target,Fbxw9.4,58,91.10797722870241
target,Chaf1a.4,54,91.03903839524385
target,Cbx7.2,50,90.96490082819622
target,Hira.3,49,90.94545856717856
target,Bptf.2,48,90.92562382083015
target,Ash2l.4,45,90.8635967844608
target,Ash1l.3,40,90.75062286096261
target,Ep300.3,39,90.726378195816
target,Brd2.1,37,90.6760120339147
target,Baz2b.3,37,90.6760120339147
target,Chd5.2,35,90.6229156110058
target,Hdac7.3,34,90.59524725193819
target,Dub2a.3,33,90.5667740243532
target,Aff1.1,28,90.41046577115928
target,Gadd45a.2,24,90.2644766262312
target,Brd8.2,23,90.22429145647592
target,Ercc5.4,20,90.09272250413109
target,Brd7.3,18,89.99396500657916
target,Cecr2.2,17,89.94055277459051
target,Cbx7.1,16,89.88403409608236
target,Hcfc1.3,14,89.76005664517386
target,Chd4.3,11,89.53812216967468
target,Bop1.4,9,89.35567690106873
target,Carm1.3,9,89.35567690106873
target,Chaf1b.3,8,89.24967150769898
target,Hdac10.1,6,88.99467072354349
target,Aff4.1,5,88.83639817630164
target,Brwd3.3,5,88.83639817630164
target,Cbx6.3,5,88.83639817630164
target,Hdac4.1,5,88.83639817630164
target,Hcfc1.2,4,88.6468760080286
target,Hat1.4,4,88.6468760080286
target,Fkbp2.3,4,88.6468760080286
target,Brpf3.2,4,88.6468760080286
target,Arid2.3,4,88.6468760080286
target,Ing4.2,4,88.6468760080286
target,Hdac5.1,3,88.41060434482947
target,Actb,3,88.41060434482947
target,Brdt.1,3,88.41060434482947
target,Brd7.1,3,88.41060434482947
target,Ep400.4,2,88.09669350745556
target,Arid1b.3,2,88.09669350745556
target,Gtf2h1.1,2,88.09669350745556
target,Eaf1.2,2,88.09669350745556
target,Fbxw9.3,2,88.09669350745556
target,Baz1a.1,2,88.09669350745556
target,Epc1.1,2,88.09669350745556
target,Eed.1,1,87.62832986006319
target,Ezh2.1,1,87.62832986006319
target,Iws1.3,1,87.62832986006319
target,Hdac1.1,1,87.62832986006319
target,Clock.2,1,87.62832986006319
target,Fkbp5.1,1,87.62832986006319
target,Arid1b.2,0,86.70150861556318
target,Chaf1b.2,0,86.70150861556318
target,Fkbp5.3,0,86.70150861556318
target,Chaf1a.2,0,86.70150861556318
target,Eaf1.3,0,86.70150861556318
target,Hltf.1,0,86.70150861556318
target,Fkbp2.2,0,86.70150861556318
target,Arid1b.1,0,86.70150861556318
target,Arid1a.2,0,86.70150861556318
target,Cecr2.3,0,86.70150861556318
target,Arid1a.1,0,86.70150861556318
target,Brd7.2,0,86.70150861556318
target,Dpy30.3,0,86.70150861556318
target,Iws1.1,0,86.70150861556318
target,Iws1.2,0,86.70150861556318
target,Dpy30.2,0,86.70150861556318
target,Dnmt1.3,0,86.70150861556318
target,Dnmt1.1,0,86.70150861556318
target,Clock.1,0,86.70150861556318
target,Clock.3,0,86.70150861556318
target,Ep400.3,0,86.70150861556318
target,Hells.3,0,86.70150861556318
target,Hes6.3,0,86.70150861556318
target,Brdt.2,0,86.70150861556318
target,Hat1.2,0,86.70150861556318
target,Hcfc1.4,0,86.70150861556318
target,Fkbp2.1,0,86.70150861556318
target,Baz1a.3,0,86.70150861556318
target,H2afz.3,0,86.70150861556318
target,H2afz.2,0,86.70150861556318
target,Fbxo17.3,0,86.70150861556318
target,Fbxo17.2,0,86.70150861556318
target,Hdac11.1,0,86.70150861556318
target,Hdac11.2,0,86.70150861556318
target,Fbxo17.1,0,86.70150861556318
target,Hdac3.1,0,86.70150861556318
target,Cbx3.2,0,86.70150861556318
target,Fbxl19.4,0,86.70150861556318
target,H2afz.1,0,86.70150861556318
target,Gtf3c4.3,0,86.70150861556318
target,Brd1.4,0,86.70150861556318
target,Baz2a.3,0,86.70150861556318
target,Hdac5.2,0,86.70150861556318
target,Hdac5.3,0,86.70150861556318
target,Epc1.4,0,86.70150861556318
target,Brdt.3,0,86.70150861556318
target,Cd4.5,0,86.70150861556318
target,Cecr2.1,0,86.70150861556318
target,Hes6,0,86.70150861556318
target,Cbx6.1,0,86.70150861556318
control,Tbx21.3,35590,97.5128032347677
control,Ccnt1.2,25655,97.18809834257112
control,Tbx21.4,18590,96.86537091738714
control,Tbx21,18413,96.85575040221045
control,Bcl6.2,12796,96.48872647141744
control,Id3.3,9243,96.15954172866203
control,Cd19.4,7463,95.94278434243294
control,Id2.4,4304,95.38504126373077
control,CDK9.3,3924,95.29145862611524
control,Ms4a1,3185,95.0803571576931
control,CD4.4,3090,95.04974144787754
control,Ccnt1.3,2232,94.72124845472602
control,Nfatc3.2,2228,94.71943902375756
control,Klf2.4,1840,94.5265660433059
control,Ms4a1.2,1741,94.47087079409975
control,Id3.2,1641,94.41132848187488
control,Cd14.2,1592,94.38082607554645
control,Cd14,1487,94.31220198403422
control,Cd19,1185,94.08417037773367
control,Hes1.2,1073,93.9845910019643
control,Id3,971,93.88450105177381
control,Klf12.5,936,93.84773971517045
control,CDK9.1,898,93.80625325467349
control,CD4.3,896,93.80402186782125
control,Id2.3,822,93.71779256218582
control,Id2.2,811,93.70432231878105
control,Klf12.4,783,93.66920099119889
control,Ccnt1,774,93.65764750068506
control,Ccnt1.4,462,93.1433811051352
control,Bcl6.3,452,93.1216351321753
control,Id3.4,289,92.67835486961916
control,Klf2.6,247,92.52326449471407
control,Id3.5,205,92.3395878509545
control,CDK9.2,189,92.259638946121
control,Klf12,147,92.0129307389101
control,CD4.2,91,91.54457969869505
control,Bcl6,56,91.07411146142178
control,Klf2.7,44,90.842018672374
control,Hes1.3,36,90.64982357746362
control,Runx3.3,27,90.3759636545846
control,Runx3,15,89.82402299863095
control,Nfatc3.3,7,89.13057439073003
control,Klf2.3,6,88.99467072354349
control,CD4.1,1,87.62832986006319
control,Fosb.2,1,87.62832986006319
control,Klf2,0,86.70150861556318
control,Klf2.5,0,86.70150861556318
control,Runx3.2,0,86.70150861556318
control,Klf2.2,0,86.70150861556318
control,Fosb,0,86.70150861556318
control,Nfatc3.7,0,86.70150861556318
control,Nfatc3.8,0,86.70150861556318
control,Cd19.3,0,86.70150861556318
control,Id2,0,86.70150861556318
control,Hes1,0,86.70150861556318
control,Id2.5,0,86.70150861556318
