type,shRNA,count,nbRawCount
target,Hells.1,2229,86.90265972814733
target,Actl6b.4,2226,86.89425982153747
target,Hdac6.3,2196,86.80961145063237
target,Hdac8.4,2189,86.78968831300298
target,Aff4.2,2178,86.758247298203
target,Atm.2,2159,86.70355235998778
target,Brd9.3,2140,86.6483591196614
target,Atr.3,2118,86.58381737799434
target,Gtf3c4.1,2047,86.37072330403907
target,Fbxl19.1,1962,86.10542087726684
target,Dnmt3b.4,1907,85.9274257297435
target,Baz1a.2,1892,85.87797378339303
target,Ing2.1,1858,85.76439112806298
target,Actl6b.2,1848,85.73058252050603
target,Jarid2.1,1838,85.69658778741938
target,Hira.4,1829,85.66583177930023
target,Baz2b.4,1821,85.63836404823294
target,Brwd3.2,1820,85.63492198722395
target,Dnmt3a.3,1817,85.62458429641792
target,Chd1.3,1775,85.4780142694657
target,Hdac3.1,1762,85.43193578460804
target,Gadd45b.2,1757,85.4141217719976
target,Baz1b.2,1736,85.33873975734826
target,Cbx5.2,1702,85.21472072205577
target,Brd1.1,1700,85.20734793727385
target,Hdac2.3,1689,85.1666408702396
target,Aurkb.4,1667,85.08442028267011
target,Atad2b.4,1638,84.97435620420806
target,Aff1.4,1631,84.94749586927477
target,Cxxc1.4,1612,84.8740021131749
target,Dnmt3b.2,1547,84.61584580862812
target,Chd3.2,1498,84.41396562931155
target,Cbx7.3,1496,84.40558635037281
target,Elp3.2,1486,84.36352182653083
target,Atr.2,1476,84.32117442176565
target,Asxl2.2,1461,84.25711482155253
target,Brd4.4,1442,84.17502701817085
target,Chd6.2,1420,84.07862453463082
target,Gtf2f1.3,1420,84.07862453463082
target,Atad2b.3,1381,83.90402879044127
target,Brpf3.1,1379,83.89494391333592
target,Atm.3,1324,83.63986241870815
target,Brd1.2,1317,83.6066486947577
target,Bop1.2,1261,83.33449354502275
target,Hdac3.4,1251,83.284644123682
target,Atrx.2,1220,83.12758224255778
target,Ing5.2,1190,82.97180882786925
target,Aff4.4,1187,82.95602010644735
target,Dmap1.4,1140,82.70342381550189
target,Ing4.3,1124,82.61510269444523
target,Chd8.3,1123,82.60954189066379
target,Ash2l.2,1122,82.60397624549735
target,Gtf2b.4,1116,82.570480242307
target,Cbx3.4,1085,82.39456647151925
target,Ash1l.2,1025,82.039712563779
target,Hdac9.2,1018,81.9970032352505
target,Aff1.2,995,81.85463571327472
target,Baz2b.1,990,81.82326369125936
target,Epc2.2,989,81.81697083884
target,Ercc5.1,970,81.69621912908102
target,Epc2.3,951,81.57315253100322
target,Hat1.1,949,81.56005988446232
target,Asxl3.3,936,81.47430090829417
target,Chd6.3,934,81.46100500582853
target,Hdac10.3,929,81.42764436416195
target,Atad2b.2,929,81.42764436416195
target,Ctsl.2,925,81.4008305686615
target,Cbx8.1,905,81.26505719713923
target,Eed.3,890,81.1613112386779
target,Brd8.4,885,81.12635384001848
target,Aff1.3,877,81.07002364559163
target,Ing3.4,872,81.03456502886466
target,Brwd1.1,869,81.01319562907658
target,Ino80.3,844,80.8323008754875
target,Dnmt1.3,828,80.71380016954049
target,Chd2.2,824,80.68383077644717
target,Jhdm1d.1,813,80.60068780677425
target,Asxl1.1,805,80.53953817970032
target,Cbx1.4,798,80.48555137140218
target,Dub2a.4,771,80.27296759845457
target,Jmjd4.1,754,80.13542380270103
target,Jarid2.4,753,80.12724070977517
target,Cbx7.1,752,80.1190471983183
target,Atrx.4,749,80.094403886113
target,Atm.4,741,80.02822326858183
target,Fbxo44.1,728,79.9192066595809
target,Chd8.1,728,79.9192066595809
target,Epc1.3,719,79.84263694364584
target,Chd2.4,717,79.82549700357737
target,Ctsl.1,707,79.7391056827737
target,Chd1l.3,704,79.71296046150668
target,Gadd45a.4,694,79.62503431986173
target,Brpf3.3,683,79.52690701746367
target,Brwd3.1,681,79.50890374744827
target,Cxxc1.3,678,79.48180400999193
target,Asxl1.4,666,79.3722486159971
target,Gtf2b.2,664,79.35380656231827
target,Chaf1b.1,664,79.35380656231827
target,Ash2l.3,661,79.32604393793179
target,Chd8.4,659,79.30746870932805
target,Dnmt3l.4,653,79.25141888452049
target,Chd1.4,650,79.22320967839536
target,Hdac2.2,646,79.18540383464202
target,Ezh1.3,634,79.07063372569154
target,Brd7.1,625,78.98319093522312
target,Fbxw9.4,623,78.96359656133204
target,Hdac6.4,623,78.96359656133204
target,Cbx4.1,622,78.9537769231485
target,Hdac2.4,607,78.80465245641537
target,Epc2.1,598,78.71348725857091
target,Arid2.3,596,78.69305137180548
target,Dnmt3a.1,590,78.63135055548726
target,Cbx2.2,571,78.43195778055438
target,Bmi1.2,570,78.42128983313157
target,Ash2l.1,560,78.31362319288583
target,Cbx4.4,559,78.30275646351589
target,Baz2a.4,558,78.2918712909894
target,Fbxl19.4,553,78.23716655126591
target,Dub2a.2,547,78.17089877450569
target,Chaf1b.2,538,78.07019465213142
target,Chd1.1,536,78.04759942625876
target,Ezh2.3,536,78.04759942625876
target,Carm1.3,528,77.95641314414354
target,Brpf1.3,516,77.81715238037414
target,Chd3.4,516,77.81715238037414
target,Baz1a.4,515,77.80540943029497
target,Fbxo44.2,514,77.79364489890187
target,Ep400.1,512,77.77005076937121
target,Eed.2,503,77.66278731517951
target,Ash1l.4,497,77.59026604893778
target,Aurkb.1,497,77.59026604893778
target,Aff4.1,493,77.54145761671066
target,Dnmt3a.2,476,77.3297607817937
target,Brd8.1,475,77.31708687807622
target,Elp3.4,470,77.25333732921372
target,Bptf.3,464,77.17598806757789
target,Baz2a.1,458,77.09768991443501
target,Bmi1.1,458,77.09768991443501
target,Brd1.3,457,77.08454629928973
target,Asxl2.3,451,77.00511074700685
target,Jhdm1d.4,445,76.9246731866665
target,Brwd1.4,445,76.9246731866665
target,Aff1.1,443,76.89763352458141
target,Baz1b.3,442,76.8840705517446
target,Baz1b.1,442,76.8840705517446
target,Dnmt3l.3,441,76.87047865146285
target,Cbx2.1,434,76.77451470162441
target,Atad2.2,433,76.76068677964238
target,Hdac7.3,427,76.67708263227493
target,Epc1.2,426,76.66304123651555
target,Arid2.4,423,76.6207302146321
target,Hltf.4,421,76.5923657576117
target,Chd6.1,418,76.54958053735977
target,Ing5.3,412,76.46313680825419
target,Hdac1.3,410,76.43405906552287
target,Elp4.1,406,76.37550141343115
target,Chd1l.2,405,76.36077729335074
target,Chd4.1,405,76.36077729335074
target,Cbx4.3,402,76.31639906052871
target,Gadd45a.1,400,76.28664037241754
target,Cbx6.1,400,76.28664037241754
target,Brd4.1,400,76.28664037241754
target,Aurkb.2,396,76.22670130863257
target,Brpf1.2,392,76.16619087886697
target,Hltf.2,385,76.0588888234418
target,Carm1.1,384,76.04341068175044
target,Bop1.3,383,76.02789466235188
target,Dnmt3b.3,383,76.02789466235188
target,Ing2.2,380,75.98111743315607
target,Gadd45a.3,376,75.91820582756944
target,Ezh2.4,373,75.87060872118883
target,Ino80.2,369,75.80658427057274
target,Bptf.2,368,75.79047647677646
target,Cbx1.2,364,75.72563218263744
target,Hdac10.2,362,75.69295911410757
target,Actl6b.3,358,75.6271022252765
target,Fkbp2.3,357,75.61053026820701
target,Ing3.1,357,75.61053026820701
target,Cbx3.3,356,75.59391475443962
target,Hdac4.1,354,75.5605521155956
target,Hdac8.3,350,75.49329369792784
target,Brwd1.2,348,75.4593940212166
target,Hdac7.2,346,75.42531137958004
target,Cbx6.3,344,75.39104374118915
target,Ercc5.2,343,75.37383990386526
target,Ing4.1,343,75.37383990386526
target,Gtf2f1.2,342,75.35658903975457
target,Brpf3.2,339,75.30455163726451
target,Hira.1,338,75.28711000512511
target,Gadd45b.3,336,75.25208135937108
target,Hira.2,334,75.21685702386824
target,Ehmt2.2,331,75.16364866682554
target,Chd4.2,328,75.1099871667246
target,Ehmt2.3,323,75.01952259307156
target,Elp4.2,323,75.01952259307156
target,Cbx8.3,321,74.98296957902997
target,Jarid2.2,317,74.90922022520606
target,Cbx5.1,313,74.83459571277264
target,Cbx3.2,311,74.79694856793384
target,Brd9.4,310,74.7780400700239
target,Dub2a.1,307,74.72097065035494
target,Cxxc1.2,305,74.68263417905929
target,Brd4.2,304,74.66337779200568
target,Brpf1.1,303,74.64406214294708
target,Ash1l.3,301,74.60525155414913
target,Baz2b.2,293,74.44756185360824
target,Hdac4.3,291,74.40751159941364
target,Hdac10.1,283,74.24469842187153
target,Gadd45a.2,276,74.09867527728142
target,Gtf2h1.3,271,73.992243075392
target,Ercc5.3,270,73.970737134728
target,Bmi1.3,268,73.92750158778385
target,Fbxl19.2,265,73.86208105889989
target,Ep300.3,262,73.79596668784781
target,Elp3.1,260,73.75149743950911
target,Ing3.2,259,73.72914317738754
target,Cbx6.4,257,73.68419241565451
target,Chd3.3,248,73.47779501703265
target,Brd3.1,245,73.40744401011489
target,Fbxo44.4,243,73.36009652980458
target,Ing2.4,230,73.0431975254823
target,Brd4.3,226,72.94233432891775
target,Hdac8.1,226,72.94233432891775
target,Dnmt3l.2,223,72.86559195210353
target,Brpf3.4,222,72.83979782034754
target,Brd8.3,222,72.83979782034754
target,Brpf1.4,221,72.81389548361365
target,Hcfc1.2,213,72.60266600620783
target,Crebbp.2,209,72.49427257128247
target,Hdac6.1,208,72.46687331342042
target,Cbx6.2,208,72.46687331342042
target,Atr.4,207,72.43935147830175
target,Cbx2.3,201,72.2715815759234
target,Chaf1b.3,200,72.24316896420257
target,Ino80.4,200,72.24316896420257
target,Hdac9.3,197,72.15713320447689
target,Ep400.2,193,72.04050822449875
target,Dmap1.2,191,71.98135246810054
target,Chd1l.1,186,71.83091176558004
target,Fbxw9.2,186,71.83091176558004
target,Jhdm1d.3,186,71.83091176558004
target,Jmjd4.4,185,71.8003742780428
target,Hdac1.4,184,71.76968339051459
target,Dot1l.4,183,71.73883750338008
target,Hells.2,180,71.64535346300423
target,Ezh1.4,179,71.61387106345349
target,Hcfc1.3,171,71.35597810264755
target,Chaf1a.1,169,71.28976006740912
target,Chd2.1,166,71.18905978338175
target,Brwd1.3,165,71.15511838480724
target,Elp4.3,165,71.15511838480724
target,Fbxw9.1,162,71.05213954421707
target,Cbx8.4,161,71.01742080202312
target,Jarid2.3,160,70.9825019357239
target,Hdac3.3,160,70.9825019357239
target,Chd5.4,158,70.91205418783981
target,Bptf.1,158,70.91205418783981
target,Chaf1a.3,157,70.87652037356281
target,Hdac7.4,156,70.84077656757766
target,Asxl1.3,155,70.80482018727776
target,Ctsl.3,155,70.80482018727776
target,Hcfc1.4,155,70.80482018727776
target,Crebbp.4,154,70.76864860143101
target,Gtf2h1.2,154,70.76864860143101
target,Gtf2f1.1,153,70.73225912894291
target,Bptf.4,151,70.6588155426492
target,Cbx8.2,150,70.62175580564187
target,Ing4.4,148,70.5469459737815
target,Dmap1.1,146,70.47119570295285
target,Ing2.3,144,70.39448019805518
target,Cbx1.3,144,70.39448019805518
target,Ing5.1,142,70.3167736557405
target,Jmjd4.3,140,70.23804920859357
target,Hdac3.2,140,70.23804920859357
target,Gtf3c4.2,139,70.19829656906597
target,Chd9.1,135,70.03659812458363
target,Brd3.3,132,69.91239431216263
target,Carm1.4,131,69.87041342062075
target,Bop1.1,130,69.82813565447982
target,Dmap1.3,124,69.56798223676569
target,Chaf1a.4,123,69.52349790760977
target,Cbx7.2,123,69.52349790760977
target,Aff4.3,122,69.4786787014013
target,Fbxl19.3,121,69.4335193522485
target,Cbx5.3,118,69.29594585830175
target,Hcfc1.1,112,69.0108435961894
target,Hdac6.2,109,68.86297252057159
target,Ino80.1,105,68.65986781461655
target,Dnmt1.4,104,68.60797897837911
target,Ep400.4,102,68.50280838897346
target,Hdac4.4,96,68.17550231063933
target,Chd4.3,92,67.94667380582716
target,Chd4.4,91,67.88803813663178
target,Hat1.2,90,67.82880703022008
target,Chd5.3,87,67.6474120879308
target,Epc1.1,86,67.58566807791479
target,Brd7.3,76,66.92909693105128
target,Hdac7.1,76,66.92909693105128
target,Arid1a.2,73,66.7166194816045
target,Brd2.2,73,66.7166194816045
target,Fkbp2.1,70,66.49597737182789
target,Carm1.2,69,66.42050051048857
target,Dot1l.1,69,66.42050051048857
target,Hdac4.2,65,66.10820894785302
target,Gadd45b.1,63,65.94540242181336
target,Ing4.2,58,65.51670074235093
target,Eed.1,58,65.51670074235093
target,Fkbp1a.3,57,65.42691953530249
target,Baz1b.4,57,65.42691953530249
target,Ercc5.4,53,65.05276374897527
target,Chd2.3,53,65.05276374897527
target,Ehmt1.4,53,65.05276374897527
target,Atrx.1,52,64.9551978585109
target,Jhdm1d.2,51,64.85590300456387
target,Eaf1.1,48,64.54697553792478
target,Epc1.4,47,64.44007551792512
target,Brwd3.3,47,64.44007551792512
target,Aurkb.3,46,64.3310805185488
target,Ehmt1.2,43,63.99062396507098
target,H2afz.3,40,63.62780205303804
target,Baz2b.3,39,63.50134276975209
target,Brdt.1,38,63.37189918962671
target,Dub2a.3,37,63.23932084176227
target,Ehmt2.4,37,63.23932084176227
target,Dpy30.1,36,63.10344540539011
target,Fbxo44.3,35,62.964097422363565
target,Ehmt1.3,31,62.36792259327897
target,Ep300.2,30,62.20800443141703
target,Brd2.4,30,62.20800443141703
target,Atm.1,29,62.0431856689462
target,Ezh2.2,28,61.87314273335352
target,Chd5.2,26,61.51591693396319
target,Brd2.1,26,61.51591693396319
target,Dnmt3l.1,23,60.930584637864094
target,Cbx7.4,23,60.930584637864094
target,Hdac8.2,20,60.27203775881817
target,Brd9.2,18,59.78182168003839
target,Gtf2h1.1,17,59.51815334799154
target,Cxxc1.1,14,58.634709945828526
target,Chd7.1,14,58.634709945828526
target,Gtf2b.3,13,58.30256849020655
target,Clock.2,10,57.14998576782519
target,Brd3.4,10,57.14998576782519
target,Clock.1,8,56.19955551579926
target,Actl6a,8,56.19955551579926
target,Fkbp5.2,8,56.19955551579926
target,Ezh2.1,8,56.19955551579926
target,Hdac5.1,6,55.01758527664232
target,Hdac11.2,6,55.01758527664232
target,Brd8.2,5,54.295578207319416
target,Hdac1.2,3,52.39748887014333
target,Chaf1a.2,2,51.03986854370069
target,Chd7.3,2,51.03986854370069
target,Jmjd1c.3,2,51.03986854370069
target,Ehmt1.1,1,49.08148245448306
target,Hdac11.1,1,49.08148245448306
target,Cecr2.2,1,49.08148245448306
target,Dot1l.3,1,49.08148245448306
target,Fkbp5.1,1,49.08148245448306
target,H2afz.1,1,49.08148245448306
target,Cd4.5,1,49.08148245448306
target,Hells.3,0,45.45401526120441
target,Chd7.2,0,45.45401526120441
target,Hes6,0,45.45401526120441
target,Iws1.3,0,45.45401526120441
target,Cecr2.3,0,45.45401526120441
target,Iws1.2,0,45.45401526120441
target,Hes6.3,0,45.45401526120441
target,Hira.3,0,45.45401526120441
target,Hltf.1,0,45.45401526120441
target,Ing5.4,0,45.45401526120441
target,Arid1b.3,0,45.45401526120441
target,Arid1b.2,0,45.45401526120441
target,Arid1b.1,0,45.45401526120441
target,Cecr2.1,0,45.45401526120441
target,Hdac5.3,0,45.45401526120441
target,Arid1a.1,0,45.45401526120441
target,Iws1.1,0,45.45401526120441
target,Gtf3c4.3,0,45.45401526120441
target,Hdac5.2,0,45.45401526120441
target,Ash2l.4,0,45.45401526120441
target,Eaf1.2,0,45.45401526120441
target,Eaf1.3,0,45.45401526120441
target,Dpy30.3,0,45.45401526120441
target,Dpy30.2,0,45.45401526120441
target,Ep400.3,0,45.45401526120441
target,Baz2a.3,0,45.45401526120441
target,Brd1.4,0,45.45401526120441
target,Brd2.3,0,45.45401526120441
target,Baz1a.3,0,45.45401526120441
target,Baz1a.1,0,45.45401526120441
target,Fbxo17.1,0,45.45401526120441
target,Fbxo17.2,0,45.45401526120441
target,Fbxo17.3,0,45.45401526120441
target,Fbxw9.3,0,45.45401526120441
target,Dnmt1.1,0,45.45401526120441
target,Fkbp2.2,0,45.45401526120441
target,Fkbp5.3,0,45.45401526120441
target,Brd7.2,0,45.45401526120441
target,Clock.3,0,45.45401526120441
target,Bop1.4,0,45.45401526120441
target,H2afz.2,0,45.45401526120441
target,Hdac1.1,0,45.45401526120441
target,Hdac11.3,0,45.45401526120441
target,Brdt.2,0,45.45401526120441
target,Brdt.3,0,45.45401526120441
target,Actb,0,45.45401526120441
control,CDK9.2,47197,99.74689315437246
control,Id2.3,13918,96.91707601125071
control,Ccnt1.3,4639,91.36209402650275
control,Bcl6,4558,91.25898785497678
control,Ccnt1.2,3160,89.06103555571767
control,Id3,2056,86.39815144443624
control,Nfatc3.2,2055,86.39510995768123
control,Tbx21.4,2050,86.37987972845632
control,Ccnt1.4,1467,84.2828168461416
control,CDK9.3,1395,83.96726028482146
control,Id3.3,1314,83.59236085197077
control,Bcl6.2,930,81.43433036493232
control,Klf2.2,928,81.42095139861351
control,CD4.4,756,80.15175883847971
control,Id2.2,637,79.09951893302954
control,Id2.4,631,79.04161812030367
control,Fosb,526,77.93341230610581
control,Klf12.5,520,77.86390996210095
control,Ms4a1,463,77.16300490671337
control,Ms4a1.2,379,75.9654479908416
control,Cd14,345,75.40820081331907
control,Id3.2,319,74.94620298072392
control,Cd19.4,293,74.44756185360824
control,Id2,284,74.26528323634068
control,Id2.5,274,74.05631984751385
control,Cd14.2,269,73.94915681567905
control,CDK9.1,253,73.59330493006667
control,Hes1,233,73.11778017499593
control,Fosb.2,198,72.18594606184816
control,Runx3.2,188,71.89153281447514
control,Cd19,175,71.48628979534878
control,Hes1.2,173,71.42148277925688
control,Klf2.3,150,70.62175580564187
control,CD4.2,146,70.47119570295285
control,Bcl6.3,143,70.35575246016911
control,Klf12,130,69.82813565447982
control,Klf2.6,116,69.20242702974106
control,Nfatc3.3,108,68.81284811659789
control,Ccnt1,94,68.06220761751554
control,CD4.1,89,67.76896779645611
control,Klf2,87,67.6474120879308
control,CD4.3,83,67.39639623560956
control,Nfatc3.8,81,67.26669219187825
control,Id3.5,74,66.78832121072335
control,Klf2.7,73,66.7166194816045
control,Hes1.3,71,66.57047220470938
control,Klf2.4,60,65.69209372337266
control,Klf12.4,59,65.60507715433631
control,Cd19.3,53,65.05276374897527
control,Tbx21.3,49,64.6518626670459
control,Tbx21,35,62.964097422363565
control,Runx3.3,9,56.69770169936813
control,Id3.4,8,56.19955551579926
control,Runx3,4,53.44273825721421
control,Klf2.5,0,45.45401526120441
control,Nfatc3.7,0,45.45401526120441
