Pool,Gene,nbPctgShift
P1-7,Hdac5,4.95700537806055
P1-7,Hdac6,2.5896058968087186
P1-7,Hdac7,-4.896678086895962
P1-7,Hdac8,-2.4869854117810526
P1-7,Hdac9,13.741432666107805
P1-7,Hells,8.667797135724104
P1-7,Hes1,15.56901528716268
P1-7,Hes6,-2.7789765314150188
P1-7,Hira,0.9668298852965194
P1-7,Hltf,-1.0909916122523127
P1-7,Id2,38.89474834882078
P1-7,Id3,23.62480719652582
P1-7,Ing2,-2.6131442749462597
P1-7,Ing3,-9.095711568207303
P1-7,Ing4,-1.755622434939383
P1-7,Ing5,11.599154759402118
P1-7,Ino80,14.576462636812536
P1-7,Iws1,10.937017431150357
P1-7,Jarid2,8.884612943768293
P1-7,Jhdm1d,10.08871768562341
P1-7,Jmjd1c,-5.104863232485688
P1-7,Jmjd4,6.025095217691323
P1-7,Klf12,9.97240125623494
P1-7,Klf2,18.86696568640578
P1-7,Ms4a1,-3.260997458351902
P1-7,Nfatc3,-2.1993955506904532
P1-7,Runx3,-3.2535450845466642
P1-7,Tbx21,3.477224588038736
P8-14,Bcl6,8.655293669048056
P8-14,CD4,-4.045527284083807
P8-14,CDK9,-30.855162191025883
P8-14,Ccnt1,-42.39846925936135
P8-14,Cd14,-22.24315828678886
P8-14,Cd19,-0.46689103649165276
P8-14,Fosb,-5.499953516421059
P8-14,Hes1,5.4720114726737386
P8-14,Id2,8.877477638732017
P8-14,Id3,-4.600810529844184
P8-14,Jmjd5,0.6772877933763191
P8-14,Jmjd6,-1.7230324133034944
P8-14,Jmjd8,-4.426989107523348
P8-14,Kat2a,-2.641969643724909
P8-14,Kat2b,-2.7679502801590363
P8-14,Kat5,-0.09669242360157426
P8-14,Kdm1a,3.619406886401965
P8-14,Kdm1b,0.42293358261743386
P8-14,Kdm2a,2.5605127142510646
P8-14,Kdm2b,13.045382607013952
P8-14,Kdm3a,-8.386655432834367
P8-14,Kdm3b,3.415953241034522
P8-14,Kdm4a,0.1869440924793917
P8-14,Kdm4b,2.1993708631686864
P8-14,Kdm4c,2.760920899842363
P8-14,Kdm4d,0.6553353964712247
P8-14,Kdm5a,2.5945569078075135
P8-14,Kdm5b,1.856871854940504
P8-14,Kdm5c,3.7162613779718434
P8-14,Kdm5d,-2.3675509324082187
P8-14,Kdm6a,-7.335698640850497
P8-14,Kdm6b,3.8571283643222376
P8-14,Klf12,6.710230329066846
P8-14,Klf2,4.289131098716924
P8-14,L3mbtl1,1.138083326846905
P8-14,L3mbtl2,-8.324308705470465
P8-14,L3mbtl3,-2.0431014134737957
P8-14,L3mbtl4,5.860101141417013
P8-14,Mbd1,4.276860832100128
P8-14,Mbd2,-18.130242005146503
P8-14,Mbd3,-0.6030657747550237
P8-14,Mbd4,2.2370425302582664
P8-14,Mecom,-2.8389421129983425
P8-14,Mecp2,-12.930441928929591
P8-14,Men1,0.7602796616161479
P8-14,Mll1,-13.486797509627973
P8-14,Mll2,-15.826207161408801
P8-14,Mll3,-3.82048667678229
P8-14,Mll5,0.9213544374563192
P8-14,Morf4l1,-0.9887275828426709
P8-14,Ms4a1,-11.615976804799164
P8-14,Msl3,8.77970656518479
P8-14,Mta1,-7.600614528545778
P8-14,Mta2,-1.872862626320975
P8-14,Mta3,4.414473208105571
P8-14,Mtf2,-0.5319640789378131
P8-14,Myst1,1.3205459136153586
P8-14,Myst2,5.787605531729647
P8-14,Myst3,-2.427583963898872
P8-14,Myst4,-8.33235050307496
P8-14,Nap1l1,-18.49626188356182
P8-14,Nap1l2,-0.5791695583835423
P8-14,Nap1l3,-2.6727370755383646
P8-14,Ncoa1,-5.395847934322704
P8-14,Ncoa3,8.414830937603117
P8-14,Ncor1,-6.814912045802683
P8-14,Ncor2,-15.172855967562038
P8-14,Nfatc3,-7.416784792484163
P8-14,Nsd1,10.497049243218529
P8-14,Orc1,-5.099750581099711
P8-14,Padi1,0.6515745132368878
P8-14,Padi2,1.882220523266751
P8-14,Padi3,-3.514743801137733
P8-14,Padi4,6.6631892364318155
P8-14,Padi6,2.0333490709234283
P8-14,Paf1,2.6764517640736067
P8-14,Parp1,1.0022666625535468
P8-14,Parp2,-2.1738388025199633
P8-14,Paxip1,2.624829477709844
P8-14,Pbrm1,5.9157027036473835
P8-14,Pcgf1,4.905783866557554
P8-14,Pcgf2,3.4680898762009575
P8-14,Pcgf5,24.777335028141156
P8-14,Pcgf6,1.580872900355077
P8-14,Pcmt1,4.829985021046596
P8-14,Phc1,19.812890855733322
P8-14,Phc2,-1.1285903444930776
P8-14,Phc3,1.4391636193783304
P8-14,Phf1,3.6110599980285585
P8-14,Phf10,1.6000698458511895
P8-14,Phf17,2.3358306809578404
P8-14,Phf19,-1.6689315456326188
P8-14,Phf2,-0.07035739214724979
P8-14,Phf20,-5.77239214468878
P8-14,Phf20l1,8.078627417982062
P8-14,Phf8,14.874435701442613
P8-14,Phip,2.242036354727958
P8-14,Polr2b,9.819808659539719
P8-14,Ppargc1a,-6.107830757618883
P8-14,Prdm1,7.95366039651411
P8-14,Prdm10,-3.6077021600942096
P8-14,Prdm11,-15.532862409656992
P8-14,Prdm12,-1.841418348382252
P8-14,Prdm13,6.799025028848256
P8-14,Prdm14,1.724458974161314
P8-14,Prdm15,-12.383372143069545
P8-14,Prdm16,9.466104801923207
P8-14,Prdm2,-0.20454507154603174
P8-14,Prdm4,8.672337999637772
P8-14,Prdm5,5.806055955858976
P8-14,Prdm6,13.042137572310267
P8-14,Prdm8,2.410768876284002
P8-14,Prdm9,-0.4433182830714524
P8-14,Prkaa1,-7.36166291407044
P8-14,Prkaa2,3.6370232131813554
P8-14,Prkcd,9.691136759078331
P8-14,Prmt1,-4.041313240150966
P8-14,Prmt2,-2.3739106489334034
P8-14,Prmt3,4.084582967307203
P8-14,Prmt5,-6.467533603999801
P8-14,Prmt6,-8.631655193787804
P8-14,Prmt7,-6.026568532120381
P8-14,Prmt8,8.507236702821103
P8-14,Psip1,5.087385835957749
P8-14,Rbbp4,2.3386830796945497
P8-14,Rbbp5,5.075435229827752
P8-14,Rbbp7,3.0630660831289163
P8-14,Ring1,11.912982183446891
P8-14,Rnf2,9.829525960810878
P8-14,Rnf20,-9.163605721318786
P8-14,Rnf217,-4.781391039874308
P8-14,Rnf40,8.661546826595181
P8-14,Runx3,-6.9164559861891215
P8-14,Tbx21,-4.786767581269238
P15-21,Bcl6,5.151710981438394
P15-21,CD4,2.0561707909487943
P15-21,CDK9,-8.284895055341797
P15-21,Ccnt1,-4.272222889806223
P15-21,Cd14,3.6742914877473325
P15-21,Cd19,6.473691672512689
P15-21,Fosb,8.42209837203162
P15-21,Hes1,10.87341812601282
P15-21,Id2,16.350862723284884
P15-21,Id3,2.173337172515238
P15-21,Klf12,7.4643273706575215
P15-21,Klf2,4.857842780117761
P15-21,Ms4a1,7.702610361500362
P15-21,Nfatc3,5.867475329567565
P15-21,Rpa3,9.643374810746213
P15-21,Runx3,0.7987040629205803
P15-21,Satb1,3.1347421855272963
P15-21,Scmh1,2.8107460440227214
P15-21,Scml2,4.2458423725948755
P15-21,Scml4,6.675992755868141
P15-21,Setd1a,3.7610835695798013
P15-21,Setd2,3.3310059255240176
P15-21,Setd3,6.60380574524964
P15-21,Setd4,7.19726457201295
P15-21,Setd5,4.498030740577022
P15-21,Setd7,-4.197113644933367
P15-21,Setd8,7.186742149723056
P15-21,Setdb1,3.4649094364545725
P15-21,Setdb2,9.997084944207034
P15-21,Setmar,5.655527107413718
P15-21,Sfmbt1,3.405501786928202
P15-21,Sfmbt2,1.837046126601751
P15-21,Sgk1,7.793998431180867
P15-21,Sin3a,11.886943215856295
P15-21,Sin3b,8.635432819200668
P15-21,Sirt1,4.327108007207066
P15-21,Sirt3,2.1049811519388975
P15-21,Sirt4,2.871364960285433
P15-21,Sirt5,4.181753493742574
P15-21,Sirt6,5.843029828604829
P15-21,Sirt7,-0.3145321661488474
P15-21,Smarca1,4.801851483027395
P15-21,Smarca2,6.266873790300816
P15-21,Smarca4,9.67284755961387
P15-21,Smarca5,9.039982566164177
P15-21,Smarcb1,0.27035210460886105
P15-21,Smarcc1,5.459747553516688
P15-21,Smarcc2,3.9017660076776703
P15-21,Smarcd1,0.9553572664335555
P15-21,Smarcd2,10.902339479036272
P15-21,Smarcd3,0.9767226284382637
P15-21,Smarce1,10.862020853487689
P15-21,Smyd1,6.765826677155057
P15-21,Smyd2,-0.0009557005638036742
P15-21,Smyd3,3.56385715591904
P15-21,Smyd4,7.297768822361885
P15-21,Smyd5,8.763139404767418
P15-21,Sp100,12.953213728693632
P15-21,Sp110,3.5478938537917735
P15-21,Sp140,7.108649897644291
P15-21,Ssrp1,3.5857239185351624
P15-21,Supt16h,6.210117574411612
P15-21,Suv39h1,1.2248838274968996
P15-21,Suv39h2,1.1408315160390607
P15-21,Suv420h1,2.791861607219097
P15-21,Suv420h2,10.777723584599181
P15-21,Suz12,7.7621094057656155
P15-21,Taf1,3.161645822823557
P15-21,Taf3,-0.5225134913747169
P15-21,Tbx21,9.177784131969355
P15-21,Tcea1,3.8619025178520836
P15-21,Tdg,7.492342745953033
P15-21,Tet1,5.170104054085945
P15-21,Tet2,6.077367776154221
P15-21,Tet3,3.865427747440684
P15-21,Trim24,2.4986472774434816
P15-21,Trim28,6.13371628307036
P15-21,Trim33,3.273225461734782
P15-21,Trim66,2.8102729350800075
P15-21,Ube2a,3.357499321283946
P15-21,Ube2b,1.5290843222313804
P15-21,Ube2e1,4.485346554072545
P15-21,Ube2i,6.815146803869455
P15-21,Uhrf1,1.3782805635192545
P15-21,Usp22,3.1535649684357914
P15-21,Usp27x,1.8651687528255216
P15-21,Usp51,2.6579137656893863
P15-21,Wbp7,5.630093712527344
P15-21,Wdr5,2.410958139201206
P15-21,Wdr82,4.398931566458492
P15-21,Whsc1,9.302870568181381
P15-21,Whsc1l1,4.846877615992592
P15-21,Zmynd11,2.047580369559242
P15-21,Zmynd8,14.49979124194225
