shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Atad2.4,77.04197477012316,89.49870797561132,80.03102408263082,83.884057926537,9.179689049181007
Atad2b.1,77.13825022574858,94.38754700696347,80.34004106031846,83.6919792869651,13.99745681595276
Atad2b.2,70.13987467554932,91.10955869323872,66.3103027325364,61.34840930195913,25.17669645655711
Atad2b.3,81.00961233289166,92.45788731263517,84.00435640069952,77.71279698106457,11.548965407749918
Atad2b.4,83.86542198341705,92.50082077515694,87.3036470723631,79.23218289870594,9.033736790328234
Atm.1,59.145086297709284,92.05686024368688,80.64969365607331,81.36006975127164,18.338577008668807
Atm.2,82.45017058833514,94.82163241798243,80.17270956636017,75.20317698199473,15.546280039085744
Atm.3,80.78967927308237,93.70537126546975,85.12131611740568,94.5803308332181,6.874929190901028
Atm.4,73.27827288022095,89.08994083686598,78.88641686164793,57.940990924411174,19.054713948105956
Atr.1,83.78617885031866,93.48409776376076,74.28819923313588,66.1020099025993,18.75863510174281
Atr.2,82.87819569320482,92.30740639085101,86.27085301118372,79.72888842030925,9.348094015951759
Atr.3,84.26426805425501,94.87704203344737,87.22640165070926,85.76203091871034,9.12614182555582
Atr.4,63.24928629934383,79.94225736858176,84.57549717432859,77.80788561409537,4.731367672659175
Atrx.1,24.293712057118476,79.94225736858176,21.774226841426046,39.60173049420643,51.38570090433144
Atrx.2,78.65420775144288,87.5031646823527,66.20829966502154,77.23648418032224,13.470167483423808
Atrx.3,90.69816202913104,92.98618201088019,88.69451741984408,93.06674481179346,2.166373923957323
Atrx.4,82.4963462885236,91.28689342660381,71.56999185901208,82.53277530039368,12.420522277294026
Aurkb.1,84.4492433936191,95.1602855372021,89.72546029544786,90.9892039992023,6.772316307779008
Aurkb.2,46.44898558857303,92.76220839741603,35.35373710998381,40.51416600848051,51.98991216173692
Aurkb.3,59.976021908091624,79.94225736858176,21.774226841426046,16.626866860908013,47.14988549843987
Aurkb.4,73.57692562905544,89.37712948780421,52.73214812358128,55.7805344163651,28.68059343147027
Baz1a.1,72.90010713098212,79.94225736858176,62.50023925935373,70.96795183573721,11.152824626557418
Baz1a.2,73.61028986391995,89.93378940419761,66.83193661961599,73.01879718185694,18.78011484906665
Baz1a.3,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Baz1a.4,88.70193775009274,94.95047736308602,85.22878563279926,87.00297713590156,7.972577190154837
Baz1b.1,82.74081740329555,88.472725642083,88.14467377620826,83.90239315488944,3.543430863951926
Baz1b.2,98.59013956303568,96.47935479437756,98.60063457024236,99.56824863245517,-2.4403194608668457
Baz1b.3,83.06440299704998,93.04258212834173,83.76896203875907,84.81625744591769,9.159374634432822
Baz1b.4,59.4305459628947,79.94225736858176,60.400330051006165,58.92215440703159,20.357913894937603
Baz2a.1,80.6903940877522,93.77718824506141,76.87590799914655,63.58162864179515,20.06121133549678
Baz2a.3,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Baz2a.4,76.42657082282821,93.3799365592752,50.929923965818325,73.30302745987322,26.49342914310195
Baz2b.1,96.41734231069667,95.60903127899813,97.39081650984295,98.84257435692692,-1.9412131134907042
Baz2b.2,90.03337910385409,92.19168148456136,86.74470166674462,86.18367965836228,4.537761341574367
Baz2b.3,72.4125282317203,91.8276463772056,69.16266179538795,87.24368518940668,15.554687971700616
Baz2b.4,84.24864111402498,92.86133116948352,82.44869806215091,80.68284984859007,10.401268161228202
Bcl6,97.52401336885401,99.74810091865227,92.8625523543509,92.02454501153476,5.611064007072372
Bcl6.2,91.46977259888857,99.60230419432415,88.28173322988168,88.74533679696165,10.10335665241351
Bcl6.3,43.22767995688751,79.94225736858176,29.132201675469727,31.46243001573262,45.334820152551806
Bmi1.1,82.62658860554917,88.91691482098469,87.9688191725289,66.23495615092979,9.973460177982076
Bmi1.2,69.84059862954962,89.08994083686598,69.69561285507334,69.2163694248757,19.50574720036643
Bmi1.3,47.919800178371226,79.94225736858176,77.29336114621293,64.84272368996966,16.59029569706383
Bmi1.4,93.19719220399497,95.14106048554886,90.04370355129979,97.19406545153068,1.662740083273718
Bop1.1,35.388868053582314,89.4394169350115,72.59030682094482,54.582630595467826,35.25214844501317
Bop1.2,47.62492775798546,92.04181095328944,73.34701618857503,64.82916740263059,30.10810717022575
Bop1.3,40.56548908957879,91.4783751355122,34.672861496742904,48.824066887627396,50.12423597752916
Bop1.4,24.293712057118476,79.94225736858176,37.67202385319223,34.47537407498427,47.79522070681677
Bptf.1,59.411505951241864,79.94225736858176,66.70839425188323,63.84883098663254,16.61934697199588
Bptf.2,77.67917098094047,93.76354632838061,61.56912655268929,76.44691777897445,21.86514122417921
Bptf.3,73.62949702353795,85.87295981436051,70.53034522778434,76.36687528705376,12.364053968235169
Bptf.4,78.74471672140633,89.97385195543775,68.77766970282774,66.44117972542735,18.652663238883946
Brd1.1,78.93010397030254,93.14202631045386,74.72863436516836,74.9482520758864,16.939696173334767
Brd1.2,95.72967923792426,95.83240882984178,98.12018626797274,91.12614089521105,0.8404066961390981
Brd1.3,56.77034248915926,91.02748332963235,32.82793722837936,69.27291024289754,38.070420009486966
Brd1.4,71.9469659793921,79.94225736858176,32.82793722837936,55.191692702599816,26.62005873179134
Brd2.1,64.86231934500316,94.16725277318984,51.419573880489224,67.5409736860889,32.89296380266275
Brd2.2,53.965598002848516,90.65519790300269,51.8233865319107,68.69842641027117,32.49272758799256
Brd2.3,71.997776602365,91.15626009760075,54.1935425445091,78.96766061770336,22.76993350940826
Brd2.4,67.16407999942446,91.97968486018743,77.56069383189946,68.31245836848248,20.96727412691864
Brd3.1,80.90581509457556,90.45775509819927,72.91700242106732,69.38148142969688,16.056322116419352
Brd3.2,85.97114413919049,94.88523862894505,92.33607247944632,91.22504088190757,5.041152795430264
Brd3.3,69.18626722165638,89.97385195543775,68.29458341443377,72.91994540203986,19.840253276061077
Brd3.4,68.98615736239829,79.94225736858176,44.583162614316976,33.782235478837244,30.82507221673093
Brd4.1,77.97527560140443,85.87295981436051,61.980916805453525,44.624547725153064,24.34604643702351
Brd4.2,76.0391539849205,79.94225736858176,68.2482542787265,54.95607804239566,13.527761933234217
Brd4.3,56.651322302064486,79.94225736858176,38.352012775682404,56.70104042809307,29.37413219996845
Brd4.4,90.0267816140748,93.18281504559232,83.0620141587628,54.602041745447075,17.285869206164094
Brd7.1,35.388868053582314,79.94225736858176,66.25066259867369,51.89842546727282,28.76293866207216
Brd7.2,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Brd7.3,31.80062838352708,85.87295981436051,32.82793722837936,27.066835292561382,55.3078261795379
Brd8.1,85.9826845599601,93.0076335165296,74.59005018091717,69.59040359966025,16.286587403017094
Brd8.2,59.526876652967054,92.1437109189891,79.87308306623044,71.07852074619548,21.98421743052478
Brd8.3,84.62366343149912,95.1856903145404,71.41904355056565,83.52623816811119,15.32937526448174
Brd8.4,85.82532643183767,94.23686254939956,82.77359842701016,82.4639250431677,10.549245915394394
Brd9.2,70.97301944406085,94.67255596398311,68.31066404797339,76.89874778095555,22.611745539653185
Brd9.3,74.64820664108963,93.19817962814186,64.4705098331047,71.07163157638783,23.13473027794781
Brd9.4,65.26458347418107,79.94225736858176,68.15262499252415,47.853243522439826,19.51877337220008
Brdt.1,40.24554571920937,79.94225736858176,42.5939719436071,33.782235478837244,41.0683396546972
Brdt.2,24.293712057118476,79.94225736858176,29.132201675469727,22.79549075044372,54.53512254090445
Brdt.3,31.80062838352708,87.76883216247472,29.132201675469727,24.756386315357755,59.20576003768987
Brpf1.1,31.80062838352708,79.94225736858176,41.74596427447427,24.756386315357755,47.174597710795396
Brpf1.2,79.83424625441492,92.33178031017626,82.69438495334907,76.82470371169403,12.547335337023583
Brpf1.3,85.45906298327883,92.15067605005494,77.66087646334262,73.14529019709016,13.395599502151072
Brpf1.4,66.27802153120376,87.16194726401505,76.58971864725414,73.65771065481034,14.986796986258966
Brpf3.1,77.597055659561,79.94225736858176,77.42289846022558,77.4077198724667,2.4663660378306815
Brpf3.2,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Brpf3.3,80.82396176229642,79.94225736858176,79.212116134199,70.73885335898808,3.017280283420604
Brpf3.4,64.35376006395197,92.27003132815963,73.94176554164619,65.79551129046187,24.239685696139617
Brwd1.1,93.338050587502,94.84712322484052,93.59426042209843,89.69638157234742,2.6375590308579007
Brwd1.2,65.87316858841314,88.472725642083,49.603538847453045,49.1877552491254,33.58457141375248
Brwd1.3,87.5660050755892,94.32457933849957,66.84572930389912,67.47568701450865,20.36210554050058
Brwd1.4,82.0358553555896,87.76883216247472,75.73349585737323,77.58387124164697,9.317758010938121
Brwd3.1,88.12789711305163,94.25168058731323,89.31200312252624,90.724994967135,4.8633821864089555
Brwd3.2,84.29887104370972,95.540695228531,89.1225051310727,94.6898597929157,6.1702832392983
Brwd3.3,63.85338406570299,91.40521816216676,73.54772688657506,70.37674070266937,22.14593427718428
CD4.1,71.65064546565733,96.0457157364242,33.85586331654157,47.026316779302505,45.201440549257065
CD4.2,41.73397087081469,79.94225736858176,49.603538847453045,32.03468707754922,38.81819176997611
CD4.3,68.55126356059573,79.94225736858176,65.84015211883894,66.4461996142627,12.996385604015984
CD4.4,94.11061562368475,95.78871007426457,89.26550231051371,89.9945967589622,4.6651385098776785
CDK9.1,91.19360146780303,99.95107739491634,99.61674994563369,88.7003483809611,6.78084413011706
CDK9.2,76.36101255756078,88.472725642083,52.47283280888928,76.27591257586414,20.10280632797827
CDK9.3,88.02989506259402,97.51913994336657,81.12821654101681,92.75988780839387,10.213140139364981
Carm1.1,51.08006948686772,92.98257693012826,69.51214432572108,52.93221249205351,35.14110149524749
Carm1.2,92.02424219648135,95.33061345127183,87.94373609778444,89.17982208792165,5.614679990542683
Carm1.3,67.56447798116002,88.71538197141379,72.08985487047418,83.90239315488944,14.196473302572585
Carm1.4,61.90256376901534,90.8648126175474,58.10594087334609,72.49428758382503,26.69721520881859
Cbx1.1,77.4602588410554,92.86928365443116,84.94881662750535,82.04200559967954,11.38558996501773
Cbx1.2,90.67999568383715,94.25435419704901,91.64709917274676,93.28957523148938,2.382130834357909
Cbx1.3,71.64392482616584,87.16194726401505,81.83805473074544,51.972218249855395,18.677214661759493
Cbx1.4,85.2438238463365,94.64920063433759,89.2765759036004,89.25828224450007,6.722973302858605
Cbx2.1,67.04320020372468,79.94225736858176,59.15110050392435,61.61357790970623,17.339631162796685
Cbx2.2,86.30870665896498,94.59607710025634,83.58604731523754,91.2220979947182,7.557126443949429
Cbx2.3,43.59403288245651,85.87295981436051,56.434541058784816,32.279201520169025,41.770367993890396
Cbx3.1,98.63464857808975,97.32633765921473,98.9236676654341,99.10811602803483,-1.5624730979714911
Cbx3.2,62.62782113479018,89.66119309885427,65.54252421706606,71.29479963438841,23.17281143677272
Cbx3.3,90.82348929766685,95.52696747812564,90.6466896891578,92.91465249818867,4.065356983121205
Cbx3.4,95.60511096202134,97.4355777690989,97.80698168126112,96.99158437819638,0.6343520952726038
Cbx4.1,67.18572364275146,86.68355183103907,78.1389206869542,69.9019585818646,14.941350860515655
Cbx4.2,96.76484916557384,94.34963890309896,98.8262861036218,95.37889357130236,-2.6403707104003757
Cbx4.3,44.90991667744465,86.68355183103907,55.56092096182813,69.42060735455134,30.053070166431034
Cbx4.4,52.40044990979097,93.97127361160389,77.43776581326497,74.11303393599565,25.987523725253354
Cbx5.1,94.49479963354092,94.5092642036619,91.20013541738,89.97793693915632,2.6183068736361577
Cbx5.2,94.4748993133026,93.5667718953984,90.53963478503154,91.49783023615886,1.3959837839007463
Cbx5.3,66.775588419852,79.94225736858176,64.36710992611565,58.79009522471298,16.63132617835489
Cbx5.4,55.67285144112475,79.94225736858176,67.15902971063501,41.10908367710481,25.295269092293573
Cbx6.1,72.05297794840541,79.94225736858176,58.40449490159648,30.414161630534437,26.318379208402988
Cbx6.2,76.52743451980332,89.84915605294289,74.12622551685004,79.53341388406521,13.120131412703373
Cbx6.3,52.46438470990282,87.16194726401505,21.774226841426046,60.57579375949462,42.22381216040722
Cbx6.4,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Cbx7.1,55.69116835716403,95.1497124407666,85.11312995170988,88.19904092908718,18.815266028112916
Cbx7.2,76.18899299845455,88.472725642083,85.18278272492537,54.687055628575976,16.45311519143104
Cbx7.3,85.6376233681154,94.02354370200369,88.15575219601286,88.61090211641601,6.55545114182226
Cbx7.4,73.12297181675677,92.65466888779382,79.56361694003155,62.98551236796344,20.763968512876573
Cbx8.1,79.13599021804012,92.51131924286254,70.40422589179752,72.36472551596232,18.54300536759588
Cbx8.2,86.07267036390272,94.1056956214989,85.78819961394916,86.4760556359656,7.993387083559739
Cbx8.3,68.60414143728147,93.36394545147597,82.37781564974223,77.67250024415306,17.145793007750385
Cbx8.4,79.84946677953808,92.57259724771325,76.26410870027843,76.79335980384667,14.936952153158856
Ccnt1,91.18398115037685,98.6425085733664,79.6528233736986,69.91201204289783,18.39290305104197
Ccnt1.2,90.05563652671589,97.69865917909404,87.2230062008708,95.08446679552179,6.9109560047245395
Ccnt1.3,87.74351842490036,96.49963432840775,80.68010477448618,90.3015431808582,10.257912201659508
Ccnt1.4,83.858851054684,96.5097611467474,78.07054289832658,87.26643095291631,13.444486178105095
Cd14,24.293712057118476,79.94225736858176,21.774226841426046,22.79549075044372,56.98778081891902
Cd14.2,57.33449502620196,93.22236828224966,63.97111222585893,85.12030652510428,24.413730356527935
Cd19,70.8537424672808,95.55089296604837,21.774226841426046,74.98695758643366,39.67925066766819
Cd19.3,53.18313544899963,92.81685205067205,65.92531122726385,60.07008217683959,33.090675766304365
Cd19.4,84.94100897589664,95.49855377185091,91.76964885472782,86.40611303123518,7.792963484564353
Cd4.5,70.02080919932588,85.87295981436051,45.16826018370983,51.972218249855395,30.152530603396805
Cecr2.1,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Cecr2.2,24.293712057118476,87.16194726401505,31.424469421819463,44.80889298123398,53.65292244395775
Cecr2.3,31.80062838352708,79.94225736858176,33.85586331654157,27.89629166113725,48.75799624817979
Chaf1a.1,71.04363631582359,79.94225736858176,84.22704650317812,81.96274330952949,0.8644486590713711
Chaf1a.2,37.27203792030732,79.94225736858176,33.85586331654157,29.103001485830344,46.53195646102201
Chaf1a.3,76.03356532489252,79.94225736858176,72.01369228265065,63.52080438591234,9.41957003742992
Chaf1a.4,76.61493433548885,90.60874247938925,64.10034651401523,64.93756448287617,22.057794035262503
Chaf1b.1,82.15730630781103,94.37787155872641,88.07162526921284,86.2969851914302,8.86923263590839
Chaf1b.2,69.22539753857795,89.55527939928915,77.76489272414662,69.12772906247481,17.515939624222682
Chaf1b.3,64.27518935340358,90.19035059350196,55.11151653063982,34.94807315022045,38.74542424874735
Chaf1b.4,83.360665437954,79.94225736858176,77.26682258496577,57.457800990480244,7.247161030781768
Chd1.1,86.56345600431712,98.42016101639894,82.72640756570269,74.63541231505735,17.111735721373222
Chd1.2,76.9311989739567,88.91691482098469,64.72460067306454,63.76575080416532,20.443064670589166
Chd1.3,97.6720713075305,96.71695311383934,98.16943771249724,98.48840974522636,-1.393019807912026
Chd1.4,77.91304672832928,94.47033655753452,79.15822437555892,85.3576501404451,13.660696142756748
Chd1l.1,79.7083358853372,90.01266047024134,85.93918262795538,62.893858245845244,13.832201550528723
Chd1l.2,75.24199631349919,89.37712948780421,81.42439297125922,70.17186926319513,13.764376638486368
Chd1l.3,84.41354417815813,89.89238846410466,69.60233688689569,71.34501251737544,14.772090603294913
Chd2.1,79.83875705181602,93.55757799825373,70.51627369167849,75.49808178594486,18.273207155107272
Chd2.2,82.46651761060653,90.15678851475259,87.90575457522111,82.32106633504019,5.925675674463321
Chd2.3,74.94016917849787,87.16194726401505,78.82905113489258,74.2179213679935,11.16623337022041
Chd2.4,80.37603370342288,93.89217653834959,76.92421882918423,64.93008620262187,19.81539695993993
Chd3.1,87.54318807028605,95.93916722695568,90.2575983872369,94.82861231299067,5.0627009701178025
Chd3.2,41.73397087081469,79.94225736858176,56.52866334105363,39.21829180382976,34.11528203001574
Chd3.3,70.30305930905092,90.95785192374247,63.33468153113292,58.35547545043656,26.960113160202333
Chd3.4,72.71089435336506,92.05686024368688,74.78424574194837,73.51349896075496,18.387313891664093
Chd4.1,65.05174391260225,79.94225736858176,70.11663216038781,32.03468707754922,24.207902985068678
Chd4.2,78.22699008408989,79.94225736858176,83.9295567546749,69.73197432543724,2.6460836471810865
Chd4.3,82.36781006236431,89.84915605294289,70.20041845159353,68.09970317682611,16.29317882268157
Chd4.4,84.77654817495531,94.28864867197706,42.709642862555555,38.217153951810296,39.05420034220334
Chd5.1,83.4344959894995,92.62154978671873,75.61576660998149,77.352873596036,13.820504388213067
Chd5.2,73.6320102045274,88.82029034439161,36.869141700739675,54.44268248600746,33.83901221396676
Chd5.3,69.01480234132544,92.49023484924079,83.1401612255405,57.06209167157588,22.75121643642686
Chd5.4,62.68652819699116,91.23056297593891,74.23452814337274,55.000588340586546,27.25668141562209
Chd6.1,70.33687078884746,79.94225736858176,67.5648415677559,63.106989648383205,12.939356700252915
Chd6.2,62.38006819247182,92.75359568236976,73.7761984472855,70.4288277661249,23.891897547075686
Chd6.3,68.8245334449623,92.31967975773308,84.43079857110915,81.24079880782419,14.154302816434537
Chd6.4,46.64134802051771,79.94225736858176,29.132201675469727,38.74013836798352,41.77102801392478
Chd7.1,34.10422876193816,79.94225736858176,31.424469421819463,27.89629166113725,48.80059408695014
Chd7.2,63.10206882458974,79.94225736858176,36.869141700739675,16.626866860908013,41.07623157316929
Chd7.3,24.293712057118476,87.9865370508393,21.774226841426046,30.414161630534437,62.49250354114632
Chd8.1,82.18135320298043,94.43600552282496,84.33164352981868,80.35700591266747,12.146004641002762
Chd8.2,93.20857171868325,96.19584826907823,95.15503594343832,97.13609228433813,1.0292816202583168
Chd8.3,79.25761505200953,93.32584419275872,68.87878622574556,42.42767944004234,29.804483953492912
Chd8.4,77.99543428266276,92.54235089049322,69.01253746787512,73.29601427785545,19.10768888102878
Chd9.1,89.12435334035517,93.97626128428259,84.61809761821087,74.82716919987278,11.11972123146964
Chd9.2,60.66503272339092,79.94225736858176,58.597122761312306,51.41275486879121,23.05062058408361
Chd9.3,89.71751137475123,94.39235192981192,85.52297705660675,82.51367388022571,8.4742978259507
Chd9.4,94.08260653393471,94.40548417156289,92.13103937227193,91.47623767772406,1.8421896435859964
Clock.1,24.293712057118476,79.94225736858176,35.35373710998381,27.89629166113725,50.76101042583525
Clock.2,24.293712057118476,79.94225736858176,29.132201675469727,27.066835292561382,53.11134102686523
Clock.3,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Crebbp.1,79.49219314830515,90.0502915552793,82.21399263071447,79.77024516942404,9.55814790579808
Crebbp.2,68.42082975986553,91.14088525463734,74.90744029660881,64.75871080906748,21.778558299456733
Crebbp.3,90.11668288807441,94.16580942735439,86.33425735733466,90.61399143504646,5.144165533869213
Crebbp.4,34.10422876193816,79.94225736858176,42.46225424300937,47.58244240366773,38.55928223237668
Ctsl.1,85.4227764292277,91.41769112501775,85.73491879601697,77.96627302279175,8.376368375672286
Ctsl.2,70.95847454574347,90.4031548655822,78.37239153872382,72.3101447935468,16.52281790624417
Ctsl.3,79.08689554064853,79.94225736858176,73.74949101761563,59.1581276487021,9.27741929959302
Ctsl.4,67.05874655075542,90.31648591636142,79.8763645843547,69.11058566381026,18.30125365005462
Cxxc1.1,65.45121098270981,79.94225736858176,77.00829969234229,72.4660937011227,8.300389243190153
Cxxc1.2,52.93397648026288,89.80477407895314,76.52941531546229,60.94830043529457,26.334210001946566
Cxxc1.3,75.90231399617701,89.49870797561132,66.52792414588815,66.51272433456282,19.85105381673533
Cxxc1.4,88.46310888055214,94.63140218983096,82.11354040475555,88.38921516597259,8.309447372737552
Dmap1.1,65.93565132070638,90.7852077542347,57.445856545980234,62.70994851680896,28.754722293069506
Dmap1.2,73.34876800776965,93.06646689547196,83.92461983370944,68.22819418467303,17.899272886754588
Dmap1.3,79.82803220738816,79.94225736858176,72.80788685144253,63.20586026938763,7.994997592508994
Dmap1.4,75.31183069452418,91.77266835197561,70.31011454357278,67.38613893853649,20.769973626431124
Dnmt1.1,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Dnmt1.2,91.1637459912695,95.07385319349305,92.55230431298305,89.7273698876585,3.9260464628560356
Dnmt1.3,24.293712057118476,85.87295981436051,38.02485737829957,42.39182704450716,50.96949432105211
Dnmt1.4,40.24554571920937,79.94225736858176,21.774226841426046,26.160611047162902,50.548796165982324
Dnmt3a.1,86.74981424396418,93.54833879506091,83.43498277661831,81.91482050787404,9.51513295224207
Dnmt3a.2,84.3650631173961,85.87295981436051,60.788491933684064,64.40170144145068,16.021207650183555
Dnmt3a.3,73.52277788706326,94.51035808398238,85.17217214180202,88.14879191483175,12.229110769416707
Dnmt3a.4,86.20965026449967,94.85717421804344,81.33684350506347,88.92414445916054,9.366961475135554
Dnmt3b.1,79.18228187601314,92.28261244232485,82.13555398048037,69.76737699087103,15.254208159870004
Dnmt3b.2,94.40223477140238,95.52400479995391,90.22122698390669,83.22598232990707,6.240856771548536
Dnmt3b.3,81.11962460209993,92.96436343622165,84.67033309069369,82.4209526255723,10.227393330099673
Dnmt3b.4,90.97198788898841,92.06431832228795,82.33665573773217,77.00035060243886,8.627986912568133
Dnmt3l.1,78.92251273241982,89.08994083686598,67.02172149054853,47.61688355760521,24.56956824334145
Dnmt3l.2,59.36315066182394,93.0252115044986,73.70150359936123,61.48334680957264,28.175877814245993
Dnmt3l.3,76.46793232431357,90.69998706257326,78.88578865776078,73.16197932989283,14.528086958584197
Dnmt3l.4,74.69374621552565,79.94225736858176,61.81889939705966,62.99962720205089,13.43816643036969
Dot1l.1,86.78204699376161,94.77711035001138,82.1777712084688,73.9886921557355,13.794273564022745
Dot1l.2,73.45268005993168,90.43075404603054,65.4394220664271,72.49337573164134,19.968928093363843
Dot1l.3,82.43536534367854,92.02658058543902,62.32950988479049,66.98157572239857,21.44443026848316
Dot1l.4,81.82607574493478,79.94225736858176,21.774226841426046,16.626866860908013,39.86653421949215
Dpy30.1,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Dpy30.2,39.86008886832813,79.94225736858176,66.26554047853298,47.15743440541342,28.847902784490252
Dpy30.3,24.293712057118476,79.94225736858176,21.774226841426046,16.626866860908013,59.043988782097585
Dub2a.1,81.50676025441987,94.63835528571927,71.35494382227566,58.176273412344855,24.292362789372476
Dub2a.2,36.44197678628328,79.94225736858176,54.092886717766135,44.378944000237844,34.97098820048601
Dub2a.3,77.8003694122236,89.71092892808802,65.99697064779664,73.83019123252022,17.168418497241206
Dub2a.4,78.70615549304947,92.32574445852502,74.0995158962835,69.95002730222639,18.073844894671907
Eaf1.1,74.43679535202733,90.58484998118723,66.16908030413884,60.26623527840329,23.627479669664083
Eaf1.2,36.44197678628328,79.94225736858176,21.774226841426046,24.756386315357755,52.2847273875594
Eaf1.3,34.10422876193816,79.94225736858176,21.774226841426046,24.756386315357755,53.06397672900778
