"Experiment: 10U p2","Analysis: Analysis 2","User: Admin","Plate: 17","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 7:28:31 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C03","Sample",13669,3452,2601,340,253.612355933798,3098.46205568291,3192.04129029872,556.25398146988,1170.08164975643,1318.24668047512,6.48899188876014,47.6355247981546,265.625,37.6470588235294,28.4800676815288,181.161762099845,100.179670960924
"C04","Sample",16714,3665,3548,583,272.734087858192,3222.81575454114,3330.45374116086,580.058014029334,1250.43723424243,1471.91821804947,7.01227830832197,51.8883878241263,257.964601769912,38.7650085763293,26.3443917740763,215.718107818766,104.23262984347
"C05","Sample",15771,3513,2435,876,238.271546632679,2924.22098066884,3327.69310727613,559.357730588043,1140.35443228854,1407.39550047127,3.04582977512098,40.6160164271047,264.652567975831,37.7853881278539,23.5355617057791,120.621548956329,107.684468511071
"C06","Sample",14864,1363,1497,1716,326.970400342403,3784.79018334567,3283.99396294831,720.872953241927,1537.48609269336,1487.48530938764,6.30961115187087,51.9706078824315,249.781659388646,40.034965034965,25.9522716244005,227.491700115365,117.238318048439
"C07","Sample",14502,3383,2761,678,255.972068560618,2536.41227729362,2561.1321730505,605.590680228592,1045.30084879554,906.641559112119,7.12385456695241,44.5852951829048,318.30985915493,31.4159292035398,28.1979506484977,147.735868746661,63.8712216657321
"C08","Sample",15588,3155,2924,952,313.845322952018,2725.47310445474,2592.51968525793,479.277726414024,969.087376944198,803.722270725305,2.53565768621236,33.7209302325581,332.867132867133,30.0420168067227,20.2539865098304,91.7054698054553,67.6411100549571
"C09","Sample",13764,2012,2153,1173,330.658661126412,2999.08355525914,3286.7402862265,830.149258140236,1863.02069112039,1262.62199236591,2.53479125248509,44.7747329307942,319.618528610354,31.2872975277067,23.0476116806064,141.607777635567,73.6798224754081
"C10","Sample",18682,1283,1402,3363,336.162117696917,4353.47586139706,4156.94562927106,941.068367429435,2526.76757132982,2035.58262875114,5.53390491036633,51.4265335235378,236.33169360506,42.3134106452572,24.6981682078194,206.711951456585,127.661267659415
"C11","Sample",21034,3184,3343,2152,287.015398607125,4117.89095621446,3792.74075925043,929.91630324518,2174.21395126923,1900.52114459097,14.321608040201,64.1040981154651,222.314049586777,44.9814126394052,42.5354376953098,376.689593976118,147.997001603266
"D02","Sample",15948,1447,1656,1920,464.685871692528,4452.45135071803,3931.81120462375,1011.60878310284,1816.72150906518,1851.18439825362,9.60608154803041,62.3792270531401,201.25786163522,49.6875,30.5111566458148,341.62575947749,195.356587114974
"D03","Sample",19145,1659,1877,2651,355.25591716689,4106.16183644039,3356.60111399703,741.110086916074,1788.66262735886,1307.32277431638,5.78661844484629,50.7725093233884,229.127052722558,43.6439079592607,27.2335878915041,202.978576256941,136.207631716893
"D04","Sample",15859,4673,2653,489,313.377064122685,4091.5113996759,2867.29795766948,681.940237408312,1498.93655641377,1505.19349157875,6.526856409159,42.8571428571429,221.266968325792,45.1942740286298,27.0349819404907,133.957699017549,136.831988873028
"D05","Sample",13976,2263,2600,1007,268.848642286585,3347.0118811944,2977.85223656342,685.563319523237,1217.44467139258,1210.72376845746,5.08174988952718,42.6538461538462,343.686006825939,29.0963257199603,22.4467951475253,122.578786859246,55.7181144667411
"D06","Sample",17560,1452,1968,2538,271.555649763832,3047.18605257403,2943.0600253784,903.268934979178,1796.03004607271,1215.0252572985,4.95867768595041,50.3048780487805,258.979591836735,38.6130811662727,23.0135579767757,182.055371227334,105.315439070647
"D07","Sample",19002,2932,2763,1560,339.101635755676,4130.65922664051,3551.35327717155,1025.06854409337,2207.59326381026,1423.59503011762,6.68485675306958,53.2392327180601,254.486133768352,39.2948717948718,30.5936950075556,213.453073537101,111.072512894739
"D08","Sample",17576,2513,2552,2015,253.586112766699,3640.2707308567,3837.74550632513,872.847005801928,1711.91711954219,1698.86489201852,6.68523676880223,45.9247648902821,223.640399556049,44.7146401985112,25.8950366552507,149.349617864603,135.870152773679
"D09","Sample",15918,1565,1173,1839,439.715089798785,4693.72474939166,3436.43364754441,1060.11492663228,2087.86181673865,2171.14594128303,20.3194888178914,72.6342710997442,168.098720292505,59.4888526373029,55.8499056032312,658.581710120167,303.747122300597
"D10","Sample",17860,4230,3081,1147,366.746230142914,3908.34574024818,3879.30465049877,916.428173659383,2011.56350037341,1661.26946738636,13.9243498817967,62.5446283674132,225.787401574803,44.2894507410636,43.4768208651626,355.997891280925,130.417013687039
"D11","Sample",21956,3289,3108,2013,279.724552792472,4497.80813079966,3457.57326945695,641.425955001539,1504.71783992039,1917.24960453878,7.90513833992095,54.0862290862291,203.333333333333,49.1803278688525,30.4937511950827,224.911248980322,185.272121141925
"E02","Sample",12897,956,770,1561,456.588832520228,2934.4929633829,3025.32693310429,911.275795048765,1345.98532753745,1418.92721597248,17.0502092050209,64.8051948051948,199.871959026889,50.0320307495195,57.7052837829932,357.956378185006,186.003005940562
"E03","Sample",17036,2919,2426,1353,278.513915713266,3026.90260726658,3276.72153302968,742.429257169463,1714.98158326243,1381.1775423042,9.31825967797191,55.0288540807914,224.006622516556,44.6415373244642,33.2690946580796,239.458529746831,158.478795988645
"E04","Sample",15785,3578,2518,871,246.517752076623,3387.86922006915,3284.72814010299,423.478815293942,1011.43650166731,1436.37059740143,4.91894913359419,51.2708498808578,206.398104265403,48.4500574052813,26.7721942087557,223.364442074338,211.929524817996
"E05","Sample",18386,786,1046,3755,267.134367086542,3746.71435340566,3489.3567606618,699.972369446039,1628.88312126714,1675.34861255649,5.59796437659033,54.206500956023,205.979155238618,48.5486018641811,26.7099972927503,225.129106235027,169.996496767637
"E06","Sample",16493,2802,3096,1125,292.50894950854,3408.19819865438,3233.39385676895,831.106780583753,1296.13979450806,1228.27096344069,8.13704496788008,47.609819121447,234.864300626305,42.5777777777778,28.6075533617763,160.070834165629,117.47503206243
"E07","Sample",17588,3489,2722,1436,243.287599375019,2608.51960926561,3185.35414622496,830.718472342068,1692.61369939236,1441.05731538049,4.55717970765262,50,227.575277337559,43.941504178273,24.5521486777754,188.188401675315,136.440711605533
"E08","Sample",18312,3524,3202,1517,276.488300029988,3795.62145042532,3562.81423259533,697.022961045985,1651.1383929931,1629.33954530832,7.54824063564132,53.68519675203,250.743801652893,39.8813447593935,27.7622516081776,225.291107443326,113.211706517094
"E09","Sample",15919,3172,2182,1234,228.10621806835,2699.92702164262,3508.54126440163,584.440855184457,2013.2694071236,2005.5205615328,2.64817150063052,43.5838680109991,237.307692307692,42.1393841166937,21.5969131220022,124.59034622084,130.520559151217
"E10","Sample",15029,3956,2601,744,475.63162112331,4416.4708488624,3565.0901449092,876.984049489827,2078.4590519201,1778.15415865349,8.89787664307381,57.5547866205306,254.794520547945,39.247311827957,30.8888409408047,280.024561115231,103.731825379357
"E11","Sample",14491,236,156,1745,388.536288908216,2689.79177819269,2551.78403858298,1227.14872031095,1872.36918444814,2921.74341729687,23.728813559322,70.5128205128205,153.339191564148,65.214899713467,61.7231074545042,605.527343657437,404.212366966378
"F02","Sample",16691,1920,1758,1990,355.566154990615,5502.19698440635,3986.53586247683,699.927097157641,1469.81024057865,1806.18533792163,8.69791666666667,56.9397042093288,227.688787185355,43.9195979899498,33.8318765549178,260.94613675646,138.531414586939
"F03","Sample",19320,1288,1651,3319,202.669255747065,4516.8111013744,3691.60978684801,696.327389992066,1860.03172674209,1602.02156211026,4.42546583850932,51.6656571774682,223.351278600269,44.7725218439289,26.6240505602932,194.858153731544,141.80117488761
"F04","Sample",18378,2062,2496,2456,344.662072072548,3761.57556455083,3273.35505114238,804.002543597678,1325.03913131032,1451.86831057672,6.64403491755577,49.7195512820513,254.507772020725,39.2915309446254,25.6278710870703,189.643883221754,116.180114330103
"F05","Sample",19546,4262,3927,967,222.13708691689,3806.58604477029,3188.28034868082,687.889045174563,1338.20431114247,1215.01568878684,7.95401220084467,54.0106951871658,233.574879227053,42.8128231644261,29.9628494460547,218.210182494651,131.024637941607
"F06","Sample",18796,2138,2786,2111,291.65271660641,3841.49686794879,3107.60735437594,1123.90446357696,1903.94481993232,1240.20604319715,7.76426566884939,52.1895190236899,257.439024390244,38.8441496920891,27.048286210096,219.485013940967,106.821193339183
"F07","Sample",17211,946,497,2139,472.286247329696,3063.17469659144,2803.28392556743,1086.36598008364,1649.90003787041,1829.8947044453,14.4820295983087,57.1428571428571,171.531676022454,58.2982702197288,45.1401221352164,291.48458922273,283.073369758654
"F08","Sample",19199,4094,3317,1418,277.811556956093,3030.24969701752,2870.13520038377,658.275978412773,1350.85642325168,1335.06547679878,6.96140693698095,45.4024721133554,237.919463087248,42.031029619182,28.3819443860349,148.609781019191,119.565682660316
"F09","Sample",15834,1032,1564,2334,419.876184867997,4442.18013768376,3338.30811692845,1024.02749067888,1504.86576477228,1515.96287536628,7.75193798449612,54.7314578005115,219.360902255639,45.5869751499572,28.29269768992,233.191456221401,142.68624746942
"F10","Sample",21248,12,16,5768,756.391893782281,5984.86231802267,4474.23582388795,1276.0802378385,2937.67240561874,1972.1305815313,16.6666666666667,43.75,186.425339366516,53.6407766990291,21.2536962880114,178.812281038754,226.833437176021
"F11","Sample",17180,1855,896,1905,247.984804733516,2399.60313904298,3689.97673794518,879.346278005679,2306.17194889384,2465.27989499764,4.95956873315364,48.1026785714286,193.794506612411,51.6010498687664,21.9854989133897,178.497943817377,209.733619437936
"G02","Sample",18460,2788,3021,1431,392.627685790025,4626.58274163277,3732.42367041585,904.972071153411,1852.62004694036,1550.33545733414,9.64849354375897,59.748427672956,236.920529801325,42.2082459818309,34.5599831760853,319.203469517727,130.250723519218
"G03","Sample",14720,2639,2809,825,283.66517084271,3155.81226958768,3158.30075170309,569.251955727657,1100.89722865235,1188.3046079515,10.4964001515726,53.3285866856533,285.467128027682,35.030303030303,35.3949229664934,220.395677551673,97.1528202137325
"G04","Sample",17165,3020,3425,1353,328.167889143358,3988.94648233255,3309.33102812524,818.906984910572,1675.80787041306,1452.03701367691,5.06622516556291,48.992700729927,263.229571984436,37.989652623799,26.4826101328475,169.254904425586,112.414657932008
"G05","Sample",16829,3439,3104,894,360.613026213225,4030.97513238524,3748.72833868703,906.621077779369,1552.0616542585,1703.27246470399,5.64117476010468,47.8092783505155,238.4,41.9463087248322,26.5054583015281,152.173859387647,134.163618176081
"G06","Sample",23028,5467,5780,1304,222.37442323016,2951.23974829357,3829.32498278059,901.764380641345,2299.42959013292,1667.3511964356,7.86537406255716,58.0795847750865,227.177700348432,44.0184049079755,28.5118719266068,274.563768508604,126.791826971685
"G07","Sample",21879,1131,1483,3655,351.59222674969,4789.85838619073,4192.10485528996,725.865082895003,1763.58239148538,2019.36671380552,3.97877984084881,46.0552933243425,206.380575945793,48.4541723666211,21.884107695362,146.477294896944,183.759232377413
"G08","Sample",19558,1687,2020,2672,345.888530065646,4674.17889736861,3573.09241963867,937.98374814895,2229.6710376821,2183.8674635278,9.89922940130409,56.6336633663366,170.299553855959,58.7200598802395,32.5648046287774,229.103260649162,302.466413616402
"G09","Sample",20482,4198,3957,1287,263.93629217355,3433.7745010452,3557.24248256092,730.519905339308,1471.07056108325,1559.22779539885,9.36160076226775,50.9476876421531,231.474820143885,43.2012432012432,31.2143406598385,190.056799465646,145.091977601518
"G10","Sample",19630,3801,3143,1284,392.843902486508,4361.09498284771,3382.1057878389,911.144577836199,2067.1457922252,1903.22863610793,12.2336227308603,63.4425707922367,183.166904422254,54.595015576324,36.0601779845784,361.522110179013,225.68539572739
"G11","Sample",17297,4247,3724,450,316.663169935324,2918.74765126586,3004.8989155553,704.74946897469,1535.35153980463,1597.02375094065,13.7979750412056,59.3447905477981,250,40,44.3259242096884,309.289585842504,110.776110227578
