x,8805|TRIM24|O15164,6119|RPA3|P35244,84678|KDM2B|Q8NHM5,3431|SP110|Q9HB58,196528|ARID2|Q68CP9,84661|DPY30|Q9C005,57492|ARID1B|Q8NFD5,51780|KDM3B|Q7LBC6,55274|PHF10|Q8WUB8,11107|PRDM5|Q9NQX1,1912|PHC2|Q8IXK0,3720|JARID2|Q92833,6595|SMARCA2|P51531,30827|CXXC1|Q9P0U4,6749|SSRP1|Q08945,10943|MSL3|Q8N5Y2,80854|SETD7|Q8WTS6,79831|KDM8|Q8N371,57713|SFMBT2|Q5VUG0,84759|PCGF1|Q9BSM1,23476|BRD4|O60885,9219|MTA2|O94776,10919|EHMT2|Q96KQ7,4221|MEN1|O00255,10933|MORF4L1|Q9UBU8,63976|PRDM16|Q9HAZ2,57504|MTA3|Q9BTC8,84148|KAT8|Q9H7Z6,91133|L3MBTL4|Q8NA19,5431|POLR2B|P30876,55140|ELP3|Q9H9T3,80335|WDR82|Q6UXN9,10389|SCML2|Q9UQR0,10771|ZMYND11|Q15326,4673|NAP1L1|P55209,2146|EZH2|Q15910,11108|PRDM4|Q9UKN5,54620|FBXL19|Q6PCT2,29117|BRD7|Q9NPI1,8467|SMARCA5|O60264,3065|HDAC1|Q13547,26038|CHD5|Q8TDI0,8726|EED|O75530,9329|GTF3C4|Q9UKN8,23613|ZMYND8|Q9ULU4,22992|KDM2A|Q9Y2K7,142|PARP1|P09874,10013|HDAC6|Q9UBN7,54617|INO80|Q9ULG1,9810|RNF40|O75150,9869|SETDB1|Q15047,9682|KDM4A|O75164,8085|MLL2|O14686,23028|KDM1A|O60341,9739|SETD1A|O15047,84108|PCGF6|Q9BYE7,23569|PADI4|Q9UM07,3015|H2AFZ|P0C0S5,26147|PHF19|Q5T6S3,1911|PHC1|P78364,54904|WHSC1L1|Q9BZ95,10419|PRMT5|O14744,3276|PRMT1|Q99873,23246|BOP1|Q14137,6045|RNF2|Q99496,387893|SETD8|Q9NQR1,23411|SIRT1|Q96EB6,6597|SMARCA4|P51532,83746|L3MBTL2|Q969R5,8520|HAT1|O14929,2145|EZH1|Q92800,51230|PHF20|Q9BVI0,5563|PRKAA2|P54646,55193|PBRM1|Q86U86,6601|SMARCC2|Q8TAQ2,80012|PHC3|Q8NDX5,10765|KDM5B|Q9UGL1,54093|SETD4|Q9NVD3,79960|PHF17|Q6IE81,11143|KAT7|O95251,8289|ARID1A|O14497,26013|L3MBTL1|Q9Y468,11091|WDR5|P61964,6419|SETMAR|Q53H47,23466|CBX6|O95503,23774|BRD1|O95696,10902|BRD8|Q9H0E9,5252|PHF1|O43189,5927|KDM5A|P29375,23135|KDM6B|O15054,51460|SFMBT1|Q9UHJ3,84444|DOT1L|Q8TEK3,546|ATRX|P46100,8242|KDM5C|P41229,23030|KDM4B|O94953,6603|SMARCD2|Q92925,6672|SP100|P23497,55693|KDM4D|Q6B0I6,60|ACTB|P60709,23309|SIN3B|O75182,1105|CHD1|O14646,64754|SMYD3|Q9H7B4,10322|SMYD5|Q6GMV2,57634|EP400|Q96L91,80853|JHDM1D|Q6ZMT4,2289|FKBP5|Q13451,22955|SCMH1|Q96GD3,65980|BRD9|Q9H8M2,10196|PRMT3|O60678,25942|SIN3A|Q96ST3,2965|GTF2H1|P32780,1107|CHD3|Q12873,23081|KDM4C|Q9H3R0,8208|CHAF1B|Q13112,56979|PRDM9|Q9NQV7,84456|L3MBTL3|Q96JM7,5110|PCMT1|P22061,6015|RING1|Q06587,27154|BRPF3|Q9ULD4,23133|PHF8|Q9UPP1,389856|USP27X|A6NNY8,54623|PAF1|Q8N7H5,158880|USP51|Q70EK9,3066|HDAC2|Q92769,84289|ING5|Q8WYH8,1108|CHD4|Q14839,6594|SMARCA1|P28370,3054|HCFC1|P51610,8535|CBX4|O00257,639|PRDM1|O75626,84733|CBX2|Q14781,2186|BPTF|Q12830,5931|RBBP7|Q16576,10498|CARM1|Q86X55,7468|WHSC1|O96028,56981|PRDM11|Q9NQV5,8930|MBD4|O95243,57680|CHD8|Q9HCK8,58508|MLL3|Q8NEZ4,51105|PHF20L1|A8MW92,23492|CBX7|O95931,11335|CBX3|Q13185,10036|CHAF1A|Q13111,53615|MBD3|O95983,27125|AFF4|Q9UHB7,6596|HLTF|Q14527,59336|PRDM13|Q9H4Q3,84787|SUV420H2|Q86Y97,6604|SMARCD3|Q6STE5,7290|HIRA|P54198,57332|CBX8|Q9HC52,7319|UBE2A|P49459,7403|KDM6A|O15550,56950|SMYD2|Q9NRG4,10155|TRIM28|Q13263,8850|KAT2B|Q92831,6605|SMARCE1|Q969G3,22823|MTF2|Q9Y483,4204|MECP2|P51608,150572|SMYD1|Q8NB12,55818|KDM3A|Q9Y4C1,2648|KAT2A|Q92830,10951|CBX1|P83916,23522|KAT6B|Q8WYB5,22976|PAXIP1|Q6ZW49,9070|ASH2L|Q9UBL3,64324|NSD1|Q96L73,114826|SMYD4|Q8IYR2,11168|PSIP1|O75475,2122|MECOM|Q13465,4152|MBD1|Q9UIS9,9611|NCOR1|O75376,4299|AFF1|P51825,648|BMI1|P35226,2962|GTF2F1|P35269,1106|CHD2|O14647,5929|RBBP5|Q15291,6602|SMARCD1|Q96GM5,22933|SIRT2|Q8IXJ6,8932|MBD2|Q9UBB5,6046|BRD2|P25440,672|BRCA1|P38398,11198|SUPT16H|Q9Y5B9,6839|SUV39H1|O43463,79813|EHMT1|Q9H9B1,51592|TRIM33|Q9UPN9,56341|PRMT8|Q9NR22,5928|RBBP4|Q09028,65094|JMJD4|Q9H9V9,7994|KAT6A|Q92794,55929|DMAP1|Q9NPF5,9031|BAZ1B|Q9UIG0,11176|BAZ2A|Q9UIF9,7799|PRDM2|Q13029,51147|ING4|Q9UNL4,23326|USP22|Q9UPT9,6599|SMARCC1|Q92922,7862|BRPF1|P55201,3275|PRMT2|P55345,23468|CBX5|P45973,84333|PCGF5|Q86SE9,51111|SUV420H1|Q4FZB7,23210|JMJD6|Q6NYC1,6598|SMARCB1|Q12824,9112|MTA1|Q13330,86|ACTL6A|O96019,23512|SUZ12|Q15022,7703|PCGF2|P35227,6304|SATB1|Q01826
8932|MBD2|Q9UBB5,100.0,100.0,100.0,100.0,100.0,19.612967587038867,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13.8921518683447,100.0,100.0,100.0,100.0,13.540055436874221,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.081054075161898,100.0,100.0,100.0,19.48827407523091,25.668232480763734,27.922023515115633,16.52450568390237,89.156233964246,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.55588451950036,100.0,100.0,89.91564096864131,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.119624385039423,29.378084528154794,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.953845400385983,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9826545140322,24.67197352124686,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.258372882303096,100.0,17.942601778745715,100.0,24.23673549017747,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.574884946391137,100.0,17.018923315470282,20.730371701849094,100.0,100.0,100.0,100.0,14.861149611078535,25.72797367916642,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.723781410856862,14.514425376922862,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.55235022082787,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.809939323931165,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15.257119028375158,100.0,17.460016812458147,100.0,100.0
6046|BRD2|P25440,100.0,100.0,100.0,100.0,100.0,56.54584967103919,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.888704248451596,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74.22510462143136,100.0,100.0,100.0,100.0,100.0,75.36376873313365,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.44256748913941,100.0,100.0,99.27982109838986,100.0,100.0,100.0,99.72194577676484,65.88616771237251,46.25655818057029,100.0,100.0,100.0,100.0,100.0,43.95741657421566,100.0,100.0,100.0,69.21244453280545,74.56779338780889,100.0,100.0,100.0,57.51073863782831,62.42045937452162,100.0,100.0,38.863097672677235,100.0,100.0,61.163548862937155,100.0,100.0,100.0,100.0,100.0,100.0,35.41348600876067,100.0,100.0,100.0,100.0,100.0,99.42009714727773,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.34794325928195,100.0,100.0,100.0,100.0,100.0,100.0,90.2574848705064,100.0,51.37439693922034,100.0,100.0,100.0,100.0,70.8779435505518,33.70392708090128,65.15355041624316,100.0,100.0,100.0,100.0,100.0,100.0,51.86502296694966,52.505402658172315,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.745678989140615,100.0,100.0,41.62675456311765,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.38262438836097,100.0,71.62774410005073,100.0,100.0,100.0,100.0,100.0,100.0,55.45729950102273,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.284179070030035,100.0,53.196669117259844,100.0,100.0,100.0,100.0,100.0,51.31825183922477,100.0,57.38672848043772,100.0,100.0,100.0,100.0,58.22368733056814,74.51922822162709,100.0,100.0,100.0
672|BRCA1|P38398,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.83112740821736,35.75842048139062,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.27547833651815,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
11198|SUPT16H|Q9Y5B9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.2273784631181,100.0,93.2675878712813,100.0,82.84597585081713,100.0,12.83111796746643,100.0,100.0,55.97562880274616,100.0,100.0,59.84391397746306,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.772769684151,100.0,90.64445890834398,100.0,100.0,38.1881165710014,88.49454280247927,100.0,100.0,100.0,46.21590989566031,86.59574491409978,100.0,100.0,80.50804649448999,100.0,100.0,77.8632280075464,100.0,100.0,100.0,56.9379853138833,100.0,100.0,100.0,100.0,100.0,100.0,99.84324410803136,100.0,100.0,100.0,99.99999995235001,99.9498431608795,58.62387417960238,77.51973271637031,100.0,100.0,100.0,95.33141849445538,100.0,100.0,100.0,100.0,96.21544317643487,94.4597929042756,100.0,100.0,100.0,100.0,73.58895125337796,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999965850002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.69793118619239,100.0,100.0,100.0,100.0,100.0,100.0,83.94765459106696,99.36528622289855,100.0,100.0,100.0,81.7657533057162,100.0,97.26950942625064,100.0,92.47025681738758,74.54118319423392,100.0,97.40642127831416,100.0,100.0,100.0,99.95657829804574,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.03628266774815,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97331068859368,100.0,100.0,100.0,46.333186815639564,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.524822682697376,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.733497496816,100.0,100.0,100.0,100.0,100.0,100.0,76.93268536848608,100.0,100.0,100.0,82.62731381640835,100.0,100.0,100.0,59.86747763897306,100.0,100.0,100.0,100.0,96.18367910364219,100.0,100.0,61.88884029300775,100.0,100.0,85.36855430512603,91.57263135929628,82.0729934099959,86.64190546438294,90.43059144679117,100.0,100.0
6839|SUV39H1|O43463,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.64434720070234,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46.0140401965969,100.0,100.0,100.0,100.0,100.0,57.19457979852222,100.0,100.0,100.0,100.0,89.088913342543,100.0,100.0,100.0,100.0,100.0,51.01028121898106,100.0,100.0,100.0,36.67742738022242,100.0,100.0,100.0,100.0,100.0,100.0,99.99295074544992,100.0,100.0,100.0,99.98015590838283,86.47278413438045,100.0,51.06456754199667,100.0,100.0,100.0,28.461690651901844,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9847534875511,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,65.47122276549966,100.0,100.0,100.0,100.0,100.0,100.0,48.55220547835947,100.0,61.5749538142688,100.0,100.0,100.0,100.0,100.0,100.0,71.54194015906995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.794642698887763,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.05876470286183,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.58374346754091,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.93268536848608,100.0,100.0,100.0,100.0,68.368043256868,100.0,100.0,100.0,70.28005014772947,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19.185976741834256,100.0,100.0,100.0,100.0,100.0,63.1460068572179,47.81586084231826,100.0,100.0
79813|EHMT1|Q9H9B1,100.0,100.0,100.0,100.0,100.0,56.3723896787852,100.0,100.0,100.0,100.0,100.0,50.004121822126514,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.258281838070006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.96010538121298,100.0,100.0,100.0,100.0,90.40469734061546,100.0,67.9235835343069,57.930178057624744,100.0,100.0,96.0985106849455,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47.12681963879781,100.0,87.16980778689079,52.46049787784269,100.0,54.12953822565503,97.87034843083443,88.89738702483874,100.0,61.733220351649884,100.0,100.0,100.0,48.812459314726866,100.0,100.0,100.0,100.0,79.58220158396703,85.71995284770176,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.09969818586164,100.0,100.0,100.0,100.0,65.54920323072984,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.39569836685004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.728713847000456,100.0,100.0,82.08761978933178,59.80744885666109,100.0,100.0,100.0,100.0,100.0,52.01696275333553,100.0,38.55975172333585,100.0,100.0,89.38154574499087,100.0,100.0,100.0,90.53667549531586,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30.326145746243704,25.126447852010838,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,65.590352136595,100.0,100.0,68.0591814214791,84.58618050141807,100.0,100.0,100.0,21.922795809301547,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41.17228447175479,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.390722419163374,100.0,100.0,100.0,100.0,100.0,100.0,72.39578933093202,100.0,100.0
51592|TRIM33|Q9UPN9,16.904702524531725,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.4602027264878,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.460930354504896,100.0,100.0,81.9818561484396,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.38225681342671,100.0,100.0,100.0,99.93411511950816,79.81323198244532,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.2608281662177,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.81981243606407,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.6518871624355,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68.05092540554624,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.18068305196049,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.09538220115853,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
56341|PRMT8|Q9NR22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.71597029214867,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.70876073445064,100.0,100.0,100.0,99.96946399241321,40.487526397790106,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9138469632156,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.42464953957786,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5928|RBBP4|Q09028,94.10071571503084,99.06655113896043,100.0,91.41881089825607,95.14429287326038,34.74179814827877,100.0,100.0,99.11863190163864,100.0,99.98590298144937,42.733919579616625,99.77506005241938,93.12099961235542,80.79029512506648,100.0,100.0,93.6522956570347,100.0,100.0,95.29439226005469,9.610896061739723,41.395972788762606,85.74500114133764,37.375569241392114,100.0,14.459245835068,91.88945339831297,100.0,99.95857575374656,64.71402561213793,99.9835040826273,100.0,100.0,99.90157256036028,11.655267559818189,100.0,66.59548473001351,96.27557396296822,32.61033393571306,23.53075130672942,32.19150243809278,11.71786743604446,99.511723484659,69.16574003477827,100.0,99.9999999475,100.0,100.0,100.0,77.29971181083752,100.0,96.56234332702772,100.0,97.49476266916132,51.46872989623922,100.0,99.99999944,33.215046967210874,100.0,62.48961280730961,100.0,99.99999959450001,80.39169722737371,98.50527758370046,100.0,91.5695451871527,99.01866478698837,44.88909306285756,28.181612364918113,18.13223142073891,68.73342588729042,100.0,96.5582314873807,99.47396667044383,100.0,100.0,100.0,100.0,99.9808554990824,100.0,100.0,84.33531473993278,100.0,99.76367980589741,100.0,45.58093831462467,12.9787158521437,37.00980076088511,100.0,100.0,100.0,100.0,100.0,90.30571863814127,99.85425165902768,100.0,87.67233441430672,100.0,24.664388597736313,100.0,100.0,100.0,61.91301915737483,100.0,100.0,100.0,100.0,100.0,24.689092038051527,99.40448949559328,20.092913039109245,99.48048511200305,13.93414919602428,100.0,98.69163429252717,99.89958151087038,96.6210871528064,100.0,81.50120237251728,100.0,87.70038012348783,100.0,15.477572591666487,100.0,14.490872687848533,27.844115624032774,94.15046264363316,99.85448199973193,100.0,100.0,16.031832058960553,18.20899227348431,100.0,100.0,100.0,80.61638557418533,100.0,96.74387962152298,68.66746298793265,100.0,37.29180078707,15.241755894249636,11.656382419519804,92.04157191103619,94.41330103332064,100.0,100.0,100.0,38.99861464961816,100.0,100.0,99.66851113840943,100.0,99.73218988832943,95.95345970125277,99.98555313128338,12.319274903496845,98.02972034143718,100.0,100.0,92.12336735155844,24.842697687282254,100.0,94.27815655564918,99.85353889233647,99.29695039762008,100.0,96.6738684087065,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.34583554227727,99.8712129693925,100.0,14.809939323931165,100.0,100.0,82.62731381640835,68.368043256868,41.17228447175479,94.09538220115853,100.0,100.0,100.0,100.0,85.05874540053742,98.62784711272774,100.0,100.0,100.0,100.0,99.97101260890585,100.0,100.0,27.13453242068387,100.0,100.0,99.32898750322406,99.19309761548173,11.351637645287889,89.45798823373242,10.975521268501309,100.0,100.0
65094|JMJD4|Q9H9V9,100.0,100.0,100.0,100.0,100.0,100.0,84.618851240586,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99930000734992,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999485000039,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7994|KAT6A|Q92794,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.63861134987183,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.30365591386231,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.79376698683626,88.57863441708203,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.24323363660638,63.66090276245245,100.0,100.0,100.0,16.75169343306022,13.30723301981756,100.0,100.0,64.1667998499865,100.0,100.0,13.064140905864043,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.69317570753336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.94015010885037,100.0,100.0,100.0,100.0,100.0,100.0,73.78711276764058,100.0,11.580602665267829,100.0,100.0,100.0,100.0,59.26305391230696,12.342806290880489,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.27972385529615,55.67022857545431,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.10960824729354,100.0,60.136390670415466,100.0,100.0,100.0,100.0,100.0,100.0,14.600420308612911,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.284179070030035,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.132749447099654,100.0,100.0,11.181844138904218,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.62864195122745,100.0,100.0,100.0
