Position,Pool,shRNA,GeoMean
19_F02,3,Wdr82.3,107.3791332
19_F03,3,Eaf1.3,160.2225678
19_F04,3,Brdt.2,237.8113809
19_F05,3,Whsc1l1.3,119.2551391
19_F06,3,Whsc1.3,168.6350136
19_F07,3,Chd7.1,221.2569182
19_F08,3,Arid1a.1,149.4923858
19_F09,3,Zmynd8.3,199.948525
19_F10,3,Whsc1.4,177.1188654
19_F11,3,Clock.2,134.2706396
19_G02,3,Cbx2.3,162.8642134
19_G03,3,Zmynd8.4,175.1542533
19_G04,3,Wdr5.4,147.043263
19_G05,3,Fbxo17.1,171.2536054
19_G06,3,Dpy30.3,172.091865
19_G07,3,Whsc1l1.4,129.651189
19_G08,3,Wdr82.4,89.62169688
19_G09,3,Brd7.1,185.5871394
19_G10,3,Zmynd11.4,142.7630907
19_G11,3,Arid1a.2,213.0171063
15_B02,3,Rpa3.1,250.2384295
15_B03,3,Setdb1.1,105.552837
15_B04,3,Setdb2.1,155.7577043
15_B05,3,Setd8.1,146.8924334
15_B06,3,Scml4.1,135.9163322
15_B07,3,Sin3b.1,158.9775227
15_B08,3,Sfmbt1.1,133.0888237
15_B09,3,Setd4.1,153.5683134
15_B10,3,Scml2.1,140.7160492
15_B11,3,Sfmbt2.1,252.9633671
15_C02,3,Sfmbt1.2,143.223891
15_C03,3,Setd1a.1,185.4597408
15_C04,3,Rpa3.2,234.4869271
15_C05,3,Sfmbt2.2,177.3441602
15_C06,3,Setmar.1,209.088107
15_C07,3,Setdb2.2,160.2821389
15_C08,3,Scml4.2,151.7613996
15_C09,3,Sin3a.1,210.0805167
15_C10,3,Setdb1.2,195.4221782
15_C11,3,Setd5.1,214.2434217
15_D02,3,Scml2.2,119.7068046
15_D03,3,Sin3a.2,187.3992122
15_D04,3,Setdb1.3,150.8944401
15_D05,3,Setd2.1,165.4663167
15_D06,3,Setd1a.2,173.5527476
15_D07,3,Sin3a.3,155.4665445
15_D08,3,Setmar.2,183.9571015
15_D09,3,Setd4.2,145.9938639
15_D10,3,Rpa3.3,160.6607278
15_D11,3,Sin3b.2,135.4755848
15_E02,3,Setd5.2,166.7315822
15_E03,3,Setd8.2,175.6530826
15_E04,3,Rpa3.4,148.007799
15_E05,3,Sfmbt1.3,111.3800398
15_E06,3,Setdb2.3,146.5903641
15_E07,3,Setd2.2,164.9208568
15_E08,3,Scml2.3,163.8542333
15_E09,3,Sfmbt2.3,200.709517
15_E10,3,Setmar.3,108.2300069
15_E11,3,Setd4.3,173.7872796
15_F02,3,Scml4.3,191.6023231
15_F03,3,Sin3b.3,201.6678158
15_F04,3,Setdb2.4,167.1577277
15_F05,3,Setd2.3,210.7350381
15_F06,3,Setd1a.3,165.9730243
15_F07,3,Sfmbt1.4,141.2630944
15_F08,3,Setd8.3,101.9658768
15_F09,3,Setd5.3,149.4486511
15_F10,3,Setd1a.4,148.4534823
15_F11,3,Sfmbt2.4,338.6686938
15_G02,3,Setmar.4,164.0338563
15_G03,3,Setd5.4,172.7300111
15_G04,3,Scml2.4,180.114291
15_G05,3,Sin3b.4,163.1538016
15_G06,3,Sin3a.4,193.3704451
15_G07,3,Setd2.4,256.9822864
15_G08,3,Scml4.4,639.1298499
15_G09,3,Setdb1.4,126.2068478
15_G10,3,Setd4.4,119.8604451
15_G11,3,Setd8.4,154.74561
18_B02,3,Tdg.1,150.2114212
18_B03,3,Ube2b.1,192.4765577
18_B04,3,Ube2e1.1,216.636444
18_B05,3,Trim66.1,200.6966367
18_B06,3,Tet2.1,191.232942
18_B07,3,Usp51.1,218.6633472
18_B08,3,Uhrf1.1,168.8487498
18_B09,3,Trim28.1,194.8216823
18_B10,3,Tet1.1,157.3649637
18_B11,3,Usp22.1,136.9856211
18_C02,3,Uhrf1.2,202.5255529
18_C03,3,Tet3.1,299.0720772
18_C04,3,Tdg.2,172.9014498
18_C05,3,Usp22.2,199.5807626
18_C06,3,Ube2i.1,102.3991275
18_C07,3,Ube2e1.2,612.7074623
18_C08,3,Tet2.2,187.5764957
18_C09,3,Usp27x.1,258.2768044
18_C10,3,Ube2b.2,155.7432455
18_C11,3,Trim33.1,166.1757258
18_D02,3,Tet1.2,244.1367346
18_D03,3,Usp27x.2,291.8947953
18_D04,3,Ube2b.3,299.8490972
18_D05,3,Trim24.1,400.7324863
18_D06,3,Tet3.2,250.5494401
18_D07,3,Usp27x.3,192.2881015
18_D08,3,Ube2i.2,205.2135073
18_D09,3,Trim28.2,329.1909737
18_D10,3,Tdg.3,219.0096863
18_D11,3,Usp51.2,185.0813497
18_E02,3,Trim33.2,213.0912058
18_E03,3,Trim66.2,124.2410392
18_E04,3,Tdg.4,187.0857556
18_E05,3,Uhrf1.3,202.5745177
18_E06,3,Ube2e1.3,207.3093102
18_E07,3,Trim24.2,180.306957
18_E08,3,Tet1.3,190.4235743
18_E09,3,Usp22.3,188.7964491
18_E10,3,Ube2i.3,422.3903736
18_E11,3,Trim28.3,169.5771413
18_F02,3,Tet2.3,148.7957879
18_F03,3,Usp51.3,282.0497875
18_F04,3,Ube2e1.4,274.3701056
18_F05,3,Trim24.3,154.4907219
18_F06,3,Tet3.3,237.0991547
18_F07,3,Uhrf1.4,193.070397
18_F08,3,Trim66.3,187.3601488
18_F09,3,Trim33.3,187.4701035
18_F10,3,Tet3.4,182.8087207
18_F11,3,Usp22.4,139.3716628
18_G02,3,Ube2i.4,159.5553555
18_G03,3,Trim33.4,309.1590212
18_G04,3,Tet1.4,207.3773587
18_G05,3,Usp51.4,318.9167158
18_G06,3,Usp27x.4,261.2792798
18_G07,3,Trim24.4,167.5403051
18_G08,3,Tet2.4,187.2096928
18_G09,3,Ube2b.4,149.9980932
18_G10,3,Trim28.4,172.2011988
18_G11,3,Trim66.4,203.9382545
16_B02,3,Sirt1.1,127.2507386
16_B03,3,Smarca5.1,237.1111021
16_B04,3,Smarcc2.1,156.2277481
16_B05,3,Smarca4.1,232.1552579
16_B06,3,Sirt4.1,131.1376916
16_B07,3,Smyd3.1,167.2420447
16_B08,3,Smarcd3.1,141.1067461
16_B09,3,Sirt7.1,140.9515837
16_B10,3,Sirt3.1,119.572903
16_B11,3,Smarce1.1,162.3936105
16_C02,3,Smarcd3.2,190.0865754
16_C03,3,Sirt5.1,193.0549305
16_C04,3,Sirt1.2,124.3334581
16_C05,3,Smarce1.2,370.1959251
16_C06,3,Smarcd1.1,124.1601777
16_C07,3,Smarcc2.2,144.5950578
16_C08,3,Sirt4.2,139.7960345
16_C09,3,Smyd2.1,110.5456076
16_C10,3,Smarca5.2,168.8494749
16_C11,3,Smarca1.1,117.0904082
16_D02,3,Sirt3.2,179.1110667
16_D03,3,Smyd2.2,172.7783143
16_D04,3,Smarca5.3,178.2149397
16_D05,3,Sirt6.1,246.9778268
16_D06,3,Sirt5.2,138.5782439
16_D07,3,Smyd2.3,72.70038308
16_D08,3,Smarcd1.2,103.5326006
16_D09,3,Sirt7.2,159.8669846
16_D10,3,Sirt1.3,119.9288634
16_D11,3,Smyd3.2,135.8373176
16_E02,3,Smarca1.2,149.641806
16_E03,3,Smarca4.2,214.0102641
16_E04,3,Sirt1.4,130.8815467
16_E05,3,Smarcd3.3,174.3922993
16_E06,3,Smarcc2.3,124.3424783
16_E07,3,Sirt6.2,123.6162454
16_E08,3,Sirt3.3,122.4042834
16_E09,3,Smarce1.3,282.5658981
16_E10,3,Smarcd1.3,72.91497566
16_E11,3,Sirt7.3,149.5357193
16_F02,3,Sirt4.3,153.3858932
16_F03,3,Smyd3.3,155.2941729
16_F04,3,Smarcc2.4,186.9143249
16_F05,3,Sirt6.3,158.9617182
16_F06,3,Sirt5.3,131.6886662
16_F07,3,Smarcd3.4,118.1913223
16_F08,3,Smarca4.3,197.2952099
16_F09,3,Smarca1.3,243.7531414
16_F10,3,Sirt5.4,132.8806733
16_F11,3,Smarce1.4,209.7481006
16_G02,3,Smarcd1.4,110.5118915
16_G03,3,Smarca1.4,106.242453
16_G04,3,Sirt3.4,139.769922
16_G05,3,Smyd3.4,132.1779051
16_G06,3,Smyd2.4,202.6132402
16_G07,3,Sirt6.4,151.9600498
16_G08,3,Sirt4.4,163.9977051
16_G09,3,Smarca5.4,248.3105262
16_G10,3,Sirt7.4,369.1364915
16_G11,3,Smarca4.4,288.4731092
20_B02,3,Fbxo17.2,201.353383
20_B03,3,Padi2.1,140.1048616
20_B04,3,Paf1.1,125.626243
20_B05,3,Kdm4b.3,129.8768054
20_B06,3,Gtf2h1.1,95.61169396
20_B07,3,Rnf2.2,141.9941061
20_B08,3,Phc3.1,120.823906
20_B09,3,Iws1.1,115.274711
20_B10,3,Fkbp2.3,142.3974252
20_B11,3,Phf10.2,129.9992388
20_C02,3,Phc3.2,147.6657544
20_C03,3,H2afz.2,193.3315983
20_C04,3,Fbxo17.3,201.3125391
20_C05,3,Phf10.3,203.1500346
20_C06,3,Parp2.2,254.9367695
20_C07,3,Paf1.2,228.9709776
20_C08,3,Gtf2h1.2,184.0351719
20_C09,3,Prdm16.1,266.070161
20_C10,3,Padi2.2,165.6675019
20_C11,3,Jmjd8.2,184.6915691
20_D02,3,Fkbp5.1,235.7005571
20_D03,3,Prdm16.2,197.9981708
20_D04,3,Padi2.3,196.1793132
20_D05,3,Hdac11.3,249.619861
20_D06,3,H2afz.3,274.509349
20_D07,3,Prdm16.3,237.5773281
20_D08,3,Parp2.3,268.1027737
20_D09,3,Iws1.2,343.0625215
20_D10,3,Fkbp2.1,180.453065
20_D11,3,Rnf2.3,217.4114798
20_E02,3,Jmjd8.3,194.0110429
20_E03,3,Mecp2.1,190.2328546
20_E04,3,Fkbp2.2,177.7120667
20_E05,3,Phc3.3,173.1828009
20_E06,3,Paf1.3,168.7827036
20_E07,3,Hdac5.1,184.28247
20_E08,3,Fkbp5.2,209.5879736
20_E09,3,Phf17.1,208.0609747
20_E10,3,Phc2.1,164.6750246
20_E11,3,Iws1.3,202.1427406
20_F02,3,Gtf2h1.3,224.0740773
20_F03,3,Satb1.1,247.9357482
20_F04,3,Parp2.1,241.7195693
20_F05,3,Hdac5.2,214.8323349
20_F06,3,Hdac11.1,193.2265888
20_F07,3,Phf10.1,192.4073929
20_F08,3,Mecp2.2,243.8344979
20_F09,3,Kdm4b.1,189.4052508
20_F10,3,Hdac11.2,195.0879518
20_F11,3,Phf17.2,157.2111658
20_G02,3,Phc2.2,194.4493339
20_G03,3,Kdm4b.2,171.3800672
20_G04,3,Fkbp5.3,203.5521586
20_G05,3,Satb1.2,136.7605907
20_G06,3,Rnf2.1,168.7914889
20_G07,3,Hdac5.3,169.8693041
20_G08,3,H2afz.1,197.664205
20_G09,3,Padi3,115.3623864
20_G10,3,Jmjd8.1,168.8550678
20_G11,3,Mecp2.3,149.774782
control1_B02,1,Bptf.1,143.5500648
control1_B03,1,Bptf.2,162.9666646
control1_B04,1,Bptf.3,107.6537032
control1_B05,1,Bptf.4,121.7549516
control1_B06,1,Whsc1.1,113.2780255
control1_B07,1,Whsc1.2,119.2956011
control1_B08,1,Whsc1.3,85.55576826
control1_B09,1,Whsc1.4,109.7852641
control1_B10,1,Cd4.1,109.1097868
control1_B11,1,Cd4.1,418.4831719
control1_C02,1,Mll2.1,101.5729967
control1_C03,1,Mll2.2,80.09361272
control1_C04,1,Mll2.3,136.1888483
control1_C05,1,Mll2.4,93.9262437
control1_C06,1,Brd8.1,142.8189036
control1_C07,1,Brd8.2,128.1472047
control1_C08,1,Brd8.3,181.6226741
control1_C09,1,Brd8.4,144.4089627
control1_C10,1,Cd4.2,199.6708505
control1_C11,1,Cd4.2,888.0959358
control1_D02,1,Ncor1.1,74.22517206
control1_D03,1,Ncor1.2,140.6751536
control1_D04,1,Ncor1.3,75.14318631
control1_D05,1,Ncor1.4,96.10903318
control1_D06,1,Cxxcl.1,106.8104203
control1_D07,1,Cxxcl.2,157.3391192
control1_D08,1,Cxxcl.3,107.8350769
control1_D09,1,Cxxcl.4,114.3178692
control1_D10,1,Cd4.3,141.1232489
control1_D11,1,Cd4.3,497.6852694
control1_E02,1,Smarca4.1,170.5026157
control1_E03,1,Smarca4.2,121.4225257
control1_E04,1,Smarca4.3,135.8109423
control1_E05,1,Smarca4.4,115.1730731
control1_E06,1,Klf2.1,110.077891
control1_E07,1,Klf2.2,139.6951062
control1_E08,1,Klf2.3,134.6607944
control1_E09,1,Klf2.4,167.5695989
control1_E10,1,Cd4.4,128.6679083
control1_E11,1,Cd4.4,663.7043708
control1_F02,1,Runx3.1,83.51247112
control1_F03,1,Runx3.2,297.847357
control1_F04,1,Runx3.3,310.6970109
control1_F05,1,Empty,151.9157856
control1_F06,1,Sp140.1,135.916322
control1_F07,1,Sp140.2,100.1338798
control1_F08,1,Sp140.3,114.6300135
control1_F09,1,Sp140.4,151.187088
control1_F10,1,Empty,92.33585355
control1_F11,1,Empty,228.9545159
control1_G02,1,Smarce1.1,83.0380894
control1_G03,1,Smarce1.2,187.0343159
control1_G04,1,Smarce1.3,214.8839019
control1_G05,1,Smarce1.4,139.3039193
control1_G06,1,Wdr82.1,85.29812553
control1_G07,1,Wdr82.2,75.5176878
control1_G08,1,Wdr82.3,94.10977929
control1_G09,1,Wdr82.4,81.14981486
control1_G10,1,Empty,288.863482
control1_G11,1,Empty,1592.965078
1_B02,1,Actl6b.1,161.4561854
1_B03,1,Asxl3.1,141.6335289
1_B04,1,Atad2.1,134.464023
1_B05,1,Asxl2.1,142.059201
1_B06,1,Aff4.1,160.8669031
1_B07,1,Aurkb.1,136.4698196
1_B08,1,Atm.1,151.3141279
1_B09,1,A2l.1,166.7777728
1_B10,1,Aff1.1,171.4970498
1_B11,1,Atr.1,146.9106784
1_C02,1,Atm.2,152.2301212
1_C03,1,Arid2.1,161.4786071
1_C04,1,Actl6b.2,129.8438286
1_C05,1,Atr.2,119.5852132
1_C06,1,Atad2b.1,150.0367447
1_C07,1,Atad2.2,175.1274856
1_C08,1,Aff4.2,157.9680691
1_C09,1,Atrx.1,144.7919527
1_C10,1,Asxl3.2,129.95239
1_C11,1,Asxl1.1,140.2866997
1_D02,1,Aff1.2,88.19063555
1_D03,1,Atrx.2,139.0336574
1_D04,1,Asxl3.3,121.1703197
1_D05,1,A1l.1,128.192372
1_D06,1,Arid2.2,167.1447817
1_D07,1,Atrx.3,157.5353844
1_D08,1,Atad2b.2,162.238896
1_D09,1,A2l.2,180.8864107
1_D10,1,Actl6b.3,161.1414074
1_D11,1,Aurkb.2,177.4743799
1_E02,1,Asxl1.2,84.13689785
1_E03,1,Asxl2.2,148.5732616
1_E04,1,Actl6b.4,149.3925446
1_E05,1,Atm.3,125.7938764
1_E06,1,Atad2.3,153.0094069
1_E07,1,A1l.2,183.5104437
1_E08,1,Aff1.3,139.4923265
1_E09,1,Atr.3,197.6187852
1_E10,1,Atad2b.3,180.0783941
1_E11,1,A2l.3,172.0933196
1_F02,1,Aff4.3,132.5103389
1_F03,1,Aurkb.3,132.2487995
1_F04,1,Atad2.4,488.4068342
1_F05,1,A1l.3,196.2787107
1_F06,1,Arid2.3,173.0046202
1_F07,1,Atm.4,214.7501548
1_F08,1,Asxl2.3,150.7948303
1_F09,1,Asxl1.3,434.5019173
1_F10,1,Arid2.4,178.8162862
1_F11,1,Atr.4,141.3835421
1_G02,1,Atad2b.4,102.2435296
1_G03,1,Asxl1.4,157.7162007
1_G04,1,Aff1.4,167.0964677
1_G05,1,Aurkb.4,113.3737476
1_G06,1,Atrx.4,120.3128957
1_G07,1,A1l.4,115.4927139
1_G08,1,Aff4.4,113.7753969
1_G09,1,Asxl3.4,135.0755643
1_G10,1,A2l.4,145.1215658
1_G11,1,Asxl2.4,128.1927235
2_B02,1,Baz1a.1,100.5042039
2_B03,1,Brd2.1,81.31729617
2_B04,1,Brd3.1,129.6932814
2_B05,1,Brd1.1,91.1964733
2_B06,1,Baz2a.1,107.7493643
2_B07,1,Brpf3.1,90.26146469
2_B08,1,Brd8.1,48.98016085
2_B09,1,Bop1.1,82.28359447
2_B10,1,Baz1b.1,84.04271703
2_B11,1,Brd9.1,41.80473059
2_C02,1,Brd8.2,107.0236301
2_C03,1,Baz2b.1,96.99863488
2_C04,1,Baz1a.2,121.4754921
2_C05,1,Brd9.2,83.75146417
2_C06,1,Brd4.1,140.6270284
2_C07,1,Brd3.2,105.8289731
2_C08,1,Baz2a.2,114.0599533
2_C09,1,Brpf1.1,118.2872873
2_C10,1,Brd2.2,96.41551598
2_C11,1,Bptf.1,134.1519432
2_D02,1,Baz1b.2,100.8747603
2_D03,1,Brpf1.2,100.7233116
2_D04,1,Brd2.3,77.39897753
2_D05,1,Bmi1.1,127.2394616
2_D06,1,Baz2b.2,108.0482065
2_D07,1,Brpf1.3,96.76669556
2_D08,1,Brd4.2,118.1024815
2_D09,1,Bop1.2,133.1415302
2_D10,1,Baz1a.3,113.6873585
2_D11,1,Brpf3.2,129.299003
2_E02,1,Bptf.2,114.4184853
2_E03,1,Brd1.2,138.2730622
2_E04,1,Baz1a.4,87.8129761
2_E05,1,Brd8.3,125.6491358
2_E06,1,Brd3.3,142.1449435
2_E07,1,Bmi1.2,145.4541166
2_E08,1,Baz1b.3,96.33546061
2_E09,1,Brd9.3,97.95777754
2_E10,1,Brd4.3,159.7961915
2_E11,1,Bop1.3,90.69696403
2_F02,1,Baz2a.3,102.5732377
2_F03,1,Brpf3.3,122.0625218
2_F04,1,Brd3.4,233.1640079
2_F05,1,Bmi1.3,113.5774273
2_F06,1,Baz2b.3,134.5699036
2_F07,1,Brd8.4,91.87900204
2_F08,1,Brd1.3,112.3839704
2_F09,1,Bptf.3,125.0289441
2_F10,1,Baz2b.4,117.7954005
2_F11,1,Brd9.4,87.64424481
2_G02,1,Brd4.4,144.9432392
2_G03,1,Bptf.4,146.1655583
2_G04,1,Baz1b.4,92.04296472
2_G05,1,Brpf3.4,120.3565818
2_G06,1,Brpf1.4,114.764315
2_G07,1,Bmi1.4,102.5842626
2_G08,1,Baz2a.4,102.7480724
2_G09,1,Brd2.4,116.678908
2_G10,1,Bop1.4,124.5606671
2_G11,1,Brd1.4,122.9565444
4_B02,1,Chd3.1,114.9869007
4_B03,1,Cxxc1.1,71.71231787
4_B04,1,Dmap1.1,85.7856882
4_B05,1,Ctsl.1,75.71844093
4_B06,1,Chd5.1,102.4256222
4_B07,1,Dot1l.1,120.7160571
4_B08,1,Dnmt3a.1,66.11861439
4_B09,1,Chd9.1,79.51623474
4_B10,1,Chd4.1,73.66132044
4_B11,1,Dnmt3b.1,68.22931039
4_C02,1,Dnmt3a.2,92.68043973
4_C03,1,Chd6.1,122.2477203
4_C04,1,Chd3.2,116.2796052
4_C05,1,Dnmt3b.2,99.08489129
4_C06,1,Dnmt1.1,76.53669292
4_C07,1,Dmap1.2,106.8982967
4_C08,1,Chd5.2,117.8467449
4_C09,1,Dnmt3l.1,85.75059378
4_C10,1,Cxxc1.2,157.4704726
4_C11,1,Crebbp.1,84.34170567
4_D02,1,Chd4.2,102.5431275
4_D03,1,Dnmt3l.2,109.6919581
4_D04,1,Cxxc1.3,84.06639493
4_D05,1,Chd8.1,128.8795805
4_D06,1,Chd6.2,97.90024073
4_D07,1,Dnmt3l.3,97.21517735
4_D08,1,Dnmt1.2,123.9672886
4_D09,1,Chd9.2,139.3266717
4_D10,1,Chd3.3,130.6426384
4_D11,1,Dot1l.2,153.3232381
4_E02,1,Crebbp.2,113.0862356
4_E03,1,Ctsl.2,135.9164797
4_E04,1,Chd3.4,114.9830056
4_E05,1,Dnmt3a.3,110.6013975
4_E06,1,Dmap1.3,167.8917021
4_E07,1,Chd8.2,158.5540787
4_E08,1,Chd4.3,116.1785822
4_E09,1,Dnmt3b.3,133.5084313
4_E10,1,Dnmt1.3,153.0849947
4_E11,1,Chd9.3,92.38788253
4_F02,1,Chd5.3,110.202711
4_F03,1,Dot1l.3,115.6443027
4_F04,1,Dmap1.4,109.37923
4_F05,1,Chd8.3,110.3634729
4_F06,1,Chd6.3,111.0549655
4_F07,1,Dnmt3a.4,121.0411108
4_F08,1,Ctsl.3,143.6617215
4_F09,1,Crebbp.3,127.7416038
4_F10,1,Chd6.4,112.4763089
4_F11,1,Dnmt3b.4,141.4819393
4_G02,1,Dnmt1.4,109.6393103
4_G03,1,Crebbp.4,115.4182976
4_G04,1,Chd4.4,175.4978592
4_G05,1,Dot1l.4,116.9903238
4_G06,1,Dnmt3l.4,96.94969772
4_G07,1,Chd8.4,164.1600441
4_G08,1,Chd5.4,136.5056318
4_G09,1,Cxxc1.4,81.52851325
4_G10,1,Chd9.4,118.1748513
4_G11,1,Ctsl.4,104.194666
7_B02,1,Hdac7.1,131.4796619
7_B03,1,Ing4.1,119.4044044
7_B04,1,Ing5.1,136.4300065
7_B05,1,Ing3.1,141.8006611
7_B06,1,Hdac9.1,259.8952728
7_B07,1,Jmjd4.1,159.2392328
7_B08,1,Jarid2.1,129.7875347
7_B09,1,Hltf.1,179.5324824
7_B10,1,Hdac8.1,95.56785589
7_B11,1,Jhdm1d.1,140.3283874
7_C02,1,Jarid2.2,214.9446306
7_C03,1,Hells.1,133.6811083
7_C04,1,Hdac7.2,130.904033
7_C05,1,Jhdm1d.2,128.6658973
7_C06,1,Ino80.1,106.2271175
7_C07,1,Ing5.2,147.8517694
7_C08,1,Hdac9.2,153.1417792
7_C09,1,Jmjd1c.1,334.8525321
7_C10,1,Ing4.2,106.9748704
7_C11,1,Ing2.1,176.281168
7_D02,1,Hdac8.2,108.2606802
7_D03,1,Jmjd1c.2,156.8802739
7_D04,1,Ing4.3,160.7499917
7_D05,1,Hira.1,203.9347329
7_D06,1,Hells.2,144.5983165
7_D07,1,Jmjd1c.3,145.4073964
7_D08,1,Ino80.2,172.2820891
7_D09,1,Hltf.2,181.7086746
7_D10,1,Hdac7.3,174.2273962
7_D11,1,Jmjd4.2,136.8222401
7_E02,1,Ing2.2,102.148799
7_E03,1,Ing3.2,122.5835113
7_E04,1,Hdac7.4,124.2969595
7_E05,1,Jarid2.3,119.8043356
7_E06,1,Ing5.3,133.7707897
7_E07,1,Hira.2,138.475906
7_E08,1,Hdac8.3,135.7814762
7_E09,1,Jhdm1d.3,105.7146492
7_E10,1,Ino80.3,109.8905193
7_E11,1,Hltf.3,136.7147595
7_F02,1,Hdac9.3,113.7718122
7_F03,1,Jmjd4.3,108.0442784
7_F04,1,Ing5.4,104.5885247
7_F05,1,Hira.3,152.3563107
7_F06,1,Hells.3,115.9576996
7_F07,1,Jarid2.4,102.649082
7_F08,1,Ing3.3,123.8164174
7_F09,1,Ing2.3,120.4361181
7_F10,1,Hells.4,143.6336505
7_F11,1,Jhdm1d.4,118.2974997
7_G02,1,Ino80.4,173.1607454
7_G03,1,Ing2.4,131.2255178
7_G04,1,Hdac8.4,133.7790186
7_G05,1,Jmjd4.4,126.1871373
7_G06,1,Jmjd1c.4,141.4490929
7_G07,1,Hira.4,133.7991967
7_G08,1,Hdac9.4,84.11906062
7_G09,1,Ing4.4,123.2319829
7_G10,1,Hltf.4,132.3653188
7_G11,1,Ing3.4,173.9554827
6_B02,1,Fbxw9.1,117.6960195
6_B03,1,Hcfc1.1,94.82354178
6_B04,1,Hdac1.1,101.0977643
6_B05,1,Hat1.1,112.6489433
6_B06,1,Gadd45a.1,111.5769617
6_B07,1,Hdac6.1,117.6978943
6_B08,1,Hdac2.1,93.71373144
6_B09,1,Gtf2f1.1,93.42295095
6_B10,1,Fkbp1a.1,83.88916695
6_B11,1,Hdac3.1,102.0245955
6_C02,1,Hdac2.2,101.6257724
6_C03,1,Gadd45b.1,120.3009567
6_C04,1,Fbxw9.2,106.8905593
6_C05,1,Hdac3.2,144.4191975
6_C06,1,Hdac10.1,100.4126575
6_C07,1,Hdac1.2,107.9811071
6_C08,1,Gadd45a.2,93.15830158
6_C09,1,Hdac4.1,101.7145967
6_C10,1,Hcfc1.2,113.9688942
6_C11,1,Gtf3c4.1,106.1873747
6_D02,1,Fkbp1a.2,93.2846179
6_D03,1,Hdac4.2,104.1655593
6_D04,1,Hcfc1.3,140.9373524
6_D05,1,Gtf2b.1,110.6237981
6_D06,1,Gadd45b.2,88.57681419
6_D07,1,Hdac4.3,115.889295
6_D08,1,Hdac10.2,116.1948612
6_D09,1,Gtf2f1.2,160.8630576
6_D10,1,Fbxw9.3,146.6004879
6_D11,1,Hdac6.2,123.4563566
6_E02,1,Gtf3c4.2,127.3780764
6_E03,1,Hat1.2,133.3313863
6_E04,1,Fbxw9.4,134.049051
6_E05,1,Hdac2.3,155.7509636
6_E06,1,Hdac1.3,140.3974735
6_E07,1,Gtf2b.2,174.8471774
6_E08,1,Fkbp1a.3,114.9416206
6_E09,1,Hdac3.3,117.5668332
6_E10,1,Hdac10.3,133.7028871
6_E11,1,Gtf2f1.3,157.0621453
6_F02,1,Gadd45a.3,165.1832469
6_F03,1,Hdac6.3,182.8847272
6_F04,1,Hdac1.4,126.103638
6_F05,1,Gtf2b.3,130.4217059
6_F06,1,Gadd45b.3,157.2855726
6_F07,1,Hdac2.4,151.5589473
6_F08,1,Hat1.3,184.9092799
6_F09,1,Gtf3c4.3,151.0769856
6_F10,1,Gadd45b.4,179.934627
6_F11,1,Hdac3.4,140.7824237
6_G02,1,Hdac10.4,107.9634546
6_G03,1,Gtf3c4.4,167.6610785
6_G04,1,Fkbp1a.4,183.972018
6_G05,1,Hdac6.4,119.2317681
6_G06,1,Hdac4.4,120.1082388
6_G07,1,Gtf2b.4,138.177003
6_G08,1,Gadd45a.4,149.0155555
6_G09,1,Hcfc1.4,139.0380122
6_G10,1,Gtf2f1.4,130.3181187
6_G11,1,Hat1.4,147.2129225
5_B02,1,Dub2a.1,119.3365045
5_B03,1,Epc1.1,170.8662395
5_B04,1,Epc2.1,110.9031
5_B05,1,Ep400.1,97.89918895
5_B06,1,Ehmt1.1,115.7144235
5_B07,1,Fbxo44.1,91.49301645
5_B08,1,Ezh1.1,150.6635532
5_B09,1,Elp4.1,98.58534133
5_B10,1,Eed.1,114.4866611
5_B11,1,Ezh2.1,77.96800447
5_C02,1,Ezh1.2,80.21131553
5_C03,1,Ehmt2.1,113.5799074
5_C04,1,Dub2a.2,119.1456091
5_C05,1,Ezh2.2,124.9287631
5_C06,1,Ercc5.1,107.8134555
5_C07,1,Epc2.2,94.09912992
5_C08,1,Ehmt1.2,108.5265451
5_C09,1,Fbxl19.1,90.98084073
5_C10,1,Epc1.2,84.01185181
5_C11,1,Ep300.1,24.24088186
5_D02,1,Eed.2,116.0124991
5_D03,1,Fbxl19.2,130.1102983
5_D04,1,Epc1.3,138.7895934
5_D05,1,Elp3.1,96.29840169
5_D06,1,Ehmt2.2,121.424669
5_D07,1,Fbxl19.3,151.4940272
5_D08,1,Ercc5.2,109.7108185
5_D09,1,Elp4.2,93.12809411
5_D10,1,Dub2a.3,94.17148793
5_D11,1,Fbxo44.2,92.17528827
5_E02,1,Ep300.2,84.18448414
5_E03,1,Ep400.2,121.7040927
5_E04,1,Dub2a.4,88.2864975
5_E05,1,Ezh1.3,137.2704968
5_E06,1,Epc2.3,109.8654451
5_E07,1,Elp3.2,92.71730253
5_E08,1,Eed.3,115.5438743
5_E09,1,Ezh2.3,108.4349171
5_E10,1,Ercc5.3,109.8460189
5_E11,1,Elp4.3,102.533104
5_F02,1,Ehmt1.3,183.3446121
5_F03,1,Fbxo44.3,123.260668
5_F04,1,Epc2.4,142.0081733
5_F05,1,Elp3.3,199.2179445
5_F06,1,Ehmt2.3,137.4527586
5_F07,1,Ezh1.4,113.8954907
5_F08,1,Ep400.3,130.9850918
5_F09,1,Ep300.3,76.51519646
5_F10,1,Ehmt2.4,94.01064586
5_F11,1,Ezh2.4,89.07057594
5_G02,1,Ercc5.4,83.42393594
5_G03,1,Ep300.4,195.7475165
5_G04,1,Eed.4,61.1375385
