Position,Pool,shRNA,Percentage
2_C06,1,Brd4.1,75.8104738154613
2_C07,1,Brd3.2,88.5939036381514
2_C08,1,Baz2a.2,80
2_C09,1,Brpf1.1,84.6952010376135
2_C10,1,Brd2.2,95.4712362301102
2_C11,1,Bptf.1,90.8346972176759
2_D02,1,Baz1b.2,90.2960102960103
2_D03,1,Brpf1.2,89.6272285251216
2_D04,1,Brd2.3,90.6827084499161
2_D05,1,Bmi1.1,90.7099964676793
2_D06,1,Baz2b.2,89.7896982627248
2_D07,1,Brpf1.3,91.438127090301
2_D08,1,Brd4.2,74.8717948717949
2_D09,1,Bop1.2,91.6367552045944
2_D10,1,Baz1a.3,94.1864139020537
2_D11,1,Brpf3.2,92.5835370823146
2_E02,1,Bptf.2,87.0212765957447
2_E03,1,Brd1.2,87.2266401590457
2_E04,1,Baz1a.4,93.3011339773204
2_E05,1,Brd8.3,86.648865153538
2_E06,1,Brd3.3,83.5863377609108
2_E07,1,Bmi1.2,91.5372670807453
2_E08,1,Baz1b.3,92.1026653504442
2_E09,1,Brd9.3,87.6564085221508
2_E10,1,Brd4.3,74.2337164750958
2_E11,1,Bop1.3,92.0814479638009
2_F02,1,Baz2a.3,89.3939393939394
2_F03,1,Brpf3.3,87.8028169014084
2_F04,1,Brd3.4,93.5483870967742
2_F05,1,Bmi1.3,88.7798036465638
2_F06,1,Baz2b.3,87.1117458050696
2_F07,1,Brd8.4,84.2797494780793
2_F08,1,Brd1.3,85.7722546284555
2_F09,1,Bptf.3,93.0641330166271
2_F10,1,Baz2b.4,91.1151736745887
2_F11,1,Brd9.4,90.4552590266876
2_G02,1,Brd4.4,59.8757763975155
2_G03,1,Bptf.4,87.8018318068276
2_G04,1,Baz1b.4,91.7130919220056
2_G05,1,Brpf3.4,90.530416541804
2_G06,1,Brpf1.4,89.4366197183099
2_G07,1,Bmi1.4,94.2423030787685
2_G08,1,Baz2a.4,91.0538800406642
2_G09,1,Brd2.4,90.2181097157964
2_G10,1,Bop1.4,92.966573816156
2_G11,1,Brd1.4,92.773261065944
4_B02,1,Chd3.1,87.3433986508191
4_B03,1,Cxxc1.1,84.7615632843313
4_B04,1,Dmap1.1,91.5214866434379
4_B05,1,Ctsl.1,89.945155393053
4_B06,1,Chd5.1,86.1430159318266
4_B07,1,Dot1l.1,87.6604146100691
4_B08,1,Dnmt3a.1,88.217000691085
4_B09,1,Chd9.1,87.8267363704257
4_B10,1,Chd4.1,83.1353919239905
4_B11,1,Dnmt3b.1,86.0489149156045
4_C02,1,Dnmt3a.2,90.2561526870919
4_C03,1,Chd6.1,89.0248878008976
4_C04,1,Chd3.2,89.2883345561262
4_C05,1,Dnmt3b.2,81.3084112149533
4_C06,1,Dnmt1.1,89.7709444618764
4_C07,1,Dmap1.2,82.1985815602837
4_C08,1,Chd5.2,88.625
4_C09,1,Dnmt3l.1,87.9015721120984
4_C10,1,Cxxc1.2,90.9090909090909
4_C11,1,Crebbp.1,89.2186966905493
4_D02,1,Chd4.2,82.9002079002079
4_D03,1,Dnmt3l.2,88.4090070136582
4_D04,1,Cxxc1.3,83.9371980676328
4_D05,1,Chd8.1,92.0451172454734
4_D06,1,Chd6.2,89.2722710163112
4_D07,1,Dnmt3l.3,85.4630715123095
4_D08,1,Dnmt1.2,86.6591928251121
4_D09,1,Chd9.2,89.6805896805897
4_D10,1,Chd3.3,83.5133189344852
4_D11,1,Dot1l.2,87.2324723247232
4_E02,1,Crebbp.2,89.2011834319527
4_E03,1,Ctsl.2,84.7905951506245
4_E04,1,Chd3.4,88.9398806792106
4_E05,1,Dnmt3a.3,90.7624633431085
4_E06,1,Dmap1.3,85.1898734177215
4_E07,1,Chd8.2,90.0678593460827
4_E08,1,Chd4.3,85.5652173913043
4_E09,1,Dnmt3b.3,88.021778584392
4_E10,1,Dnmt1.3,91.1265432098765
4_E11,1,Chd9.3,87.7059569074778
4_F02,1,Chd5.3,92.4153645833333
4_F03,1,Dot1l.3,91.6201117318436
4_F04,1,Dmap1.4,89.2820336654071
4_F05,1,Chd8.3,89.1160220994475
4_F06,1,Chd6.3,83.8345864661654
4_F07,1,Dnmt3a.4,88.7323943661972
4_F08,1,Ctsl.3,88.5010266940452
4_F09,1,Crebbp.3,88.5324232081911
4_F10,1,Chd6.4,86.6790352504638
4_F11,1,Dnmt3b.4,89.6080218778487
4_G02,1,Dnmt1.4,93.2712956335004
4_G03,1,Crebbp.4,93.3698630136986
4_G04,1,Chd4.4,83.495145631068
4_G05,1,Dot1l.4,87.4785591766724
4_G06,1,Dnmt3l.4,87.9227053140097
4_G07,1,Chd8.4,88.695652173913
4_G08,1,Chd5.4,89.0685142417244
4_G09,1,Cxxc1.4,85.2307692307692
4_G10,1,Chd9.4,87.4257425742574
4_G11,1,Ctsl.4,94.2415730337079
5_B02,1,Dub2a.1,89.9772209567198
5_B03,1,Epc1.1,77.856394129979
5_B04,1,Epc2.1,86.2108922363847
5_B05,1,Ep400.1,80.2102376599634
5_B06,1,Ehmt1.1,89.1785538612887
5_B07,1,Fbxo44.1,83.9303991811668
5_B08,1,Ezh1.1,92.3076923076923
5_B09,1,Elp4.1,91.5433403805497
5_B10,1,Eed.1,87.8103837471783
5_B11,1,Ezh2.1,89.9122807017544
5_C02,1,Ezh1.2,83.1235550988955
5_C03,1,Ehmt2.1,84.9150141643059
5_C04,1,Dub2a.2,81.5104166666667
5_C05,1,Ezh2.2,86.2736273627363
5_C06,1,Ercc5.1,87.8950338600451
5_C07,1,Epc2.2,85.2185089974293
5_C08,1,Ehmt1.2,87.4884151992586
5_C09,1,Fbxl19.1,92.1238722262863
5_C10,1,Epc1.2,91.5430267062314
5_C11,1,Ep300.1,62.5
5_D02,1,Eed.2,89.7342995169082
5_D03,1,Fbxl19.2,91.2772585669782
5_D04,1,Epc1.3,85.0535987748851
5_D05,1,Elp3.1,87.77487886694
5_D06,1,Ehmt2.2,87.6930742401594
5_D07,1,Fbxl19.3,90.3245942571785
5_D08,1,Ercc5.2,89.3995552260934
5_D09,1,Elp4.2,84.718598583675
5_D10,1,Dub2a.3,91.8490917559385
5_D11,1,Fbxo44.2,89.3450635386119
5_E02,1,Ep300.2,77.5990099009901
5_E03,1,Ep400.2,95.7746478873239
5_E04,1,Dub2a.4,87.4653739612188
5_E05,1,Ezh1.3,89.0502793296089
5_E06,1,Epc2.3,85.1875263379688
5_E07,1,Elp3.2,85.5645545497856
5_E08,1,Eed.3,92.9962702030667
5_E09,1,Ezh2.3,90.5334566759174
5_E10,1,Ercc5.3,90.6753812636166
5_E11,1,Elp4.3,88.4502923976608
5_F02,1,Ehmt1.3,92.0338983050847
5_F03,1,Fbxo44.3,90.5125408942203
5_F04,1,Epc2.4,85.9598260509422
5_F05,1,Elp3.3,75
5_F06,1,Ehmt2.3,88.4267631103074
5_F07,1,Ezh1.4,87.7655055225149
5_F08,1,Ep400.3,87.5
5_F09,1,Ep300.3,64.1679957469431
5_F10,1,Ehmt2.4,89.1184573002755
5_F11,1,Ezh2.4,89.9839314408141
5_G02,1,Ercc5.4,93.2587964485367
5_G03,1,Ep300.4,91.6666666666667
5_G04,1,Eed.4,94.8316737790422
5_G05,1,Fbxo44.4,90.1256732495512
5_G06,1,Fbxl19.4,85.6217616580311
5_G07,1,Elp3.4,90.5614714424008
5_G08,1,Ehmt1.4,91.8309859154929
5_G09,1,Epc1.4,92.2312876906704
5_G10,1,Elp4.4,90.2846299810247
5_G11,1,Ep400.4,86.8832731648616
6_B02,1,Fbxw9.1,88.167701863354
6_B03,1,Hcfc1.1,78.5244704163623
6_B04,1,Hdac1.1,80.9378185524974
6_B05,1,Hat1.1,89.0766593191281
6_B06,1,Gadd45a.1,87.767795438839
6_B07,1,Hdac6.1,86.0017497812773
6_B08,1,Hdac2.1,78.3614988978692
6_B09,1,Gtf2f1.1,89.3464052287582
6_B10,1,Fkbp1a.1,85.5045871559633
6_B11,1,Hdac3.1,84.8404255319149
6_C02,1,Hdac2.2,89.0775585130794
6_C03,1,Gadd45b.1,89.6776018099548
6_C04,1,Fbxw9.2,92.751677852349
6_C05,1,Hdac3.2,82.3880597014925
6_C06,1,Hdac10.1,88.8535031847134
6_C07,1,Hdac1.2,82.4427480916031
6_C08,1,Gadd45a.2,87.8787878787879
6_C09,1,Hdac4.1,85.1931330472103
6_C10,1,Hcfc1.2,92.5387596899225
6_C11,1,Gtf3c4.1,89.9289099526066
6_D02,1,Fkbp1a.2,86.6666666666667
6_D03,1,Hdac4.2,90.4578818594897
6_D04,1,Hcfc1.3,74.3026204564666
6_D05,1,Gtf2b.1,87.6581388810796
6_D06,1,Gadd45b.2,84.14517669532
6_D07,1,Hdac4.3,85.4341736694678
6_D08,1,Hdac10.2,88.421857088269
6_D09,1,Gtf2f1.2,87.7700617283951
6_D10,1,Fbxw9.3,85.7544517338332
6_D11,1,Hdac6.2,87.7019748653501
6_E02,1,Gtf3c4.2,90.1430842607313
6_E03,1,Hat1.2,90.6424171311235
6_E04,1,Fbxw9.4,88.7751436781609
6_E05,1,Hdac2.3,86.5821231335651
6_E06,1,Hdac1.3,84.7565543071161
6_E07,1,Gtf2b.2,80.0813008130081
6_E08,1,Fkbp1a.3,87.4248120300752
6_E09,1,Hdac3.3,87.0081662954714
6_E10,1,Hdac10.3,86.6614664586584
6_E11,1,Gtf2f1.3,90.9344490934449
6_F02,1,Gadd45a.3,92.5602873268343
6_F03,1,Hdac6.3,86.4788732394366
6_F04,1,Hdac1.4,80.4435483870968
6_F05,1,Gtf2b.3,89.7077114427861
6_F06,1,Gadd45b.3,87.8048780487805
6_F07,1,Hdac2.4,89.6350812634161
6_F08,1,Hat1.3,91.0047452032185
6_F09,1,Gtf3c4.3,86.3204559848005
6_F10,1,Gadd45b.4,86.1865407319953
6_F11,1,Hdac3.4,84.8648648648649
6_G02,1,Hdac10.4,87.964338781575
6_G03,1,Gtf3c4.4,85.154282115869
6_G04,1,Fkbp1a.4,89.1129032258064
6_G05,1,Hdac6.4,86.8787276341948
6_G06,1,Hdac4.4,88.8284725654968
6_G07,1,Gtf2b.4,91.4396887159533
6_G08,1,Gadd45a.4,83.6988304093567
6_G09,1,Hcfc1.4,77.7514792899408
6_G10,1,Gtf2f1.4,89.2692560895326
6_G11,1,Hat1.4,90.8465244322092
7_B02,1,Hdac7.1,86.2107623318386
7_B03,1,Ing4.1,83.2182527769439
7_B04,1,Ing5.1,84.1302136317396
7_B05,1,Ing3.1,85.995085995086
7_B06,1,Hdac9.1,84.6153846153846
7_B07,1,Jmjd4.1,85.7205431449847
7_B08,1,Jarid2.1,84.3000773395205
7_B09,1,Hltf.1,84.5528455284553
7_B10,1,Hdac8.1,88.2369376920928
7_B11,1,Jhdm1d.1,92.0145190562613
7_C02,1,Jarid2.2,85.8223062381852
7_C03,1,Hells.1,80.6246016571064
7_C04,1,Hdac7.2,87.3439082011475
7_C05,1,Jhdm1d.2,88.1866064710309
7_C06,1,Ino80.1,87.0994706046252
7_C07,1,Ing5.2,85.9786476868327
7_C08,1,Hdac9.2,79.57181088314
7_C09,1,Jmjd1c.1,83.3333333333333
7_C10,1,Ing4.2,88.2676443629697
7_C11,1,Ing2.1,87.8659726740403
7_D02,1,Hdac8.2,87.3771136453008
7_D03,1,Jmjd1c.2,87.1840694408986
7_D04,1,Ing4.3,73.3488733488733
7_D05,1,Hira.1,83.6083022884513
7_D06,1,Hells.2,86.7295782954881
7_D07,1,Jmjd1c.3,80
7_D08,1,Ino80.2,73.8014345035863
7_D09,1,Hltf.2,84.1522491349481
7_D10,1,Hdac7.3,83.9032527105922
7_D11,1,Jmjd4.2,85.9248120300752
7_E02,1,Ing2.2,85.0594227504244
7_E03,1,Ing3.2,82.2270387428881
7_E04,1,Hdac7.4,79.9707174231332
7_E05,1,Jarid2.3,83.1456953642384
7_E06,1,Ing5.3,90.3253922138292
7_E07,1,Hira.2,78.2708142726441
7_E08,1,Hdac8.3,82.7868852459016
7_E09,1,Jhdm1d.3,84.1976239864228
7_E10,1,Ino80.3,78.8338192419825
7_E11,1,Hltf.3,86.4523809523809
7_F02,1,Hdac9.3,88.8575458392101
7_F03,1,Jmjd4.3,86.6632600919775
7_F04,1,Ing5.4,77.3854560739807
7_F05,1,Hira.3,80.7881773399015
7_F06,1,Hells.3,84.9261849261849
7_F07,1,Jarid2.4,84.1269841269841
7_F08,1,Ing3.3,84.1171935235158
7_F09,1,Ing2.3,81.1451495258935
7_F10,1,Hells.4,88.0266075388027
7_F11,1,Jhdm1d.4,85.9543300301594
7_G02,1,Ino80.4,83.4728033472803
7_G03,1,Ing2.4,84.3549328663164
7_G04,1,Hdac8.4,86.3692997757289
7_G05,1,Jmjd4.4,89.5734597156398
7_G06,1,Jmjd1c.4,83.4931096464949
7_G07,1,Hira.4,84.6191646191646
7_G08,1,Hdac9.4,69.2307692307692
7_G09,1,Ing4.4,86.0219263899765
7_G10,1,Hltf.4,89.0914036996735
7_G11,1,Ing3.4,87.9162702188392
control1_B02,1,Bptf.1,88.4115884115884
control1_B03,1,Bptf.2,86.8632707774799
control1_B04,1,Bptf.3,91.5821501014199
control1_B05,1,Bptf.4,86.7685426761088
control1_B06,1,Whsc1.1,93.5749588138385
control1_B07,1,Whsc1.2,92.1531994395142
control1_B08,1,Whsc1.3,92.1402660217654
control1_B09,1,Whsc1.4,92.2900302114804
control1_B10,1,Cd4.1,88.5944248135061
control1_B11,1,Cd4.1,59.8621376962046
control1_C02,1,Mll2.1,90.1890437422382
control1_C03,1,Mll2.2,89.4270122783083
control1_C04,1,Mll2.3,88.7523376970345
control1_C05,1,Mll2.4,93.7561358727665
control1_C06,1,Brd8.1,89.0916463909165
control1_C07,1,Brd8.2,90.6255415006065
control1_C08,1,Brd8.3,89.8261612995155
control1_C09,1,Brd8.4,80.8688286544047
control1_C10,1,Cd4.2,91.0924125924851
control1_C11,1,Cd4.2,55.3901668921967
control1_D02,1,Ncor1.1,86.3636363636364
control1_D03,1,Ncor1.2,88.6699507389163
control1_D04,1,Ncor1.3,93.1105398457584
control1_D05,1,Ncor1.4,86.0780984719864
control1_D06,1,Cxxcl.1,79.9837596427121
control1_D07,1,Cxxcl.2,75.9052924791086
control1_D08,1,Cxxcl.3,87.9210526315789
control1_D09,1,Cxxcl.4,84.7784200385356
control1_D10,1,Cd4.3,86.4758348890272
control1_D11,1,Cd4.3,61.7260601234322
control1_E02,1,Smarca4.1,72.4607329842932
control1_E03,1,Smarca4.2,57.4850299401198
control1_E04,1,Smarca4.3,69.1377777777778
control1_E05,1,Smarca4.4,82.2644847412649
control1_E06,1,Klf2.1,87.9964953271028
control1_E07,1,Klf2.2,89.2597239648683
control1_E08,1,Klf2.3,89.2033220547524
control1_E09,1,Klf2.4,84.0009315323707
control1_E10,1,Cd4.4,89.402560455192
control1_E11,1,Cd4.4,66.5947918394427
control1_F02,1,Runx3.1,79.361790302528
control1_F03,1,Runx3.2,81.8962299365435
control1_F04,1,Runx3.3,80.8539325842697
control1_F05,1,Empty,50
control1_F06,1,Sp140.1,89.2547217968351
control1_F07,1,Sp140.2,89.0066964285714
control1_F08,1,Sp140.3,89.3629456458212
control1_F09,1,Sp140.4,85.9774820880246
control1_F10,1,Empty,81.25
control1_F11,1,Empty,76.9230769230769
control1_G02,1,Smarce1.1,87.4109263657957
control1_G03,1,Smarce1.2,63.9045825486503
control1_G04,1,Smarce1.3,55.2767052767053
control1_G05,1,Smarce1.4,78.0429594272076
control1_G06,1,Wdr82.1,74.8784440842788
control1_G07,1,Wdr82.2,71.5960912052117
control1_G08,1,Wdr82.3,75.2256770310933
control1_G09,1,Wdr82.4,77.4330042313117
control1_G10,1,Empty,66.6666666666667
control1_G11,1,Empty,93.66391184573
21_B02,3,Satb1.3,95.8002799813346
21_B06,3,Setd7.2,94.2629482071713
21_B09,3,Smarcd2.3,62.2937941869599
21_B10,3,Setd3.1,92.2725194330133
21_C03,3,Smarca2.3,93.9787485242031
21_C04,3,Scmh1.1,85.8744394618834
21_C08,3,Sirt2,100
21_C11,3,Ube2a.1,92.7169421487603
21_D02,3,Setd3.2,92.8571428571429
21_D05,3,Smarcc1.2,86.3908872901679
21_D06,3,Smarcb1.1,83.3333333333333
21_D09,3,Smyd1.1,94.0133779264214
21_D10,3,Scmh1.2,86.3495346432265
21_E02,3,Ube2a.2,100
21_E04,3,Scmh1.3,92.7326537323249
21_E07,3,Smarcc1.3,88.4615384615385
21_E08,3,Setd3.3,90.139335476956
21_E11,3,Smyd1.2,93.6764705882353
21_F02,3,Smarca2.1,92.0057616132517
21_F05,3,Smarcd2.1,77.2357723577236
21_F06,3,Smarcb1.2,89.9948427024239
21_F10,3,Smarcc1.1,91.3839687781447
21_G04,3,Setd7.1,93.1219294327825
21_G07,3,Smarcd2.2,93.3668341708543
21_G08,3,Smarca2.2,95.5497382198953
21_G10,3,Smyd1.3,91.304347826087
20_B02,3,Fbxo17.2,93.8667749796913
20_B03,3,Padi2.1,94.5544554455445
20_B04,3,Paf1.1,76.2177650429799
20_B05,3,Kdm4b.3,92.663172939495
20_B06,3,Gtf2h1.1,92.4433249370277
20_B07,3,Rnf2.2,93.902962644912
20_B08,3,Phc3.1,94.2168674698795
20_B09,3,Iws1.1,88.8198757763975
20_B10,3,Fkbp2.3,93.8502673796791
20_B11,3,Phf10.2,92.8201587849499
20_C02,3,Phc3.2,93.6040044493882
20_C03,3,H2afz.2,92.0362576885723
20_C04,3,Fbxo17.3,93.719171325222
20_C05,3,Phf10.3,96.3431786216596
20_C06,3,Parp2.2,95.5555555555556
20_C07,3,Paf1.2,86.5987460815047
20_C08,3,Gtf2h1.2,93.7295273748245
20_C09,3,Prdm16.1,94.4915254237288
20_C10,3,Padi2.2,94.8674941294867
20_C11,3,Jmjd8.2,91.0495229441163
20_D02,3,Fkbp5.1,92.6608957470832
20_D03,3,Prdm16.2,91.369440774989
20_D04,3,Padi2.3,91.820168591945
20_D05,3,Hdac11.3,92.2019924424596
20_D06,3,H2afz.3,85.5198487712665
20_D07,3,Prdm16.3,90.2499120028159
20_D08,3,Parp2.3,90.690537084399
20_D09,3,Iws1.2,92.053471964352
20_D10,3,Fkbp2.1,91.7865132630233
20_D11,3,Rnf2.3,95.2115812917595
20_E02,3,Jmjd8.3,92.4986793449551
20_E03,3,Mecp2.1,75.0971502590674
20_E04,3,Fkbp2.2,93.2630906768838
20_E05,3,Phc3.3,92.9089443996777
20_E06,3,Paf1.3,83.9622641509434
20_E07,3,Hdac5.1,92.7087576374745
20_E08,3,Fkbp5.2,91.0557184750733
20_E09,3,Phf17.1,94.8192322027581
20_E10,3,Phc2.1,89.0856994008856
20_E11,3,Iws1.3,95.0617283950617
20_F02,3,Gtf2h1.3,92.7065767284992
20_F03,3,Satb1.1,92.9547844374343
20_F04,3,Parp2.1,90.0539926115374
20_F05,3,Hdac5.2,90.3144016227181
20_F06,3,Hdac11.1,92.1193092621664
20_F07,3,Phf10.1,94.5100764419736
20_F08,3,Mecp2.2,88.4427563754748
20_F09,3,Kdm4b.1,93.9756097560976
20_F10,3,Hdac11.2,94.2675159235669
20_F11,3,Phf17.2,94.1278065630397
20_G02,3,Phc2.2,93.1635388739946
20_G03,3,Kdm4b.2,90.6377204884668
20_G04,3,Fkbp5.3,91.9153031761309
20_G05,3,Satb1.2,92.2749218971883
20_G06,3,Rnf2.1,92.8982725527831
20_G07,3,Hdac5.3,92.505487613672
20_G08,3,H2afz.1,89.740932642487
20_G09,3,Padi3,93.5122146575891
20_G10,3,Jmjd8.1,94.5504087193461
20_G11,3,Mecp2.3,95.7294495186374
17_B02,3,Smyd4.1,0
17_B03,3,Suv39h2.1,1.4218009478673
17_B04,3,Suv420h1.1,92.1783625730994
17_B05,3,Suv39h1.1,92.9310344827586
17_B06,3,Sp100.1,95.0310559006211
17_B07,3,Tcea1.1,93.0790960451977
17_B08,3,Suz12.1,92.5149700598802
17_B09,3,Ssrp1.1,92.9281122150789
17_B10,3,Smyd5.1,92.51632345555
17_B11,3,Taf1.1,92.6600441501104
17_C02,3,Suz12.2,91.725768321513
17_C03,3,Sp110.1,91.1352329262777
17_C04,3,Smyd4.2,93.0698580573337
17_C05,3,Taf1.2,92.7087002465657
17_C06,3,Suv420h2.1,94.7880472550382
17_C07,3,Suv420h1.2,92.8594717965438
17_C08,3,Sp100.2,89.0669515669516
17_C09,3,Taf3.1,93.5387673956262
17_C10,3,Suv39h2.2,93.9672801635992
17_C11,3,Supt16h.1,94.4331983805668
17_D02,3,Smyd5.2,93.2370820668693
17_D03,3,Taf3.2,93.1569343065693
17_D04,3,Suv39h2.3,92.9542645241038
17_D05,3,Sp140.1,93.2524098536237
17_D06,3,Sp110.2,94.9352179034158
17_D07,3,Taf3.3,91.0684002261164
17_D08,3,Suv420h2.2,92.3269391159299
17_D09,3,Ssrp1.2,96.937212863706
17_D10,3,Smyd4.3,94.2685589519651
17_D11,3,Tcea1.2,93.6785986290937
17_E02,3,Supt16h.2,92.6829268292683
17_E03,3,Suv39h1.2,94.6808510638298
17_E04,3,Smyd4.4,90.3441682600382
17_E05,3,Suz12.3,94.0959409594096
17_E06,3,Suv420h1.3,92.4879807692308
17_E07,3,Sp140.2,92.9612870789341
17_E08,3,Smyd5.3,94.1244684963278
17_E09,3,Taf1.3,85.5653568564555
17_E10,3,Suv420h2.3,93.758573388203
17_E11,3,Ssrp1.3,84.4827586206897
17_F02,3,Sp100.3,95.0370792926412
17_F03,3,Tcea1.3,94.4870900209351
17_F04,3,Suv420h1.4,94.4332998996991
17_F05,3,Sp140.3,93.4426229508197
17_F06,3,Sp110.3,94.3205944798301
17_F07,3,Suz12.4,93.3139534883721
17_F08,3,Suv39h1.3,94.0291906236179
17_F09,3,Supt16h.3,93.036750483559
17_F10,3,Sp110.4,88.8888888888889
17_F11,3,Taf1.4,80.091533180778
17_G02,3,Suv420h2.4,93.0498773507768
17_G03,3,Supt16h.4,92.4908424908425
17_G04,3,Smyd5.4,90.273178807947
17_G05,3,Tcea1.4,92.822265625
17_G06,3,Taf3.4,90.1003167898627
17_G07,3,Sp140.4,91.6368834882059
17_G08,3,Sp100.4,93.185618729097
17_G09,3,Suv39h2.4,93.6943355895974
17_G10,3,Ssrp1.4,93.9607448414695
17_G11,3,Suv39h1.4,94.7956688787985
16_B02,3,Sirt1.1,94.4038929440389
16_B03,3,Smarca5.1,91.9288645690834
16_B04,3,Smarcc2.1,94.04869251578
16_B05,3,Smarca4.1,75.3195240193918
16_B06,3,Sirt4.1,91.8367346938775
16_B07,3,Smyd3.1,91.8562329390355
16_B08,3,Smarcd3.1,96.9465648854962
16_B09,3,Sirt7.1,88.1970260223048
16_B10,3,Sirt3.1,92.9598413485374
16_B11,3,Smarce1.1,91.0377358490566
16_C02,3,Smarcd3.2,93.2056825200741
16_C03,3,Sirt5.1,93.657606103958
16_C04,3,Sirt1.2,92.609437180216
16_C05,3,Smarce1.2,75.2480158730159
16_C06,3,Smarcd1.1,91.5708812260536
16_C07,3,Smarcc2.2,94.6341463414634
16_C08,3,Sirt4.2,94.3078913324709
16_C09,3,Smyd2.1,92.4066924066924
16_C10,3,Smarca5.2,95.1293759512938
16_C11,3,Smarca1.1,93.6698386429458
16_D02,3,Sirt3.2,86.0527732902531
16_D03,3,Smyd2.2,91.906236178682
16_D04,3,Smarca5.3,92.5392670157068
16_D05,3,Sirt6.1,91.0118711136235
16_D06,3,Sirt5.2,94.3142144638404
16_D07,3,Smyd2.3,91.4893617021277
16_D08,3,Smarcd1.2,91.9402985074627
16_D09,3,Sirt7.2,84.5195729537367
16_D10,3,Sirt1.3,93.9722724532851
16_D11,3,Smyd3.2,93.4453781512605
16_E02,3,Smarca1.2,91.307634164777
16_E03,3,Smarca4.2,63.6986301369863
16_E04,3,Sirt1.4,93.6224489795918
16_E05,3,Smarcd3.3,93.0091185410334
16_E06,3,Smarcc2.3,95.1462765957447
16_E07,3,Sirt6.2,90.6396989651928
16_E08,3,Sirt3.3,94.9308755760369
16_E09,3,Smarce1.3,70.1347935973041
16_E10,3,Smarcd1.3,92.84140969163
16_E11,3,Sirt7.3,90.4109589041096
16_F02,3,Sirt4.3,93.4710743801653
16_F03,3,Smyd3.3,89.1826923076923
16_F04,3,Smarcc2.4,94.4921316165951
16_F05,3,Sirt6.3,89.7810218978102
16_F06,3,Sirt5.3,95.005675368899
16_F07,3,Smarcd3.4,95.2350698856417
16_F08,3,Smarca4.3,79.0094339622642
16_F09,3,Smarca1.3,93.2394366197183
16_F10,3,Sirt5.4,92.8730512249443
16_F11,3,Smarce1.4,88.4018619084562
16_G02,3,Smarcd1.4,89.9355478433317
16_G03,3,Smarca1.4,92.1140939597315
16_G04,3,Sirt3.4,93.3296582138919
16_G05,3,Smyd3.4,94.0671031096563
16_G06,3,Smyd2.4,93.1712962962963
16_G07,3,Sirt6.4,93.9909864797196
16_G08,3,Sirt4.4,92.970297029703
16_G09,3,Smarca5.4,92.9411764705882
16_G10,3,Sirt7.4,94.814502529511
16_G11,3,Smarca4.4,90.0904443570586
15_B02,3,Rpa3.1,89.7872340425532
15_B03,3,Setdb1.1,94.2604856512141
15_B04,3,Setdb2.1,94.027149321267
15_B05,3,Setd8.1,94.6096654275093
15_B06,3,Scml4.1,93.4690014197823
15_B07,3,Sin3b.1,92.3329682365827
15_B08,3,Sfmbt1.1,92.5356125356125
15_B09,3,Setd4.1,94.6450060168472
15_B10,3,Scml2.1,94.7229551451187
15_B11,3,Sfmbt2.1,90.6906906906907
15_C02,3,Sfmbt1.2,91.1552346570397
15_C03,3,Setd1a.1,95.3423120089787
15_C04,3,Rpa3.2,90.3474903474904
15_C05,3,Sfmbt2.2,93.1861804222649
15_C06,3,Setmar.1,91.688654353562
15_C07,3,Setdb2.2,94.9117341640706
15_C08,3,Scml4.2,91.2686927158707
15_C09,3,Sin3a.1,93.171114599686
15_C10,3,Setdb1.2,93.2630345635618
15_C11,3,Setd5.1,87.7785765636233
15_D02,3,Scml2.2,92.5465838509317
15_D03,3,Sin3a.2,92.862807295797
15_D04,3,Setdb1.3,93.3935629587804
15_D05,3,Setd2.1,93.0803571428571
15_D06,3,Setd1a.2,95.9386281588448
15_D07,3,Sin3a.3,93.6419408812047
15_D08,3,Setmar.2,90.38388445458
15_D09,3,Setd4.2,94.3585457584622
15_D10,3,Rpa3.3,92.2619047619048
15_D11,3,Sin3b.2,94.8148148148148
15_E02,3,Setd5.2,93.6225823314166
15_E03,3,Setd8.2,94.7595561035758
15_E04,3,Rpa3.4,93.6657681940701
15_E05,3,Sfmbt1.3,93.0851063829787
15_E06,3,Setdb2.3,94.4592030360531
15_E07,3,Setd2.2,94.0633245382586
15_E08,3,Scml2.3,92.5581395348837
15_E09,3,Sfmbt2.3,96.4227642276423
15_E10,3,Setmar.3,95.7983193277311
15_E11,3,Setd4.3,97.3544973544973
15_F02,3,Scml4.3,92.8855721393035
15_F03,3,Sin3b.3,92.9042067916878
15_F04,3,Setdb2.4,91.2170639899624
15_F05,3,Setd2.3,91.7177914110429
15_F06,3,Setd1a.3,93.8323917137476
15_F07,3,Sfmbt1.4,93.8152610441767
15_F08,3,Setd8.3,92.7613941018767
15_F09,3,Setd5.3,89.7107633949739
15_F10,3,Setd1a.4,93.7557816836263
15_F11,3,Sfmbt2.4,90
15_G02,3,Setmar.4,92.4947589098532
15_G03,3,Setd5.4,88.1104033970276
15_G04,3,Scml2.4,90.020366598778
15_G05,3,Sin3b.4,91.3141567963903
15_G06,3,Sin3a.4,91.7255297679112
15_G07,3,Setd2.4,91.3413768630234
15_G08,3,Scml4.4,95.4545454545455
15_G09,3,Setdb1.4,93.6127744510978
15_G10,3,Setd4.4,95.4545454545455
15_G11,3,Setd8.4,93.7437934458789
control3_B02,3,Bptf.1,87.5
control3_B03,3,Bptf.2,93.3705512909979
