shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Actb,17.804133300327972,17.4828337185842,0.32129958174377293
Actl6a,33.216015343143866,30.753737175176678,2.462278167967188
Actl6b.1,24.383714500328495,52.57394476917292,-28.190230268844424
Actl6b.2,72.65028321565042,81.01326736775293,-8.362984152102513
Actl6b.3,58.53072226311339,69.74318114877474,-11.212458885661349
Actl6b.4,65.11398592969083,75.3748171079241,-10.260831178233275
Aff1.1,46.63947810406506,53.010975031899775,-6.371496927834713
Aff1.2,26.626798716193285,46.79078098190015,-20.163982265706863
Aff1.3,77.52634478523842,82.3707402748082,-4.844395489569777
Aff1.4,46.72072604133053,44.79641850733995,1.9243075339905786
Aff4.1,29.140760593253557,27.85090823810257,1.2898523551509875
Aff4.2,74.56764702792579,66.37748650264082,8.190160525284966
Aff4.3,75.7939170559695,73.5689100919469,2.2250069640225973
Aff4.4,73.51154817253646,70.88121464097306,2.6303335315634087
Arid1a.1,13.85879929985338,13.268838410944259,0.5899608889091219
Arid1a.2,10.451317546864031,10.682070968407038,-0.2307534215430067
Arid1b.1,6.259227777696147,6.259227777696147,0.0
Arid1b.2,6.259227777696147,6.259227777696147,0.0
Arid1b.3,23.784575204850245,27.76239628223678,-3.9778210773865332
Arid2.1,86.8113401892795,80.75855008197078,6.052790107308724
Arid2.2,92.31242271114932,95.9758222725647,-3.6633995614153747
Arid2.3,64.30967234102039,43.94531081399878,20.364361527021607
Arid2.4,66.55423567071045,79.67141607431383,-13.11718040360337
Ash1l.1,86.3003759378517,74.9551624216627,11.345213516188991
Ash1l.2,72.28480100502532,79.0162098725503,-6.731408867524991
Ash1l.3,52.63031963907575,65.58595300383291,-12.955633364757162
Ash1l.4,74.22491305110398,60.649308149362426,13.575604901741556
Ash2l.1,78.42291419020711,88.15489863521485,-9.73198444500774
Ash2l.2,70.51570274364457,82.87329353614041,-12.357590792495841
Ash2l.3,60.170074316133636,48.806238730946795,11.363835585186841
Ash2l.4,6.259227777696147,6.259227777696147,0.0
Asxl1.1,44.55211365136334,66.15698008152289,-21.604866430159547
Asxl1.2,76.7836519654376,61.68300484655611,15.10064711888149
Asxl1.3,48.969113599955904,35.0427542831261,13.926359316829803
Asxl1.4,78.42115535963408,85.55594196626404,-7.134786606629959
Asxl2.1,90.82614053629106,86.8920751337784,3.9340654025126582
Asxl2.2,69.19302847841409,69.2392956475749,-0.04626716916081364
Asxl2.3,74.41388077255586,71.62336761544778,2.79051315710808
Asxl3.2,90.525411410909,93.52447372778069,-2.9990623168716866
Asxl3.3,62.59633824198085,79.04950445534129,-16.45316621336044
Asxl3.4,89.83239329637046,86.3644697772061,3.4679235191643585
Atad2.1,80.50421749500059,56.43846314629106,24.065754348709525
Atad2.2,55.95275717356775,71.16758646276415,-15.214829289196402
Atad2.3,83.45961569006525,82.16129585553129,1.298319834533956
Atad2.4,72.05437514376868,82.72676599534523,-10.672390851576552
Atad2b.1,88.07494038012226,88.66371919896159,-0.5887788188393301
Atad2b.2,67.4513143915059,61.596745550015655,5.854568841490249
Atad2b.3,83.97554380506669,77.4492903683559,6.526253436710789
Atad2b.4,77.06543881350832,76.37090834304362,0.6945304704646986
Atm.1,45.21389273178305,78.48441458005794,-33.270521848274896
Atm.2,74.59900254549162,71.47573783531868,3.1232647101729327
Atm.3,74.76526619311265,96.04724648835304,-21.281980295240388
Atm.4,66.72956365979692,49.37826619647425,17.351297463322673
Atr.1,78.89449684993338,60.10183044256346,18.792666407369914
Atr.2,79.15041547985676,78.68113527294005,0.46928020691670724
Atr.3,87.28224607796157,87.77314076328305,-0.4908946853214786
Atr.4,44.60673121246928,73.78116414967718,-29.174432937207904
Atrx.1,45.138283785608486,39.43823747429842,5.700046311310068
Atrx.2,70.74831765234367,73.70206121873356,-2.953743566389889
Atrx.3,89.82994352589805,94.70396231511528,-4.8740187892172315
Atrx.4,79.73145806542826,82.77078922630193,-3.0393311608736724
Aurkb.1,78.25589331101867,91.972323564499,-13.71643025348034
Aurkb.2,25.482716979041903,27.34679292035404,-1.8640759413121373
Aurkb.3,58.82297257494182,64.77838907103977,-5.955416496097946
Aurkb.4,69.58264827850535,55.91707260089943,13.665575677605915
Baz1a.1,56.804705357726945,63.813735073243535,-7.00902971551659
Baz1a.2,82.40616855717349,85.23014249445653,-2.823973937283043
Baz1a.3,6.259227777696147,6.259227777696147,0.0
Baz1a.4,86.51850392676036,87.91523752283896,-1.3967335960786045
Baz1b.1,88.7904612220677,84.14040031544064,4.650060906627061
Baz1b.3,75.12004913723086,84.35030753866111,-9.230258401430248
Baz1b.4,40.60495472336573,48.377621054360255,-7.772666330994525
Baz2a.1,79.67688679859971,58.01247391487392,21.664412883725788
Baz2a.3,6.259227777696147,6.259227777696147,0.0
Baz2a.4,62.91786214771972,68.76853346803523,-5.850671320315513
Baz2b.2,87.51928068407928,85.67816269213,1.8411179919492753
Baz2b.3,59.33287352325111,86.91772849401251,-27.5848549707614
Baz2b.4,78.06671606112737,78.6174310824926,-0.5507150213652352
Bcl6.2,88.97955845492419,89.51484538487068,-0.5352869299464942
Bcl6.3,54.24514035464261,42.14659636055267,12.098543994089937
Bmi1.1,78.47809343481904,60.32809625506144,18.149997179757605
Bmi1.2,55.16140440649343,63.17879873240495,-8.017394325911518
Bmi1.3,34.53304677879687,56.629840639484556,-22.096793860687683
Bop1.1,56.29891951091018,56.00453364226791,0.2943858686422729
Bop1.2,72.43860765395614,64.46432896525528,7.974278688700863
Bop1.3,56.64723480807269,67.11506409898023,-10.467829290907538
Bop1.4,24.239463464643414,22.429198932091882,1.8102645325515319
Bptf.1,43.96412542398889,56.55127698623637,-12.587151562247477
Bptf.2,64.74340937041185,72.2222179542216,-7.4788085838097516
Bptf.3,61.39394380238624,71.83678605474965,-10.442842252363413
Bptf.4,66.4599168756021,58.38344351337964,8.076473362222465
Brd1.1,77.91448973169047,72.65675435864635,5.257735373044113
Brd1.2,96.12269474631736,92.03730725214322,4.085387494174142
Brd1.3,48.36399876377458,64.64846122198041,-16.28446245820583
Brd1.4,55.315705483906996,43.207557053050685,12.10814843085631
Brd2.1,47.161739642582276,59.525417093222565,-12.363677450640289
Brd2.2,47.044352094275375,61.98165251445308,-14.937300420177706
Brd2.3,55.529242864336595,75.06364433770649,-19.534401473369897
Brd2.4,50.0551647152323,60.868229183465125,-10.813064468232824
Brd3.1,73.4659104759549,61.98015642452381,11.485754051431087
Brd3.2,91.84420068526536,95.03273351626649,-3.188532831001126
Brd3.3,53.405000300376,67.56586979822637,-14.16086949785037
Brd3.4,50.8886263805659,23.82819036075691,27.060436019808993
Brd4.1,67.72402657104976,42.5497261571173,25.174300413932464
Brd4.2,65.44015042013696,43.080992729636364,22.359157690500595
Brd4.3,48.240670960360106,47.62419636629473,0.6164745940653731
Brd4.4,87.23249115053552,46.1196531178839,41.112838032651624
Brd7.1,16.30200808086245,39.130869373749775,-22.828861292887325
Brd7.2,6.259227777696147,6.259227777696147,0.0
Brd7.3,12.048704801825503,16.137959159356903,-4.0892543575314
Brd8.1,80.85876792024192,63.660172215163,17.198595705078915
Brd8.2,38.12760606103738,64.22675084021829,-26.099144779180904
Brd8.3,76.84851374935336,81.77113275937164,-4.9226190100182805
Brd8.4,82.92240843868913,81.95001232456316,0.9723961141259707
Brd9.2,55.12875459560925,72.68503856535119,-17.55628396974194
Brd9.3,80.3234876567984,79.90107085975428,0.4224167970441215
Brd9.4,53.16375069833465,43.41364521011803,9.750105488216626
Brdt.1,20.439407278034846,21.990637659868373,-1.551230381833527
Brdt.2,6.259227777696147,10.682070968407038,-4.422843190710891
Brdt.3,10.451317546864031,12.309115437663802,-1.8577978907997714
Brpf1.1,18.92101811678608,38.768635208164824,-19.847617091378744
Brpf1.2,72.4295539875033,79.75917739785176,-7.329623410348461
