shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
L3mbtl2.1,60.804359038811626,46.89975741601677,74.37124284742234,62.61998842442239,48.28633806897752,-12.887498862690755
L3mbtl2.3,37.98398495458281,43.050293943914205,15.966895341883783,58.6946585072619,52.94102678659057,14.017068599679895
L3mbtl2.4,53.667109298781554,27.13932298378244,56.688638418746265,50.59371350465286,62.40870127908169,15.38650522759091
L3mbtl3.1,51.32188596812467,53.091703569017476,72.28628754002374,72.6197889362673,87.41608303816845,25.086166534810154
L3mbtl3.2,57.55475417247761,60.861909963730454,56.391440214482444,65.2448336257247,62.08597084186545,2.072736347761655
L3mbtl3.3,64.82853337388555,70.01466694174945,69.83137155565468,69.75939514743648,60.821577725726605,-7.786914028954932
L3mbtl3.4,87.8715945040926,84.35842122478789,74.61701797695032,82.17987253870122,73.87266394972704,-8.384062611405966
L3mbtl4.1,80.52498834874143,51.26332930258541,73.72604528668539,70.9546909690799,73.46906291218077,4.351799435407742
L3mbtl4.2,89.95892935589744,76.74532430142557,78.16774734288175,81.18620531796755,71.25516350589054,-10.259388073652545
L3mbtl4.3,57.53180311954974,57.969455489139875,60.06317003842071,59.942453257888616,65.94158923529298,7.064868759043243
L3mbtl4.4,56.874436907877524,49.67007115984499,45.677919864804075,57.880508933662846,55.87100896406724,3.3452747475198734
Mbd1.1,85.3541056249171,77.37696863353244,72.21702889348394,85.04153445330273,89.60197278615082,9.604563384841768
Mbd1.2,43.81780226987596,49.821485944430265,71.1037084631632,48.4421090523425,82.20460579265256,28.90832936019958
Mbd1.3,53.541969355165286,23.329577213211547,27.108417995759837,51.7603461924773,77.55899319594558,38.62391550679208
Mbd1.4,83.36272488516944,82.37721872354832,75.96266444163071,69.36766993848279,76.40217596874214,-1.365393528465674
Mbd2.2,53.4790862306599,47.8279477075824,31.480673905698715,73.47722715997568,90.84098775689648,39.2747540059173
Mbd2.3,70.21012960572929,74.70933815582194,73.6740840362388,92.375704905782,81.99120079240089,4.248886616507889
Mbd2.4,55.014522539950796,69.70076431650861,64.59147696167024,59.046179126869326,75.21745578055422,13.129220044304475
Mbd3.1,58.06471312642184,62.41079506426009,73.95193694626425,58.9402593364018,66.6826112213748,3.3406851030377993
Mbd3.2,91.14725360486867,87.3452710220007,94.10639402747594,97.49441866823611,81.21600121902699,-11.307333111618362
Mbd3.3,36.110445843465705,30.719562378817646,25.78680104978293,58.22614220992808,61.7094880661313,23.99875019563271
Mbd3.4,52.442085971694254,25.961294712143474,43.98001959830853,30.421053706534884,60.942752228986485,22.741638731816202
Mbd4.1,96.03615232869251,90.52060566386429,94.91396789837381,95.35282547188764,82.79897394656399,-11.406913894140558
Mbd4.2,76.34290402413137,61.36979131369761,72.81482125744708,74.5524695436105,60.575904003546235,-10.694092531175407
Mbd4.3,81.24475484436915,72.96152956731518,80.6131359482823,80.46178144288561,81.09717973665734,2.2768792859442755
Mbd4.4,75.50134690432041,66.32846735336848,60.29686657495987,74.47452619647835,62.65214376925448,-6.498157988027302
Mecom.1,64.09031748512975,54.41917796386223,56.972164023729775,53.33433813998679,61.310879902297735,4.106880499120599
Mecom.2,49.50477779405897,55.02438624640463,42.10954568010219,59.50864523665687,72.67379279571767,21.13695405641201
Mecom.3,64.13254031545448,66.57159611488657,68.03060220737805,65.00800236924465,61.51870769452188,-4.416977557219056
Mecom.4,63.6701601875456,56.43997717388124,61.69896889515052,51.340458511662,62.77515066931476,4.487759477254919
Mecp2.1,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,0.0
Mecp2.2,23.97412015481421,6.259227777696147,13.268838410944259,13.35975605211573,6.259227777696147,-7.95625782119644
Mecp2.3,13.700492814387946,6.259227777696147,6.259227777696147,57.02678473650775,13.175337190896355,-7.636096085675641
Men1.1,53.4895887340266,61.27222142735407,66.74576559989325,61.40539679016324,85.46904876744263,24.74080562958335
Men1.3,56.43745369234834,52.76592861857716,62.271419849865275,54.13895064145634,72.84322555557917,16.439787355017387
Men1.4,76.27618516389491,56.43997717388124,86.4367722386505,62.02380765324339,74.67104809117632,4.3768625337588105
Mll1.1,41.52699057737196,31.346984175706222,57.40988432811911,55.26632147260382,60.63278581969646,14.24524068124618
Mll1.2,84.5455829594396,79.48330102416078,87.4010241451596,85.61240344764929,96.41238896376237,12.151811069660056
Mll1.3,81.80605100215146,62.64518058598403,91.13779821249327,88.36649662005706,83.66619742020924,2.6773158150377867
Mll1.4,43.481959652642146,35.12092277720265,45.776257791222605,51.48091378770406,58.2887185174641,14.323705015271237
Mll2.2,94.87516479054126,84.39098778747834,90.36407736949732,93.21222405214037,89.2336530897521,-1.476960410162235
Mll2.3,45.49490517444645,6.259227777696147,25.211860599855633,22.21428489166333,60.694365848968765,35.899296238053374
Mll2.4,39.26741451029779,61.562841575829054,75.55559403546029,73.98423104494937,76.75067925209001,14.158158960455886
Mll3.3,71.4447193711814,76.07687426024454,73.60030116527919,72.53864336807541,60.99327918691966,-12.421855354275486
Mll3.4,69.58303000715736,65.09984027476004,61.13453354473825,70.85785115767021,65.52184171297112,-1.1469720331103446
Mll5.2,80.40865708038454,78.40991240655745,74.75889754965769,82.49718043132087,92.42214872307216,13.403486856092016
Mll5.3,72.99608369682353,63.60643522755415,62.39097168927701,71.09363093885017,54.22775399062382,-13.2940263975024
Mll5.4,71.17820366474548,54.41917796386223,76.63555884943143,80.26075290210407,80.52811110080594,9.90468775577014
Morf4l1.3,80.19574345670341,67.2680729549816,90.08971499132825,86.00944222336805,55.43738324513136,-25.453360161463976
Morf4l1.4,89.38854439327228,78.60328351007925,90.59441905916785,88.64308220134069,82.3776037696852,-4.429728521279827
Ms4a1,74.15862217968564,75.3329475504946,78.99486513966501,77.10943680342335,82.83565842747733,6.4366905091601865
Ms4a1.2,68.86058755052203,70.20721232426558,50.393002156260856,63.92126392526746,65.6250913535827,2.279574864503715
Msl3.1,68.12719015774998,32.80654570361946,29.7998919828209,33.013853468238004,36.120139503083095,-4.8167308250239955
Msl3.2,70.51766365138194,62.286380891720626,57.30784274882694,38.381961230632996,45.65505394175106,-11.468408188889569
Msl3.3,82.39663175361159,73.01343863983536,82.01251660654323,83.56860217511635,70.35114648704852,-9.896650806728118
Msl3.4,56.94670899516506,58.82002706875652,47.07054358863675,77.09082409971624,52.55166566030041,-7.430360277768237
Mta1.1,67.83915869990196,39.76345092039178,47.01536170554396,32.422942880215324,65.96297034053697,19.20274178902371
Mta1.2,24.42317948203438,36.190905199671164,43.85365885057769,69.9612077151743,75.64028205967529,32.0330442478109
Mta1.3,58.05490618660099,51.93725327028024,60.56686174094832,65.33822544278422,66.2398872764306,7.265575616277147
Mta1.4,87.77371502914555,84.79577542701243,85.82473788167387,91.04202719340249,82.55294463931669,-4.806119243491892
Mta2.1,77.43138075990343,79.61107489703109,73.68325174710543,87.6193489893098,77.97914607231749,-1.607118026019947
Mta2.3,46.58612245635351,27.823079879575495,36.596459494168634,39.97294569757339,61.5515213246273,23.806869442709548
Mta2.4,67.98510855369557,55.450468589496495,67.50726828749785,77.69299674603973,57.074931402239415,-10.084029141942992
Mta3.1,94.78778437121483,84.56041637614118,95.32259206259634,96.28217601535256,82.99256044563131,-9.745681760694907
Mta3.2,33.65991967484652,23.95713729839128,27.47024391089683,38.80488129360476,51.98763969209579,21.014594147660944
Mta3.3,26.0163892936373,53.999217124979445,43.42201851267652,13.35975605211573,57.402387651759845,23.203042405907595
Mta3.4,76.41998460116324,66.85119763061157,59.49645242837738,62.316415777879975,58.50381146681377,-7.767201142694262
Mtf2.1,75.18867457783168,84.11284292490197,75.79073352605135,84.61973828123418,78.11402894286165,-1.8139683846431467
Mtf2.3,51.01767545824377,54.16882217937412,52.9977449253289,59.17729910613584,82.35531697304786,28.014931555777196
Mtf2.4,80.7800455734977,65.51876299170868,66.06333896605004,71.34352175749771,64.43395361002891,-6.492463712159633
Myst1.1,45.43952798661539,25.961294712143474,31.760426815690547,62.05475955771894,56.90587713737985,15.60187486933777
Myst1.2,91.03453645018146,84.40723304503386,92.61061583493661,94.60364362782153,73.74584696876082,-16.918160270732557
Myst1.3,87.62992222601873,72.56027894604406,88.24680527723494,79.14686860550036,81.52360999734533,-0.3723587663541963
Myst1.4,71.86780864130515,58.49238472113007,67.2297251980964,56.04700216022162,68.18754479183474,4.7783146116464295
Myst2.1,46.89532995153981,47.28059959038789,70.61942024996668,70.91060082677875,57.03980187555353,-1.8866857791147496
Myst2.2,68.78169301330914,55.65830569782746,54.42213224109076,62.42254650089092,65.35654218863841,5.0353728253588415
Myst2.3,43.91412130028968,57.87485908717493,38.345320447851655,37.635437390054925,65.25490769929749,20.812473142954694
Myst2.4,57.73441676918368,15.833569600236466,58.57988116647341,34.7738087184961,70.86636737906503,29.135948315467616
Myst3.1,47.824887448206546,26.377925184451446,42.490001468603836,47.713140178241225,63.865072362820484,22.763583792944722
Myst3.2,81.18931261039835,81.97107883241934,87.81467887276956,85.73689110220491,76.16851427121894,-8.009476083229103
Myst3.3,62.446982643000084,60.68393909474028,61.57792050212322,65.91494059245355,70.1057226706998,7.449776962620518
Myst3.4,29.929041309438254,15.833569600236466,15.966895341883783,26.05285890211287,31.143489017445848,9.197897729028004
Myst4.1,90.27085290899423,75.8489350751389,94.06845254998433,86.85220326909287,68.57351510682804,-18.186595843974544
Myst4.3,66.91172940646022,56.208557997094,70.71515334925257,67.71888957104507,85.45762937632581,20.069046795362837
Myst4.4,47.0825277965738,60.399500159467124,44.0009349055826,57.66845096328576,82.25422931910593,29.966375862878614
Nap1l1.1,56.25292176311832,35.49113470009308,75.89383124724988,65.04443949962393,47.52303831394192,-10.64754348857938
Nap1l1.2,40.20729816201458,21.81977104882477,48.02363154158943,57.36295948559058,66.23550413268462,24.382089073179785
Nap1l1.3,59.18323777554707,55.20036313027447,59.15946716246029,66.3255641746128,51.48503135667269,-8.482126704050962
Nap1l1.4,90.2833262065707,87.00677299742344,88.06405293272806,94.3936075899228,83.49289217518981,-6.444047756471434
Nap1l2.1,89.33148101147005,76.69064301430419,90.85959776448477,90.87551659774806,69.95052791607147,-16.988781680930302
Nap1l2.2,38.49103612662287,6.259227777696147,33.13162406583354,28.86974424343461,63.083486621944914,36.39557856854812
Nap1l2.3,73.15602266056979,48.6534086131121,79.86890155439328,59.241459827628326,61.90062611430574,-3.3293220496201457
Nap1l2.4,84.04657925117341,68.67086066407406,85.8950468556311,87.41484515377942,62.13240693045703,-19.374426050707463
Nap1l3.1,97.04624207140856,91.56037891110161,97.22151146725041,95.36327457770318,97.0295550823167,1.7317033254507521
Nap1l3.2,87.61314947043705,68.42624209092988,76.62908594060524,80.97591076694684,79.02174974481207,0.6106526775823227
Nap1l3.4,68.09319029400345,71.25583889588005,74.65500638669039,77.2963264259845,62.58012443392439,-10.2449660667152
Ncoa1.1,81.88156899698662,80.33021507098174,90.81688883321749,93.16458903100072,85.68812866249206,-0.8601868205545884
Ncoa1.2,88.27663754434398,82.62172993020386,63.31811867184568,88.95776181208048,81.41450275181481,0.6209407621963123
Ncoa1.3,82.86629270036016,64.68681935000247,82.30747591175606,75.37934394497641,74.86333015455972,-1.4466528222140482
Ncoa1.4,39.140188304983496,25.04352964636871,22.783827829203396,51.16074601364269,85.25185866645707,50.7197857179075
Ncoa3.1,64.78678175162955,19.71102825272236,61.88673969289222,60.29064959480006,51.96499145674448,0.2961916337334287
Ncoa3.2,82.23783059550703,60.60685990643274,83.9934378987498,79.17213524945365,72.10275866128605,-4.399807251249754
Ncoa3.3,77.84745285656152,68.82684555269981,68.52133445824087,57.010374264683705,50.18386355865998,-17.867638224386496
Ncoa3.4,79.47478257085064,64.18198977445391,74.22802607613944,73.34599717396561,78.6480289096408,5.840330010788392
Ncor1.1,86.7863982483961,83.18433511713762,86.13842097081861,90.32179232858569,77.71534803239038,-8.89238863384412
Ncor1.3,49.71656663991057,57.47389927756365,52.89673282292997,65.565894419395,52.641904391455675,-3.7713688984941243
Ncor1.4,89.29064054940156,86.77295284499718,86.97832038590747,91.33606678422025,83.6489324111248,-4.945562730006799
Ncor2.1,58.78990325772841,68.94613095165242,73.52724920594076,78.75949868033068,54.1787636664388,-15.826931857474264
Ncor2.2,51.01339597573731,58.96629839518886,60.18736593834695,66.02209216748103,60.53229746954224,1.4850093503537067
Ncor2.3,52.36187053906099,61.975999732450326,27.180309719136986,60.17368650577729,45.649484782608965,-4.773481841497436
Ncor2.4,67.45209463372535,64.89488470768163,60.58291217549168,67.48426912192672,63.030502433788435,-2.0730377259179065
Nfatc3.2,82.77518201525353,74.86352363800914,77.6670776238378,83.23694394432974,70.30768184489152,-9.327999960466045
Nfatc3.3,53.94687476563853,66.6295825472613,34.24927732635133,50.68002944870913,52.706443698610514,1.3300026766204383
Nfatc3.7,13.700492814387946,20.8724191833633,16.53625214598566,42.65751675670019,56.79930698887051,33.357636763761235
Nfatc3.8,49.445908004350244,73.93928770596192,37.64090015411048,69.5527441295828,87.68299506964881,30.038285071147442
Nsd1.1,67.31408464029597,56.386880529912276,55.40515815151361,51.41070085137011,54.59027112867344,-3.038934914599544
Nsd1.2,66.60067919196682,59.866229294845986,45.977561237117634,43.34871721926466,67.89377487637303,13.945478140574252
Nsd1.3,50.008710488625994,29.541883812867255,30.385336661675737,31.62318761847491,50.85042967798432,15.460650032573355
Nsd1.4,69.74487887502522,61.74150421658814,76.20999215145457,61.40210070990424,73.11776099277138,5.843142004528332
Orc1.1,62.34217655512091,40.356375797434765,62.87932944200496,65.91743330896696,57.61553055426203,-0.25829822161987437
Orc1.2,69.34991731579464,73.03935499636357,69.3622398717305,73.02521827964166,61.137010931592584,-10.057171684290012
Orc1.3,65.92802232181431,74.5117341139262,45.660001942754576,67.83742472101173,40.68976003855567,-22.79453573632103
Orc1.4,48.3941408958083,30.27054701960234,32.72500768454702,45.778705056030034,82.87007835334884,43.57797818935192
Padi1.1,78.52096565931107,69.51433676060691,90.0854566615139,85.89602471966091,71.90399248110135,-9.100203469171845
Padi1.2,59.842673052648266,61.44246556146976,25.78680104978293,51.53209712247913,50.56022477695355,0.90921558035852
Padi1.4,83.5873764044857,77.06886630071938,82.51009246396809,77.34443252168961,86.15445116991141,6.026759247195727
Padi2.1,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,6.259227777696147,0.0
Padi2.2,17.690006458284774,6.259227777696147,13.268838410944259,20.174324651283875,23.253354213544007,8.905254888991742
