type,shRNA,count,pctg
target,Phf20.3,29709,0.42168783291004636
target,Phf20.4,4936,0.07006129937877373
target,Phf20l1.1,16979,0.24099894695141796
target,Phf20l1.2,3275,0.04648516115589221
target,Phf20l1.3,1970,0.02796206640522371
target,Phf20l1.4,23501,0.33357183887774744
target,Phf8.1,36173,0.5134374761807905
target,Phf8.3,2988,0.04241149970497891
target,Phip.1,18259,0.25916719314364456
target,Phip.2,31684,0.44972086902695846
target,Phip.3,0,0.0
target,Phip.4,9314,0.13220237893312367
target,Polr2b.1,3080,0.0437173424000452
target,Polr2b.2,3576,0.050757537799532994
target,Polr2b.3,8715,0.12370020747285515
target,Polr2b.4,4306,0.0611191157060372
target,Ppargc1a.1,2900,0.041162432779263326
target,Ppargc1a.2,59729,0.8477899818871102
target,Ppargc1a.3,8397,0.11918653380947387
target,Ppargc1a.4,27118,0.3849113283131252
target,Prdm1.1,5158,0.07321235457773802
target,Prdm1.2,24701,0.35060456968295983
target,Prdm1.3,13227,0.18774327530045382
target,Prdm1.4,43804,0.6217514501596038
target,Prdm10.1,27975,0.39707553689651437
target,Prdm10.2,20033,0.2843472468506835
target,Prdm10.3,1440,0.020439276966254895
target,Prdm10.4,7918,0.11238763542972657
target,Prdm11.2,0,0.0
target,Prdm11.3,6568,0.09322581327386262
target,Prdm11.4,1225,0.017387579363654336
target,Prdm12.1,1460,0.020723155813008435
target,Prdm12.2,14644,0.20785609159294213
target,Prdm12.3,7181,0.10192669992685861
target,Prdm12.4,5070,0.07196328765202245
target,Prdm13.1,6255,0.0887831093221697
target,Prdm13.2,2629,0.03731587440575286
target,Prdm13.4,13,0.00018452125038980114
target,Prdm14.1,112,0.0015897215418198254
target,Prdm14.2,690,0.009793820212997137
target,Prdm14.3,841,0.011937105505986366
target,Prdm14.4,40,0.0005677576935070804
target,Prdm15.1,0,0.0
target,Prdm15.2,2085,0.029594369774056568
target,Prdm15.3,4127,0.05857840002759302
target,Prdm15.4,23052,0.3271987587681305
target,Prdm16.1,835,0.011851941851960304
target,Prdm16.2,4,5.6775769350708044e-05
target,Prdm16.3,0,0.0
target,Prdm2.1,41,0.0005819516358447574
target,Prdm2.2,4231,0.060054570030711435
target,Prdm2.3,14726,0.20901999486463166
target,Prdm2.4,4507,0.06397209811591029
target,Prdm4.1,10,0.0001419394233767701
target,Prdm4.2,40072,0.5687796573553932
target,Prdm4.3,9460,0.13427469451442453
target,Prdm4.4,15851,0.2249881799945183
target,Prdm5.1,36589,0.5193421561932641
target,Prdm5.2,8366,0.11874652159700587
target,Prdm5.3,94,0.0013342305797416389
target,Prdm5.4,17773,0.2522689371675335
target,Prdm6.1,15001,0.21292332900749283
target,Prdm6.2,2342,0.033242212954839555
target,Prdm6.3,1,1.4193942337677011e-05
target,Prdm6.4,57070,0.8100482892112271
target,Prdm8.1,29850,0.4236891787796588
target,Prdm8.2,2382,0.03380997064834664
target,Prdm8.3,3084,0.0437741181693959
target,Prdm8.4,4947,0.07021743274448818
target,Prdm9.1,5457,0.07745634333670344
target,Prdm9.2,491,0.006969225687799412
target,Prdm9.3,0,0.0
target,Prdm9.4,53818,0.7638895887291014
target,Prkaa1.1,1513,0.021475434756905318
target,Prkaa1.2,635,0.009013153384424903
target,Prkaa1.3,13391,0.19007108184383284
target,Prkaa1.4,6,8.516365402606207e-05
target,Prkaa2.1,24692,0.3504768242019207
target,Prkaa2.2,38115,0.5410021122005593
target,Prkaa2.3,60865,0.8639143003827112
target,Prkaa2.4,357,0.005067237414550693
target,Prkcd.1,48738,0.6917843616537022
target,Prkcd.2,6771,0.09610718356841104
target,Prkcd.3,38480,0.5461829011538114
target,Prkcd.4,6067,0.08611464816268642
target,Prmt1.1,293,0.004158825104939364
target,Prmt1.2,791,0.011227408389102515
target,Prmt1.3,9492,0.13472890066923018
target,Prmt1.4,6176,0.08766178787749322
target,Prmt2.1,12596,0.17878689768537964
target,Prmt2.2,13222,0.18767230558876544
target,Prmt2.3,1736,0.02464068389820729
target,Prmt2.4,74536,1.0579596860810936
target,Prmt3.1,12016,0.17055441112952696
target,Prmt3.2,0,0.0
target,Prmt3.3,32362,0.4593443619319034
target,Prmt3.4,80194,1.1382690118276702
target,Prmt5.1,642,0.00911251098078864
target,Prmt5.2,108435,1.5391201373860066
target,Prmt5.3,39550,0.5613704194551258
target,Prmt5.4,3324,0.04718066433043838
target,Prmt6.1,435,0.0061743649168895
target,Prmt6.2,17537,0.24891916677584175
target,Prmt6.3,26785,0.38018474551467873
target,Prmt6.4,1967,0.027919484578210682
target,Prmt7.1,5733,0.0813738714219023
target,Prmt7.2,6,8.516365402606207e-05
target,Prmt7.3,7889,0.11197601110193393
target,Prmt7.4,4631,0.06573214696578224
target,Prmt8.1,1385,0.01965861013768266
target,Prmt8.2,4556,0.06466760129045646
target,Prmt8.3,4511,0.064028873885261
target,Psip1.1,24688,0.3504200484325701
target,Psip1.3,46798,0.6642481135186088
target,Psip1.4,20387,0.28937190243822125
target,Rbbp4.1,21321,0.30262904458161155
target,Rbbp4.2,3822,0.054249247614601544
target,Rbbp5.1,6309,0.08954958220840425
target,Rbbp5.2,17641,0.25039533677896014
target,Rbbp5.3,59668,0.8469241514045119
target,Rbbp7.1,108213,1.5359690821870424
target,Rbbp7.2,28341,0.4022705197921042
target,Rbbp7.4,40271,0.5716042518805909
target,Ring1.1,273,0.003874946258185824
target,Ring1.3,30718,0.4360095207287624
target,Ring1.4,12237,0.1736912723861536
target,Rnf2.1,8937,0.12685126267181945
target,Rnf2.2,2,2.8387884675354022e-05
target,Rnf2.3,3,4.258182701303103e-05
target,Rnf20.1,1222,0.01734499753664131
target,Rnf20.2,5631,0.07992608930345925
target,Rnf20.3,16636,0.23613042472959475
target,Rnf20.4,2004,0.02844466044470473
target,Rnf217.1,3101,0.04401541518913641
target,Rnf217.2,21831,0.3098679551738268
target,Rnf217.3,3,4.258182701303103e-05
target,Rnf217.4,22242,0.3157016654746121
target,Rnf40.1,3281,0.046570324809918275
target,Rnf40.2,4117,0.05843646060421625
target,Rnf40.3,26823,0.38072411532351047
target,Rnf40.4,4939,0.07010388120578676
control,Runx3,0,0.0
control,Runx3.2,611,0.008672498768320654
control,Runx3.3,1,1.4193942337677011e-05
control,Tbx21,3824,0.054277635499276895
control,Tbx21.3,0,0.0
control,Tbx21.4,0,0.0
