type,shRNA,count,pctg
target,Chd5.1,21183,0.29626113496699563
target,Chd5.2,5502,0.07694985434491856
target,Chd5.3,2801,0.03917421701565192
target,Chd5.4,1038,0.014517257144679293
target,Chd6.1,3411,0.04770555310260218
target,Chd6.2,987,0.013803981504622795
target,Chd6.3,2722,0.038069339063407544
target,Chd6.4,50,0.0006992898431926441
target,Chd7.1,2,2.7971593727705764e-05
target,Chd7.2,1111,0.015538220315740554
target,Chd7.3,0,0.0
target,Chd8.1,17887,0.2501639485037365
target,Chd8.2,85084,1.1899675403640586
target,Chd8.3,12034,0.1683050794596056
target,Chd8.4,10125,0.14160619324651044
target,Chd9.1,46205,0.6462137440943224
target,Chd9.2,741,0.010363475476114986
target,Chd9.3,50273,0.7031079657364759
target,Chd9.4,98311,1.3749576754822408
target,Clock.1,0,0.0
target,Clock.2,0,0.0
target,Clock.3,0,0.0
target,Crebbp.1,12425,0.17377352603337207
target,Crebbp.2,2561,0.035817625768327234
target,Crebbp.3,53242,0.7446317966252552
target,Crebbp.4,2,2.7971593727705764e-05
target,Ctsl.1,27720,0.38768628906600194
target,Ctsl.2,3738,0.05227890867708208
target,Ctsl.3,11757,0.16443101372831834
target,Ctsl.4,2080,0.029090457476813995
target,Cxxc1.1,1619,0.022643005122577817
target,Cxxc1.2,183,0.002559400826085078
target,Cxxc1.3,7578,0.10598436863427714
target,Cxxc1.4,42102,0.5888300195619341
target,Dmap1.1,1747,0.024433187121150987
target,Dmap1.2,5284,0.07390095062859864
target,Dmap1.3,13006,0.1818992740112706
target,Dmap1.4,6977,0.09757890471910156
target,Dnmt1.1,0,0.0
target,Dnmt1.2,62061,0.8679725391675738
target,Dnmt1.3,0,0.0
target,Dnmt1.4,11,0.00015384376550238172
target,Dnmt3a.1,33218,0.4645802002234651
target,Dnmt3a.2,24020,0.3359388406697463
target,Dnmt3a.3,5417,0.07576106161149107
target,Dnmt3a.4,30853,0.431503790640453
target,Dnmt3b.1,11911,0.1665848264453517
target,Dnmt3b.2,103853,1.4524669617017134
target,Dnmt3b.3,15496,0.21672390820226425
target,Dnmt3b.4,60323,0.8436652242181976
target,Dnmt3l.1,11496,0.16078072074685273
target,Dnmt3l.2,593,0.00829357754026476
target,Dnmt3l.3,8199,0.11466954848672979
target,Dnmt3l.4,6396,0.08945315674120304
target,Dot1l.1,33365,0.4666361123624514
target,Dot1l.2,5363,0.07500582858084301
target,Dot1l.3,18511,0.2588910857467807
target,Dot1l.4,17049,0.2384438507318278
target,Dpy30.1,0,0.0
target,Dpy30.2,10,0.00013985796863852883
target,Dpy30.3,0,0.0
target,Dub2a.1,16329,0.2283740769898537
target,Dub2a.2,4,5.594318745541153e-05
target,Dub2a.3,9857,0.13785799968699788
target,Dub2a.4,11161,0.15609547879746202
target,Eaf1.1,6168,0.08626439505624457
target,Eaf1.2,4,5.594318745541153e-05
target,Eaf1.3,2,2.7971593727705764e-05
target,Eed.1,0,0.0
target,Eed.2,16057,0.22456994024288573
target,Eed.3,6969,0.09746701834419073
target,Eed.4,13055,0.18258457805759937
target,Ehmt1.1,8318,0.11633385831352827
target,Ehmt1.2,12506,0.17490637557934413
target,Ehmt1.3,137,0.001916054170347845
target,Ehmt1.4,6005,0.08398471016743657
target,Ehmt2.1,1078,0.015076689019233409
target,Ehmt2.2,24076,0.336722045294122
target,Ehmt2.3,39879,0.5577395931335891
target,Ehmt2.4,7994,0.11180246012963994
target,Elp3.1,1,1.3985796863852882e-05
target,Elp3.2,2539,0.03550993823732247
target,Elp3.4,1400,0.019580115609394034
target,Elp4.1,15334,0.2144582091103201
target,Elp4.2,1467,0.02051716399927218
target,Elp4.3,9033,0.12633370307118308
target,Ep300.2,3326,0.04651676036917469
target,Ep300.3,2013,0.028153409086935855
target,Ep400.1,10464,0.14634737838335657
target,Ep400.2,6775,0.09475377375260328
target,Ep400.3,108,0.0015104660612961112
target,Ep400.4,0,0.0
target,Epc1.1,140,0.0019580115609394034
target,Epc1.2,6741,0.09427825665923228
target,Epc1.3,48963,0.6847865718448287
target,Epc1.4,919,0.012852947317880798
target,Epc2.1,6886,0.09630619720449095
target,Epc2.2,4775,0.06678218002489751
target,Epc2.3,19322,0.2702335670033654
target,Epc2.4,14222,0.19890600299771571
target,Ercc5.1,8689,0.12152258895001769
target,Ercc5.2,5052,0.07065624575618476
target,Ercc5.3,305,0.004265668043475129
target,Ercc5.4,1515,0.021188482248737116
target,Ezh1.2,154695,2.1635328458537217
target,Ezh1.3,9154,0.1280259844917093
target,Ezh1.4,30094,0.4208885708207886
target,Ezh2.1,332,0.004643284558799157
target,Ezh2.2,9,0.00012587217177467596
target,Ezh2.3,946,0.013230563833204825
target,Ezh2.4,23124,0.3234075666797341
target,Fbxl19.1,2636,0.0368665605331162
target,Fbxl19.2,5022,0.07023667185026918
target,Fbxl19.3,12,0.0001678295623662346
target,Fbxl19.4,84,0.0011748069365636422
target,Fbxo17.1,0,0.0
target,Fbxo17.2,1,1.3985796863852882e-05
target,Fbxo17.3,0,0.0
target,Fbxo44.1,309,0.0043216112309305416
target,Fbxo44.2,4550,0.06363537573053062
target,Fbxo44.3,0,0.0
target,Fbxo44.4,548,0.00766421668139138
target,Fbxw9.1,5353,0.07486597061220447
target,Fbxw9.2,528,0.007384500744114323
target,Fbxw9.3,1,1.3985796863852882e-05
target,Fbxw9.4,2,2.7971593727705764e-05
target,Fkbp1a.1,36725,0.5136283898249971
target,Fkbp1a.3,7111,0.09945300149885786
target,Fkbp1a.4,10547,0.14750819952305635
target,Fkbp2.1,0,0.0
target,Fkbp2.2,0,0.0
target,Fkbp2.3,0,0.0
target,Fkbp5.1,43,0.000601389265145674
target,Fkbp5.2,3,4.195739059155865e-05
target,Fkbp5.3,1,1.3985796863852882e-05
control,Fosb,1534,0.021454212389150323
control,Fosb.2,36078,0.5045795792540844
target,Gadd45a.1,1861,0.02602756796363022
target,Gadd45a.2,1,1.3985796863852882e-05
target,Gadd45a.3,3459,0.04837687135206713
target,Gadd45a.4,0,0.0
target,Gadd45b.1,1191,0.01665708406484878
target,Gadd45b.2,13000,0.18181535923008746
target,Gadd45b.3,20388,0.2851424264602326
target,Gadd45b.4,0,0.0
target,Gtf2b.1,40816,0.5708442847950193
target,Gtf2b.2,95,0.0013286507020660238
target,Gtf2b.3,81,0.0011328495459720835
target,Gtf2b.4,395,0.005524389761221889
target,Gtf2f1.1,635,0.008880981008546581
target,Gtf2f1.2,1270,0.017761962017093163
target,Gtf2f1.3,459,0.006419480760508474
target,Gtf2f1.4,47,0.0006573324526010856
target,Gtf2h1.1,0,0.0
target,Gtf2h1.2,8949,0.12515889613461945
target,Gtf2h1.3,343,0.004797128324301538
target,Gtf3c4.1,0,0.0
target,Gtf3c4.2,14664,0.20508772521153867
target,Gtf3c4.3,0,0.0
target,Gtf3c4.4,13992,0.19568926971902956
target,H2afz.1,2,2.7971593727705764e-05
target,H2afz.2,0,0.0
target,H2afz.3,0,0.0
target,Hat1.1,3218,0.04500629430787858
target,Hat1.2,79,0.0011048779522443777
target,Hat1.3,38685,0.5410405516781488
target,Hat1.4,0,0.0
target,Hcfc1.1,3,4.195739059155865e-05
target,Hcfc1.2,5,6.992898431926441e-05
target,Hcfc1.3,2,2.7971593727705764e-05
target,Hcfc1.4,2279,0.03187363105272072
target,Hdac1.1,7,9.790057804697019e-05
target,Hdac1.2,22,0.00030768753100476345
target,Hdac1.3,23,0.0003216733278686163
target,Hdac1.4,1245,0.01741231709549684
target,Hdac10.1,2,2.7971593727705764e-05
target,Hdac10.2,16176,0.22623425006968423
target,Hdac10.3,617,0.00862923666499723
target,Hdac10.4,18,0.0002517443435493519
target,Hdac11.1,11,0.00015384376550238172
target,Hdac11.2,0,0.0
target,Hdac11.3,0,0.0
target,Hdac2.1,58974,0.8247983842488599
target,Hdac2.2,49509,0.6924228169324924
target,Hdac2.3,11467,0.160375132637801
target,Hdac2.4,13039,0.18236080530777773
target,Hdac3.1,1,1.3985796863852882e-05
target,Hdac3.2,54,0.0007552330306480556
target,Hdac3.3,2922,0.04086649843617812
target,Hdac3.4,3278,0.04584544211970975
target,Hdac4.1,14,0.00019580115609394038
target,Hdac4.2,0,0.0
target,Hdac4.3,4270,0.059719352608651806
target,Hdac4.4,11758,0.1644449995251822
target,Hdac5.1,0,0.0
target,Hdac5.2,0,0.0
target,Hdac5.3,0,0.0
target,Hdac6.1,1368,0.019132570109750745
target,Hdac6.2,231,0.0032307190755500163
target,Hdac6.3,11279,0.15774580282739667
target,Hdac6.4,46170,0.6457242412040877
target,Hdac7.1,875,0.01223757225587127
target,Hdac7.2,86969,1.2163307674524215
target,Hdac7.3,8,0.00011188637491082305
target,Hdac7.4,67,0.0009370483898781432
target,Hdac8.1,20057,0.2805131276982973
target,Hdac8.2,10952,0.15317244725291676
target,Hdac8.3,9376,0.13113083139548462
target,Hdac8.4,30292,0.4236577585998315
target,Hdac9.2,9034,0.12634768886804695
target,Hdac9.3,996,0.01392985367639747
target,Hells.1,57542,0.8047707231398227
target,Hells.2,71682,1.0025298907947022
target,Hells.3,0,0.0
control,Hes1,51,0.000713275640056497
control,Hes1.2,17649,0.24683532885013953
control,Hes1.3,3,4.195739059155865e-05
target,Hes6,21313,0.2980792885592965
target,Hes6.3,1345,0.018810896781882126
target,Hira.1,9427,0.1318441070355411
target,Hira.2,44028,0.6157666643217147
target,Hira.3,2771,0.038754643109736336
target,Hira.4,45027,0.6297384753887038
target,Hltf.1,0,0.0
target,Hltf.2,1595,0.022307345997845347
target,Hltf.3,172359,2.410577961656819
target,Hltf.4,4055,0.05671240628292344
control,Id2,80,0.0011188637491082306
control,Id2.2,4061,0.05679632106410656
control,Id2.3,0,0.0
control,Id2.4,5797,0.08107566441975515
control,Id2.5,7003,0.09794253543756173
control,Id3,202,0.0028251309664982824
control,Id3.2,1067,0.014922845253731025
control,Id3.3,20038,0.2802473975578841
control,Id3.4,3232,0.04520209546397252
control,Id3.5,15,0.00020978695295779324
target,Ing2.1,6855,0.09587263750171152
target,Ing2.2,15696,0.21952106757503484
target,Ing2.3,553,0.007734145665710645
target,Ing2.4,4665,0.0652437423698737
target,Ing3.1,2365,0.03307640958301207
target,Ing3.2,2405,0.03363584145756618
target,Ing3.3,4568,0.06388712007407997
target,Ing3.4,1755,0.02454507349606181
target,Ing4.1,4036,0.056446676142510234
target,Ing4.2,2385,0.033356125520289125
target,Ing4.3,36451,0.5097962814843015
target,Ing4.4,1278,0.017873848392003986
target,Ing5.1,232,0.0032447048724138687
target,Ing5.2,33294,0.4656431207851179
target,Ing5.3,16724,0.2338984667510756
target,Ing5.4,1,1.3985796863852882e-05
target,Ino80.1,12575,0.17587139556295
target,Ino80.2,49530,0.6927165186666332
target,Ino80.3,15482,0.21652810704617032
target,Ino80.4,19609,0.2742474907032912
target,Iws1.1,0,0.0
target,Iws1.2,0,0.0
target,Iws1.3,2,2.7971593727705764e-05
target,Jarid2.1,39373,0.5506627799204795
target,Jarid2.2,158674,2.2191823315749923
target,Jarid2.3,13683,0.191367658488099
target,Jarid2.4,28411,0.3973504746989242
target,Jhdm1d.1,20596,0.288051472207914
target,Jhdm1d.2,9357,0.13086510125507142
target,Jhdm1d.3,10203,0.14269708540189097
target,Jhdm1d.4,2488,0.03479666259726597
target,Jmjd1c.2,77143,1.078906327468203
target,Jmjd1c.3,1191,0.01665708406484878
target,Jmjd1c.4,12667,0.17715808887442447
target,Jmjd4.1,556,0.007776103056302204
target,Jmjd4.2,29270,0.4093642742049739
target,Jmjd4.3,5131,0.07176112370842913
target,Jmjd4.4,35,0.0004895028902348508
control,Klf12,0,0.0
control,Klf12.4,2358,0.0329785090049651
control,Klf12.5,18034,0.2522198606427229
control,Klf2,4462,0.06240462560651157
control,Klf2.2,285,0.003985952106198072
control,Klf2.3,18448,0.258009980544358
control,Klf2.4,2369,0.03313235277046748
control,Klf2.5,1,1.3985796863852882e-05
control,Klf2.6,17793,0.24884928359853437
control,Klf2.7,0,0.0
control,Ms4a1,7557,0.10569066690013623
control,Ms4a1.2,9410,0.13160634848885563
control,Nfatc3.2,113066,1.58131810820839
control,Nfatc3.3,484,0.0067691256821047945
control,Nfatc3.7,1,1.3985796863852882e-05
control,Nfatc3.8,0,0.0
control,Runx3,0,0.0
control,Runx3.2,430,0.00601389265145674
control,Runx3.3,4168,0.05829280132853881
control,Tbx21,28086,0.3928050907181721
control,Tbx21.3,32,0.0004475454996432922
control,Tbx21.4,6,8.39147811831173e-05
