type,shRNA,count,pctg
control,Runx3.2,0,0.0
control,Runx3.3,12999,0.30119435064221894
target,Satb1.1,1494,0.034616844361833606
target,Satb1.2,41484,0.9612082807940464
target,Satb1.3,31253,0.724150091593297
target,Scmh1.1,2096,0.04856553265221101
target,Scmh1.2,3391,0.07857143188151122
target,Scmh1.3,26496,0.6139276494050491
target,Scml2.1,1396,0.03234612766340008
target,Scml2.2,29133,0.6750284650557553
target,Scml2.3,4787,0.1109175595449113
target,Scml2.4,1515,0.035103426511497934
target,Scml4.1,5295,0.12268821345107694
target,Scml4.2,3124,0.07238488740720762
target,Scml4.3,696,0.01612672267458915
target,Setd1a.1,0,0.0
target,Setd1a.2,17798,0.41238995712979554
target,Setd1a.3,405,0.009384084314954895
target,Setd1a.4,5215,0.12083456716664141
target,Setd2.1,115,0.002664616533876081
target,Setd2.2,19303,0.4472616778557391
target,Setd2.3,8512,0.19722796466394085
target,Setd2.4,49431,1.1453448685741614
target,Setd3.1,3053,0.07073977632977109
target,Setd3.2,441,0.010218225142950885
target,Setd3.3,11634,0.2695665109140376
target,Setd4.1,0,0.0
target,Setd4.2,6079,0.14085394703854517
target,Setd4.3,994,0.023031555084111515
target,Setd4.4,9761,0.2261680172796907
target,Setd5.1,0,0.0
target,Setd5.2,232439,5.385746108848891
target,Setd5.3,0,0.0
target,Setd5.4,78892,1.8279732833961024
target,Setd7.1,0,0.0
target,Setd7.2,24,0.0005560938853306604
target,Setd8.1,72,0.0016682816559919812
target,Setd8.2,3058,0.07085562922254832
target,Setd8.3,2999,0.06948856508777711
target,Setd8.4,893,0.020691326650011655
target,Setdb1.1,62456,1.4471416542588218
target,Setdb1.2,111934,2.593575540025089
target,Setdb1.3,9090,0.21062055906898763
target,Setdb1.4,1752,0.04059485362913821
target,Setdb2.1,2164,0.05014113199398121
target,Setdb2.2,9693,0.22459241793792045
target,Setdb2.3,5700,0.13207229776603185
target,Setdb2.4,1357,0.03144247509973776
target,Setmar.1,4254,0.09856764117485955
target,Setmar.2,29506,0.683671090856936
target,Setmar.3,325,0.00753043803051936
target,Setmar.4,1586,0.036748537588934475
target,Sfmbt1.1,5151,0.11935165013909298
target,Sfmbt1.2,1,2.317057855544418e-05
target,Sfmbt1.3,8001,0.1853877990221089
target,Sfmbt1.4,21955,0.508710052184777
target,Sfmbt2.1,0,0.0
target,Sfmbt2.2,711,0.016474281352920814
target,Sfmbt2.3,62,0.0014365758704375394
target,Sgk1.1,7593,0.17593420297148768
target,Sin3a.1,402,0.00931457257928856
target,Sin3a.2,101104,2.3426381742696285
target,Sin3a.3,0,0.0
target,Sin3a.4,998,0.023124237398333292
target,Sin3b.1,159,0.0036841219903156245
target,Sin3b.2,144,0.0033365633119839624
target,Sin3b.3,768,0.01779500433058113
target,Sin3b.4,41,0.0009499937207732114
target,Sirt1.1,17724,0.4106753343166927
target,Sirt1.2,4950,0.1146943638494487
target,Sirt1.3,3867,0.08960062727390265
target,Sirt1.4,1628,0.03772170188826313
target,Sirt3.1,187,0.004332898189868062
target,Sirt3.2,2,4.634115711088836e-05
target,Sirt3.3,13204,0.305944319246085
target,Sirt3.4,5565,0.12894426966104688
target,Sirt4.1,158,0.003660951411760181
target,Sirt4.2,373,0.00864262580118068
target,Sirt4.3,5,0.0001158528927772209
target,Sirt4.4,2628,0.06089228044370731
target,Sirt5.1,1385,0.03209125129929019
target,Sirt5.2,1413,0.032740027498842625
target,Sirt5.3,204,0.004726798025310613
target,Sirt5.4,0,0.0
target,Sirt6.1,1975,0.045761892647002256
target,Sirt6.2,69,0.0015987699203256485
target,Sirt6.3,0,0.0
target,Sirt6.4,5612,0.13003328685315274
target,Sirt7.1,17687,0.40981802291014124
target,Sirt7.2,4091,0.09479083687032215
target,Sirt7.3,0,0.0
target,Sirt7.4,2494,0.057787422917277786
target,Smarca1.1,16001,0.37075242746566234
target,Smarca1.2,31682,0.7340902697935826
target,Smarca1.3,5471,0.12676623527683512
target,Smarca1.4,1791,0.04149850619280053
target,Smarca2.1,523,0.012118212584497308
target,Smarca2.2,8549,0.1980852760704923
target,Smarca2.3,3657,0.08473480577725938
target,Smarca4.1,1215,0.02815225294486468
target,Smarca4.2,2097,0.04858870323076645
target,Smarca4.3,1485,0.034408309154834615
target,Smarca4.4,858,0.01988035640057111
target,Smarca5.1,68,0.0015755993417702044
target,Smarca5.2,171,0.003962168932980956
target,Smarca5.3,365,0.008457261172737126
target,Smarca5.4,18626,0.4315751961737033
target,Smarcc1.1,5373,0.12449551857840159
target,Smarcc1.2,439,0.010171883985839996
target,Smarcc1.3,9104,0.21094494716876383
target,Smarcc2.1,0,0.0
target,Smarcc2.2,1494,0.034616844361833606
target,Smarcc2.3,1587,0.03677170816748992
target,Smarcc2.4,67833,1.5717298551514454
target,Smarcd1.1,17039,0.3948034880062134
target,Smarcd1.2,6859,0.15892699831179163
target,Smarcd1.3,274,0.006348738524191706
target,Smarcd1.4,19530,0.4525213991878249
target,Smarcd2.1,8291,0.1921072668031877
target,Smarcd2.2,3249,0.07528120972663815
target,Smarcd2.3,5742,0.1330454620653605
target,Smarcd3.1,341,0.007901167287406466
target,Smarcd3.2,737,0.017076716395362363
target,Smarcd3.3,1664,0.03855584271625912
target,Smarcd3.4,13,0.0003012175212207744
target,Smarce1.1,1791,0.04149850619280053
target,Smarce1.2,5858,0.13573324917779203
target,Smarce1.3,12742,0.29523951195346976
target,Smarce1.4,3671,0.0850591938770356
target,Smyd1.1,3456,0.08007751948761509
target,Smyd1.2,219,0.005074356703642276
target,Smyd1.3,14375,0.33307706673451015
target,Smyd2.1,11,0.000254876364109886
target,Smyd2.2,4578,0.10607490862682346
target,Smyd2.3,3,6.951173566633255e-05
target,Smyd2.4,2,4.634115711088836e-05
target,Smyd3.1,42,0.0009731642993286557
target,Smyd3.2,213,0.004935333232309611
target,Smyd3.3,0,0.0
target,Smyd3.4,1032,0.023912037069218395
target,Smyd4.1,93394,2.163993013607154
target,Smyd4.2,31511,0.7301281008606016
target,Smyd4.3,223,0.005167039017864053
target,Smyd4.4,9828,0.22772044604290545
target,Smyd5.1,3900,0.09036525636623231
target,Smyd5.2,35,0.0008109702494405464
target,Smyd5.3,7530,0.1744744565224947
target,Smyd5.4,60,0.001390234713326651
target,Sp100.1,312404,7.238581423034985
target,Sp100.2,5901,0.13672958405567612
target,Sp100.3,2087,0.048356997445212005
target,Sp100.4,4453,0.10317858630739295
target,Sp110.1,20754,0.48088218733968857
target,Sp110.2,742,0.017192569288139583
target,Sp110.3,1905,0.044139952148121164
target,Sp110.4,123,0.0028499811623196344
target,Sp140.1,81946,1.8987362303044288
target,Sp140.2,1707,0.039552177594143215
target,Sp140.3,18752,0.4344946890716893
target,Sp140.4,18,0.0004170704139979953
target,Ssrp1.1,2014,0.04666554521066458
target,Ssrp1.2,1658,0.03841681924492645
target,Ssrp1.3,1,2.317057855544418e-05
target,Ssrp1.4,1348,0.031233939892738757
target,Supt16h.1,2345,0.054335006712516606
target,Supt16h.2,1439,0.033342462541284174
target,Supt16h.3,116,0.002687787112431525
target,Supt16h.4,66364,1.5376922752534976
target,Suv39h1.1,3021,0.06999831781599687
target,Suv39h1.2,39352,0.9118086073138394
target,Suv39h1.3,2328,0.053941106877074055
target,Suv39h1.4,21813,0.505419830029904
target,Suv39h2.1,28865,0.6688187500028964
target,Suv39h2.2,1679,0.03890340139459078
target,Suv39h2.3,28,0.0006487761995524371
target,Suv39h2.4,1673,0.03876437792325811
target,Suv420h1.1,3,6.951173566633255e-05
target,Suv420h1.2,14096,0.3266124753175412
target,Suv420h1.3,3945,0.0914079324012273
target,Suv420h1.4,1002,0.02321691971255507
target,Suv420h2.1,3231,0.07486413931264015
target,Suv420h2.2,585,0.013554788454934848
target,Suv420h2.3,1886,0.04369971115556773
target,Suv420h2.4,2,4.634115711088836e-05
target,Suz12.1,1907,0.044186293305232056
target,Suz12.2,5080,0.11770653906165644
target,Suz12.3,11520,0.266925064958717
target,Suz12.4,0,0.0
target,Taf1.1,0,0.0
target,Taf1.2,95599,2.2150841393219083
target,Taf1.3,0,0.0
target,Taf1.4,2015,0.04668871578922003
target,Taf3.1,40735,0.9438535174560188
target,Taf3.2,6,0.0001390234713326651
target,Taf3.3,5065,0.11735898038332479
target,Taf3.4,2013,0.04664237463210914
control,Tbx21,191,0.004425580504089839
control,Tbx21.3,3405,0.07889581998128745
control,Tbx21.4,790,0.018304757058800903
target,Tcea1.1,301,0.006974344145188699
target,Tcea1.2,162,0.0037536337259819574
target,Tcea1.3,8861,0.2053144965797909
target,Tcea1.4,14964,0.3467245375036667
target,Tdg.1,1324,0.030677846007408093
target,Tdg.2,3085,0.07148123484354531
target,Tdg.3,3239,0.07504950394108371
target,Tdg.4,36,0.0008341408279959906
target,Tet1.1,3491,0.08088848973705563
target,Tet1.2,1,2.317057855544418e-05
target,Tet1.3,2557,0.059247169366270766
target,Tet1.4,2015,0.04668871578922003
target,Tet2.1,0,0.0
target,Tet2.2,22179,0.5139002617811965
target,Tet2.3,102139,2.3666197230745136
target,Tet2.4,9205,0.2132851756028637
target,Tet3.1,28,0.0006487761995524371
target,Tet3.3,291,0.006742638359634257
target,Tet3.4,1187,0.027503476745312245
target,Trim24.1,1141,0.026437630131761813
target,Trim24.2,22659,0.5250221394878097
target,Trim24.3,50001,1.1585520983507644
target,Trim24.4,46636,1.080583101511695
target,Trim28.1,2512,0.05820449333127579
target,Trim28.2,42355,0.9813898547158383
target,Trim28.3,17180,0.398070539582531
target,Trim28.4,1017,0.023564478390886733
target,Trim33.1,9316,0.215857109822518
target,Trim33.2,6312,0.14625269184196368
target,Trim33.3,5938,0.13758689546222755
target,Trim33.4,16345,0.37872310648873514
target,Trim66.1,6094,0.14120150571687684
target,Trim66.3,2682,0.062143491685701296
target,Trim66.4,675,0.015640140524924823
target,Ube2a.1,37095,0.8595126115142019
target,Ube2a.2,5283,0.1224101665084116
target,Ube2b.1,47702,1.1052829382517984
target,Ube2b.2,77,0.0017841345487692021
target,Ube2b.3,18701,0.43331298956536163
target,Ube2b.4,72387,1.6772486698929379
target,Ube2e1.1,612,0.01418039407593184
target,Ube2e1.3,23176,0.5370013286009744
target,Ube2e1.4,16,0.0003707292568871069
target,Ube2i.1,538,0.012465771262828971
target,Ube2i.2,2,4.634115711088836e-05
target,Ube2i.3,1026,0.02377301359788573
target,Ube2i.4,13262,0.30728821280230073
target,Uhrf1.1,14303,0.3314087850785181
target,Uhrf1.2,5199,0.12046383790975432
target,Uhrf1.3,2955,0.06846905963133756
target,Uhrf1.4,38,0.0008804819851068789
target,Usp22.1,16710,0.3871803676614723
target,Usp22.2,29400,0.681215009530059
target,Usp22.3,7837,0.18158782413901606
target,Usp22.4,4876,0.11297974103634584
target,Usp27x.1,79605,1.844493905906134
target,Usp27x.2,10971,0.2542044173317781
target,Usp27x.3,3095,0.07171294062909975
target,Usp27x.4,18310,0.42425329335018297
target,Usp51.1,22947,0.5316952661117776
target,Usp51.2,19268,0.4464507076062985
target,Usp51.3,31649,0.733325640701253
target,Usp51.4,2406,0.0557484120043987
target,Wbp7.1,1047,0.02425959574755006
target,Wbp7.2,637,0.014759658539817946
target,Wbp7.3,237,0.005491427117640271
target,Wbp7.4,7586,0.17577200892159955
target,Wdr5.1,633,0.014666976225596168
target,Wdr5.2,0,0.0
target,Wdr5.3,225,0.005213380174974941
target,Wdr5.4,5929,0.13737836025522857
target,Wdr82.1,0,0.0
target,Wdr82.2,69856,1.6186039355691086
target,Wdr82.3,2556,0.05922399878771533
target,Wdr82.4,5705,0.13218815065880904
target,Whsc1.1,4692,0.1087163545821441
target,Whsc1.2,1,2.317057855544418e-05
target,Whsc1.3,4714,0.10922610731036388
target,Whsc1.4,17200,0.39853395115363993
target,Whsc1l1.2,21910,0.507667376149782
target,Whsc1l1.3,276,0.006395079681302594
target,Whsc1l1.4,57410,1.3302229148680507
target,Zmynd11.1,6831,0.15827822211223921
target,Zmynd11.2,4542,0.10524076779882746
target,Zmynd11.4,18629,0.4316447079093697
target,Zmynd8.1,1265,0.02931078187263689
target,Zmynd8.2,3429,0.0794519138666181
target,Zmynd8.3,1833,0.04247167049212919
target,Zmynd8.4,125,0.0028963223194305226
