type,shRNA,count,pctg
target,Setd5.1,0,0.0
target,Setd5.2,261809,5.880525662288843
target,Setd5.3,0,0.0
target,Setd5.4,86335,1.939181552405407
target,Setd7.1,148,0.0033242470580413536
target,Setd7.2,320,0.0071875612065759
target,Setd8.1,217,0.0048740649432092815
target,Setd8.2,594,0.013341910489706515
target,Setd8.3,2928,0.06576618504016948
target,Setd8.4,11,0.00024707241647604656
target,Setdb1.1,52363,1.1761320858122932
target,Setdb1.2,67283,1.5112521270688946
target,Setdb1.3,3825,0.08591381754735256
target,Setdb1.4,1210,0.02717796581236512
target,Setdb2.1,0,0.0
target,Setdb2.2,28998,0.6513278120883998
target,Setdb2.3,1424,0.03198464736926275
target,Setdb2.4,492,0.011050875355110446
target,Setmar.1,4704,0.10565714973666572
target,Setmar.2,17333,0.38931874497993774
target,Setmar.3,628,0.014105588867905205
target,Setmar.4,34,0.0007636783781986893
target,Sfmbt1.1,5345,0.12005473327858808
target,Sfmbt1.2,3,6.738338631164905e-05
target,Sfmbt1.3,6763,0.15190461387522752
target,Sfmbt1.4,20744,0.46593365521628266
target,Sfmbt2.1,0,0.0
target,Sfmbt2.2,1615,0.03627472296443774
target,Sfmbt2.3,4557,0.10235536380739493
target,Sgk1.1,1149,0.025807836957361593
target,Sin3a.1,23,0.0005166059617226428
target,Sin3a.2,70254,1.5779841406461979
target,Sin3a.3,0,0.0
target,Sin3a.4,0,0.0
target,Sin3b.1,493,0.011073336483880996
target,Sin3b.2,903,0.02028239927980637
target,Sin3b.3,0,0.0
target,Sin3b.4,34,0.0007636783781986893
target,Sirt1.1,13374,0.30039513617733155
target,Sirt1.2,1349,0.03030006271147153
target,Sirt1.3,6927,0.15558823899359767
target,Sirt1.4,664,0.014914189503644992
target,Sirt3.1,4359,0.09790806031082608
target,Sirt3.2,3,6.738338631164905e-05
target,Sirt3.3,22758,0.5111703685601697
target,Sirt3.4,3798,0.08530736707054772
target,Sirt4.1,18,0.0004043003178698944
target,Sirt4.2,252,0.005660204450178521
target,Sirt4.3,793,0.017811675115045902
target,Sirt4.4,7749,0.17405128684298954
target,Sirt5.1,8429,0.1893248544069633
target,Sirt5.2,571,0.012825304527983871
target,Sirt5.3,0,0.0
target,Sirt5.4,470,0.010556730522158352
target,Sirt6.1,48,0.0010781341809863849
target,Sirt6.2,778,0.017474758183487656
target,Sirt6.3,0,0.0
target,Sirt6.4,7053,0.15841834121868695
target,Sirt7.1,8040,0.1805874753152195
target,Sirt7.2,7260,0.1630677948741907
target,Sirt7.3,70,0.0015722790139384782
target,Sirt7.4,12125,0.27234118634291493
target,Smarca1.1,8760,0.19675948803001528
target,Smarca1.2,7352,0.1651342187210813
target,Smarca1.3,2940,0.06603571858541608
target,Smarca1.4,1208,0.027133043554824023
target,Smarca2.1,1279,0.028727783697533045
target,Smarca2.2,2347,0.05271626922448012
target,Smarca2.3,226,0.005076215102144229
target,Smarca4.1,2621,0.058870618507610724
target,Smarca4.2,126,0.0028301022250892603
target,Smarca4.3,5,0.00011230564385274844
target,Smarca4.4,147,0.0033017859292708038
target,Smarca5.1,161,0.0036162417320584994
target,Smarca5.2,5,0.00011230564385274844
target,Smarca5.3,3,6.738338631164905e-05
target,Smarca5.4,11457,0.25733715232418775
target,Smarcc1.1,1889,0.04242907224756836
target,Smarcc1.2,668,0.01500403401872719
target,Smarcc1.3,1782,0.040025731469119544
target,Smarcc2.1,0,0.0
target,Smarcc2.2,3461,0.07773796667487246
target,Smarcc2.3,2615,0.058735851734987424
target,Smarcc2.4,36151,0.8119922661841417
target,Smarcd1.1,25850,0.5806201787187094
target,Smarcd1.2,17507,0.3932269813860133
target,Smarcd1.3,526,0.011814553733309136
target,Smarcd1.4,58023,1.3032620746536046
target,Smarcd2.1,1003,0.022528512156861337
target,Smarcd2.2,548,0.012308698566261227
target,Smarcd2.3,26,0.0005839893480342919
target,Smarcd3.1,562,0.012623154369048923
target,Smarcd3.2,7203,0.1617875105342694
target,Smarcd3.3,816,0.018328281076768545
target,Smarcd3.4,847,0.019024576068655583
target,Smarce1.1,779,0.017497219312258207
target,Smarce1.2,555,0.012465926467655075
target,Smarce1.3,220,0.004941448329520931
target,Smarce1.4,27,0.0006064504768048415
target,Smyd1.1,5535,0.12432234774499253
target,Smyd1.2,4,8.984451508219875e-05
target,Smyd1.3,7864,0.17663431665160273
target,Smyd2.1,829,0.01862027575078569
target,Smyd2.2,3822,0.0858464341610409
target,Smyd2.3,76,0.0017070457865617763
target,Smyd2.4,45,0.0010107507946747359
target,Smyd3.1,2174,0.04883049394717502
target,Smyd3.2,73,0.0016396624002501272
target,Smyd3.3,0,0.0
target,Smyd3.4,2207,0.04957171119660316
target,Smyd4.1,103764,2.3306565657473177
target,Smyd4.2,7797,0.1751294210239759
target,Smyd4.3,15,0.0003369169315582453
target,Smyd4.4,333,0.007479555880593046
target,Smyd5.1,1301,0.029221928530485143
target,Smyd5.2,4,8.984451508219875e-05
target,Smyd5.3,103,0.002313496263366618
target,Smyd5.4,106,0.0023808796496782667
target,Sp100.1,260493,5.8509668168268
target,Sp100.2,12897,0.28968117775377933
target,Sp100.3,0,0.0
target,Sp100.4,1,2.2461128770549688e-05
target,Sp110.1,9254,0.20785528564266678
target,Sp110.2,1023,0.02297773473227233
target,Sp110.3,1005,0.022573434414402436
target,Sp110.4,698,0.015677867881843683
target,Sp140.1,169419,3.8053419751777575
target,Sp140.2,108,0.002425801907219366
target,Sp140.3,1541,0.03461259943541707
target,Sp140.4,4,8.984451508219875e-05
target,Ssrp1.1,4132,0.0928093840799113
target,Ssrp1.2,6560,0.14734500473480594
target,Ssrp1.3,1,2.2461128770549688e-05
target,Ssrp1.4,948,0.021293150074481106
target,Supt16h.1,2111,0.04741544283463039
target,Supt16h.2,1,2.2461128770549688e-05
target,Supt16h.3,281,0.006311577184524461
target,Supt16h.4,383256,8.60836236808579
target,Suv39h1.1,21581,0.48473361999723275
target,Suv39h1.2,9284,0.20852911950578326
target,Suv39h1.3,17346,0.3896107396539549
target,Suv39h1.4,15551,0.34929301351081815
target,Suv39h2.1,15683,0.35225788250853074
target,Suv39h2.2,2093,0.047011142516760494
target,Suv39h2.3,4136,0.09289922859499351
target,Suv39h2.4,1490,0.03346708186811904
target,Suv420h1.1,145,0.003256863671729705
target,Suv420h1.2,4132,0.0928093840799113
target,Suv420h1.3,3211,0.07212268448223505
target,Suv420h1.4,1317,0.029581306590813938
target,Suv420h2.1,1004,0.022550973285631885
target,Suv420h2.2,0,0.0
target,Suv420h2.3,2236,0.050223083930949104
target,Suv420h2.4,1,2.2461128770549688e-05
target,Suz12.1,355,0.007973700713545138
target,Suz12.2,304,0.006828183146247105
target,Suz12.3,5967,0.13402555537386998
target,Suz12.4,0,0.0
target,Taf1.1,0,0.0
target,Taf1.2,106384,2.3895047231261577
target,Taf1.3,166,0.003728547375911248
target,Taf1.4,67,0.001504895627626829
target,Taf3.1,4887,0.10976753630167631
target,Taf3.2,2812,0.06316069410278571
target,Taf3.3,25429,0.571164043506308
target,Taf3.4,8566,0.19240202904852863
control,Tbx21,273,0.006131888154360065
control,Tbx21.3,54,0.001212900953609683
control,Tbx21.4,88,0.0019765793318083725
target,Tcea1.1,2234,0.050178161673408
target,Tcea1.2,112,0.002515646422301565
target,Tcea1.3,3268,0.07340296882215638
target,Tcea1.4,7290,0.16374162873730722
target,Tdg.1,4579,0.10284950864034703
target,Tdg.2,644,0.014464966928233998
target,Tdg.3,4638,0.10417471523780945
target,Tdg.4,0,0.0
target,Tet1.1,3170,0.07120177820264251
target,Tet1.2,0,0.0
target,Tet1.3,1039,0.023337112792601124
target,Tet1.4,15959,0.3584571540492024
target,Tet2.1,0,0.0
target,Tet2.2,13357,0.30001329698823215
target,Tet2.3,50157,1.1265828357444607
target,Tet2.4,686,0.015408334336597084
target,Tet3.1,23,0.0005166059617226428
target,Tet3.3,27,0.0006064504768048415
target,Tet3.4,10525,0.23640338031003547
target,Trim24.1,690,0.015498178851679284
target,Trim24.2,24554,0.551510555832077
target,Trim24.3,37220,0.8360032128398593
target,Trim24.4,67026,1.5054796169748632
target,Trim28.1,1012,0.022730662315796284
target,Trim28.2,38296,0.8601713873969707
target,Trim28.3,8263,0.18559630703105207
target,Trim28.4,32,0.00071875612065759
target,Trim33.1,7972,0.1790601185588221
target,Trim33.2,1650,0.03706086247140698
target,Trim33.3,20824,0.46773054551792664
target,Trim33.4,8791,0.19745578302190228
target,Trim66.1,23713,0.5326207465360447
target,Trim66.3,775,0.017407374797176006
target,Trim66.4,1399,0.03142311914999901
target,Ube2a.1,15190,0.34118454602464976
target,Ube2a.2,6353,0.14269555107930215
target,Ube2b.1,63408,1.4242152530830146
target,Ube2b.2,279,0.0062666549269833624
target,Ube2b.3,29588,0.6645798780630241
target,Ube2b.4,54710,1.2288483550367733
target,Ube2e1.1,661,0.014846806117333342
target,Ube2e1.3,51607,1.1591514724617578
target,Ube2e1.4,4,8.984451508219875e-05
target,Ube2i.1,3188,0.0716060785205124
target,Ube2i.2,0,0.0
target,Ube2i.3,31,0.0006962949918870402
target,Ube2i.4,27235,0.6117288420659207
target,Uhrf1.1,30326,0.6811561910956898
target,Uhrf1.2,3668,0.08238742033037626
target,Uhrf1.3,10934,0.24558998197719029
target,Uhrf1.4,263,0.005907276866654568
target,Usp22.1,6202,0.13930392063494915
target,Usp22.2,11837,0.26587238125699664
target,Usp22.3,8971,0.20149878620060124
target,Usp22.4,11138,0.2501720522463824
target,Usp27x.1,47506,1.0670383833737334
target,Usp27x.2,11027,0.2476788669528514
target,Usp27x.3,6790,0.15251106435203238
target,Usp27x.4,27824,0.6249584469117745
target,Usp51.1,26825,0.6025197792699953
target,Usp51.2,11496,0.25821313634623916
target,Usp51.3,20993,0.4715264762801496
target,Usp51.4,3602,0.08090498583151996
target,Wbp7.1,189,0.004245153337633891
target,Wbp7.2,8102,0.18198006529899358
target,Wbp7.3,248,0.005570359935096322
target,Wbp7.4,252,0.005660204450178521
target,Wdr5.1,1613,0.036229800706896645
target,Wdr5.2,1,2.2461128770549688e-05
target,Wdr5.3,4180,0.0938875182608977
target,Wdr5.4,1160,0.02605490937383764
target,Wdr82.1,0,0.0
target,Wdr82.2,28303,0.6357173275928678
target,Wdr82.3,22630,0.5082953440775394
target,Wdr82.4,912,0.020484549438741315
target,Whsc1.1,1277,0.02868286143999195
target,Whsc1.2,0,0.0
target,Whsc1.3,9122,0.20489041664495422
target,Whsc1.4,75,0.0016845846577912263
target,Whsc1l1.2,7483,0.16807662659002331
target,Whsc1l1.3,96,0.0021562683619727697
target,Whsc1l1.4,44347,0.996083677587567
target,Zmynd11.1,2868,0.06441851731393651
target,Zmynd11.2,8168,0.18346249979784984
target,Zmynd11.4,23407,0.5257476411322565
target,Zmynd8.1,29,0.0006513727343459409
target,Zmynd8.2,0,0.0
target,Zmynd8.3,2490,0.05592821063866873
target,Zmynd8.4,3,6.738338631164905e-05
