type,shRNA,count,pctg
target,Mecom.1,2920,0.03352482283508864
target,Mecom.2,943,0.010826680799139928
target,Mecom.3,891,0.010229663406186295
target,Mecom.4,473,0.005430562055135934
target,Mecp2.1,0,0.0
target,Mecp2.2,0,0.0
target,Mecp2.3,1,1.1481103710646795e-05
target,Men1.1,48239,0.5538369618978908
target,Men1.3,17650,0.20264148049291592
target,Men1.4,4457,0.05117127923835276
target,Mll1.1,5028,0.05772698945713208
target,Mll1.2,128371,1.4738407644394398
target,Mll1.3,32228,0.3700130103867249
target,Mll1.4,1099,0.012617732978000827
target,Mll2.1,25353,0.2910804223760282
target,Mll2.2,21661,0.24869218747632024
target,Mll2.3,3011,0.0345696032727575
target,Mll2.4,20747,0.23819845868478903
target,Mll3.3,5119,0.05877176989480094
target,Mll3.4,1562,0.017933483996030293
target,Mll5.1,12657,0.1453163296656565
target,Mll5.2,81326,0.9337122403720612
target,Mll5.3,479,0.005499448677399815
target,Mll5.4,28405,0.32612075090092224
target,Morf4l1.2,44839,0.5148012092816916
target,Morf4l1.3,2665,0.03059714138887371
target,Morf4l1.4,28186,0.32360638918829054
control,Ms4a1,30351,0.3484629787218409
control,Ms4a1.2,6603,0.07580972780140079
target,Msl3.1,488,0.0056027786107956355
target,Msl3.2,452,0.0051894588772123515
target,Msl3.3,8957,0.10283624593626334
target,Msl3.4,1166,0.013386966926614164
target,Mta1.1,9522,0.10932306953277879
target,Mta1.2,15368,0.17644160182521995
target,Mta1.3,8780,0.10080409057947885
target,Mta1.4,23338,0.2679459983990749
target,Mta2.1,13491,0.15489157016033592
target,Mta2.2,11975,0.13748621693499538
target,Mta2.3,472,0.005419080951425287
target,Mta2.4,2935,0.03369703939074834
target,Mta3.1,20776,0.23853141069239783
target,Mta3.2,295,0.0033869255946408047
target,Mta3.3,350,0.004018386298726378
target,Mta3.4,1874,0.021515588353752096
target,Mtf2.1,4368,0.050149461008105196
target,Mtf2.3,37619,0.4319076404908218
target,Mtf2.4,3239,0.03718729491878497
target,Myst1.1,1749,0.020080450389921244
target,Myst1.2,13574,0.1558445017683196
target,Myst1.3,30324,0.34815298892165336
target,Myst1.4,11311,0.1298627640711259
target,Myst2.1,4175,0.04793360799195037
target,Myst2.2,6791,0.07796817529900238
target,Myst2.3,7316,0.08399575474709195
target,Myst2.4,14406,0.16539678005557773
target,Myst3.1,923,0.010597058724926991
target,Myst3.2,6505,0.0746845796377574
target,Myst3.3,532,0.0061079471740640955
target,Myst3.4,143,0.0016417978306224915
target,Myst4.1,9006,0.10339882001808504
target,Myst4.3,25546,0.293296275392183
target,Myst4.4,38027,0.4365919308047657
target,Nap1l1.1,1845,0.021182636346143337
target,Nap1l1.2,8524,0.09786492802955327
target,Nap1l1.3,174,0.001997712045652542
target,Nap1l1.4,10003,0.1148454804175999
target,Nap1l2.1,11156,0.12808319299597565
target,Nap1l2.2,1313,0.015074689172079242
target,Nap1l2.3,6106,0.07010361925720933
target,Nap1l2.4,6158,0.07070063665016296
target,Nap1l3.1,162111,1.8612132036366624
target,Nap1l3.2,13118,0.15060911847626465
target,Nap1l3.3,29417,0.3377396278560968
target,Nap1l3.4,4935,0.05665924681204194
target,Ncoa1.1,49094,0.5636533055704938
target,Ncoa1.2,21087,0.24210203394640895
target,Ncoa1.3,19403,0.22276785529767976
target,Ncoa1.4,49645,0.5699793937150601
target,Ncoa3.1,2346,0.02693466930517738
target,Ncoa3.2,16363,0.1878653000173135
target,Ncoa3.3,1957,0.022468519961735777
target,Ncoa3.4,16509,0.18954154115906793
target,Ncor1.1,16435,0.18869193948448007
target,Ncor1.3,1645,0.018886415604013978
target,Ncor1.4,25894,0.2972916994834881
target,Ncor2.1,678,0.007784188315818527
target,Ncor2.2,2866,0.03290484323471371
target,Ncor2.3,105,0.0012055158896179135
target,Ncor2.4,6242,0.0716650493618573
control,Nfatc3.2,9303,0.10680870782014712
control,Nfatc3.3,2186,0.025097692711473895
control,Nfatc3.7,4139,0.047520288258367085
control,Nfatc3.8,57500,0.6601634633621907
target,Nsd1.1,1,1.1481103710646795e-05
target,Nsd1.2,1623,0.018633831322379748
target,Nsd1.3,14,0.00016073545194905512
target,Nsd1.4,16155,0.18547723044549896
target,Orc1.1,2823,0.0324111557751559
target,Orc1.2,946,0.010861124110271868
target,Orc1.3,522,0.005993136136957627
target,Orc1.4,40345,0.46320512920604495
target,Padi1.1,14875,0.17078141769587107
target,Padi1.2,2574,0.029552360951204847
target,Padi1.4,46069,0.5289229668457872
target,Padi2.1,0,0.0
target,Padi2.2,1,1.1481103710646795e-05
target,Padi2.3,1,1.1481103710646795e-05
target,Padi3,3946,0.045304435242212254
target,Padi4.1,8007,0.09192919741114888
target,Padi4.2,1904,0.0218600214650715
target,Padi4.3,21833,0.2506669373145515
target,Padi4.4,4701,0.05397266854375058
target,Padi6.1,10687,0.12269855535568229
target,Padi6.2,0,0.0
target,Padi6.3,4644,0.053318245632243716
target,Padi6.4,25204,0.2893697379231418
target,Paf1.1,0,0.0
target,Paf1.2,0,0.0
target,Paf1.3,3805,0.043685599619011056
target,Parp1.1,3162,0.03630324993306516
target,Parp1.2,50909,0.5844915088053176
target,Parp1.3,14767,0.16954145849512123
target,Parp1.4,10155,0.1165906081816182
target,Parp2.1,21,0.00024110317792358269
target,Parp2.2,0,0.0
target,Parp2.3,24,0.0002755464890555231
target,Paxip1.1,2678,0.030746395737112117
target,Paxip1.2,293,0.003363963387219511
target,Paxip1.3,11,0.00012629214081711474
target,Paxip1.4,13689,0.15716482869504397
target,Pbrm1.1,480,0.005510929781110461
target,Pbrm1.2,69518,0.7981433677567439
target,Pbrm1.3,0,0.0
target,Pbrm1.4,1277,0.014661369438495959
target,Pcgf1.1,35054,0.40245860947301276
target,Pcgf1.2,4360,0.05005761217842002
target,Pcgf1.3,1009,0.011584433644042616
target,Pcgf1.4,705,0.00809417811600599
target,Pcgf2.2,9259,0.10630353925687866
target,Pcgf2.3,69091,0.7932409364722978
target,Pcgf2.4,143755,1.65046606392403
target,Pcgf5.1,19993,0.22954170648696137
target,Pcgf5.2,330,0.0037887642245134426
target,Pcgf5.3,12870,0.14776180475602424
target,Pcgf5.4,21465,0.24644189114903345
target,Pcgf6.1,1485,0.01704943901031049
target,Pcgf6.2,3004,0.03448923554678297
target,Pcgf6.3,29535,0.3390943980939531
target,Pcgf6.4,791,0.009081553035121615
target,Pcmt1.1,5592,0.06420233194993687
target,Pcmt1.3,5640,0.06475342492804792
target,Pcmt1.4,162063,1.8606621106585515
target,Phc1.1,92017,1.056456720142586
target,Phc1.2,16166,0.1856035225863161
target,Phc1.3,1164,0.013364004719192869
target,Phc1.4,28593,0.3282791983985238
target,Phc2.1,0,0.0
target,Phc2.2,0,0.0
target,Phc3.1,1,1.1481103710646795e-05
target,Phc3.2,1,1.1481103710646795e-05
target,Phc3.3,0,0.0
target,Phf1.1,1940,0.022273341198654782
target,Phf1.2,3224,0.037015078363125266
target,Phf1.3,2953,0.033903699257539985
target,Phf1.4,6990,0.0802529149374211
target,Phf10.1,0,0.0
target,Phf10.2,0,0.0
target,Phf10.3,55,0.0006314607040855737
target,Phf17.1,0,0.0
target,Phf17.2,41829,0.4802430871126448
target,Phf19.1,10891,0.12504070051265426
target,Phf19.2,15048,0.17276764863781296
target,Phf19.3,38252,0.43917517913966114
target,Phf19.4,10762,0.12355963813398081
target,Phf2.1,4509,0.051768296631306394
target,Phf2.2,10970,0.12594770770579536
target,Phf2.3,7482,0.08590161796305931
target,Phf2.4,4,4.592441484258718e-05
target,Phf20.1,0,0.0
target,Phf20.2,11903,0.1366595774678288
target,Phf20.3,11638,0.1336170849845074
target,Phf20.4,7223,0.08292801210200179
target,Phf20l1.1,12258,0.1407353692851084
target,Phf20l1.2,3773,0.043318204300270356
target,Phf20l1.4,7871,0.09036776730650092
target,Phf8.1,7964,0.09143550995159108
target,Phf8.2,41597,0.4775794710517747
target,Phf8.3,28443,0.3265570328419268
target,Phip.1,5408,0.06208980886717786
target,Phip.2,129197,1.483324156104434
target,Phip.3,0,0.0
target,Phip.4,4902,0.05628037038959059
target,Polr2b.1,4245,0.04873728525169565
target,Polr2b.2,74470,0.8549977933318668
target,Polr2b.3,11822,0.13572960806726642
target,Polr2b.4,4970,0.05706108544191457
target,Ppargc1a.1,4309,0.04947207588917704
target,Ppargc1a.2,6534,0.07501753164536616
target,Ppargc1a.3,10059,0.1154884222253961
target,Ppargc1a.4,71643,0.8225407131418684
target,Prdm1.1,3851,0.044213730389700806
target,Prdm1.2,12466,0.14312343885692294
target,Prdm1.3,9239,0.10607391718266573
target,Prdm1.4,6967,0.07998884955207622
target,Prdm10.1,433,0.004971317906710062
target,Prdm10.2,3400,0.0390357526161991
target,Prdm10.3,21203,0.24343384197684398
target,Prdm10.4,7421,0.08520127063670987
target,Prdm11.2,16988,0.19504098983646775
target,Prdm11.3,1431,0.016429459409935565
target,Prdm11.4,647,0.007428274100788476
target,Prdm12.1,1019,0.011699244681149084
target,Prdm12.2,817,0.009380061731598431
target,Prdm12.3,2904,0.03334112517571829
target,Prdm12.4,12582,0.14445524688735797
target,Prdm13.1,23305,0.2675671219766236
target,Prdm13.2,2692,0.03090713118906117
target,Prdm13.4,803,0.009219326279649376
target,Prdm14.1,28796,0.3306098624517851
target,Prdm14.2,0,0.0
target,Prdm14.3,38,0.0004362819410045782
target,Prdm14.4,956,0.010975935147378336
target,Prdm15.1,0,0.0
target,Prdm15.2,5083,0.058358450161217656
target,Prdm15.3,6315,0.07250316993273451
target,Prdm15.4,24757,0.2842376845644827
target,Prdm16.1,24473,0.280977051110659
target,Prdm16.2,0,0.0
target,Prdm16.3,0,0.0
target,Prdm2.1,4142,0.04755473156949903
target,Prdm2.2,2749,0.03156155410056804
target,Prdm2.3,18522,0.21265300292859993
target,Prdm2.4,14373,0.16501790363312638
target,Prdm4.1,5,5.740551855323398e-05
target,Prdm4.2,23362,0.2682215448881304
target,Prdm4.3,3809,0.04373152403385364
target,Prdm4.4,20551,0.2359481623575023
target,Prdm5.1,208459,2.3933393984177203
target,Prdm5.2,6158,0.07070063665016296
target,Prdm5.3,1703,0.01955231961923149
target,Prdm5.4,131321,1.5077100203858478
target,Prdm6.1,3542,0.04066606934311094
target,Prdm6.2,11520,0.13226231474665107
target,Prdm6.3,13493,0.1549145323677572
target,Prdm6.4,22291,0.2559252828140277
target,Prdm8.1,6172,0.07086137210211202
target,Prdm8.2,9941,0.11413365198753979
target,Prdm8.3,4020,0.04615403691680012
target,Prdm8.4,2400,0.027554648905552308
target,Prdm9.1,3035,0.03484514976181302
target,Prdm9.2,64,0.0007347906374813949
target,Prdm9.3,0,0.0
target,Prdm9.4,27404,0.31462816608656474
target,Prkaa1.1,8692,0.09979375345294193
target,Prkaa1.2,15995,0.18364025385179547
target,Prkaa1.3,8196,0.09409912601246112
target,Prkaa1.4,2342,0.02688874489033479
target,Prkaa2.1,89916,1.0323349212465172
target,Prkaa2.2,2857,0.03280151330131789
target,Prkaa2.3,9915,0.11383514329106298
target,Prkaa2.4,1783,0.020470807916083234
target,Prkcd.1,204046,2.342673287742636
target,Prkcd.2,347,0.003983942987594438
target,Prkcd.4,5,5.740551855323398e-05
target,Prmt1.1,572,0.006567191322489966
target,Prmt1.2,3488,0.04004608974273602
target,Prmt1.3,4973,0.05709552875304651
target,Prmt1.4,1550,0.017795710751502533
target,Prmt2.1,8749,0.10044817636444882
target,Prmt2.2,16689,0.19160813982698435
target,Prmt2.3,1149,0.013191788163533167
target,Prmt2.4,17469,0.20056340072128886
target,Prmt3.1,4660,0.05350194329161406
target,Prmt3.2,20030,0.22996650732425528
target,Prmt3.3,9407,0.1080027426060544
target,Prmt3.4,55776,0.6403700405650357
target,Prmt5.1,52738,0.6054904474920906
target,Prmt5.2,48342,0.5550195155800874
target,Prmt5.3,8797,0.10099926934255986
target,Prmt5.4,7659,0.08793377331984381
target,Prmt6.1,13956,0.16023028338578668
target,Prmt6.2,757,0.008691195508959623
target,Prmt6.3,2675,0.030711952425980175
target,Prmt6.4,8284,0.09510946313899805
target,Prmt7.1,10526,0.12085009765826817
target,Prmt7.2,762,0.008748601027512858
target,Prmt7.3,66286,0.7610364405639334
target,Prmt7.4,7642,0.0877385945567628
target,Prmt8.1,190,0.0021814097050228912
target,Prmt8.2,3428,0.03935722352009721
target,Prmt8.3,5041,0.057876243805370486
target,Prmt8.4,56012,0.6430795810407482
target,Psip1.1,18046,0.20718799756233203
target,Psip1.2,207057,2.3772428910153933
target,Psip1.3,8151,0.09358247634548203
target,Psip1.4,8323,0.09555722618371328
target,Rbbp4.1,11114,0.12760098664012848
target,Rbbp4.2,23838,0.27368655025439825
target,Rbbp4.3,110463,1.268237159189177
target,Rbbp5.1,5839,0.06703816456646663
target,Rbbp5.2,5024,0.0576810650422895
target,Rbbp5.3,6641,0.07624600974240536
target,Rbbp5.4,26717,0.30674064783735044
target,Rbbp7.1,10852,0.12459293746793902
target,Rbbp7.2,14307,0.1642601507882237
target,Rbbp7.3,68273,0.7838493936369886
target,Rbbp7.4,9205,0.10568355965650375
target,Ring1.1,11065,0.12703841255830678
target,Ring1.3,90067,1.0340685679068249
target,Ring1.4,2991,0.03433998119854457
target,Rnf2.1,4898,0.056234445974748
target,Rnf2.2,0,0.0
target,Rnf2.3,0,0.0
target,Rnf20.1,68,0.0007807150523239821
target,Rnf20.2,1037,0.011905904547940726
target,Rnf20.3,6641,0.07624600974240536
target,Rnf20.4,2862,0.03285891881987113
target,Rnf217.1,3085,0.035419204947345365
target,Rnf217.2,24435,0.2805407691696544
target,Rnf217.3,1029,0.011814055718255553
target,Rnf217.4,5948,0.06828960487092713
target,Rnf40.1,5512,0.06328384365308513
target,Rnf40.2,7085,0.08134361978993254
target,Rnf40.3,14192,0.16293982386149933
target,Rnf40.4,5122,0.058806213205932885
control,Runx3,1524,0.017497202055025717
control,Runx3.2,203,0.0023306640532612995
control,Runx3.3,61954,0.7113002992894115
control,Tbx21,80500,0.924228848707067
control,Tbx21.3,6126,0.07033324133142227
control,Tbx21.4,6183,0.07098766424292913
