type,shRNA,count,pctg
control,Bcl6.3,1,1.6914100219764905e-05
target,Bmi1.1,40192,0.679811516032791
target,Bmi1.2,3750,0.0634278758241184
target,Bmi1.3,10294,0.17411374766225993
target,Bmi1.4,53035,0.8970393051552317
target,Bop1.1,5558,0.09400856902145333
target,Bop1.2,6148,0.10398788815111464
target,Bop1.3,5,8.457050109882452e-05
target,Bop1.4,11,0.00018605510241741395
target,Bptf.1,2463,0.04165942884128096
target,Bptf.2,1147,0.019400472952070345
target,Bptf.3,4206,0.07114070552433119
target,Bptf.4,3301,0.05583344482544395
target,Brd1.1,7378,0.12479223142142547
target,Brd1.3,3,5.074230065929471e-05
target,Brd1.4,3,5.074230065929471e-05
target,Brd2.1,208,0.0035181328457111
target,Brd2.2,224,0.0037887584492273386
target,Brd2.3,342,0.005784622275159597
target,Brd2.4,10654,0.1802028237413753
target,Brd3.1,5806,0.09820326587595503
target,Brd3.2,73356,1.2407507357210743
target,Brd3.3,3085,0.05217999917797473
target,Brd3.4,54,0.0009133614118673048
target,Brd4.1,1222,0.020669030468552712
target,Brd4.2,3065,0.05184171717357943
target,Brd4.3,13,0.00021988330285694374
target,Brd4.4,21433,0.3625199100102212
target,Brd7.1,2306,0.03900391510677787
target,Brd7.2,0,0.0
target,Brd7.3,3,5.074230065929471e-05
target,Brd8.1,7245,0.12254265609219672
target,Brd8.2,14313,0.24209151644549506
target,Brd8.3,4747,0.080291233743224
target,Brd8.4,20665,0.3495298810414417
target,Brd9.2,3092,0.052298397879513084
target,Brd9.3,1778,0.030073270190742
target,Brd9.4,3024,0.051148239064569063
target,Brdt.1,35,0.0005919935076917716
target,Brdt.2,1,1.6914100219764905e-05
target,Brdt.3,1,1.6914100219764905e-05
target,Brpf1.1,29,0.0004905089063731823
target,Brpf1.2,20459,0.3460455763961702
target,Brpf1.3,10792,0.18253696957170285
target,Brpf1.4,9401,0.15900945616600987
target,Brpf3.1,10467,0.17703988700027926
target,Brpf3.2,0,0.0
target,Brpf3.3,13159,0.22257264479188638
target,Brpf3.4,6652,0.11251259466187614
target,Brwd1.1,88826,1.5024118661208374
target,Brwd1.2,148,0.002503286832525206
target,Brwd1.3,2512,0.04248821975204944
target,Brwd1.4,8413,0.14229832514888213
target,Brwd3.1,48031,0.8124011476555282
target,Brwd3.2,46826,0.7920196568907113
target,Brwd3.3,6314,0.1067956287875956
control,CD4.1,4,6.765640087905962e-05
control,CD4.2,148,0.002503286832525206
control,CD4.3,2173,0.03675433977754914
control,CD4.4,47732,0.8073438316898184
control,CDK9.2,252,0.004262353255380756
control,CDK9.3,16782,0.2838524298880946
target,Carm1.1,3656,0.06183795040346049
target,Carm1.2,40060,0.677578854803782
target,Carm1.3,5197,0.0879025788421182
target,Carm1.4,662,0.011197134345484368
target,Cbx1.1,27229,0.4605540348839786
target,Cbx1.2,66362,1.1224535187840385
target,Cbx1.3,18359,0.31052596593466386
target,Cbx1.4,47803,0.8085447328054216
target,Cbx2.1,784,0.013260654572295685
target,Cbx2.2,22903,0.38738363733327563
target,Cbx2.3,502,0.008490878310321982
target,Cbx3.2,2081,0.03519824255733076
target,Cbx3.3,57627,0.9747088533643922
target,Cbx4.1,11474,0.19407238592158252
target,Cbx4.3,433,0.007323805395158203
target,Cbx4.4,10487,0.17737816900467454
target,Cbx5.1,62271,1.0532579347849802
target,Cbx5.2,56778,0.9603487822778117
target,Cbx5.3,1751,0.02961658948480835
target,Cbx5.4,2627,0.0444333412773224
target,Cbx6.1,695,0.011755299652736608
target,Cbx6.2,6816,0.1152865070979176
target,Cbx6.3,0,0.0
target,Cbx6.4,0,0.0
target,Cbx7.1,27805,0.4702965566105632
target,Cbx7.2,28053,0.4744912534650649
target,Cbx7.3,41191,0.6967087021523362
target,Cbx7.4,13761,0.23275493312418485
target,Cbx8.1,4134,0.06992289030850811
target,Cbx8.2,30309,0.5126494635608545
target,Cbx8.3,19656,0.33246355391969895
target,Cbx8.4,9013,0.1524467852807411
control,Ccnt1,13918,0.23541044685868795
control,Ccnt1.2,36465,0.6167726645137273
control,Ccnt1.3,15856,0.2681899730845923
control,Ccnt1.4,11374,0.19238097589960604
control,Cd14,0,0.0
control,Cd14.2,1651,0.027925179462831854
control,Cd19,0,0.0
control,Cd19.3,2200,0.03721102048348279
control,Cd19.4,67542,1.1424121570433612
target,Cd4.5,61,0.001031760113405659
target,Cecr2.1,0,0.0
target,Cecr2.2,2,3.382820043952981e-05
target,Cecr2.3,4,6.765640087905962e-05
target,Chaf1a.1,24842,0.4201800776593998
target,Chaf1a.2,4,6.765640087905962e-05
target,Chaf1a.3,5144,0.08700613153047067
target,Chaf1a.4,1683,0.02846643066986433
target,Chaf1b.1,40738,0.6890466147527826
target,Chaf1b.2,10937,0.18498951410356876
target,Chaf1b.3,401,0.0067825541881257265
target,Chaf1b.4,10259,0.17352175415456816
target,Chd1.1,20542,0.3474494467144107
target,Chd1.2,1846,0.031223429005686015
target,Chd1.4,13069,0.22105037577210754
target,Chd1l.1,30901,0.5226626108909553
target,Chd1l.2,17423,0.29469436812896393
target,Chd1l.3,3702,0.06261599901356968
target,Chd2.1,4198,0.07100539272257306
target,Chd2.2,39861,0.6742129488600489
target,Chd2.3,12532,0.2119675039540938
target,Chd2.4,9816,0.1660288077572123
target,Chd3.1,54612,0.9237128412018009
target,Chd3.2,510,0.0086261911120801
target,Chd3.3,1501,0.025388064429867123
target,Chd3.4,7432,0.12570559283329277
target,Chd4.1,3974,0.06721663427334573
target,Chd4.2,23922,0.404619105457216
target,Chd4.3,4020,0.06799468288345491
target,Chd4.4,36,0.0006089076079115365
target,Chd5.1,8285,0.14013332032075224
target,Chd5.2,9,0.00015222690197788414
target,Chd5.3,21646,0.3661226133570311
target,Chd5.4,6914,0.11694408891945456
target,Chd6.1,2783,0.04707194091160573
target,Chd6.2,6508,0.11007696423023
target,Chd6.3,25493,0.4311911569024667
target,Chd6.4,1,1.6914100219764905e-05
target,Chd7.1,2,3.382820043952981e-05
target,Chd7.2,9,0.00015222690197788414
target,Chd7.3,0,0.0
target,Chd8.1,25174,0.42579555893236165
target,Chd8.2,115111,1.946998990397358
target,Chd8.3,3348,0.0566284075357729
target,Chd8.4,3411,0.05769399584961809
target,Chd9.1,26107,0.4415764144374023
target,Chd9.2,717,0.012127409857571436
target,Chd9.3,29298,0.49554930823867216
target,Chd9.4,71180,1.2039456536428659
target,Clock.1,6,0.00010148460131858942
target,Clock.2,1,1.6914100219764905e-05
target,Clock.3,0,0.0
target,Crebbp.1,19253,0.3256471715311337
target,Crebbp.2,7553,0.12775219895988432
target,Crebbp.3,32509,0.5498604840443373
target,Crebbp.4,34,0.0005750794074720067
target,Ctsl.1,30103,0.5091651589155829
target,Ctsl.2,11822,0.1999584927980607
target,Ctsl.3,6485,0.1096879399251754
target,Ctsl.4,14319,0.24219300104681366
target,Cxxc1.1,9923,0.16783861648072715
target,Cxxc1.2,9328,0.15777472684996702
target,Cxxc1.3,2400,0.04059384052743577
target,Cxxc1.4,19010,0.3215370451777308
target,Dmap1.1,594,0.010046975530540353
target,Dmap1.2,23907,0.40436539395391957
target,Dmap1.3,5722,0.09678248145749478
target,Dmap1.4,4081,0.06902644299686057
target,Dnmt1.1,0,0.0
target,Dnmt1.2,75745,1.2811585211460927
target,Dnmt1.3,12,0.00020296920263717885
target,Dnmt1.4,0,0.0
target,Dnmt3a.1,22469,0.3800429178378976
target,Dnmt3a.2,1016,0.017184725823281143
target,Dnmt3a.3,28015,0.4738485176567138
target,Dnmt3a.4,17231,0.2914468608867691
target,Dnmt3b.1,19063,0.32243349248937836
target,Dnmt3b.2,54340,0.9191122059420249
target,Dnmt3b.3,26281,0.44451946787564145
target,Dnmt3b.4,19554,0.33073831569728296
target,Dnmt3l.1,2576,0.04357072216611439
target,Dnmt3l.2,6444,0.10899446181616504
target,Dnmt3l.3,12623,0.2135066870740924
target,Dnmt3l.4,1192,0.020161607461959767
target,Dot1l.1,19165,0.32415873071179435
target,Dot1l.2,2050,0.03467390545051805
target,Dot1l.3,1289,0.02180227518327696
target,Dot1l.4,0,0.0
target,Dpy30.1,0,0.0
target,Dpy30.2,2311,0.03908848560787669
target,Dpy30.3,0,0.0
target,Dub2a.1,4706,0.07959775563421365
target,Dub2a.2,336,0.005683137673841008
target,Dub2a.3,2223,0.03760004478853739
target,Dub2a.4,6792,0.11488056869264324
target,Eaf1.1,2279,0.03854723440084422
target,Eaf1.2,0,0.0
target,Eaf1.3,0,0.0
target,Eed.1,26,0.0004397666057138875
target,Eed.2,26806,0.4533993704910181
target,Eed.3,12442,0.2104452349343149
target,Eed.4,10103,0.17088315452028482
target,Ehmt1.1,9712,0.16426974133435676
target,Ehmt1.2,6920,0.11704557352077315
target,Ehmt1.3,72,0.001217815215823073
target,Ehmt1.4,137,0.002317231730107792
target,Ehmt2.1,4748,0.08030814784344377
target,Ehmt2.2,19062,0.3224165783891586
target,Ehmt2.3,46451,0.7856768693082996
target,Ehmt2.4,6112,0.1033789805432031
target,Elp3.1,2450,0.041439545538424015
target,Elp3.2,1548,0.02618302714019607
target,Elp3.4,7521,0.12721094775285186
target,Elp4.1,7574,0.1281073950644994
target,Elp4.2,11740,0.19857153658003998
target,Elp4.3,51007,0.8627375099095485
target,Ep300.2,385,0.006511928584609488
target,Ep300.3,2860,0.04837432662852762
target,Ep400.1,31061,0.5253688669261177
target,Ep400.2,1857,0.03140948410810342
target,Ep400.3,10368,0.17536539107852253
target,Ep400.4,374,0.0063258734821920745
target,Epc1.1,584,0.009877834528342703
target,Epc1.2,7118,0.12039456536428658
target,Epc1.3,4144,0.07009203131070577
target,Epc1.4,43,0.0007273063094498909
target,Epc2.1,5643,0.09544626754013336
target,Epc2.2,1202,0.020330748464157413
target,Epc2.3,7827,0.1323866624200999
target,Epc2.4,46848,0.7923917670955463
target,Ercc5.1,17825,0.3014938364173094
target,Ercc5.2,3476,0.05879341236390281
target,Ercc5.3,75,0.0012685575164823677
target,Ercc5.4,1219,0.02061828816789342
target,Ezh1.2,131383,2.2222252291733726
target,Ezh1.3,4333,0.07328879625224133
target,Ezh1.4,39137,0.6619671403009391
target,Ezh2.1,67,0.0011332447147242486
target,Ezh2.2,19,0.0003213679041755332
target,Ezh2.3,2,3.382820043952981e-05
target,Ezh2.4,26552,0.44910318903519775
target,Fbxl19.1,8110,0.13717335278229337
target,Fbxl19.2,3685,0.06232845930983367
target,Fbxl19.3,75,0.0012685575164823677
target,Fbxl19.4,35,0.0005919935076917716
target,Fbxo17.1,1,1.6914100219764905e-05
target,Fbxo17.2,0,0.0
target,Fbxo17.3,2,3.382820043952981e-05
target,Fbxo44.1,2310,0.03907157150765693
target,Fbxo44.2,1532,0.025912401536679834
target,Fbxo44.3,26,0.0004397666057138875
target,Fbxo44.4,87,0.0014715267191195466
target,Fbxw9.1,3318,0.056120984529179956
target,Fbxw9.2,529,0.008947559016255635
target,Fbxw9.3,0,0.0
target,Fbxw9.4,33,0.0005581653072522418
target,Fkbp1a.1,31690,0.5360078359643498
target,Fkbp1a.3,9087,0.15369842869700368
target,Fkbp1a.4,31194,0.5276184422553464
target,Fkbp2.1,0,0.0
target,Fkbp2.2,0,0.0
target,Fkbp2.3,0,0.0
target,Fkbp5.1,19,0.0003213679041755332
target,Fkbp5.2,0,0.0
target,Fkbp5.3,0,0.0
control,Fosb,1,1.6914100219764905e-05
control,Fosb.2,10431,0.1764309793923677
target,Gadd45a.1,74,0.001251643416262603
target,Gadd45a.2,2,3.382820043952981e-05
target,Gadd45a.3,1187,0.020077036960860942
target,Gadd45a.4,123,0.0020804343270310836
target,Gadd45b.1,4193,0.07092082222147424
target,Gadd45b.2,13776,0.2330086446274813
target,Gadd45b.3,10384,0.17563601668203876
target,Gadd45b.4,296,0.005006573665050412
target,Gtf2b.1,26101,0.4414749298360838
target,Gtf2b.2,2871,0.04856038173094504
target,Gtf2b.3,1678,0.028381860168765507
target,Gtf2b.4,2664,0.045059162985453705
target,Gtf2f1.1,715,0.012093581657131905
target,Gtf2f1.2,4546,0.07689149959905126
target,Gtf2f1.3,8390,0.14190930084382755
target,Gtf2f1.4,6461,0.10928200151990104
target,Gtf2h1.1,0,0.0
target,Gtf2h1.2,3139,0.053093360589842035
target,Gtf2h1.3,309,0.005226456967907356
target,Gtf3c4.1,0,0.0
target,Gtf3c4.2,3271,0.055326021818851
target,Gtf3c4.3,0,0.0
target,Gtf3c4.4,10998,0.18602127421697442
target,H2afz.1,0,0.0
target,H2afz.2,0,0.0
target,H2afz.3,0,0.0
target,Hat1.1,737,0.012465691861966735
target,Hat1.2,187,0.0031629367410960373
target,Hat1.3,30689,0.5190768216443651
target,Hat1.4,0,0.0
target,Hcfc1.1,4253,0.07193566823466015
target,Hcfc1.2,1,1.6914100219764905e-05
target,Hcfc1.3,34,0.0005750794074720067
target,Hcfc1.4,0,0.0
target,Hdac1.1,1,1.6914100219764905e-05
target,Hdac1.2,31,0.000524337106812712
target,Hdac1.3,4292,0.07259531814323097
target,Hdac1.4,3118,0.052738164485226974
target,Hdac10.1,0,0.0
target,Hdac10.2,770,0.013023857169218975
target,Hdac10.3,131,0.0022157471287892025
target,Hdac10.4,164,0.002773912436041444
target,Hdac11.1,2,3.382820043952981e-05
target,Hdac11.2,0,0.0
target,Hdac11.3,0,0.0
target,Hdac2.1,37561,0.6353105183545896
target,Hdac2.2,16466,0.2785075742186489
target,Hdac2.3,18757,0.3172577778221303
target,Hdac2.4,4114,0.06958460830411282
target,Hdac3.1,0,0.0
target,Hdac3.2,249,0.004211610954721461
target,Hdac3.3,1502,0.02540497853008689
target,Hdac3.4,3317,0.056104070428960186
target,Hdac4.1,1,1.6914100219764905e-05
target,Hdac4.2,0,0.0
target,Hdac4.3,7668,0.12969732048515728
target,Hdac4.4,6443,0.10897754771594528
target,Hdac5.1,0,0.0
target,Hdac5.2,1,1.6914100219764905e-05
target,Hdac5.3,0,0.0
target,Hdac6.1,1619,0.027383928255799377
target,Hdac6.2,1194,0.020195435662399296
target,Hdac6.3,3036,0.051351208267206246
target,Hdac6.4,19347,0.3272370969517916
target,Hdac7.1,1124,0.019011448647015754
target,Hdac7.2,64128,1.0846674188930838
target,Hdac7.3,5612,0.09492193043332063
target,Hdac7.4,11449,0.1936495334160884
target,Hdac8.1,37184,0.6289339025717382
target,Hdac8.2,3122,0.052805820886106025
target,Hdac8.3,17639,0.29834781377643316
target,Hdac8.4,55111,0.9321529772114636
target,Hdac9.2,12884,0.21792126723145103
target,Hdac9.3,74,0.001251643416262603
target,Hells.1,30491,0.5157278298008516
target,Hells.2,33636,0.5689226749920123
target,Hells.3,0,0.0
control,Hes1,0,0.0
control,Hes1.2,142,0.0024018022312066165
control,Hes1.3,61,0.001031760113405659
target,Hes6,15498,0.26213472520591646
target,Hes6.3,19423,0.3285225685684937
target,Hira.1,26439,0.4471918957103643
target,Hira.2,11290,0.19096019148114576
target,Hira.3,20652,0.3493099977385848
target,Hira.4,35600,0.6021419678236306
target,Hltf.1,0,0.0
target,Hltf.2,11201,0.18945483656158668
target,Hltf.4,4364,0.07381313335905404
control,Id2,0,0.0
control,Id2.2,0,0.0
control,Id2.3,0,0.0
control,Id2.4,405,0.006850210589004786
control,Id2.5,0,0.0
control,Id3,129,0.0021819189283496724
control,Id3.2,0,0.0
control,Id3.3,17105,0.28931568425907866
control,Id3.4,2720,0.04600635259776054
control,Id3.5,0,0.0
target,Ing2.1,13575,0.22960891048330856
target,Ing2.2,29242,0.49460211862636533
target,Ing2.3,1173,0.01984023955778423
target,Ing2.4,2855,0.0482897561274288
target,Ing3.1,1991,0.033675973537551925
target,Ing3.2,23695,0.40077960470732943
target,Ing3.3,8849,0.14967287284469966
target,Ing3.4,6659,0.1126309933634145
target,Ing4.1,1816,0.030716005999093063
target,Ing4.2,104,0.00175906642285555
target,Ing4.3,50314,0.8510160384572514
target,Ing4.4,796,0.013463623774932865
target,Ing5.1,2,3.382820043952981e-05
target,Ing5.2,13247,0.22406108561122567
target,Ing5.3,21783,0.3684398450871389
target,Ing5.4,1,1.6914100219764905e-05
target,Ino80.1,25703,0.4347431179486173
target,Ino80.2,28903,0.4888682386518651
target,Ino80.3,6645,0.1123941959603378
target,Ino80.4,6900,0.11670729151637785
target,Iws1.1,0,0.0
target,Iws1.2,0,0.0
target,Iws1.3,0,0.0
target,Jarid2.1,19558,0.330805972098162
target,Jarid2.2,90637,1.5330433016188316
target,Jarid2.3,25292,0.42779142275829396
target,Jarid2.4,16792,0.28402157089029223
target,Jhdm1d.1,28232,0.47751887740440274
target,Jhdm1d.2,17342,0.293324326011163
target,Jhdm1d.3,171,0.0028923111375797985
target,Jhdm1d.4,850,0.014376985186800167
target,Jmjd1c.2,53121,0.8984939177741316
target,Jmjd1c.3,20,0.00033828200439529806
target,Jmjd1c.4,48954,0.8280128621583711
target,Jmjd4.1,190,0.003213679041755332
target,Jmjd4.2,3787,0.0640536975322497
target,Jmjd4.3,11835,0.20017837610091763
target,Jmjd4.4,35,0.0005919935076917716
control,Klf12,3021,0.051097496763909775
control,Klf12.4,0,0.0
control,Klf12.5,7642,0.1292575538794434
control,Klf2,1190,0.020127779261520238
control,Klf2.2,4993,0.08445210239728616
control,Klf2.3,0,0.0
control,Klf2.4,42,0.000710392209230126
control,Klf2.5,0,0.0
control,Klf2.6,16919,0.2861696616182024
control,Klf2.7,8,0.00013531280175811924
control,Ms4a1,27072,0.4578985211494755
control,Ms4a1.2,11599,0.19618664844905312
control,Nfatc3.2,134057,2.267453533161024
control,Nfatc3.3,1225,0.020719772769212007
control,Nfatc3.7,204,0.0034504764448320406
control,Nfatc3.8,0,0.0
control,Runx3,18,0.00030445380395576827
control,Runx3.2,1525,0.025794002835141477
control,Runx3.3,917,0.015510229901524416
control,Tbx21,29706,0.5024502611283362
control,Tbx21.3,18,0.00030445380395576827
control,Tbx21.4,198,0.003348991843513451
