type,shRNA,count,pctg
target,Cbx4.3,692,0.012299679195217059
target,Cbx4.4,3705,0.06585305118248441
target,Cbx5.1,4616,0.08204525890913576
target,Cbx5.2,9629,0.1711468366629264
target,Cbx5.3,19,0.0003377079547819713
target,Cbx5.4,69517,1.2356023101356999
target,Cbx6.1,42,0.0007465123210969891
target,Cbx6.2,3419,0.060769657757871576
target,Cbx6.3,2828,0.05026516295386394
target,Cbx6.4,0,0.0
target,Cbx7.1,1199,0.021311149357030715
target,Cbx7.2,73,0.0012975095104781004
target,Cbx7.3,5000,0.08887051441630824
target,Cbx7.4,1538,0.027336570234456414
target,Cbx8.1,769,0.013668285117228207
target,Cbx8.2,44335,0.7880148513294052
target,Cbx8.3,1828,0.03249106007060229
target,Cbx8.4,11706,0.20806364835146085
control,Ccnt1,14658,0.26053280006284923
control,Ccnt1.2,54395,0.9668223263350173
control,Ccnt1.3,5484,0.09747318021180687
control,Ccnt1.4,42455,0.7545995379088732
control,Cd14,562,0.009989045820393045
control,Cd14.2,1535,0.027283247925806626
control,Cd19,1562,0.02776314870365469
control,Cd19.3,1445,0.02568357866631308
control,Cd19.4,5526,0.09821969253290387
target,Cd4.5,16,0.00028438564613218634
target,Cecr2.1,0,0.0
target,Cecr2.2,0,0.0
target,Cecr2.3,4,7.109641153304658e-05
target,Chaf1a.1,4989,0.08867499928459235
target,Chaf1a.2,8,0.00014219282306609317
target,Chaf1a.3,6271,0.1114613991809338
target,Chaf1a.4,6105,0.10851089810231236
target,Chaf1b.1,5844,0.10387185724978108
target,Chaf1b.2,1092,0.01940932034852172
target,Chaf1b.3,5576,0.09910839767706693
target,Chaf1b.4,18327,0.3257459835415362
target,Chd1.1,7703,0.13691391450976448
target,Chd1.2,733,0.013028417413430787
target,Chd1.3,35972,0.639370028916688
target,Chd1.4,49815,0.8854169351296789
target,Chd1l.1,3237,0.05753477103311795
target,Chd1l.2,4775,0.08487134126757437
target,Chd1l.3,29139,0.5179195839153611
target,Chd2.1,3568,0.06341799908747756
target,Chd2.2,2044,0.03633026629338681
target,Chd2.3,5415,0.09624676711286183
target,Chd2.4,3249,0.05774806026771709
target,Chd3.1,187688,3.335985821953612
target,Chd3.2,130,0.002310633374824014
target,Chd3.3,1635,0.029060658214132794
target,Chd3.4,723,0.012850676384598171
target,Chd4.1,1985,0.03528159422327437
target,Chd4.2,925,0.016441045167017023
target,Chd4.3,2395,0.04256897640541164
target,Chd4.4,1087,0.019320449834105413
target,Chd5.1,2889,0.0513493832297429
target,Chd5.2,1140,0.02026247728691828
target,Chd5.3,281,0.004994522910196523
target,Chd5.4,2551,0.04534173645520046
target,Chd6.1,344,0.006114291391842008
target,Chd6.2,303,0.005385553173628279
target,Chd6.3,4246,0.07546884084232895
target,Chd6.4,130,0.002310633374824014
target,Chd7.1,0,0.0
target,Chd7.2,1,1.7774102883261646e-05
target,Chd7.3,0,0.0
target,Chd8.1,15686,0.2788045778268422
target,Chd8.2,5545,0.09855740048768584
target,Chd8.3,2685,0.04772346624155752
target,Chd8.4,2376,0.042231268450629675
target,Chd9.1,2337,0.04153807843818247
target,Chd9.2,727,0.012921772796131218
target,Chd9.3,6081,0.10808431963311407
target,Chd9.4,22811,0.4054450608700815
target,Clock.1,3,5.3322308649784945e-05
target,Clock.2,3,5.3322308649784945e-05
target,Clock.3,0,0.0
target,Crebbp.1,38171,0.6784552811569804
target,Crebbp.2,492,0.008744858618564732
target,Crebbp.3,14964,0.2659716755451273
target,Crebbp.4,1114,0.019800350611953475
target,Ctsl.1,10290,0.18289551866876233
target,Ctsl.2,7439,0.1322215513485834
target,Ctsl.3,3507,0.06233377881159859
target,Ctsl.4,78091,1.3879974682567853
target,Cxxc1.1,2907,0.0516693170816416
target,Cxxc1.2,3286,0.058405702074397776
target,Cxxc1.3,1630,0.02897178769971649
target,Cxxc1.4,8896,0.15811841924949563
target,Dmap1.1,2530,0.04496848029465197
target,Dmap1.2,2304,0.04095153304303483
target,Dmap1.3,228,0.004052495457383656
target,Dmap1.4,887,0.015765629257453083
target,Dnmt1.1,0,0.0
target,Dnmt1.2,8527,0.15155977528557207
target,Dnmt1.3,98,0.0017418620825596415
target,Dnmt1.4,9346,0.16611676554696336
target,Dnmt3a.1,3122,0.05549074920154286
target,Dnmt3a.2,372,0.006611966272573332
target,Dnmt3a.3,1710,0.030393715930377416
target,Dnmt3a.4,4820,0.08567117589732115
target,Dnmt3b.1,268627,4.7746039352219265
target,Dnmt3b.2,9934,0.1765679380423212
target,Dnmt3b.3,2748,0.048843234723203004
target,Dnmt3b.4,8899,0.1581717415581454
target,Dnmt3l.1,25488,0.4530263342885729
target,Dnmt3l.2,2194,0.03899638172587606
target,Dnmt3l.3,6667,0.1184999439227054
target,Dnmt3l.4,613,0.01089552506743939
target,Dot1l.1,2792,0.04962529525006652
target,Dot1l.2,1676,0.02978939643234652
target,Dot1l.3,915,0.016263304138184408
target,Dot1l.4,0,0.0
target,Dpy30.1,0,0.0
target,Dpy30.2,4,7.109641153304658e-05
target,Dpy30.3,0,0.0
target,Dub2a.1,230,0.004088043663150179
target,Dub2a.2,7,0.00012441872018283153
target,Dub2a.3,2952,0.052469151711388384
target,Dub2a.4,5821,0.10346305288346605
target,Eaf1.1,1563,0.027780922806537954
target,Eaf1.2,2,3.554820576652329e-05
target,Eaf1.3,0,0.0
target,Eed.1,2,3.554820576652329e-05
target,Eed.2,2255,0.04008060200175501
target,Eed.3,11080,0.19693705994653904
target,Eed.4,15256,0.27116171358703967
target,Ehmt1.1,642,0.011410974051053978
target,Ehmt1.2,94549,1.6805236535095056
target,Ehmt1.3,81,0.0014397023335441935
target,Ehmt1.4,54857,0.9750339618670842
target,Ehmt2.1,2924,0.05197147683065706
target,Ehmt2.2,2234,0.03970734584120652
target,Ehmt2.3,1707,0.030340393621727635
target,Ehmt2.4,1140,0.02026247728691828
target,Elp3.1,20619,0.36648422734997194
target,Elp3.2,1263,0.022448691941559462
target,Elp3.4,1556,0.027656504086355126
target,Elp4.1,2164,0.0384631586393782
target,Elp4.2,4172,0.07415355722896759
target,Elp4.3,5396,0.09590905915807985
target,Elp4.4,35627,0.6332379634219627
target,Ep300.2,2034,0.036152525264554196
target,Ep300.3,2853,0.05070951552594548
target,Ep400.1,5129,0.09116337368824899
target,Ep400.2,583,0.01036230198094154
target,Ep400.3,54,0.000959801555696129
target,Ep400.4,1659,0.029487236683331076
target,Epc1.1,48,0.0008531569383965591
target,Epc1.2,15446,0.2745387931348594
target,Epc1.3,2891,0.051384931435509415
target,Epc1.4,938,0.016672108504499426
target,Epc2.1,686,0.01219303457791749
target,Epc2.2,9,0.0001599669259493548
target,Epc2.3,1014,0.01802294032362731
target,Epc2.4,10169,0.1807448522198877
target,Ercc5.1,3909,0.06947896817066979
target,Ercc5.2,778,0.013828252043177563
target,Ercc5.3,981,0.017436394928479676
target,Ercc5.4,364,0.006469773449507239
target,Ezh1.2,24668,0.43845156992429835
target,Ezh1.3,655,0.01164203738853638
target,Ezh1.4,854,0.015179083862305447
target,Ezh2.1,1851,0.03289986443691731
target,Ezh2.2,1101,0.019569287274471072
target,Ezh2.3,284,0.005047845218846308
target,Ezh2.4,3758,0.06679507863529727
target,Fbxl19.1,5036,0.08951038212010566
target,Fbxl19.2,3167,0.05629058383128964
target,Fbxl19.3,9263,0.16464151500765264
target,Fbxl19.4,1181,0.020991215505132006
target,Fbxo17.1,0,0.0
target,Fbxo17.2,0,0.0
target,Fbxo17.3,0,0.0
target,Fbxo44.1,477,0.008478247075315805
target,Fbxo44.2,3025,0.05376666122186649
target,Fbxo44.3,67,0.0011908648931785303
target,Fbxo44.4,2281,0.04054272867671982
target,Fbxw9.1,1125,0.019995865743669353
target,Fbxw9.2,368,0.006540869861040286
target,Fbxw9.3,0,0.0
target,Fbxw9.4,821,0.014592538467157813
target,Fkbp1a.1,5193,0.09230091627277774
target,Fkbp1a.3,1775,0.03154903261778942
target,Fkbp1a.4,78320,1.3920677378170523
target,Fkbp2.1,0,0.0
target,Fkbp2.2,0,0.0
target,Fkbp2.3,0,0.0
target,Fkbp5.1,2,3.554820576652329e-05
target,Fkbp5.2,1,1.7774102883261646e-05
target,Fkbp5.3,0,0.0
control,Fosb,0,0.0
control,Fosb.2,576,0.010237883260758708
target,Gadd45a.1,163,0.0028971787699716488
target,Gadd45a.2,66,0.0011730907902952688
target,Gadd45a.3,3753,0.06670620812088096
target,Gadd45a.4,155784,2.768920843566032
target,Gadd45b.1,160,0.0028438564613218636
target,Gadd45b.2,2113,0.037556679392331864
target,Gadd45b.3,1978,0.03515717550309154
target,Gadd45b.4,0,0.0
target,Gtf2b.1,8805,0.1565009758871188
target,Gtf2b.2,1935,0.03439288907911129
target,Gtf2b.3,0,0.0
target,Gtf2b.4,2426,0.043119973594792756
target,Gtf2f1.1,2958,0.052575796328687946
target,Gtf2f1.2,478,0.008496021178199068
target,Gtf2f1.3,7018,0.12473865403473024
target,Gtf2f1.4,1725,0.030660327473626344
target,Gtf2h1.1,0,0.0
target,Gtf2h1.2,351,0.006238710112024839
target,Gtf2h1.3,0,0.0
target,Gtf3c4.1,0,0.0
target,Gtf3c4.2,299,0.005314456762095233
target,Gtf3c4.3,0,0.0
target,Gtf3c4.4,1808,0.03213557801293706
target,H2afz.1,0,0.0
target,H2afz.2,0,0.0
target,H2afz.3,0,0.0
target,Hat1.1,36035,0.6404897973983334
target,Hat1.2,0,0.0
target,Hat1.3,9366,0.1664722476046286
target,Hat1.4,0,0.0
target,Hcfc1.1,21809,0.38763540978105326
target,Hcfc1.2,1756,0.031211324663007453
target,Hcfc1.3,1923,0.034179599844512146
target,Hcfc1.4,281,0.004994522910196523
target,Hdac1.1,19,0.0003377079547819713
target,Hdac1.2,2551,0.04534173645520046
target,Hdac1.3,2,3.554820576652329e-05
target,Hdac1.4,1326,0.023568460423204943
target,Hdac10.1,53,0.0009420274528128674
target,Hdac10.2,6443,0.11451854487685478
target,Hdac10.3,549,0.009757982482910644
target,Hdac10.4,2998,0.05328676044401842
target,Hdac11.1,0,0.0
target,Hdac11.2,0,0.0
target,Hdac11.3,0,0.0
target,Hdac2.2,2999,0.05330453454690168
target,Hdac2.3,6034,0.10724893679760078
target,Hdac2.4,1092,0.01940932034852172
target,Hdac3.1,959,0.01704536466504792
target,Hdac3.2,969,0.017223105693880535
target,Hdac3.3,33,0.0005865453951476344
target,Hdac3.4,2164,0.0384631586393782
target,Hdac4.1,0,0.0
target,Hdac4.2,44,0.0007820605268635125
target,Hdac4.3,1,1.7774102883261646e-05
target,Hdac4.4,164472,2.9233422494158097
target,Hdac5.1,0,0.0
target,Hdac5.2,0,0.0
target,Hdac5.3,0,0.0
target,Hdac6.1,796,0.014148185895076272
target,Hdac6.2,3932,0.06988777253698479
target,Hdac6.3,14908,0.26497632578366465
target,Hdac6.4,3467,0.06162281469626813
target,Hdac7.1,118,0.0020973441402248744
target,Hdac7.2,18089,0.32151574705531993
target,Hdac7.3,903,0.016050014903585267
target,Hdac7.4,2391,0.0424978799938786
target,Hdac8.1,9639,0.17132457769175902
target,Hdac8.2,2811,0.04996300320484849
target,Hdac8.3,3870,0.06878577815822258
target,Hdac8.4,4401,0.07822382678923451
target,Hdac9.2,21473,0.38166331121227737
target,Hdac9.3,1770,0.031460162103373115
target,Hells.1,3843,0.06830587738037451
target,Hells.2,129362,2.2992934971844936
target,Hells.3,0,0.0
target,Hells.4,34720,0.6171168521068444
control,Hes1,469,0.008336054252249713
control,Hes1.2,20677,0.3675151253172011
control,Hes1.3,25739,0.45748763411227156
target,Hes6,1340,0.023817297863570605
target,Hes6.3,24,0.00042657846919827956
target,Hira.1,2368,0.04208907562756358
target,Hira.2,1117,0.01985367292060326
target,Hira.3,186,0.003305983136286666
target,Hira.4,9203,0.16357506883465694
target,Hltf.1,0,0.0
target,Hltf.2,723,0.012850676384598171
target,Hltf.3,30284,0.5382709317166957
target,Hltf.4,2265,0.04025834303058763
control,Id2,6272,0.11147917328381705
control,Id2.2,0,0.0
control,Id2.3,7722,0.13725162246454645
control,Id2.4,0,0.0
control,Id2.5,0,0.0
control,Id3,1,1.7774102883261646e-05
control,Id3.2,15,0.00026661154324892467
control,Id3.3,7565,0.13446108831187437
control,Id3.4,283,0.005030071115963046
control,Id3.5,653,0.011606489182769856
target,Ing2.1,2513,0.044666320545636524
target,Ing2.2,2944,0.05232695888832229
target,Ing2.3,60490,1.075155483408497
target,Ing2.4,76,0.0013508318191278851
target,Ing3.1,1923,0.034179599844512146
target,Ing3.2,2817,0.05006964782214805
target,Ing3.3,1614,0.0286874020535843
target,Ing3.4,5659,0.10058364821637765
target,Ing4.1,576,0.010237883260758708
target,Ing4.2,17,0.000302159749015448
target,Ing4.3,15392,0.27357899157916327
target,Ing4.4,1703,0.030269297210194585
target,Ing5.1,5,8.887051441630824e-05
target,Ing5.2,5741,0.10204112465280511
target,Ing5.3,4059,0.07214508360315904
target,Ing5.4,276,0.004905652395780215
target,Ino80.1,3550,0.06309806523557884
target,Ino80.2,3804,0.06761268736792732
target,Ino80.3,2574,0.04575054082151548
target,Ino80.4,2264,0.04024056892770437
target,Iws1.1,0,0.0
target,Iws1.2,0,0.0
target,Iws1.3,3,5.3322308649784945e-05
target,Jarid2.1,1650,0.02932726975738172
target,Jarid2.2,9413,0.16730763044014188
target,Jarid2.3,3546,0.0630269688240458
target,Jarid2.4,44633,0.7933115339886171
target,Jhdm1d.2,1298,0.023070785542473618
target,Jhdm1d.3,0,0.0
target,Jhdm1d.4,1179,0.02095566729936548
target,Jmjd1c.2,5820,0.1034452787805828
target,Jmjd1c.3,667,0.011855326623135518
target,Jmjd1c.4,6400,0.11375425845287454
target,Jmjd4.1,80,0.0014219282306609318
target,Jmjd4.2,3090,0.0549219779092785
target,Jmjd4.3,1355,0.024083909406819533
target,Jmjd4.4,520,0.009242533499296057
control,Klf12,57,0.001013123864345914
control,Klf12.4,3438,0.061107365712653544
control,Klf12.5,4745,0.08433811818107652
control,Klf2,497,0.00883372913298104
control,Klf2.2,2,3.554820576652329e-05
control,Klf2.3,3347,0.05948992235027674
control,Klf2.4,42,0.0007465123210969891
control,Klf2.5,0,0.0
control,Klf2.6,1703,0.030269297210194585
control,Klf2.7,504,0.00895814785316387
control,Ms4a1,25529,0.45375507250678654
control,Ms4a1.2,797,0.014165959997959533
control,Nfatc3.2,9886,0.17571478110392466
control,Nfatc3.3,436,0.007749508857102079
control,Nfatc3.7,9,0.0001599669259493548
control,Nfatc3.8,1,1.7774102883261646e-05
control,Runx3,1044,0.01855616341012516
control,Runx3.2,2084,0.03704123040871728
control,Runx3.3,934,0.01660101209296638
control,Tbx21,4339,0.0771218324104723
control,Tbx21.3,697,0.012388549709633366
control,Tbx21.4,883,0.015694532845920036
