type,shRNA,count,ZScore
target,Phf19.2,458,-0.27716137979611516
target,Rnf20.2,455,-0.2772787560841362
target,Pcgf6.1,447,-0.27759175951885895
target,Men1.3,433,-0.2781395155296237
target,Kdm3a.2,388,-0.279900159849939
target,Pcgf5.1,355,-0.28119129901817025
target,Prdm5.3,351,-0.2813478007355316
target,Mbd2.2,345,-0.28158255331157367
target,Pcgf2.4,333,-0.2820520584636577
target,Pcgf2.3,331,-0.2821303093223384
target,Prmt5.4,300,-0.283343197631889
target,Rnf217.1,288,-0.283812702783973
target,Jmjd6.3,279,-0.28416483164803613
target,Mbd1.3,262,-0.2848299639468219
target,Padi1.3,259,-0.2849473402348429
target,Mll2.4,241,-0.285651597962969
target,Prdm12.3,213,-0.2867471099844986
target,Nap1l1.2,208,-0.2869427371312003
target,Polr2b.4,195,-0.2874513677126247
target,Mbd3.3,192,-0.2875687440006457
target,Kdm2a.4,187,-0.28776437114734743
target,Phf20l1.2,179,-0.2880773745820701
target,Prmt6.4,178,-0.2881165000114105
target,Kdm5b.1,178,-0.2881165000114105
target,Myst2.1,177,-0.2881556254407508
target,Prmt7.4,176,-0.28819475087009117
target,Mta1.1,170,-0.2884295034461332
target,Rnf20.1,150,-0.28921201203294
target,Mtf2.3,146,-0.28936851375030137
target,Ncoa3.1,136,-0.2897597680437048
target,Mll1.1,135,-0.2897988934730451
target,Phf2.4,129,-0.29003364604908716
target,Prdm13.4,118,-0.2904640257718309
target,Padi1.2,115,-0.29058140205985195
target,Kdm3b.3,105,-0.2909726563532553
target,Kdm6b.4,101,-0.2911291580706167
target,Prdm16.1,101,-0.2911291580706167
target,Polr2b.1,100,-0.29116828349995705
target,Kdm4b.2,93,-0.2914421615053394
target,Prdm11.2,91,-0.2915204123640201
target,Kdm1b.3,88,-0.2916377886520411
target,Kat2b.4,86,-0.2917160395107218
target,Kdm2b.4,70,-0.29234204638016725
target,Jmjd6.1,69,-0.29238117180950757
target,Jmjd5.2,58,-0.2928115515322513
target,Myst3.4,47,-0.29324193125499504
target,Mta2.3,46,-0.2932810566843354
target,Prdm14.3,42,-0.2934375584016968
target,Phf8.3,42,-0.2934375584016968
target,Mta3.3,41,-0.2934766838310371
target,Myst1.1,32,-0.2938288126951002
target,Prmt2.2,28,-0.2939853144124615
target,Mta3.2,27,-0.2940244398418019
target,Ncoa1.4,21,-0.29425919241784393
target,Kdm5d.4,19,-0.2943374432765246
target,Jmjd5.1,18,-0.2943765687058649
target,Phf19.4,16,-0.2944548195645456
target,Prmt1.1,14,-0.2945330704232263
target,Parp2.1,11,-0.2946504467112473
target,Kdm6b.1,9,-0.294728697569928
target,Prdm2.1,8,-0.29476782299926835
target,Kdm4d.3,7,-0.29480694842860866
target,Prmt8.3,7,-0.29480694842860866
target,Prmt5.1,6,-0.29484607385794903
target,Phc1.4,6,-0.29484607385794903
target,Prdm4.1,6,-0.29484607385794903
target,Prdm6.3,6,-0.29484607385794903
target,Kdm6a.4,5,-0.29488519928728935
target,Rnf2.3,4,-0.2949243247166297
target,Phc2.1,3,-0.29496345014597003
target,Mta1.2,3,-0.29496345014597003
target,Padi2.2,3,-0.29496345014597003
target,Phf10.1,3,-0.29496345014597003
target,Mecp2.3,2,-0.2950025755753104
target,Phc3.1,2,-0.2950025755753104
target,Prdm14.4,2,-0.2950025755753104
target,Paf1.1,1,-0.2950417010046507
target,Parp1.4,1,-0.2950417010046507
target,Rnf2.2,1,-0.2950417010046507
target,Jmjd8.2,1,-0.2950417010046507
target,Phc3.2,1,-0.2950417010046507
target,L3mbtl2.3,1,-0.2950417010046507
target,Parp2.3,1,-0.2950417010046507
target,Padi6.2,0,-0.2950808264339911
target,Paf1.2,0,-0.2950808264339911
target,Kdm4b.1,0,-0.2950808264339911
target,Parp2.2,0,-0.2950808264339911
target,Jmjd8.1,0,-0.2950808264339911
target,Padi2.3,0,-0.2950808264339911
target,Jmjd8.3,0,-0.2950808264339911
target,Kat2a.1,0,-0.2950808264339911
target,Kat2a.2,0,-0.2950808264339911
target,Kdm4b.3,0,-0.2950808264339911
target,Padi2.1,0,-0.2950808264339911
target,Prdm9.3,0,-0.2950808264339911
target,Phf20.1,0,-0.2950808264339911
target,Phf17.1,0,-0.2950808264339911
target,Prkaa1.4,0,-0.2950808264339911
target,Prdm16.3,0,-0.2950808264339911
target,Mecp2.2,0,-0.2950808264339911
target,Prdm16.2,0,-0.2950808264339911
target,Mecp2.1,0,-0.2950808264339911
target,Prdm15.1,0,-0.2950808264339911
target,Phc2.2,0,-0.2950808264339911
target,Prdm10.3,0,-0.2950808264339911
target,Prmt7.2,0,-0.2950808264339911
target,Phc3.3,0,-0.2950808264339911
target,Phip.3,0,-0.2950808264339911
target,Phf10.2,0,-0.2950808264339911
target,Phf10.3,0,-0.2950808264339911
target,Pbrm1.3,0,-0.2950808264339911
control,Ccnt1.2,98027,3.5402676355115514
control,Id3.3,23944,0.6417384536911181
control,CDK9.3,17753,0.39951292064507105
control,Nfatc3.2,14178,0.2596395107533543
control,Ms4a1,13883,0.2480975090979539
control,Ccnt1.3,13021,0.21437138900658054
control,Cd19.4,12627,0.19895596984648642
control,Cd19.3,11539,0.15638750272419613
control,Ms4a1.2,11280,0.146254016525048
control,Tbx21,10167,0.1027074136692492
control,Id3.2,9992,0.09586046353468963
control,Klf12.5,9271,0.06765102898030424
control,Tbx21.4,9065,0.05959119053619413
control,Hes1.2,7636,0.003680952008847786
control,Id2.4,7328,-0.00836968022797704
control,Cd14,7127,-0.016233891525385447
control,Id2.3,5406,-0.08356875542011118
control,CDK9.1,4961,-0.10097957147656263
control,Id3,4832,-0.10602675186146653
control,Ccnt1,4327,-0.1257850936783384
control,Klf2.4,4020,-0.1377966004858229
control,Tbx21.3,3947,-0.14065275682766773
control,Cd19,3624,-0.15329027050459768
control,Klf2.6,3356,-0.16377588556780887
control,Nfatc3.3,3031,-0.1764916501034195
control,Bcl6.2,2694,-0.18967691979111417
control,Hes1.3,2689,-0.18987254693781588
control,Ccnt1.4,2665,-0.19081155724198404
control,Cd14.2,2619,-0.19261132699163971
control,Nfatc3.8,1980,-0.21761247634011718
control,Id2.5,1978,-0.21769072719879787
control,Id3.4,1705,-0.22837196940871077
control,Bcl6,1656,-0.23028911544638744
control,Fosb.2,1438,-0.23881845904258164
control,Klf2.2,1426,-0.23928796419466572
control,Hes1,1126,-0.25102559299676785
control,Klf12,1079,-0.25286448817576385
control,CD4.3,1079,-0.25286448817576385
control,Klf2,941,-0.2582637974247308
control,Bcl6.3,856,-0.2615894589186597
control,Runx3,658,-0.2693362939280471
control,Klf12.4,638,-0.27011880251485393
control,Klf2.7,627,-0.27054918223759766
control,Id2.2,603,-0.2714881925417658
control,CD4.4,501,-0.27547898633448054
control,Runx3.3,387,-0.27993928527927936
control,Runx3.2,293,-0.28361707563727134
control,CDK9.2,292,-0.28365620106661166
control,CD4.1,130,-0.28999452061974684
control,Klf2.3,90,-0.2915595377933604
control,Fosb,40,-0.29351580926037746
control,CD4.2,39,-0.2935549346897178
control,Id3.5,27,-0.2940244398418019
control,Nfatc3.7,3,-0.29496345014597003
control,Id2,1,-0.2950417010046507
control,Klf2.5,0,-0.2950808264339911
