type,shRNA,count,ZScore
target,Nsd1.2,11028,0.18823489584197736
target,Ncor1.1,10948,0.1835733697443904
target,Kdm5a.1,10910,0.18135914484803659
target,Ppargc1a.4,10581,0.16218861877171015
target,Phf19.3,10353,0.14890326939358728
target,Prdm15.4,10090,0.1335785023477701
target,Phc1.1,9610,0.10560934576224826
target,Pbrm1.1,9392,0.09290668714632375
target,Phf8.2,9193,0.08131114097857615
target,Pcgf2.3,9170,0.07997095222551989
target,Mbd1.4,8970,0.06831713698155246
target,Mll3.4,8866,0.0622571530546894
target,Parp1.3,8817,0.05940196831991738
target,Ring1.1,8815,0.059285430167477705
target,Pcgf2.2,8801,0.058469663100399985
target,Prdm1.4,8296,0.02904377960938221
target,Jmjd6.2,8272,0.02764532178010612
target,Kat2b.3,8216,0.024382253511795238
target,Kdm5a.3,8197,0.02327514106361833
target,Myst3.1,8165,0.02141053062458354
target,Prkaa1.2,8059,0.0152340085452808
target,Mta1.2,7935,0.008008643094020992
target,Padi6.1,7870,0.0042211531397315745
target,Mecom.4,7818,0.0011911611763000419
target,Rnf40.3,7815,0.0010163539476405303
target,Rnf217.4,7730,-0.003936517531045629
target,Padi1.4,7657,-0.008190160095093742
target,Phip.4,7469,-0.019144746424423133
target,Kdm1a.3,7447,-0.02042666610125955
target,Nap1l2.2,7197,-0.03499393515621884
target,Kdm4d.4,7084,-0.041578340769060446
target,Paxip1.4,7035,-0.04443352550383246
target,Mta2.3,6997,-0.046647750400186275
target,Prmt3.3,6876,-0.05369830862278657
target,Jmjd5.4,6858,-0.05474715199474364
target,Padi4.1,6830,-0.05637868612889908
target,Prdm6.4,6818,-0.05707791504353713
target,Rbbp4.1,6596,-0.07001364996434098
target,Myst1.3,6573,-0.07135383871739724
target,Mecom.3,6557,-0.07228614393691463
target,Rbbp7.1,6552,-0.07257748931801382
target,Myst1.2,6532,-0.07374287084241056
target,Msl3.3,6440,-0.07910362585463558
target,Kdm6a.2,6435,-0.07939497123573477
target,Prmt3.1,6432,-0.07956977846439428
target,Prkaa2.3,6388,-0.08213361781806712
target,Prdm13.2,6375,-0.082891115808925
target,Prdm14.2,6368,-0.08329899934246386
target,Prdm2.4,6295,-0.08755264190651198
target,Mtf2.4,6291,-0.08778571821139132
target,Orc1.2,6261,-0.08953379049798643
target,L3mbtl3.3,6092,-0.09938126437913891
target,Kdm6a.3,6082,-0.09996395514133728
target,Rnf20.3,6053,-0.10165375835171257
target,Polr2b.2,6046,-0.10206164188525142
target,Prdm5.1,6016,-0.10380971417184655
target,Prdm2.3,5971,-0.10643182260173921
target,Kdm4c.2,5803,-0.11622102740667185
target,Mll5.4,5707,-0.12181485872377623
target,Mbd4.4,5705,-0.1219313968762159
target,Kdm6b.3,5627,-0.1264763848213632
target,Prdm12.4,5585,-0.12892368602259635
target,Rnf217.3,5528,-0.13224502336712707
target,Kdm1b.1,5486,-0.13469232456836025
target,Phf8.3,5481,-0.13498366994945943
target,Prdm13.1,5195,-0.15164862574833285
target,Prkcd.1,5150,-0.15427073417822554
target,Rbbp5.1,5140,-0.1548534249404239
target,Prmt6.3,5065,-0.15922360565691168
target,Rnf40.4,4986,-0.16382686267827884
target,Rnf20.2,4906,-0.1684883887758658
target,Mta3.3,4829,-0.17297510764479326
target,Kdm4a.1,4826,-0.17314991487345277
target,Kdm3a.4,4788,-0.17536413976980658
target,Prdm12.2,4702,-0.1803752803247126
target,L3mbtl1.2,4686,-0.18130758554423
target,Kdm3a.3,4658,-0.18293911967838541
target,Mll2.4,4657,-0.18299738875460525
target,Kdm5b.1,4546,-0.18946525621500718
target,Mll1.4,4511,-0.19150467388270148
target,Pbrm1.4,4452,-0.19494254937967187
target,Pcmt1.3,4436,-0.19587485459918927
target,Prmt6.2,4398,-0.19808907949554308
target,Mecom.1,4396,-0.19820561764798275
target,Kdm1b.2,4358,-0.20041984254433656
target,Myst4.1,4356,-0.20053638069677623
target,Mbd4.3,4311,-0.20315848912666892
target,Phf2.1,4302,-0.20368291081264744
target,Ppargc1a.1,4194,-0.20997597104438986
target,Rbbp7.2,4193,-0.2100342401206097
target,L3mbtl1.4,4168,-0.21149096702610565
target,Prmt1.1,4150,-0.21253981039806272
target,Pcgf6.2,4127,-0.21387999915111897
target,Polr2b.3,4009,-0.22075575014505974
target,Nsd1.1,3990,-0.22186286259323665
target,Kdm5c.4,3988,-0.22197940074567632
target,Ncor2.2,3973,-0.22285343688897388
target,Rnf217.2,3971,-0.22296997504141355
target,Kdm2a.2,3959,-0.2236692039560516
target,L3mbtl4.4,3941,-0.22471804732800868
target,Prdm5.3,3936,-0.22500939270910786
target,Mll2.3,3925,-0.22565035254752608
target,Kdm3b.3,3882,-0.22815592282497907
target,Polr2b.4,3866,-0.22908822804449647
target,Phf19.4,3852,-0.2299039951115742
target,Mta3.4,3845,-0.23031187864511304
target,Pcgf5.1,3827,-0.23136072201707011
target,Prdm1.1,3823,-0.23159379832194946
target,Prdm6.1,3810,-0.23235129631280735
target,Kdm6b.2,3795,-0.2332253324561049
target,L3mbtl3.2,3760,-0.23526475012379922
target,Nap1l2.1,3759,-0.23532301920001905
target,Paf1.3,3676,-0.24015935252626552
target,Pcgf1.1,3670,-0.24050896698358454
target,Pcgf5.4,3667,-0.24068377421224407
target,Prdm12.1,3608,-0.24412164970921446
target,Rbbp4.2,3558,-0.2470351035202063
target,Kdm2b.2,3555,-0.24720991074886584
target,Psip1.3,3502,-0.2502981717885172
target,Myst2.2,3496,-0.2506477862458362
target,Kat5.3,3426,-0.25472662158122483
target,Mll5.3,3377,-0.25758180631599686
target,Kdm4d.2,3342,-0.25962122398369114
target,Parp1.1,3302,-0.2619519870324846
target,Rbbp5.3,3278,-0.26335044486176074
target,Prdm10.4,3258,-0.26451582638615745
target,Kdm2a.1,3243,-0.265389862529455
target,Rnf40.1,3228,-0.2662638986727526
target,Nap1l3.4,3220,-0.26673005128251126
target,Kdm2b.3,3209,-0.2673710111209295
target,Myst1.1,3201,-0.26783716373068817
target,Prmt1.3,3163,-0.270051388627042
target,Ncor2.1,3160,-0.2702261958557015
target,Kdm5c.3,3153,-0.2706340793892404
target,Phf8.1,3100,-0.2737223404288917
target,Phf20l1.2,3083,-0.27471291472462894
target,Kdm2a.3,3080,-0.2748877219532885
target,Nsd1.4,2988,-0.28024847696551347
target,Mll3.2,2956,-0.28211308740454827
target,Phf19.2,2952,-0.2823461637094276
target,Padi6.3,2895,-0.28566750105395833
target,Myst2.3,2885,-0.28625019181615674
target,Prmt8.1,2877,-0.2867163444259154
target,Kdm4c.3,2848,-0.2884061476362907
target,Mta3.2,2808,-0.29073691068508417
target,L3mbtl4.2,2802,-0.2910865251424032
target,Nap1l1.3,2778,-0.2924849829716793
target,Nsd1.3,2756,-0.29376690264851574
target,Kat5.4,2754,-0.2938834408009554
target,Phf20l1.1,2748,-0.2942330552582744
target,L3mbtl2.4,2735,-0.2949905532491323
target,Paxip1.1,2715,-0.29615593477352903
target,Prkcd.3,2693,-0.29743785445036547
target,Mbd3.1,2687,-0.2977874689076845
target,Prdm1.3,2686,-0.29784573798390435
target,Prmt2.2,2681,-0.2981370833650035
target,Prdm11.3,2657,-0.2995355411942796
target,Kdm5d.2,2647,-0.30011823195647797
target,Ncoa1.1,2578,-0.30413879821564677
target,Prdm6.2,2560,-0.3051876415876038
target,Prdm11.2,2555,-0.305478986968703
target,Ppargc1a.2,2551,-0.30571206327358236
target,Prmt6.1,2549,-0.30582860142602203
target,L3mbtl1.1,2540,-0.3063530231120006
target,Nap1l1.2,2533,-0.3067609066455394
target,Ncoa1.3,2533,-0.3067609066455394
target,Kdm4a.4,2532,-0.30681917572175926
target,Padi1.1,2530,-0.30693571387419893
target,Phf1.1,2521,-0.3074601355601775
target,Men1.1,2501,-0.3086255170845742
target,Mbd2.2,2486,-0.30949955322787176
target,Orc1.1,2457,-0.311189356438247
target,Kdm3b.2,2384,-0.31544299900229517
target,Paxip1.3,2371,-0.31620049699315306
target,Prkaa1.3,2329,-0.3186477981943862
target,Jmjd6.4,2326,-0.3188226054230457
target,Kdm5c.1,2312,-0.31963837249012345
target,Kdm3b.4,2311,-0.31969664156634325
target,Mta1.3,2281,-0.3214447138529384
target,Phf1.2,2268,-0.32220221184379627
target,Phf2.2,2233,-0.32424162951149055
target,Ncor2.4,2230,-0.3244164367401501
target,Kdm5b.4,2147,-0.3292527700663966
target,Padi6.4,2118,-0.33094257327677185
target,Msl3.4,2114,-0.3311756495816512
target,Mta2.4,2092,-0.33245756925848763
target,Mtf2.2,2042,-0.33537102306947947
target,Pcgf5.2,2032,-0.3359537138316778
target,Prdm8.4,2011,-0.3371773644322944
target,Phip.2,2007,-0.33741044073717374
target,Mll3.3,1999,-0.3378765933469325
target,Prdm9.1,1982,-0.3388671676426697
target,Mbd4.2,1953,-0.340556970853045
target,Prmt8.2,1952,-0.3406152399292648
target,Phc1.3,1938,-0.34143100699634255
target,Kat2b.4,1938,-0.34143100699634255
target,Phf17.2,1886,-0.34446099895977406
target,Ring1.3,1886,-0.34446099895977406
target,L3mbtl2.1,1878,-0.34492715156953274
target,Mll1.1,1871,-0.3453350351030716
target,Prkcd.4,1809,-0.34894771782870154
target,Mtf2.3,1796,-0.34970521581955943
target,Nap1l2.4,1692,-0.35576519974642246
target,Mbd2.4,1682,-0.35634789050862087
target,Kdm6b.4,1678,-0.3565809668135002
target,Prkaa2.4,1669,-0.3571053884994787
target,Ncor1.3,1664,-0.3573967338805779
target,Morf4l1.3,1657,-0.3578046174141168
target,Pcmt1.1,1650,-0.3582125009476556
target,Pcgf1.3,1643,-0.3586203844811945
target,Myst1.4,1643,-0.3586203844811945
target,Prdm4.4,1636,-0.35902826801473336
target,Myst2.4,1632,-0.3592613443196127
target,L3mbtl4.3,1610,-0.36054326399644915
target,Padi4.3,1601,-0.36106768568242764
target,Nap1l2.3,1590,-0.36170864552084586
target,Rbbp5.4,1573,-0.3626992198165831
target,Prmt8.3,1566,-0.363107103350122
target,Prkaa2.2,1524,-0.3655544045513551
target,Ppargc1a.3,1519,-0.3658457499324543
target,Rnf20.1,1517,-0.365962288084894
target,Prdm14.3,1510,-0.3663701716184328
target,Phc1.4,1501,-0.3668945933044114
target,Ncor2.3,1492,-0.3674190149903899
target,Pcgf6.4,1491,-0.36747728406660973
target,Prkaa2.1,1486,-0.36776862944770894
target,Phf2.3,1463,-0.3691088182007652
target,Padi4.4,1457,-0.3694584326580842
target,Mbd3.3,1453,-0.36969150896296354
target,Prmt7.3,1422,-0.37149785032577853
target,Padi1.3,1414,-0.3719640029355372
target,Pcgf1.4,1402,-0.37266323185017525
target,Pcgf2.4,1384,-0.37371207522213234
target,Phf20l1.3,1371,-0.3744695732129902
target,Kat5.1,1356,-0.37534360935628774
target,Mbd1.3,1341,-0.3762176454995853
target,Parp1.2,1332,-0.37674206718556386
target,Rnf2.1,1324,-0.37720821979532254
target,Kdm5a.4,1323,-0.3772664888715424
target,Ncoa3.2,1316,-0.3776743724050812
target,Mta1.1,1291,-0.3791310993105772
target,Kdm2a.4,1279,-0.37983032822521523
target,Prmt6.4,1272,-0.3802382117587541
target,Prmt5.4,1271,-0.3802964808349739
target,Pcgf5.3,1266,-0.3805878262160731
target,Prmt1.2,1249,-0.38157840051181036
target,Kdm6a.1,1245,-0.3818114768166897
target,L3mbtl4.1,1237,-0.3822776294264484
target,Prmt7.2,1204,-0.384200508941703
target,Jmjd5.2,1187,-0.3851910832374402
target,Paxip1.2,1177,-0.38577377399963864
target,Prdm11.4,1151,-0.38728876998135436
target,Msl3.2,1146,-0.38758011536245357
target,Kdm6b.1,1142,-0.3878131916673329
target,Kdm3a.1,1132,-0.38839588242953127
target,Prmt2.1,1131,-0.38845415150575113
target,Prdm10.3,1119,-0.38915338042038916
target,Rnf20.4,1102,-0.3901439547161264
target,Men1.3,1086,-0.3910762599356438
target,Myst4.4,1072,-0.3918920270027215
target,Kdm1b.4,1067,-0.3921833723838207
target,Prdm15.2,1062,-0.3924747177649199
target,Jmjd6.3,1057,-0.3927660631460191
target,Phf20.4,1048,-0.39329048483199763
target,Rnf217.1,1015,-0.39521336434725224
target,Prmt7.1,1011,-0.3954464406521316
target,Prdm9.2,998,-0.3962039386429895
target,Kdm4b.2,996,-0.39632047679542914
target,Prdm2.2,953,-0.39882604707288216
target,Kdm5d.3,945,-0.39929219968264085
target,Prdm15.3,918,-0.40086546474057644
target,Mll2.1,889,-0.4025552679509517
target,Prdm5.4,886,-0.40273007517961124
target,Prdm14.1,869,-0.40372064947534847
target,Kdm3a.2,857,-0.4044198783899865
target,Myst2.1,836,-0.4056435289906031
target,Prmt7.4,819,-0.4066341032863403
target,Prmt5.1,792,-0.4082073683442759
target,Prdm6.3,751,-0.41059640046928925
target,Ncoa3.1,750,-0.4106546695455091
target,Orc1.4,724,-0.41216966552722484
target,Prkcd.2,719,-0.41246101090832404
target,Kdm2b.1,714,-0.41275235628942325
target,Rbbp5.2,712,-0.4128688944418629
target,Prdm12.3,703,-0.4133933161278414
target,Prdm5.2,697,-0.4137429305851605
target,Prdm4.3,644,-0.4168311916248118
target,Ncoa3.3,632,-0.4175304205394499
target,Padi4.2,629,-0.41770522776810937
target,Phf1.4,605,-0.4191036855973855
target,Kdm1b.3,572,-0.4210265651126401
target,Mbd1.2,565,-0.42143444864617896
target,Kdm2b.4,554,-0.4220754084845972
target,Phf2.4,550,-0.4223084847894765
target,Prdm13.4,513,-0.42446444060961047
target,Kdm4a.2,504,-0.424988862295589
target,Prdm8.3,493,-0.42562982213400724
target,Prdm16.1,438,-0.4288346213260983
target,Kdm1a.4,432,-0.4291842357834173
target,Kdm6a.4,404,-0.43081576991757276
target,Jmjd5.1,395,-0.4313401916035513
target,Orc1.3,369,-0.43285518758526703
target,Mbd3.4,363,-0.4332048020425861
target,Jmjd6.1,346,-0.4341953763383233
target,Kat2b.1,319,-0.4357686413962589
target,Pcgf1.2,287,-0.4376332518352937
target,Ncoa1.4,191,-0.44322708315239806
target,Padi1.2,116,-0.4475972638688859
target,Nap1l1.1,115,-0.4476555329451057
target,Parp1.4,114,-0.44771380202132555
target,Myst3.4,88,-0.4492287980030413
target,Prkaa1.1,86,-0.44934533615548095
target,Pcgf6.1,72,-0.4501611032225587
target,Rnf40.2,71,-0.4502193722987785
target,Rnf2.2,67,-0.45045244860365785
target,Kdm4d.3,60,-0.45086033213719673
target,Padi2.2,52,-0.4513264847469554
target,Phc2.2,43,-0.45185090643293396
target,L3mbtl2.3,43,-0.45185090643293396
target,Rnf2.3,42,-0.4519091755091538
target,Prdm2.1,12,-0.4536572477957489
target,Prkaa1.4,11,-0.45371551687196876
target,Kdm5d.4,10,-0.4537737859481886
target,Phf10.2,10,-0.4537737859481886
target,Jmjd8.3,9,-0.45383205502440843
target,Parp2.1,8,-0.4538903241006283
target,Prdm4.1,3,-0.45418166948172745
target,Padi3,2,-0.4542399385579473
target,Parp2.2,2,-0.4542399385579473
target,Mecp2.3,2,-0.4542399385579473
target,Jmjd8.1,2,-0.4542399385579473
target,Phf10.1,1,-0.4542982076341671
target,Jmjd8.2,1,-0.4542982076341671
target,Kdm4b.3,1,-0.4542982076341671
target,Padi2.3,1,-0.4542982076341671
target,Phc3.2,1,-0.4542982076341671
target,Phc2.1,1,-0.4542982076341671
target,Phc3.3,0,-0.454356476710387
target,Msl3.1,0,-0.454356476710387
target,Paf1.1,0,-0.454356476710387
target,Paf1.2,0,-0.454356476710387
target,Mecp2.1,0,-0.454356476710387
target,Mecp2.2,0,-0.454356476710387
target,Padi2.1,0,-0.454356476710387
target,Parp2.3,0,-0.454356476710387
target,Prdm9.3,0,-0.454356476710387
target,Pbrm1.3,0,-0.454356476710387
target,Kdm4b.1,0,-0.454356476710387
target,Kat2a.2,0,-0.454356476710387
target,Kat2a.1,0,-0.454356476710387
target,Phf10.3,0,-0.454356476710387
target,Phc3.1,0,-0.454356476710387
target,Prdm16.3,0,-0.454356476710387
target,Prdm16.2,0,-0.454356476710387
target,Prdm15.1,0,-0.454356476710387
target,Prdm14.4,0,-0.454356476710387
target,Padi6.2,0,-0.454356476710387
target,Phf20.1,0,-0.454356476710387
target,Phf17.1,0,-0.454356476710387
target,Phip.3,0,-0.454356476710387
control,Runx3.3,215236,12.087246412542486
control,Id3.4,79608,4.184328142998411
control,Klf12.5,38646,1.7975102428814405
control,Ccnt1.2,27909,1.1718751715090487
control,Klf12,23440,0.9114706698825964
control,Runx3.2,23046,0.8885126538519805
control,Ccnt1.4,20113,0.7176094532991981
control,Id3.3,12657,0.28315522100409213
control,Id3.5,12470,0.27225890375098255
control,CD4.4,11136,0.19452795607371978
control,Ms4a1,10605,0.16358707660098623
control,Id3.2,10247,0.14272674731428453
control,CDK9.3,8395,0.03481241815514609
control,Ccnt1.3,8218,0.02449879166423491
control,Hes1,8195,0.023158602911178657
control,Cd19.4,7615,-0.010637461296326905
control,Hes1.2,7612,-0.010812268524986415
control,Bcl6.2,7350,-0.026078766494583756
control,Tbx21.3,6916,-0.05136754557399309
control,Nfatc3.2,6041,-0.10235298726635061
control,Tbx21,5601,-0.12799138080307898
control,Ccnt1,5107,-0.15677630445567853
control,Klf12.4,4665,-0.18253123614484656
control,CDK9.1,4562,-0.18853295099548978
control,Tbx21.4,4241,-0.20723732446205753
control,Ms4a1.2,3914,-0.22629131238594427
control,Nfatc3.8,3711,-0.23811993485857122
control,CD4.3,3429,-0.2545518143525653
control,Cd14,3257,-0.2645740954623773
control,Id2.5,3079,-0.27494599102950834
control,Cd19.3,2768,-0.29306767373387765
control,Klf2.3,2725,-0.29557324401133067
control,Klf2.4,2603,-0.3026820713101508
control,Id2.4,2599,-0.30291514761503013
control,Id3,2472,-0.31031532029494946
control,Klf2.6,2259,-0.3227266335297748
control,Cd19,2220,-0.32499912750234844
control,CD4.2,2176,-0.32756296685602126
control,Klf2,2126,-0.33047642066701316
control,Hes1.3,2061,-0.33426391062130256
control,Runx3,1746,-0.3526186696305513
control,CDK9.2,1566,-0.363107103350122
control,Id2.3,1534,-0.36497171378915677
control,Klf2.7,1507,-0.36654497884709236
control,Id2,1480,-0.36811824390502795
control,Cd14.2,1432,-0.3709151595635801
control,Bcl6,1394,-0.37312938445993393
control,Bcl6.3,1171,-0.38612338845695765
control,Nfatc3.3,1144,-0.38769665351489324
control,Fosb,820,-0.4065758342101205
control,Fosb.2,783,-0.40873179003025445
control,Nfatc3.7,763,-0.4098971715546512
control,Id2.2,557,-0.42190060125593765
control,Klf2.2,254,-0.43955613135054833
control,CD4.1,28,-0.4527249425762315
control,Klf2.5,0,-0.454356476710387
