Plate,Well,GeoMean
7,C02,106.032633678496
7,C03,61.2673764167644
7,C04,75.8781788684855
7,C05,99.4755112434204
7,C06,76.4314154691812
7,C07,88.5757909930414
7,C08,65.2809512647048
7,C09,136.42819028233
7,C10,148.382048951839
7,C11,110.335035343313
7,D02,100.364105527268
7,D03,74.291242791197
7,D04,47.6623804486886
7,D05,86.4164434547072
7,D06,75.2205943301457
7,D07,160.984143488004
7,D08,48.3743178448504
7,D09,64.2724064582939
7,D10,111.410546885936
7,D11,118.367983058535
7,E02,134.64783999371
7,E03,67.2876115941691
7,E04,78.1992483295821
7,E05,58.7507132830746
7,E06,100.079039283195
7,E07,57.0047369733046
7,E08,80.7561592566619
7,E09,72.0566547547213
7,E10,90.4818447375393
7,E11,120.85347422445
7,F02,93.401596438193
7,F03,115.27725290349
7,F04,56.0223265787035
7,F05,107.880318932693
7,F06,105.093255327622
7,F07,87.3875137015784
7,F08,118.081348916778
7,F09,73.5463825483289
7,F10,138.889876225225
7,F11,86.6835989062853
7,G02,53.4623830542004
7,G03,99.9290167629117
7,G04,75.7481487365737
7,G05,107.333918114969
7,G06,87.7436927529148
7,G07,81.1411369403869
7,G08,340.632965449565
7,G09,109.0821686739
7,G10,117.83459387443
7,G11,95.8790217135565
control1,B02,127.747316889698
control1,B03,108.854150701431
control1,B04,192.817023211485
control1,B05,102.391118276038
control1,B06,181.878755390229
control1,B07,123.428314156605
control1,B08,146.489231512269
control1,B09,99.3889809330325
control1,B10,95.9081746148064
control1,B11,24.1779484475104
control1,C02,124.730049136749
control1,C03,217.161877900502
control1,C04,75.3267037264824
control1,C05,201.109933698413
control1,C06,86.8819655913962
control1,C07,72.005045333433
control1,C08,56.6022983915685
control1,C09,40.6995911924253
control1,C10,46.2575861632318
control1,C11,20.7659615251131
control1,D02,231.26651947618
control1,D03,248.118746838506
control1,D04,220.455886321319
control1,D05,136.92102702993
control1,D06,65.8470686938382
control1,D07,62.496293527641
control1,D08,57.7618440993113
control1,D09,55.5151540314184
control1,D10,57.6034574239024
control1,D11,23.1845849161624
control1,E02,85.5889606979008
control1,E03,58.6489343039207
control1,E04,45.4352406605346
control1,E05,62.5267888864122
control1,E06,62.0106091053732
control1,E07,51.7114866421999
control1,E08,57.1143179194109
control1,E09,44.7354490971157
control1,E10,65.4502178309534
control1,E11,24.1366635460736
control1,F02,51.6416926279239
control1,F03,93.2287223807949
control1,F04,105.082029508813
control1,F05,136.223983347643
control1,F06,78.5445229168815
control1,F07,58.2169868198661
control1,F08,63.8121265462607
control1,F09,57.6728712861629
control1,F10,139.721713561881
control1,F11,74.8658245141498
control1,G02,96.3436366207496
control1,G03,76.6927310609829
control1,G04,56.7597530223455
control1,G05,56.496818856947
control1,G06,76.0567307482707
control1,G07,75.6804152007868
control1,G08,45.7954187831517
control1,G09,45.069441220396
control1,G10,119.540351422934
control1,G11,53.1541887519997
10,B02,259.350676438126
10,B03,97.8744960576012
10,B04,114.618250543116
10,B05,99.122518154439
10,B06,104.25804588178
10,B07,78.6493781455606
10,B08,90.1716233632255
10,B09,84.1446713327823
10,B10,183.378708788959
10,B11,100.111017434659
10,C02,163.895487309619
10,C03,76.1759374762407
10,C04,127.746202089472
10,C05,135.217723988689
10,C06,120.729243167486
10,C07,81.9897265638031
10,C08,47.5700201380398
10,C09,66.3034517657019
10,C10,143.645294990374
10,C11,203.841425522105
10,D02,239.132843885882
10,D03,149.918754597721
10,D04,88.1149897464758
10,D05,65.8237538379286
10,D06,70.9697628656426
10,D07,83.4885511242799
10,D08,110.587580291046
10,D09,74.8968848094919
10,D10,293.301491030377
10,D11,114.844657744232
10,E02,161.774710936562
10,E03,71.1860580547046
10,E04,245.095136341993
10,E05,80.1812668819261
10,E06,54.0080188502133
10,E07,44.661939128589
10,E08,62.2029091027471
10,E09,170.673133185864
10,E10,82.8138908560959
10,E11,70.0815330781418
10,F02,28.0602771496723
10,F03,108.045337844365
10,F04,93.6587797914673
10,F05,58.1458922077038
10,F06,94.7247014459972
10,F07,66.89555187073
10,F08,92.9156288718422
10,F09,135.50810924433
10,F10,154.509780268943
10,F11,221.985924329898
10,G02,143.131986198359
10,G03,90.2461710034524
10,G04,266.24553974239
10,G05,105.440110990872
10,G06,91.2136219187647
10,G07,84.6998243081397
10,G08,78.7712418455967
10,G09,74.4345294265822
10,G10,142.183600928182
10,G11,63.5169696894459
11,B02,213.18821566295
11,B03,62.0398944380313
11,B04,195.598476175767
11,B05,153.310379406241
11,B06,125.186226157513
11,B07,108.07904829337
11,B08,90.3089047264133
11,B09,138.420839573359
11,B10,155.133843320015
11,B11,68.4328969656084
11,C02,146.72349035175
11,C03,179.558238002552
11,C04,89.8720339990021
11,C05,82.8757625111559
11,C06,88.8310432455758
11,C07,78.8386988528168
11,C08,79.7370800139983
11,C09,93.2341515125115
11,C10,136.928159325184
11,C11,78.6699039158754
11,D02,164.929219066043
11,D03,116.685579658228
11,D04,84.6063558400092
11,D05,193.532205535238
11,D06,119.890742607737
11,D07,131.842157394877
11,D08,137.939111012895
11,D09,119.303398016015
11,D10,94.7305597817373
11,D11,96.525574343099
11,E02,142.09544117288
11,E03,106.221757420037
11,E04,112.732776860831
11,E05,81.6139218207956
11,E06,106.481614177489
11,E07,95.3793230973271
11,E08,82.583593024947
11,E09,128.484042227383
11,E10,140.115328402753
11,E11,240.817105834306
11,F02,189.792191565207
11,F03,106.057897237102
11,F04,84.8122362503174
11,F05,418.294962168954
11,F06,163.0003274724
11,F07,108.400806764451
11,F08,106.536724470991
11,F09,130.03637182113
11,F10,151.341391549118
11,F11,87.2055976368325
11,G02,224.533116317513
11,G03,191.827972524558
11,G04,159.057849873669
11,G05,68.7874396146935
11,G06,157.627332134518
11,G07,157.536187826946
11,G08,150.395219772616
11,G09,106.27193440765
11,G10,149.85142843531
11,G11,115.900158399744
12,B02,850.93708250675
12,B03,116.766489499125
12,B04,76.5036824121062
12,B05,136.569286168205
12,B06,68.9377965511151
12,B07,167.172610204932
12,B08,86.6109452831782
12,B09,92.5807336133845
12,B10,46.6304953239846
12,B11,193.209832709752
12,C02,98.8207663390466
12,C03,102.751127140423
12,C04,93.2753766287493
12,C05,90.6536434027558
12,C06,134.793281328068
12,C07,132.897998591419
12,C08,204.449136958301
12,C09,153.919038708245
12,C10,217.084315701064
12,C11,178.232590488003
12,D02,85.8669331978034
12,D03,86.1222468697409
12,D04,107.894530454416
12,D05,97.7592245522335
12,D06,250.9102432752
12,D07,116.542401569154
12,D08,87.2363257704768
12,D09,129.258108783512
12,D10,159.079067626417
12,D11,69.508163389093
12,E02,79.2366850199512
12,E03,142.069315889346
12,E04,66.7435078383166
12,E05,107.283389715576
12,E06,95.9556049516626
12,E07,128.481244494217
12,E08,113.505810599727
12,E09,110.002827160531
12,E10,102.459228116585
12,E11,127.928004317992
12,F02,135.742088525505
12,F03,76.1071190697458
12,F04,155.815943646265
12,F05,269.60141432279
12,F06,222.536876429342
12,F07,360.127203298689
12,F08,168.434581249814
12,F09,185.855660410014
12,F10,260.632140938611
12,F11,126.876289138868
12,G02,221.718646589166
12,G03,173.228531015906
12,G04,143.98743248231
12,G05,137.242695111906
12,G06,134.476822198434
12,G07,141.156617046522
12,G08,168.050060128026
12,G09,147.939853505317
12,G10,169.523163700468
12,G11,120.987516102571
13,B02,122.285462957019
13,B03,93.3376196660428
13,B04,79.5279607795937
13,B05,92.3037270242986
13,B06,94.4913227426861
13,B07,74.8204117379826
13,B08,101.13021340665
13,B09,85.5765022463108
13,B10,207.426975610461
13,B11,121.537490075049
13,C02,168.003706280692
13,C03,147.684465962836
13,C04,91.3823009807795
13,C05,152.833410426651
13,C06,151.166695867535
13,C07,146.108139867929
13,C08,151.965229822663
13,C09,119.394872462928
13,C10,140.950761706565
13,C11,105.126820943723
13,D02,42.8981549724002
13,D03,92.5604623843722
13,D04,89.0726832748077
13,D05,107.958992777601
13,D06,83.7611946957799
13,D07,116.558418406256
13,D08,152.845944988045
13,D09,78.0764239644344
13,D10,62.1942416632142
13,D11,96.9989479438453
13,E02,207.610688714999
13,E03,212.164806901275
13,E04,114.191719376732
13,E05,169.467932955968
13,E06,214.930732526728
13,E07,173.585693166969
13,E08,153.784692056746
13,E09,128.884339553833
13,E10,107.903823054771
13,E11,125.194211308411
13,F02,87.3427159349189
13,F03,68.6023846884952
13,F04,91.6214486960198
13,F05,166.078003128188
13,F06,67.1855946277005
13,F07,156.618644461086
13,F08,132.804165992877
13,F09,122.702711714382
13,F10,82.9200425385949
13,F11,84.8670324231124
13,G02,99.1622570322391
13,G03,96.8002966585075
13,G04,81.4794760225256
13,G05,113.227534422243
13,G06,117.492079006391
13,G07,66.8472300885486
13,G08,83.7252728582548
13,G09,47.6018552557913
13,G10,139.460159901522
13,G11,90.1357014179889
14,B02,150.826676100961
14,B03,155.901020284781
14,B04,124.221171186864
14,B05,135.381737778256
14,B06,101.313841505028
14,B07,186.893065091621
14,B08,143.978507355155
14,B09,124.302979127425
14,B10,110.752520406944
14,B11,172.427478487042
14,C02,62.9419526875411
14,C03,126.097030505649
14,C04,142.239303083264
14,C05,113.158579764054
14,C06,141.507348266437
14,C07,195.661726108632
14,C08,185.438932075769
14,C09,172.018335651017
14,C10,161.708758057607
14,C11,153.303871775246
14,D02,109.240161271326
14,D03,215.099238199912
14,D04,121.840337063074
14,D05,161.054747679002
14,D06,66.9854938364461
14,D07,123.587112743141
14,D08,110.095484943323
14,D09,120.376813588329
14,D10,175.280949968186
14,D11,107.629341843793
14,E02,168.995666149525
14,E03,231.517882825575
14,E04,92.8529461812423
14,E05,171.883674295764
14,E06,120.293319847456
14,E07,170.793547878293
14,E08,114.509938152327
14,E09,251.454137783055
14,E10,201.079643021195
14,E11,103.595898781039
14,F02,238.481224890174
14,F03,178.897716696266
14,F04,139.104069734468
14,F05,183.705535257177
14,F06,191.139724274506
14,F07,146.402292610214
14,F08,153.301399547217
14,F09,141.16932230799
14,F10,183.975335934537
14,F11,118.857827068205
14,G02,147.910918929439
14,G03,46.5192727712848
14,G04,185.177502831253
14,G05,157.487645712459
14,G06,111.526305984888
14,G07,133.961920040167
14,G08,221.989190565493
14,G09,161.558205092856
14,G10,128.040313383641
14,G11,0
8,B02,174.05179660453
8,B03,184.342271191535
8,B04,135.547839285379
8,B05,180.825584891727
8,B06,144.226184758834
8,B07,135.7430148185
8,B08,79.8675282074075
8,B09,97.4678132817264
8,B10,129.537936761415
8,B11,96.0567166888168
8,C02,351.947610657924
8,C03,178.13605461329
8,C04,123.447843431018
8,C05,131.991549442748
8,C06,140.009309589115
8,C07,119.827163081383
8,C08,227.084402056413
8,C09,180.316825306551
8,C10,137.190996305445
8,C11,151.487499297945
8,D02,151.55667406411
8,D03,100.880586690091
8,D04,72.4210011739648
8,D05,79.1489660463555
8,D06,111.885500553481
8,D07,97.6611261132144
8,D08,158.505508537106
8,D09,133.628303425005
8,D10,104.88686072761
8,D11,109.600462063062
8,E02,95.5439595163615
8,E03,146.34306911109
8,E04,104.271844470532
8,E05,184.70908627437
8,E06,85.5301864097397
8,E07,130.664966627486
8,E08,80.1714168677699
8,E09,85.6577310540353
8,E10,72.1271553340738
8,E11,64.1374404166528
8,F02,163.020473504606
8,F03,87.1847137594356
8,F04,108.283133410468
8,F05,102.888172471613
8,F06,107.432088682541
8,F07,88.9988084760937
8,F08,144.192772659238
8,F09,73.6464448744588
8,F10,119.080241359559
8,F11,147.535040287718
8,G02,132.156717812903
8,G03,113.348118438682
8,G04,191.96243294713
8,G05,118.172463472845
8,G06,104.983618535571
8,G07,76.7640433860041
8,G08,466.082531666097
8,G09,75.9708845070869
8,G10,108.234475485689
8,G11,100.740664349421
9,B02,83.0993574223976
9,B03,47.5058884515933
9,B04,69.991887236803
9,B05,92.9701479549626
9,B06,77.9972765327221
9,B07,121.34872239429
9,B08,83.507009157433
9,B09,92.5671560186927
9,B10,106.800879617795
9,B11,66.9622238623364
9,C02,115.860365340995
9,C03,86.7449550127445
9,C04,108.041389420988
9,C05,143.128129751861
9,C06,174.649709882385
9,C07,126.290018986192
9,C08,141.246630100729
9,C09,142.917317273077
9,C10,101.162683636042
9,C11,141.981928005201
9,D02,118.82729981545
9,D03,116.705450824205
9,D04,66.5798895192717
9,D05,78.483896629839
9,D06,43.833746546296
9,D07,83.4213250210048
9,D08,102.246749302103
9,D09,81.1162934008384
9,D10,110.700337114539
9,D11,121.070647566662
9,E02,134.200712580027
9,E03,112.273437891743
9,E04,94.3022493229406
9,E05,60.9199350673577
9,E06,75.6629884745159
9,E07,109.159902861783
9,E08,112.98727347919
9,E09,95.2457782563434
9,E10,207.434666404325
9,E11,83.747059194939
9,F02,132.277257380792
9,F03,254.690305483059
9,F04,211.983311501116
9,F05,114.169252436316
9,F06,70.3704687126573
9,F07,176.863636487174
9,F08,100.338102181053
9,F09,136.737241082672
9,F10,90.8298773541629
9,F11,164.685164613791
9,G02,170.103347467577
9,G03,135.385710113929
9,G04,170.246320658563
9,G05,176.654036365907
9,G06,90.7676462822586
9,G07,142.546787752702
9,G08,103.679036844341
9,G09,106.870984841783
9,G10,111.821970047391
9,G11,208.853337094943
control2,B02,108.362967527616
control2,B03,130.458003847931
control2,B04,109.711901771064
control2,B05,80.6106876171828
control2,B06,227.59323378918
control2,B07,129.889400746128
control2,B08,251.033135179494
control2,B09,208.02284748687
control2,B10,152.696697740031
control2,B11,27.8866377880002
control2,C02,223.361339918016
control2,C03,287.168661808372
control2,C04,80.1609267852189
control2,C05,280.330371261691
control2,C06,113.317607435043
control2,C07,109.808806222292
control2,C08,86.1912221896421
control2,C09,64.5123817228269
control2,C10,73.4331409702558
control2,C11,18.803452530389
control2,D02,205.578079163165
control2,D03,399.680313859891
control2,D04,307.762718718685
control2,D05,209.47338523591
control2,D06,83.1440394308366
control2,D07,56.4811426141191
control2,D08,87.4731859470544
control2,D09,106.459397757902
control2,D10,144.713844823999
control2,D11,24.980834660067
control2,E02,38.9248716632119
control2,E03,40.9377887883808
control2,E04,41.8742683412626
control2,E05,52.5813497856744
control2,E06,130.394870796928
control2,E07,122.942893996986
control2,E08,136.943283785611
control2,E09,94.0898409572785
control2,E10,197.688578523308
control2,E11,41.3583123710408
control2,F02,72.8145446300151
control2,F03,62.5661107119586
control2,F04,76.3829915396717
control2,F05,110.469449924024
control2,F06,150.67250643805
control2,F07,174.655592022703
control2,F08,201.184375407793
control2,F09,123.703045413795
control2,F10,104.255919660008
control2,F11,289.001504374141
control2,G02,105.488297072896
control2,G03,40.5458899763091
control2,G04,36.4359345951853
control2,G05,40.8917830633586
control2,G06,118.471295967599
control2,G07,106.526698502355
control2,G08,90.1905467156759
control2,G09,85.9940417986795
control2,G10,274.841285634181
control2,G11,400.559614878175
15,B02,285.363636879816
15,B03,703.978213031515
15,B04,249.03559175055
15,B05,229.982826102818
15,B06,185.502768585685
15,B07,182.890132171396
15,B08,190.387747028846
15,B09,250.891438486234
15,B10,240.023442986044
15,B11,209.908927572824
15,C02,197.345855703448
15,C03,286.264293539551
15,C04,205.159018044979
15,C05,244.377324052379
15,C06,116.911845532469
15,C07,285.969354548302
15,C08,164.05498525733
15,C09,217.418335080272
15,C10,277.030341120711
15,C11,148.005199195116
15,D02,516.715268168191
15,D03,253.930119766516
15,D04,527.462666630557
15,D05,266.89256512846
15,D06,443.464457096454
15,D07,256.206048572606
15,D08,184.825684704898
15,D09,336.775266099329
15,D10,325.883388263865
15,D11,179.978256064295
15,E02,264.533651617806
15,E03,266.958319713107
15,E04,310.238451542374
15,E05,208.552650876029
15,E06,223.811361239671
15,E07,270.032371957914
15,E08,215.700689626225
15,E09,277.762405523217
15,E10,361.033214000008
15,E11,376.119121979915
15,F02,323.406121736118
15,F03,308.667663827383
15,F04,217.858178857342
15,F05,359.815584284249
15,F06,331.031276001209
15,F07,197.139526063742
15,F08,328.502526783968
15,F09,214.115032324918
15,F10,327.892889600476
15,F11,483.478164541645
15,G02,249.656011495047
15,G03,303.337827802858
15,G04,222.923037229623
15,G05,307.541857080579
15,G06,283.965852457013
15,G07,325.996259494511
15,G08,609.901292454188
15,G09,698.023544555131
15,G10,979.862057447566
15,G11,462.376163673237
16,B02,271.034330998703
16,B03,219.060411354526
16,B04,372.968869149378
16,B05,113.059476502881
16,B06,355.722714222043
16,B07,239.806541514398
16,B08,538.603780415314
16,B09,158.911515074306
16,B10,275.775407933477
16,B11,212.715063767297
16,C02,264.002269740681
16,C03,184.375834582813
16,C04,247.586080028745
16,C05,115.518322466552
16,C06,186.017476870644
16,C07,283.649148037363
16,C08,177.736803637315
16,C09,168.059586830667
16,C10,338.353617804868
16,C11,221.670451924241
16,D02,232.729065751834
16,D03,233.755324522524
16,D04,269.855405081965
16,D05,154.621160784838
16,D06,305.270919939114
16,D07,402.494450484473
16,D08,156.127315611496
16,D09,131.0849616184
16,D10,270.223569973924
16,D11,212.004860833523
16,E02,220.417880334935
16,E03,73.0157700204702
16,E04,419.717665911732
16,E05,241.315290714044
16,E06,387.716054358785
16,E07,233.898695062827
16,E08,248.635112744323
16,E09,108.302129315738
16,E10,254.078859953037
16,E11,412.332368076832
16,F02,172.732397779922
16,F03,264.679970671
16,F04,239.437459154034
16,F05,193.366137266655
16,F06,342.170758321487
16,F07,288.408343870427
16,F08,75.5262898296992
16,F09,220.760180296116
16,F10,215.19476036364
16,F11,88.0381705927581
16,G02,149.870637989745
16,G03,281.33417228799
16,G04,215.350509948335
16,G05,192.712332713795
16,G06,252.247527655558
16,G07,196.740571192919
16,G08,212.350182291019
16,G09,127.610694773361
16,G10,205.290293641666
16,G11,146.984865055996
17,B02,237.645920758902
17,B03,88.2563174556214
17,B04,212.627259413055
17,B05,328.071621288578
17,B06,264.808812521419
17,B07,243.64023045115
17,B08,228.866211185383
17,B09,245.021336993528
17,B10,211.00390462744
17,B11,242.092536189681
17,C02,211.992700597553
17,C03,181.161762099845
17,C04,215.718107818766
17,C05,120.621548956329
17,C06,227.491700115365
17,C07,147.735868746661
17,C08,91.7054698054553
17,C09,141.607777635567
17,C10,206.711951456585
17,C11,376.689593976118
17,D02,341.62575947749
17,D03,202.978576256941
17,D04,133.957699017549
17,D05,122.578786859246
17,D06,182.055371227334
17,D07,213.453073537101
17,D08,149.349617864603
17,D09,658.581710120167
17,D10,355.997891280925
17,D11,224.911248980322
17,E02,357.956378185006
17,E03,239.458529746831
17,E04,223.364442074338
17,E05,225.129106235027
17,E06,160.070834165629
17,E07,188.188401675315
17,E08,225.291107443326
17,E09,124.59034622084
17,E10,280.024561115231
17,E11,605.527343657437
17,F02,260.94613675646
17,F03,194.858153731544
17,F04,189.643883221754
17,F05,218.210182494651
17,F06,219.485013940967
17,F07,291.48458922273
17,F08,148.609781019191
17,F09,233.191456221401
17,F10,178.812281038754
17,F11,178.497943817377
17,G02,319.203469517727
