Plate,Well,Percentage
20,C05,46.89182575
20,C06,43.1022409
20,C07,51.66414523
20,C08,41.66211044
20,C09,43.42105263
20,C10,35.51575046
20,C11,39.8091133
20,D02,30.66308931
20,D03,42.20816561
20,D04,42.9972418
20,D05,47.71151179
20,D06,46.45010047
20,D07,45.90856704
20,D08,47.52299021
20,D09,50.13581684
20,D10,39.33469507
20,D11,40.73856975
20,E02,39.10845588
20,E03,36.47917793
20,E04,47.75896414
20,E05,49.08148846
20,E06,45.21002211
20,E07,48.93617021
20,E08,40.07101192
20,E09,38.60248447
20,E10,37.64705882
20,E11,42.73927393
20,F02,49.68583857
20,F03,37.44525547
20,F04,46.38872578
20,F05,50.83726921
20,F06,44.90946869
20,F07,47.47174301
20,F08,50.5358615
20,F09,39.77855793
20,F10,37.08524758
20,F11,34.88083416
20,G02,37.83026421
20,G03,42.73607748
20,G04,52.7831094
20,G05,43.19455564
20,G06,42.09631728
20,G07,43.53448276
20,G08,51.1929107
20,G09,35.2027027
20,G10,32.50084374
20,G11,38.83913765
21,B02,40.75498078
21,B06,52.11881188
21,B09,47.92163092
21,B10,41.99950385
21,C03,41.06109325
21,C04,43.83989994
21,C08,33.33333333
21,C11,35.18446602
21,D02,47.92828685
21,D05,44.04840484
21,D06,51.85185185
21,D09,44.09537619
21,D10,50.2748931
21,E02,46.66666667
21,E04,45.46001203
21,E07,49.20634921
21,E08,49.84358707
21,E11,33.00627943
21,F02,41.87850065
21,F05,65.95744681
21,F06,41.28664495
21,F10,41.95652174
21,G04,38.79043601
21,G07,52.14793741
21,G08,48.46322722
21,G10,47.36323312
control3,B02,34.48275862
control3,B03,48.14814815
control3,B04,40.60031596
control3,B05,37.30337079
control3,B06,31.8627451
control3,B07,33.51293103
control3,B08,37.3223635
control3,B09,36.74963397
control3,B10,40.59405941
control3,B11,44.42836469
control3,C02,19.60784314
control3,C03,26.20498615
control3,C04,38.96672504
control3,C05,32.15017065
control3,C06,33.33333333
control3,C07,39.25570228
control3,C08,28.49695917
control3,C09,23.92829306
control3,C10,28.68741543
control3,C11,49.49954504
control3,D02,43.0471584
control3,D03,56.25
control3,D04,42.002442
control3,D05,44.75655431
control3,D06,35.53546592
control3,D07,34.85221675
control3,D08,33.36653386
control3,D09,32.19844358
control3,D10,37.68796992
control3,D11,45.03768844
control3,E02,29.79397781
control3,E03,26.8401487
control3,E04,35.19830028
control3,E05,37.73265651
control3,E06,33.07024467
control3,E07,37.50819672
control3,E08,37.72727273
control3,E09,32.51106894
control3,E10,39.49504058
control3,E11,39.71988796
control3,F02,39.0212492
control3,F03,47.77777778
control3,F04,45.83333333
control3,F05,63.15789474
control3,F06,36.88311688
control3,F07,49.17127072
control3,F08,43.36688015
control3,F09,40.32951289
control3,F10,58.62068966
control3,F11,58.82352941
control3,G02,44.82758621
control3,G03,39.75903614
control3,G04,42.32111693
control3,G05,49.50657895
control3,G06,25.6127451
control3,G07,18.1598063
control3,G08,25.94187298
control3,G09,25.29550827
control3,G10,0
control3,G11,33.33333333
