Plate,Well,GeoMean
2,G10,269.2626121
2,G11,436.9828345
3,B02,513.0002605
3,B03,476.2126607
3,B04,570.7679101
3,B05,1154.997697
3,B06,553.6775915
3,B07,729.8189198
3,B08,897.5837142
3,B09,896.1542
3,B10,1729.969463
3,B11,682.1221849
3,C02,1932.73316
3,C03,338.8590754
3,C04,633.0979555
3,C05,750.9814605
3,C06,1353.897851
3,C07,668.6372715
3,C08,693.1902005
3,C09,1111.374077
3,C10,1011.332307
3,C11,857.3564849
3,D02,569.1199004
3,D03,602.7048924
3,D04,589.5476591
3,D05,315.7095029
3,D06,495.0789167
3,D07,714.5193835
3,D08,913.1138291
3,D09,794.3037665
3,D10,821.6813227
3,D11,1339.910179
3,E02,485.0745835
3,E03,481.2154062
3,E04,404.441115
3,E05,464.7220215
3,E06,698.856515
3,E07,596.3607653
3,E08,558.1828338
3,E09,873.7806243
3,E10,1986.286318
3,E11,775.5107375
3,F02,375.8227714
3,F03,492.5579778
3,F04,595.5064005
3,F05,446.4659907
3,F06,357.3338119
3,F07,2108.759558
3,F08,576.7732224
3,F09,454.1287322
3,F10,443.5104657
3,F11,835.4975969
3,G02,1218.806383
3,G03,510.9277937
3,G04,769.3354868
3,G05,520.7111565
3,G06,638.3830671
3,G07,836.9120214
3,G08,585.3805858
3,G09,911.0934961
3,G10,825.6557232
3,G11,598.0947652
4,B02,178.3990584
4,B03,93.71689171
4,B04,71.02111171
4,B05,126.2614431
4,B06,125.6951292
4,B07,463.2392487
4,B08,102.5428038
4,B09,129.1615015
4,B10,85.59678393
4,B11,183.3811288
4,C02,431.7739981
4,C03,340.2308131
4,C04,250.3117215
4,C05,160.5827006
4,C06,132.6950511
4,C07,341.72368
4,C08,560.6918558
4,C09,373.154029
4,C10,1076.732942
4,C11,347.7917382
4,D02,379.8322973
4,D03,242.5261585
4,D04,186.8002915
4,D05,542.3505417
4,D06,334.960109
4,D07,281.3555145
4,D08,279.4786146
4,D09,508.1593968
4,D10,542.489592
4,D11,140.0881901
4,E02,383.1038164
4,E03,67.09948756
4,E04,328.0399898
4,E05,492.0393253
4,E06,489.1792913
4,E07,277.4774113
4,E08,356.9195354
4,E09,334.168209
4,E10,602.5315366
4,E11,332.5505197
4,F02,139.1013137
4,F03,329.2104958
4,F04,513.0604402
4,F05,352.0128221
4,F06,361.9079357
4,F07,523.5236028
4,F08,1503.455135
4,F09,381.2739003
4,F10,554.4611769
4,F11,376.1329244
4,G02,497.3867916
4,G03,293.0667661
4,G04,849.0337333
4,G05,372.6228974
4,G06,243.5967098
4,G07,619.627761
4,G08,301.401675
4,G09,292.2614027
4,G10,537.6408204
4,G11,1105.435948
5,B02,584.2032808
5,B03,353.5074703
5,B04,540.0438483
5,B05,384.1341675
5,B06,970.8817055
5,B07,590.7288198
5,B08,930.2165057
5,B09,748.2949084
5,B10,680.7870808
5,B11,1210.653183
5,C02,310.5892374
5,C03,500.492511
5,C04,604.9712137
5,C05,405.1127137
5,C06,684.4154062
5,C07,469.8748167
5,C08,916.7362418
5,C09,713.3711889
5,C10,989.2213117
5,C11,162.5280135
5,D02,449.387061
5,D03,792.9633681
5,D04,534.2737311
5,D05,641.3951002
5,D06,515.523747
5,D07,1025.714256
5,D08,448.7204498
5,D09,822.8151582
5,D10,749.672194
5,D11,672.9369956
5,E02,205.6735763
5,E03,396.4590301
5,E04,663.9883244
5,E05,700.7548052
5,E06,381.5597629
5,E07,739.4400428
5,E08,458.6485009
5,E09,411.9719473
5,E10,598.2792354
5,E11,823.780261
5,F02,454.0275893
5,F03,388.6826786
5,F04,487.7545585
5,F05,580.4232856
5,F06,584.5259698
5,F07,495.9533174
5,F08,50.77161773
5,F09,234.1155095
5,F10,613.5027293
5,F11,1234.311737
5,G02,807.186619
5,G03,604.8223116
5,G04,550.8840414
5,G05,737.2482464
5,G06,1004.505249
5,G07,867.6170599
5,G08,1440.570496
5,G09,685.3283453
5,G10,555.6892883
5,G11,594.1467019
6,B02,624.7086404
6,B03,397.5376708
6,B04,344.3324124
6,B05,770.4284209
6,B06,412.3034874
6,B07,938.4325447
6,B08,492.096759
6,B09,684.426051
6,B10,991.8521409
6,B11,1578.023218
6,C02,405.7406364
6,C03,311.3499653
6,C04,1087.414632
6,C05,1345.647296
6,C06,773.3111083
6,C07,842.1039669
6,C08,1125.733963
6,C09,668.4379804
6,C10,2604.649599
6,C11,1439.156632
6,D02,354.2159473
6,D03,565.2373585
6,D04,429.1472665
6,D05,435.2232827
6,D06,450.4675824
6,D07,515.2631111
6,D08,558.0821585
6,D09,542.2312812
6,D10,918.4345325
6,D11,885.9756509
6,E02,420.6173903
6,E03,310.518865
6,E04,416.1361731
6,E05,228.5897149
6,E06,327.3032536
6,E07,591.8636125
6,E08,580.1406565
6,E09,1989.155455
6,E10,569.1001781
6,E11,919.6652544
6,F02,362.4399538
6,F03,249.817103
6,F04,233.5350543
6,F05,257.6642176
6,F06,300.6248996
6,F07,498.1642927
6,F08,306.7055316
6,F09,322.9801727
6,F10,629.5797655
6,F11,3527.995356
6,G02,632.7381611
6,G03,250.3258814
6,G04,481.0021345
6,G05,518.492662
6,G06,864.0032361
6,G07,574.5561661
6,G08,478.5867908
6,G09,403.2716139
6,G10,577.2103208
6,G11,592.1818579
7,B02,413.92687
7,B03,438.7622732
7,B04,501.4548066
7,B05,336.5357914
7,B06,2180.043951
7,B07,648.1217924
7,B08,564.8800525
7,B09,974.0742331
7,B10,611.0309308
7,B11,622.0737521
7,C02,701.8332831
7,C03,233.7912264
7,C04,287.8466614
7,C05,216.476794
7,C06,384.0293968
7,C07,261.5175777
7,C08,393.5545147
7,C09,7196.641322
7,C10,495.3690639
7,C11,401.1801412
7,D02,388.533556
7,D03,527.8295472
7,D04,94.32495412
7,D05,308.1877881
7,D06,253.0824158
7,D07,532.8389865
7,D08,163.0132926
7,D09,622.7473794
7,D10,502.9276027
7,D11,451.344183
7,E02,169.3489337
7,E03,138.5495901
7,E04,287.4395234
7,E05,272.8735731
7,E06,418.001623
7,E07,237.8930517
7,E08,430.2187906
7,E09,520.0384304
7,E10,745.5703442
7,E11,524.342901
7,F02,339.4390313
7,F03,345.5853606
7,F04,184.2232738
7,F05,335.7046064
7,F06,370.9160312
7,F07,567.8707728
7,F08,467.645261
7,F09,656.3871592
7,F10,746.6234598
7,F11,587.6506449
7,G02,112.0728446
7,G03,316.1275612
7,G04,189.4564111
7,G05,585.6363471
7,G06,375.3609498
7,G07,526.9817682
7,G08,278.9140279
7,G09,746.8009733
7,G10,936.5259632
7,G11,826.8873919
control1,B02,387.1320984
control1,B03,537.1017673
control1,B04,272.0303614
control1,B05,348.035377
control1,B06,465.4007502
control1,B07,408.3093862
control1,B08,507.3017911
control1,B09,529.9367485
control1,B10,542.3803928
control1,B11,203.2320923
control1,C02,372.2069547
control1,C03,497.9632656
control1,C04,273.3496268
control1,C05,666.2700575
control1,C06,472.2352264
control1,C07,461.2965209
control1,C08,195.7530515
control1,C09,241.7043819
control1,C10,281.6509926
control1,C11,281.0086976
control1,D02,1279.207655
control1,D03,466.8644725
control1,D04,846.9640967
control1,D05,522.1968147
control1,D06,202.5996597
control1,D07,258.8427439
control1,D08,188.1752512
control1,D09,234.7650718
control1,D10,407.9683841
control1,D11,251.9737661
control1,E02,373.2496404
control1,E03,289.1599972
control1,E04,309.0143829
control1,E05,229.9232582
control1,E06,296.0045702
control1,E07,226.5726492
control1,E08,241.4605856
control1,E09,284.720026
control1,E10,794.204884
control1,E11,447.8079858
control1,F02,191.0121574
control1,F03,405.171541
control1,F04,477.5862682
control1,F05,611.4813922
control1,F06,493.230982
control1,F07,554.1100444
control1,F08,352.5760413
control1,F09,147.1898715
control1,F10,857.4473817
control1,F11,281.3696937
control1,G02,392.0848524
control1,G03,659.4977854
control1,G04,669.3228571
control1,G05,333.4180792
control1,G06,280.8764912
control1,G07,238.1702439
control1,G08,264.5977916
control1,G09,296.2527298
control1,G10,1294.486355
control1,G11,1239.509629
10,B02,681.0578674
10,B03,417.9862789
10,B04,472.3658083
10,B05,474.8075888
10,B06,614.0121332
10,B07,422.4204588
10,B08,483.3851007
10,B09,620.8679719
10,B10,941.1508216
10,B11,258.0144549
10,C02,759.4496405
10,C03,227.3295288
10,C04,716.9371006
10,C05,780.5731068
10,C06,211.5119147
10,C07,378.6050548
10,C08,334.9751232
10,C09,300.8952744
10,C10,569.8655269
10,C11,2254.473876
10,D02,1250.649368
10,D03,519.5204409
10,D04,133.3691749
10,D05,342.1560421
10,D06,307.002278
10,D07,525.2262065
10,D08,445.0861121
10,D09,1145.748488
10,D10,917.2877646
10,D11,433.2278191
10,E02,529.6643071
10,E03,462.9348003
10,E04,332.6987003
10,E05,195.4190989
10,E06,184.6690413
10,E07,302.2099297
10,E08,373.6401543
10,E09,487.7287099
10,E10,230.6192787
10,E11,166.9409154
10,F02,566.7812861
10,F03,368.7086125
10,F04,257.4116795
10,F05,247.3662162
10,F06,554.7798254
10,F07,288.4748516
10,F08,779.314198
10,F09,558.8507109
10,F10,392.6267582
10,F11,365.2958724
10,G02,277.2302797
10,G03,806.05073
10,G04,362.3437908
10,G05,451.4892079
10,G06,283.0691671
10,G07,332.0724419
10,G08,195.9195279
10,G09,260.1739992
10,G10,478.9852592
10,G11,337.3577448
11,B02,512.8033763
11,B03,145.7247303
11,B04,653.2175928
11,B05,634.3965394
11,B06,387.5208937
11,B07,341.8390646
11,B08,369.8411114
11,B09,607.3185847
11,B10,962.6517487
11,B11,326.7706078
11,C02,404.3403526
11,C03,695.1853811
11,C04,482.4361398
11,C05,433.0146012
11,C06,276.6731319
11,C07,234.1584324
11,C08,224.545079
11,C09,401.9805907
11,C10,343.6634397
11,C11,385.5035908
11,D02,506.6219369
11,D03,382.1724806
11,D04,337.0050854
11,D05,1096.381775
11,D06,223.0995465
11,D07,450.8478023
11,D08,501.278955
11,D09,594.171188
11,D10,301.0539109
11,D11,230.0281269
11,E02,745.5030667
11,E03,658.8261503
11,E04,466.286306
11,E05,513.8065734
11,E06,462.1250858
11,E07,802.3142953
11,E08,375.8353529
11,E09,625.8424933
11,E10,429.7389145
11,E11,905.9869794
11,F02,324.1513497
11,F03,233.6585879
11,F04,191.9580367
11,F05,1232.440053
11,F06,223.4333749
11,F07,386.5864611
11,F08,360.8901139
11,F09,534.9520196
11,F10,376.3260025
11,F11,248.759509
11,G02,284.5554328
11,G03,459.1408369
11,G04,336.0165167
11,G05,316.0224941
11,G06,483.2804996
11,G07,625.4321376
11,G08,329.5032285
11,G09,410.6628755
11,G10,290.4617501
11,G11,374.9591184
12,B02,455.3998392
12,B03,677.7427296
12,B04,339.0330119
12,B05,348.0657784
12,B06,346.6269391
12,B07,451.6703291
12,B08,351.8943389
12,B09,420.0577514
12,B10,304.3012657
12,B11,392.0498408
12,C02,217.4144341
12,C03,345.9912788
12,C04,391.4090095
12,C05,377.9550134
12,C06,422.3078133
12,C07,559.6214814
12,C08,506.547226
12,C09,631.8570668
12,C10,621.6948253
12,C11,548.5661637
12,D02,216.913115
12,D03,536.1367909
12,D04,442.1837326
12,D05,250.1136466
12,D06,506.1951405
12,D07,581.6262838
12,D08,368.6678971
12,D09,377.3911938
12,D10,634.1451996
12,D11,511.3486744
12,E02,268.6365042
12,E03,336.5985415
12,E04,252.0792489
12,E05,245.4878238
12,E06,327.7145975
12,E07,547.4824454
12,E08,268.3345506
12,E09,420.6124113
12,E10,444.5303356
12,E11,333.2708629
12,F02,353.8367076
12,F03,566.2072205
12,F04,456.0898348
12,F05,586.7769227
12,F06,547.6466969
12,F07,859.5206359
12,F08,684.7216078
12,F09,372.9338728
12,F10,557.7343306
12,F11,422.896256
12,G02,534.3311979
12,G03,527.873667
12,G04,788.6408455
12,G05,556.2266266
12,G06,516.1131016
12,G07,393.1690809
12,G08,433.3135318
12,G09,600.9081065
12,G10,673.4404515
12,G11,439.4853947
13,B02,1251.450844
13,B03,362.6353063
13,B04,573.3322208
13,B05,502.8317274
13,B06,511.3305881
13,B07,372.6380875
13,B08,651.3405793
13,B09,326.3718938
13,B10,754.728787
13,B11,714.584487
13,C02,427.3593988
13,C03,584.3416842
13,C04,621.7708086
13,C05,485.0565922
13,C06,720.8079068
13,C07,861.5961499
13,C08,996.7729448
13,C09,505.0256241
13,C10,670.898322
13,C11,921.0487242
13,D02,261.4534334
13,D03,582.8279308
13,D04,760.8459145
13,D05,629.0739621
13,D06,510.873074
13,D07,689.390658
13,D08,675.5881983
13,D09,322.3694745
13,D10,371.8940624
13,D11,472.4051526
13,E02,452.8020935
13,E03,590.4061125
13,E04,537.10906
13,E05,784.8650765
13,E06,742.9971262
13,E07,1161.159281
13,E08,765.4051579
13,E09,650.0928561
13,E10,572.1737011
13,E11,736.1012897
13,F02,349.9156429
13,F03,374.6733418
13,F04,550.2039102
13,F05,763.6581486
13,F06,951.4618472
13,F07,758.6384162
13,F08,560.4704608
13,F09,674.0034794
13,F10,393.8121613
13,F11,247.5368707
13,G02,309.7179958
13,G03,937.5172582
13,G04,722.842925
13,G05,1198.273401
13,G06,597.5954826
13,G07,313.441455
13,G08,160.2686478
13,G09,347.653137
13,G10,500.5472105
13,G11,604.4750073
14,B02,
14,B03,
14,B04,
14,B05,
14,B06,
14,B07,
14,B08,
14,B09,1566.634349
14,B10,1436.505723
14,B11,1688.901653
14,C02,266.3761448
14,C03,1123.720558
14,C04,1252.483649
14,C05,919.0352116
14,C06,1027.352925
14,C07,1771.987458
14,C08,1450.956343
14,C09,1429.014733
14,C10,1536.398109
14,C11,938.5549232
14,D02,1452.890244
14,D03,869.4416759
14,D04,2465.120676
14,D05,1098.141637
14,D06,924.9535387
14,D07,712.0066253
14,D08,1478.725863
14,D09,907.7699025
14,D10,1697.650482
14,D11,606.380723
14,E02,1417.595723
14,E03,1510.369737
14,E04,1504.223785
14,E05,967.2252083
14,E06,980.6055599
14,E07,781.5890965
14,E08,1188.242298
14,E09,1124.657887
14,E10,1292.318545
14,E11,1837.845978
14,F02,959.8427751
14,F03,799.2711915
14,F04,1642.499534
14,F05,1473.748045
14,F06,1519.764683
14,F07,1990.662327
14,F08,1385.406946
14,F09,1148.226849
14,F10,917.6539266
14,F11,957.1758084
14,G02,784.2169297
14,G03,955.7380706
14,G04,669.5771653
14,G05,966.7241018
14,G06,1582.317818
14,G07,698.1664251
14,G08,1151.122083
14,G09,320.2061842
14,G10,1482.161968
14,G11,1194.369496
8,B02,683.961019
8,B03,339.7780824
8,B04,567.2008752
8,B05,1017.993165
8,B06,557.9505986
8,B07,782.1660579
8,B08,167.7312107
8,B09,1453.514248
8,B10,700.0307195
8,B11,494.5311963
8,C02,1588.996578
8,C03,899.1995124
8,C04,444.0325838
8,C05,689.566618
8,C06,621.4291761
8,C07,450.6320924
8,C08,563.2287766
8,C09,449.8677907
8,C10,524.1394928
8,C11,573.4253753
8,D02,563.4559059
8,D03,915.4412973
8,D04,323.9360328
8,D05,579.6471748
8,D06,852.2652347
8,D07,936.9530008
8,D08,462.5052904
8,D09,379.1819897
8,D10,707.9652887
8,D11,614.3012975
8,E02,448.3809655
8,E03,622.0549296
8,E04,595.8223986
8,E05,633.3452037
8,E06,438.2147927
8,E07,485.4111019
8,E08,838.4995718
8,E09,1011.95267
8,E10,504.2350272
8,E11,432.0496491
8,F02,488.8940444
8,F03,419.9784448
8,F04,923.6466608
8,F05,508.1598929
8,F06,959.2158279
8,F07,758.7463089
8,F08,753.4286428
8,F09,432.3553612
8,F10,441.5439373
8,F11,705.9670195
8,G02,444.5683197
8,G03,769.1534921
8,G04,791.2409166
8,G05,632.0031134
8,G06,585.5233481
8,G07,385.1460855
8,G08,309.1649771
8,G09,510.4166024
8,G10,1676.239796
8,G11,591.6656979
9,B02,405.1971222
9,B03,204.7343737
9,B04,564.934557
9,B05,541.6466178
9,B06,456.9012471
9,B07,697.5552168
9,B08,683.1870329
9,B09,472.1704256
9,B10,752.0000074
9,B11,428.6899243
9,C02,423.7268589
9,C03,274.4178856
9,C04,436.6698601
9,C05,564.2545526
9,C06,765.7029876
9,C07,342.0908163
9,C08,516.4347932
9,C09,814.2149106
9,C10,542.1096556
9,C11,341.9875357
9,D02,483.3483335
9,D03,545.3273816
9,D04,502.1831602
9,D05,496.5756645
9,D06,670.8222757
9,D07,406.9760811
9,D08,242.0228267
9,D09,547.3194908
9,D10,581.1397504
9,D11,217.0155287
9,E02,261.3140474
9,E03,610.2757578
9,E04,341.2969216
9,E05,362.8057453
9,E06,381.4791891
9,E07,1103.200086
9,E08,464.6013014
9,E09,386.7304769
9,E10,379.8978024
9,E11,344.5488534
9,F02,232.7662444
9,F03,525.3703955
9,F04,431.2794525
9,F05,442.0303852
9,F06,532.745887
9,F07,745.2373752
9,F08,473.4793055
9,F09,677.7610359
9,F10,483.1773728
9,F11,618.5115706
9,G02,416.7023028
9,G03,793.6132265
9,G04,787.9288693
9,G05,779.874003
9,G06,302.4964245
9,G07,876.205288
9,G08,537.6898475
9,G09,417.6029426
9,G10,638.3332497
9,G11,477.2294223
control2,B02,475.0847396
control2,B03,463.742059
control2,B04,654.3010316
control2,B05,361.9615113
control2,B06,743.4401577
control2,B07,622.7763375
control2,B08,781.1332331
control2,B09,748.630394
control2,B10,742.8583026
control2,B11,314.375277
control2,C02,1063.909737
control2,C03,2701.144435
control2,C04,586.4702228
control2,C05,1404.872494
control2,C06,528.1173258
control2,C07,875.4996964
control2,C08,254.1049248
control2,C09,472.9384413
control2,C10,517.7498567
control2,C11,225.7812248
control2,D02,1956.895243
control2,D03,962.9624731
control2,D04,2014.220262
control2,D05,1096.012126
control2,D06,497.5339331
control2,D07,232.7274075
control2,D08,431.625778
control2,D09,444.0685137
control2,D10,895.2072296
control2,D11,245.3486592
control2,E02,446.1873294
control2,E03,824.7419949
control2,E04,701.729172
control2,E05,478.2351234
control2,E06,582.6783042
control2,E07,302.7387781
control2,E08,651.1120747
control2,E09,414.0972026
control2,E10,1575.740498
control2,E11,546.1114211
control2,F02,266.4668183
control2,F03,540.4802849
control2,F04,444.958526
control2,F05,475.9391929
control2,F06,886.2856219
control2,F07,962.6390902
control2,F08,925.6957702
control2,F09,310.8367415
control2,F10,1177.188413
control2,F11,1
control2,G02,668.5498603
control2,G03,1520.947815
control2,G04,1182.709691
control2,G05,630.7904313
control2,G06,415.0500311
control2,G07,392.3939581
control2,G08,334.2444044
control2,G09,641.5013391
control2,G10,473.3128648
control2,G11,1724.366768
15,B02,1235.436553
15,B03,3036.208913
15,B04,1387.104781
15,B05,831.5387467
15,B06,712.4984177
15,B07,686.234338
15,B08,775.3482784
15,B09,956.1394637
15,B10,509.8089859
15,B11,644.3346192
15,C02,555.8882542
15,C03,915.3450552
15,C04,1309.694948
15,C05,1035.814396
15,C06,659.2256262
15,C07,953.4839231
15,C08,763.8643014
15,C09,666.9152425
15,C10,809.322486
15,C11,942.0072226
15,D02,649.1632474
15,D03,471.5405517
15,D04,1314.335435
15,D05,734.6552775
15,D06,1539.169701
15,D07,778.1393878
15,D08,740.2343613
15,D09,1018.146409
15,D10,2879.581534
15,D11,788.2982972
15,E02,888.1247257
15,E03,437.2076619
15,E04,1523.451634
15,E05,930.9369073
15,E06,361.3237424
15,E07,519.9948586
15,E08,744.6636717
15,E09,623.436307
15,E10,1016.616935
15,E11,859.2636617
15,F02,1452.881247
15,F03,644.1138315
15,F04,457.6480274
15,F05,580.0890261
15,F06,423.7699463
15,F07,393.4904058
15,F08,2263.613028
15,F09,783.8160507
15,F10,1293.553846
15,F11,240.0105836
15,G02,617.117838
15,G03,688.7566991
15,G04,873.0972246
15,G05,563.9444989
15,G06,509.7286506
15,G07,310.8929623
15,G08,1294.470547
15,G09,803.9533888
15,G10,2704.590534
15,G11,1135.473858
16,B02,644.4117149
16,B03,525.1051611
16,B04,537.943912
16,B05,469.043993
16,B06,739.047674
16,B07,500.6205519
16,B08,963.2475905
16,B09,493.0242751
16,B10,1104.927669
16,B11,828.5042699
16,C02,511.4903511
16,C03,336.7814804
16,C04,466.671388
16,C05,1091.31055
16,C06,584.8885496
16,C07,401.8336114
16,C08,351.3512459
16,C09,607.2701524
16,C10,753.559047
16,C11,567.6780823
16,D02,411.0175354
16,D03,578.4191584
16,D04,577.8532545
16,D05,783.4143578
16,D06,321.1989979
16,D07,652.2067473
16,D08,350.2436582
16,D09,314.5141585
16,D10,484.134362
16,D11,898.1587076
16,E02,535.2553558
16,E03,362.6573726
16,E04,373.2354993
16,E05,520.7184286
16,E06,643.3810192
16,E07,309.7122738
16,E08,532.2494047
16,E09,1056.056043
16,E10,795.9170434
16,E11,640.251213
16,F02,446.2629468
16,F03,361.6091661
16,F04,785.2719626
16,F05,431.7948184
16,F06,508.9355259
16,F07,735.8651735
16,F08,694.7196039
16,F09,365.624777
16,F10,574.0555332
16,F11,617.5939369
16,G02,335.0639955
16,G03,724.2833182
16,G04,345.0821707
16,G05,405.2136328
16,G06,726.9481846
16,G07,818.9762423
16,G08,472.8816714
16,G09,561.7463044
16,G10,424.4697803
16,G11,721.6621285
17,B02,748.1654753
17,B03,525.0735809
17,B04,944.5420329
17,B05,661.2857257
17,B06,648.584935
17,B07,974.6109991
17,B08,818.9870934
17,B09,534.2284861
17,B10,534.336318
17,B11,1081.651637
17,C02,540.5388859
17,C03,459.675668
17,C04,458.7849481
17,C05,347.6737043
17,C06,1041.328839
17,C07,521.0137219
17,C08,529.6521598
17,C09,467.3368521
17,C10,419.1901565
17,C11,660.8810042
17,D02,1164.578218
17,D03,686.5817174
17,D04,321.4901196
17,D05,488.5504149
17,D06,422.7147032
17,D07,684.6326682
17,D08,464.8346011
17,D09,868.6199854
17,D10,687.7975081
17,D11,446.1452184
17,E02,2145.256231
17,E03,577.3142766
17,E04,751.9747133
17,E05,505.711699
17,E06,449.4441488
17,E07,603.2926519
17,E08,541.1307454
17,E09,844.2853684
17,E10,726.9263176
17,E11,2068.437811
17,F02,615.0005925
17,F03,509.3086215
17,F04,692.9121697
17,F05,670.9531279
17,F06,355.9093171
17,F07,1102.837313
17,F08,462.927251
17,F09,915.5404402
17,F10,1031.067026
17,F11,2104.986247
17,G02,618.0316991
17,G03,647.2524334
17,G04,587.6692468
17,G05,566.1238714
17,G06,434.9888231
17,G07,242.0611869
17,G08,474.1870584
17,G09,704.2533806
17,G10,997.1405582
17,G11,931.988402
18,B02,728.4312751
18,B03,478.4568703
18,B04,750.8002373
18,B05,292.2605134
18,B06,480.7625734
18,B07,393.9228616
18,B08,586.0744454
18,B09,915.9667754
18,B10,785.5912052
18,B11,846.670228
18,C02,834.2442181
18,C03,460.3212726
18,C04,369.1313872
18,C05,531.3155928
18,C06,155.5795705
18,C07,330.2701279
18,C08,256.5160186
18,C09,633.4634902
18,C10,421.6989462
18,C11,1140.752957
18,D02,446.0873053
18,D03,580.8716367
18,D04,728.8752507
18,D05,797.161116
18,D06,707.349702
18,D07,747.1868635
18,D08,788.6948176
18,D09,401.8353986
18,D10,788.3040313
18,D11,765.9821005
18,E02,847.3069009
18,E03,305.0910677
18,E04,945.9109224
18,E05,811.5877465
18,E06,662.1153624
18,E07,802.7685621
18,E08,875.4738206
18,E09,602.6772347
18,E10,435.0510517
18,E11,1003.706347
18,F02,757.4983518
18,F03,441.9685127
18,F04,718.9853535
18,F05,820.9914547
18,F06,805.5058614
18,F07,1064.785061
18,F08,835.5452108
18,F09,644.7925449
18,F10,805.3653135
18,F11,1443.821428
18,G02,623.7731402
18,G03,570.1397038
18,G04,510.6807351
18,G05,673.9725737
18,G06,256.8839754
18,G07,1087.714585
18,G08,608.1022499
18,G09,778.361369
18,G10,370.6383944
18,G11,683.0384085
19,B02,584.5361767
19,B03,592.1889387
19,B04,479.3373371
19,B05,662.2758575
19,B06,423.4366147
19,B07,415.5001948
19,B08,857.4805565
19,B09,755.1508898
19,B10,704.4853132
19,B11,453.890674
19,C02,748.1710673
19,C03,547.8189539
19,C04,648.5878948
19,C05,495.5962821
19,C06,676.4897137
19,C07,384.7070083
19,C08,284.0774921
19,C09,403.8149749
19,C10,380.172546
19,C11,515.5254072
19,D02,1188.032951
19,D03,421.2307331
19,D04,185.6844923
19,D05,374.7013538
19,D06,220.8490291
19,D07,529.5153015
19,D08,273.2531112
19,D09,301.5446577
19,D10,494.8281454
19,D11,448.7442033
19,E02,493.8255978
19,E03,267.8980489
19,E04,634.8687554
19,E05,606.8322255
19,E06,216.628289
19,E07,400.6368703
19,E08,407.7376823
19,E09,354.1738794
19,E10,250.8083914
19,E11,409.3921819
19,F02,323.2549938
19,F03,491.2504152
19,F04,189.9078203
19,F05,768.289951
19,F06,444.2328126
19,F07,322.0173561
19,F08,285.3822715
19,F09,241.8794759
19,F10,255.2648862
19,F11,417.9192428
19,G02,426.6973877
19,G03,492.3505884
19,G04,754.9359656
19,G05,670.1269462
19,G06,384.0777139
19,G07,333.1323537
19,G08,396.4110283
19,G09,441.0781319
19,G10,286.3062607
19,G11,625.4052412
20,B02,875.4122401
20,B03,339.1774873
20,B04,395.9991358
20,B05,682.5338092
20,B06,881.8698444
20,B07,493.0492428
20,B08,1011.502249
20,B09,315.1494532
20,B10,551.2041643
20,B11,572.7238994
20,C02,749.6907846
