Plate,Well,GeoMean
11,G04,432.1012128
11,G05,513.814584
11,G06,220.5929103
11,G07,310.9486538
11,G08,265.5479938
11,G09,201.9970986
11,G10,170.2933829
11,G11,286.8730237
12,B02,407.6254931
12,B03,217.636626
12,B04,381.2486258
12,B05,172.4162748
12,B06,230.8594922
12,B07,109.0986627
12,B08,337.5487516
12,B09,228.4785001
12,B10,219.1052225
12,B11,123.6850353
12,C02,198.5624775
12,C03,147.7158975
12,C04,224.804411
12,C05,174.7226573
12,C06,231.9327762
12,C07,119.2512356
12,C08,123.3994245
12,C09,155.4706316
12,C10,137.3964311
12,C11,167.1833246
12,D02,196.921226
12,D03,178.3497156
12,D04,258.8724875
12,D05,268.3521956
12,D06,54.24991962
12,D07,215.6639506
12,D08,199.6556594
12,D09,166.2233181
12,D10,176.9291269
12,D11,90.36549194
12,E02,170.865226
12,E03,177.8747965
12,E04,225.2754804
12,E05,119.8716818
12,E06,168.8254659
12,E07,180.6227075
12,E08,121.5672613
12,E09,150.1388788
12,E10,141.9498082
12,E11,119.4063994
12,F02,84.54516966
12,F03,129.8961258
12,F04,153.0133424
12,F05,104.0627796
12,F06,122.2141645
12,F07,107.5425729
12,F08,111.0552072
12,F09,95.04096221
12,F10,142.8859887
12,F11,124.8126449
12,G02,50.27010608
12,G03,123.1738523
12,G04,102.2994563
12,G05,72.91066713
12,G06,132.9475454
12,G07,122.217317
12,G08,97.29771476
12,G09,89.35841045
12,G10,123.8449446
12,G11,131.2557471
13,B02,288.3924729
13,B03,310.8094288
13,B04,254.8992533
13,B05,321.2017519
13,B06,331.2504731
13,B07,193.3082955
13,B08,258.9616598
13,B09,290.9452099
13,B10,818.360245
13,B11,282.2828942
13,C02,265.2368815
13,C03,180.6577331
13,C04,231.1367234
13,C05,178.8911925
13,C06,140.3213216
13,C07,142.8633511
13,C08,172.2361989
13,C09,197.5040888
13,C10,138.8377288
13,C11,119.5249969
13,D02,269.1610326
13,D03,223.5788835
13,D04,214.7136195
13,D05,253.6561373
13,D06,179.1399829
13,D07,212.0888941
13,D08,218.9219692
13,D09,281.2845644
13,D10,500.404749
13,D11,186.8599259
13,E02,139.2617793
13,E03,138.5994651
13,E04,182.0148642
13,E05,142.3225785
13,E06,146.0381729
13,E07,146.6009775
13,E08,139.7377337
13,E09,205.5166448
13,E10,196.3911038
13,E11,172.2911245
13,F02,196.1461905
13,F03,162.093881
13,F04,229.5362556
13,F05,194.0926805
13,F06,98.46908084
13,F07,180.8901271
13,F08,187.0260796
13,F09,175.3600001
13,F10,204.8054591
13,F11,230.523774
13,G02,197.4367083
13,G03,269.9175807
13,G04,221.6481424
13,G05,209.7118439
13,G06,284.1539379
13,G07,217.3213858
13,G08,334.7221128
13,G09,550.0514706
13,G10,232.5018661
13,G11,215.4602555
14,B02,
14,B03,
14,B04,
14,B05,
14,B06,
14,B07,
14,B08,
14,B09,159.593507
14,B10,190.2965538
14,B11,227.4350364
14,C02,395.9574242
14,C03,381.1383073
14,C04,253.9924545
14,C05,202.6525205
14,C06,203.2322475
14,C07,195.8868607
14,C08,175.1383513
14,C09,182.1242628
14,C10,335.5722006
14,C11,194.2944175
14,D02,403.5249513
14,D03,274.4332538
14,D04,218.0258987
14,D05,227.2959509
14,D06,170.1575846
14,D07,379.8305686
14,D08,323.0689823
14,D09,231.8342582
14,D10,353.7114866
14,D11,400.2584146
14,E02,315.6373
14,E03,195.8660546
14,E04,260.2888553
14,E05,322.1895198
14,E06,215.8688757
14,E07,294.4678095
14,E08,157.4031408
14,E09,559.3411404
14,E10,144.877537
14,E11,272.9465271
14,F02,650.2729592
14,F03,298.9981271
14,F04,243.9458375
14,F05,264.9895504
14,F06,407.9679601
14,F07,229.1074949
14,F08,117.8812966
14,F09,268.5231478
14,F10,643.7944011
14,F11,179.8674483
14,G02,268.7702233
14,G03,167.1744677
14,G04,78.99170987
14,G05,109.6048496
14,G06,198.4792348
14,G07,244.856945
14,G08,228.2704588
14,G09,74.6623109
14,G10,261.236757
14,G11,332.072735
8,B02,254.9954549
8,B03,149.9815019
8,B04,278.9381277
8,B05,179.3362343
8,B06,176.7876301
8,B07,168.9666499
8,B08,335.0443736
8,B09,221.817976
8,B10,199.4089096
8,B11,194.721721
8,C02,58.48025455
8,C03,69.56742196
8,C04,175.3764108
8,C05,142.8277037
8,C06,196.5845991
8,C07,141.0790587
8,C08,139.0936952
8,C09,83.46776272
8,C10,208.0308508
8,C11,127.9157068
8,D02,206.7144418
8,D03,488.1156928
8,D04,157.8027001
8,D05,353.1319152
8,D06,352.5013361
8,D07,245.346775
8,D08,202.5735813
8,D09,173.9281713
8,D10,312.8740174
8,D11,183.9552212
8,E02,218.5554524
8,E03,225.1075564
8,E04,180.342971
8,E05,197.3878868
8,E06,357.9785228
8,E07,213.7056273
8,E08,178.7872594
8,E09,164.2666935
8,E10,241.5763728
8,E11,172.701901
8,F02,186.4354788
8,F03,280.9014873
8,F04,219.715028
8,F05,191.8996402
8,F06,214.6473183
8,F07,114.8425893
8,F08,226.4821062
8,F09,188.1089124
8,F10,175.5954062
8,F11,178.0908758
8,G02,241.3334524
8,G03,168.7179272
8,G04,115.7832759
8,G05,219.8858305
8,G06,275.4131982
8,G07,199.1231834
8,G08,180.9329371
8,G09,307.6610772
8,G10,263.8417008
8,G11,225.1514586
9,B02,409.2588254
9,B03,236.9587083
9,B04,418.2834978
9,B05,261.1770161
9,B06,203.0291784
9,B07,266.9435875
9,B08,458.5609627
9,B09,228.5797953
9,B10,250.7795782
9,B11,230.8694913
9,C02,228.4907332
9,C03,146.0865924
9,C04,215.0763481
9,C05,158.7145156
9,C06,283.6501973
9,C07,295.8826126
9,C08,181.7946865
9,C09,222.1605637
9,C10,248.9684685
9,C11,216.4773817
9,D02,301.218325
9,D03,396.7738182
9,D04,434.135891
9,D05,737.9713583
9,D06,307.6768228
9,D07,294.0181049
9,D08,528.22184
9,D09,300.9922567
9,D10,307.6078057
9,D11,242.6260063
9,E02,402.7397329
9,E03,314.275476
9,E04,358.9400911
9,E05,718.5836991
9,E06,312.4056214
9,E07,240.542682
9,E08,281.6837034
9,E09,413.3304571
9,E10,313.0070136
9,E11,317.5233967
9,F02,225.9682204
9,F03,160.567354
9,F04,163.5733219
9,F05,341.9481095
9,F06,194.3031797
9,F07,205.6254958
9,F08,212.6077738
9,F09,223.5059783
9,F10,278.9197434
9,F11,154.7897481
9,G02,256.400398
9,G03,241.6190251
9,G04,137.8051035
9,G05,144.5569939
9,G06,198.970456
9,G07,199.6340576
9,G08,145.9362694
9,G09,179.4116038
9,G10,231.7910568
9,G11,147.7842591
control2,B02,181.2542878
control2,B03,279.3627031
control2,B04,422.9374297
control2,B05,330.324916
control2,B06,312.0470983
control2,B07,443.3341698
control2,B08,295.0611343
control2,B09,276.9652172
control2,B10,337.0110003
control2,B11,580.4352028
control2,C02,314.3626865
control2,C03,370.9966134
control2,C04,773.1812951
control2,C05,173.1795245
control2,C06,444.3110723
control2,C07,322.1455763
control2,C08,515.3719743
control2,C09,372.91954
control2,C10,516.823766
control2,C11,995.2258458
control2,D02,125.3278486
control2,D03,137.6293007
control2,D04,137.6154199
control2,D05,235.4870671
control2,D06,489.0932153
control2,D07,1037.798503
control2,D08,527.7992921
control2,D09,708.9165071
control2,D10,475.6461113
control2,D11,527.4159616
control2,E02,206.2439007
control2,E03,210.1817458
control2,E04,263.009323
control2,E05,279.8662444
control2,E06,313.7085941
control2,E07,362.7434428
control2,E08,442.2478173
control2,E09,568.0970733
control2,E10,486.7167905
control2,E11,551.9867298
control2,F02,212.0077435
control2,F03,230.0158983
control2,F04,302.4338596
control2,F05,630.1729664
control2,F06,228.5321615
control2,F07,177.2913178
control2,F08,258.8048067
control2,F09,242.3758153
control2,F10,783.1429439
control2,F11,143.7470703
control2,G02,341.6599034
control2,G03,132.123345
control2,G04,180.9670471
control2,G05,257.8999649
control2,G06,211.8265413
control2,G07,230.0237778
control2,G08,191.1958087
control2,G09,234.2950036
control2,G10,467.7185301
control2,G11,1972.199264
15,B02,298.9794688
15,B03,76.01192727
15,B04,195.31161
15,B05,137.6391523
15,B06,173.4339419
15,B07,206.9650294
15,B08,195.7789462
15,B09,222.4492574
15,B10,204.4133385
15,B11,274.7918508
15,C02,161.1019159
15,C03,175.6706037
15,C04,286.5098759
15,C05,178.9844287
15,C06,450.4482167
15,C07,125.0735262
15,C08,208.7669833
15,C09,170.5268208
15,C10,209.0144286
15,C11,497.1523643
15,D02,68.50675327
15,D03,134.9822406
15,D04,101.6894839
15,D05,228.7240703
15,D06,119.7167545
15,D07,118.1654649
15,D08,164.2435389
15,D09,270.1141494
15,D10,89.50136126
15,D11,133.8092653
15,E02,148.7962786
15,E03,333.7063537
15,E04,146.9702096
15,E05,98.59564536
15,E06,123.7559281
15,E07,84.19777443
15,E08,162.7527226
15,E09,246.6514699
15,E10,57.3229554
15,E11,157.7280456
15,F02,165.8826834
15,F03,198.7657218
15,F04,173.1746491
15,F05,162.3126757
15,F06,170.1093405
15,F07,147.4182078
15,F08,67.68881452
15,F09,96.56096472
15,F10,94.75105974
15,F11,377.9767647
15,G02,140.7671813
15,G03,106.4281619
15,G04,125.9897934
15,G05,134.6045892
15,G06,143.7500457
15,G07,175.6698952
15,G08,449.8697136
15,G09,67.26868205
15,G10,59.50224113
15,G11,133.5820279
16,B02,123.4110182
16,B03,402.3390202
16,B04,158.416769
16,B05,117.5724882
16,B06,173.2253719
16,B07,160.911553
16,B08,137.4339931
16,B09,137.3211049
16,B10,138.2294525
16,B11,205.6727103
16,C02,179.1580755
16,C03,191.239358
16,C04,143.912241
16,C05,120.0963583
16,C06,77.3681163
16,C07,209.2972511
16,C08,160.5037643
16,C09,123.7082439
16,C10,222.6334664
16,C11,106.4450474
16,D02,218.9853821
16,D03,146.4571744
16,D04,321.346719
16,D05,406.3863917
16,D06,157.6028708
16,D07,144.9083575
16,D08,107.5471506
16,D09,159.3093788
16,D10,164.7481952
16,D11,124.2526152
16,E02,170.6826793
16,E03,96.99461001
16,E04,134.5833453
16,E05,303.5093545
16,E06,95.76833737
16,E07,157.4405813
16,E08,135.0608683
16,E09,80.13101462
16,E10,67.06620068
16,E11,140.3155929
16,F02,304.5248242
16,F03,260.5127603
16,F04,172.4009182
16,F05,257.1884177
16,F06,147.6442113
16,F07,122.529542
16,F08,143.0424198
16,F09,367.3462416
16,F10,194.7515412
16,F11,151.3056561
16,G02,159.5020084
16,G03,169.1982374
16,G04,258.3636275
16,G05,181.2287641
16,G06,283.5243461
16,G07,200.5919706
16,G08,226.8133344
16,G09,559.0470783
16,G10,204.234383
16,G11,113.9211056
17,B02,100.4688305
17,B03,197.318739
17,B04,160.1033674
17,B05,140.4319315
17,B06,97.36462906
17,B07,102.4081773
17,B08,298.7600592
17,B09,117.1946937
17,B10,110.7333953
17,B11,106.8128446
17,C02,271.5663091
17,C03,150.8024387
17,C04,137.0493725
17,C05,151.7335341
17,C06,187.1428842
17,C07,175.0783498
17,C08,489.3356276
17,C09,179.4790203
17,C10,205.6810481
17,C11,106.8274323
17,D02,135.0507401
17,D03,182.3970387
17,D04,345.9554572
17,D05,172.4171981
17,D06,256.3852897
17,D07,126.0579505
17,D08,251.7332566
17,D09,69.21553133
17,D10,60.6375059
17,D11,123.447577
17,E02,67.75227531
17,E03,203.1902695
17,E04,85.9250066
17,E05,192.848943
17,E06,162.6127961
17,E07,100.3546669
17,E08,82.25557309
17,E09,97.9643963
17,E10,165.4861198
17,E11,81.8618371
17,F02,193.3982455
17,F03,221.7492839
17,F04,177.9665447
17,F05,158.4535093
17,F06,156.0034103
17,F07,124.6566505
17,F08,166.7602158
17,F09,108.8733885
17,F10,342.9374742
17,F11,78.18962901
17,G02,151.6128
17,G03,120.6660052
17,G04,162.3264151
17,G05,134.6915968
17,G06,124.576768
17,G07,147.4053799
17,G08,175.049675
17,G09,110.6644045
17,G10,68.27134294
17,G11,115.5438851
18,B02,111.4932158
18,B03,181.4755517
18,B04,160.6171727
18,B05,220.8031045
18,B06,164.7745022
18,B07,220.0452143
18,B08,206.941668
18,B09,129.8610636
18,B10,124.9253838
18,B11,167.2553692
18,C02,281.8021593
18,C03,245.5453074
18,C04,174.6970283
18,C05,184.1116683
18,C06,212.8605495
18,C07,942.0019955
18,C08,163.5447879
18,C09,86.57908906
18,C10,167.7477315
18,C11,115.4659596
18,D02,212.4128146
18,D03,225.1926579
18,D04,215.2136003
18,D05,174.2208881
18,D06,191.2503627
18,D07,126.5266186
18,D08,127.0257086
18,D09,375.4870337
18,D10,169.4505752
18,D11,210.9523001
18,E02,207.9680815
18,E03,212.4490169
18,E04,126.88431
18,E05,130.2759921
18,E06,132.2866008
18,E07,137.121147
18,E08,145.7018237
18,E09,145.9068048
18,E10,413.6174481
18,E11,113.867008
18,F02,82.84521235
18,F03,217.2681725
18,F04,180.6763104
18,F05,123.3608764
18,F06,202.8418675
18,F07,181.2362855
18,F08,125.1120842
18,F09,177.1110262
18,F10,127.6446065
18,F11,85.43485875
18,G02,88.27812771
18,G03,430.4322007
18,G04,171.2158119
18,G05,547.1992746
18,G06,259.7290043
18,G07,261.6850052
18,G08,212.0074009
18,G09,125.0955393
18,G10,130.7162757
18,G11,282.6110173
19,B02,246.2548492
19,B03,232.2010329
19,B04,249.8916032
19,B05,338.238305
19,B06,174.5384803
19,B07,235.3147562
19,B08,212.6856085
19,B09,391.9514923
19,B10,305.8691017
19,B11,145.3303923
19,C02,153.2852345
19,C03,145.7126492
19,C04,119.3748315
19,C05,114.3714706
19,C06,199.8951308
19,C07,150.1795704
19,C08,133.2054827
19,C09,120.0543002
19,C10,220.2193276
19,C11,222.4093554
19,D02,236.7290762
19,D03,181.9539043
19,D04,197.8685045
19,D05,201.5788335
19,D06,248.8824304
19,D07,451.0147443
19,D08,104.1308768
19,D09,149.932212
19,D10,202.6725679
19,D11,91.26475426
19,E02,119.4535253
19,E03,168.9195928
19,E04,258.0566858
19,E05,118.3358148
19,E06,174.0770356
19,E07,212.1973282
19,E08,249.1083565
19,E09,203.8451318
19,E10,161.0403139
19,E11,114.3111534
19,F02,93.77062626
19,F03,177.0250561
19,F04,341.8007543
19,F05,138.9807717
19,F06,192.9655768
19,F07,162.5192895
19,F08,201.2177544
19,F09,176.8500782
19,F10,125.047194
19,F11,110.331099
19,G02,133.9345168
19,G03,221.3806592
19,G04,207.0066213
19,G05,161.6305975
19,G06,209.4157719
19,G07,130.6522441
19,G08,91.93217743
19,G09,187.6077009
19,G10,127.8928096
19,G11,148.4955958
20,B02,379.2535017
20,B03,146.0349941
20,B04,104.3410193
20,B05,156.4015972
20,B06,84.1336267
20,B07,88.53288544
20,B08,81.58913029
20,B09,205.1314182
20,B10,127.2303757
20,B11,103.4022469
20,C02,150.1576237
20,C03,155.647347
20,C04,137.2052403
20,C05,146.4840726
20,C06,192.5010579
20,C07,350.4491136
20,C08,194.8261382
20,C09,212.5504546
20,C10,178.8311148
20,C11,148.8501578
20,D02,308.8623854
20,D03,205.216859
20,D04,265.060672
20,D05,226.1108909
20,D06,322.6607374
20,D07,382.9385631
20,D08,307.4873796
20,D09,410.4895716
20,D10,188.8634521
20,D11,152.5243993
20,E02,166.9510125
20,E03,160.4662911
20,E04,155.5372531
20,E05,229.9679615
20,E06,236.1101097
20,E07,302.420237
20,E08,227.5707539
20,E09,245.617677
20,E10,170.0051483
20,E11,178.3310047
20,F02,238.5633879
20,F03,334.4399816
20,F04,288.5395444
20,F05,165.5440464
20,F06,164.0793231
20,F07,160.3125294
20,F08,265.3340798
20,F09,189.4038996
20,F10,157.6713473
20,F11,152.5232463
20,G02,195.10191
20,G03,162.9742756
20,G04,218.5896203
20,G05,126.7357516
20,G06,160.134997
20,G07,152.1925382
20,G08,222.0270534
20,G09,100.2438144
20,G10,146.6035311
20,G11,107.7687236
21,B02,223.715975
21,B06,297.1762681
21,B09,145.6885419
21,B10,111.6134375
21,C03,168.3301678
21,C04,202.9566
21,C08,227.4477521
21,C11,116.0890478
21,D02,232.3225442
21,D05,311.1279951
21,D06,175.2450124
21,D09,247.5075042
21,D10,215.6641738
21,E02,182.6106921
21,E04,235.4777619
21,E07,210.9648181
21,E08,180.8662658
21,E11,106.3646529
21,F02,134.2362964
21,F05,418.9394331
21,F06,147.1575386
21,F10,127.9096757
21,G04,111.852637
21,G07,183.777629
21,G08,113.4622978
21,G10,183.7573515
control3,B02,208.4652815
control3,B03,165.4355217
control3,B04,187.2022072
control3,B05,165.8269161
control3,B06,216.9030043
control3,B07,243.6040985
control3,B08,271.8660041
control3,B09,210.2498009
control3,B10,238.3064155
control3,B11,321.0520305
control3,C02,173.1504138
control3,C03,133.2732559
control3,C04,203.5923508
control3,C05,53.75057747
control3,C06,153.8889633
control3,C07,139.0745066
control3,C08,141.7243813
control3,C09,130.3069079
control3,C10,231.4255164
control3,C11,708.8328524
control3,D02,48.12171978
control3,D03,205.0587394
control3,D04,67.11014871
control3,D05,84.82998491
control3,D06,266.6366358
control3,D07,271.3767374
control3,D08,256.6656468
control3,D09,423.8928688
control3,D10,210.1915945
control3,D11,315.1993304
control3,E02,104.8106016
control3,E03,75.95834623
control3,E04,103.9830455
control3,E05,138.5850222
control3,E06,127.0968802
control3,E07,185.9999419
control3,E08,177.7020986
control3,E09,170.7695991
control3,E10,239.1276721
control3,E11,546.8635006
control3,F02,106.6164769
control3,F03,271.3127472
control3,F04,236.1744199
control3,F05,506.7204347
control3,F06,150.5801405
control3,F07,120.381124
control3,F08,181.5017989
control3,F09,177.5440841
control3,F10,163.5351868
control3,F11,479.8743884
control3,G02,219.2628607
control3,G03,89.67150178
control3,G04,92.79020138
control3,G05,141.6555757
control3,G06,134.9056846
control3,G07,115.6329526
control3,G08,72.83537139
control3,G09,87.96507208
control3,G10,433.6356326
control3,G11,247.1079342
