"Position","Pool","shRNA","GeoMean","precentile","z"
"7_B02",1,"Hdac7.1",3576.047237,35.1544222635671,-0.381154720654655
"7_B03",1,"Ing4.1",3559.382476,34.5605696411375,-0.397211648800101
"7_B04",1,"Ing5.1",3572.662323,35.0335007760376,-0.384416172821687
"7_B05",1,"Ing3.1",3702.492992,39.7693802002076,-0.259320966043257
"7_B06",1,"Hdac9.1",3818.774857,44.1455358147221,-0.147280382267504
"7_B07",1,"Jmjd4.1",4069.401027,53.7526610464544,0.0942044132875124
"7_B08",1,"Jarid2.1",3491.935763,32.1969560825586,-0.462198300831143
"7_B09",1,"Hltf.1",3600.159823,36.0200985149211,-0.357921620533815
"7_B10",1,"Hdac8.1",2495.563726,7.74799605214784,-1.42222852294115
"7_B11",1,"Jhdm1d.1",3692.152769,39.3855557138283,-0.26928403828407
"7_C02",1,"Jarid2.2",4219.838166,59.4507103501445,0.239154486758677
"7_C03",1,"Hells.1",3653.924861,37.9757547804746,-0.306117616149765
"7_C04",1,"Hdac7.2",4214.089158,59.2358124748042,0.233615168891256
"7_C05",1,"Jhdm1d.2",4181.201853,58.0013259457204,0.201927400114833
"7_C06",1,"Ino80.1",4288.817832,62.0052311110632,0.305618178644737
"7_C07",1,"Ing5.2",3161.61214,21.7556064821881,-0.780473653190186
"7_C08",1,"Hdac9.2",3612.465097,36.4646868850936,-0.346065170841676
"7_C09",1,"Jmjd1c.1",6198.136102,98.4035394093644,2.14529570346351
"7_C10",1,"Ing4.2",3753.614716,41.6808914648253,-0.210063863049742
"7_C11",1,"Ing2.1",3308.950333,26.1571037828106,-0.638509494323414
"7_D02",1,"Hdac8.2",4417.77101,66.6354131529564,0.429867900154266
"7_D03",1,"Jmjd1c.2",4051.480333,53.0663312168725,0.0769373612203081
"7_D04",1,"Ing4.3",3519.509025,33.155232838804,-0.435630749897197
"7_D05",1,"Hira.1",4782.4835,78.2680442374252,0.781277815104532
"7_D06",1,"Hells.2",4486.729629,69.0162607004339,0.496311312711587
"7_D07",1,"Jmjd1c.3",3563.922347,34.7219802434237,-0.392837365698375
"7_D08",1,"Ino80.2",3685.530598,39.1402816401104,-0.275664671280478
"7_D09",1,"Hltf.2",3730.084455,40.7983253750956,-0.232735877975164
"7_D10",1,"Hdac7.3",4033.563627,52.3792420501688,0.0596741516942266
"7_D11",1,"Jmjd4.2",3543.244174,33.9890746587661,-0.412761320085726
"7_E02",1,"Ing2.2",4408.782484,66.3198114746676,0.421207222925503
"7_E03",1,"Ing3.2",4177.961859,57.8792585370842,0.198805582115183
"7_E04",1,"Hdac7.4",4611.638257,73.1271816307646,0.616664005711034
"7_E05",1,"Jarid2.3",3686.717394,39.1842071319526,-0.274521162645982
"7_E06",1,"Ing5.3",5504.144635,93.0110831199034,1.47661697958794
"7_E07",1,"Hira.2",3970.975987,49.9748403934219,-0.000630657854078065
"7_E08",1,"Hdac8.3",3674.444883,38.7306547760233,-0.286346044340426
"7_E09",1,"Jhdm1d.3",3519.978617,33.1716511311262,-0.435178285862358
"7_E10",1,"Ino80.3",3706.403625,39.9148018575371,-0.25555297002554
"7_E11",1,"Hltf.3",3985.486528,50.5325970013998,0.0133506236169579
"7_F02",1,"Hdac9.3",3966.629571,49.8077687280842,-0.00481854206089102
"7_F03",1,"Jmjd4.3",4496.645168,69.3524354979581,0.505865190936804
"7_F04",1,"Ing5.4",3384.937433,28.5936918624181,-0.56529395857821
"7_F05",1,"Hira.3",4036.910768,52.5076617477498,0.0628992085990137
"7_F06",1,"Hells.3",4163.315128,57.3265112157356,0.184693078057509
"7_F07",1,"Jarid2.4",4492.801441,69.2223095287794,0.50216166058016
"7_F08",1,"Ing3.3",3669.220321,38.5380337296027,-0.291380044925579
"7_F09",1,"Ing2.3",3111.154122,20.3526384966694,-0.829091258290409
"7_F10",1,"Hells.4",4131.684474,56.128033581953,0.154216125014411
"7_F11",1,"Jhdm1d.4",3907.258758,47.5271917269953,-0.0620238556131035
"7_G02",1,"Ino80.4",3997.465218,50.9929605831255,0.0248924011801984
"7_G03",1,"Ing2.4",4166.510186,57.4472149802972,0.187771599059193
"7_G04",1,"Hdac8.4",4050.454405,53.0270105028963,0.0759488530635814
"7_G05",1,"Jmjd4.4",4786.019365,78.3680775891481,0.784684712463395
"7_G06",1,"Jmjd1c.4",3760.254719,41.9307237733682,-0.20366604846023
"7_G07",1,"Hira.4",4267.980785,61.23852066802,0.285541145050179
"7_G08",1,"Hdac9.4",2545.250293,8.46658689418519,-1.37435423082782
"7_G09",1,"Ing4.4",4247.489681,60.4802391192112,0.265797436481611
"7_G10",1,"Hltf.4",4473.652988,68.570473120562,0.483711630968728
"7_G11",1,"Ing3.4",4213.597588,59.2174245895969,0.233141528485105
"3_B02",1,"Brwd1.1",3443.518988,30.5428994632269,-0.508849115517847
"3_B03",1,"Cbx7.1",4412.98303,66.4674441791155,0.42525455761537
"3_B04",1,"Cbx8.1",4417.644935,66.6309945203223,0.429746423631684
"3_B05",1,"Cbx6.1",4850.686695,80.1500587939178,0.846993357103893
"3_B06",1,"Carm1.1",3835.693927,44.7896189007794,-0.130978420824567
"3_B07",1,"Chd2.1",3655.620267,38.0379571776854,-0.304484048628493
"3_B08",1,"Chaf1b.1",4848.34614,80.0871479043478,0.844738171838681
"3_B09",1,"Cbx4.1",4850.536181,80.1460167961604,0.84684833297286
"3_B10",1,"Brwd3.1",4594.905122,72.5927193269261,0.600541197448556
"3_B11",1,"Chd1.1",3720.633238,40.4451153363915,-0.241842369946817
"3_C02",1,"Chaf1b.2",3502.793181,32.5729266758258,-0.451736897834061
"3_C03",1,"Cbx1.1",3902.766253,47.3548593023118,-0.0663525003490261
"3_C04",1,"Brwd1.2",4228.272274,59.7654606543373,0.247280967908147
"3_C05",1,"Chd1.2",5214.601781,88.4470418679738,1.19763495268067
"3_C06",1,"Chaf1a.1",3963.767417,49.6977521937669,-0.00757630145025149
"3_C07",1,"Cbx8.2",5138.280643,86.9514180405075,1.12409756268482
"3_C08",1,"Carm1.2",3977.394354,50.2215556341873,0.00555360471831059
"3_C09",1,"Chd1l.1",3637.486183,37.3742746027446,-0.321956707478594
"3_C10",1,"Cbx7.2",3668.695764,38.5187096942763,-0.291885469159217
